ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.72,342.18639330390994,0.7197400611620794,0.02956490438145777,3.5544901933445567,0.010381785612218202,0.48529051987767585,2.8837920489296636,41.35168195718654,6.850152905198777,5.287461773700306,3.7339449541284404,64.0,121.22324159021407,0.3542801226346789,220.96315171369588,220.96315171369588,,1.6055045871559632,148.82897408102335,72.13417763267255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35168195718654,6.850152905198777,5.287461773700306,3.7339449541284404,64.0,274.4524483497815,990.0,965.1109319665196,24.88906803348044,0.13239454641789422,0.01449586843081666,989.8531095851514,0.16695194638197536,0.061111521629168726,0.0,0.0,24.575225672249744,24.68106609700255,24.742177618631718,24.742177618631718,,0.9130191559970798,0.544994555250083,0.0,0.0,32.873311910537296,15.69018067030609,0.0,0.0,0.6695175541860957,0.31955561446651914,0.0,0.0,0.9728131696869724,0.9659501267906815,0.9600000000000001,0.9600000000000001,32.01445822789418,15.216957499623524,0.0,0.0,47.23141572751771,1133.553977460425,0.13802347923298688,5.946256253002509e-05
0.725,338.5882224907993,0.727,0.029254022423205,3.291738667847259,0.009721307117808659,0.46549019607843134,2.7908496732026142,41.967320261437905,6.830065359477124,5.235294117647059,3.784313725490196,65.87581699346406,123.69281045751634,0.36529279400629705,214.89541203328298,214.89541203328298,,1.5098039215686274,155.14167026414341,59.753741769139545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.967320261437905,6.830065359477124,5.235294117647059,3.784313725490196,65.87581699346406,268.92809177184506,990.0,965.0929411124538,24.907058887546068,0.13044482900314713,0.013368296231000588,989.8561868747659,0.18169064084067188,0.04975848048753313,0.0,0.0,24.581555121471222,24.71348728182436,24.763245762311893,24.763245762311893,,0.9154703294225519,0.45816715056843793,0.0,0.0,34.37649031285621,12.989544800371634,0.0,0.0,0.7001321855978863,0.2645528472580781,0.0,0.0,0.9733809073994975,0.9649701699225275,0.96,0.96,33.49721696955499,12.596774331617075,0.0,0.0,46.09399130117207,1106.2557912281295,0.13614102559618474,5.9669299473437694e-05
0.73,335.6038488177574,0.730775641025641,0.028996172537854196,4.1560513209027174,0.012380483521772722,0.46826923076923077,2.8141025641025643,41.044871794871796,6.653846153846154,5.076923076923077,3.576923076923077,62.44230769230769,118.7948717948718,0.35398073274323494,216.8089770228856,216.8089770228856,,1.5320512820512822,154.2313162453388,62.577660777546825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.044871794871796,6.653846153846154,5.076923076923077,3.576923076923077,62.44230769230769,269.58461804852664,990.0,965.0780192440888,24.921980755911274,0.1306765388964483,0.01371852253665,989.8556049385669,0.17992493414862004,0.05235756871218243,0.0,0.0,24.597660760329557,24.725228125765994,24.777585694478176,24.777585694478176,,0.9149740434666358,0.47826165489851846,0.0,0.0,34.18205597779048,13.615361254855788,0.0,0.0,0.6961722195069344,0.27729859989522987,0.0,0.0,0.9732437517800157,0.9651170150097065,0.96,0.96,33.30759939734047,13.202038073436011,0.0,0.0,46.509637470776475,1116.2312992986353,0.1385834423770688,5.96706297494062e-05
0.735,331.8356711777966,0.7358086419753086,0.02867060198976155,3.8252251796908108,0.011527548015429287,0.4753703703703704,2.8580246913580245,40.80246913580247,6.6234567901234565,4.987654320987654,3.5617283950617282,61.56172839506173,117.53703703703704,0.35420349817504515,214.2986341407596,214.2986341407596,,1.4320987654320987,163.92972608892092,50.368908051838666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80246913580247,6.6234567901234565,4.987654320987654,3.5617283950617282,61.56172839506173,266.71221438767316,990.0,965.059178355889,24.94082164411104,0.12966277852296232,0.013254602605511088,989.8570826188715,0.2033328543072785,0.04172575065722018,0.0,0.0,24.594571408675286,24.75617851232534,24.797904262982563,24.797904262982563,,0.9187675908539363,0.38814174809236307,0.0,0.0,36.48027050071111,10.960313802633408,0.0,0.0,0.7429790326010408,0.22322431369925472,0.0,0.0,0.9742052696903137,0.9642230184054577,0.9599999999999999,0.9599999999999999,35.582156057763875,10.629132460773112,0.0,0.0,46.21128851853699,1109.0709244448876,0.1392591735347765,5.996811379569757e-05
0.74,329.4426335440842,0.7414933333333333,0.028463843538208834,5.025247649640341,0.015253379294148663,0.5240666666666667,3.06,39.873333333333335,6.426666666666667,4.76,3.44,60.0,114.5,0.3475519440194303,214.94263354408417,214.94263354408417,,1.4533333333333334,161.71495642675873,53.22767711732542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.873333333333335,6.426666666666667,4.76,3.44,60.0,266.0026335440842,990.0,965.0472131677204,24.952786832279557,0.12941234402410054,0.013460027989624397,989.8571276279863,0.19795175666850978,0.04444372855184593,0.0,0.0,24.61196270359732,24.765470731713986,24.80991446026583,24.80991446026583,,0.9180193769561905,0.4075229093378398,0.0,0.0,35.98147086427025,11.596706631274337,0.0,0.0,0.7328201805350356,0.23618547110538363,0.0,0.0,0.9736246976111134,0.9643661831601225,0.96,0.96,35.06766447314164,11.244768887588148,0.0,0.0,46.312433360729784,1111.498400657515,0.14057885056539587,5.9916704610674535e-05
0.745,325.8583410317052,0.7457025641025641,0.0281541606651393,3.5292111912775184,0.01083000023423969,0.4971794871794872,2.9692307692307693,40.46666666666667,6.579487179487179,4.887179487179488,3.5128205128205128,61.235897435897435,116.68205128205128,0.35806038865257467,209.17628974965396,209.17628974965396,,1.205128205128205,184.41386612793352,24.762423621720448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46666666666667,6.579487179487179,4.887179487179488,3.5128205128205128,61.235897435897435,261.10962308298724,990.0,965.0292917051586,24.97070829484146,0.1276854436782253,0.012443621329856366,989.8598709349919,0.2500100381352669,0.021247986106041616,0.0,0.0,24.58056919169813,24.809331243727357,24.830579229833397,24.830579229833397,,0.9277798281399561,0.18495125317252317,0.0,0.0,41.34083850904594,5.413109560916181,0.0,0.0,0.8419722710599988,0.11024663056855766,0.0,0.0,0.9759144229225153,0.9619949087261137,0.96,0.96,40.331961752970166,5.249363028021577,0.0,0.0,45.58132478099174,1093.9517947438019,0.13988449814661855,6.0567137352655763e-05
0.75,323.78929559919703,0.7508518518518517,0.027975395139770605,3.2267589718215093,0.00995789496276784,0.4638271604938272,2.8271604938271606,40.794238683127574,6.62962962962963,4.995884773662551,3.48559670781893,61.27160493827161,117.17695473251028,0.36189296064527743,206.6123408666867,206.6123408666867,,1.1275720164609053,190.8843721203901,15.727968746296613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.794238683127574,6.62962962962963,4.995884773662551,3.48559670781893,61.27160493827161,259.0320939531065,990.0,965.0189464779959,24.981053522004036,0.12695221928297715,0.011949982479844136,989.8610977982372,0.26437111555701265,0.013757080254294276,0.0,0.0,24.577780204684206,24.828394239986924,24.842151320241218,24.842151320241218,,0.9306629469754369,0.11530269197251405,0.0,0.0,42.88168546151815,3.4463303223163813,0.0,0.0,0.8733540827193105,0.07019002693108718,0.0,0.0,0.9766137074758616,0.9612705085020972,0.96,0.96,41.887910854265094,3.3428157070434596,0.0,0.0,45.23072656130856,1085.5374374714052,0.1396924676896997,6.08313268793644e-05
0.755,320.5301254937642,0.757,0.02769380284266114,4.853872032735886,0.015140885611709147,0.5156190476190476,3.038095238095238,40.02857142857143,6.533333333333333,4.819047619047619,3.4380952380952383,59.87619047619047,114.6952380952381,0.35785888533616383,205.83488739852612,205.83488739852612,,1.180952380952381,184.21580961608322,21.61907778244291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02857142857143,6.533333333333333,4.819047619047619,3.4380952380952383,59.87619047619047,257.21583977947853,990.0,965.0026506274688,24.997349372531197,0.12631120262052098,0.011795564328836189,989.8618932330506,0.24838170670515886,0.018329611700021328,0.0,0.0,24.61086089887668,24.840912993881823,24.85924260558184,24.85924260558184,,0.9279528108168066,0.16301387736689188,0.0,0.0,41.34597201874534,4.726626423230383,0.0,0.0,0.8420768231923693,0.09626530393544566,0.0,0.0,0.9761683067579825,0.9618095238095238,0.96,0.96,40.39350394863931,4.5848276305334705,0.0,0.0,44.978331579172774,1079.4799579001467,0.14032011612653256,6.073144419868437e-05
0.76,319.56820676319114,0.7599999999999999,0.02761069306433966,3.7683779337367374,0.011795298923943914,0.5499999999999999,3.090909090909091,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,111.36363636363636,0.3484786289749632,208.2045703995548,208.2045703995548,,1.2272727272727273,180.22353048582565,27.981039913729138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,258.25002494500933,990.0,964.997841033816,25.00215896618404,0.12667619948462813,0.012301099986236281,989.8610227005291,0.2382294066209603,0.024454185237556273,0.0,0.0,24.62495226009223,24.83872748147563,24.863181666713185,24.863181666713185,,0.9266799609946101,0.2053260458341817,0.0,0.0,40.419097168181054,6.135094134273571,0.0,0.0,0.8231995349935043,0.12495100069803607,0.0,0.0,0.9755474540566117,0.9622698427161932,0.9599999999999999,0.9599999999999999,39.46425270112075,5.950970584262291,0.0,0.0,45.41522328538304,1089.965358849193,0.14211311432265672,6.0644249627456093e-05
0.765,313.48211404716346,0.764691616766467,0.027084854653674884,4.242433931712193,0.013530401416098787,0.4905389221556886,2.895209580838323,40.383233532934135,6.461077844311378,4.787425149700598,3.434131736526946,60.547904191616766,115.61377245508982,0.36884456573657565,197.86834159207365,197.86834159207365,,1.1107784431137724,184.65550998630175,13.212831605771916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.383233532934135,6.461077844311378,4.787425149700598,3.434131736526946,60.547904191616766,249.50007811901978,990.0,964.9674105702358,25.03258942976424,0.12358806252290871,0.010498178447295782,989.8659137590298,0.24691363655279316,0.011177934118208267,0.0,0.0,24.651589552241248,24.887325254675833,24.89850318879404,24.89850318879404,,0.9287522617973618,0.09979236769368797,0.0,0.0,41.519773050583574,2.892771161654045,0.0,0.0,0.8456165590750218,0.05891590960598869,0.0,0.0,0.9761879695528058,0.9610952420472639,0.96,0.96,40.542484361082956,2.805684382037017,0.0,0.0,43.34816874311998,1040.3560498348793,0.13827167794738285,6.0866541835422026e-05
0.77,309.04761098552643,0.77,0.026701713589149433,2.710084657507357,0.008769159198709383,0.4984516129032258,2.9806451612903224,40.16774193548387,6.529032258064516,4.7935483870967746,3.425806451612903,59.78709677419355,114.70322580645161,0.3711540607168339,194.34438517907478,194.34438517907478,,1.096774193548387,183.01569155800314,11.32869362107166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16774193548387,6.529032258064516,4.7935483870967746,3.425806451612903,59.78709677419355,245.83470775971998,990.0,964.9452380549275,25.054761945072418,0.12229443088225052,0.009936522497308265,989.8677690466205,0.24216823688570266,0.009392095853008842,0.0,0.0,24.680362754807156,24.91313889583985,24.922530991692863,24.922530991692863,,0.9283006176601494,0.08701896163309715,0.0,0.0,41.176009227409835,2.478527996844312,0.0,0.0,0.8386152592140496,0.05047918527177824,0.0,0.0,0.9761109328161686,0.9609677419354838,0.9599999999999999,0.9599999999999999,40.21703674868268,2.4041721569389822,0.0,0.0,42.62120890562166,1022.9090137349198,0.1379108642263309,6.0922437464814255e-05
0.775,306.07550189414013,0.775,0.026444923363653616,5.006316054306484,0.016356903129336756,0.5215068493150685,3.0342465753424657,38.76712328767123,6.13013698630137,4.363013698630137,3.1232876712328768,55.678082191780824,108.06164383561644,0.35304881838228247,198.0138580585237,198.0138580585237,,1.1575342465753424,179.76380958524595,18.25004847327777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76712328767123,6.13013698630137,4.363013698630137,3.1232876712328768,55.678082191780824,247.27413203112644,990.0,964.9303775094706,25.06962249052937,0.12280244908466238,0.01047679726857551,989.8667207536467,0.23586314372857217,0.01497358718413567,0.0,0.0,24.700480100447542,24.921369656991978,24.936343244176115,24.936343244176115,,0.9266189371888939,0.14149596184317614,0.0,0.0,40.431534731573414,3.991371794835927,0.0,0.0,0.8234528458568923,0.08129066791926531,0.0,0.0,0.976302382929023,0.9615753424657534,0.96,0.96,39.50360828328783,3.871630640990849,0.0,0.0,43.37523892427868,1041.0057341826882,0.14171581971278563,6.087357223384043e-05
0.78,302.8981835912437,0.7806168224299065,0.026170403062283427,4.006514720483401,0.013221490470085594,0.4914018691588785,2.9158878504672896,40.257009345794394,6.425233644859813,4.728971962616822,3.350467289719626,60.33644859813084,115.09813084112149,0.37994582614756084,187.8000527501222,187.8000527501222,,1.0934579439252337,176.98773951696342,10.812313233158799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.257009345794394,6.425233644859813,4.728971962616822,3.350467289719626,60.33644859813084,239.21126770339325,990.0,964.9144909179562,25.085509082043824,0.11995679283203027,0.00918306685167672,989.8708601403163,0.2263955857097618,0.008865826962005286,0.0,0.0,24.72997363665037,24.947503395398126,24.95636922236013,24.95636922236013,,0.9263665398370644,0.08393251000588463,0.0,0.0,39.816100013707164,2.3661931965685916,0.0,0.0,0.8109185338840563,0.04819130746575544,0.0,0.0,0.9748591795026712,0.9609345794392523,0.96,0.96,38.83677861053674,2.295207400671534,0.0,0.0,41.13198601120828,987.1676642689986,0.13580479334958184,6.0839501492574015e-05
0.785,299.6354018693253,0.7858372093023255,0.025888498721509647,3.957024856786044,0.013208091610833346,0.47000000000000003,2.852713178294574,39.91472868217054,6.3023255813953485,4.565891472868217,3.24031007751938,58.29457364341085,112.31782945736434,0.37483757324782435,187.3175724119609,187.3175724119609,,1.062015503875969,180.2761560895857,7.041416322375212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91472868217054,6.3023255813953485,4.565891472868217,3.24031007751938,58.29457364341085,238.100518148395,990.0,964.898829500918,25.101170499081956,0.11956478498663989,0.008997846339839766,989.8714373686736,0.23361626527670315,0.005666297353860654,0.0,0.0,24.738991602478755,24.9669415704016,24.97260786775546,24.97260786775546,,0.9277870851227286,0.05558342810192192,0.0,0.0,40.62032032441741,1.5392108282861527,0.0,0.0,0.8272977662814137,0.03134848937446339,0.0,0.0,0.9751881591359209,0.9605913365610196,0.96,0.96,39.630057012267464,1.492335860025568,0.0,0.0,41.122392872293034,986.9374289350327,0.13724398651006395,6.097559891517646e-05
0.79,297.15672026891673,0.7896027397260275,0.02567434063123436,3.8193747177217325,0.012855354908549098,0.5523287671232877,3.164383561643836,38.9041095890411,6.054794520547945,4.383561643835616,3.191780821917808,58.58904109589041,111.12328767123287,0.37381021749440624,186.03343259768386,186.03343259768386,,1.1643835616438356,166.62959117106513,19.40384142661877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9041095890411,6.054794520547945,4.383561643835616,3.191780821917808,58.58904109589041,235.37589835110853,990.0,964.8886268810758,25.111373118924345,0.11860313173163413,0.009301503299210144,989.8720953649693,0.2022874648009462,0.016219910575651815,0.0,0.0,24.78118101909254,24.967248573317836,24.983468483893486,24.983468483893486,,0.9223528739792501,0.1479602462911351,0.0,0.0,37.41651053666774,4.259480616322061,0.0,0.0,0.7620470577732736,0.08675113271531693,0.0,0.0,0.9729144803844925,0.9616290704775906,0.96,0.96,36.405880157659226,4.131341527781931,0.0,0.0,40.53722168544115,972.8933204505878,0.1364482379017629,6.0557212272091116e-05
0.795,292.0616599738619,0.7958776595744681,0.025234127421741623,3.6317252321253393,0.012415407791339478,0.5020744680851064,2.9867021276595747,39.41489361702128,6.25531914893617,4.444148936170213,3.2047872340425534,57.598404255319146,110.91755319148936,0.3798123394068183,181.14410678237252,181.14410678237252,,1.0292553191489362,177.72371952631448,3.420387256058009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41489361702128,6.25531914893617,4.444148936170213,3.2047872340425534,57.598404255319146,231.25846848450016,990.0,964.8682466398956,25.13175336010453,0.11714997239773377,0.008328395893119095,989.8745216317093,0.2263944606838577,0.002831300291864804,0.0,0.0,24.77988053112981,25.003443691521802,25.006274991813665,25.006274991813665,,0.9272262965107408,0.026305246964063854,0.0,0.0,40.074154898818,0.7505820317616617,0.0,0.0,0.8161742341918125,0.015286803090868871,0.0,0.0,0.9735409693459549,0.9602925531914893,0.96,0.96,39.01986837267681,0.7280645708088117,0.0,0.0,39.74793294348562,953.9503906436549,0.1360856989673186,6.092571995405318e-05
0.805,287.42508752818003,0.8029999999999999,0.024833527562434687,3.517308723156698,0.012239303515089783,0.5296153846153846,3.0824175824175826,38.72527472527472,6.137362637362638,4.313186813186813,3.1043956043956045,55.62637362637363,107.9065934065934,0.3754168154044688,179.51849412158663,179.51849412158663,,1.0494505494505495,173.84290832676922,5.675585794817429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72527472527472,6.137362637362638,4.313186813186813,3.1043956043956045,55.62637362637363,228.69431829741083,990.0,964.8497003501127,25.150299649887273,0.11624498505814705,0.008143775178125152,989.8756112397638,0.21671836538184733,0.004611792283239788,0.0,0.0,24.809192524269157,25.021299097367763,25.025910889651005,25.025910889651005,,0.9257673692154067,0.044375765324595355,0.0,0.0,39.18855412300197,1.2443695362150005,0.0,0.0,0.7981375585132784,0.025343575075661925,0.0,0.0,0.9728777527886769,0.9604945054945055,0.96,0.96,38.138472444736955,1.2070384501285505,0.0,0.0,39.345510894865505,944.2922614767721,0.13689171996449676,6.087076004850505e-05
0.815,282.7530651927208,0.8143226544622426,0.024429864832651,3.2206295495008685,0.011389319659540502,0.5073226544622426,2.995423340961098,38.43935926773455,6.020594965675057,4.155606407322654,2.995423340961098,54.25171624713959,105.86270022883295,0.3744132818993402,176.89036496388783,176.89036496388783,,1.045766590389016,171.76988703788453,5.120477926003314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43935926773455,6.020594965675057,4.155606407322654,2.995423340961098,54.25171624713959,225.5059256046201,990.0,964.8310122607709,25.168987739229127,0.11511967484978007,0.007869004625360899,989.8770113205248,0.21170960722993717,0.0040554649104382525,0.0,0.0,24.83428945252407,25.041943594843566,25.045999059754006,25.045999059754006,,0.924987629136602,0.04095887478718167,0.0,0.0,38.728743605618014,1.1208191747344005,0.0,0.0,0.7887727821918128,0.022827274434509173,0.0,0.0,0.9721158582929311,0.9604500574940984,0.96,0.96,37.65969800839411,1.0870094241490298,0.0,0.0,38.74670743254314,929.9209783810354,0.13703051059939794,6.0831443499547316e-05
0.82,276.21085956125586,0.8216031746031747,0.02386461826609247,4.320373582782592,0.015632501708677995,0.5467460317460318,3.111111111111111,37.96825396825397,5.880952380952381,4.007936507936508,2.9126984126984126,54.023809523809526,104.7936507936508,0.37941148803702734,171.41720876760508,171.41720876760508,,1.0,171.41720876760508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96825396825397,5.880952380952381,4.007936507936508,2.9126984126984126,54.023809523809526,219.27435162474796,990.0,964.804843438245,25.19515656175495,0.11292029524214238,0.007292541186357071,989.8797871635715,0.2105268241545272,0.0,0.0,0.0,24.864416901171918,25.07494372532645,25.07494372532645,25.07494372532645,,0.9251177599735815,0.0,0.0,0.0,38.69010798158757,0.0,0.0,0.0,0.787985905938647,0.0,0.0,0.0,0.9720929635460196,0.96,0.96,0.96,37.60740413565301,0.0,0.0,0.0,37.60740413565301,902.5776992556724,0.13615128861976725,6.089205967275625e-05
0.825,274.4698592828081,0.8240000000000001,0.0237141958420346,2.7035221778967498,0.009849978372711182,0.5439130434782609,3.0869565217391304,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,106.91304347826087,0.38952562499075666,167.55681580454723,167.55681580454723,,1.0,167.55681580454723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,215.51333754367766,990.0,964.7978794371311,25.2021205628688,0.1115928707263879,0.006922679745013078,989.8814844495286,0.20106998879001808,0.0,0.0,0.0,24.882535023607378,25.083605012397395,25.083605012397395,25.083605012397395,,0.9236989352632363,0.0,0.0,0.0,37.78560569184207,0.0,0.0,0.0,0.7695642707096143,0.0,0.0,0.0,0.971464737050629,0.96,0.96,0.96,36.72183595830075,0.0,0.0,0.0,36.72183595830075,881.3240629992182,0.1337918708241961,6.082586858594149e-05
0.83,273.2870827744997,0.8286167400881057,0.023612003951716694,2.8750882564625355,0.010527433859447636,0.5737885462555066,3.1894273127753303,37.77092511013216,5.991189427312776,4.092511013215859,2.9647577092511015,53.030837004405285,103.85022026431719,0.37997802372418876,169.43686251018255,169.43686251018255,,1.0,169.43686251018255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77092511013216,5.991189427312776,4.092511013215859,2.9647577092511015,53.030837004405285,217.29148806084334,990.0,964.7931483310981,25.206851668901997,0.11222046918394296,0.006991154713516784,989.8807883761025,0.2048349461734371,0.0,0.0,0.0,24.8828050988311,25.087640045004537,25.087640045004537,25.087640045004537,,0.9245895423852281,0.0,0.0,0.0,38.24352027289916,0.0,0.0,0.0,0.778890433256602,0.0,0.0,0.0,0.9717968539180853,0.96,0.96,0.96,37.174689572793625,0.0,0.0,0.0,37.174689572793625,892.1925497470469,0.13603414060886992,6.090602595518974e-05
0.835,270.7127247360823,0.8355540983606558,0.023389579417197447,1.960100545965171,0.007240974018517587,0.5322295081967213,3.059016393442623,37.967213114754095,5.921311475409836,3.9934426229508198,2.8950819672131147,53.14754098360656,103.92459016393443,0.3838894015089596,166.7881345721479,166.7881345721479,,1.0,166.7881345721479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.967213114754095,5.921311475409836,3.9934426229508198,2.8950819672131147,53.14754098360656,214.67010178526263,990.0,964.7828508989443,25.2171491010557,0.11129527227254206,0.006720451253515136,989.881984276474,0.1986036219740257,0.0,0.0,0.0,24.9005297555556,25.099133377529622,25.099133377529622,25.099133377529622,,0.923580683255376,0.0,0.0,0.0,37.63222271181188,0.0,0.0,0.0,0.7664403810959648,0.0,0.0,0.0,0.9715582116325739,0.9600000000000001,0.9600000000000001,0.9600000000000001,36.57208257642797,0.0,0.0,0.0,36.57208257642797,877.7299818342714,0.13509626292948126,6.086795537222188e-05
0.84,267.39502723468127,0.841,0.02310293035307643,3.1202462841175973,0.011669664051108947,0.54625,3.09375,38.53125,5.9375,4.0,2.9375,56.9375,108.34375,0.40519329085228883,159.0512772346813,159.0512772346813,,1.0,159.0512772346813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53125,5.9375,4.0,2.9375,56.9375,207.52002723468127,990.0,964.7695801089388,25.230419891061292,0.10877171317693755,0.005905127723468091,989.8853231590997,0.18005609867994748,0.0,0.0,0.0,24.935686951480967,25.11574305016092,25.11574305016092,25.11574305016092,,0.9207684296537851,0.0,0.0,0.0,35.82324151781608,0.0,0.0,0.0,0.7295975869208977,0.0,0.0,0.0,0.9706071217625515,0.96,0.96,0.96,34.77442892827029,0.0,0.0,0.0,34.77442892827029,834.586294278487,0.13004638962222617,6.070867896290675e-05
0.845,266.78720483087454,0.8470000000000001,0.023050414497387515,2.450985678986009,0.00918699827476863,0.476231884057971,2.8019323671497585,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,104.81159420289855,0.39286568215142353,161.975610627976,161.975610627976,,1.0,161.975610627976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,210.3330985506813,990.0,964.7671488193234,25.232851180676434,0.1097645623762536,0.0062319998752168775,989.8840034377486,0.18717889699545337,0.0,0.0,0.0,24.929675721429504,25.116854618424956,25.116854618424956,25.116854618424956,,0.9217950203066183,0.0,0.0,0.0,36.51673899287759,0.0,0.0,0.0,0.7437217717490344,0.0,0.0,0.0,0.9708452238184103,0.96,0.96,0.96,35.45844805104639,0.0,0.0,0.0,35.45844805104639,851.0027532251135,0.13290915246471724,6.0775009825828085e-05
0.85,264.13414601058855,0.8519999999999999,0.0228211902153148,2.121748025336111,0.008032848486017319,0.5683139534883721,3.046511627906977,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,104.6686046511628,0.3962744556587662,159.46554135942577,159.46554135942577,,1.0,159.46554135942577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,207.73298321989085,990.0,964.7565365840426,25.243463415957606,0.10884688003306371,0.005969595486631737,989.8851835244803,0.18161171367135465,0.0,0.0,0.0,24.947035226766577,25.128646940437932,25.128646940437932,25.128646940437932,,0.9208303292288738,0.0,0.0,0.0,35.940402827839485,0.0,0.0,0.0,0.7319837643144497,0.0,0.0,0.0,0.9707393522719542,0.9600000000000001,0.9600000000000001,0.9600000000000001,34.895759529686394,0.0,0.0,0.0,34.895759529686394,837.4982287124734,0.1321128905836906,6.0748622558286134e-05
0.855,262.09655060674527,0.854296089385475,0.022645141972422757,3.6331209743278348,0.013861849837029361,0.5765921787709498,3.1564245810055866,37.42458100558659,5.709497206703911,3.8491620111731844,2.815642458100559,52.81005586592179,102.60893854748603,0.3915062618692293,159.48761205925925,159.48761205925925,,1.0,159.48761205925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42458100558659,5.709497206703911,3.8491620111731844,2.815642458100559,52.81005586592179,206.47085228272292,990.0,964.7483862024269,25.251613797573025,0.10840143146498155,0.005985946484020015,989.8856126220511,0.18268253367513107,0.0,0.0,0.0,24.954543885948905,25.13722641962404,25.13722641962404,25.13722641962404,,0.9206742508374763,0.0,0.0,0.0,35.959010352210505,0.0,0.0,0.0,0.7323627362975662,0.0,0.0,0.0,0.9713144761729057,0.96,0.96,0.96,34.94055770954241,0.0,0.0,0.0,34.94055770954241,838.5733850290179,0.13330865272022313,6.0792642905793276e-05
