Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1932-11-15,1932-11-26,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1932,11,15,1932.11,1932,2,46,7,0.01738109774752871,5.962409047046889,0.02963864245790212,0.8,4,Mod_Dry,29,4,2,2,30,67.0,0.3330514610806483,134.17011281861926,134.17011281861926,,1,134.17011281861926,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,169.17011281861926,963.9070206769117,990.0,0.09755799300634746,0.0034170112818619263,989.8990249957118,0.12728377331114485,,,,25.864720545488982,,,,,0.536680451274477,,,,0.91,,,,0.97,,,,30.050085317191648,,,,30.050085317191648,721.2020476125998,0.14937648985804206,58.21267498122647,116.03771764243713,172.98815225811515,227.66600791723414
1932-12-15,1932-12-26,349.1046,0.9270188758292952,323.62655383883583,0.7509999999999999,1932,12,15,1932.12,1932,3,76,11,0.02796133425167541,11.810983758974546,0.036495718966424326,0.84,4,Mod_Dry,31,5,3,2,36,77.0,0.2379285602081514,246.62655383883583,246.62655383883583,,1,246.62655383883583,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,285.62655383883583,964.5181327691942,990.0,0.136813246662344,0.019325310767767168,989.8438614425698,0.43040477963856216,,,,24.895323893737245,,,,,0.9865062153553432,,,,0.94,,,,0.98,,,,55.48563390551285,,,,55.48563390551285,1331.6552137323085,0.17144957126461374,57.55750764589989,114.6580981430963,170.74511698722176,224.26086175659844
1933-01-15,1933-01-26,678.6565,0.8777769920279594,595.7090611902229,0.485,1933,1,15,1933.01,1932,4,107,16,0.05146926288683526,6.477226073340487,0.010873136729528728,0.45,3,Normal,41,6,4,3,66,120.0,0.20144061559218315,475.7090611902229,475.7090611902229,,2,237.85453059511144,237.85453059511144,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,526.7090611902229,965.780690775356,990.0,0.22200525286389733,0.06514181223804458,989.712852934898,0.4003753614778852,0.4003753614778852,,,23.53178679806415,23.53178679806415,,,,0.9514181223804458,0.9514181223804458,,,0.94,0.94,,,0.98,0.98,,,50.581216464089174,50.581216464089174,,,101.1624329281783,2427.89839027628,0.16981852303212652,55.86669024439735,111.14412719340712,165.14314667625518,216.0040208831617
1933-02-15,1933-02-26,856.6266,0.8970607168566745,768.4460718744957,0.40700000000000003,1933,2,15,1933.02,1932,5,138,20,0.06639374060995643,7.9178605552057215,0.010303729623981841,0.71,4,Mod_Dry,36,6,5,4,54,105.0,0.13663938673519413,663.4460718744958,663.4460718744958,,3,221.14869062483191,221.14869062483191,221.14869062483191,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,710.4460718744957,966.473784287498,990.0,0.3285194619562294,0.12903382156234872,989.5424467164813,0.34617388827615364,0.34617388827615364,0.34617388827615364,,22.722488540707392,22.722488540707392,22.722488540707392,,,0.8845947624993277,0.8845947624993277,0.8845947624993277,,0.94,0.94,0.94,,0.98,0.98,0.98,,45.41122339305126,45.41122339305126,45.41122339305126,,136.23367017915376,3269.6080842996907,0.17728462043775498,54.759064476704026,108.86242025935681,161.55471944849174,210.82646642724183
1933-03-15,1933-03-26,1201.5505,0.921902008637954,1107.711819429938,0.298,1933,3,15,1933.03,1932,6,166,24,0.09570630119874664,18.25576994477524,0.016480613120270046,0.77,4,Mod_Dry,41,8,7,6,67,129.0,0.1164562819835102,978.711819429938,978.711819429938,,4,244.6779548574845,244.6779548574845,244.6779548574845,244.6779548574845,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,1034.711819429938,967.7385228610657,990.0,0.6024706672184672,0.3329694555439504,989.0645598772376,0.42364076845968096,0.42364076845968096,0.42364076845968096,0.42364076845968096,20.902396247712428,20.902396247712428,20.902396247712428,20.902396247712428,,0.978711819429938,0.978711819429938,0.978711819429938,0.978711819429938,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,46.21828804356739,46.21828804356739,46.21828804356739,46.21828804356739,184.8731521742696,4436.95565218247,0.16689643364951262,52.44172807935495,104.11779268599658,154.16405718001508,200.32702097311187
1933-04-15,1933-04-26,1579.4263,0.9567215637917794,1511.0711996298642,0.229,1933,4,15,1933.04,1932,7,197,29,0.13055655164802027,0.0,0.0,0.8,4,Mod_Dry,45,11,10,10,72,148.0,0.0979437633622112,1363.0711996298642,1100.0,,4,275.0,275.0,275.0,275.0,263.07119962986417,55.0,7.0,15.0,17.775081056071905,168.29611857379228,100.0,18.0,25.0,27.775081056071905,240.29611857379226,1243.0,969.0203838757272,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.042714131158007,19.042714131158007,19.042714131158007,19.042714131158007,,1.1,1.1,1.1,1.1,0.9319759061889202,0.9319759061889202,0.9319759061889202,0.9319759061889202,0.98,0.98,0.98,0.98,46.920357199051104,46.920357199051104,46.920357199051104,46.920357199051104,187.68142879620441,4504.354291108906,0.12420422601011576,49.74450698123567,98.62681912719401,145.68833394175311,188.46685292792503
1933-05-15,1933-05-26,1086.9032,0.940956999887256,1022.7291742398579,0.328,1933,5,15,1933.05,1932,8,227,33,0.08836380065432373,0.0,0.0,0.93,5,Dry,42,9,8,6,82,147.0,0.14373306609666,875.7291742398579,875.7291742398579,,4,218.93229355996448,218.93229355996448,218.93229355996448,218.93229355996448,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,934.7291742398579,967.4714345476109,990.0,0.5099510361560451,0.2505833393918864,989.239465624452,0.3392772839818985,0.3392772839818985,0.3392772839818985,0.3392772839818985,21.428753792859094,21.428753792859094,21.428753792859094,21.428753792859094,,0.875729174239858,0.875729174239858,0.875729174239858,0.875729174239858,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.39646809351992,42.39646809351992,42.39646809351992,42.39646809351992,169.58587237407966,4070.060936977912,0.16581698913607712,52.96118929208325,105.17871821586951,155.81013485922315,202.6503161206612
1933-06-15,1933-06-26,494.165,0.8960553284209241,442.79918136912596,0.602,1933,6,15,1933.06,1932,9,258,37,0.038257849270292486,2.742172636805037,0.006192813248494037,0.94,5,Dry,39,9,7,5,59,119.0,0.2687448509549057,323.799181369126,323.799181369126,,2,161.89959068456298,161.89959068456298,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,378.79918136912596,965.092596316161,990.0,0.16775618569454367,0.034759836273825194,989.7974839780317,0.18553423668471816,0.18553423668471816,,,24.519353425185944,24.519353425185944,,,,0.6475983627382519,0.6475983627382519,,,0.92,0.92,,,0.97,0.97,,,34.75228245771411,34.75228245771411,,,69.50456491542822,1668.1095579702774,0.15696633562085985,56.842679370425756,113.16642298249256,168.35237176554546,220.70072647885243
1933-07-15,1933-07-26,357.5196,0.9208048873506705,329.2057950036568,0.742,1933,7,15,1933.07,1932,10,288,42,0.02844338068831595,0.0,0.0,0.94,5,Dry,37,8,6,4,53,108.0,0.3280622687665639,221.20579500365682,221.20579500365682,,1,221.20579500365682,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,272.2057950036568,964.5460289750183,990.0,0.13235616808239525,0.014241159000731363,989.8534026729167,0.3463524872740443,,,,24.961021210624537,,,,,0.8848231800146272,,,,0.94,,,,0.98,,,,49.897844600379905,,,,49.897844600379905,1197.5482704091178,0.15157037135335252,57.524971861324595,114.58994527221506,170.63517126897338,224.09586680491944
1933-08-15,1933-08-26,254.284,0.9424159355737844,239.64129376144416,0.89,1933,8,15,1933.08,1932,11,319,46,0.020705007780988768,6.5541301818444415,0.027349752953549338,0.95,5,Dry,34,7,5,3,44,93.0,0.38808002802963815,146.64129376144416,146.64129376144416,,1,146.64129376144416,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,192.64129376144416,964.1378477625686,990.0,0.10555953196412868,0.0046641293761444155,989.8897763386598,0.1521457718320615,,,,25.59978280425907,,,,,0.5865651750457767,,,,0.91,,,,0.97,,,,32.50683585041318,,,,32.50683585041318,780.1640604099164,0.13564788997831392,57.97829327938722,115.54238323222825,172.17855056261925,226.4274528971634
1933-09-15,1933-09-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1933,9,15,1933.09,1932,12,350,50,0.01686594560586386,5.040278496767371,0.025820079840011792,0.95,5,Dry,30,6,4,2,30,72.0,0.3688379024439155,123.20770377157244,123.20770377157244,,1,123.20770377157244,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,163.20770377157243,963.9095845924568,990.0,0.0955253535584906,0.0023207703771572453,989.9021538760643,0.10723295413197333,,,,25.885336329475532,,,,,0.4928308150862898,,,,0.91,,,,0.97,,,,27.616828933870245,,,,27.616828933870245,662.8038944128859,0.14147407300168247,58.2101602406021,116.03239034984396,172.9794147156798,227.65257382039903
1933-10-15,1933-10-26,161.6793,1.0585027423930735,171.1379824381925,0.987,1933,10,15,1933.1,1933,1,15,3,0.014786321682659831,0.0,0.0,0.91,5,Dry,24,4,2,2,20,52.0,0.3038483874775146,119.1379824381925,119.1379824381925,,1,119.1379824381925,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.1379824381925,963.9577240351236,990.0,0.0907288576493838,0.0019137982438192493,989.9073573441068,0.10021868068236447,,,,25.849414628300792,,,,,0.47655192975277,,,,0.9,,,,0.97,,,,26.374498170113803,,,,26.374498170113803,632.9879560827311,0.15411247575995646,58.16257259426138,115.9316345751314,172.81429154612542,227.39898375078167
1933-11-15,1933-11-26,212.2351,0.9734329677943336,206.59664326312716,0.9420000000000001,1933,11,15,1933.11,1933,2,46,7,0.017849949977934185,4.4318307167643525,0.021451610475199497,0.86,4,Mod_Dry,29,4,2,2,30,67.0,0.32430342982226945,139.59664326312716,139.59664326312716,,1,139.59664326312716,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,174.59664326312716,963.9395798595787,990.0,0.09940794656697516,0.0039596643263127155,989.8966323891068,0.1378335054075734,,,,25.81921902412034,,,,,0.5583865730525086,,,,0.91,,,,0.97,,,,31.21046297344635,,,,31.21046297344635,749.0511113627124,0.1510695550541731,58.18059155709647,115.96977334698522,172.87676610854894,227.49486586060584
1933-12-15,1933-12-26,429.4657,0.9060885103777592,389.13393637134163,0.6629999999999999,1933,12,15,1933.12,1933,3,76,11,0.03362117210248392,8.29699401214026,0.02132169219037897,0.62,3,Normal,38,5,4,3,54,104.0,0.267260164892828,285.13393637134163,285.13393637134163,,2,142.56696818567082,142.56696818567082,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,332.13393637134163,964.8456696818566,990.0,0.1522585028539511,0.027026787274268327,989.8207147098718,0.14378321044374465,0.14378321044374465,,,24.831261817571445,24.831261817571445,,,,0.5702678727426833,0.5702678727426833,,,0.91,0.91,,,0.97,0.97,,,30.65489529546321,30.65489529546321,,,61.30979059092642,1471.4349741822339,0.15755446868149758,57.16138969752036,113.8301321757254,169.4137149404799,222.2724608524957
1934-01-15,1934-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1934,1,15,1934.01,1933,4,107,16,0.0559568723245846,17.53638655417592,0.02707699225024631,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,965.9905959409531,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,23.183814990386445,23.183814990386445,,,,1.055297970476495,1.055297970476495,,,0.95,0.95,,,0.98,0.98,,,55.86228579590031,55.86228579590031,,,111.72457159180063,2681.389718203215,0.17250790804636407,55.54407718995522,110.47831158193706,164.09300432274978,214.48187041567425
1934-02-15,1934-02-26,916.7204,0.9105214280240044,834.6935677067364,0.383,1934,2,15,1934.02,1933,5,138,20,0.07211752424986204,0.0,0.0,0.62,3,Normal,43,7,5,4,78,137.0,0.16413209026684866,697.6935677067364,697.6935677067364,,3,232.5645225689121,232.5645225689121,232.5645225689121,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,752.6935677067364,966.7387742708268,990.0,0.35301076388796315,0.13930807031202094,989.5076811658,0.3827881915194804,0.3827881915194804,0.3827881915194804,,22.386118703453675,22.386118703453675,22.386118703453675,,,0.9302580902756484,0.9302580902756484,0.9302580902756484,,0.94,0.94,0.94,,0.98,0.98,0.98,,47.04843733119332,47.04843733119332,47.04843733119332,,141.14531199357995,3387.4874878459186,0.16909835831293998,54.304213336495934,107.92846988919773,160.09334626326444,208.73508908464402
1934-03-15,1934-03-26,3168.1362,1.0261606943378303,3251.016842748816,0.07100000000000001,1934,3,15,1934.03,1933,6,166,24,0.2808878552134977,128.471265885732,0.03951725632313437,0.35000000000000003,2,Mod_Wet,59,11,12,13,144,239.0,0.07351546041143224,3012.016842748816,1100.0,,4,275.0,275.0,275.0,275.0,1912.0168427488159,41.0,7.0,13.0,67.0,1784.0168427488165,100.0,18.0,25.0,80.0,1928.0168427488165,1243.0,973.59286902392,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.470228982965141,14.470228982965141,14.470228982965141,14.470228982965141,,1.1,1.1,1.1,1.1,0.903486647308364,0.903486647308364,0.903486647308364,0.903486647308364,0.98,0.98,0.98,0.98,34.56407342240436,34.56407342240436,34.56407342240436,34.56407342240436,138.25629368961745,3318.1510485508193,0.04252709240740762,38.021166716453145,74.95808936151644,109.64473055855127,139.19107400870192
1934-04-15,1934-04-26,3903.1648,1.0120830181699707,3950.3268111987895,0.039,1934,4,15,1934.04,1933,7,197,29,0.3413082364875754,37.7244488057795,0.00954970325463564,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.07467736572166736,3655.3268111987895,1100.0,,4,275.0,275.0,275.0,275.0,2555.326811198789,30.0,4.0,7.0,55.0,2459.326811198789,100.0,18.0,25.0,80.0,2627.326811198789,1243.0,975.0747401475404,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.988357859344957,12.988357859344957,12.988357859344957,12.988357859344957,,1.1,1.1,1.1,1.1,0.8807960592293782,0.8807960592293782,0.8807960592293782,0.8807960592293782,0.98,0.98,0.98,0.98,30.2452644228197,30.2452644228197,30.2452644228197,30.2452644228197,120.9810576912788,2903.5453845906914,0.03062558200205344,33.77827824104514,66.44133656644418,96.79932690880287,121.92970781418371
1934-05-15,1934-05-26,2328.6506,1.0027954239303196,2335.160165612593,0.139,1934,5,15,1934.05,1933,8,227,33,0.20175783830892804,60.57903266180893,0.025942131744919068,0.39,2,Mod_Wet,65,14,17,23,202,321.0,0.13746380429360855,2014.1601656125927,1100.0,,4,275.0,275.0,275.0,275.0,914.1601656125932,35.0,4.0,7.999999999999992,57.0,810.1601656125931,100.0,18.0,25.0,80.0,1012.1601656125932,1243.0,971.4090072963063,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.654090710578956,16.654090710578956,16.654090710578956,16.654090710578956,,1.1,1.1,1.1,1.1,0.9249180190534226,0.9249180190534226,0.9249180190534226,0.9249180190534226,0.98,0.98,0.98,0.98,40.72414199769068,40.72414199769068,40.72414199769068,40.72414199769068,162.89656799076272,3909.5176317783053,0.06975819919745391,43.954065471887816,86.90610961072683,127.76392566294045,163.78012588885997
1934-06-15,1934-06-26,1219.8351,0.9229021768936402,1125.7884692412713,0.294,1934,6,15,1934.06,1933,9,258,37,0.09726812374244584,15.938519943499616,0.0141576507301069,0.5,3,Normal,53,12,12,13,120,210.0,0.18653593080548264,915.7884692412712,915.7884692412712,,4,228.94711731031785,228.94711731031785,228.94711731031785,228.94711731031785,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,992.7884692412712,967.7953351890441,990.0,0.563152780579651,0.28263077539301706,989.1542164440273,0.3709879561547528,0.3709879561547528,0.3709879561547528,0.3709879561547528,20.987893298828567,20.987893298828567,20.987893298828567,20.987893298828567,,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.42371383311507,43.42371383311507,43.42371383311507,43.42371383311507,173.69485533246032,4168.676527979047,0.15428729293125776,52.32925236047577,103.8882450301112,153.80831785410234,199.82589752351782
1934-07-15,1934-07-26,570.3586,0.8854392210789449,505.01787451967766,0.547,1934,7,15,1934.07,1933,10,288,42,0.04363354435850015,7.099945474035508,0.014058800355904757,0.53,3,Normal,50,10,9,9,108,186.0,0.3683037955377412,319.0178745196777,319.0178745196777,,2,159.50893725983886,159.50893725983886,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,388.01787451967766,965.3725804353385,990.0,0.170817744305428,0.033803574903935533,989.7953786807907,0.18008701842506167,0.18008701842506167,,,24.24271122702715,24.24271122702715,,,,0.6380357490393553,0.6380357490393553,,,0.92,0.92,,,0.97,0.97,,,33.852814293991024,33.852814293991024,,,67.70562858798205,1624.9350861115688,0.13406580638829238,56.4609166137673,112.37376344793041,167.09052153932768,218.8449655693864
1934-08-15,1934-08-26,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1934,8,15,1934.08,1933,11,319,46,0.030584071645588826,10.700206867673499,0.03022808356193253,0.52,3,Normal,47,8,6,5,89,155.0,0.43787498784294615,198.9823107128336,198.9823107128336,,1,198.9823107128336,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,259.9823107128336,964.669911553564,990.0,0.1282967083548156,0.009898231071283363,989.861805060574,0.2803047252723307,,,,24.911588781737482,,,,,0.7959292428513345,,,,0.93,,,,0.97,,,,43.86716683973032,,,,43.86716683973032,1052.8120041535276,0.12392474288162195,57.37776996872639,114.28194381262149,170.1391215527734,223.35329861677673
1934-09-15,1934-09-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1934,9,15,1934.09,1933,12,350,50,0.022360117133555558,7.988390704755659,0.030867322955796087,0.61,3,Normal,40,6,4,3,65,118.0,0.4559546776568619,140.79765200874488,140.79765200874488,,1,140.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,190.79765200874488,964.2351906080349,990.0,0.10493101773025393,0.004079765200874488,989.8909892170687,0.14022426698816753,,,,25.515574342045642,,,,,0.5631906080349796,,,,0.91,,,,0.97,,,,31.1087739317481,,,,31.1087739317481,746.6105743619544,0.12020500839279995,57.87465337597954,115.32404400700108,171.82332905391257,225.88766282183343
1934-10-15,1934-10-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,15,1934.1,1934,1,15,3,0.01686594560586386,0.0,0.0,0.6,3,Normal,37,5,3,2,50,97.0,0.4969066185702751,98.20770377157244,98.20770377157244,,1,98.20770377157244,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,963.9095845924568,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.933890185694732,,,,,0.3928308150862898,,,,0.88,,,,0.96,,,,21.107467871053764,,,,21.107467871053764,506.5792289052904,0.1081282524369696,58.2101602406021,116.03239034984396,172.9794147156798,227.65257382039903
1934-11-15,1934-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1934,11,15,1934.11,1934,2,46,7,0.022177392968586555,0.0,0.0,0.6,3,Normal,36,5,3,2,47,93.0,0.36231490380233417,163.68278898827032,163.68278898827032,,1,163.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.6827889882703,964.2267311559532,990.0,0.11068731442781944,0.006368278898827032,989.8829444066736,0.1896495878679489,,,,25.46656366285244,,,,,0.6547311559530813,,,,0.92,,,,0.97,,,,36.49235849418746,,,,36.49235849418746,875.816603860499,0.14216908986389054,57.8837720458216,115.34323901614034,171.85452111040038,225.9349800729925
1934-12-15,1934-12-26,515.2343,0.8913623235036077,459.26044279675483,0.585,1934,12,15,1934.12,1934,3,76,11,0.03968010225763962,6.187828879148299,0.013473463643997563,0.24,2,Mod_Wet,42,7,5,3,61,118.0,0.25693482173517124,341.2604427967548,341.2604427967548,,2,170.6302213983774,170.6302213983774,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,395.26044279675483,965.1666719925854,990.0,0.1732230252830551,0.03825208855935097,989.7885248861577,0.20610900935863213,0.20610900935863213,,,24.415743884213533,24.415743884213533,,,,0.6825208855935097,0.6825208855935097,,,0.92,0.92,,,0.97,0.97,,,36.471572102441186,36.471572102441186,,,72.94314420488239,1750.6354609171772,0.15882740468715545,56.74376419549732,112.9608149394764,168.02450449434463,220.21727879899484
1935-01-15,1935-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1935,1,15,1935.01,1934,4,107,16,0.0559568723245846,0.0,0.0,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,965.9905959409531,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,23.183814990386445,23.183814990386445,,,,1.055297970476495,1.055297970476495,,,0.95,0.95,,,0.98,0.98,,,55.86228579590031,55.86228579590031,,,111.72457159180063,2681.389718203215,0.17250790804636407,55.54407718995522,110.47831158193706,164.09300432274978,214.48187041567425
1935-02-15,1935-02-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1935,2,15,1935.02,1934,5,138,20,0.09331551473479108,29.49164645901805,0.0273060515317412,0.39,2,Mod_Wet,49,8,7,5,93,162.0,0.14999435024047006,918.0406798008228,918.0406798008228,,4,229.5101699502057,229.5101699502057,229.5101699502057,229.5101699502057,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.0406798008228,967.6515564222312,990.0,0.5533042085824272,0.28443254384065825,989.1622632475768,0.3728126015193091,0.3728126015193091,0.3728126015193091,0.3728126015193091,21.137894223826468,21.137894223826468,21.137894223826468,21.137894223826468,,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.84161980591238,43.84161980591238,43.84161980591238,43.84161980591238,175.36647922364952,4208.795501367588,0.16237025373524816,52.6125649157674,104.46655921710749,154.70483121554525,201.08944720530477
1935-03-15,1935-03-26,2891.2138,1.0178660401524815,2942.868341840209,0.091,1935,3,15,1935.03,1934,6,166,24,0.25426382473499404,69.81594055535834,0.02372377301517391,0.37,2,Mod_Wet,59,11,12,13,144,239.0,0.08121328317751061,2703.8683418402093,1100.0,,4,275.0,275.0,275.0,275.0,1603.8683418402088,41.0,7.0,13.0,67.0,1475.8683418402088,100.0,18.0,25.0,80.0,1619.8683418402088,1243.0,972.8758891009936,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.187208905891636,15.187208905891636,15.187208905891636,15.187208905891636,,1.1,1.1,1.1,1.1,0.9121003316560862,0.9121003316560862,0.9121003316560862,0.9121003316560862,0.98,0.98,0.98,0.98,36.62253117935681,36.62253117935681,36.62253117935681,36.62253117935681,146.49012471742722,3515.762993218253,0.049778008290314917,40.0201986934597,78.97834212032564,115.72754172909369,147.41216460430866
1935-04-15,1935-04-26,2301.1428,1.0040153765184947,2310.3827547648234,0.14200000000000002,1935,4,15,1935.04,1934,7,197,29,0.19961707001168072,35.27775837199352,0.015269226840980503,0.61,3,Normal,54,13,14,19,117,217.0,0.09392383125803268,2093.3827547648234,1100.0,,4,275.0,275.0,275.0,275.0,993.3827547648233,46.0,5.000000000000006,11.0,61.0,870.3827547648233,100.0,18.0,25.0,80.0,987.3827547648233,1243.0,971.3491997528805,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.713898254004633,16.713898254004633,16.713898254004633,16.713898254004633,,1.1,1.1,1.1,1.1,0.925303659083433,0.925303659083433,0.925303659083433,0.925303659083433,0.98,0.98,0.98,0.98,40.8874297110732,40.8874297110732,40.8874297110732,40.8874297110732,163.54971884429278,3925.193252263027,0.07078901472364076,44.109199015825226,87.21924149678864,128.24059198811548,164.43135607694083
1935-05-15,1935-05-26,1735.3679,0.9841314895494252,1707.8301963432584,0.20600000000000002,1935,5,15,1935.05,1934,8,227,33,0.14755652896405755,0.0,0.0,0.77,4,Mod_Dry,47,10,10,10,115,192.0,0.11242335474047896,1515.8301963432584,1100.0,,4,275.0,275.0,275.0,275.0,415.83019634325836,52.99999999999999,8.0,15.0,21.657822726211382,318.1723736170471,100.0,18.0,25.0,31.657822726211382,433.1723736170471,1243.0,969.6560667881861,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.407031218699288,18.407031218699288,18.407031218699288,18.407031218699288,,1.1,1.1,1.1,1.1,0.9317690664272544,0.9317690664272544,0.9317690664272544,0.9317690664272544,0.98,0.98,0.98,0.98,45.343998490277215,45.343998490277215,45.343998490277215,45.343998490277215,181.3759939611089,4353.023855066614,0.1062025922421704,48.292183919553544,95.67987077159759,141.16351009971126,182.1918262894806
