Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1934-04-15,1934-04-26,3903.1648,1.0120830181699707,3950.3268111987895,0.039,1934,4,15,1934.04,1933,7,197,29,0.3413082364875754,37.7244488057795,0.00954970325463564,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.07467736572166736,3655.3268111987895,1100.0,,4,275.0,275.0,275.0,275.0,2555.326811198789,30.0,4.0,7.0,55.0,2459.326811198789,100.0,18.0,25.0,80.0,2627.326811198789,1243.0,976.0747401475404,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.988357859344957,11.988357859344957,11.988357859344957,11.988357859344957,,1.1,1.1,1.1,1.1,0.8617611328074132,0.8617611328074132,0.8617611328074132,0.8617611328074132,0.98,0.98,0.98,0.98,27.313312770059547,27.313312770059547,27.313312770059547,27.313312770059547,109.25325108023816,2622.078025925716,0.0276567626684749,30.861837256163202,60.59888642467114,88.01723818331665,110.20175123123876
1934-05-15,1934-05-26,2328.6506,1.0027954239303196,2335.160165612593,0.139,1934,5,15,1934.05,1933,8,227,33,0.20175783830892804,60.57903266180893,0.025942131744919068,0.39,2,Mod_Wet,65,14,17,23,202,321.0,0.13746380429360855,2014.1601656125927,1100.0,,4,275.0,275.0,275.0,275.0,914.1601656125932,35.0,4.0,7.999999999999992,57.0,810.1601656125931,100.0,18.0,25.0,80.0,1012.1601656125932,1243.0,972.4090072963063,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.654090710578954,15.654090710578954,15.654090710578954,15.654090710578954,,1.1,1.1,1.1,1.1,0.9168802911851596,0.9168802911851596,0.9168802911851596,0.9168802911851596,0.98,0.98,0.98,0.98,37.94619729614976,37.94619729614976,37.94619729614976,37.94619729614976,151.78478918459905,3642.834940430377,0.06499973381687961,41.29719853860439,81.54931676087743,119.62461119144976,152.6963792059854
1934-06-15,1934-06-26,1219.8351,0.9229021768936402,1125.7884692412713,0.294,1934,6,15,1934.06,1933,9,258,37,0.09726812374244584,15.938519943499616,0.0141576507301069,0.5,3,Normal,53,12,12,13,120,210.0,0.18653593080548264,915.7884692412712,915.7884692412712,,4,228.94711731031785,228.94711731031785,228.94711731031785,228.94711731031785,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,992.7884692412712,968.7953351890441,990.0,0.563152780579651,0.28263077539301706,989.1542164440273,0.3709879561547528,0.3709879561547528,0.3709879561547528,0.3709879561547528,19.987893298828567,19.987893298828567,19.987893298828567,19.987893298828567,,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.9157884692412712,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.354725144501025,41.354725144501025,41.354725144501025,41.354725144501025,165.4189005780041,3970.0536138720977,0.14693604091494086,50.241243968300886,99.63615408776224,147.24156183744762,190.62909551312316
1934-07-15,1934-07-26,570.3586,0.8854392210789449,505.01787451967766,0.547,1934,7,15,1934.07,1933,10,288,42,0.04363354435850015,7.099945474035508,0.014058800355904757,0.53,3,Normal,50,10,9,9,108,186.0,0.3683037955377412,319.0178745196777,319.0178745196777,,2,159.50893725983886,159.50893725983886,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,388.01787451967766,966.3725804353385,990.0,0.170817744305428,0.033803574903935533,989.7953786807907,0.18008701842506167,0.18008701842506167,,,23.24271122702715,23.24271122702715,,,,0.6380357490393553,0.6380357490393553,,,0.92,0.92,,,0.97,0.97,,,32.45640223525025,32.45640223525025,,,64.9128044705005,1557.907307292012,0.128535657341315,54.928286602006175,109.21029453223416,162.10005002932473,211.60921770982998
1934-08-15,1934-08-26,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1934,8,15,1934.08,1933,11,319,46,0.030584071645588826,10.700206867673499,0.03022808356193253,0.52,3,Normal,47,8,6,5,89,155.0,0.43787498784294615,198.9823107128336,198.9823107128336,,1,198.9823107128336,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,259.9823107128336,965.669911553564,990.0,0.1282967083548156,0.009898231071283363,989.861805060574,0.2803047252723307,,,,23.911588781737482,,,,,0.7959292428513345,,,,0.93,,,,0.97,,,,42.10625278386371,,,,42.10625278386371,1010.550066812729,0.11895016081191186,56.03234335758257,111.48646198568701,165.6842009644424,216.79082361642605
1934-09-15,1934-09-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1934,9,15,1934.09,1933,12,350,50,0.022360117133555558,7.988390704755659,0.030867322955796087,0.61,3,Normal,40,6,4,3,65,118.0,0.4559546776568619,140.79765200874488,140.79765200874488,,1,140.79765200874488,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,190.79765200874488,965.2351906080349,990.0,0.10493101773025393,0.004079765200874488,989.8909892170687,0.14022426698816753,,,,24.515574342045642,,,,,0.5631906080349796,,,,0.91,,,,0.97,,,,29.88956665407825,,,,29.88956665407825,717.3495996978779,0.1154939638056232,56.65092657918434,112.7679901180449,167.71738578451843,219.7652522024808
1934-10-15,1934-10-26,197.3191,0.9892995851469644,195.20770377157245,0.965,1934,10,15,1934.1,1934,1,15,3,0.01686594560586386,0.0,0.0,0.6,3,Normal,37,5,3,2,50,97.0,0.4969066185702751,98.20770377157244,98.20770377157244,,1,98.20770377157244,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,964.9095845924568,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,24.933890185694732,,,,,0.3928308150862898,,,,0.88,,,,0.96,,,,20.293572704539308,,,,20.293572704539308,487.0457449089434,0.10395887207549133,57.0805319365884,113.66155864985222,169.14369145265712,221.8715527468083
1934-11-15,1934-11-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1934,11,15,1934.11,1934,2,46,7,0.022177392968586555,0.0,0.0,0.6,3,Normal,36,5,3,2,47,93.0,0.36231490380233417,163.68278898827032,163.68278898827032,,1,163.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.6827889882703,965.2267311559532,990.0,0.11068731442781944,0.006368278898827032,989.8829444066736,0.1896495878679489,,,,24.46656366285244,,,,,0.6547311559530813,,,,0.92,,,,0.97,,,,35.059406684225834,,,,35.059406684225834,841.42576042142,0.1365865113995935,56.6624580694167,112.79193348085064,167.75550257370887,219.8213112978907
1934-12-15,1934-12-26,515.2343,0.8913623235036077,459.26044279675483,0.585,1934,12,15,1934.12,1934,3,76,11,0.03968010225763962,6.187828879148299,0.013473463643997563,0.24,2,Mod_Wet,42,7,5,3,61,118.0,0.25693482173517124,341.2604427967548,341.2604427967548,,2,170.6302213983774,170.6302213983774,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,395.26044279675483,966.1666719925854,990.0,0.1732230252830551,0.03825208855935097,989.7885248861577,0.20610900935863213,0.20610900935863213,,,23.415743884213533,23.415743884213533,,,,0.6825208855935097,0.6825208855935097,,,0.92,0.92,,,0.97,0.97,,,34.97779938450149,34.97779938450149,,,69.95559876900299,1678.9343704560715,0.15232228219568594,55.26477491126322,109.9027462613326,163.18731881651595,213.1739575671333
1935-01-15,1935-01-26,730.6486,0.8864028278959922,647.6489852382476,0.462,1935,1,15,1935.01,1934,4,107,16,0.0559568723245846,0.0,0.0,0.41,3,Normal,41,6,4,3,66,120.0,0.1852855524136368,527.6489852382476,527.6489852382476,,2,263.8244926191238,263.8244926191238,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,578.6489852382476,966.9905959409531,990.0,0.2521153537613029,0.08105959409529906,989.6668250521434,0.4924141208039833,0.4924141208039833,,,22.183814990386445,22.183814990386445,,,,1.055297970476495,1.055297970476495,,,0.94,0.94,,,0.98,0.98,,,52.89008718217761,52.89008718217761,,,105.78017436435522,2538.7241847445252,0.16332948367925312,53.8565073675864,107.01060934864391,158.66063319370312,206.69280335657655
1935-02-15,1935-02-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1935,2,15,1935.02,1934,5,138,20,0.09331551473479108,29.49164645901805,0.0273060515317412,0.39,2,Mod_Wet,49,8,7,5,93,162.0,0.14999435024047006,918.0406798008228,918.0406798008228,,4,229.5101699502057,229.5101699502057,229.5101699502057,229.5101699502057,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.0406798008228,968.6515564222312,990.0,0.5533042085824272,0.28443254384065825,989.1622632475768,0.3728126015193091,0.3728126015193091,0.3728126015193091,0.3728126015193091,20.137894223826468,20.137894223826468,20.137894223826468,20.137894223826468,,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.9180406798008228,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.767542826357115,41.767542826357115,41.767542826357115,41.767542826357115,167.07017130542852,4009.684111330284,0.15468877647852947,50.55361724621466,100.27127613067701,148.21992516653367,191.99343108254538
1935-03-15,1935-03-26,2891.2138,1.0178660401524815,2942.868341840209,0.091,1935,3,15,1935.03,1934,6,166,24,0.25426382473499404,69.81594055535834,0.02372377301517391,0.37,2,Mod_Wet,59,11,12,13,144,239.0,0.08121328317751061,2703.8683418402093,1100.0,,4,275.0,275.0,275.0,275.0,1603.8683418402088,41.0,7.0,13.0,67.0,1475.8683418402088,100.0,18.0,25.0,80.0,1619.8683418402088,1243.0,973.8758891009936,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.187208905891636,14.187208905891636,14.187208905891636,14.187208905891636,,1.1,1.1,1.1,1.1,0.8996619583737611,0.8996619583737611,0.8996619583737611,0.8996619583737611,0.98,0.98,0.98,0.98,33.744585482770994,33.744585482770994,33.744585482770994,33.744585482770994,134.97834193108395,3239.480206346016,0.045866252326694466,37.22108137693813,73.3504502066539,107.21587709949436,135.91711419562748
1935-04-15,1935-04-26,2301.1428,1.0040153765184947,2310.3827547648234,0.14200000000000002,1935,4,15,1935.04,1934,7,197,29,0.19961707001168072,35.27775837199352,0.015269226840980503,0.61,3,Normal,54,13,14,19,117,217.0,0.09392383125803268,2093.3827547648234,1100.0,,4,275.0,275.0,275.0,275.0,993.3827547648233,46.0,5.000000000000006,11.0,61.0,870.3827547648233,100.0,18.0,25.0,80.0,987.3827547648233,1243.0,972.3491997528805,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.713898254004633,15.713898254004633,15.713898254004633,15.713898254004633,,1.1,1.1,1.1,1.1,0.917445353845447,0.917445353845447,0.917445353845447,0.917445353845447,0.98,0.98,0.98,0.98,38.11464853196495,38.11464853196495,38.11464853196495,38.11464853196495,152.45859412785978,3659.0062590686352,0.06598845745945621,41.45921819237789,81.87567445386648,120.11971781489336,153.3687241957815
1935-05-15,1935-05-26,1735.3679,0.9841314895494252,1707.8301963432584,0.20600000000000002,1935,5,15,1935.05,1934,8,227,33,0.14755652896405755,0.0,0.0,0.77,4,Mod_Dry,47,10,10,10,115,192.0,0.11242335474047896,1515.8301963432584,1100.0,,4,275.0,275.0,275.0,275.0,415.83019634325836,52.99999999999999,8.0,15.0,21.657822726211382,318.1723736170471,100.0,18.0,25.0,31.657822726211382,433.1723736170471,1243.0,970.6560667881861,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.407031218699284,17.407031218699284,17.407031218699284,17.407031218699284,,1.1,1.1,1.1,1.1,0.9289901600833524,0.9289901600833524,0.9289901600833524,0.9289901600833524,0.98,0.98,0.98,0.98,42.75270509259582,42.75270509259582,42.75270509259582,42.75270509259582,171.01082037038327,4104.259688889199,0.10013338605708297,45.872456791500795,90.7813423444931,133.67060523769442,171.8681881471095
1935-06-15,1935-06-26,1028.1428,0.9210811262601332,947.0029281802472,0.34500000000000003,1935,6,15,1935.06,1934,9,258,37,0.08182105299477334,24.429237756679306,0.025796369820758967,0.74,4,Mod_Dry,45,10,9,9,88,161.0,0.17001003398096798,786.0029281802472,786.0029281802472,,3,262.0009760600824,262.0009760600824,262.0009760600824,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,850.0029281802472,968.1880117127208,990.0,0.4323134401651667,0.1830014640901236,989.3846850957448,0.4856423921512772,0.4856423921512772,0.4856423921512772,,20.711030990872445,20.711030990872445,20.711030990872445,,,1.0480039042403295,1.0480039042403295,1.0480039042403295,,0.94,0.94,0.94,,0.98,0.98,0.98,,49.037414559071706,49.037414559071706,49.037414559071706,,147.1122436772151,3530.6938482531623,0.15534507792906696,51.5333391061741,102.26545657934051,151.2972806143377,196.29770473009742
1935-07-15,1935-07-26,547.8849,0.8752989863551575,479.56309760929685,0.5630000000000001,1935,7,15,1935.07,1934,10,288,42,0.04143425163344324,6.461928782011513,0.013474616404442544,0.62,3,Normal,50,10,9,9,108,186.0,0.3878530289908491,293.5630976092968,293.5630976092968,,2,146.7815488046484,146.7815488046484,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,362.56309760929685,966.2580339392418,990.0,0.16236412835733105,0.02871261952185937,989.8089232521208,0.15243779522422102,0.15243779522422102,,,23.398451517654678,23.398451517654678,,,,0.5871261952185937,0.5871261952185937,,,0.91,0.91,,,0.97,0.97,,,29.739983085713483,29.739983085713483,,,59.479966171426966,1427.519188114247,0.12402948948312464,55.11677580253485,109.59805909630032,162.70860572107588,212.48432258242474
1935-08-15,1935-08-26,383.5279,0.9045977994923856,346.9384943839358,0.7120000000000001,1935,8,15,1935.08,1934,11,319,46,0.02997548591477205,7.043816328897831,0.020302781164153173,0.58,3,Normal,47,8,6,5,89,155.0,0.4467650678983777,191.93849438393582,191.93849438393582,,1,191.93849438393582,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,252.93849438393582,965.6346924719196,990.0,0.12595743355924066,0.009193849438393579,989.8648487170024,0.2608178379821189,,,,23.969338407100636,,,,,0.7677539775357431,,,,0.93,,,,0.97,,,,40.71381706350441,,,,40.71381706350441,977.1316095241057,0.117351685450185,56.08433370704663,111.59397239015959,165.85428608629837,217.03854415062978
1935-09-15,1935-09-26,289.9506,0.935581823043148,271.2725109404546,0.835,1935,9,15,1935.09,1934,12,350,50,0.023437944945255286,2.491926516416811,0.009186063518849498,0.54,3,Normal,40,6,4,3,65,118.0,0.4349869420639582,153.2725109404546,153.2725109404546,,1,153.2725109404546,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,203.2725109404546,965.2850900437618,990.0,0.10918381054788223,0.0053272510940454605,989.885488938358,0.16625471361567676,,,,24.434144180980635,,,,,0.6130900437618184,,,,0.92,,,,0.97,,,,32.78611617108849,,,,32.78611617108849,786.8667881061239,0.12086044419843625,56.582508887349256,112.62597496047724,167.49140974692716,219.43314577929726
1935-10-15,1935-10-26,231.0479,0.97240029822707,224.67104686473823,0.918,1935,10,15,1935.1,1935,1,15,3,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.48,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,965.0480262811883,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,24.735262111995713,,,,,0.5106841874589529,,,,0.91,,,,0.97,,,,27.345827522519226,,,,27.345827522519226,656.2998605404614,0.12171496017901501,56.901464133221815,113.28869636588249,168.54754951934834,220.9889696626977
1935-11-15,1935-11-26,215.3008,0.9720099401276424,209.2745177174335,0.9390000000000001,1935,11,15,1935.11,1935,2,46,7,0.01808131833078625,22.15888843473732,0.1058843125117444,0.84,4,Mod_Dry,29,4,2,2,30,67.0,0.32015364665880963,142.2745177174335,142.2745177174335,,1,142.2745177174335,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,177.2745177174335,964.9556471063046,990.0,0.1003208583127614,0.00422745177174335,989.8954516899156,0.14319192027432273,,,,24.796612663336585,,,,,0.569098070869734,,,,0.91,,,,0.97,,,,30.54932468138641,,,,30.54932468138641,733.1837923532738,0.14597727910014682,57.02154692874598,113.53866931513208,168.94704741579892,221.58004846583648
1935-12-15,1935-12-26,379.1131,0.9090149185803196,344.6194637292325,0.718,1935,12,15,1935.12,1935,3,76,11,0.029775121666205686,6.2984220262328,0.01827645472509199,0.66,3,Normal,38,5,4,3,54,104.0,0.3017821421767193,240.61946372923248,240.61946372923248,,1,240.61946372923248,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,287.6194637292325,965.6230973186463,990.0,0.13747509865546467,0.0181238927458465,989.8444010085988,0.4097240080665236,,,,23.811579681885966,,,,,0.96247785491693,,,,0.94,,,,0.98,,,,51.777597968327925,,,,51.777597968327925,1242.66235123987,0.15024571568891296,56.1013789282346,111.6292273946326,165.91007858177747,217.11984408560792
1936-01-15,1936-01-26,593.4044,0.8886647923374786,527.3375978981461,0.532,1936,1,15,1936.01,1935,4,107,16,0.04556196845839983,10.56459517423275,0.0200338364196692,0.73,4,Mod_Dry,34,5,4,3,45,91.0,0.17256497614186125,436.33759789814616,436.33759789814616,,2,218.16879894907302,218.16879894907302,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,479.33759789814616,966.4730191905417,990.0,0.20114532771525145,0.05726751957962922,989.7415871527049,0.3369175438054713,0.3369175438054713,,,22.931650418357922,22.931650418357922,,,,0.8726751957962922,0.8726751957962922,,,0.94,0.94,,,0.98,0.98,,,45.21170549735941,45.21170549735941,,,90.4234109947188,2170.161863873252,0.17147157979087213,54.76035318571945,108.86506861693104,161.55886889042722,210.8324174509235
1936-02-15,1936-02-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1936,2,15,1936.02,1935,5,138,20,0.06733725675371435,10.920325737938924,0.01401179954818813,0.71,4,Mod_Dry,36,6,5,4,54,105.0,0.13472482303787325,674.3663976124346,674.3663976124346,,3,224.78879920414485,224.78879920414485,224.78879920414485,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,721.3663976124346,967.5174655904497,990.0,0.33485008557242585,0.1323099192837304,989.5328399951437,0.35765020848872664,0.35765020848872664,0.35765020848872664,,21.657724196205443,21.657724196205443,21.657724196205443,,,0.8991551968165795,0.8991551968165795,0.8991551968165795,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.99571933562504,43.99571933562504,43.99571933562504,,131.98715800687512,3167.691792165003,0.16935187148331488,52.8727700618551,104.99804117187571,155.5295749501165,202.2537903764781
1936-03-15,1936-03-26,1402.3296,0.9252414293343468,1297.4934435018629,0.26,1936,3,15,1936.03,1935,6,167,24,0.11210343351856096,27.746198255039417,0.02138446124255855,0.7000000000000001,4,Mod_Dry,41,8,7,6,67,129.0,0.09942246771732127,1168.4934435018629,1100.0,,4,275.0,275.0,275.0,275.0,68.49344350186288,21.769233981212235,4.247655410968241,3.7166984845972113,3.1857415582261805,35.57411406685902,62.769233981212246,12.247655410968239,10.716698484597213,9.18574155822618,102.574114066859,1185.7335878767774,969.334979393863,990.0,0.8204402299252459,0.48,988.6995597700748,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.829645596211734,18.829645596211734,18.829645596211734,18.829645596211734,,1.1,1.1,1.1,1.1,0.932041646267559,0.932041646267559,0.932041646267559,0.932041646267559,0.98,0.98,0.98,0.98,46.39863894621269,46.39863894621269,46.39863894621269,46.39863894621269,185.5945557848508,4454.269338836419,0.14304084287620086,49.03463133691545,97.18567129190573,143.4737636984438,185.39143159188137
1936-04-15,1936-04-26,2356.3647,1.0031685153704124,2363.8308777702473,0.136,1936,4,15,1936.04,1935,7,198,29,0.20423498783934926,0.0,0.0,0.65,3,Normal,54,13,14,19,117,217.0,0.09180013766665558,2146.8308777702473,1100.0,,4,275.0,275.0,275.0,275.0,1046.8308777702473,46.0,5.000000000000006,11.0,61.0,923.8308777702472,100.0,18.0,25.0,80.0,1040.8308777702473,1243.0,972.4782124635834,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.584885543301835,15.584885543301835,15.584885543301835,15.584885543301835,,1.1,1.1,1.1,1.1,0.916213047099826,0.916213047099826,0.916213047099826,0.916213047099826,0.98,0.98,0.98,0.98,37.75094833837029,37.75094833837029,37.75094833837029,37.75094833837029,151.00379335348117,3624.091040483548,0.06388096321675936,41.10926318639418,81.17080416611688,119.05050136275335,151.91703834378984
1936-05-15,1936-05-26,2024.6043,1.0084233130046596,2041.65817572948,0.172,1936,5,15,1936.05,1935,8,228,33,0.17639926638302708,35.12395064247744,0.017203639208570126,0.5700000000000001,3,Normal,55,13,13,17,178,276.0,0.13518423567715285,1765.65817572948,1100.0,,4,275.0,275.0,275.0,275.0,665.65817572948,45.0,5.0,12.0,41.00068473696073,562.6574909925193,100.0,18.0,25.0,58.00068473696073,740.6574909925192,1243.0,971.700554217278,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.362543789607187,16.362543789607187,16.362543789607187,16.362543789607187,,1.1,1.1,1.1,1.1,0.9228844652125869,0.9228844652125869,0.9228844652125869,0.9228844652125869,0.98,0.98,0.98,0.98,39.923254232160225,39.923254232160225,39.923254232160225,39.923254232160225,159.6930169286409,3832.6324062873823,0.07821731317564115,43.19145206295375,85.3673855516897,125.42306746280927,160.5855430479499
1936-06-15,1936-06-26,878.8611,0.9037319275970654,794.2548359930772,0.399,1936,6,15,1936.06,1935,9,259,37,0.06862361782980188,40.43873171365921,0.050914051613041314,0.74,4,Mod_Dry,45,10,9,9,88,161.0,0.20270572202270265,633.2548359930772,633.2548359930772,,3,211.08494533102572,211.08494533102572,211.08494533102572,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,697.2548359930772,967.5770193439723,990.0,0.3208723686916389,0.11997645079792316,989.5591511805104,0.3154136469837916,0.3154136469837916,0.3154136469837916,,21.66671818955429,21.66671818955429,21.66671818955429,,,0.844339781324103,0.844339781324103,0.844339781324103,,0.93,0.93,0.93,,0.97,0.97,0.97,,40.47380968352978,40.47380968352978,40.47380968352978,,121.42142905058935,2914.1142972141442,0.1528746487250191,52.75768764355056,104.76293880079523,155.16464668545424,201.738362017398
1936-07-15,1936-07-26,468.6029,0.9015518661337044,422.4698189706656,0.626,1936,7,15,1936.07,1935,10,289,42,0.0365013923590655,13.02706614803617,0.030835495372843923,0.8300000000000001,4,Mod_Dry,42,9,8,6,70,135.0,0.31954945403892576,287.46981897066564,287.46981897066564,,2,143.73490948533282,143.73490948533282,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,346.4698189706656,966.001114185368,990.0,0.1570194970751288,0.02749396379413312,989.8154865391307,0.1461565830025363,0.1461565830025363,,,23.668215770760256,23.668215770760256,,,,0.5749396379413312,0.5749396379413312,,,0.91,0.91,,,0.97,0.97,,,29.45845146436841,29.45845146436841,,,58.91690292873682,1414.0056702896836,0.13945825307068324,55.52761348129308,110.44436302575626,164.03953201596667,214.40452991985399
1936-08-15,1936-08-26,332.6514,0.9289857410847936,309.0284073518941,0.77,1936,8,15,1936.08,1935,11,320,46,0.02670005439520365,2.7871627279672,0.009019114947556995,0.77,4,Mod_Dry,39,7,5,4,60,115.0,0.3721340733217714,194.02840735189412,194.02840735189412,,1,194.02840735189412,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,245.02840735189412,965.4451420367593,990.0,0.12333046738623787,0.009402840735189408,989.8672666918784,0.2665269528214312,,,,24.155597702297662,,,,,0.7761136294075763,,,,0.93,,,,0.97,,,,41.476948472679354,,,,41.476948472679354,995.4467633443044,0.134217267687786,56.35850378685726,112.16150418339014,166.7535488357867,218.3514997955963
1936-09-15,1936-09-26,247.5017,0.9485505757172864,234.76788002600708,0.898,1936,9,15,1936.09,1935,12,351,51,0.020283944834247013,1.4264542030990697,0.00607601944073887,0.78,4,Mod_Dry,34,6,4,3,44,91.0,0.387616909050417,143.7678800260071,143.7678800260071,,1,143.7678800260071,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,187.76788002600708,965.108607280156,990.0,0.10389814091795696,0.004376788002600708,989.8917250710796,0.14622386036612892,,,,24.636893930557246,,,,,0.5750715201040283,,,,0.91,,,,0.97,,,,30.67114269198721,,,,30.67114269198721,736.107424607693,0.13064454425617986,56.821427763720855,113.12223442569092,168.28187294828857,220.59669550866792
1936-10-15,1936-10-26,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1936,10,15,1936.1,1936,1,15,3,0.01738109774752871,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3628769650580198,128.17011281861926,128.17011281861926,,1,128.17011281861926,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.17011281861926,964.9070206769117,990.0,0.0965352657336202,0.002817011281861926,989.9006477229847,0.11610044300730432,,,,24.8775266030656,,,,,0.512680451274477,,,,0.91,,,,0.97,,,,27.610616249210572,,,,27.610616249210572,662.6547899810538,0.13725009079308464,57.083797646047316,113.66836445570922,169.1545868158519,221.88771508405446
1936-11-15,1936-11-26,247.5017,0.9485505757172864,234.76788002600708,0.898,1936,11,15,1936.11,1936,2,46,7,0.020283944834247013,0.0,0.0,0.67,3,Normal,36,5,3,2,47,93.0,0.39613596199657997,141.7678800260071,141.7678800260071,,1,141.7678800260071,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.76788002600708,965.108607280156,990.0,0.10321632273613876,0.004176788002600708,989.8926068892613,0.14217041829499866,,,,24.6418291908102,,,,,0.5670715201040283,,,,0.91,,,,0.97,,,,30.25052539004271,,,,30.25052539004271,726.0126093610249,0.12885291372351115,56.821427763720855,113.12223442569092,168.28187294828857,220.59669550866792
