Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1925-08-15,1925-08-26,293.6805,0.9321845933144058,273.7644374568714,0.8280000000000001,1925,8,15,1925.08,1924,11,319,46,0.023653247396273686,7.557836542355176,0.027607079329088645,0.87,4,Mod_Dry,25,5,4,3,60,97.0,0.3543192129009864,176.7644374568714,176.7644374568714,,1,176.7644374568714,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,3.0,60.0,210.7644374568714,964.7950577498276,990.0,0.1117378764057516,0.00767644374568714,989.8805856798483,0.22120513415088827,,,,24.864322795870155,,,,,0.7070577498274856,,,,0.93,,,,0.97,,,,38.895129424974094,,,,38.895129424974094,933.4831061993782,0.14207517158287442,57.2245996495653,113.96200916654243,169.62518911584817,222.5869635490306
1925-09-15,1925-09-26,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1925,9,15,1925.09,1924,12,350,50,0.01738109774752871,0.0,0.0,0.95,5,Dry,18,4,3,2,30,57.0,0.2833422877850292,144.17011281861926,144.17011281861926,,1,144.17011281861926,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,2.0,30.0,169.17011281861926,964.4070206769117,990.0,0.09755799300634746,0.0044170112818619255,989.8980249957118,0.14704585715087898,,,,25.34395846164927,,,,,0.5766804512744771,,,,0.91,,,,0.97,,,,31.63966090806098,,,,31.63966090806098,759.3518617934634,0.157278138709343,57.684852527621224,114.9251314539924,171.176582410786,224.90988817374355
1925-10-15,1925-10-26,156.5885,1.0617930438264065,166.26458004321125,0.99,1925,10,15,1925.1,1925,1,15,3,0.014365259715733453,2.928760336624152,0.017615058696584578,0.95,5,Dry,15,3,2,1,20,41.0,0.2465949151006445,125.26458004321123,125.26458004321123,,1,125.26458004321123,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,1.0,20.0,145.26458004321125,964.4674708399136,990.0,0.08940837956018566,0.0025264580043211256,989.9080651624356,0.11086649894584448,,,,25.329727823576132,,,,,0.501058320172845,,,,0.91,,,,0.97,,,,27.475205151262827,,,,27.475205151262827,659.4049236303077,0.1652498995524012,57.61601715288207,114.78073125776605,170.94312688423773,224.55840773637402
1925-11-15,1925-11-26,180.3141,1.0466171465371623,188.71982882241662,0.978,1925,11,15,1925.11,1925,2,46,7,0.016305393210256796,2.941123250503466,0.01558460109282439,0.94,5,Dry,15,2,2,2,19,40.0,0.2119544101411812,148.71982882241662,148.71982882241662,,1,148.71982882241662,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,2.0,2.0,19.0,167.71982882241662,964.4225603423552,990.0,0.09706357800764202,0.004871982882241662,989.8980644391099,0.15650174753406867,,,,25.31900234922082,,,,,0.5948793152896664,,,,0.92,,,,0.97,,,,32.96431343925978,,,,32.96431343925978,791.1435225422348,0.17467329026818298,57.667259391494035,114.88821208123812,171.11686228412572,224.8199053765086
1925-12-15,1925-12-26,353.2963,0.921778111561846,325.6607962357874,0.746,1925,12,15,1925.12,1925,3,76,11,0.028137092794772042,5.445753988138222,0.016722166288002764,0.81,4,Mod_Dry,18,3,2,2,36,61.0,0.18731146243293686,264.6607962357874,264.6607962357874,,1,264.6607962357874,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,2.0,36.0,287.6607962357874,965.0283039811791,990.0,0.13748882531815818,0.022932159247157486,989.8395790154348,0.4955353955146186,,,,24.315739638741068,,,,,1.0586431849431497,,,,0.95,,,,0.98,,,,58.77542628203553,,,,58.77542628203553,1410.6102307688525,0.1804805090493008,56.927300547686386,113.34245645047797,168.6334116838124,221.11588212826396
1926-01-15,1926-01-26,547.8849,0.8752989863551575,479.56309760929685,0.5630000000000001,1926,1,15,1926.01,1925,4,107,16,0.04143425163344324,2.2146106926243188,0.0046179756191928175,0.8300000000000001,4,Mod_Dry,20,4,3,2,45,74.0,0.15430711906087544,405.56309760929685,405.56309760929685,,2,202.7815488046484,202.7815488046484,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,45.0,432.56309760929685,965.7580339392418,990.0,0.1856113608296558,0.051112619521859366,989.7632760196484,0.2911046001563878,0.2911046001563878,,,23.714137480250287,23.714137480250287,,,,0.8111261952185937,0.8111261952185937,,,0.94,0.94,,,0.97,0.97,,,43.01345859026353,43.01345859026353,,,86.02691718052704,2064.6460123326488,0.17938602367318454,55.90083087753311,111.21465492828949,165.25454995927342,216.1658757928677
1926-02-15,1926-02-26,799.0771,0.8911326595966059,712.0837013457431,0.433,1926,2,15,1926.02,1925,5,138,20,0.0615240317962722,8.250020921077635,0.01158574603727932,0.85,4,Mod_Dry,22,4,3,3,54,86.0,0.12077231909320699,626.0837013457431,626.0837013457431,,3,208.69456711524768,208.69456711524768,208.69456711524768,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,3.0,54.0,655.0837013457431,966.7483348053827,990.0,0.2964253341134742,0.11782511040372293,989.5857495554828,0.3083163459147981,0.3083163459147981,0.3083163459147981,,22.529098404185127,22.529098404185127,22.529098404185127,,,0.8347782684609907,0.8347782684609907,0.8347782684609907,,0.93,0.93,0.93,,0.97,0.97,0.97,,41.60817290630522,41.60817290630522,41.60817290630522,,124.82451871891564,2995.788449253975,0.1752947279694985,54.28748853824804,107.89415744000112,160.03972739528112,208.65851851858227
1926-03-15,1926-03-26,1974.4395,1.004560374130299,1983.4436828176406,0.17800000000000002,1926,3,15,1926.03,1925,6,166,24,0.17136953419544412,81.31160990711305,0.040995169467883966,0.5700000000000001,3,Normal,34,6,6,7,107,160.0,0.08066778068168146,1823.4436828176406,1100.0,,4,275.0,275.0,275.0,275.0,723.4436828176407,66.0,11.999999999999995,19.0,31.65066112327177,594.7930216943687,100.0,18.0,25.0,38.650661123271774,701.7930216943687,1243.0,971.0465103598724,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.016587647012855,17.016587647012855,17.016587647012855,17.016587647012855,,1.1,1.1,1.1,1.1,0.9270908193335204,0.9270908193335204,0.9270908193335204,0.9270908193335204,0.98,0.98,0.98,0.98,41.708304190262716,41.708304190262716,41.708304190262716,41.708304190262716,166.83321676105086,4003.997202265221,0.08411290837562421,44.88722463308314,88.79029286778965,130.6337197770894,167.70471078098714
1926-04-15,1926-04-26,3941.514,1.0074330404372898,3970.8114329461437,0.038,1926,4,15,1926.04,1925,7,197,29,0.3430781078065468,56.21064434863638,0.014155959127711809,0.19,2,Mod_Wet,52,9,10,18,168,257.0,0.06472228770866584,3713.8114329461437,1100.0,,4,275.0,275.0,275.0,275.0,2613.811432946144,48.0,9.0,15.0,62.0,2479.811432946144,100.0,18.0,25.0,80.0,2647.811432946144,1243.0,975.6181480364813,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.444949970404153,12.444949970404153,12.444949970404153,12.444949970404153,,1.1,1.1,1.1,1.1,0.8708245036790412,0.8708245036790412,0.8708245036790412,0.8708245036790412,0.98,0.98,0.98,0.98,28.651777695811504,28.651777695811504,28.651777695811504,28.651777695811504,114.607110783246,2750.570658797905,0.028862390652031864,32.19680705995927,63.27205654217111,92.03248776750227,115.5566334261383
1926-05-15,1926-05-26,2483.648,1.0134558978398422,2517.067713758129,0.123,1926,5,15,1926.05,1925,8,227,33,0.21747465046870232,25.90669912143357,0.01029241246861546,0.29,2,Mod_Wet,52,9,10,16,202,289.0,0.11481614039238786,2228.067713758129,1100.0,,4,275.0,275.0,275.0,275.0,1128.0677137581288,48.0,9.0,15.0,62.453575848200906,993.614137909928,100.0,18.0,25.0,78.4535758482009,1195.6141379099279,1243.0,972.3480944814853,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.715003525400064,15.715003525400064,15.715003525400064,15.715003525400064,,1.1,1.1,1.1,1.1,0.9174556954800992,0.9174556954800992,0.9174556954800992,0.9174556954800992,0.98,0.98,0.98,0.98,38.1177590755721,38.1177590755721,38.1177590755721,38.1177590755721,152.4710363022884,3659.304871254921,0.06057486473998758,41.4622089077826,81.88169903707164,120.12885841455416,153.38113913027559
1926-06-15,1926-06-26,1275.7375,0.914516856089578,1166.683447695578,0.28300000000000003,1926,6,15,1926.06,1925,9,258,37,0.10080144988089794,19.978648928649818,0.0171243099129515,0.52,3,Normal,40,8,7,10,120,185.0,0.1585691477541832,981.683447695578,981.683447695578,,4,245.4208619238945,245.4208619238945,245.4208619238945,245.4208619238945,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,7.0,10.0,120.0,1036.683447695578,968.4238622641859,990.0,0.6053163162616589,0.3353467581564624,989.059336925582,0.4262132726480463,0.4262132726480463,0.4262132726480463,0.4262132726480463,20.209261388747688,20.209261388747688,20.209261388747688,20.209261388747688,,0.981683447695578,0.981683447695578,0.981683447695578,0.981683447695578,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.82134191707213,44.82134191707213,44.82134191707213,44.82134191707213,179.28536766828853,4302.848824038925,0.15367096192408594,51.04015955527225,101.2611781899035,149.74643545773162,194.1260162346406
1926-07-15,1926-07-26,611.0679,0.8869861279741288,542.0087505502821,0.523,1926,7,15,1926.07,1925,10,288,42,0.046829556047544366,8.989572908314813,0.016585660100852655,0.47,3,Normal,35,7,6,7,108,163.0,0.3007331520653715,379.0087505502821,379.0087505502821,,2,189.50437527514103,189.50437527514103,,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,6.0,7.0,108.0,427.0087505502821,966.0390393774762,990.0,0.18376674372518592,0.04580175011005642,989.7704315061648,0.2542457432975435,0.2542457432975435,,,23.477146385390984,23.477146385390984,,,,0.7580175011005642,0.7580175011005642,,,0.93,0.93,,,0.97,0.97,,,39.37206917744636,39.37206917744636,,,78.74413835489273,1889.8593205174254,0.14528204254072768,55.468016932117216,110.32149644253944,163.84606109408224,214.12482911302558
1926-08-15,1926-08-26,366.0613,0.9164389073302937,335.4728177879068,0.731,1926,8,15,1926.08,1925,11,319,46,0.02898485145687515,2.8482239150928885,0.008490177934158578,0.61,3,Normal,31,5,5,4,89,134.0,0.399436237140136,201.4728177879068,201.4728177879068,,1,201.4728177879068,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,89.0,242.4728177879068,965.0773640889397,990.0,0.1224817476048399,0.010294563557581364,989.8672236888376,0.2873614650019005,,,,24.502498134896122,,,,,0.8058912711516273,,,,0.94,,,,0.97,,,,44.15657912077286,,,,44.15657912077286,1059.7578988985488,0.1316249090222553,56.86283152742919,113.20833284260289,168.41925304576858,220.7994599209368
1926-09-15,1926-09-26,244.1538,0.9479000783611428,231.43340615217082,0.906,1926,9,15,1926.09,1925,12,350,50,0.019995846291547558,3.33447387383626,0.014407919449812682,0.78,4,Mod_Dry,20,4,3,2,44,73.0,0.31542550928020063,158.43340615217082,158.43340615217082,,1,158.43340615217082,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,44.0,185.43340615217082,964.588600436913,990.0,0.10310229755187643,0.005843340615217082,989.8910543618327,0.17766253979949795,,,,25.124791385120357,,,,,0.6337336246086833,,,,0.92,,,,0.97,,,,34.84799474686367,,,,34.84799474686367,836.3518739247281,0.15057460945785245,57.474885848464915,114.48508467938468,170.46613969466662,223.8424978261761
1926-10-15,1926-10-26,206.1864,0.9756711054590376,201.17011281861926,0.9520000000000001,1926,10,15,1926.1,1926,1,15,3,0.01738109774752871,0.0,0.0,0.78,4,Mod_Dry,18,3,2,2,33,58.0,0.2883132051145911,143.17011281861926,143.17011281861926,,1,143.17011281861926,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,2.0,33.0,166.17011281861926,964.4070206769117,990.0,0.0965352657336202,0.004317011281861926,989.8991477229846,0.14500646876690554,,,,25.347120577306036,,,,,0.5726804512744771,,,,0.91,,,,0.97,,,,31.424120534378897,,,,31.424120534378897,754.1788928250935,0.15620670533058648,57.684852527621224,114.9251314539924,171.176582410786,224.90988817374355
1926-11-15,1926-11-26,209.197,0.9663848551669614,202.1648125463628,0.946,1926,11,15,1926.11,1926,2,46,7,0.017467039804005744,0.0,0.0,0.75,4,Mod_Dry,17,3,2,2,30,54.0,0.26710879761835943,148.1648125463628,148.1648125463628,,1,148.1648125463628,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,2.0,2.0,30.0,170.1648125463628,964.4129888752783,990.0,0.09789709518626004,0.004816481254636281,989.8972864235593,0.15533266669911186,,,,25.328964881581783,,,,,0.5926592501854513,,,,0.92,,,,0.97,,,,32.85421438540534,,,,32.85421438540534,788.5011452497282,0.1625120315033598,57.67810403059746,114.91096858057449,171.1536701928007,224.8753595579112
1926-12-15,1926-12-26,453.6742,0.9119592484433596,413.7323824701425,0.64,1926,12,15,1926.12,1926,3,76,11,0.035746477845420316,5.727836216568846,0.013844302402368041,0.54,3,Normal,22,4,3,2,54,85.0,0.2054468144178541,328.7323824701425,328.7323824701425,,2,164.36619123507126,164.36619123507126,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,2.0,54.0,357.7323824701425,965.4617957211155,990.0,0.1607598318166525,0.035746476494028505,989.8034936916893,0.19123861006118328,0.19123861006118328,,,24.15045936051241,24.15045936051241,,,,0.657464764940285,0.657464764940285,,,0.92,0.92,,,0.97,0.97,,,34.750931982099274,34.750931982099274,,,69.50186396419853,1668.0447351407647,0.1679874887946781,56.33479932701617,112.11239595551935,166.67563867621922,218.23752547967862
1927-01-15,1927-01-26,653.5614,0.8750395785925671,571.8920920403683,0.4970000000000001,1927,1,15,1927.01,1926,4,107,16,0.04941147675228782,0.0,0.0,0.49,3,Normal,25,4,3,3,66,101.0,0.17660674348487174,470.89209204036837,470.89209204036837,,2,235.44604602018418,235.44604602018418,,,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,66.0,502.89209204036837,966.1735144141817,990.0,0.20896785344514074,0.06417841840807367,989.7268537281468,0.3923193899019108,0.3923193899019108,,,23.16101992406321,23.16101992406321,,,,0.9417841840807366,0.9417841840807366,,,0.94,0.94,,,0.98,0.98,,,49.28014968829061,49.28014968829061,,,98.56029937658123,2365.4471850379496,0.17234072781972326,55.25376310201748,109.88006925479813,163.15167267737257,213.1225667452052
1927-02-15,1927-02-26,1313.8865,0.9097424573913048,1195.2983332432605,0.275,1927,2,15,1927.02,1926,5,138,20,0.10327377599221772,12.549711249809661,0.010499229272543136,0.29,2,Mod_Wet,31,5,5,4,93,138.0,0.1154523487249898,1057.2983332432605,1057.2983332432605,,4,264.3245833108151,264.3245833108151,264.3245833108151,264.3245833108151,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,93.0,1098.2983332432605,968.5137947616215,990.0,0.6942450170521285,0.42448783321623856,988.8812671497316,0.4942793923283997,0.4942793923283997,0.4942793923283997,0.4942793923283997,19.873192995781547,19.873192995781547,19.873192995781547,19.873192995781547,,1.0572983332432604,1.0572983332432604,1.0572983332432604,1.0572983332432604,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,47.4709740536651,47.4709740536651,47.4709740536651,47.4709740536651,189.8838962146604,4557.21350915185,0.15885899857271554,50.84919656747977,100.87255322433322,149.14689979739978,193.28786952193693
1927-03-15,1927-03-26,1678.6114,0.9718781251926132,1631.4057003589478,0.215,1927,3,15,1927.03,1926,6,166,24,0.1409534525110131,14.05365825881654,0.008614447194664334,0.56,3,Normal,34,6,6,7,107,160.0,0.09807493008317687,1471.4057003589478,1100.0,,4,275.0,275.0,275.0,275.0,371.40570035894785,66.0,12.0,13.927713763460543,16.248999390703965,263.22898720478327,100.0,18.0,19.927713763460538,23.248999390703965,370.22898720478327,1237.9277137634606,969.9091568780827,990.0,0.9086628557730114,0.48,988.6113371442267,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.167245486144182,18.167245486144182,18.167245486144182,18.167245486144182,,1.1,1.1,1.1,1.1,0.9313761571364072,0.9313761571364072,0.9313761571364072,0.9313761571364072,0.98,0.98,0.98,0.98,44.73443716331898,44.73443716331898,44.73443716331898,44.73443716331898,178.93774865327592,4294.505967678622,0.10968316992756943,47.69471768563322,94.46912368493255,139.30845300299595,179.62862549949472
