Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
1938-06-15,1938-06-26,901.4559,0.907115570001353,817.7246825595828,0.391,1938,6,15,1938.06,1937,9,258,37,0.0706514125731479,0.0,0.0,0.77,4,Mod_Dry,45,10,9,9,88,161.0,0.1968877831791128,656.7246825595828,656.7246825595828,,3,218.90822751986093,218.90822751986093,218.90822751986093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,720.7246825595828,990.0,967.1708987302384,22.829101269761736,0.336101960519668,0.1270174047678748,989.5368806347124,0.3390373407611716,0.3390373407611716,0.3390373407611716,0.0,22.02694456371304,22.02694456371304,22.02694456371304,22.36598190447421,,0.9372614157131478,0.9372614157131478,0.9372614157131478,0.0,44.32163588762319,44.32163588762319,44.32163588762319,0.0,0.9026809753080078,0.9026809753080078,0.9026809753080078,0.0,0.98,0.98,0.98,0.96,43.435203169870725,43.435203169870725,43.435203169870725,0.0,130.30560950961217,3127.334628230692,0.1593514446717432,5.511594676247756e-05
1938-07-15,1938-07-26,483.8375,0.9000891520783358,435.49688511870175,0.611,1938,7,15,1938.07,1937,10,288,42,0.0376269308742558,0.0,0.0,0.8,4,Mod_Dry,42,9,8,6,70,135.0,0.3099907361293837,300.4968851187017,300.4968851187017,,2,150.24844255935088,150.24844255935088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,359.4968851187017,990.0,965.559735983034,24.440264016965894,0.162409367637848,0.0300993770237403,989.8074912553384,0.1597366359281979,0.1597366359281979,0.0,0.0,24.088018636376205,24.088018636376205,24.247755272304403,24.247755272304403,,0.9165102756915808,0.9165102756915808,0.0,0.0,32.53022711801651,32.53022711801651,0.0,0.0,0.66253008386999,0.66253008386999,0.0,0.0,0.97,0.97,0.96,0.96,31.55432030447601,31.55432030447601,0.0,0.0,63.10864060895203,1514.6073746148486,0.1449118070999537,5.833730336341548e-05
1938-08-15,1938-08-26,361.7746,0.9166247913690906,331.6115672476363,0.736,1938,8,15,1938.08,1937,11,319,46,0.0286512394101957,0.0,0.0,0.7000000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.3467912803962049,216.6115672476363,216.6115672476363,,1,216.6115672476363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,267.6115672476363,990.0,965.0580578362382,24.94194216376184,0.1299801880513087,0.0133223134495272,989.8566974984992,0.3319636271227197,0.0,0.0,0.0,24.46667603513833,24.798639662261053,24.798639662261053,24.798639662261053,,0.9390809776657356,0.0,0.0,0.0,48.80882570019753,0.0,0.0,0.0,0.9940697698614568,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.83264918619358,0.0,0.0,0.0,47.83264918619358,1147.983580468646,0.144243005704544,6.133950815735982e-05
1938-09-15,1938-09-26,275.3297,0.9493451834369376,261.382924552137,0.855,1938,9,15,1938.09,1937,12,350,50,0.0225834846813046,2.7222626454365013,0.0104148450022162,0.65,3,Normal,40,6,4,3,65,118.0,0.4514449450062029,143.382924552137,143.382924552137,,1,143.382924552137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,193.382924552137,990.0,964.7455316982084,25.254468301791466,0.1037821942105707,0.0043382924552137,989.8918795133342,0.1455335075953167,0.0,0.0,0.0,25.00081430753032,25.14634781512564,25.14634781512564,25.14634781512564,,0.914599971187296,0.0,0.0,0.0,32.15299786067527,0.0,0.0,0.0,0.6548472069383965,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.18840792485501,0.0,0.0,0.0,31.18840792485501,748.5217901965202,0.119320755088705,6.042174598442402e-05
1938-10-15,1938-10-26,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,15,1938.1,1938,1,15,3,0.0194115784491133,2.388210579599729,0.0106298101732598,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.431742324405504,127.67104686473824,127.67104686473824,,1,127.67104686473824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,990.0,964.5480262811884,25.451973718811587,0.0964723031668007,0.0027671046864738,989.9007605921468,0.1154078843565288,0.0,0.0,0.0,25.23732642660181,25.35273431095834,25.35273431095834,25.35273431095834,,0.907637326168323,0.0,0.0,0.0,28.6805061706392,0.0,0.0,0.0,0.5841243619274786,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.820090985520025,0.0,0.0,0.0,27.820090985520025,667.6821836524806,0.1238258839923816,6.052901766929664e-05
1938-11-15,1938-11-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1938,11,15,1938.11,1938,2,46,7,0.0223601171335555,0.0,0.0,0.47,3,Normal,36,5,3,2,47,93.0,0.3593541103566793,165.79765200874488,165.79765200874488,,1,165.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,209.79765200874488,990.0,964.735190608035,25.264809391964945,0.109575580462664,0.0065797652008744,989.8838446543364,0.1944984117808127,0.0,0.0,0.0,24.954155634520617,25.14865404630143,25.14865404630143,25.14865404630143,,0.9235675264773962,0.0,0.0,0.0,37.473875451748256,0.0,0.0,0.0,0.7632153859826528,0.0,0.0,0.0,0.97,0.96,0.96,0.96,36.34965918819581,0.0,0.0,0.0,36.34965918819581,872.3918205166995,0.1404559079499204,6.0900304859227126e-05
1938-12-15,1938-12-26,509.9149,0.8935905892579125,455.65515596238953,0.59,1938,12,15,1938.12,1938,3,76,11,0.0393686054751504,0.0,0.0,0.56,3,Normal,38,5,4,3,54,104.0,0.2282427810574019,351.6551559623896,351.6551559623896,,2,175.82757798119476,175.82757798119476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,398.65515596238953,990.0,965.6504482018308,24.349551798169276,0.1762295363754716,0.0403310311924779,989.783439432432,0.2187689449529869,0.2187689449529869,0.0,0.0,23.91422228564832,23.91422228564832,24.132991230601306,24.132991230601306,,0.9262585650184424,0.9262585650184424,0.0,0.0,38.195675221442215,38.195675221442215,0.0,0.0,0.7779159922900655,0.7779159922900655,0.0,0.0,0.97,0.97,0.96,0.96,37.04980496479895,37.04980496479895,0.0,0.0,74.09960992959789,1778.3906383103497,0.1626221254384624,5.853241344951384e-05
1939-01-15,1939-01-26,764.3804,0.8926299826267534,682.3088631722309,0.445,1939,1,15,1939.01,1938,4,107,16,0.0589514857780807,0.0,0.0,0.32,2,Mod_Wet,46,7,6,4,76,139.0,0.2037200562715145,543.3088631722309,543.3088631722309,,3,181.10295439074363,181.10295439074363,181.10295439074363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,602.3088631722309,990.0,966.6292354526888,23.37076454731107,0.2688074164814905,0.0873235452688923,989.6438690382496,0.2320456223281185,0.2320456223281185,0.2320456223281185,0.0,22.78258796323254,22.78258796323254,22.78258796323254,23.01463358556066,,0.926941931885808,0.926941931885808,0.926941931885808,0.0,37.50764691917826,37.50764691917826,37.50764691917826,0.0,0.7639031959099443,0.7639031959099443,0.7639031959099443,0.0,0.97,0.97,0.97,0.96,36.38241751160292,36.38241751160292,36.38241751160292,0.0,109.14725253480876,2619.53406083541,0.1599675138724636,5.5803767092343504e-05
1939-02-15,1939-02-26,1156.5974,0.9338086699838878,1080.0406798008228,0.311,1939,2,15,1939.02,1938,5,138,20,0.093315514734791,0.0,0.0,0.34,2,Mod_Wet,49,8,7,5,93,162.0,0.14999435024047,918.0406798008228,918.0406798008228,,4,229.5101699502057,229.5101699502057,229.5101699502057,229.5101699502057,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.0406798008228,990.0,968.1515564222312,21.84844357776888,0.5538748159938033,0.2844325438406582,989.1616926401656,0.3726227472396623,0.3726227472396623,0.3726227472396623,0.3726227472396623,20.637513470694696,20.637513470694696,20.637513470694696,20.637513470694696,,0.9375401222677532,0.9375401222677532,0.9375401222677532,0.9375401222677532,43.54997061779268,43.54997061779268,43.54997061779268,43.54997061779268,0.8869647783664497,0.8869647783664497,0.8869647783664497,0.8869647783664497,0.9786964778366448,0.9786964778366448,0.9786964778366448,0.9786964778366448,42.62220285352307,42.62220285352307,42.62220285352307,42.62220285352307,170.48881141409228,4091.731473938215,0.1578540647612766,5.158595279335109e-05
1939-03-15,1939-03-26,2690.1084,1.0194753303873465,2742.499149867776,0.106,1939,3,15,1939.03,1938,6,166,24,0.2369519265485758,0.0,0.0,0.24,2,Mod_Wet,59,11,12,13,144,239.0,0.0871467909156956,2503.499149867776,1100.0,,4,275.0,275.0,275.0,275.0,1403.499149867776,41.0,7.0,13.0,67.0,1275.499149867776,100.0,18.0,25.0,80.0,1419.499149867776,1243.0,990.0,972.892239327267,17.10776067273298,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.166571260214702,15.166571260214702,15.166571260214702,15.166571260214702,,0.9149289839212866,0.9149289839212866,0.9149289839212866,0.9149289839212866,37.42365398772122,37.42365398772122,37.42365398772122,37.42365398772122,0.7621925455747703,0.7621925455747703,0.7621925455747703,0.7621925455747703,0.97,0.97,0.97,0.97,36.30094436808959,36.30094436808959,36.30094436808959,36.30094436808959,145.20377747235835,3484.8906593366005,0.0529457875964552,3.6667620573827867e-05
1939-04-15,1939-04-26,2206.4807,1.0070089693244375,2221.9458555412634,0.154,1939,4,15,1939.04,1938,7,197,29,0.1919761219187651,79.58577667189776,0.0358180540148719,0.64,3,Normal,54,13,14,19,117,217.0,0.0976621457533847,2004.9458555412637,1100.0,,4,275.0,275.0,275.0,275.0,904.9458555412634,46.00000000000003,5.000000000000007,11.0,61.0,781.9458555412634,100.0,18.0,25.0,80.0,898.9458555412634,1243.0,990.0,971.6357313754444,18.364268624555507,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,16.42307921203723,16.42307921203723,16.42307921203723,16.42307921203723,,0.9259119344759452,0.9259119344759452,0.9259119344759452,0.9259119344759452,41.01055652646351,41.01055652646351,41.01055652646351,41.01055652646351,0.8352455504371387,0.8352455504371387,0.8352455504371387,0.8352455504371387,0.9735245550437138,0.9735245550437138,0.9735245550437138,0.9735245550437138,39.92478379452047,39.92478379452047,39.92478379452047,39.92478379452047,159.69913517808186,3832.7792442739647,0.0718735493845683,4.032806443890956e-05
1939-05-15,1939-05-26,1392.323,0.9273803807430936,1291.2130338573666,0.261,1939,5,15,1939.05,1938,8,227,33,0.1115608061252764,6.280409644496332,0.004863960849074,0.8300000000000001,4,Mod_Dry,47,10,10,10,115,192.0,0.148697383751169,1099.2130338573666,1099.2130338573666,,4,274.80325846434164,274.80325846434164,274.80325846434164,274.80325846434164,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,1166.2130338573666,990.0,968.8152409635516,21.184759036448327,0.795509104964468,0.4789769440145764,988.725513951021,0.5341405776723588,0.5341405776723588,0.5341405776723588,0.5341405776723588,19.376132409796924,19.376132409796924,19.376132409796924,19.376132409796924,,0.938249206232687,0.938249206232687,0.938249206232687,0.938249206232687,48.99433606709032,48.99433606709032,48.99433606709032,48.99433606709032,0.9978479850731228,0.9978479850731228,0.9978479850731228,0.9978479850731228,0.98,0.98,0.98,0.98,48.01444934574852,48.01444934574852,48.01444934574852,48.01444934574852,192.05779738299407,4609.387137191858,0.1487421458326215,4.853416627960526e-05
1939-06-15,1939-06-26,710.868,0.8775314292741972,623.8090120652902,0.47,1939,6,15,1939.06,1938,9,258,37,0.053897098642441,0.0,0.0,0.9,5,Dry,39,9,7,5,59,119.0,0.190763515272115,504.8090120652902,504.8090120652902,,3,168.26967068843007,168.26967068843007,168.26967068843007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,559.8090120652902,990.0,966.3952360482612,23.60476395173885,0.2446551696218324,0.071923604826116,989.683421225552,0.2003818162384635,0.2003818162384635,0.2003818162384635,0.0,23.08780336105241,23.08780336105241,23.08780336105241,23.28818517729087,,0.9228049086765814,0.9228049086765814,0.9228049086765814,0.0,35.159043787836,35.159043787836,35.159043787836,0.0,0.7160701382451323,0.7160701382451323,0.7160701382451323,0.0,0.97,0.97,0.97,0.96,34.10427247420092,34.10427247420092,34.10427247420092,0.0,102.31281742260276,2455.5076181424665,0.1640130479742,5.629896927861965e-05
1939-07-15,1939-07-26,434.2405,0.9023039355474278,391.8169121240828,0.66,1939,7,15,1939.07,1938,10,288,42,0.0338529812075207,16.187634129490846,0.0413142813099513,0.87,4,Mod_Dry,42,9,8,6,70,135.0,0.3445486803215054,256.8169121240828,256.8169121240828,,2,128.4084560620414,128.4084560620414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,315.8169121240828,990.0,965.3590845606204,24.64091543937957,0.1469933499170916,0.0213633824248165,989.831643267658,0.1167352209116745,0.1167352209116745,0.0,0.0,24.35582348612592,24.35582348612592,24.472558707037592,24.472558707037592,,0.906828456288633,0.906828456288633,0.0,0.0,27.813797053960936,27.813797053960936,0.0,0.0,0.566472445090854,0.566472445090854,0.0,0.0,0.97,0.97,0.96,0.96,26.979383142342108,26.979383142342108,0.0,0.0,53.958766284684216,1295.0103908324213,0.1377142349271443,5.836276928268744e-05
1939-08-15,1939-08-26,336.7179,0.9260439379072553,311.8155700798613,0.7659999999999999,1939,8,15,1939.08,1938,11,319,46,0.0269408652549,4.706853997526082,0.0150949934806673,0.8300000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.3688077537967284,196.8155700798613,196.8155700798613,,1,196.8155700798613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,247.8155700798613,990.0,964.9590778503992,25.04092214960076,0.122993566443826,0.0096815570079861,989.8673248765482,0.2740835962236116,0.0,0.0,0.0,24.634163429925344,24.90824702614896,24.90824702614896,24.90824702614896,,0.9338405544111884,0.0,0.0,0.0,44.40263063445457,0.0,0.0,0.0,0.9043305628198486,0.0,0.0,0.0,0.98,0.96,0.96,0.96,43.51457802176547,0.0,0.0,0.0,43.51457802176547,1044.3498725223712,0.1395522937184331,6.141476905978057e-05
1939-09-15,1939-09-26,264.675,0.9437959007304476,249.7991800258312,0.875,1939,9,15,1939.09,1938,12,350,50,0.0215826491542318,0.0,0.0,0.68,3,Normal,40,6,4,3,65,118.0,0.4723794529181316,131.7991800258312,131.7991800258312,,1,131.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,181.7991800258312,990.0,964.698795080155,25.301204919844963,0.0996939163806142,0.0031799180025831,989.8971261656168,0.1229824584485626,0.0,0.0,0.0,25.075348627013184,25.198331085461746,25.198331085461746,25.198331085461746,,0.9093631804411382,0.0,0.0,0.0,29.4737743023615,0.0,0.0,0.0,0.6002805356896436,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.589561073290657,0.0,0.0,0.0,28.589561073290657,686.1494657589758,0.1144501798217843,6.025488732952878e-05
1939-10-15,1939-10-26,221.5156,0.969471677754902,214.75310038088367,0.933,1939,10,15,1939.1,1939,1,15,3,0.0185546678729083,0.0,0.0,0.56,3,Normal,37,5,3,2,50,97.0,0.4516814883136117,117.75310038088368,117.75310038088368,,1,117.75310038088368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,162.75310038088367,990.0,964.4885186022854,25.511481397714647,0.0929719393046181,0.0017753100380883,989.9052527506574,0.0981701466322668,0.0,0.0,0.0,25.31856400173976,25.4,25.4,25.4,,0.9004135697404292,0.0,0.0,0.0,26.326440983565814,0.0,0.0,0.0,0.5361800607650878,0.0,0.0,0.0,0.97,0.96,0.96,0.96,25.53664775405884,0.0,0.0,0.0,25.53664775405884,612.8795460974121,0.1189116604545747,6.02405647245949e-05
1939-11-15,1939-11-26,312.7836,0.9288272938647332,290.5219447532691,0.797,1939,11,15,1939.11,1939,2,46,7,0.0251010960266824,3.3348747930356235,0.0114789084035212,0.34,2,Mod_Wet,40,6,4,3,53,106.0,0.3648605618760482,184.5219447532691,184.5219447532691,,1,184.5219447532691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,234.5219447532691,990.0,964.8620877790132,25.13791222098689,0.1183018307947896,0.0084521944753269,989.87324597473,0.2408666174634343,0.0,0.0,0.0,24.770291578253367,25.011158195716803,25.011158195716803,25.011158195716803,,0.9303388190667649,0.0,0.0,0.0,41.702201659395406,0.0,0.0,0.0,0.8493320093563219,0.0,0.0,0.0,0.9749332009356322,0.96,0.96,0.96,40.6568609498576,0.0,0.0,0.0,40.6568609498576,975.7646627965825,0.1399441993422774,6.120449522235739e-05
1939-12-15,1939-12-26,593.4044,0.8886647923374786,527.3375978981461,0.532,1939,12,15,1939.12,1939,3,76,11,0.0455619684583998,4.3183651272617,0.0081889953314039,0.17,2,Mod_Wet,42,7,5,3,61,118.0,0.2237655734586772,409.3375978981461,409.3375978981461,,2,204.66879894907305,204.66879894907305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,463.3375978981461,990.0,965.9730191905415,24.026980809458337,0.1990579770255211,0.0518675195796292,989.7490745033948,0.2963527649943489,0.2963527649943489,0.0,0.0,23.4797025478588,23.4797025478588,23.776055312853146,23.776055312853146,,0.9352262407661084,0.9352262407661084,0.0,0.0,44.0757402624018,44.0757402624018,0.0,0.0,0.8976729177678574,0.8976729177678574,0.0,0.0,0.9797672917767856,0.9797672917767856,0.96,0.96,43.183968669950445,43.183968669950445,0.0,0.0,86.36793733990089,2072.8304961576214,0.1637811104008985,5.8609553162760376e-05
1940-01-15,1940-01-26,863.9982,0.9020463209442272,779.3663976124346,0.405,1940,1,15,1940.01,1939,4,107,16,0.0673372567537143,18.838186293144645,0.02417115537808,0.2,2,Mod_Wet,46,7,6,4,76,139.0,0.1783500038310893,640.3663976124346,640.3663976124346,,3,213.45546587081157,213.45546587081157,213.45546587081157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,699.3663976124346,990.0,967.0174655904495,22.98253440955034,0.3239642575134992,0.1221099192837304,989.5539258232028,0.3223663976124346,0.3223663976124346,0.3223663976124346,0.0,22.21409383514071,22.21409383514071,22.21409383514071,22.536460232753143,,0.9361673986035643,0.9361673986035643,0.9361673986035643,0.0,43.533952059598,43.533952059598,43.533952059598,0.0,0.8866385348186965,0.8866385348186965,0.8866385348186965,0.0,0.9786638534818696,0.9786638534818696,0.9786638534818696,0.96,42.60510527994115,42.60510527994115,42.60510527994115,0.0,127.81531583982346,3067.5675801557627,0.1639990076957151,5.54436562135776e-05
1940-02-15,1940-02-26,1201.5505,0.921902008637954,1107.711819429938,0.298,1940,2,15,1940.02,1939,5,138,20,0.0957063011987466,0.0,0.0,0.31,2,Mod_Wet,49,8,7,5,93,162.0,0.1462474238862686,945.711819429938,945.711819429938,,4,236.4279548574845,236.4279548574845,236.4279548574845,236.4279548574845,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1009.711819429938,990.0,968.2385228610656,21.761477138934534,0.5791942846739502,0.3065694555439504,989.1142362597822,0.3953979283211479,0.3953979283211479,0.3953979283211479,0.3953979283211479,20.48031547039555,20.48031547039555,20.48031547039555,20.48031547039555,,0.9384153529259608,0.9384153529259608,0.9384153529259608,0.9384153529259608,44.56247171006011,44.56247171006011,44.56247171006011,44.56247171006011,0.9075859818749512,0.9075859818749512,0.9075859818749512,0.9075859818749512,0.98,0.98,0.98,0.98,43.67122227585891,43.67122227585891,43.67122227585891,43.67122227585891,174.68488910343564,4192.437338482456,0.1576988581681233,5.13090555807574e-05
1940-03-15,1940-03-26,2705.2546,1.016250048483886,2749.2151184112568,0.106,1940,3,15,1940.03,1939,6,167,24,0.2375321862307325,77.81042628586601,0.0283027784056534,0.48,3,Normal,49,9,9,9,107,183.0,0.0665644528048986,2566.2151184112568,1100.0,,4,275.0,275.0,275.0,275.0,1466.2151184112568,51.0,9.0,16.0,71.0,1319.2151184112563,100.0,18.0,25.0,80.0,1426.2151184112563,1243.0,990.0,972.9084502858204,17.091549714179678,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.1503603016614,15.1503603016614,15.1503603016614,15.1503603016614,,0.914756337212694,0.914756337212694,0.914756337212694,0.914756337212694,37.376599019073694,37.376599019073694,37.376599019073694,37.376599019073694,0.7612341959078145,0.7612341959078145,0.7612341959078145,0.7612341959078145,0.97,0.97,0.97,0.97,36.25530104850148,36.25530104850148,36.25530104850148,36.25530104850148,145.02120419400592,3480.508900656142,0.0527500388102813,3.662151621060756e-05
1940-04-15,1940-04-26,4488.5142,0.9991072065460684,4484.506883904361,0.026,1940,4,15,1940.04,1939,7,198,29,0.3874613947693367,40.65584949251479,0.0090658461554458,0.11,2,Mod_Wet,70,14,18,25,168,295.0,0.0657820374986609,4189.506883904361,1100.0,,4,275.0,275.0,275.0,275.0,3089.5068839043606,30.0,4.0,7.0,55.0,2993.5068839043606,100.0,18.0,25.0,80.0,3161.5068839043606,1243.0,990.0,976.5666475975448,13.433352402455055,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,11.49216298993678,11.49216298993678,11.49216298993678,11.49216298993678,,0.8271723732069289,0.8271723732069289,0.8271723732069289,0.8271723732069289,25.63711733826528,25.63711733826528,25.63711733826528,25.63711733826528,0.5221408826530606,0.5221408826530606,0.5221408826530606,0.5221408826530606,0.97,0.97,0.97,0.97,24.86800381811732,24.86800381811732,24.86800381811732,24.86800381811732,99.47201527246928,2387.328366539263,0.0221812604702405,2.511919577587608e-05
1940-05-15,1940-05-26,2675.0157,1.01532983475929,2716.0232486595064,0.107,1940,5,15,1940.05,1939,8,228,33,0.2346644086841813,53.12582603822602,0.019560151432594,0.24,2,Mod_Wet,65,14,17,23,202,321.0,0.1181875008464782,2395.0232486595064,1100.0,,4,275.0,275.0,275.0,275.0,1295.0232486595064,35.0,4.0,8.0,57.0,1191.0232486595062,100.0,18.0,25.0,80.0,1393.0232486595062,1243.0,990.0,972.8283319795228,17.171668020477114,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.230478607958837,15.230478607958837,15.230478607958837,15.230478607958837,,0.9156095971747616,0.9156095971747616,0.9156095971747616,0.9156095971747616,37.60930261963179,37.60930261963179,37.60930261963179,37.60930261963179,0.7659735767745782,0.7659735767745782,0.7659735767745782,0.7659735767745782,0.97,0.97,0.97,0.97,36.48102354104284,36.48102354104284,36.48102354104284,36.48102354104284,145.92409416417135,3502.178259940112,0.0537271152727401,3.6849518728326094e-05
