ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.05,3633.771486493632,0.05028571428571424,0.31395785643304996,70.31902556786142,0.019336892968472377,0.22972527472527463,1.89010989010989,65.42857142857143,13.0,15.824175824175825,20.571428571428573,166.27472527472528,281.0989010989011,0.07737475627622355,3352.672585394732,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2362.67258539473,34.57142857142857,5.0,9.175824175824175,59.42857142857143,2254.4967612189066,100.0,18.0,25.0,80.0,2420.771486493632,1133.0,974.9039443404258,990.0,0.7443298969072165,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,13.576271757665904,13.576271757665904,13.576271757665904,13.576271757665904,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8905726220245715,0.8905726220245715,0.8905726220245715,0.8905726220245715,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,28.769045149487003,28.769045149487003,28.769045149487003,28.769045149487003,115.07618059794801,2761.8283343507555,0.03167699385502432,31.14779490046488,61.49532153383643,90.23742867611834,115.7284914253608
0.055,3516.204255555778,0.05531249999999999,0.3038000476800194,45.22794708387307,0.012871274463648946,0.24206250000000035,1.88125,64.625,12.9375,15.61875,20.2,162.3625,275.74375,0.07842307554945609,3240.460505555776,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,2250.460505555778,35.375,5.0625,9.38125,59.8,2140.841755555779,100.0,18.0,25.0,80.0,2303.2042555557778,1133.0,974.6548137796306,990.0,0.7443298969072173,0.34199999999999925,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,13.825402318462775,13.825402318462775,13.825402318462775,13.825402318462775,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.8944193765650796,0.8944193765650796,0.8944193765650796,0.8944193765650796,0.9799999999999992,0.9799999999999992,0.9799999999999992,0.9799999999999992,29.42323374317408,29.42323374317408,29.42323374317408,29.42323374317408,117.69293497269632,2824.630439344711,0.03347374259310883,31.794296897981503,62.79154511463342,92.18896911855252,118.34372133153991
0.06,3456.5596341585865,0.05988888888888889,0.29864675239130095,39.698563539895765,0.011496379065498335,0.270058479532164,2.0,64.05847953216374,13.099415204678362,15.771929824561404,20.730994152046783,164.8421052631579,278.5029239766082,0.08056983145423743,3178.0567101819793,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2188.0567101819775,35.941520467836256,4.900584795321637,9.228070175438596,59.24355736336834,2078.7429773800122,100.0,18.0,25.0,79.97455151541513,2243.5850826431706,1133.0,974.5284239866696,990.0,0.7443298969072173,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,13.951792111423508,13.951792111423508,13.951792111423508,13.951792111423508,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.896296008776039,0.896296008776039,0.896296008776039,0.896296008776039,0.9799999999999985,0.9799999999999985,0.9799999999999985,0.9799999999999985,29.75447223310439,29.75447223310439,29.75447223310439,29.75447223310439,119.01788893241756,2856.429334378021,0.03443351828456358,32.12114784292254,63.44704512452757,93.17628610254637,119.6677663328661
0.065,3382.079146927032,0.06500602409638565,0.29221163829449553,56.06945375274966,0.016599181790564136,0.2943373493975902,2.0783132530120483,62.2289156626506,12.813253012048193,15.090361445783133,19.49397590361446,158.3734939759036,268.0,0.07923271122785643,3114.079146927033,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,2124.079146927033,37.7710843373494,5.186746987951807,9.909638554216867,60.45238583109802,2010.7592912164166,100.0,18.0,25.0,79.94636173471247,2169.13278519232,1133.0,974.3705962875373,990.0,0.7443298969072173,0.3419999999999992,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,14.109619810556993,14.109619810556993,14.109619810556993,14.109619810556993,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.8985653372130634,0.8985653372130634,0.8985653372130634,0.8985653372130634,0.9799999999999989,0.9799999999999989,0.9799999999999989,0.9799999999999989,30.16735538876912,30.16735538876912,30.16735538876912,30.16735538876912,120.66942155507648,2896.0661173218327,0.03568366977314733,32.52806421055905,64.26328676135624,94.4061357362587,121.3180150520588
0.07,3262.0386418419935,0.0703621621621621,0.28184013865514773,77.67273174259721,0.023839977041008795,0.29302702702702715,2.091891891891892,61.14054054054054,12.545945945945945,14.545945945945945,18.416216216216217,152.94054054054055,259.5891891891892,0.07959015242905498,3002.4494526528047,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2012.4494526528024,38.85945945945946,5.454054054054054,10.454054054054055,61.46278404319994,1896.219101042035,100.0,18.0,25.0,79.87900025941616,2049.159641582575,1133.0,974.1162247410472,990.0,0.7443298969072163,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.363991357046762,14.363991357046762,14.363991357046762,14.363991357046762,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9020692501728749,0.9020692501728749,0.9020692501728749,0.9020692501728749,0.9799999999999979,0.9799999999999979,0.9799999999999979,0.9799999999999979,30.831046507789658,30.831046507789658,30.831046507789658,30.831046507789658,123.32418603115863,2959.780464747812,0.03781411727189518,33.18114464407826,65.5736666432501,96.38139029618505,123.97044488234586
0.075,3154.665584980957,0.07548780487804871,0.27256310654235516,62.9458016966908,0.019951899262253325,0.30640243902439007,2.1707317073170733,60.926829268292686,12.573170731707316,14.542682926829269,18.51219512195122,152.22560975609755,258.780487804878,0.08203760036561311,2895.8850971760785,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1905.8850971760794,39.07317073170732,5.426829268292683,10.457317073170731,61.44630853860548,1789.4814715643033,100.0,18.0,25.0,79.9585036605567,1941.7070813204002,1133.0,973.8846754464403,990.0,0.7443298969072173,0.34199999999999925,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,14.595540651652113,14.595540651652113,14.595540651652113,14.595540651652113,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9050990008211531,0.9050990008211531,0.9050990008211531,0.9050990008211531,0.979999999999999,0.979999999999999,0.979999999999999,0.979999999999999,31.43314003227361,31.43314003227361,31.43314003227361,31.43314003227361,125.73256012909444,3017.5814430982596,0.03985959194836979,33.77267231369209,66.76091303726925,98.17195154059301,126.37692879618565
0.08,3085.1802557457154,0.08010322580645178,0.26655957409642966,47.82840326495179,0.015488661015094492,0.3374193548387096,2.3096774193548386,59.63870967741936,12.574193548387097,14.374193548387098,18.44516129032258,147.18064516129033,252.21290322580646,0.08175294287893489,2832.9673525199087,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1842.9673525199091,40.36129032258064,5.425806451612903,10.625806451612902,61.495187808250606,1725.0592614858524,100.0,18.0,25.0,79.94034909857318,1872.2399066471419,1133.0,973.7194006173171,990.0,0.7443298969072173,0.34199999999999925,988.913670103094,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,14.76081548077563,14.76081548077563,14.76081548077563,14.76081548077563,,1.099999999999997,1.099999999999997,1.099999999999997,1.099999999999997,0.9071604689084926,0.9071604689084926,0.9071604689084926,0.9071604689084926,0.9799999999999995,0.9799999999999995,0.9799999999999995,0.9799999999999995,31.861452670164915,31.861452670164915,31.861452670164915,31.861452670164915,127.44581068065966,3058.699456335837,0.04131149687243288,34.19257763917514,67.60393580089539,99.44395495064144,128.0878019891053
0.085,3023.1390237303603,0.08491758241758245,0.26119921165030435,41.66688371724037,0.013781328227440387,0.35505494505494506,2.412087912087912,58.95054945054945,12.851648351648352,14.576923076923077,19.065934065934066,143.6098901098901,249.05494505494505,0.0823916629876454,2774.0840786754147,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1784.0840786754193,41.04945054945055,5.148351648351649,10.423076923076922,60.74860748235961,1666.7145920721814,100.0,18.0,25.0,79.81454154829368,1810.3244821820706,1133.0,973.5696459193482,990.0,0.7443298969072165,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.910570178743715,14.910570178743715,14.910570178743715,14.910570178743715,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9089568030552938,0.9089568030552938,0.9089568030552938,0.9089568030552938,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,32.248422495674355,32.248422495674355,32.248422495674355,32.248422495674355,128.99368998269742,3095.848559584743,0.04267112580098541,34.57157308828161,68.36499519216105,100.59270659482046,129.63384189655858
0.09,2953.2615483416303,0.09026708074534155,0.25516179777671694,53.27394050051178,0.01804793477429479,0.35565217391304316,2.3540372670807455,58.91925465838509,12.459627329192546,14.136645962732919,18.124223602484474,146.14285714285714,249.7826086956522,0.08457891899026514,2703.4789396459782,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1713.4789396459842,41.08074534161491,5.540372670807454,10.863354037267081,61.29129807352801,1594.7031695227677,100.0,18.0,25.0,79.41552167601249,1740.8460266656232,1133.0,973.4009761511686,990.0,0.7443298969072173,0.34199999999999925,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,15.079239946923387,15.079239946923387,15.079239946923387,15.079239946923387,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9109000482498961,0.9109000482498961,0.9109000482498961,0.9109000482498961,0.9799999999999991,0.9799999999999991,0.9799999999999991,0.9799999999999991,32.68292285401101,32.68292285401101,32.68292285401101,32.68292285401101,130.73169141604396,3137.560593985057,0.04426851119644227,34.99657349643794,69.21862752809412,101.88166075586663,131.36963247347555
0.095,2893.9596268628115,0.09480246913580245,0.2500381117609468,52.213944158842196,0.018053175248086292,0.33870370370370345,2.2777777777777777,59.864197530864196,12.691358024691358,14.481481481481481,18.62962962962963,155.75925925925927,261.4259259259259,0.0903346093703344,2632.5337009368855,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1642.5337009368818,40.135802469135804,5.308641975308642,10.518518518518519,61.185855340477886,1525.3848826334404,100.0,18.0,25.0,79.81548497010752,1681.1441418927006,1133.0,973.2578335820829,990.0,0.7443298969072173,0.34199999999999925,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,15.22238251601023,15.22238251601023,15.22238251601023,15.22238251601023,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9124793317970052,0.9124793317970052,0.9124793317970052,0.9124793317970052,0.9799999999999991,0.9799999999999991,0.9799999999999991,0.9799999999999991,33.050408254384045,33.050408254384045,33.050408254384045,33.050408254384045,132.20163301753618,3172.8391924208745,0.04568567102402077,35.35554109123911,69.93979814752144,102.97101866927854,132.83756781329552
0.1,2815.7556241879993,0.10003333333333356,0.24328128592984335,51.0289401465691,0.018107081374435494,0.3266666666666667,2.261111111111111,58.77777777777778,12.277777777777779,13.661111111111111,16.994444444444444,154.79444444444445,256.50555555555553,0.09111309444414126,2559.2500686324447,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1569.250068632446,41.22222222222222,5.722222222222222,11.338888888888889,61.9179996405882,1449.0487356585252,100.0,18.0,25.0,78.91244408503265,1603.8431801029694,1133.0,973.0690652997632,990.0,0.7443298969072166,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.411150798328729,15.411150798328729,15.411150798328729,15.411150798328729,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9144707244688647,0.9144707244688647,0.9144707244688647,0.9144707244688647,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,33.53327668717486,33.53327668717486,33.53327668717486,33.53327668717486,134.13310674869945,3219.1945619687876,0.047640752542301754,35.82658693172676,70.88635661787764,104.40138141286205,134.76624248206264
0.105,2743.829892428007,0.10536263736263714,0.23706690270578004,52.61620447725154,0.01918477020391769,0.35142857142857137,2.3461538461538463,58.379120879120876,12.280219780219781,13.637362637362637,17.021978021978022,153.56043956043956,254.87912087912088,0.09289755099074107,2488.9507715488867,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1498.9507715488912,41.620879120879124,5.71978021978022,11.362637362637363,62.234194490303196,1378.0132803552926,100.0,18.0,25.0,79.25617251228122,1531.5737199157302,1133.0,972.8954514644788,990.0,0.7443298969072165,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.584764633611462,15.584764633611462,15.584764633611462,15.584764633611462,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9162086151184398,0.9162086151184398,0.9162086151184398,0.9162086151184398,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,33.97547581317569,33.97547581317569,33.97547581317569,33.97547581317569,135.90190325270277,3261.645678064869,0.04953366975803352,36.25730199295494,71.75210065520142,105.7101916008605,136.53229021173897
0.11,2686.2228904658123,0.10994230769230778,0.23208965773624568,46.12927020156578,0.017194745762561213,0.38929487179487193,2.467948717948718,56.80769230769231,12.064102564102564,13.243589743589743,16.46794871794872,144.67307692307693,243.25641025641025,0.0905588628152084,2442.9664802094026,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1452.9664802094014,43.19230769230769,5.935897435897436,11.756410256410257,62.24718629045006,1329.8346785343358,100.0,18.0,25.0,78.71513500839878,1474.5077554574132,1133.0,972.7564000804352,990.0,0.7443298969072173,0.34199999999999925,988.913670103094,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,15.723816017658114,15.723816017658114,15.723816017658114,15.723816017658114,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9175363129101478,0.9175363129101478,0.9175363129101478,0.9175363129101478,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,34.3282623998813,34.3282623998813,34.3282623998813,34.3282623998813,137.3130495995252,3295.513190388609,0.05111956047673245,36.6004761975946,72.44204493998663,106.75362447294722,137.9411286966335
