ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.27,1213.348564795331,0.2702074074074081,0.10483331599831688,0.5524814814814818,3.1444444444444444,49.522222222222226,10.122222222222222,9.792592592592593,9.462962962962964,103.51851851851852,182.4185185185185,0.15036246566720746,1030.7684780668087,0.16156821000606164,0.05343056163939238,0.010831020903555925,0.008896552506635126,0.006433534963238986,0.08197653999323923,49.575652783861614,10.133053243125776,9.801489145099227,9.469396497926203,103.60049505851178,1100.278673238895,4.0,257.6921195167022,257.6921195167022,257.6921195167022,257.6921195167022,970.0,990.0,0.6971723280622363,0.39482831915175265,988.9079993527865,0.4708463041709693,0.4708463041709693,0.4708463041709693,0.4708463041709693,18.43715304861503,18.43715304861503,18.43715304861503,18.43715304861503,0.9397148919071814,0.9397148919071814,0.9397148919071814,0.9397148919071814,1.0307684780668107,1.0307684780668107,1.0307684780668107,1.0307684780668107,0.9799999999999963,0.9799999999999963,0.9799999999999963,0.9799999999999963,42.90537014922289,42.90537014922289,42.90537014922289,42.90537014922289,171.62148059689156,4118.915534325406,0.14144424507363368
0.28,1180.5434664780769,0.2791652421652432,0.10199895550370582,0.5491737891737898,3.1025641025641026,48.88603988603989,9.749287749287749,9.353276353276353,8.908831908831909,101.14814814814815,178.04558404558404,0.15085776732989511,1002.4978824324919,0.0,0.0,0.0,0.0,0.0,0.0,48.88603988603989,9.749287749287749,9.353276353276353,8.908831908831909,101.14814814814815,1070.4864864210963,4.0,250.62447060812298,250.62447060812298,250.62447060812298,250.62447060812298,970.0,990.0,0.6562382706166338,0.3628110063535117,988.9809507230308,0.44543975350608195,0.44543975350608195,0.44543975350608195,0.44543975350608195,18.535510969523767,18.535510969523767,18.535510969523767,18.535510969523767,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,1.0024978824324908,1.0024978824324908,1.0024978824324908,1.0024978824324908,0.9800000000000013,0.9800000000000013,0.9800000000000013,0.9800000000000013,41.96590561482829,41.96590561482829,41.96590561482829,41.96590561482829,167.86362245931315,4028.7269390235183,0.1421883653865358
0.29,1139.4871250013218,0.289030769230769,0.0984516876001147,0.5137230769230772,2.9784615384615383,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,173.85846153846154,0.15256128257681156,965.6286634628607,0.0,0.0,0.0,0.0,0.0,0.0,48.636923076923075,9.446153846153846,8.938461538461539,8.353846153846154,98.48307692307692,1032.6502019243987,4.0,241.40716586571517,241.40716586571517,241.40716586571517,241.40716586571517,970.0,990.0,0.6071961664967639,0.3240376051372027,989.0687662283665,0.4132842405648749,0.4132842405648749,0.4132842405648749,0.4132842405648749,18.655481987801185,18.655481987801185,18.655481987801185,18.655481987801185,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9399999999999981,0.9656286634628619,0.9656286634628619,0.9656286634628619,0.9656286634628619,0.98,0.98,0.98,0.98,40.68722166945016,40.68722166945016,40.68722166945016,40.68722166945016,162.74888667780064,3905.9732802672274,0.1428299658585747
0.3,1103.544534968217,0.29997380952381103,0.09534624782125359,0.5125714285714292,2.9404761904761907,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,174.8738095238095,0.15845631592908213,928.6707254444069,0.0,0.0,0.0,0.0,0.0,0.0,48.845238095238095,9.538095238095238,9.016666666666667,8.469047619047618,99.0047619047619,996.0707254444069,4.0,232.16768136110173,232.16768136110173,232.16768136110173,232.16768136110173,970.0,990.0,0.5666796037909528,0.2929501257761515,989.1403702704314,0.38239098637312285,0.38239098637312285,0.38239098637312285,0.38239098637312285,18.757979284059736,18.757979284059736,18.757979284059736,18.757979284059736,0.9393095238095225,0.9393095238095225,0.9393095238095225,0.9393095238095225,0.9286707254444063,0.9286707254444063,0.9286707254444063,0.9286707254444063,0.9791190476190524,0.9791190476190524,0.9791190476190524,0.9791190476190524,39.28679435298167,39.28679435298167,39.28679435298167,39.28679435298167,157.1471774119267,3771.5322578862324,0.14240359881558018
0.31,1077.8969570494678,0.3107612456747403,0.09313029708907411,0.5634948096885815,3.1176470588235294,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,170.6159169550173,0.15831945820084403,907.2810400944494,0.0,0.0,0.0,0.0,0.0,0.0,48.003460207612456,9.432525951557093,8.83044982698962,8.093425605536332,96.2560553633218,973.5474760806088,3.903114186851211,233.421299770885,233.421299770885,233.421299770885,229.22587619133586,970.0,990.0,0.5455215916276511,0.2758248320755611,989.1786535762967,0.38731597103722765,0.38731597103722765,0.38731597103722765,0.37250290020311677,18.79133760525957,18.79133760525957,18.79133760525957,18.791771804936342,0.9396539792387526,0.9396539792387526,0.9396539792387526,0.9396168582375463,0.9336851990835419,0.9336851990835419,0.9336851990835419,0.9169035047653449,0.9794117647058802,0.9794117647058802,0.9794117647058802,0.9793486590038272,39.59763601556776,39.59763601556776,39.59763601556776,38.88184759349109,153.90765621937166,3693.7837492649187,0.14278052726900436
0.32,1047.8000886970715,0.31993785310734435,0.09052992766342742,0.5111016949152538,2.943502824858757,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,167.46610169491527,0.1598490534318933,880.3339870021567,0.0,0.0,0.0,0.0,0.0,0.0,47.81638418079096,9.1045197740113,8.389830508474576,7.604519774011299,94.55084745762711,945.6447214654337,3.8163841807909606,232.3864122836592,232.3864122836592,232.3864122836592,224.3732233685718,970.0,990.0,0.519953330426494,0.25455377716616967,989.2254928924077,0.38451168660367074,0.38451168660367074,0.38451168660367074,0.3566578123115545,18.84098120580368,18.84098120580368,18.84098120580368,18.84348497668441,0.9395197740112977,0.9395197740112977,0.9395197740112977,0.9394117647058808,0.9295456491346379,0.9295456491346379,0.9295456491346379,0.8974928934742886,0.979152542372883,0.979152542372883,0.979152542372883,0.9789619377162608,39.51371083285355,39.51371083285355,39.51371083285355,38.143799796915964,149.6811272480203,3592.347053952486,0.14285005743705023
0.33,1006.6359749578259,0.3296258064516131,0.08697334823635638,0.5166129032258067,2.964516129032258,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,165.1741935483871,0.1640939557722891,841.4617814094414,0.0,0.0,0.0,0.0,0.0,0.0,47.47741935483871,8.925806451612903,8.158064516129032,7.290322580645161,93.3225806451613,906.0230717320205,3.735483870967742,227.52679996837932,227.52679996837932,227.52679996837932,216.02293099269204,970.0,990.0,0.48364663943571745,0.22505885628935413,989.2912945042748,0.3692657860205447,0.3692657860205447,0.3692657860205447,0.3305387609554065,18.922028718254374,18.922028718254374,18.922028718254374,18.92921008666209,0.9385806451612894,0.9385806451612894,0.9385806451612894,0.9380701754385957,0.9101071998735183,0.9101071998735183,0.9101071998735183,0.864091723970767,0.9784193548387091,0.9784193548387091,0.9784193548387091,0.9778508771929791,38.79038645517857,38.79038645517857,38.79038645517857,36.79992056317312,143.43690739264363,3442.4857774234474,0.14248723802095212
0.34,963.0130141071252,0.33935428571428505,0.0832043244188558,0.49874285714285715,2.882857142857143,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,165.83142857142857,0.1721801686071094,797.1815855356978,0.0,0.0,0.0,0.0,0.0,0.0,47.642857142857146,8.92,8.151428571428571,7.377142857142857,93.74,861.8958712499825,3.2914285714285714,245.31499880326965,245.31499880326965,245.31499880326965,210.12555092216647,970.0,990.0,0.4432113561254829,0.1936286204260088,989.3631600234489,0.4303996625020508,0.4303996625020508,0.4303996625020508,0.3126139693651818,18.932760360946467,18.932760360946467,18.932760360946467,18.991876631618855,0.9381999999999994,0.9381999999999994,0.9381999999999994,0.9338235294117653,0.9812599952130774,0.9812599952130774,0.9812599952130774,0.8405022036886658,0.9777714285714307,0.9777714285714307,0.9777714285714307,0.9723529411764701,41.805846022287184,41.805846022287184,41.805846022287184,35.550504852782076,135.77797090967243,3258.671301832135,0.14099754373396306
0.35,934.552765615702,0.34979127725856696,0.08074535894919652,0.5146728971962616,2.9906542056074765,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,159.51401869158877,0.17068560801066898,775.0387469241125,0.0,0.0,0.0,0.0,0.0,0.0,46.63551401869159,8.77570093457944,7.872274143302181,6.9034267912772584,89.32710280373831,838.3222360206863,3.0623052959501558,253.9932668758397,253.9932668758397,253.9932668758397,209.59608806031756,970.0,990.0,0.4220914019402061,0.1795074063412638,989.3984011917196,0.45872160749462887,0.45872160749462887,0.45872160749462887,0.31099051439762493,18.939679584223907,18.939679584223907,18.939679584223907,19.0010016013572,0.9393769470404969,0.9393769470404969,0.9393769470404969,0.9299999999999999,1.0159730675033587,1.0159730675033587,1.0159730675033587,0.8383843522412702,0.9793769470404986,0.9793769470404986,0.9793769470404986,0.97,43.41251317422192,43.41251317422192,43.41251317422192,35.243774853272456,132.43341334529936,3178.401920287183,0.14171167012326452
0.36,900.5413700984429,0.3595683646112589,0.07780677437650571,0.5200804289544234,2.973190348525469,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,155.2225201072386,0.17236631981274678,745.3188499912034,0.0,0.0,0.0,0.0,0.0,0.0,46.01876675603217,8.58176943699732,7.53083109919571,6.498659517426273,86.59249329758713,807.4502172834289,3.0,248.43961666373522,248.43961666373522,248.43961666373522,,970.0,990.0,0.3953193728427078,0.1638562713984508,989.4408243557593,0.43811816943699344,0.43811816943699344,0.43811816943699344,,19.002706186321856,19.002706186321856,19.002706186321856,,0.9399195710455746,0.9399195710455746,0.9399195710455746,,0.9937584666549389,0.9937584666549389,0.9937584666549389,,0.9798123324396807,0.9798123324396807,0.9798123324396807,,42.64210635187262,42.64210635187262,42.64210635187262,,127.92631905561782,3070.231657334823,0.1420557254111273
0.37,874.5290450909704,0.3698126984126985,0.07555930949586001,0.6070476190476187,3.3333333333333335,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,150.17777777777778,0.17181281575019572,724.3512673131922,0.0,0.0,0.0,0.0,0.0,0.0,44.8063492063492,8.666666666666666,7.492063492063492,6.304761904761905,82.90793650793651,785.3163466782714,3.0,241.45042243773065,241.45042243773065,241.45042243773065,,970.0,990.0,0.3771537735564229,0.15446489731293184,989.4683813291302,0.4141573625912604,0.4141573625912604,0.4141573625912604,,19.054223966539382,19.054223966539382,19.054223966539382,,0.939333333333332,0.939333333333332,0.939333333333332,,0.9658016897509235,0.9658016897509235,0.9658016897509235,,0.9791746031746031,0.9791746031746031,0.9791746031746031,,41.50803689698736,41.50803689698736,41.50803689698736,,124.52411069096226,2988.5786565830913,0.1423757368926908
0.38,844.0689225059724,0.37998584905660343,0.07292755490451559,0.5189150943396228,2.9599056603773586,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,148.37735849056602,0.17579122703626524,695.6915640154041,0.0,0.0,0.0,0.0,0.0,0.0,45.02594339622642,8.191037735849056,7.02122641509434,5.870283018867925,82.26886792452831,755.9297715625744,3.0,231.8971880051339,231.8971880051339,231.8971880051339,,970.0,990.0,0.35534246869889924,0.141007110939944,989.5036504203595,0.38182874514549986,0.38182874514549986,0.38182874514549986,,19.12182167521567,19.12182167521567,19.12182167521567,,0.9385849056603766,0.9385849056603766,0.9385849056603766,,0.9275887520205365,0.9275887520205365,0.9275887520205365,,0.9785849056603824,0.9785849056603824,0.9785849056603824,,39.95931475520345,39.95931475520345,39.95931475520345,,119.87794426561032,2877.0706623746423,0.14202393149880121
0.39,819.0402147328437,0.38990769230769334,0.07076507455291786,0.576153846153846,3.2,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,147.99615384615385,0.18068687897419242,671.0440608866909,0.0,0.0,0.0,0.0,0.0,0.0,44.58076923076923,8.357692307692307,7.2153846153846155,6.0576923076923075,81.78461538461538,731.1979070405363,3.0,223.68135362889709,223.68135362889709,223.68135362889709,,970.0,990.0,0.3405495113278478,0.13162305818024742,989.5278274304923,0.3553671820778246,0.3553671820778246,0.3553671820778246,,19.172460248414076,19.172460248414076,19.172460248414076,,0.9381923076923072,0.9381923076923072,0.9381923076923072,,0.8947254145155902,0.8947254145155902,0.8947254145155902,,0.978153846153842,0.978153846153842,0.978153846153842,,38.615805528167904,38.615805528167904,38.615805528167904,,115.84741658450349,2780.3379980280847,0.14144467709108643
0.4,790.2883824858554,0.40040198511166253,0.06828091624677797,0.5476426799007448,3.0471464019851116,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,149.6153846153846,0.18934298102679734,640.6729978704685,0.0,0.0,0.0,0.0,0.0,0.0,45.007444168734494,8.32258064516129,7.156327543424317,6.052109181141439,83.07692307692308,701.1593502277898,2.945409429280397,218.47827660402766,218.47827660402766,215.4795989473836,,970.0,990.0,0.32313585520451665,0.12155218752371955,989.5553119572718,0.33994530518218946,0.33994530518218946,0.32969705225804813,,19.215366652089607,19.215366652089607,19.221025564284787,,0.9377667493796523,0.9377667493796523,0.9376377952755903,,0.8739131064161103,0.8739131064161103,0.8619183957895346,,0.9773697270471512,0.9773697270471512,0.9772178477690328,,37.75478067814393,37.75478067814393,37.2373527260634,,110.7141057449483,2657.1385378787586,0.1400881865805361
0.41,762.5366961668226,0.4100742049469954,0.06588317054881351,0.5305300353356888,3.045936395759717,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,148.92579505300353,0.19531754626918552,613.610901113821,0.0,0.0,0.0,0.0,0.0,0.0,44.83745583038869,8.240282685512367,7.151943462897527,6.084805653710247,82.6113074204947,673.8405830926187,2.851590106007067,217.61887373931987,217.61887373931987,209.45893144712005,,970.0,990.0,0.30729888874934413,0.11266231069885181,989.5800388005507,0.3385488913442417,0.3385488913442417,0.3112735591032304,,19.24148990920757,19.24148990920757,19.256965838849986,,0.9353356890459378,0.9353356890459378,0.9345228215767654,,0.8704754949572792,0.8704754949572792,0.8378357257884798,,0.9749116607773842,0.9749116607773842,0.9740248962655578,,37.472034416255084,37.472034416255084,36.02630418995456,,105.6237130366763,2534.9691128802297,0.1385138250226746
0.42,737.2198363655406,0.42073126614987055,0.06369579386198289,0.5426614987080107,3.062015503875969,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,146.3359173126615,0.19853557577616543,590.8839190528784,0.0,0.0,0.0,0.0,0.0,0.0,44.39276485788114,8.007751937984496,6.875968992248062,5.850129198966409,81.20930232558139,650.1604048409919,2.7777777777777777,216.03253949284417,216.03253949284417,204.19565151496136,,970.0,990.0,0.29357124918318506,0.10518824175338215,989.6012405090611,0.33428164716577247,0.33428164716577247,0.2955676321322558,,19.266958861897674,19.266958861897674,19.28823149454515,,0.933850129198969,0.933850129198969,0.9320930232558179,,0.8641301579713768,0.8641301579713768,0.8167826060598454,,0.9733333333333395,0.9733333333333395,0.9714285714285732,,37.13551917976385,37.13551917976385,34.98870407975783,,101.48447486600595,2435.627396784143,0.13765026467336297
0.43,716.3021184637728,0.43009594095941106,0.06188850303527024,0.5411808118081182,3.0516605166051662,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,145.00738007380073,0.20251845885733982,571.2947383899717,0.0,0.0,0.0,0.0,0.0,0.0,44.269372693726936,7.8966789667896675,6.752767527675276,5.697416974169742,80.39114391143912,630.2135575781631,2.763837638376384,209.98932911622043,209.98932911622043,198.09979576179438,,970.0,990.0,0.2820078594656029,0.09863311091501986,989.61935902962,0.3157810800352168,0.3157810800352168,0.2780990122013377,,19.303577949584167,19.303577949584167,19.322815536586372,,0.9323616236162393,0.9323616236162393,0.9300000000000045,,0.8399573164648817,0.8399573164648817,0.7923991830471789,,0.9723616236162349,0.9723616236162349,0.969999999999999,,36.074550969482296,36.074550969482296,33.87314310969922,,98.0226835762626,2352.544405830304,0.1368331844453203
0.44,695.9815816853619,0.4387126760563393,0.06013280865761509,0.5126478873239442,2.954929577464789,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,143.6056338028169,0.20636428733169485,552.3759478825444,0.0,0.0,0.0,0.0,0.0,0.0,44.135211267605634,7.867605633802817,6.659154929577465,5.597183098591549,79.34647887323943,611.0379197135306,2.676056338028169,211.03385815113893,211.03385815113893,192.74759254580886,,970.0,990.0,0.2708915476600167,0.09190789968033018,989.6372005526587,0.32102455359099236,0.32102455359099236,0.2632611304416366,,19.316175999068655,19.316175999068655,19.35364601346727,,0.9332394366197212,0.9332394366197212,0.9300000000000048,,0.8441354326045558,0.8441354326045558,0.7709903701832369,,0.973239436619723,0.973239436619723,0.969999999999999,,36.34700445069954,36.34700445069954,33.01072284302984,,95.01111730232088,2280.2668152556976,0.13651006472189808
0.45,672.2816270439387,0.4497752161383278,0.058085132576596345,0.49979827089337253,2.893371757925072,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,146.5821325648415,0.21804413638233727,525.6994944790955,0.0,0.0,0.0,0.0,0.0,0.0,44.69164265129683,7.933717579250721,6.780979827089337,5.772334293948127,81.40345821325649,585.1058345367331,2.38328530259366,226.6466090135818,226.6466090135818,188.90960848736705,,970.0,990.0,0.25588545440167115,0.08261789356328005,989.6614966520365,0.3717799217813422,0.3717799217813422,0.2527858986971921,,19.28971673025371,19.28971673025371,19.37740855221656,,0.9359942363112401,0.9359942363112401,0.9300000000000032,,0.9065864360543293,0.9065864360543293,0.755638433949468,,0.97590778097983,0.97590778097983,0.9699999999999991,,39.19894350902605,39.19894350902605,32.39380213240145,,90.81395527052896,2179.534926492692,0.13508342956721084
0.46,648.8890437134228,0.45919003115264917,0.05606401337684005,0.5078816199376951,2.9190031152647977,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,146.15887850467288,0.22518324999359263,502.7301652087489,0.0,0.0,0.0,0.0,0.0,0.0,44.598130841121495,7.8193146417445485,6.713395638629284,5.735202492211838,81.29283489096574,561.8610063302445,2.1183800623052957,240.3067568764699,240.3067568764699,186.82750308723655,,970.0,990.0,0.24269169327639167,0.07476941985147191,989.6825388868722,0.4144375484233717,0.4144375484233717,0.24716687484511327,,19.2681013384488,19.2681013384488,19.392265821649335,,0.9380062305295945,0.9380062305295945,0.9299999999999999,,0.9612270275058832,0.9612270275058832,0.7473100123489459,,0.9778193146417454,0.9778193146417454,0.9699999999999994,,41.66898283891011,41.66898283891011,32.06182305030572,,87.1334462881368,2091.202710915282,0.13429128498242116
0.47,627.790112407103,0.46940277777777956,0.05424106571197373,0.48044444444444456,2.808333333333333,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,150.61111111111111,0.23986530039798099,477.1790012959923,0.0,0.0,0.0,0.0,0.0,0.0,45.46944444444444,8.194444444444445,7.075,6.061111111111111,83.81111111111112,537.9178901848809,2.0055555555555555,238.07879904516034,238.07879904516034,183.8525770208889,,970.0,990.0,0.22966718968388053,0.06700965918535469,989.7033231511285,0.40497378843500437,0.40497378843500437,0.2393067643065827,,19.298349362695774,19.298349362695774,19.409891748449432,,0.938194444444444,0.938194444444444,0.93,,0.9523151961806383,0.9523151961806383,0.7354103080835557,,0.9780833333333361,0.9780833333333361,0.97,,41.36312136577942,41.36312136577942,31.580319911304464,,82.90168895328831,1989.6405348789206,0.13206072788379392
0.48,603.7936027782669,0.47986340206185674,0.05216776728004239,0.5082474226804131,2.8969072164948453,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,147.43041237113403,0.24420669995351013,456.3631904071337,0.0,0.0,0.0,0.0,0.0,0.0,44.93814432989691,7.97680412371134,6.801546391752577,5.737113402061856,81.97680412371135,516.0796852524941,2.0,228.18159520356684,228.18159520356684,,,970.0,990.0,0.21854876539553,0.061640533043343715,989.7198107015615,0.3722112696260259,0.3722112696260259,,,19.347599431935112,19.347599431935112,,,0.9369587628865983,0.9369587628865983,,,0.9127263808142689,0.9127263808142689,,,0.976984536082479,0.976984536082479,,,39.65803812778804,39.65803812778804,,,79.31607625557608,1903.585830133824,0.13135723529073953
0.49,583.4338113546016,0.49151408450704126,0.050408681301037664,0.48109154929577463,2.8309859154929575,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,145.74647887323943,0.2499069978845094,437.68733248136283,0.0,0.0,0.0,0.0,0.0,0.0,44.75,7.887323943661972,6.71830985915493,5.612676056338028,80.77816901408451,497.0429662841795,2.0,218.84366624068142,218.84366624068142,,,970.0,990.0,0.2095869603923464,0.05755265931258086,989.732860380294,0.34297918529275834,0.34297918529275834,,,19.389881195002314,19.389881195002314,,,0.9362323943661983,0.9362323943661983,,,0.875374664962724,0.875374664962724,,,0.9762323943661956,0.9762323943661956,,,38.063996165064246,38.063996165064246,,,76.12799233012849,1827.071815923084,0.13046464725480458
0.5,570.4653805701165,0.4994931880108995,0.049288208881258046,0.48937329700272547,2.8746594005449593,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,145.5068119891008,0.25511716348726304,424.9585685810146,0.0,0.0,0.0,0.0,0.0,0.0,44.69209809264305,7.893732970027248,6.705722070844686,5.564032697547684,80.65122615803814,484.2501217145298,2.0,212.4792842905073,212.4792842905073,,,970.0,990.0,0.20369936088091617,0.0549927548854352,989.7413078842335,0.32344476393639743,0.32344476393639743,,,19.41786312029726,19.41786312029726,,,0.9355040871934612,0.9355040871934612,,,0.8499171371620307,0.8499171371620307,,,0.9762125340599495,0.9762125340599495,,,36.98747507222472,36.98747507222472,,,73.97495014444944,1775.398803466784,0.12966533178052939
0.51,559.1074271085189,0.5086452830188696,0.04830688170217605,0.47709433962264103,2.8264150943396227,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,146.21132075471698,0.2614700189300577,412.89610635380336,0.0,0.0,0.0,0.0,0.0,0.0,45.02264150943396,7.947169811320754,6.769811320754717,5.509433962264151,80.9622641509434,472.6357289953124,2.0,206.44805317690168,206.44805317690168,,,970.0,990.0,0.19918464079060735,0.052579221270760576,989.7482361379393,0.30515755081816676,0.30515755081816676,,,19.44307858712049,19.44307858712049,,,0.934188679245283,0.934188679245283,,,0.8257922127076069,0.8257922127076069,,,0.9751698113207524,0.9751698113207524,,,35.897616823099035,35.897616823099035,,,71.79523364619807,1723.0856075087554,0.128417477577748
0.52,547.1878194764561,0.5187174447174437,0.04727702760276592,0.4420393120393127,2.7002457002457003,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,146.01965601965603,0.26686380988762487,401.16816345680365,0.0,0.0,0.0,0.0,0.0,0.0,45.0982800982801,7.985257985257985,6.791154791154791,5.4914004914004915,80.65356265356266,461.04285633149703,2.0,200.58408172840183,200.58408172840183,,,970.0,990.0,0.19508896971889214,0.050233632691360594,989.7546773975896,0.28849223861960543,0.28849223861960543,,,19.466185158970106,19.466185158970106,,,0.9334889434889445,0.9334889434889445,,,0.802336326913605,0.802336326913605,,,0.9747420147420214,0.9747420147420214,,,34.88069099774848,34.88069099774848,,,69.76138199549696,1674.2731678919215,0.1274882946083838
0.53,531.7577465729623,0.5302349397590366,0.045943869303903644,0.4828915662650611,2.8403614457831323,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,146.61746987951807,0.27571642808126184,385.14027669344193,0.0,0.0,0.0,0.0,0.0,0.0,44.96084337349398,8.015060240963855,6.864457831325301,5.608433734939759,81.16867469879519,444.98063813922647,2.0,192.57013834672097,192.57013834672097,,,970.0,990.0,0.1897352672787095,0.04702805533868842,989.7632366773835,0.26634074499782234,0.26634074499782234,,,19.496895932384756,19.496895932384756,,,0.9293072289156648,0.9293072289156648,,,0.7702805533868843,0.7702805533868843,,,0.9719277108433771,0.9719277108433771,,,33.286963436078366,33.286963436078366,,,66.57392687215675,1597.774244931762,0.1251962096773774
0.54,519.1960199091698,0.5382480620155048,0.044858536120152254,0.4823643410852711,2.86046511627907,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,142.60077519379846,0.2746188195925318,376.59524471537117,0.0,0.0,0.0,0.0,0.0,0.0,44.31782945736434,7.782945736434108,6.612403100775194,5.3023255813953485,78.58527131782945,435.3084230099448,2.0,188.29762235768558,188.29762235768558,,,970.0,990.0,0.18652309251252783,0.045319048943074286,989.7681578585449,0.25465608392047934,0.25465608392047934,,,19.51350177462391,19.51350177462391,,,0.9277519379844965,0.9277519379844965,,,0.7531904894307417,0.7531904894307417,,,0.9718217054263546,0.9718217054263546,,,32.52292947161753,32.52292947161753,,,65.04585894323506,1561.1006146376424,0.1252878322706432
0.55,499.9659841843671,0.5482285012284994,0.043197061033529535,0.47547911547911587,2.8034398034398036,44.85012285012285,7.9287469287469285,6.742014742014742,5.380835380835381,80.11302211302211,145.014742014742,0.29010820130149817,354.95124216962523,0.0,0.0,0.0,0.0,0.0,0.0,44.85012285012285,7.9287469287469285,6.742014742014742,5.380835380835381,80.11302211302211,414.47212669051004,1.9557739557739557,183.45255030555265,179.434363981176,,,970.0,990.0,0.1796032893068114,0.04099024843392499,989.779406462259,0.24361048449815648,0.23096621673971174,,,19.535795977761047,19.54667044598162,,,0.9269533169533203,0.9263496143958906,,,0.7338102012222103,0.7177374559247042,,,0.9707125307125395,0.9702827763496225,,,31.6532362988747,30.93644955337328,,,61.221489066103715,1469.315737586492,0.12244125299761784
0.56,482.7901799487179,0.5604683908045955,0.04171307154756911,0.4907183908045972,2.8793103448275863,44.083333333333336,7.75,6.617816091954023,5.17816091954023,77.25,140.8793103448276,0.2917733355823512,341.9108696038896,0.0,0.0,0.0,0.0,0.0,0.0,44.083333333333336,7.75,6.617816091954023,5.17816091954023,77.25,400.36201902917725,1.9597701149425288,176.0887995436541,172.77269575138308,,,970.0,990.0,0.17491727569234608,0.038382173920777654,989.7867005503875,0.22415921229659796,0.2142365966378582,,,19.56254133809034,19.570829983318127,,,0.9257471264367839,0.9251497005988047,,,0.7043551981746137,0.6910907830055298,,,0.9704022988505804,0.970000000000005,,,30.3736008541573,29.774785678481226,,,58.95055032718239,1414.8132078523756,0.12210931196809843
0.57,474.9234875954722,0.5695523560209439,0.04103338932824903,0.5147905759162309,2.968586387434555,43.58115183246073,7.62303664921466,6.442408376963351,4.947643979057592,75.26701570680628,137.86125654450262,0.29030151247061525,337.0622310509719,0.0,0.0,0.0,0.0,0.0,0.0,43.58115183246073,7.62303664921466,6.442408376963351,4.947643979057592,75.26701570680628,394.70882790960917,1.9214659685863875,179.13414123730743,171.3878701955105,,,970.0,990.0,0.17303983214710306,0.037412446210194336,989.7895477216426,0.23465330492686487,0.21064828856256526,,,19.554894416715854,19.57644289160912,,,0.9241099476439829,0.9227556818181852,,,0.7165365649492297,0.6855514807820418,,,0.9707853403141432,0.9700000000000061,,,30.86256432086456,29.478865115838,,,58.02633531765767,1392.6320476237827,0.12217678122825051
