MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,PerfMwPerCumec,PerfMWhPerm3,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1925.08,276.6975481611369,0.8262903225806452,1925.0,8.0,1924.0,11.0,4.990444121597185,0.017833759348919634,39.0,7.0,5.0,4.0,60.0,115.0,0.42256471284329833,161.69754816113692,161.69754816113692,,1.096774193548387,150.90094871954847,10.796599441588437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,212.69754816113692,990.0,964.8045733058196,25.19542669418045,0.11059909429428581,0.006498388916467058,989.8829025167893,0.16861249630374253,0.0085261720097673,0.0,0.0,24.909716714665958,25.069803038959932,25.078329210969702,25.078329210969702,,0.9153759129775959,0.0865574534969528,0.0,0.0,33.801199957948114,2.3367792288838465,0.0,0.0,0.6884154777586174,0.04759224498745105,0.0,0.0,0.9717615670834102,0.9608882567568096,0.96,0.96,32.868850125809296,2.2647676279736055,0.0,0.0,35.13361775378289,0.12547800244778756,6.035768591205507e-05,47.83264918619358,24.639558969889947,2,1,26139.411608814476,114.36508545768088,31,0.1951867652987939
1925.09,202.41789316391987,0.9529666666666666,1925.0,9.0,1924.0,12.0,1.458938006592151,0.007120586801838403,30.0,6.0,4.0,2.0,30.0,72.0,0.3567951301027306,130.41789316391987,130.41789316391987,,1.0,130.41789316391987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,170.41789316391987,990.0,964.4373649239494,25.562635076050565,0.09567709240385433,0.0030417893163919366,989.9012811182798,0.12133654042083823,0.0,0.0,0.0,25.34257965390948,25.390619528742146,25.390619528742146,25.390619528742146,,0.9082303070465428,0.0,0.0,0.0,29.447251119723425,0.0,0.0,0.0,0.5997403486705383,0.0,0.0,0.0,0.97,0.9599999999999999,0.9599999999999999,0.9599999999999999,28.563833586131725,0.0,0.0,0.0,28.563833586131725,0.14084600393404859,6.082011297823928e-05,34.45104855285852,25.36052804861876,1,1,20565.960182014842,116.71982882241664,30,0.15868796436739846
1925.1,171.3574035098351,0.9872258064516128,1925.0,10.0,1925.0,1.0,1.5566531311727465,0.009088318766174452,24.0,4.0,2.0,2.0,20.0,52.0,0.304099428205796,119.35740350983508,119.35740350983508,,1.0,119.35740350983508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.3574035098351,990.0,964.4572851929803,25.542714807019685,0.08824416492990221,0.0019357403509834678,989.9098200947192,0.10130451748380861,0.0,0.0,0.0,25.351230384255,25.4,25.4,25.4,,0.9012019364885197,0.0,0.0,0.0,26.753791593092153,0.0,0.0,0.0,0.5448837391668462,0.0,0.0,0.0,0.9698756225831247,0.96,0.96,0.96,25.948242112185287,0.0,0.0,0.0,25.948242112185287,0.15124384133874486,6.036342507527125e-05,30.0598788588743,22.849819035535983,1,1,19305.492131465853,106.54189668353824,31,0.1441569006232516
1925.11,199.70096414459326,0.9500666666666666,1925.0,11.0,1925.0,2.0,5.500766064431317,0.023824873927239663,23.0,4.0,2.0,2.0,19.0,50.0,0.25725092468653804,149.70096414459326,149.70096414459326,,1.0333333333333334,145.7478463119227,3.953117832670558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,178.70096414459326,990.0,964.5058799422998,25.494120057700197,0.09860052267717764,0.005239551341868901,989.8961599259809,0.15739604068562177,0.0033188422688997933,0.0,0.0,25.23288394299553,25.337101910124584,25.34042075239348,25.34042075239348,,0.9136549141495827,0.0300202367592195,0.0,0.0,33.00201848461208,0.8695536656645075,0.0,0.0,0.6721388693403683,0.01770985062453172,0.0,0.0,0.9718063051822909,0.9603333333333333,0.9599999999999999,0.9599999999999999,32.08751489404906,0.8434670556945723,0.0,0.0,32.93098194974363,0.16321709882103896,6.101750658920513e-05,50.60802334167433,24.37497267356176,2,1,23710.307003815415,112.78130282482888,30,0.18294989972079795
1925.12,333.07145944774254,0.7415806451612903,1925.0,12.0,1925.0,3.0,5.195152508472497,0.015046302767311429,31.0,5.0,3.0,2.0,36.0,77.0,0.23598987165519014,256.07145944774254,256.07145944774254,,1.7419354838709677,153.47568321026228,102.59577623748022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,295.07145944774254,990.0,965.0707873892769,24.929212610723024,0.13967163051454182,0.02133439585020399,989.8389939736352,0.17345577256894074,0.10240487289800321,0.0,0.0,24.594750811789332,24.66580171146027,24.76820658435827,24.76820658435827,,0.9165884194235735,0.675537608535542,0.0,0.0,34.021752570559855,22.463224393410766,0.0,0.0,0.6929073843291214,0.457499478480871,0.0,0.0,0.9724496359464512,0.9674193548387097,0.96,0.96,33.11098876796956,21.789327661608443,0.0,0.0,54.900316429578005,0.16414595242045402,5.97228962513542e-05,73.21683204812791,42.15465045326579,2,1,40845.83542360603,189.7860427135005,31,0.3050017579421
1926.01,495.095897850458,0.5583870967741935,1926.0,1.0,1925.0,4.0,6.951053500925561,0.013464712866187178,34.0,5.0,4.0,3.0,45.0,91.0,0.18561323398081336,404.095897850458,404.095897850458,,2.3225806451612905,176.94908094850538,176.94908094850538,50.197735953447236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,447.095897850458,990.0,965.827931540327,24.172068459672975,0.19390753422326235,0.05081917957009156,989.7552732862066,0.2240152467741403,0.2240152467741403,0.05532864704928086,0.0,23.703326499105483,23.703326499105483,23.872013098830344,23.927341745879623,,0.926050102325142,0.926050102325142,0.2961499963455397,0.0,38.12993792513918,38.12993792513918,10.59214815356927,0.0,0.7765771471515108,0.7765771471515108,0.21572603164092197,0.0,0.9726420086559543,0.9726420086559543,0.9632258064516129,0.96,37.100459456283126,37.100459456283126,10.27438370896219,0.0,84.47530262152844,0.1704744183057887,5.8163454502356193e-05,100.4240148657694,70.98714895964122,3,2,62849.62515041717,335.6328809909446,31,0.4693072367862692
1926.02,732.9875159639711,0.42696428571428574,1926.0,2.0,1925.0,5.0,18.09267395927359,0.024076365696636154,36.0,6.0,5.0,4.0,54.0,105.0,0.14692831481275234,627.9875159639711,627.9875159639711,,3.3214285714285716,188.45314723209157,188.45314723209157,188.45314723209157,62.628074267696384,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,674.9875159639711,990.0,966.830593190774,23.169406809226047,0.3163684263867493,0.12289907583932269,989.5607324977739,0.2537107927589149,0.2537107927589149,0.2537107927589149,0.08695048137412095,22.476428514241068,22.476428514241068,22.476428514241068,22.64318882562586,,0.9286690245629273,0.9286690245629273,0.9286690245629273,0.29885509968253554,38.51763048239351,38.51763048239351,38.51763048239351,12.371991819975364,0.784473125914328,0.784473125914328,0.784473125914328,0.2519753934821866,0.97217213054571,0.97217213054571,0.97217213054571,0.9637333518197766,37.45346068992483,37.45346068992483,37.45346068992483,12.022278272637575,124.38266034241205,0.16964067185007678,5.52728742934481e-05,164.05308470869588,95.29930289492032,4,3,83585.1477501009,466.8920920403683,28,0.691014779680067
1926.03,2626.4242429393294,0.14887096774193548,1926.0,3.0,1925.0,6.0,118.66505649984141,0.048478030378361,46.41935483870968,8.67741935483871,8.35483870967742,8.03225806451613,94.09677419354838,165.58064516129033,0.07618766120626616,2460.8435977780387,1083.2138803571636,,4.0,270.8034700892909,270.8034700892909,270.8034700892909,270.8034700892909,1377.6297174208755,43.48479348855662,7.646317854171047,12.909155168970411,40.52909758630331,1273.0603533228739,89.9041483272663,16.323737209009757,21.26399387864783,48.561355650819436,1367.1571275164224,1210.7057597720873,990.0,972.2657360665278,17.734263933472253,0.8771524681288765,0.4609864046404638,988.6618611272306,0.519758223081264,0.519758223081264,0.519758223081264,0.519758223081264,15.87636683762166,15.87636683762166,15.87636683762166,15.87636683762166,,0.9017162317590659,0.9017162317590659,0.9017162317590659,0.9017162317590659,38.166103238619066,38.166103238619066,38.166103238619066,38.166103238619066,0.7773137115808363,0.7773137115808363,0.7773137115808363,0.7773137115808363,0.9749364321303144,0.9749364321303144,0.9749364321303144,0.9749364321303144,37.23402550729631,37.23402550729631,37.23402550729631,37.23402550729631,148.93610202918524,0.08040409036441351,3.839690408864688e-05,192.8,98.93800955820367,4,4,110808.45990971381,896.1570830002852,31,0.8274227890510291
1926.04,3961.5091643656056,0.04,1926.0,4.0,1925.0,7.0,35.89485437875872,0.009057813284551392,70.0,14.0,18.0,25.0,168.0,295.0,0.07492261217340587,3666.5091643656056,1100.0,,4.0,275.0,275.0,275.0,275.0,2566.5091643656056,30.0,4.000000000000001,7.0,55.0,2470.5091643656056,100.0,18.0,25.0,80.0,2638.5091643656056,1243.0,990.0,975.5632432078194,14.436756792180685,0.9262894125183112,0.4799999999999999,988.5937105874816,0.5349,0.5349,0.5349,0.5349,12.495567379662408,12.495567379662408,12.495567379662408,12.495567379662408,,0.8701270365310015,0.8701270365310015,0.8701270365310015,0.8701270365310015,29.35375749916927,29.35375749916927,29.35375749916927,29.35375749916927,0.5978362016124088,0.5978362016124088,0.5978362016124088,0.5978362016124088,0.97,0.97,0.97,0.97,28.47314477419419,28.47314477419419,28.47314477419419,28.47314477419419,113.89257909677676,0.02908352365656899,2.8760752297165852e-05,125.64981964958255,101.67285095268196,4,4,82002.65694967927,3201.366435549196,30,0.6327365505376487
1926.05,2508.135583789632,0.1307741935483871,1926.0,5.0,1925.0,8.0,58.666262330079164,0.024029516329817237,61.45161290322581,13.64516129032258,15.580645161290322,20.870967741935484,193.48387096774192,305.03225806451616,0.12582706396419308,2203.103325725116,1100.0,,4.0,275.0,275.0,275.0,275.0,1103.1033257251163,38.54838709677419,4.354838709677419,9.419354838709678,49.05964412934496,1001.72110095061,100.0,18.0,25.0,69.93061187128045,1195.204971918352,1243.0,990.0,972.2860643909231,17.71393560907686,0.9262894125183112,0.48,988.5937105874816,0.5349,0.5349,0.5349,0.5349,15.77274619655858,15.77274619655858,15.77274619655858,15.77274619655858,,0.9184151065728272,0.9184151065728272,0.9184151065728272,0.9184151065728272,39.110569801886804,39.110569801886804,39.110569801886804,39.110569801886804,0.7965492831341507,0.7965492831341507,0.7965492831341507,0.7965492831341507,0.973002634031258,0.973002634031258,0.973002634031258,0.973002634031258,38.06680962679716,38.06680962679716,38.06680962679716,38.06680962679716,152.26723850718864,0.06498570366928884,3.845132285535067e-05,177.72186568890794,126.37230405485518,4,4,113286.82544934835,1401.712303316742,31,0.8459291028177147
1926.06,1195.553563114999,0.2893666666666667,1926.0,6.0,1925.0,9.0,28.614612086049814,0.024257660822307126,53.0,12.0,12.0,13.0,120.0,210.0,0.18262766537098052,985.5535631149991,928.1487291207196,,3.933333333333333,235.49929751073617,235.49929751073617,235.49929751073617,221.6508365885111,57.40483399427934,10.908448351146344,1.5984038165252608,2.8125785513963977,3.5536325805982454,38.531770694613094,63.90844835114635,13.598403816525261,14.812578551396397,16.553632580598244,158.5317706946131,1020.4681598397876,990.0,968.4993141400888,21.50068585991117,0.6336293775627474,0.31936049567927216,989.047010126758,0.4011635214811816,0.4011635214811816,0.4011635214811816,0.3807992315112057,20.146532465187974,20.146532465187974,20.146532465187974,20.166896755157946,,0.9343392202494688,0.9343392202494688,0.9343392202494688,0.8720364542143286,43.119434241137434,43.119434241137434,43.119434241137434,40.3247132907648,0.8781962167237766,0.8781962167237766,0.8781962167237766,0.821277256431055,0.9765401444611719,0.9765401444611719,0.9765401444611719,0.9755149150985664,42.12471599545821,42.12471599545821,42.12471599545821,39.398711759249046,165.77285974562366,0.14080942624635379,5.005844845424633e-05,190.6975891534169,120.0269699702317,4,3,119356.45901684904,609.2739407352476,30,0.9209603319201315
1926.07,549.6698659381598,0.5281612903225806,1926.0,7.0,1925.0,10.0,13.081985750487261,0.02237587440405006,50.0,10.0,9.0,9.0,108.0,186.0,0.3507101678889908,363.6698659381598,363.6698659381598,,2.2580645161290325,159.4690715453019,159.4690715453019,44.73172284755601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,432.6698659381598,990.0,966.0596656365444,23.94033436345563,0.19283756612433575,0.04427509301132498,989.7628873408644,0.18539800556863295,0.18539800556863295,0.055267588119842365,0.0,23.517823698751336,23.517823698751336,23.647954116200122,23.703221704319965,,0.9184160877374377,0.9184160877374377,0.23839724972659113,0.0,33.72623534796164,33.72623534796164,9.202471935384342,0.0,0.6868887036244732,0.6868887036244732,0.18742305367381548,0.0,0.9710108276049672,0.9710108276049672,0.9626475229618815,0.96,32.75848416589666,32.75848416589666,8.929092815386701,0.0,74.44606114718002,0.13333318123290502,5.712107874102674e-05,117.51766431808797,47.123149768068586,3,2,55387.86949350193,227.7323824701425,31,0.4135892285954445
1926.08,334.51015036970716,0.7369677419354839,1926.0,8.0,1925.0,11.0,4.595479726764126,0.013759489263590406,44.16129032258065,7.645161290322581,5.645161290322581,4.645161290322581,78.70967741935483,140.80645161290323,0.4210617981271816,193.7036987568039,193.7036987568039,,1.2258064516129032,167.15143417915795,26.552264577645992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16129032258065,7.645161290322581,5.645161290322581,4.645161290322581,78.70967741935483,251.15531166002975,990.0,965.0758638166603,24.92413618333957,0.12417222121735812,0.010219168498865214,989.8656086102839,0.20394790032319499,0.02213784239565163,0.0,0.0,24.585796893300152,24.767606951227695,24.789744793623345,24.789744793623345,,0.9220674470678778,0.20303013164768152,0.0,0.0,37.26764861366365,5.711897293224921,0.0,0.0,0.7590152467141273,0.11633192043227945,0.0,0.0,0.9730384550831936,0.9621906867758311,0.96,0.96,36.284030192961254,5.538926510471216,0.0,0.0,41.822956703432475,0.12523315705326318,6.0095594171159126e-05,51.85102928817188,34.08415834920097,2,1,31116.27978735376,156.2725109404546,31,0.23234975946351374
