ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.735,331.8356711777966,0.7358086419753086,0.02867060198976155,3.8252251796908108,0.011527548015429287,0.4753703703703704,2.802469135802469,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,118.51851851851852,0.3571625371502216,213.3171526592781,213.3171526592781,,1.0,213.3171526592781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03703703703704,6.679012345679013,5.08641975308642,3.6049382716049383,62.111111111111114,266.11962179508055,990.5,965.059178355889,25.440821644111043,0.12945363421076866,0.013068524661689765,990.3574778411275,0.32536950034803597,0.0,0.0,0.0,24.97292998489054,0.0,0.0,0.0,,0.9379351671829658,0.0,0.0,0.0,49.012894388577585,0.0,0.0,0.0,0.998225954960847,0.0,0.0,0.0,0.9791084624399062,0.9599999999999999,0.9599999999999999,0.9599999999999999,46.07193182765449,0.0,0.0,0.0,46.07193182765449,1105.7263638637078,0.13884214031511372,6.025416982017532e-05
0.74,329.4426335440842,0.7414933333333333,0.028463843538208834,5.025247649640341,0.015253379294148663,0.5240666666666667,3.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,115.50666666666666,0.35060729300919535,213.93596687741748,213.93596687741748,,1.0,213.93596687741748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14666666666667,6.486666666666666,4.84,3.466666666666667,60.56666666666667,265.40930021075087,990.5,965.0472131677204,25.452786832279557,0.12920293828151666,0.013274283066283749,990.3575227786521,0.3279285505274686,0.0,0.0,0.0,24.98238106040429,0.0,0.0,0.0,,0.9379421754625962,0.0,0.0,0.0,49.177964471596994,0.0,0.0,0.0,1.001587871111955,0.0,0.0,0.0,0.9786760749767652,0.96,0.96,0.96,46.01914325315843,0.0,0.0,0.0,46.01914325315843,1104.4594380758024,0.13968954040269008,6.0043688875813714e-05
0.745,325.8583410317052,0.7457025641025641,0.0281541606651393,3.5292111912775184,0.01083000023423969,0.4971794871794872,2.9076923076923076,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,117.55384615384615,0.36073739147843426,208.3044948778591,208.3044948778591,,1.0,208.3044948778591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.712820512820514,6.641025641025641,5.005128205128205,3.5435897435897434,61.65128205128205,260.6634692368334,990.5,965.0292917051586,25.47070829484146,0.1275279821431795,0.012293035081167572,990.3601789827757,0.31115137485183453,0.0,0.0,0.0,25.019735902765298,0.0,0.0,0.0,,0.936529156617755,0.0,0.0,0.0,47.88502043370624,0.0,0.0,0.0,0.9752549986498215,0.0,0.0,0.0,0.9782518700190057,0.96,0.96,0.96,45.33827797780129,0.0,0.0,0.0,45.33827797780129,1088.1186714672308,0.1391382701278286,6.071424220531459e-05
0.75,323.78929559919703,0.7508518518518517,0.027975395139770605,3.2267589718215093,0.00995789496276784,0.4638271604938272,2.802469135802469,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,117.62139917695474,0.36326476661256923,206.16789642224228,206.16789642224228,,1.0,206.16789642224228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91769547325103,6.650205761316872,5.020576131687243,3.4979423868312756,61.534979423868315,258.7563737884974,990.5,965.0189464779959,25.481053522004036,0.12685490908216485,0.011872923587795712,990.3612721673301,0.30420309998672285,0.0,0.0,0.0,25.038122589347353,0.0,0.0,0.0,,0.9361325408080695,0.0,0.0,0.0,47.40653090421995,0.0,0.0,0.0,0.9655097943832982,0.0,0.0,0.0,0.9781875093288024,0.96,0.96,0.96,45.201896829476524,0.0,0.0,0.0,45.201896829476524,1084.8455239074365,0.13960482442049688,6.109324444351109e-05
0.755,320.5301254937642,0.757,0.02769380284266114,4.853872032735886,0.015140885611709147,0.5156190476190476,3.0095238095238095,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,115.2,0.359429893430993,205.33012549376423,205.33012549376423,,1.0,205.33012549376423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.161904761904765,6.552380952380952,4.828571428571428,3.4571428571428573,60.2,256.8729826366214,990.5,965.0026506274688,25.497349372531197,0.12619019769703751,0.011694611947883808,990.3621151903551,0.30166943449403627,0.0,0.0,0.0,25.057795128392243,0.0,0.0,0.0,,0.9359141798862705,0.0,0.0,0.0,47.241000637648646,0.0,0.0,0.0,0.9621385058584245,0.0,0.0,0.0,0.9782087766839064,0.96,0.96,0.96,45.20349610566683,0.0,0.0,0.0,45.20349610566683,1084.883906536004,0.14102639100502934,6.131572384913394e-05
0.76,319.56820676319114,0.7599999999999999,0.02761069306433966,3.7683779337367374,0.011795298923943914,0.5499999999999999,3.090909090909091,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,111.36363636363636,0.3484786289749632,208.2045703995548,208.2045703995548,,1.0,208.2045703995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22727272727273,6.2727272727272725,4.545454545454546,3.3636363636363638,57.95454545454545,258.25002494500933,990.5,964.997841033816,25.50215896618404,0.12667619948462813,0.012301099986236281,990.3610227005291,0.31152820481388105,0.0,0.0,0.0,25.051653461899306,0.0,0.0,0.0,,0.9363707960491708,0.0,0.0,0.0,47.91631222758165,0.0,0.0,0.0,0.975892306060726,0.0,0.0,0.0,0.9781363463620214,0.9599999999999999,0.9599999999999999,0.9599999999999999,45.14123707454983,0.0,0.0,0.0,45.14123707454983,1083.389689789196,0.14125361378531728,6.056837379339933e-05
0.765,313.48211404716346,0.764691616766467,0.027084854653674884,4.242433931712193,0.013530401416098787,0.4905389221556886,2.8832335329341316,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,115.83233532934132,0.36954357263899895,197.64977871782216,197.64977871782216,,1.0,197.64977871782216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44311377245509,6.470059880239521,4.796407185628743,3.44311377245509,60.67964071856287,249.3593595561455,990.5,964.9674105702358,25.53258942976424,0.12353839850967885,0.010461407318529358,990.3660001941718,0.2797570626146407,0.0,0.0,0.0,25.118832561321398,0.0,0.0,0.0,,0.933759979364186,0.0,0.0,0.0,45.48245080115042,0.0,0.0,0.0,0.9263228269073405,0.0,0.0,0.0,0.9775986951205098,0.96,0.96,0.96,43.7996510448212,0.0,0.0,0.0,43.7996510448212,1051.191625075709,0.1397115471160339,6.167645316116304e-05
0.77,309.04761098552643,0.77,0.026701713589149433,2.710084657507357,0.008769159198709383,0.4984516129032258,2.935483870967742,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,115.45161290322581,0.373575802792869,193.5959980823006,193.5959980823006,,1.0,193.5959980823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3741935483871,6.561290322580645,4.832258064516129,3.470967741935484,60.21290322580645,245.3637400177845,990.5,964.9452380549275,25.554761945072418,0.1221282114066691,0.009807453584596143,990.3680643350087,0.26816799290306215,0.0,0.0,0.0,25.15465828717809,0.0,0.0,0.0,,0.9326523082320614,0.0,0.0,0.0,44.56097944056356,0.0,0.0,0.0,0.9075555894208462,0.0,0.0,0.0,0.977333331746042,0.9599999999999999,0.9599999999999999,0.9599999999999999,43.076373423566274,0.0,0.0,0.0,43.076373423566274,1033.8329621655905,0.139383787227299,6.187861272663944e-05
0.775,306.07550189414013,0.775,0.026444923363653616,5.006316054306484,0.016356903129336756,0.5215068493150685,3.0136986301369864,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,108.32876712328768,0.35392171290318025,197.7467347708525,197.7467347708525,,1.0,197.7467347708525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84931506849315,6.1506849315068495,4.383561643835616,3.143835616438356,55.8013698630137,247.13029641468813,990.5,964.9303775094706,25.56962249052937,0.12275168503285853,0.010423372611041263,990.3668249423561,0.27996248510953303,0.0,0.0,0.0,25.156484947775922,0.0,0.0,0.0,,0.9338406180887235,0.0,0.0,0.0,45.57882427198287,0.0,0.0,0.0,0.9282856267206288,0.0,0.0,0.0,0.9781717416139587,0.96,0.96,0.96,43.90559027232744,0.0,0.0,0.0,43.90559027232744,1053.7341665358585,0.14344853697115983,6.177192256425383e-05
0.78,302.8981835912437,0.7806168224299065,0.026170403062283427,4.006514720483401,0.013221490470085594,0.4914018691588785,2.8878504672897196,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,115.57009345794393,0.38150549280874924,187.32809013329978,187.32809013329978,,1.0,187.32809013329978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38317757009346,6.44392523364486,4.742990654205608,3.3738317757009346,60.626168224299064,238.8981835912437,990.5,964.9144909179562,25.585509082043824,0.11984629573484618,0.009105719207129707,990.3710479850581,0.2515848754049102,0.0,0.0,0.0,25.204972191696953,0.0,0.0,0.0,,0.9307132456495639,0.0,0.0,0.0,43.11896355960856,0.0,0.0,0.0,0.8781866305419258,0.0,0.0,0.0,0.9763857282582675,0.96,0.96,0.96,41.7336773087767,0.0,0.0,0.0,41.7336773087767,1001.6082554106406,0.13779125203014103,6.193666146625996e-05
0.785,299.6354018693253,0.7858372093023255,0.025888498721509647,3.957024856786044,0.013208091610833346,0.47000000000000003,2.806201550387597,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,113.06201550387597,0.3773249905951803,186.57338636544927,186.57338636544927,,1.0,186.57338636544927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.116279069767444,6.333333333333333,4.596899224806202,3.2868217054263567,58.72868217054263,237.61989799335623,990.5,964.898829500918,25.601170499081956,0.11939515922180842,0.008894682568336492,990.3717101582098,0.24852375293623316,0.0,0.0,0.0,25.22435690435556,0.0,0.0,0.0,,0.9306963911609138,0.0,0.0,0.0,42.97081518899228,0.0,0.0,0.0,0.8751693521179692,0.0,0.0,0.0,0.9766790075008849,0.96,0.96,0.96,41.77326236980099,0.0,0.0,0.0,41.77326236980099,1002.5582968752237,0.13941612066018813,6.22109199624768e-05
0.79,297.15672026891673,0.7896027397260275,0.02567434063123436,3.8193747177217325,0.012855354908549098,0.5523287671232877,3.1506849315068495,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,111.36986301369863,0.3746439028723203,185.7868572552181,185.7868572552181,,1.0,185.7868572552181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97260273972603,6.068493150684931,4.383561643835616,3.191780821917808,58.75342465753425,235.21151478946467,990.5,964.8886268810758,25.611373118924345,0.11854511567242973,0.009252188230716994,990.3722026960969,0.250107985530186,0.0,0.0,0.0,25.233467829490998,0.0,0.0,0.0,,0.9297101888984548,0.0,0.0,0.0,42.78306086009161,0.0,0.0,0.0,0.8713454350324157,0.0,0.0,0.0,0.9751975549303679,0.96,0.96,0.96,40.860043563466476,0.0,0.0,0.0,40.860043563466476,980.6410455231954,0.13753191168099435,6.12766486745418e-05
0.795,292.0616599738619,0.7958776595744681,0.025234127421741623,3.6317252321253393,0.012415407791339478,0.5020744680851064,2.9547872340425534,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,111.46808510638297,0.3816906230432599,180.59357486747888,180.59357486747888,,1.0,180.59357486747888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56117021276596,6.276595744680851,4.457446808510638,3.228723404255319,57.944148936170215,230.88878763343635,990.5,964.8682466398956,25.63175336010453,0.1170194998139363,0.00825577279013194,990.374724727396,0.23332142234707667,0.0,0.0,0.0,25.273156665153373,0.0,0.0,0.0,,0.9286545776098131,0.0,0.0,0.0,41.586668134493,0.0,0.0,0.0,0.8469789844092261,0.0,0.0,0.0,0.9747146495072874,0.96,0.96,0.96,40.38412691182523,0.0,0.0,0.0,40.38412691182523,969.2190458838055,0.13826708420350484,6.211810474879184e-05
0.805,287.42508752818003,0.8029999999999999,0.024833527562434687,3.517308723156698,0.012239303515089783,0.5296153846153846,3.0384615384615383,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,108.7032967032967,0.3781903059055296,178.72179082488333,178.72179082488333,,1.0,178.72179082488333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92857142857143,6.15934065934066,4.329670329670329,3.142857142857143,56.142857142857146,228.13937324246578,990.5,964.8497003501127,25.650299649887273,0.11604912417437098,0.008054214738564713,990.375896661087,0.22841390392692468,0.0,0.0,0.0,25.29746878500745,0.0,0.0,0.0,,0.9280187107527103,0.0,0.0,0.0,41.16609330570973,0.0,0.0,0.0,0.8384133056152693,0.0,0.0,0.0,0.9738308786221036,0.96,0.96,0.96,39.92390201438551,0.0,0.0,0.0,39.92390201438551,958.1736483452522,0.13890371290723907,6.206447162167147e-05
0.815,282.7530651927208,0.8143226544622426,0.024429864832651,3.2206295495008685,0.011389319659540502,0.5073226544622426,2.965675057208238,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,106.40732265446225,0.3763403070300539,176.34574253825855,176.34574253825855,,1.0,176.34574253825855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58352402745995,6.038901601830664,4.173913043478261,3.0205949656750573,54.59038901601831,225.14208121102743,990.5,964.8310122607709,25.668987739229127,0.11499125951503043,0.007806304396527947,990.3772024360884,0.22247161272027724,0.0,0.0,0.0,25.322301438191378,0.0,0.0,0.0,,0.9271915811691358,0.0,0.0,0.0,40.62392848052314,0.0,0.0,0.0,0.8273712521491475,0.0,0.0,0.0,0.9731615655113554,0.96,0.96,0.96,39.41416871652228,0.0,0.0,0.0,39.41416871652228,945.9400491965347,0.13939096458481925,6.207555657375244e-05
0.82,276.21085956125586,0.8216031746031747,0.02386461826609247,4.320373582782592,0.015632501708677995,0.5467460317460318,3.0873015873015874,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,105.28571428571429,0.3811939608579934,170.92514527554158,170.92514527554158,,1.0,170.92514527554158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08730158730159,5.888888888888889,4.007936507936508,2.9285714285714284,54.37301587301587,218.9092722596686,990.5,964.804843438245,25.69515656175495,0.11279144434768555,0.007229537058782849,990.3799790185935,0.20925615395226443,0.0,0.0,0.0,25.361796129564542,0.0,0.0,0.0,,0.9252311143470514,0.0,0.0,0.0,39.356410738930634,0.0,0.0,0.0,0.801556226862131,0.0,0.0,0.0,0.9723307955211852,0.96,0.96,0.96,38.21276331413472,0.0,0.0,0.0,38.21276331413472,917.1063195392333,0.1383425490825909,6.20663741512668e-05
0.825,274.4698592828081,0.8240000000000001,0.0237141958420346,2.7035221778967498,0.009849978372711182,0.5439130434782609,3.0869565217391304,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,106.91304347826087,0.38952562499075666,167.55681580454723,167.55681580454723,,1.0,167.55681580454723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21739130434783,5.826086956521739,3.9130434782608696,2.9565217391304346,56.0,215.51333754367766,990.5,964.7978794371311,25.7021205628688,0.1115928707263879,0.006922679745013078,990.3814844495286,0.20106998879001808,0.0,0.0,0.0,25.375256447331015,0.0,0.0,0.0,,0.9239873515756092,0.0,0.0,0.0,38.546694490182155,0.0,0.0,0.0,0.7850650608998404,0.0,0.0,0.0,0.971538869841439,0.96,0.96,0.96,37.38760040049359,0.0,0.0,0.0,37.38760040049359,897.3024096118462,0.13621750853877973,6.195528415451264e-05
0.83,273.2870827744997,0.8286167400881057,0.023612003951716694,2.8750882564625355,0.010527433859447636,0.5737885462555066,3.1674008810572687,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,104.32599118942731,0.3817159080510567,168.9610915850724,168.9610915850724,,1.0,168.9610915850724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88546255506608,5.995594713656388,4.101321585903084,2.986784140969163,53.3568281938326,216.94347043969796,990.5,964.7931483310981,25.706851668901997,0.11209763925364384,0.0069435776210057705,990.3809587831253,0.20372272224204582,0.0,0.0,0.0,25.375562021345168,0.0,0.0,0.0,,0.9246779018470469,0.0,0.0,0.0,38.896959174052576,0.0,0.0,0.0,0.7921987611823333,0.0,0.0,0.0,0.9721576205576232,0.96,0.96,0.96,37.81264629521631,0.0,0.0,0.0,37.81264629521631,907.5035110851913,0.13836936299891991,6.21252102998812e-05
0.835,270.7127247360823,0.8355540983606558,0.023389579417197447,1.960100545965171,0.007240974018517587,0.5322295081967213,3.0295081967213116,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,104.52786885245902,0.38611690023149586,166.1848558836233,166.1848558836233,,1.0,166.1848558836233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13770491803279,5.944262295081967,4.039344262295082,2.9245901639344263,53.48196721311476,214.30616735903314,990.5,964.7828508989443,25.7171491010557,0.11116682631019141,0.006660123384662676,990.3821730503051,0.19733609662739834,0.0,0.0,0.0,25.383096909439185,0.0,0.0,0.0,,0.9235991786883712,0.0,0.0,0.0,38.228027718256385,0.0,0.0,0.0,0.7785749026121462,0.0,0.0,0.0,0.9719026038664854,0.9600000000000001,0.9600000000000001,0.9600000000000001,37.1640535381134,0.0,0.0,0.0,37.1640535381134,891.9372849147215,0.1372832320068146,6.20691542339518e-05
0.84,267.39502723468127,0.841,0.02310293035307643,3.1202462841175973,0.011669664051108947,0.54625,3.09375,38.53125,5.9375,4.0,2.9375,56.9375,108.34375,0.40519329085228883,159.0512772346813,159.0512772346813,,1.0,159.0512772346813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53125,5.9375,4.0,2.9375,56.9375,207.52002723468127,990.5,964.7695801089388,25.730419891061292,0.10877171317693755,0.005905127723468091,990.3853231590997,0.18005609867994748,0.0,0.0,0.0,25.395592442142544,0.0,0.0,0.0,,0.9210424098712943,0.0,0.0,0.0,36.49752177688945,0.0,0.0,0.0,0.7433303824213737,0.0,0.0,0.0,0.9709753071785452,0.96,0.96,0.96,35.44430074992274,0.0,0.0,0.0,35.44430074992274,850.6632179981457,0.132551446597528,6.187076303741334e-05
0.845,266.78720483087454,0.8470000000000001,0.023050414497387515,2.450985678986009,0.00918699827476863,0.476231884057971,2.8019323671497585,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,104.81159420289855,0.39286568215142353,161.975610627976,161.975610627976,,1.0,161.975610627976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54106280193237,5.884057971014493,3.9323671497584543,2.9082125603864735,53.54589371980676,210.3330985506813,990.5,964.7671488193234,25.732851180676434,0.1097645623762536,0.0062319998752168775,990.3840034377486,0.18717889699545337,0.0,0.0,0.0,25.392643298426393,0.0,0.0,0.0,,0.9220632952334976,0.0,0.0,0.0,37.20866326432181,0.0,0.0,0.0,0.7578139157703015,0.0,0.0,0.0,0.9711413133284692,0.96,0.96,0.96,36.13771430172195,0.0,0.0,0.0,36.13771430172195,867.3051432413267,0.135455251693286,6.193496530150145e-05
0.85,264.13414601058855,0.8519999999999999,0.0228211902153148,2.121748025336111,0.008032848486017319,0.5683139534883721,3.046511627906977,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,104.6686046511628,0.3962744556587662,159.46554135942577,159.46554135942577,,1.0,159.46554135942577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16860465116279,6.023255813953488,4.075581395348837,2.9825581395348837,53.41860465116279,207.73298321989085,990.5,964.7565365840426,25.743463415957606,0.10884688003306371,0.005969595486631737,990.3851835244803,0.18161171367135465,0.0,0.0,0.0,25.39482740048522,0.0,0.0,0.0,,0.921093617546893,0.0,0.0,0.0,36.600018712832245,0.0,0.0,0.0,0.7454178963916952,0.0,0.0,0.0,0.9709340084561936,0.9600000000000001,0.9600000000000001,0.9600000000000001,35.540394028005146,0.0,0.0,0.0,35.540394028005146,852.9694566721234,0.13455339763842783,6.186483926508083e-05
0.855,262.09655060674527,0.854296089385475,0.022645141972422757,3.6331209743278348,0.013861849837029361,0.5765921787709498,3.122905027932961,37.58100558659218,5.743016759776537,3.8603351955307263,2.8268156424581004,53.14525139664804,103.15642458100558,0.39359833013864026,158.94012602573972,158.94012602573972,,1.0,158.94012602573972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58100558659218,5.743016759776537,3.8603351955307263,2.8268156424581004,53.14525139664804,206.12448356763912,990.5,964.7483862024269,25.751613797573025,0.10827918350644296,0.0059251731547279255,990.3857956433388,0.18124520220364604,0.0,0.0,0.0,25.392731047792598,0.0,0.0,0.0,,0.9207602052848931,0.0,0.0,0.0,36.47301525214617,0.0,0.0,0.0,0.7428312678644841,0.0,0.0,0.0,0.9712937669777887,0.96,0.96,0.96,35.438226712924866,0.0,0.0,0.0,35.438226712924866,850.5174411101967,0.13520644648918836,6.18652273985699e-05
0.86,258.95764622748663,0.861079646017699,0.022373940634054797,2.5886708978178663,0.009995567244200403,0.5623451327433628,3.1283185840707963,37.4070796460177,5.730088495575221,3.7831858407079646,2.747787610619469,52.3141592920354,101.98230088495575,0.3938295607084318,156.97534534253086,156.97534534253086,,1.0,156.97534534253086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4070796460177,5.730088495575221,3.7831858407079646,2.747787610619469,52.3141592920354,203.89569932483175,990.5,964.73583058491,25.764169415089984,0.10749255702505477,0.0057022411173190115,990.3868052018577,0.1761697338154671,0.0,0.0,0.0,25.396994932583613,0.0,0.0,0.0,,0.9201050408420507,0.0,0.0,0.0,35.99644315547665,0.0,0.0,0.0,0.7331251151828238,0.0,0.0,0.0,0.9707876050506302,0.96,0.96,0.96,34.95259212985522,0.0,0.0,0.0,34.95259212985522,838.8622111165254,0.1349714695832932,6.179939713653254e-05
0.865,256.72373136943514,0.865,0.022180930390319147,2.846298917985461,0.011086656382707073,0.5822282608695651,3.135869565217391,37.5,5.798913043478261,3.847826086956522,2.75,52.108695652173914,102.0054347826087,0.3973441104034987,154.71829658682648,154.71829658682648,,1.0,154.71829658682648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,5.798913043478261,3.847826086956522,2.75,52.108695652173914,201.86503571726126,990.5,964.7268949254778,25.773105074522263,0.10677585680278683,0.005479093559756823,990.3877450496375,0.17109750314925706,0.0,0.0,0.0,25.39862410367696,0.0,0.0,0.0,,0.9191687143419844,0.0,0.0,0.0,35.446132415385485,0.0,0.0,0.0,0.7219171571361607,0.0,0.0,0.0,0.9706404930823125,0.96,0.96,0.96,34.41132638060214,0.0,0.0,0.0,34.41132638060214,825.8718331344514,0.1340381846874434,6.173104264599834e-05
0.87,253.31400154619132,0.8707840909090909,0.02188632973359091,4.395384444402904,0.017366987975332402,0.5495454545454546,2.977272727272727,37.56818181818182,5.7272727272727275,3.7613636363636362,2.772727272727273,52.18181818181818,102.01136363636364,0.4026688673593864,151.3026379098277,151.3026379098277,,1.0,151.3026379098277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56818181818182,5.7272727272727275,3.7613636363636362,2.772727272727273,52.18181818181818,198.35945609164585,990.5,964.713256006185,25.786743993815207,0.10553861076528682,0.005130263790982728,990.3893311254437,0.16371591445736933,0.0,0.0,0.0,25.399662511701045,0.0,0.0,0.0,,0.9178479354560474,0.0,0.0,0.0,34.61588866102921,0.0,0.0,0.0,0.7050079157032425,0.0,0.0,0.0,0.9706869378403181,0.9599999999999999,0.9599999999999999,0.9599999999999999,33.6072770231676,0.0,0.0,0.0,33.6072770231676,806.5746485560223,0.13267897355291391,6.164791898449477e-05
0.875,249.78209655462638,0.8750745341614907,0.021581173142319703,4.077976681433322,0.01632581350386211,0.6160248447204969,3.298136645962733,36.267080745341616,5.521739130434782,3.590062111801242,2.559006211180124,49.20496894409938,97.14285714285714,0.38890344685338196,152.63923941176924,152.63923941176924,,1.0,152.63923941176924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.267080745341616,5.521739130434782,3.590062111801242,2.559006211180124,49.20496894409938,198.01812139934688,990.5,964.698659164698,25.801340835301975,0.10541813763987086,0.005263923941176903,990.3893179384189,0.16684801691783221,0.0,0.0,0.0,25.39995344890116,0.0,0.0,0.0,,0.9182659026586553,0.0,0.0,0.0,34.94239265169808,0.0,0.0,0.0,0.7116576914806126,0.0,0.0,0.0,0.9709349365799358,0.96,0.96,0.96,33.934929675148204,0.0,0.0,0.0,33.934929675148204,814.4383122035568,0.13585985276692847,6.169269792673998e-05
0.88,246.3734020467887,0.8787916666666666,0.021286661936842505,3.5477455795416626,0.014399017714027285,0.6178571428571429,3.3214285714285716,36.404761904761905,5.625,3.6607142857142856,2.619047619047619,49.49404761904762,97.80357142857143,0.39697830248757043,148.56983061821728,148.56983061821728,,1.0,148.56983061821728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.404761904761905,5.625,3.6607142857142856,2.619047619047619,49.49404761904762,194.26030680869349,990.5,964.6782404122807,25.821759587719207,0.10409186712856226,0.004856983061821657,990.3910511498096,0.15773497756776203,0.0,0.0,0.0,25.4,0.0,0.0,0.0,,0.916731707787565,0.0,0.0,0.0,33.948609353368724,0.0,0.0,0.0,0.691417705771257,0.0,0.0,0.0,0.970526390144044,0.96,0.96,0.96,32.9526337734355,0.0,0.0,0.0,32.9526337734355,790.863210562452,0.1337493948700345,6.156346250291899e-05
