WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1933,3,1933-10-15,165,30,4,2,2,31,70,0.42,95,0,0,0,0,0,0,30,4,2,2,31,132,95,0,0,0,990.0,970.0,0.08,0.0,989.9,19.9,0.0,0.0,0.0,0.88,0.0,0.0,0.0,15.6,0.0,0.0,0.0,15.6,2623
1933,4,1933-10-22,163,24,4,2,2,20,52,0.32,111,0,0,0,0,0,0,24,4,2,2,20,141,111,0,0,0,990.0,970.0,0.09,0.0,989.9,19.8,0.0,0.0,0.0,0.89,0.0,0.0,0.0,18.6,0.0,0.0,0.0,18.6,3125
1933,5,1933-10-29,177,23,4,2,2,19,50,0.29,126,0,0,0,0,0,0,23,4,2,2,19,155,126,0,0,0,990.0,970.0,0.09,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,21.6,0.0,0.0,0.0,21.6,3628
1933,6,1933-11-05,190,23,4,2,2,20,52,0.27,138,0,0,0,0,0,0,23,4,2,2,20,168,138,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,23.7,0.0,0.0,0.0,23.7,3979
1933,7,1933-11-12,209,29,4,2,2,30,67,0.32,142,0,0,0,0,0,0,29,4,2,2,30,177,142,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,24.5,0.0,0.0,0.0,24.5,4114
1933,8,1933-11-19,229,29,4,2,2,30,67,0.29,162,0,0,0,0,0,0,29,4,2,2,30,197,162,0,0,0,990.0,970.0,0.11,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,4698
1933,9,1933-11-26,260,29,4,2,2,31,69,0.27,190,0,0,0,0,0,0,29,4,2,2,31,226,190,0,0,0,990.0,970.0,0.12,0.01,989.9,19.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,33.1,0.0,0.0,0.0,33.1,5552
1933,10,1933-12-03,321,31,5,3,2,36,77,0.24,244,0,0,0,0,0,0,31,5,3,2,36,283,244,0,0,0,990.0,970.0,0.14,0.02,989.8,19.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,42.9,0.0,0.0,0.0,42.9,7204
1933,11,1933-12-10,376,37,5,3,2,51,100,0.27,276,0,0,0,0,0,0,37,5,3,2,51,322,195,142,0,0,990.0,970.0,0.15,0.03,989.8,19.5,19.7,0.0,0.0,0.92,0.91,0.0,0.0,33.8,24.4,0.0,0.0,47.7,8019
1933,12,1933-12-17,434,38,5,4,3,54,104,0.24,330,0,0,0,0,0,0,38,5,4,3,54,377,165,165,0,0,990.0,970.0,0.17,0.04,989.8,19.6,19.6,0.0,0.0,0.92,0.92,0.0,0.0,28.5,28.5,0.0,0.0,57.1,9584
1933,13,1933-12-24,481,38,5,4,3,54,104,0.22,377,0,0,0,0,0,0,38,5,4,3,54,424,188,188,0,0,990.0,970.0,0.18,0.05,989.8,19.5,19.5,0.0,0.0,0.93,0.93,0.0,0.0,32.6,32.6,0.0,0.0,65.2,10960
1933,14,1933-12-31,551,40,5,4,3,64,117,0.21,434,0,0,0,0,0,0,40,5,4,3,64,484,217,217,0,0,990.0,970.0,0.2,0.06,989.7,19.4,19.4,0.0,0.0,0.94,0.94,0.0,0.0,37.9,37.9,0.0,0.0,75.8,12734
1933,15,1934-01-07,608,41,6,4,3,66,120,0.2,488,0,0,0,0,0,0,41,6,4,3,66,539,244,244,0,0,990.0,970.0,0.23,0.07,989.7,19.3,19.3,0.0,0.0,0.94,0.94,0.0,0.0,42.6,42.6,0.0,0.0,85.2,14306
1933,16,1934-01-14,650,41,6,4,3,66,120,0.18,530,0,0,0,0,0,0,41,6,4,3,66,581,239,239,185,0,990.0,970.0,0.25,0.08,989.7,19.3,19.3,19.4,0.0,0.94,0.94,0.93,0.0,41.4,41.4,31.8,0.0,91.8,15423
1933,17,1934-01-21,707,41,6,4,3,66,120,0.17,587,0,0,0,0,0,0,41,6,4,3,66,638,195,195,195,0,990.0,970.0,0.29,0.1,989.6,19.3,19.3,19.3,0.0,0.93,0.93,0.93,0.0,33.5,33.5,33.5,0.0,100.6,16892
1933,18,1934-01-28,751,41,6,4,3,71,127,0.17,624,0,0,0,0,0,0,41,6,4,3,71,676,208,208,208,0,990.0,970.0,0.31,0.12,989.6,19.3,19.3,19.3,0.0,0.93,0.93,0.93,0.0,35.5,35.5,35.5,0.0,106.4,17878
1933,19,1934-02-04,786,43,7,5,4,78,137,0.17,649,0,0,0,0,0,0,43,7,5,4,78,704,216,216,216,0,990.0,970.0,0.33,0.12,989.6,19.2,19.2,19.2,0.0,0.94,0.94,0.94,0.0,37.4,37.4,37.4,0.0,112.1,18838
1933,20,1934-02-11,829,43,7,5,4,78,137,0.17,692,0,0,0,0,0,0,43,7,5,4,78,747,230,230,230,0,990.0,970.0,0.35,0.14,989.5,19.1,19.1,19.1,0.0,0.94,0.94,0.94,0.0,39.9,39.9,39.9,0.0,119.7,20109
1933,21,1934-02-18,983,39,6,5,4,64,118,0.12,865,0,0,0,0,0,0,39,6,5,4,64,915,242,242,242,239,990.0,970.0,0.5,0.25,989.3,18.8,18.8,18.8,18.7,0.94,0.94,0.94,0.94,41.3,41.3,41.3,40.4,147.0,24702
1933,22,1934-02-25,1429,41,7,6,6,76,138,0.1,1095,194,37,6,8,9,132,79,13,15,15,209,1204,273,273,273,273,990.0,970.0,0.86,0.47,988.7,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,178.2,29933
1933,23,1934-03-04,2188,49,9,9,9,107,183,0.08,1100,905,51,9,16,44,785,100,18,25,53,892,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,24,1934-03-11,3133,59,11,12,13,144,239,0.08,1100,1794,41,7,13,67,1666,100,18,25,80,1810,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,25,1934-03-18,4667,59,11,12,13,144,239,0.05,1100,3328,40,7,13,67,3200,100,18,25,80,3344,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,178.0,29903
1933,26,1934-03-25,5465,59,11,12,13,144,239,0.04,1100,4126,41,7,13,67,3998,100,18,25,80,4142,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.6,44.6,44.6,44.6,178.3,29958
1933,27,1934-04-01,4870,84,14,20,27,219,364,0.07,1100,3406,16,4,5,53,3328,100,18,25,80,3547,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29889
1933,28,1934-04-08,4222,76,14,18,25,189,324,0.08,1100,2797,24,3,6,54,2709,100,18,25,80,2899,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,29,1934-04-15,3743,70,14,18,25,168,295,0.08,1100,2348,29,3,7,55,2252,100,18,25,80,2420,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,30,1934-04-22,3291,70,14,18,25,168,295,0.09,1100,1896,29,4,7,55,1800,100,18,25,80,1968,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,31,1934-04-29,2908,66,14,17,23,192,313,0.11,1100,1495,33,3,7,56,1393,100,18,25,80,1585,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,32,1934-05-06,2624,65,14,17,23,202,321,0.12,1100,1203,34,4,7,57,1099,100,18,25,80,1301,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,33,1934-05-13,2282,65,14,17,23,202,321,0.14,1100,861,35,4,8,55,759,100,18,25,78,961,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,34,1934-05-20,2019,56,13,13,17,181,282,0.14,1100,636,43,4,11,40,536,100,18,25,58,718,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,35,1934-05-27,1805,54,12,12,15,161,257,0.14,1100,447,45,5,12,27,357,100,18,25,43,518,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1933,36,1934-06-03,1479,53,12,12,13,120,210,0.14,1100,169,37,5,9,10,107,90,17,21,23,227,1229,275,275,275,275,990.0,970.0,0.89,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,178.2,29934
1933,37,1934-06-10,1195,53,12,12,13,120,210,0.18,981,3,0,0,0,0,2,53,12,12,13,122,1060,245,245,245,245,990.0,970.0,0.65,0.35,989.0,18.6,18.6,18.6,18.6,0.94,0.94,0.94,0.94,41.1,41.1,41.1,41.1,164.4,27611
1933,38,1934-06-17,1024,53,12,12,13,120,210,0.21,814,0,0,0,0,0,0,53,12,12,13,120,891,240,240,240,214,990.0,970.0,0.47,0.21,989.3,18.9,18.9,18.9,18.9,0.94,0.94,0.94,0.94,41.1,41.1,41.1,36.4,138.8,23318
1933,39,1934-06-24,858,53,12,12,13,120,210,0.25,648,0,0,0,0,0,0,53,12,12,13,120,725,216,216,216,0,990.0,970.0,0.34,0.12,989.5,19.2,19.2,19.2,0.0,0.94,0.94,0.94,0.0,37.2,37.2,37.2,0.0,111.5,18730
1933,40,1934-07-01,649,50,10,9,9,108,186,0.29,463,0,0,0,0,0,0,50,10,9,9,108,532,231,231,0,0,990.0,970.0,0.23,0.06,989.7,19.3,19.3,0.0,0.0,0.94,0.94,0.0,0.0,40.2,40.2,0.0,0.0,80.4,13515
1933,41,1934-07-08,542,50,10,9,9,108,186,0.34,356,0,0,0,0,0,0,50,10,9,9,108,425,178,178,0,0,990.0,970.0,0.18,0.04,989.8,19.5,19.5,0.0,0.0,0.93,0.93,0.0,0.0,30.7,30.7,0.0,0.0,61.4,10315
1933,42,1934-07-15,480,50,10,9,9,108,186,0.39,294,0,0,0,0,0,0,50,10,9,9,108,363,147,147,0,0,990.0,970.0,0.16,0.03,989.8,19.7,19.7,0.0,0.0,0.91,0.91,0.0,0.0,25.2,25.2,0.0,0.0,50.4,8462
1933,43,1934-07-22,440,50,10,9,9,108,186,0.42,254,0,0,0,0,0,0,50,10,9,9,108,323,254,0,0,0,990.0,970.0,0.15,0.02,989.8,19.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.6,0.0,0.0,0.0,44.6,7491
1933,44,1934-07-29,419,48,8,7,6,97,168,0.4,251,0,0,0,0,0,0,48,8,7,6,97,315,251,0,0,0,990.0,970.0,0.15,0.02,989.8,19.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.0,0.0,0.0,0.0,44.0,7394
1933,45,1934-08-05,393,47,8,6,5,89,155,0.39,238,0,0,0,0,0,0,47,8,6,5,89,299,238,0,0,0,990.0,970.0,0.14,0.02,989.8,19.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,41.9,0.0,0.0,0.0,41.9,7045
1933,46,1934-08-12,356,47,8,6,5,89,155,0.44,201,0,0,0,0,0,0,47,8,6,5,89,262,201,0,0,0,990.0,970.0,0.13,0.01,989.9,19.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,35.1,0.0,0.0,0.0,35.1,5888
1933,47,1934-08-19,328,47,8,6,5,89,155,0.47,173,0,0,0,0,0,0,47,8,6,5,89,234,173,0,0,0,990.0,970.0,0.12,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,30.1,0.0,0.0,0.0,30.1,5051
1933,48,1934-08-26,311,46,7,5,4,85,149,0.48,161,0,0,0,0,0,0,46,7,5,4,85,220,161,0,0,0,990.0,970.0,0.12,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,27.9,0.0,0.0,0.0,27.9,4680
1933,49,1934-09-02,287,40,6,4,3,65,118,0.41,169,0,0,0,0,0,0,40,6,4,3,65,219,169,0,0,0,990.0,970.0,0.11,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,29.2,0.0,0.0,0.0,29.2,4903
1933,50,1934-09-09,268,40,6,4,3,65,118,0.44,150,0,0,0,0,0,0,40,6,4,3,65,200,150,0,0,0,990.0,970.0,0.11,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,4362
1933,51,1934-09-16,256,40,6,4,3,65,118,0.46,138,0,0,0,0,0,0,40,6,4,3,65,188,138,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,23.7,0.0,0.0,0.0,23.7,3979
1933,52,1934-09-23,247,40,6,4,3,65,118,0.48,129,0,0,0,0,0,0,40,6,4,3,65,179,129,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,3696
1933,53,1934-09-30,237,40,6,4,3,65,118,0.5,119,0,0,0,0,0,0,40,6,4,3,65,169,119,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,20.3,0.0,0.0,0.0,20.3,486
1934,1,1934-10-01,227,37,5,3,2,50,97,0.43,130,0,0,0,0,0,0,37,5,3,2,50,175,130,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,22.3,0.0,0.0,0.0,22.3,3744
1934,2,1934-10-08,205,37,5,3,2,50,97,0.47,108,0,0,0,0,0,0,37,5,3,2,50,153,108,0,0,0,990.0,970.0,0.09,0.0,989.9,19.8,0.0,0.0,0.0,0.89,0.0,0.0,0.0,18.1,0.0,0.0,0.0,18.1,3035
1934,3,1934-10-15,189,36,4,3,2,47,93,0.49,96,0,0,0,0,0,0,36,4,3,2,47,140,96,0,0,0,990.0,970.0,0.09,0.0,989.9,19.8,0.0,0.0,0.0,0.88,0.0,0.0,0.0,15.8,0.0,0.0,0.0,15.8,2659
1934,4,1934-10-22,187,31,4,3,2,33,73,0.39,114,0,0,0,0,0,0,31,4,3,2,33,152,114,0,0,0,990.0,970.0,0.09,0.0,989.9,19.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0,19.4,3255
1934,5,1934-10-29,209,29,4,2,2,31,69,0.33,139,0,0,0,0,0,0,29,4,2,2,31,176,139,0,0,0,990.0,970.0,0.1,0.0,989.9,19.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,4031
1934,6,1934-11-05,229,30,4,2,2,32,70,0.31,158,0,0,0,0,0,0,30,4,2,2,32,194,158,0,0,0,990.0,970.0,0.11,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,27.3,0.0,0.0,0.0,27.3,4588
1934,7,1934-11-12,256,36,5,3,2,47,93,0.36,163,0,0,0,0,0,0,36,5,3,2,47,207,163,0,0,0,990.0,970.0,0.11,0.01,989.9,19.7,0.0,0.0,0.0,0.92,0.0,0.0,0.0,28.2,0.0,0.0,0.0,28.2,4741
1934,8,1934-11-19,285,36,5,3,2,47,93,0.33,192,0,0,0,0,0,0,36,5,3,2,47,236,192,0,0,0,990.0,970.0,0.12,0.01,989.9,19.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,33.5,0.0,0.0,0.0,33.5,5622
1934,9,1934-11-26,384,37,5,3,2,51,100,0.26,284,0,0,0,0,0,0,37,5,3,2,51,331,193,160,0,0,990.0,970.0,0.15,0.03,989.8,19.5,19.6,0.0,0.0,0.93,0.92,0.0,0.0,33.5,27.4,0.0,0.0,49.2,8267
1934,10,1934-12-03,429,42,7,5,3,61,118,0.27,311,0,0,0,0,0,0,42,7,5,3,61,365,155,155,0,0,990.0,970.0,0.16,0.03,989.8,19.6,19.6,0.0,0.0,0.92,0.92,0.0,0.0,26.8,26.8,0.0,0.0,53.6,9005
1934,11,1934-12-10,451,42,7,5,3,61,118,0.26,333,0,0,0,0,0,0,42,7,5,3,61,387,166,166,0,0,990.0,970.0,0.17,0.04,989.8,19.6,19.6,0.0,0.0,0.92,0.92,0.0,0.0,28.6,28.6,0.0,0.0,57.2,9612
1934,12,1934-12-17,474,42,7,5,3,61,118,0.25,356,0,0,0,0,0,0,42,7,5,3,61,410,178,178,0,0,990.0,970.0,0.18,0.04,989.8,19.6,19.6,0.0,0.0,0.93,0.93,0.0,0.0,30.8,30.8,0.0,0.0,61.7,10361
1934,13,1934-12-24,525,42,7,5,3,61,118,0.23,407,0,0,0,0,0,0,42,7,5,3,61,461,203,203,0,0,990.0,970.0,0.2,0.05,989.8,19.5,19.5,0.0,0.0,0.93,0.93,0.0,0.0,35.3,35.3,0.0,0.0,70.5,11849
1934,14,1934-12-31,562,45,7,5,3,73,136,0.24,426,0,0,0,0,0,0,45,7,5,3,73,485,213,213,0,0,990.0,970.0,0.2,0.06,989.7,19.4,19.4,0.0,0.0,0.94,0.94,0.0,0.0,37.1,37.1,0.0,0.0,74.2,12470
1934,15,1935-01-07,602,43,6,5,3,71,130,0.22,471,0,0,0,0,0,0,43,6,5,3,71,526,235,235,0,0,990.0,970.0,0.22,0.06,989.7,19.3,19.3,0.0,0.0,0.94,0.94,0.0,0.0,41.1,41.1,0.0,0.0,82.2,13816
1934,16,1935-01-14,672,41,6,4,3,66,120,0.18,552,0,0,0,0,0,0,41,6,4,3,66,603,221,221,191,0,990.0,970.0,0.27,0.09,989.6,19.3,19.3,19.4,0.0,0.93,0.93,0.93,0.0,38.2,38.2,32.8,0.0,95.1,15983
1934,17,1935-01-21,743,41,6,4,3,66,120,0.16,623,0,0,0,0,0,0,41,6,4,3,66,674,207,207,207,0,990.0,970.0,0.31,0.12,989.6,19.3,19.3,19.3,0.0,0.93,0.93,0.93,0.0,35.7,35.7,35.7,0.0,107.0,17981
1934,18,1935-01-28,834,44,6,5,3,77,138,0.16,696,0,0,0,0,0,0,44,6,5,3,77,752,232,232,232,0,990.0,970.0,0.35,0.14,989.5,19.1,19.1,19.1,0.0,0.94,0.94,0.94,0.0,40.1,40.1,40.1,0.0,120.3,20218
1934,19,1935-02-04,921,49,8,7,5,93,162,0.18,759,0,0,0,0,0,0,49,8,7,5,93,823,253,253,253,0,990.0,970.0,0.41,0.17,989.4,19.0,19.0,19.0,0.0,0.94,0.94,0.94,0.0,43.4,43.4,43.4,0.0,130.1,21858
1934,20,1935-02-11,1053,49,8,7,5,93,162,0.15,891,0,0,0,0,0,0,49,8,7,5,93,955,222,222,222,222,990.0,970.0,0.53,0.26,989.2,18.9,18.9,18.9,18.9,0.94,0.94,0.94,0.94,37.9,37.9,37.9,37.9,151.4,25435
1934,21,1935-02-18,1247,49,8,7,5,93,162,0.13,1040,45,13,2,1,1,25,62,10,8,6,118,1122,260,260,260,260,990.0,970.0,0.73,0.41,988.9,18.4,18.4,18.4,18.4,0.94,0.94,0.94,0.94,43.0,43.0,43.0,43.0,172.0,28898
1934,22,1935-02-25,1644,53,9,9,8,114,195,0.12,1100,349,46,8,12,15,266,100,18,22,23,381,1240,275,275,275,275,990.0,970.0,0.91,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29895
1934,23,1935-03-04,2175,59,11,12,13,144,239,0.11,1100,836,41,7,13,45,730,100,18,25,58,874,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,24,1935-03-11,2851,59,11,12,13,144,239,0.08,1100,1512,40,7,13,66,1385,100,18,25,79,1529,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,25,1935-03-18,3064,59,11,12,13,144,239,0.08,1100,1725,41,7,13,67,1597,100,18,25,80,1741,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,26,1935-03-25,2892,59,11,12,13,144,239,0.08,1100,1553,41,7,13,67,1425,100,18,25,80,1569,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,27,1935-04-01,2722,54,13,14,19,117,217,0.08,1100,1405,46,5,11,61,1282,100,18,25,80,1399,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,28,1935-04-08,2488,54,13,14,19,117,217,0.09,1100,1171,46,5,11,61,1048,100,18,25,80,1165,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,29,1935-04-15,2166,52,12,13,17,110,207,0.1,1100,859,47,5,11,60,734,100,18,25,77,845,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,30,1935-04-22,2011,45,11,10,10,72,148,0.07,1100,763,55,6,15,51,634,100,18,25,61,706,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,31,1935-04-29,1920,46,10,10,10,102,179,0.09,1100,641,53,7,15,36,528,100,18,25,46,631,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,32,1935-05-06,1780,47,10,10,10,115,192,0.11,1100,488,53,8,15,25,386,100,18,25,35,501,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,33,1935-05-13,1678,47,10,10,10,115,192,0.11,1100,386,53,8,15,20,290,100,18,25,30,405,1243,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29882
1934,34,1935-05-20,1578,47,10,10,10,115,192,0.12,1100,286,53,7,14,14,195,100,18,24,24,310,1242,275,275,275,275,990.0,970.0,0.92,0.48,988.6,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,177.9,29885
1934,35,1935-05-27,1429,48,10,10,10,116,197,0.14,1095,136,33,5,7,7,83,82,16,17,18,199,1212,273,273,273,273,990.0,970.0,0.86,0.47,988.7,18.1,18.1,18.1,18.1,0.93,0.93,0.93,0.93,44.5,44.5,44.5,44.5,178.1,29923
1934,36,1935-06-03,1114,53,12,12,13,120,210,0.19,904,0,0,0,0,0,0,53,12,12,13,120,981,226,226,226,226,990.0,970.0,0.55,0.27,989.2,18.8,18.8,18.8,18.8,0.94,0.94,0.94,0.94,38.4,38.4,38.4,38.4,153.7,25818
1934,37,1935-06-10,991,46,10,9,9,92,168,0.17,823,0,0,0,0,0,0,46,10,9,9,92,889,243,243,243,214,990.0,970.0,0.47,0.21,989.3,18.9,18.9,18.9,18.9,0.94,0.94,0.94,0.94,41.6,41.6,41.6,36.6,140.4,23582
1934,38,1935-06-17,843,45,10,9,9,88,161,0.19,682,0,0,0,0,0,0,45,10,9,9,88,746,227,227,227,0,990.0,970.0,0.35,0.14,989.5,19.1,19.1,19.1,0.0,0.94,0.94,0.94,0.0,39.1,39.1,39.1,0.0,117.4,19719
1934,39,1935-06-24,673,45,10,9,9,88,161,0.24,512,0,0,0,0,0,0,45,10,9,9,88,576,228,228,191,0,990.0,970.0,0.25,0.08,989.7,19.3,19.3,19.4,0.0,0.94,0.94,0.93,0.0,39.7,39.7,32.9,0.0,88.7,14908
1934,40,1935-07-01,578,42,9,8,6,70,135,0.23,443,0,0,0,0,0,0,42,9,8,6,70,502,221,221,0,0,990.0,970.0,0.21,0.06,989.7,19.4,19.4,0.0,0.0,0.94,0.94,0.0,0.0,38.8,38.8,0.0,0.0,77.7,13045
1934,41,1935-07-08,521,46,9,8,7,91,164,0.32,357,0,0,0,0,0,0,46,9,8,7,91,421,178,178,0,0,990.0,970.0,0.18,0.04,989.8,19.5,19.5,0.0,0.0,0.92,0.92,0.0,0.0,30.7,30.7,0.0,0.0,61.4,10317
1934,42,1935-07-15,461,50,10,9,9,108,186,0.4,275,0,0,0,0,0,0,50,10,9,9,108,344,194,142,0,0,990.0,970.0,0.16,0.03,989.8,19.5,19.7,0.0,0.0,0.92,0.91,0.0,0.0,33.6,24.4,0.0,0.0,47.6,7993
1934,43,1935-07-22,421,50,10,9,9,108,186,0.44,235,0,0,0,0,0,0,50,10,9,9,108,304,235,0,0,0,990.0,970.0,0.14,0.02,989.8,19.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,41.4,0.0,0.0,0.0,41.4,6962
1934,44,1935-07-29,399,48,8,7,6,97,168,0.42,231,0,0,0,0,0,0,48,8,7,6,97,295,231,0,0,0,990.0,970.0,0.14,0.02,989.8,19.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,40.6,0.0,0.0,0.0,40.6,6825
1934,45,1935-08-05,376,47,8,6,5,89,155,0.41,221,0,0,0,0,0,0,47,8,6,5,89,282,221,0,0,0,990.0,970.0,0.14,0.01,989.8,19.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,39.1,0.0,0.0,0.0,39.1,6561
1934,46,1935-08-12,350,47,8,6,5,89,155,0.44,195,0,0,0,0,0,0,47,8,6,5,89,256,195,0,0,0,990.0,970.0,0.13,0.01,989.9,19.6,0.0,0.0,0.0,0.93,0.0,0.0,0.0,33.8,0.0,0.0,0.0,33.8,5684
