ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.445,684.091695144588,0.4444444444444444,0.05910552246049237,12.027827042428717,0.017576811714444505,0.4792929292929293,2.8181818181818183,44.84848484848485,7.888888888888889,6.702020202020202,5.626262626262626,81.24747474747475,146.31313131313132,0.21386998287229814,537.7785638314567,537.7785638314567,,2.54040404040404,217.47272052358025,217.47272052358025,102.8331227842962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84848484848485,7.888888888888889,6.702020202020202,5.626262626262626,81.24747474747475,597.2179577708507,990.0,966.6363667805782,23.363633219421676,0.2659143050754315,0.16189292515771264,989.572192769767,0.23073238248033318,0.23073238248033318,0.11234744303152716,0.01,22.70509360670821,22.70509360670821,22.82347854615702,22.925825989188546,,0.9529077936685865,0.9529077936685865,0.5145910180374765,0.0,46.139100834226085,46.139100834226085,21.80055147994125,0.0,0.9922387276177651,0.9922387276177651,0.46882906408475805,0.0,0.9781910540971427,0.9781910540971427,0.9689991349052236,0.96,43.3217699464317,43.3217699464317,21.292541116222118,0.0,107.93608100908551,2590.4659442180523,0.15777716921898002,5.575028742477362e-05
0.45,669.979922279451,0.4511422222222222,0.057886265284944505,13.784564250374055,0.020555350361566162,0.5040888888888889,2.9066666666666667,44.528888888888886,7.902222222222222,6.751111111111111,5.737777777777778,80.76,145.68,0.21743369887337835,524.299922279451,524.299922279451,,2.328888888888889,231.1170200026651,231.1170200026651,62.06588227412086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.528888888888886,7.902222222222222,6.751111111111111,5.737777777777778,80.76,583.4821445016732,990.0,966.5799196891178,23.42008031088223,0.25813660962946827,0.1535764819801264,989.5882869083904,0.24471603096403852,0.24471603096403852,0.07158894107006315,0.01,22.763651188308586,22.763651188308586,22.936778278202564,22.998367219272623,,0.9523708596630575,0.9523708596630575,0.3130693593358857,0.0,49.12112028471424,49.12112028471424,13.18966667483574,0.0,1.0563681781658976,1.0563681781658976,0.2836487456953923,0.0,0.9787648745695392,0.9787648745695392,0.965342652347317,0.96,44.90938206983734,44.90938206983734,12.876765377899389,0.0,102.69552951757409,2464.6927084217778,0.1532691053697013,5.449744825038089e-05
0.455,659.6975949130891,0.4560531914893617,0.05699787220049086,17.666314380264566,0.02677465342910259,0.5174468085106383,2.925531914893617,46.62765957446808,8.595744680851064,7.659574468085107,6.98936170212766,90.54255319148936,160.41489361702128,0.24315486265262296,499.28270129606784,499.28270129606784,,2.1808510638297873,232.6583402924697,232.6583402924697,33.966020711128536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62765957446808,8.595744680851064,7.659574468085107,6.98936170212766,90.54255319148936,562.1656800194721,990.0,966.5387903796523,23.461209620347663,0.24608557931780917,0.13892223353041655,989.6149921871518,0.24965904892443874,0.24965904892443874,0.04364668115151288,0.01,22.826542758575,22.826542758575,23.032555126347926,23.06620180749944,,0.9536517522984336,0.9536517522984336,0.17211847364337637,0.0,49.65253309505253,49.65253309505253,7.23305434548438,0.0,1.0677964106462912,1.0677964106462912,0.15554955581686838,0.0,0.9792783598370061,0.9792783598370061,0.9628953811136017,0.96,45.81694345588408,45.81694345588408,7.0596980838775885,0.0,98.69358499564575,2368.6460398954982,0.14960528773758058,5.509390068178848e-05
0.46,649.9871697275382,0.46047111111111116,0.05615889146445927,12.687938282370977,0.019514406188592247,0.5014666666666666,2.9066666666666667,43.82666666666667,7.511111111111111,6.333333333333333,5.226666666666667,77.67111111111112,140.5688888888889,0.21631210854259036,509.41828083864925,509.41828083864925,,2.111111111111111,244.2979597714647,244.2979597714647,20.822361295719865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82666666666667,7.511111111111111,6.333333333333333,5.226666666666667,77.67111111111112,567.0893919497604,990.0,966.4999486789102,23.500051321089874,0.24900145108907185,0.14426524341103342,989.6067333054999,0.26036867513544304,0.26036867513544304,0.030610187749221817,0.01,22.846415951454325,22.846415951454325,23.076174438840543,23.096784626589766,,0.9521976723300521,0.9521976723300521,0.1057373189039931,0.0,52.097054369825734,52.097054369825734,4.441340606790967,0.0,1.1203667606414136,1.1203667606414136,0.09551270122131111,0.0,0.9795512701221311,0.9795512701221311,0.9617734923443533,0.96,46.59522994335426,46.59522994335426,4.334605195391678,0.0,97.52506508210021,2340.601561970405,0.1500375673882415,5.338118492317023e-05
0.465,636.527903601986,0.46620833333333334,0.05499601087121158,17.978948634419616,0.028260459610245522,0.5089583333333333,2.90625,46.322916666666664,8.53125,7.53125,6.614583333333333,87.94791666666667,156.94791666666666,0.24657245523613947,479.57998693531937,479.57998693531937,,2.0208333333333335,237.8735844802915,237.8735844802915,3.832817974736401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.322916666666664,8.53125,7.53125,6.614583333333333,87.94791666666667,541.965403601986,990.0,966.446111614408,23.55388838559207,0.23517911448946782,0.12746299066952171,989.637357894841,0.2571231430781817,0.2571231430781817,0.013768054265894142,0.01,22.934123137354902,22.934123137354902,23.177478226167185,23.181246280433083,,0.9541326681601393,0.9541326681601393,0.019809618956890148,0.0,51.02313462802743,51.02313462802743,0.8194935053952651,0.0,1.0972717124306972,1.0972717124306972,0.01762351624505946,0.0,0.9798737413842439,0.9798737413842439,0.9603040182911725,0.96,46.85950505669012,46.85950505669012,0.7986725339060459,0.0,94.51768264728628,2268.4243835348707,0.14848967851647357,5.505498643797212e-05
0.47,626.1423317311635,0.4692459893048128,0.05409869746157248,11.767727937105288,0.018774967568657045,0.4555614973262032,2.7058823529411766,45.411764705882355,8.080213903743315,6.919786096256685,5.850267379679145,82.79679144385027,149.05882352941177,0.23808929883096713,477.08350820175167,477.08350820175167,,2.0,238.54175410087583,238.54175410087583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.411764705882355,8.080213903743315,6.919786096256685,5.850267379679145,82.79679144385027,537.495272907634,990.0,966.4045693269247,23.595430673075377,0.23305495158397677,0.12551300596961312,989.6414320424464,0.2599524225442905,0.2599524225442905,0.01,0.01,22.976910292977493,22.976910292977493,23.226862715521783,23.226862715521783,,0.9542863337549046,0.9542863337549046,0.0,0.0,51.274094460896684,51.274094460896684,0.0,0.0,1.1026686980837999,1.1026686980837999,0.0,0.0,0.9799142628441663,0.9799142628441663,0.9599999999999999,0.9599999999999999,46.91773942419969,46.91773942419969,0.0,0.0,93.83547884839938,2252.051492361585,0.14986434488601036,5.491198453730893e-05
0.475,617.3536520866903,0.4742981366459627,0.05333935554028998,12.911556806878766,0.020915292118844284,0.5226708074534162,2.9627329192546585,44.12422360248447,7.894409937888199,6.683229813664596,5.658385093167702,79.46583850931677,143.82608695652175,0.2329657180873636,473.5275651301686,473.5275651301686,,2.0,236.7637825650843,236.7637825650843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12422360248447,7.894409937888199,6.683229813664596,5.658385093167702,79.46583850931677,532.2294284842059,990.0,966.3694146083468,23.63058539165329,0.23033221020368805,0.1235849099796903,989.6460828798167,0.2584120657188881,0.2584120657188881,0.01,0.01,23.01825620575104,23.01825620575104,23.266668271469925,23.266668271469925,,0.9543974116010906,0.9543974116010906,0.0,0.0,50.99092235845278,50.99092235845278,0.0,0.0,1.0965789754505972,1.0965789754505972,0.0,0.0,0.9799248764901788,0.9799248764901788,0.96,0.96,46.79565417743763,46.79565417743763,0.0,0.0,93.59130835487527,2246.1914005170065,0.15160319384153223,5.5178303360559504e-05
0.48,605.9774536076548,0.4808723404255319,0.052356451991701324,11.57758060493979,0.019131921224059323,0.5028510638297873,2.872340425531915,45.829787234042556,8.23404255319149,7.1191489361702125,6.072340425531915,85.42127659574469,152.67659574468084,0.2520131448239008,453.3008578629739,453.3008578629739,,2.0,226.65042893148694,226.65042893148694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.829787234042556,8.23404255319149,7.1191489361702125,6.072340425531915,85.42127659574469,514.4838365863782,990.0,966.3239098144306,23.676090185569382,0.2214491528680768,0.11331583160005408,989.6652350155318,0.24724576775703272,0.24724576775703272,0.01,0.01,23.094079433344202,23.094079433344202,23.331325201101237,23.331325201101237,,0.9549885073644652,0.9549885073644652,0.0,0.0,49.00885478739934,49.00885478739934,0.0,0.0,1.0539538663956847,1.0539538663956847,0.0,0.0,0.9796884676867219,0.9796884676867219,0.96,0.96,45.97177520972972,45.97177520972972,0.0,0.0,91.94355041945944,2206.6452100670267,0.15172423098926716,5.6573593701670646e-05
0.485,596.4618430348323,0.4854842105263158,0.05153430323820945,15.739966626963286,0.026372623567300895,0.4938947368421053,2.831578947368421,43.88421052631579,7.526315789473684,6.326315789473684,5.178947368421053,77.0421052631579,139.9578947368421,0.2346567952400166,456.5039482979902,456.5039482979902,,2.0,228.2519741489951,228.2519741489951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88421052631579,7.526315789473684,6.326315789473684,5.178947368421053,77.0421052631579,514.2407904032533,990.0,966.2840581151846,23.71594188481543,0.2210823164449933,0.11473571983361629,989.6641819637214,0.249724588774861,0.249724588774861,0.01,0.01,23.13039925976195,23.13039925976195,23.37012384853681,23.37012384853681,,0.9552436275260107,0.9552436275260107,0.0,0.0,49.44868802831457,49.44868802831457,0.0,0.0,1.0634126457702058,1.0634126457702058,0.0,0.0,0.9797316483014674,0.9797316483014674,0.9600000000000001,0.9600000000000001,46.363156278941496,46.363156278941496,0.0,0.0,92.72631255788299,2225.431501389192,0.15546253893394615,5.662111380108904e-05
0.49,589.2318351168824,0.48799999999999993,0.0509096305540986,8.020535211578588,0.013611849756874702,0.4627536231884058,2.7753623188405796,43.61594202898551,7.471014492753623,6.159420289855072,4.913043478260869,75.3840579710145,137.54347826086956,0.23342845729573633,451.68835685601283,451.68835685601283,,2.0,225.84417842800642,225.84417842800642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61594202898551,7.471014492753623,6.159420289855072,4.913043478260869,75.3840579710145,508.934733667607,990.0,966.251543258026,23.74845674197411,0.21843266936409397,0.11223296703094715,989.669334363605,0.2472654457167697,0.2472654457167697,0.01,0.01,23.170525659862303,23.170525659862303,23.407791105579076,23.407791105579076,,0.9553684140752502,0.9553684140752502,0.0,0.0,49.02287489850098,49.02287489850098,0.0,0.0,1.0542553741613112,1.0542553741613112,0.0,0.0,0.9794781607485797,0.9794781607485797,0.96,0.96,46.21239787972639,46.21239787972639,0.0,0.0,92.42479575945278,2218.195098226867,0.15685641924136534,5.699446013379101e-05
0.495,577.3637857543796,0.49507770270270274,0.04988423108917837,10.481325048724209,0.01813180593383246,0.5069256756756757,2.9527027027027026,44.66554054054054,7.929054054054054,6.77027027027027,5.739864864864865,81.48648648648648,146.59121621621622,0.25385122831212986,430.7725695381634,430.7725695381634,,2.0,215.3862847690817,215.3862847690817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66554054054054,7.929054054054054,6.77027027027027,5.739864864864865,81.48648648648648,490.1374344030283,990.0,966.1981370358947,23.80186296410535,0.2099313606142314,0.10233424114601436,989.6877343982399,0.23323846342448049,0.23323846342448049,0.01,0.01,23.25635889892063,23.25635889892063,23.47959736234511,23.47959736234511,,0.9548761426631908,0.9548761426631908,0.0,0.0,46.90625333596964,46.90625333596964,0.0,0.0,1.0087366308810675,1.0087366308810675,0.0,0.0,0.9786662877196558,0.9786662877196558,0.9599999999999999,0.9599999999999999,44.92096560440835,44.92096560440835,0.0,0.0,89.8419312088167,2156.206349011601,0.15562284539652743,5.805411913487534e-05
0.5,567.6029473267566,0.5007108433734939,0.04904089464903174,9.30255073201712,0.016385915119064464,0.49168674698795184,2.8674698795180724,45.433734939759034,8.228915662650602,7.156626506024097,5.9397590361445785,83.4578313253012,150.21686746987953,0.2646332341329853,417.3860798568771,417.3860798568771,,2.0,208.69303992843854,208.69303992843854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.433734939759034,8.228915662650602,7.156626506024097,5.9397590361445785,83.4578313253012,478.20535696531084,990.0,966.1542132629703,23.845786737029595,0.2047934271712021,0.09600622969244595,989.6992003431363,0.22423560390339203,0.22423560390339203,0.01,0.01,23.320751476262565,23.320751476262565,23.53498708016596,23.53498708016596,,0.954541019320112,0.954541019320112,0.0,0.0,45.56359522932301,45.56359522932301,0.0,0.0,0.9798622629961938,0.9798622629961938,0.0,0.0,0.9782176517172424,0.9782176517172424,0.96,0.96,44.11567216044836,44.11567216044836,0.0,0.0,88.23134432089672,2117.5522637015215,0.15544894425516792,5.8771959330957314e-05
0.505,563.402644996883,0.5047956204379562,0.0486779885277307,6.928102458837914,0.012294480475131214,0.4543065693430657,2.7481751824817517,45.47080291970803,8.036496350364963,6.854014598540146,5.616788321167883,82.34671532846716,148.32481751824818,0.2632684248555882,415.0778274786349,415.0778274786349,,2.0,207.53891373931745,207.53891373931745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47080291970803,8.036496350364963,6.854014598540146,5.616788321167883,82.34671532846716,475.43914134724804,990.0,966.1353119024858,23.864688097514076,0.203651695047426,0.09491673456991562,989.7014315703826,0.22267753354807854,0.22267753354807854,0.01,0.01,23.34344213434867,23.34344213434867,23.55611966789675,23.55611966789675,,0.9545624801155691,0.9545624801155691,0.0,0.0,45.35726533013627,45.35726533013627,0.0,0.0,0.9754250608631457,0.9754250608631457,0.0,0.0,0.9783151349477278,0.9783151349477278,0.9599999999999999,0.9599999999999999,44.03094433415692,44.03094433415692,0.0,0.0,88.06188866831384,2113.4853280395323,0.15630327479725445,5.8970269010201924e-05
0.51,560.944352736871,0.511,0.04846559207646562,8.191778390333639,0.014601999681294575,0.4292,2.44,47.16,8.08,7.12,5.92,88.2,156.48,0.2789561956544959,404.464352736871,404.464352736871,,2.0,202.2321763684355,202.2321763684355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,8.08,7.12,5.92,88.2,466.8243527368711,990.0,966.1242495873158,23.87575041268409,0.2004971722198763,0.08990717449180313,989.7095956532884,0.21551343809738793,0.21551343809738793,0.01,0.01,23.369832627875027,23.369832627875027,23.57534606597241,23.57534606597241,,0.953405278847436,0.953405278847436,0.0,0.0,44.19762786174157,44.19762786174157,0.0,0.0,0.9504866206826145,0.9504866206826145,0.0,0.0,0.9770965538173136,0.9770965538173136,0.96,0.96,42.88134110330776,42.88134110330776,0.0,0.0,85.76268220661552,2058.3043729587725,0.15288886405276275,5.8923402469009486e-05
0.515,552.985310639952,0.5142692307692308,0.0477779308392918,9.16666576551122,0.016559999301997176,0.47907692307692307,2.8230769230769233,44.42307692307692,7.707692307692308,6.503846153846154,5.257692307692308,78.82692307692308,142.71923076923076,0.25810595684626964,410.26607987072117,410.26607987072117,,2.0,205.1330399353606,205.1330399353606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42307692307692,7.707692307692308,6.503846153846154,5.257692307692308,78.82692307692308,468.9006952553366,990.0,966.0884338978797,23.911566102120236,0.20109895057794439,0.09264558969898036,989.7062554597231,0.2194296039127368,0.2194296039127368,0.01,0.01,23.398391957930585,23.398391957930585,23.607821561843323,23.607821561843323,,0.9541448947024906,0.9541448947024906,0.0,0.0,44.92012896851061,44.92012896851061,0.0,0.0,0.9660242788927013,0.9660242788927013,0.0,0.0,0.9778991602027628,0.9778991602027628,0.96,0.96,43.63351263653072,43.63351263653072,0.0,0.0,87.26702527306144,2094.4086065534743,0.15780825931361764,5.910491538228227e-05
0.52,548.0247195734839,0.5192123893805309,0.04734933577114898,7.098797795801495,0.012954439022810934,0.4789380530973451,2.8761061946902653,45.23893805309734,8.309734513274336,7.115044247787611,5.929203539823009,82.29203539823008,148.8849557522124,0.2717024524193077,399.1397638212716,399.1397638212716,,2.0,199.5698819106358,199.5698819106358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23893805309734,8.309734513274336,7.115044247787611,5.929203539823009,82.29203539823008,459.8034806354309,990.0,966.0661112380806,23.93388876191935,0.1978373509651334,0.08739396852364013,989.7147686805112,0.21191934057935827,0.21191934057935827,0.01,0.01,23.43673810185124,23.43673810185124,23.6386574424306,23.6386574424306,,0.9533123093617968,0.9533123093617968,0.0,0.0,43.73817337469535,43.73817337469535,0.0,0.0,0.9406058790257065,0.9406058790257065,0.0,0.0,0.9774567196494803,0.9774567196494803,0.96,0.96,42.609777292761024,42.609777292761024,0.0,0.0,85.21955458552205,2045.2693100525291,0.15549746081821883,5.9300727704457556e-05
0.525,540.5557195569301,0.5240922330097088,0.046704014169718706,8.615770279453018,0.01594346949391072,0.4337378640776699,2.6699029126213594,45.092233009708735,8.024271844660195,6.796116504854369,5.485436893203883,80.54854368932038,145.94660194174756,0.2699710606117473,394.6091176151825,394.6091176151825,,2.0,197.30455880759123,197.30455880759123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.092233009708735,8.024271844660195,6.796116504854369,5.485436893203883,80.54854368932038,454.5217389744058,990.0,966.0325007380062,23.967499261993837,0.19595005133346846,0.08525550351436612,989.7187944451522,0.2088611543902482,0.2088611543902482,0.01,0.01,23.47743255275575,23.47743255275575,23.676293707145998,23.676293707145998,,0.9529941855762426,0.9529941855762426,0.0,0.0,43.30439289356407,43.30439289356407,0.0,0.0,0.9312772665282596,0.9312772665282596,0.0,0.0,0.9771670749528562,0.9771670749528562,0.96,0.96,42.233960278542355,42.233960278542355,0.0,0.0,84.46792055708471,2027.2300933700326,0.15626676301963155,5.943707868988079e-05
0.53,530.2741836578442,0.5311016949152543,0.045815689468037726,9.663680934541073,0.01821702125837247,0.48550847457627117,2.860169491525424,44.894067796610166,8.021186440677965,6.88135593220339,5.593220338983051,80.83898305084746,146.22881355932202,0.2757385146399841,384.0453700985222,384.0453700985222,,2.0,192.0226850492611,192.0226850492611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.894067796610166,8.021186440677965,6.88135593220339,5.593220338983051,80.83898305084746,443.84198026801374,990.0,965.9862338264602,24.013766173539736,0.19217736867669644,0.08026941468650242,989.7275532166368,0.20173062481650247,0.20173062481650247,0.01,0.01,23.539588765360023,23.539588765360023,23.731319390176523,23.731319390176523,,0.9519868233021224,0.9519868233021224,0.0,0.0,42.2139940954873,42.2139940954873,0.0,0.0,0.9078278300104796,0.9078278300104796,0.0,0.0,0.9764759910238656,0.9764759910238656,0.96,0.96,41.202374803665876,41.202374803665876,0.0,0.0,82.40474960733175,1977.7139905759623,0.15540568810095465,5.956292859694576e-05
0.535,523.5075934933162,0.536,0.04523105607782251,9.669999258914267,0.018471885925702754,0.45822033898305087,2.805084745762712,45.110169491525426,8.0,6.88135593220339,5.483050847457627,80.95762711864407,146.4322033898305,0.27968772644787376,377.07539010348574,377.07539010348574,,2.0,188.53769505174287,188.53769505174287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.110169491525426,8.0,6.88135593220339,5.483050847457627,80.95762711864407,437.0669155272146,990.0,965.9557841707199,24.044215829280116,0.18978623812090833,0.07697958412884524,989.7332341777502,0.19702588831985288,0.19702588831985288,0.01,0.01,23.580424118710514,23.580424118710514,23.767450007030366,23.767450007030366,,0.9512264537383148,0.9512264537383148,0.0,0.0,41.48869972435146,41.48869972435146,0.0,0.0,0.8922301015989561,0.8922301015989561,0.0,0.0,0.975853681267002,0.975853681267002,0.96,0.96,40.49025423331713,40.49025423331713,0.0,0.0,80.98050846663426,1943.5322031992223,0.15469423357613368,5.9604661941642064e-05
0.54,516.3397062107798,0.5401428571428571,0.044611750616611344,8.76598840593739,0.01697482487559607,0.5047857142857143,2.9214285714285713,43.59285714285714,7.585714285714285,6.357142857142857,5.135714285714286,76.44285714285714,139.11428571428573,0.2694291080050406,377.2254204964941,377.2254204964941,,2.0,188.61271024824705,188.61271024824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59285714285714,7.585714285714285,6.357142857142857,5.135714285714286,76.44285714285714,434.7611347822084,990.0,965.9235286779485,24.076471322051543,0.1889724565549359,0.07705039847434521,989.7339771449707,0.19712715883513351,0.19712715883513351,0.01,0.01,23.613321308187125,23.613321308187125,23.800448467022257,23.800448467022257,,0.9513103159034411,0.9513103159034411,0.0,0.0,41.567011968586876,41.567011968586876,0.0,0.0,0.8939142358835886,0.8939142358835886,0.0,0.0,0.9763433677871871,0.9763433677871871,0.9600000000000001,0.9600000000000001,40.605841930453,40.605841930453,0.0,0.0,81.211683860906,1949.080412661744,0.15728248269803283,5.9747234435691504e-05
0.545,508.74610531217286,0.5455191489361703,0.04395566349897171,9.829346994324533,0.019332165742611256,0.49829787234042555,2.876595744680851,44.706382978723404,7.919148936170213,6.723404255319149,5.404255319148936,80.03404255319148,144.7872340425532,0.284643634450809,363.9588712696197,363.9588712696197,,2.0,181.97943563480982,181.97943563480982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.706382978723404,7.919148936170213,6.723404255319149,5.404255319148936,80.03404255319148,423.30780743983246,990.0,965.8893574739047,24.110642526095294,0.184930221975408,0.07078858723926046,989.7442811907854,0.18817223810699327,0.18817223810699327,0.01,0.01,23.66675147877364,23.66675147877364,23.84492371688063,23.84492371688063,,0.9496656806998107,0.9496656806998107,0.0,0.0,40.12865446202411,40.12865446202411,0.0,0.0,0.8629818163876152,0.8629818163876152,0.0,0.0,0.9758606023175435,0.9758606023175435,0.96,0.96,39.18236028942255,39.18236028942255,0.0,0.0,78.3647205788451,1880.7532938922825,0.15402466423006217,5.974933452102011e-05
0.55,500.2170845203812,0.55,0.043218756102560874,13.521508236092117,0.027030602451445274,0.6525000000000001,3.5,42.0,7.5,6.5,6.0,76.5,138.5,0.27688058560731843,361.7170845203812,361.7170845203812,,2.0,180.8585422601906,180.8585422601906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.5,6.5,6.0,76.5,417.7170845203812,990.0,965.8509768803417,24.149023119658324,0.18295708239474215,0.06973046389361992,989.7473124537116,0.18665903205125733,0.18665903205125733,0.01,0.01,23.70967654131872,23.70967654131872,23.88633557336998,23.88633557336998,,0.9493650464723742,0.9493650464723742,0.0,0.0,39.94320057667784,39.94320057667784,0.0,0.0,0.8589935607887709,0.8589935607887709,0.0,0.0,0.975,0.975,0.96,0.96,38.971584283140075,38.971584283140075,0.0,0.0,77.94316856628015,1870.6360455907238,0.15581853078798635,5.978607212220792e-05
0.555,492.57648024377346,0.5539147286821705,0.04255860789306198,9.780174666874766,0.01985499090641046,0.4518604651162791,2.7248062015503876,45.08139534883721,7.945736434108527,6.775193798449612,5.337209302325581,80.25968992248062,145.39922480620154,0.2952275188986744,347.17725543757194,347.17725543757194,,1.949612403100775,180.2795044821924,166.8977509553795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08139534883721,7.945736434108527,6.775193798449612,5.337209302325581,80.25968992248062,406.9795810189673,990.0,965.816594161097,24.18340583890306,0.17916748425843207,0.0628676645665339,989.7579648511751,0.18481777774325067,0.17121312658045998,0.01,0.01,23.75655291233485,23.77015756349764,23.931370690078104,23.931370690078104,,0.9479752545838995,0.9004230585501144,0.0,0.0,39.82479951181184,36.8869426969389,0.0,0.0,0.8564473013292868,0.7932675848804064,0.0,0.0,0.9755385229761805,0.974530771038196,0.96,0.96,38.42334121488694,35.9946590443443,0.0,0.0,74.41800025923123,1786.0320062215496,0.1510688847556858,5.937868564569559e-05
0.56,484.8018507988641,0.5588322580645161,0.04188687990902181,6.073016134406114,0.012525255805283042,0.49948387096774194,2.92258064516129,43.3741935483871,7.587096774193548,6.451612903225806,5.04516129032258,75.00645161290322,137.46451612903226,0.28348403809052264,347.33733466983176,347.33733466983176,,1.9548387096774194,179.4888565562172,167.84847811361456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3741935483871,7.587096774193548,6.451612903225806,5.04516129032258,75.00645161290322,404.75023789563824,990.0,965.7816083285949,24.21839167140516,0.17838067990076636,0.06294322196416054,989.758676098135,0.18433738093725063,0.17214383255015386,0.01,0.01,23.79273038860298,23.80492393699008,23.967067769540233,23.967067769540233,,0.9482102104675371,0.9053921584569066,0.0,0.0,39.726932400544634,37.15495984572841,0.0,0.0,0.8543426322697771,0.7990313945317938,0.0,0.0,0.9755591772644627,0.974655951458011,0.9599999999999999,0.9599999999999999,38.43434143864246,36.25756724509407,0.0,0.0,74.69190868373654,1792.6058084096767,0.1540818203936832,5.958655702217516e-05
0.565,478.5097440045737,0.563959595959596,0.04134324188199513,6.817680689325193,0.014247333945258862,0.5201515151515151,2.98989898989899,43.26767676767677,7.585858585858586,6.388888888888889,4.893939393939394,74.07070707070707,136.2070707070707,0.2846227547490286,342.30267329750296,342.30267329750296,,1.97979797979798,173.7024790488454,168.60019424865757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26767676767677,7.585858585858586,6.388888888888889,4.893939393939394,74.07070707070707,399.5450975399272,990.0,965.7532938480206,24.246706151979446,0.17654362437024781,0.06056686179642137,989.7628895138333,0.1769284440538695,0.17147389859932408,0.01,0.01,23.832667221758907,23.83812176721345,23.999595665812773,23.999595665812773,,0.9472239800603545,0.9280096047141665,0.0,0.0,38.473088923978324,37.340832292778906,0.0,0.0,0.8273782564296415,0.8030286514576109,0.0,0.0,0.9746177214199332,0.9742136810158929,0.96,0.96,37.37917259459874,36.40543522086137,0.0,0.0,73.78460781546012,1770.8305875710425,0.15420307244851014,5.9787730626017954e-05
0.57,472.9586218047669,0.5688253012048193,0.04086362492393182,5.169824018547134,0.010928579612043424,0.501144578313253,2.9096385542168677,44.13855421686747,7.662650602409639,6.530120481927711,5.024096385542169,77.42168674698796,140.77710843373495,0.2976371333290939,332.181513371032,332.181513371032,,1.891566265060241,180.55282968624962,151.62868368478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13855421686747,7.662650602409639,6.530120481927711,5.024096385542169,77.42168674698796,390.5128386722368,990.0,965.7283137981213,24.271686201878616,0.1733558599735086,0.05581533920241625,989.770828800824,0.18370557982608127,0.1545180000828899,0.01,0.01,23.85880942287662,23.887997002619812,24.032515002702702,24.032515002702702,,0.9460101229636999,0.8438479660648214,0.0,0.0,39.96692065119595,33.60476073276198,0.0,0.0,0.8595036699181924,0.7226830265110102,0.0,0.0,0.9749475930554451,0.9727789183566498,0.96,0.96,37.98535095324829,32.758844929151905,0.0,0.0,70.74419588240019,1697.8607011776048,0.14958113568145254,5.890161221412025e-05
