WaterYear,WaterWeek,Flow,Exceedance,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,PerfMwPerCumec,PerfMWhPerm3,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,Count,CapFactor,StartDate
1951,31,2450.808564094026,0.12914285714285714,56.47183550416425,0.02317216834589183,61.42857142857143,13.428571428571429,15.142857142857142,20.428571428571427,173.71428571428572,284.14285714285717,0.11607136288673768,2166.665706951169,1100.0,,275.0,275.0,275.0,275.0,1066.6657069511689,38.57142857142857,4.571428571428569,9.857142857142858,57.554857113936336,956.1108498372326,100.0,18.0,25.0,77.98342854250777,1129.8251355515183,1243.0,990.5,972.1881586029856,18.311841397014387,0.9262894125183111,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,16.37065198449611,16.37065198449611,16.37065198449611,16.37065198449611,,0.9255701869028398,0.9255701869028398,0.9255701869028398,0.9255701869028398,40.865896284690066,40.865896284690066,40.865896284690066,40.865896284690066,0.8322993133338098,0.8322993133338098,0.8322993133338098,0.8322993133338098,0.973229931333381,0.973229931333381,0.973229931333381,0.973229931333381,39.77332224597062,39.77332224597062,39.77332224597062,39.77332224597062,159.09328898388247,0.06515955735312942,4.01750729757279e-05,2645.619049709331,2276.101843596241,0.1212599518674964,0.1115050936877745,16.7923578615597,15.900419777838458,972.6583908096432,971.766452725922,163.95849041137495,153.62331692882603,26727.672549292256,7,0.8838516054660137,1952-04-28
1951,32,2088.0446515695958,0.16685714285714284,50.635801601136144,0.024493754145705784,55.0,13.0,13.0,17.0,178.0,276.0,0.13251479459956533,1812.044651569596,1100.0,,275.0,275.0,275.0,275.0,712.0446515695958,45.0,5.0,12.0,43.857822741605546,606.1868288279903,100.0,18.0,25.0,60.857822741605546,784.1868288279903,1243.0,990.5,971.3014451172345,19.198554882765524,0.9262894125183111,0.48,989.0937105874816,0.5349,0.5349,0.5349,0.5349,17.257365470247244,17.257365470247244,17.257365470247244,17.257365470247244,,0.9301088010342594,0.9301088010342594,0.9301088010342594,0.9301088010342594,43.290203714829595,43.290203714829595,43.290203714829595,43.290203714829595,0.8816742100779958,0.8816742100779958,0.8816742100779958,0.8816742100779958,0.9780653338959265,0.9780653338959265,0.9780653338959265,0.9780653338959265,42.34162779997193,42.34162779997193,42.34162779997193,42.34162779997193,169.36651119988773,0.08139287166390652,4.276932101007265e-05,2231.78898915399,1921.651232388288,0.1436264788054066,0.1236676053790479,17.711937375150335,16.899319924006583,971.6594906634753,970.8468732123314,174.6002237417494,165.19820191505502,28453.573881581135,7,0.9409250622215983,1952-05-05
1951,33,1739.4851698158254,0.20285714285714285,44.59023556472793,0.025689047570402527,55.0,13.0,13.0,17.0,178.0,276.0,0.15914423789646195,1463.4851698158254,1100.0,,275.0,275.0,275.0,275.0,363.48516981582543,45.0,5.000000000000001,11.857015830568065,22.388579300250118,279.23957468500726,100.0,18.0,24.857015830568063,39.38857930025012,457.2395746850073,1242.8570158305681,990.5,970.2583367024819,20.241663297518098,0.9259190357179815,0.48,989.0940809642819,0.5349,0.5349,0.5349,0.5349,18.300844261800137,18.300844261800137,18.300844261800137,18.300844261800137,,0.934831734635617,0.934831734635617,0.934831734635617,0.934831734635617,46.140671945309705,46.140671945309705,46.140671945309705,46.140671945309705,0.9397285528576315,0.9397285528576315,0.9397285528576315,0.9397285528576315,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,45.21785850640351,45.21785850640351,45.21785850640351,45.21785850640351,180.87143402561404,0.10439449389953666,4.567460455192274e-05,1871.701607458672,1609.5195834351923,0.1714797401911284,0.1474594021291367,18.722955340139485,17.873313086461387,970.6854975010204,969.8384478849443,185.31016823181605,176.34761030848858,30386.40091630316,7,1.0048413001423002,1952-05-12
1951,34,1459.5176760458123,0.23614285714285715,34.79628549794909,0.023744397671209512,49.285714285714285,10.857142857142858,10.857142857142858,12.0,133.0,216.0,0.14739037410744077,1243.5176760458123,1100.0,,275.0,275.0,275.0,275.0,143.51767604581224,33.004611911134,6.049549165786615,7.242038052791841,7.919393421308337,89.30208349479143,82.29032619684828,16.906692022929473,18.0991809099347,19.91939342130834,222.30208349479145,1217.2961991297125,990.5,969.3538263379942,21.14617366200584,0.8720173326543855,0.48,989.1479826673457,0.5349,0.5349,0.5349,0.5349,19.259256329351427,19.259256329351427,19.259256329351427,19.259256329351427,,0.9378786431250766,0.9378786431250766,0.9378786431250766,0.9378786431250766,48.714847335870516,48.714847335870516,48.714847335870516,48.714847335870516,0.9921557502213955,0.9921557502213955,0.9921557502213955,0.9921557502213955,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,47.652523607538406,47.652523607538406,47.652523607538406,47.652523607538406,190.61009443015365,0.13090311699891588,4.813386222983678e-05,1551.1556592265113,1365.945584949549,0.1806274466884859,0.1286067454998424,19.5991065577142,18.9447880833718,969.649887514424,969.0515165052216,192.8,187.6457078515891,32022.495864265813,7,1.0589449690564092,1952-05-19
1951,35,1218.5881925247336,0.27214285714285713,32.031227966396855,0.026064499411729943,46.714285714285715,10.0,9.857142857142858,9.857142857142858,111.14285714285714,187.57142857142858,0.15408137606017705,1031.0167639533051,1025.9155776019354,,256.47889440048385,256.47889440048385,256.47889440048385,256.47889440048385,5.101186351369669,1.2487279089290335,0.2656867891338369,0.2656867891338369,0.2656867891338369,3.0553980750391245,47.96301362321475,10.265686789133838,10.122829646276696,10.122829646276696,114.19825521789627,1094.2671076605607,990.5,968.5869914622206,21.913008537779415,0.6900753896226786,0.3872564984893319,989.422668111888,0.46637681943964276,0.46637681943964276,0.46637681943964276,0.46637681943964276,20.369299830227757,20.369299830227757,20.369299830227757,20.369299830227757,,0.9401508146077351,0.9401508146077351,0.9401508146077351,0.9401508146077351,48.12596894471882,48.12596894471882,48.12596894471882,48.12596894471882,0.9801623002997722,0.9801623002997722,0.9801623002997722,0.9801623002997722,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.9799999999999999,46.885467770623805,46.885467770623805,46.885467770623805,46.885467770623805,187.54187108249522,0.15414477257977335,5.084472242696128e-05,1327.7083044595877,1141.726989184771,0.1645690614529901,0.1410144469957385,20.77727817390269,19.74023659927729,968.9299403854444,968.345427680295,192.8,182.41033636025816,31507.0343418592,7,1.04189928379164,1952-05-26
1951,36,1076.692880393172,0.3097142857142857,16.999687849273283,0.0158577951643475,45.0,10.0,9.0,9.0,88.0,161.0,0.1496784783556697,915.6928803931718,915.6928803931718,,228.92322009829292,228.92322009829292,228.92322009829292,228.92322009829292,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,979.6928803931718,990.5,968.14103476695,22.35896523305004,0.5517265476403475,0.28255430431453743,989.6657191480451,0.37122340454310854,0.37122340454310854,0.37122340454310854,0.37122340454310854,21.153460976552044,21.153460976552044,21.153460976552044,21.153460976552044,,0.9381727086419428,0.9381727086419428,0.9381727086419428,0.9381727086419428,44.541679110111545,44.541679110111545,44.541679110111545,44.541679110111545,0.9071625073342473,0.9071625073342473,0.9071625073342473,0.9071625073342473,0.979201134928186,0.979201134928186,0.979201134928186,0.979201134928186,43.616713274638514,43.616713274638514,43.616713274638514,43.616713274638514,174.46685309855405,0.16204416477456496,5.293745688499963e-05,1127.726717014242,1022.729174239858,0.1574219295344371,0.1427650844579278,21.458501625433044,20.863583623398075,968.301426824902,967.971434547611,182.2246932394943,165.70675802055942,29310.43132055708,7,0.969260294991967,1952-06-02
1951,37,901.450272228436,0.3617142857142857,29.06503335780147,0.032270630095314175,45.0,10.0,9.0,9.0,88.0,161.0,0.17923412818623746,740.450272228436,740.450272228436,,246.8167574094787,246.8167574094787,246.8167574094787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,804.450272228436,990.5,967.5058010889137,22.99419891108627,0.39623293153576433,0.16236364336518289,989.9414034250991,0.4331516733004472,0.4331516733004472,0.4331516733004472,0.0,22.0024506628849,22.0024506628849,22.0024506628849,0.0,,0.9415706262396526,0.9415706262396526,0.9415706262396526,0.0,50.096115835625106,50.096115835625106,50.096115835625106,0.0,1.0202874915605926,1.0202874915605926,1.0202874915605926,0.0,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.96,47.30947351343371,47.30947351343371,47.30947351343371,0.0,141.92842054030115,0.15776085049749056,5.342466948578949e-05,971.4321659369264,819.2739407352476,0.1965154657006574,0.1657346808613433,22.517811753665956,21.544357986078097,967.7857286637476,967.177095762941,144.60000000000002,133.60491041078473,23843.97465077059,7,0.7884912252238951,1952-06-09
1951,38,735.6830449253806,0.4225714285714286,19.22637011735776,0.0260016371471907,45.0,10.0,9.0,9.0,88.0,161.0,0.2194044049488602,574.6830449253806,574.6830449253806,,216.926380831785,216.926380831785,140.8302832618107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,638.6830449253806,990.5,966.8427321797014,23.657267820298525,0.28947850577094625,0.09913577177578778,990.1113857224534,0.34038186378919566,0.34038186378919566,0.19697880545382337,0.0,22.928271678962624,22.928271678962624,16.364064518995768,0.0,,0.936013146382642,0.936013146382642,0.6659351232985612,0.0,45.69796339170769,45.69796339170769,29.491436272934237,0.0,0.9307120853708286,0.9307120853708286,0.6006402499579274,0.0,0.9759427617032973,0.9759427617032973,0.9702284759890115,0.96,42.51057584949266,42.51057584949266,28.73914727806408,0.0,113.76029897704939,0.15424233271244572,5.485925385042658e-05,794.2548359930772,684.6893499137433,0.2351431346497249,0.2027057220227026,23.14643249970832,22.664985091397508,967.0770193439724,966.6387573996548,129.04531127694617,96.4,19111.730228144297,7,0.6320016609836077,1952-06-16
1951,39,630.526257809546,0.46871428571428575,11.844501107933896,0.018651008393105042,45.0,10.0,9.0,9.0,88.0,161.0,0.25568540487873165,469.52625780954594,469.52625780954594,,234.76312890477297,234.76312890477297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,533.526257809546,990.5,966.4221050312382,24.077894968761825,0.22976208595810624,0.06407114652720257,990.2061667675146,0.39083657713482445,0.39083657713482445,0.0,0.0,23.393225159141675,23.393225159141675,0.0,0.0,,0.9418127815002703,0.9418127815002703,0.0,0.0,50.71335480142749,50.71335480142749,0.0,0.0,1.03285854992724,1.03285854992724,0.0,0.0,0.9799999999999999,0.9799999999999999,0.96,0.96,47.92988223284417,47.92988223284417,0.0,0.0,95.85976446568834,0.15219915134282122,5.6830448102642255e-05,666.8063237852695,601.777842158206,0.2675405917615582,0.2414494198046126,23.57742832576299,23.157680375585,966.567225295141,966.3071113686328,96.4,93.81068331725902,16104.440430235642,7,0.5325542470316019,1952-06-23
1951,40,560.4052046431797,0.508,8.53844165827484,0.015100799278559713,42.42857142857143,9.142857142857142,8.142857142857142,6.428571428571429,72.57142857142857,138.71428571428572,0.24740297426495123,421.69091892889395,421.69091892889395,,210.84545946444698,210.84545946444698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42857142857143,9.142857142857142,8.142857142857142,6.428571428571429,72.57142857142857,481.4052046431797,990.5,966.1218234208942,24.378176579105734,0.20543459602634812,0.054338183785778746,990.2402272201879,0.3146949179307116,0.3146949179307116,0.0,0.0,23.803708881362898,23.803708881362898,0.0,0.0,,0.9370702870603603,0.9370702870603603,0.0,0.0,46.121613045883876,46.121613045883876,0.0,0.0,0.9393403878998753,0.9393403878998753,0.0,0.0,0.9799999999999999,0.9799999999999999,0.96,0.96,45.199180784966195,45.199180784966195,0.0,0.0,90.39836156993239,0.16134351294548385,5.954943679282207e-05,583.0034913422678,542.0087505502821,0.2761561506764299,0.236058518519383,23.916535649452975,23.70002087960534,966.22351571104,966.0390393774762,93.51900898191808,87.49633810930894,15186.924743748641,7,0.5022131198329577,1952-06-30
1951,41,509.1621194789771,0.5442857142857143,7.997674879853394,0.015748267843185445,45.42857142857143,9.428571428571429,8.428571428571429,7.285714285714286,86.28571428571429,156.85714285714286,0.30986553170967224,352.3049766218342,352.3049766218342,,176.1524883109171,176.1524883109171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42857142857143,9.428571428571429,8.428571428571429,7.285714285714286,86.28571428571429,415.5906909075485,990.5,965.8912295376552,24.608770462344655,0.18220661211352723,0.040460995324366804,990.2773323925621,0.22250795738545476,0.22250795738545476,0.0,0.0,24.163594897521328,24.163594897521328,0.0,0.0,,0.9261037248896102,0.9261037248896102,0.0,0.0,38.665677018480785,38.665677018480785,0.0,0.0,0.787488330315291,0.787488330315291,0.0,0.0,0.9738168251264464,0.9738168251264464,0.96,0.96,37.669000125531404,37.669000125531404,0.0,0.0,75.33800025106281,0.14755632777280928,5.936319669830005e-05,532.5192229643311,486.0250263913084,0.3826963425752642,0.2535119751142626,24.35788320313739,23.977981178958824,965.9963365033394,965.7871126187608,85.45061338114549,63.72777141356303,12656.784042178553,7,0.4185444458392379,1952-07-07
1951,42,472.17689913823233,0.5717142857142857,3.351422734666999,0.0071146050636666,50.0,10.0,9.0,9.0,108.0,186.0,0.3940105742483296,286.17689913823233,286.17689913823233,,143.08844956911616,143.08844956911616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,355.17689913823233,990.5,965.7247960461219,24.775203953877995,0.1608847105498837,0.02723537982764641,990.3118799096226,0.14500718295317833,0.14500718295317833,0.0,0.0,24.44207668054731,24.44207668054731,0.0,0.0,,0.9137990159163507,0.9137990159163507,0.0,0.0,31.342216941046864,31.342216941046864,0.0,0.0,0.6383343572514636,0.6383343572514636,0.0,0.0,0.97,0.97,0.96,0.96,30.401950432815454,30.401950432815454,0.0,0.0,60.80390086563091,0.12875454096596864,5.901948426723858e-05,486.0250263913084,462.56506724863937,0.4021055915578266,0.3826963425752642,24.500283671848884,24.35788320313739,965.7871126187608,965.6815428026188,63.72777141356303,58.76415545663526,10215.055345425993,7,0.3377994492535051,1952-07-14
1951,43,445.71677066153853,0.6004285714285713,4.515319369387238,0.010168286229428586,50.0,10.0,9.0,9.0,108.0,186.0,0.4175132628286279,259.71677066153853,259.71677066153853,,259.71677066153853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,328.71677066153853,990.5,965.605725467977,24.894274532023115,0.15154611023663586,0.02194335413230766,990.3265105356311,0.4778270785131549,0.0,0.0,0.0,24.242957989141015,0.0,0.0,0.0,,0.9460516476117335,0.0,0.0,0.0,58.41069862685165,0.0,0.0,0.0,1.1896272632760012,0.0,0.0,0.0,0.9799999999999999,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,0.10819429714161218,5.162774540882045e-05,459.2604427967548,430.9578316629287,0.431596751084173,0.4049989562944224,24.37090602752286,24.124164517309385,965.6666719925854,965.5393102424832,48.2,48.2,8097.600000000001,7,0.26777777777777784,1952-07-21
1951,44,418.05595046766035,0.632,4.007922031248776,0.009701117494928626,48.714285714285715,9.142857142857142,7.714285714285714,7.285714285714286,99.85714285714286,172.71428571428572,0.41267858193586554,245.3416647533746,245.3416647533746,,245.3416647533746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.714285714285715,9.142857142857142,7.714285714285714,7.285714285714286,99.85714285714286,310.91309332480324,990.5,965.4812517771044,25.01874822289553,0.1452626401128894,0.0190683329506749,990.3356690269364,0.426405694841038,0.0,0.0,0.0,24.428011554990928,0.0,0.0,0.0,,0.9445272865207917,0.0,0.0,0.0,55.516666180069706,0.0,0.0,0.0,1.1306856655818678,0.0,0.0,0.0,0.9799999999999999,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,0.11533745838019208,5.4650308632441056e-05,426.6328809909446,402.90237744418727,0.4425526982784437,0.3746383086443222,24.48804750886521,24.394522041662736,965.5198479644592,965.4130606984988,48.2,48.2,8097.600000000001,7,0.26777777777777784,1952-07-28
1951,45,390.84273086946325,0.6635714285714285,3.152205012140842,0.008097109194719957,47.0,8.0,6.0,5.0,89.0,155.0,0.39670418481613556,235.8427308694633,235.8427308694633,,235.8427308694633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,296.84273086946325,990.5,965.3540063416727,25.145993658327306,0.1402967726437014,0.017168546173892612,990.3425346811825,0.3938123201087499,0.0,0.0,0.0,24.594716019400984,0.0,0.0,0.0,,0.9431943190407249,0.0,0.0,0.0,53.652063204107094,0.0,0.0,0.0,1.0927100448901648,0.0,0.0,0.0,0.9799999999999999,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,0.12336220456863052,5.681946355135086e-05,402.90237744418727,380.8369423592014,0.4069983312012983,0.3847085762641637,24.683087525904963,24.48804750886521,965.4130606984988,965.304184711796,48.2,48.2,8097.600000000001,7,0.26777777777777784,1952-08-04
1951,46,372.9881451684561,0.6851428571428572,2.926877359491503,0.007961891198133442,47.0,8.0,6.0,5.0,89.0,155.0,0.4157436706539443,217.9881451684561,217.9881451684561,,217.9881451684561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,278.9881451684561,990.5,965.2649407258422,25.235059274157752,0.1339953353786784,0.013597629033691157,990.3524070355877,0.33659593443478864,0.0,0.0,0.0,24.750870375310587,0.0,0.0,0.0,,0.939587497036367,0.0,0.0,0.0,49.71485732015594,0.0,0.0,0.0,1.012522552345335,0.0,0.0,0.0,0.9799999999999999,0.96,0.96,0.96,47.68515335579701,0.0,0.0,0.0,47.68515335579701,0.12786080003483005,6.080825764740295e-05,380.8369423592014,360.34880084276085,0.4301387978466859,0.4069983312012983,24.859326242532536,24.683087525904963,965.304184711796,965.2017440042138,48.2,45.94718721994123,8011.105763773899,7,0.26491751864331675,1952-08-11
1951,47,346.0449919619859,0.714857142857143,3.146822734251592,0.009073810099832314,47.0,8.0,6.0,5.0,89.0,155.0,0.4480596004718042,191.04499196198586,191.04499196198586,,191.04499196198586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,252.04499196198586,990.5,965.13022495981,25.36977504019009,0.12448626065156783,0.00910449919619853,990.3664092401522,0.25849111467280694,0.0,0.0,0.0,24.97769316566951,0.0,0.0,0.0,,0.932467636395402,0.0,0.0,0.0,43.637219336957955,0.0,0.0,0.0,0.8887417380235834,0.0,0.0,0.0,0.9780298922982806,0.96,0.96,0.96,42.68106398176572,0.0,0.0,0.0,42.68106398176572,0.12330432158693817,6.20544143331708e-05,353.9823107128336,338.3210417029997,0.4581447231888967,0.4378749878429461,25.04053416076549,24.91275215866011,965.169911553564,965.0916052085148,44.53321533243224,40.83972027599187,7170.418748936641,7,0.23711702212092067,1952-08-18
1951,48,328.68795017147073,0.7418571428571428,2.0992125520234106,0.006373315285788915,47.0,8.0,6.0,5.0,89.0,155.0,0.47164896986461313,173.68795017147073,173.68795017147073,,173.68795017147073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,234.68795017147073,990.5,965.0434397508574,25.456560249142658,0.11836040037329545,0.007368795017147015,990.3742708046096,0.21360208357544044,0.0,0.0,0.0,25.11722897017677,0.0,0.0,0.0,,0.926594526382933,0.0,0.0,0.0,39.64355151269524,0.0,0.0,0.0,0.8074043077942002,0.0,0.0,0.0,0.9713089551930066,0.96,0.96,0.96,38.5074477352493,0.0,0.0,0.0,38.5074477352493,0.11713533676056213,6.158207147397238e-05,335.4728177879068,323.62655383883583,0.4789471017177073,0.4620344534083663,25.15719933733335,25.063413747024452,965.0773640889396,965.0181327691942,40.14080461161612,37.31755945916584,6469.251219521882,7,0.21393026519582944,1952-08-25
1951,49,316.85125758189935,0.7601428571428571,2.5152045659218305,0.008062941352719871,40.0,6.0,4.0,3.0,65.0,118.0,0.3726031497138525,198.8512575818993,198.8512575818993,,198.8512575818993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,248.8512575818993,990.5,964.9842562879095,25.515743712090543,0.12335909269739194,0.010157907240534987,990.3664830000622,0.2801243383564317,0.0,0.0,0.0,25.102102373796217,0.0,0.0,0.0,,0.9347652157885127,0.0,0.0,0.0,45.75881675869271,0.0,0.0,0.0,0.9319514614805032,0.0,0.0,0.0,0.9796696294830843,0.96,0.96,0.96,44.82929826505113,0.0,0.0,0.0,44.82929826505113,0.14144022254787844,6.262190059273539e-05,323.62655383883583,306.020121877383,0.3855955591288881,0.3646177935657385,25.1914274053801,25.045849546789565,965.0181327691942,964.9301006093868,46.363620480085885,42.33102796761841,7531.3221085285895,7,0.2490516570280618,1952-09-01
1951,50,290.4184965233691,0.799,3.2017361801992474,0.010954004553203915,40.0,6.0,4.0,3.0,65.0,118.0,0.4064212956056674,172.4184965233691,172.4184965233691,,172.4184965233691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,222.4184965233691,990.5,964.8616739860936,25.63832601390652,0.11403001116268217,0.007241849652336872,990.378728139185,0.21053394566200687,0.0,0.0,0.0,25.306520207429497,0.0,0.0,0.0,,0.9261877821525056,0.0,0.0,0.0,39.63328379558544,0.0,0.0,0.0,0.8071951893194591,0.0,0.0,0.0,0.971317548766044,0.96,0.96,0.96,38.498353138475395,0.0,0.0,0.0,38.498353138475395,0.13253181110055232,6.20194988772048e-05,299.18021087320443,283.6079686159883,0.4160672937923501,0.394411113140132,25.35333407602625,25.24579380002814,964.8967208434927,964.834431874464,40.64466847673157,36.89426872174312,6467.723327263867,7,0.21387973965819665,1952-09-08
1951,51,279.0150870137377,0.8200000000000001,1.7622082393619556,0.006394814588354885,40.0,6.0,4.0,3.0,65.0,118.0,0.42304577629378937,161.01508701373768,161.01508701373768,,161.01508701373768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,211.01508701373768,990.5,964.816060348055,25.683939651945057,0.1100052648514727,0.0061015087013737285,990.3838932264472,0.18361938691323837,0.0,0.0,0.0,25.375545729371886,0.0,0.0,0.0,,0.9219126088222459,0.0,0.0,0.0,36.94246562190197,0.0,0.0,0.0,0.7523923751914859,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.8341916532449,0.0,0.0,0.0,35.8341916532449,0.12839943580887622,6.181762827760958e-05,283.6079686159883,271.2725109404546,0.4349869420639582,0.4160672937923501,25.4,25.35333407602625,964.834431874464,964.7850900437618,36.89426872174312,34.03042040932597,6020.144197745143,7,0.1990788425180272,1952-09-15
1951,52,261.4493740020168,0.8567142857142857,1.7821227045299597,0.0067825076945162,40.0,6.0,4.0,3.0,65.0,118.0,0.4514096648075053,143.4493740020168,143.4493740020168,,143.4493740020168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,193.4493740020168,990.5,964.7457974960081,25.754202503991873,0.10380564636907948,0.004344937400201614,990.3918494162308,0.1457326390734482,0.0,0.0,0.0,25.4,0.0,0.0,0.0,,0.9148580644966581,0.0,0.0,0.0,32.69202766088672,0.0,0.0,0.0,0.6658254106086908,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.711266831060122,0.0,0.0,0.0,31.711266831060122,0.12127007589071513,6.140381723294026e-05,266.78604271350054,258.7976520087449,0.4559546776568619,0.4423019990094433,25.4,25.4,964.767144170854,964.735190608035,32.97074473169571,31.085234530685312,5327.4928276181,7,0.17617370461700066,1952-09-22
1951,53,258.7976520087449,0.862,0.0,0.0,40.0,6.0,4.0,3.0,65.0,118.0,0.4559546776568619,140.79765200874488,140.79765200874488,,140.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,190.79765200874488,990.5,964.735190608035,25.764809391964945,0.102869767973999,0.0040797652008744,990.3930504668252,0.1403112570576646,0.0,0.0,0.0,25.4,0.0,0.0,0.0,,0.9137230601167474,0.0,0.0,0.0,32.04663353678898,0.0,0.0,0.0,0.6526809274295108,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.085234530685312,0.0,0.0,0.0,31.085234530685312,0.120114051612937,6.132763754539391e-05,258.7976520087449,258.7976520087449,0.4559546776568619,0.4559546776568619,25.4,25.4,964.735190608035,964.735190608035,31.085234530685312,31.085234530685312,1492.091257472895,2,0.1726957473926962,1952-09-29
1952,1,243.4798512915325,0.8841428571428571,2.736622606757245,0.011144337702283316,37.0,5.0,3.0,2.0,50.0,97.0,0.39852948073022965,146.4798512915325,146.4798512915325,,146.4798512915325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,191.4798512915325,990.5,964.6608791077491,25.839120892250794,0.10311053814957553,0.004647985129153228,990.3922414767212,0.15202294187229998,0.0,0.0,0.0,25.4,0.0,0.0,0.0,,0.916125978612582,0.0,0.0,0.0,33.42974766045239,0.0,0.0,0.0,0.6808502578503541,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.42685523063882,0.0,0.0,0.0,32.42685523063882,0.13314492082212065,6.148891761043335e-05,249.7991800258312,239.64129376144416,0.4047716421384398,0.3883119231615149,25.4,25.4,964.698795080155,964.6378477625686,33.91844173003195,31.52095602004545,5447.711678747322,7,0.18014919572577123,1952-10-01
1952,2,233.78932725001775,0.9001428571428571,1.8946032898518947,0.008213317334322156,37.0,5.0,3.0,2.0,50.0,97.0,0.4150114001005827,136.78932725001775,136.78932725001775,,136.78932725001775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,181.78932725001775,990.5,964.6027359635001,25.897264036499873,0.09969043901758794,0.003678932725001743,990.3966306282574,0.1325616133263541,0.0,0.0,0.0,25.4,0.0,0.0,0.0,,0.911913702320658,0.0,0.0,0.0,31.074238427817452,0.0,0.0,0.0,0.6328765463913941,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.14201127498293,0.0,0.0,0.0,30.14201127498293,0.12890049004250612,6.120619632983093e-05,239.64129376144416,226.3790707324809,0.4284848404322142,0.4047716421384398,25.4,25.4,964.6378477625686,964.5582744243948,31.52095602004545,28.40311389044412,5063.857894197133,7,0.16745561819434962,1952-10-08
