ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.45,669.979922279451,0.4511422222222222,0.057886265284944505,13.784564250374055,0.020555350361566162,0.5040888888888889,2.9066666666666667,44.528888888888886,7.902222222222222,6.751111111111111,5.737777777777778,80.76,145.68,0.21743369887337835,524.299922279451,524.299922279451,,2.328888888888889,231.1170200026651,231.1170200026651,62.06588227412086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.528888888888886,7.902222222222222,6.751111111111111,5.737777777777778,80.76,583.4821445016732,990.0,966.5799196891178,23.42008031088223,0.25813660962946827,0.08211194227652843,989.659751448094,0.38634232666657325,0.38634232666657325,0.08289875315355735,0.0,22.69348943230965,22.69348943230965,7.4960113798115575,0.0,,0.9383774533262518,0.9383774533262518,0.30572465272967964,0.0,48.28246886634748,48.28246886634748,12.89609598766557,0.0,0.9833496714123723,0.9833496714123723,0.2626496127834128,0.0,0.9768642951466552,0.9768642951466552,0.9634833860565585,0.96,47.19393129371072,47.19393129371072,12.517066133471149,0.0,106.90492872089258,2565.7182893014224,0.15956754424477623,5.666874265115066e-05
0.455,659.6975949130891,0.4560531914893617,0.05699787220049086,17.666314380264566,0.02677465342910259,0.5174468085106383,2.925531914893617,46.62765957446808,8.595744680851064,7.659574468085107,6.98936170212766,90.54255319148936,160.41489361702128,0.24315486265262296,499.28270129606784,499.28270129606784,,2.1808510638297873,232.6583402924697,232.6583402924697,33.966020711128536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62765957446808,8.595744680851064,7.659574468085107,6.98936170212766,90.54255319148936,562.1656800194721,990.0,966.5387903796523,23.461209620347663,0.24608557931780917,0.07420429384969572,989.6797101268324,0.3888751829669223,0.3888751829669223,0.045144375049364215,0.0,22.752044564213236,22.752044564213236,4.131366436413742,0.0,,0.939386738031399,0.939386738031399,0.1680775716974017,0.0,48.77481277706463,48.77481277706463,7.072062391395465,0.0,0.9933770423027419,0.9933770423027419,0.14403385725856344,0.0,0.9781612241719535,0.9781612241719535,0.961889352205871,0.96,47.727093232307844,47.727093232307844,6.86311742791663,0.0,102.3173038925323,2455.6152934207753,0.1550993173799743,5.6951714831761476e-05
0.46,649.9871697275382,0.46047111111111116,0.05615889146445927,12.687938282370977,0.019514406188592247,0.5014666666666666,2.9066666666666667,43.82666666666667,7.511111111111111,6.333333333333333,5.226666666666667,77.67111111111112,140.5688888888889,0.21631210854259036,509.41828083864925,509.41828083864925,,2.111111111111111,244.2979597714647,244.2979597714647,20.822361295719865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82666666666667,7.511111111111111,6.333333333333333,5.226666666666667,77.67111111111112,567.0893919497604,990.0,966.4999486789102,23.500051321089874,0.24900145108907185,0.07680183459139413,989.6741967143195,0.4280287953163554,0.4280287953163554,0.02760970326883706,0.0,22.746219240093055,22.746219240093055,2.5426020250867145,0.0,,0.9412932448675562,0.9412932448675562,0.10325819034586929,0.0,51.30123082603783,51.30123082603783,4.342653022750932,0.0,1.044831585051687,1.044831585051687,0.08844507174645484,0.0,0.9787767379926374,0.9787767379926374,0.961128577268705,0.96,50.227116739498015,50.227116739498015,4.21306431734432,0.0,104.66729779634035,2512.0151471121685,0.16102097491575826,5.708827671488264e-05
0.465,636.527903601986,0.46620833333333334,0.05499601087121158,17.978948634419616,0.028260459610245522,0.5089583333333333,2.90625,46.322916666666664,8.53125,7.53125,6.614583333333333,87.94791666666667,156.94791666666666,0.24657245523613947,479.57998693531937,479.57998693531937,,2.0208333333333335,237.8735844802915,237.8735844802915,3.832817974736401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.322916666666664,8.53125,7.53125,6.614583333333333,87.94791666666667,541.965403601986,990.0,966.446111614408,23.55388838559207,0.23517911448946782,0.06806011660752402,989.696760768903,0.4043521896024717,0.4043521896024717,0.004988670374819914,0.0,22.846296964892602,22.846296964892602,0.4783040676197378,0.0,,0.9409168372724879,0.9409168372724879,0.019340548026128914,0.0,50.14570131167113,50.14570131167113,0.8011470151327845,0.0,1.0212973790564386,1.0212973790564386,0.01631663981940498,0.0,0.9793711170303466,0.9793711170303466,0.9602083333333332,0.96,49.116890560738476,49.116890560738476,0.7771126046788011,0.0,99.01089372615574,2376.2614494277377,0.15554786592348793,5.7351263037651936e-05
0.47,626.1423317311635,0.4692459893048128,0.05409869746157248,11.767727937105288,0.018774967568657045,0.4555614973262032,2.7058823529411766,45.411764705882355,8.080213903743315,6.919786096256685,5.850267379679145,82.79679144385027,149.05882352941177,0.23808929883096713,477.08350820175167,477.08350820175167,,2.0,238.54175410087583,238.54175410087583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.411764705882355,8.080213903743315,6.919786096256685,5.850267379679145,82.79679144385027,537.495272907634,990.0,966.4045693269247,23.595430673075377,0.23305495158397677,0.06677342623054046,989.7001716221854,0.4062325825095263,0.4062325825095263,0.0,0.0,22.889369712751325,22.889369712751325,0.0,0.0,,0.9412229845961518,0.9412229845961518,0.0,0.0,50.39875936817293,50.39875936817293,0.0,0.0,1.026451310960752,1.026451310960752,0.0,0.0,0.9792087715431731,0.9792087715431731,0.9599999999999999,0.9599999999999999,49.35815272056046,49.35815272056046,0.0,0.0,98.71630544112092,2369.1913305869025,0.15765215086417572,5.746847439575316e-05
0.475,617.3536520866903,0.4742981366459627,0.05333935554028998,12.911556806878766,0.020915292118844284,0.5226708074534162,2.9627329192546585,44.12422360248447,7.894409937888199,6.683229813664596,5.658385093167702,79.46583850931677,143.82608695652175,0.2329657180873636,473.5275651301686,473.5275651301686,,2.0,236.7637825650843,236.7637825650843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12422360248447,7.894409937888199,6.683229813664596,5.658385093167702,79.46583850931677,532.2294284842059,990.0,966.3694146083468,23.63058539165329,0.23033221020368805,0.06580745102424872,989.7038603387721,0.40033500623781426,0.40033500623781426,0.0,0.0,22.93411072418754,22.93411072418754,0.0,0.0,,0.9409870133366907,0.9409870133366907,0.0,0.0,50.110061509072374,50.110061509072374,0.0,0.0,1.0205715174963823,1.0205715174963823,0.0,0.0,0.9791166487034823,0.9791166487034823,0.96,0.96,49.07169606380253,49.07169606380253,0.0,0.0,98.14339212760505,2355.441411062521,0.15897592625455415,5.756094230149465e-05
0.48,605.9774536076548,0.4808723404255319,0.052356451991701324,11.57758060493979,0.019131921224059323,0.5028510638297873,2.872340425531915,45.829787234042556,8.23404255319149,7.1191489361702125,6.072340425531915,85.42127659574469,152.67659574468084,0.2520131448239008,453.3008578629739,453.3008578629739,,2.0,226.65042893148694,226.65042893148694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.829787234042556,8.23404255319149,7.1191489361702125,6.072340425531915,85.42127659574469,514.4838365863782,990.0,966.3239098144306,23.676090185569382,0.2214491528680768,0.061025300846809453,989.7175255462851,0.3672554929201098,0.3672554929201098,0.0,0.0,23.026360238934377,23.026360238934377,0.0,0.0,,0.9392135905568549,0.9392135905568549,0.0,0.0,48.07496014585921,48.07496014585921,0.0,0.0,0.9791234245592507,0.9791234245592507,0.0,0.0,0.97840513226011,0.97840513226011,0.96,0.96,47.04910108378305,47.04910108378305,0.0,0.0,94.0982021675661,2258.3568520215863,0.15527062931434477,5.764160736273262e-05
0.485,596.4618430348323,0.4854842105263158,0.05153430323820945,15.739966626963286,0.026372623567300895,0.4938947368421053,2.831578947368421,43.88421052631579,7.526315789473684,6.326315789473684,5.178947368421053,77.0421052631579,139.9578947368421,0.2346567952400166,456.5039482979902,456.5039482979902,,2.0,228.2519741489951,228.2519741489951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88421052631579,7.526315789473684,6.326315789473684,5.178947368421053,77.0421052631579,514.2407904032533,990.0,966.2840581151846,23.71594188481543,0.2210823164449933,0.06157207153405202,989.717345612021,0.37184678540217997,0.37184678540217997,0.0,0.0,23.061440711434198,23.061440711434198,0.0,0.0,,0.9396951785700524,0.9396951785700524,0.0,0.0,48.51328343355087,48.51328343355087,0.0,0.0,0.9880505790947225,0.9880505790947225,0.0,0.0,0.9787522149016933,0.9787522149016933,0.9600000000000001,0.9600000000000001,47.49247464343738,47.49247464343738,0.0,0.0,94.98494928687477,2279.6387828849947,0.15924558100079567,5.777972764226977e-05
0.49,589.2318351168824,0.48799999999999993,0.0509096305540986,8.020535211578588,0.013611849756874702,0.4627536231884058,2.7753623188405796,43.61594202898551,7.471014492753623,6.159420289855072,4.913043478260869,75.3840579710145,137.54347826086956,0.23342845729573633,451.68835685601283,451.68835685601283,,2.0,225.84417842800642,225.84417842800642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61594202898551,7.471014492753623,6.159420289855072,4.913043478260869,75.3840579710145,508.934733667607,990.0,966.251543258026,23.74845674197411,0.21843266936409397,0.06037446993743625,989.7211928606986,0.3642172681095565,0.3642172681095565,0.0,0.0,23.10543233456302,23.10543233456302,0.0,0.0,,0.9392060104701496,0.9392060104701496,0.0,0.0,48.07113036421039,48.07113036421039,0.0,0.0,0.9790454249330017,0.9790454249330017,0.0,0.0,0.978315434129791,0.978315434129791,0.96,0.96,47.04269055314486,47.04269055314486,0.0,0.0,94.08538110628972,2258.049146550953,0.15967463992780795,5.783402954246549e-05
0.495,577.3637857543796,0.49507770270270274,0.04988423108917837,10.481325048724209,0.01813180593383246,0.5069256756756757,2.9527027027027026,44.66554054054054,7.929054054054054,6.77027027027027,5.739864864864865,81.48648648648648,146.59121621621622,0.25385122831212986,430.7725695381634,430.7725695381634,,2.0,215.3862847690817,215.3862847690817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66554054054054,7.929054054054054,6.77027027027027,5.739864864864865,81.48648648648648,490.1374344030283,990.0,966.1981370358947,23.80186296410535,0.2099313606142314,0.05616429791171554,989.733904341474,0.3322838200215402,0.3322838200215402,0.0,0.0,23.203483485557886,23.203483485557886,0.0,0.0,,0.9367880179106233,0.9367880179106233,0.0,0.0,45.9264808916178,45.9264808916178,0.0,0.0,0.9353662096052506,0.9353662096052506,0.0,0.0,0.9773129730633177,0.9773129730633177,0.9599999999999999,0.9599999999999999,44.903754714382835,44.903754714382835,0.0,0.0,89.80750942876567,2155.380226290376,0.15555870937232733,5.787051405718242e-05
0.5,567.6029473267566,0.5007108433734939,0.04904089464903174,9.30255073201712,0.016385915119064464,0.49168674698795184,2.8674698795180724,45.433734939759034,8.228915662650602,7.156626506024097,5.9397590361445785,83.4578313253012,150.21686746987953,0.2646332341329853,417.3860798568771,417.3860798568771,,2.0,208.69303992843854,208.69303992843854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.433734939759034,8.228915662650602,7.156626506024097,5.9397590361445785,83.4578313253012,478.20535696531084,990.0,966.1542132629703,23.845786737029595,0.2047934271712021,0.05347721597137538,989.7417293568575,0.311879783043699,0.311879783043699,0.0,0.0,23.27563631084333,23.27563631084333,0.0,0.0,,0.9352231204107152,0.9352231204107152,0.0,0.0,44.56511662199182,44.56511662199182,0.0,0.0,0.9076398497350675,0.9076398497350675,0.0,0.0,0.976730576982991,0.976730576982991,0.96,0.96,43.54837781172404,43.54837781172404,0.0,0.0,87.09675562344808,2090.322134962754,0.1534507020692026,5.7919181354459355e-05
0.505,563.402644996883,0.5047956204379562,0.0486779885277307,6.928102458837914,0.012294480475131214,0.4543065693430657,2.7481751824817517,45.47080291970803,8.036496350364963,6.854014598540146,5.616788321167883,82.34671532846716,148.32481751824818,0.2632684248555882,415.0778274786349,415.0778274786349,,2.0,207.53891373931745,207.53891373931745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47080291970803,8.036496350364963,6.854014598540146,5.616788321167883,82.34671532846716,475.43914134724804,990.0,966.1353119024858,23.864688097514076,0.203651695047426,0.053015565495726946,989.7433327394567,0.3081537785434923,0.3081537785434923,0.0,0.0,23.299867058427427,23.299867058427427,0.0,0.0,,0.9350053142016939,0.9350053142016939,0.0,0.0,44.353714324684276,44.353714324684276,0.0,0.0,0.9033343039650567,0.9033343039650567,0.0,0.0,0.976747063464695,0.976747063464695,0.9599999999999999,0.9599999999999999,43.34158190869542,43.34158190869542,0.0,0.0,86.68316381739083,2080.39593161738,0.1538560262522564,5.79670452269474e-05
0.51,560.944352736871,0.511,0.04846559207646562,8.191778390333639,0.014601999681294575,0.4292,2.44,47.16,8.08,7.12,5.92,88.2,156.48,0.2789561956544959,404.464352736871,404.464352736871,,2.0,202.2321763684355,202.2321763684355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,8.08,7.12,5.92,88.2,466.8243527368711,990.0,966.1242495873158,23.87575041268409,0.2004971722198763,0.05089287054737413,989.7486099572328,0.29370654005511804,0.29370654005511804,0.0,0.0,23.33065382986173,23.33065382986173,0.0,0.0,,0.9333809578973541,0.9333809578973541,0.0,0.0,43.207060805135626,43.207060805135626,0.0,0.0,0.879980871795023,0.879980871795023,0.0,0.0,0.9757805087202667,0.9757805087202667,0.96,0.96,42.18541912166611,42.18541912166611,0.0,0.0,84.37083824333222,2024.9001178399733,0.15040897926458702,5.7885324985383404e-05
0.515,552.985310639952,0.5142692307692308,0.0477779308392918,9.16666576551122,0.016559999301997176,0.47907692307692307,2.8230769230769233,44.42307692307692,7.707692307692308,6.503846153846154,5.257692307692308,78.82692307692308,142.71923076923076,0.25810595684626964,410.26607987072117,410.26607987072117,,2.0,205.1330399353606,205.1330399353606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42307692307692,7.707692307692308,6.503846153846154,5.257692307692308,78.82692307692308,468.9006952553366,990.0,966.0884338978797,23.911566102120236,0.20109895057794439,0.05205321597414417,989.7468478334479,0.30139957198411543,0.30139957198411543,0.0,0.0,23.357014363584046,23.357014363584046,0.0,0.0,,0.9343501125143064,0.9343501125143064,0.0,0.0,43.91900003125767,43.91900003125767,0.0,0.0,0.8944806523677732,0.8944806523677732,0.0,0.0,0.976561992415106,0.976561992415106,0.96,0.96,42.91121379190524,42.91121379190524,0.0,0.0,85.82242758381048,2059.7382620114513,0.1551947391181973,5.80574952707758e-05
0.52,548.0247195734839,0.5192123893805309,0.04734933577114898,7.098797795801495,0.012954439022810934,0.4789380530973451,2.8761061946902653,45.23893805309734,8.309734513274336,7.115044247787611,5.929203539823009,82.29203539823008,148.8849557522124,0.2717024524193077,399.1397638212716,399.1397638212716,,2.0,199.5698819106358,199.5698819106358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23893805309734,8.309734513274336,7.115044247787611,5.929203539823009,82.29203539823008,459.8034806354309,990.0,966.0661112380806,23.93388876191935,0.1978373509651334,0.04982795276425426,989.7523346962706,0.2854523263703329,0.2854523263703329,0.0,0.0,23.40077113181963,23.40077113181963,0.0,0.0,,0.9328196098116512,0.9328196098116512,0.0,0.0,42.740191795759394,42.740191795759394,0.0,0.0,0.8704723379991729,0.8704723379991729,0.0,0.0,0.976115131270304,0.976115131270304,0.96,0.96,41.74113191244732,41.74113191244732,0.0,0.0,83.48226382489464,2003.5743317974714,0.1523270680395777,5.804446961365314e-05
0.525,540.5557195569301,0.5240922330097088,0.046704014169718706,8.615770279453018,0.01594346949391072,0.4337378640776699,2.6699029126213594,45.092233009708735,8.024271844660195,6.796116504854369,5.485436893203883,80.54854368932038,145.94660194174756,0.2699710606117473,394.6091176151825,394.6091176151825,,2.0,197.30455880759123,197.30455880759123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.092233009708735,8.024271844660195,6.796116504854369,5.485436893203883,80.54854368932038,454.5217389744058,990.0,966.0325007380062,23.967499261993837,0.19595005133346846,0.04892182352303646,989.7551281251434,0.2791171364705827,0.2791171364705827,0.0,0.0,23.443510250666733,23.443510250666733,0.0,0.0,,0.932211942364466,0.932211942364466,0.0,0.0,42.30639265561894,42.30639265561894,0.0,0.0,0.8616373249616892,0.8616373249616892,0.0,0.0,0.976135595359604,0.976135595359604,0.96,0.96,41.318822270174614,41.318822270174614,0.0,0.0,82.63764454034923,1983.3034689683814,0.15288058494826132,5.811390742266272e-05
0.53,530.2741836578442,0.5311016949152543,0.045815689468037726,9.663680934541073,0.01821702125837247,0.48550847457627117,2.860169491525424,44.894067796610166,8.021186440677965,6.88135593220339,5.593220338983051,80.83898305084746,146.22881355932202,0.2757385146399841,384.0453700985222,384.0453700985222,,2.0,192.0226850492611,192.0226850492611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.894067796610166,8.021186440677965,6.88135593220339,5.593220338983051,80.83898305084746,443.84198026801374,990.0,965.9862338264602,24.013766173539736,0.19217736867669644,0.04680907401970442,989.7610135573036,0.26456650372360413,0.26456650372360413,0.0,0.0,23.510213227119728,23.510213227119728,0.0,0.0,,0.9306862708768705,0.9306862708768705,0.0,0.0,41.22519344019455,41.22519344019455,0.0,0.0,0.8396169743420479,0.8396169743420479,0.0,0.0,0.975379609231109,0.975379609231109,0.96,0.96,40.23220203384545,40.23220203384545,0.0,0.0,80.4644040676909,1931.1456976245815,0.15174645504353615,5.813884350652552e-05
0.535,523.5075934933162,0.536,0.04523105607782251,9.669999258914267,0.018471885925702754,0.45822033898305087,2.805084745762712,45.110169491525426,8.0,6.88135593220339,5.483050847457627,80.95762711864407,146.4322033898305,0.27968772644787376,377.07539010348574,377.07539010348574,,2.0,188.53769505174287,188.53769505174287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.110169491525426,8.0,6.88135593220339,5.483050847457627,80.95762711864407,437.0669155272146,990.0,965.9557841707199,24.044215829280116,0.18978623812090833,0.045415078020697074,989.7647986838583,0.25524362226533004,0.25524362226533004,0.0,0.0,23.55377089087318,23.55377089087318,0.0,0.0,,0.9296071647854319,0.9296071647854319,0.0,0.0,40.50683920439697,40.50683920439697,0.0,0.0,0.8249865418410788,0.8249865418410788,0.0,0.0,0.9748388276677153,0.9748388276677153,0.96,0.96,39.50933439051512,39.50933439051512,0.0,0.0,79.01866878103023,1896.4480507447256,0.1509466312699838,5.814676018914024e-05
0.54,516.3397062107798,0.5401428571428571,0.044611750616611344,8.76598840593739,0.01697482487559607,0.5047857142857143,2.9214285714285713,43.59285714285714,7.585714285714285,6.357142857142857,5.135714285714286,76.44285714285714,139.11428571428573,0.2694291080050406,377.2254204964941,377.2254204964941,,2.0,188.61271024824705,188.61271024824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59285714285714,7.585714285714285,6.357142857142857,5.135714285714286,76.44285714285714,434.7611347822084,990.0,965.9235286779485,24.076471322051543,0.1889724565549359,0.045445084099298746,989.7655824593458,0.255265688328964,0.255265688328964,0.0,0.0,23.58678809306834,23.58678809306834,0.0,0.0,,0.9297058582969991,0.9297058582969991,0.0,0.0,40.583601398891766,40.583601398891766,0.0,0.0,0.8265499266576734,0.8265499266576734,0.0,0.0,0.9750718463283014,0.9750718463283014,0.9600000000000001,0.9600000000000001,39.59205505348565,39.59205505348565,0.0,0.0,79.1841101069713,1900.4186425673115,0.1533556101793558,5.824836186854083e-05
0.545,508.74610531217286,0.5455191489361703,0.04395566349897171,9.829346994324533,0.019332165742611256,0.49829787234042555,2.876595744680851,44.706382978723404,7.919148936170213,6.723404255319149,5.404255319148936,80.03404255319148,144.7872340425532,0.284643634450809,363.9588712696197,363.9588712696197,,2.0,181.97943563480982,181.97943563480982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.706382978723404,7.919148936170213,6.723404255319149,5.404255319148936,80.03404255319148,423.30780743983246,990.0,965.8893574739047,24.110642526095294,0.184930221975408,0.0427917742539239,989.7722780037706,0.2378641760105782,0.2378641760105782,0.0,0.0,23.64505635385538,23.64505635385538,0.0,0.0,,0.9275429568773388,0.9275429568773388,0.0,0.0,39.16435653398229,39.16435653398229,0.0,0.0,0.7976447359263197,0.7976447359263197,0.0,0.0,0.9738396012506912,0.9738396012506912,0.96,0.96,38.15754720405917,38.15754720405917,0.0,0.0,76.31509440811834,1831.5622657948402,0.14999593502503492,5.818264096047019e-05
0.55,500.2170845203812,0.55,0.043218756102560874,13.521508236092117,0.027030602451445274,0.6525000000000001,3.5,42.0,7.5,6.5,6.0,76.5,138.5,0.27688058560731843,361.7170845203812,361.7170845203812,,2.0,180.8585422601906,180.8585422601906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.5,6.5,6.0,76.5,417.7170845203812,990.0,965.8509768803417,24.149023119658324,0.18295708239474215,0.0423434169040762,989.7746995007012,0.2354306375447107,0.2354306375447107,0.0,0.0,23.68829198281483,23.68829198281483,0.0,0.0,,0.9271572335798939,0.9271572335798939,0.0,0.0,38.98116174634134,38.98116174634134,0.0,0.0,0.7939136811882147,0.7939136811882147,0.0,0.0,0.975,0.975,0.96,0.96,38.03324534616422,38.03324534616422,0.0,0.0,76.06649069232844,1825.5957766158826,0.15206680060198505,5.8334635618429134e-05
0.555,492.57648024377346,0.5539147286821705,0.04255860789306198,9.780174666874766,0.01985499090641046,0.4518604651162791,2.7248062015503876,45.08139534883721,7.945736434108527,6.775193798449612,5.337209302325581,80.25968992248062,145.39922480620154,0.2952275188986744,347.17725543757194,347.17725543757194,,1.949612403100775,180.2795044821924,166.8977509553795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08139534883721,7.945736434108527,6.775193798449612,5.337209302325581,80.25968992248062,406.9795810189673,990.0,965.816594161097,24.18340583890306,0.17916748425843207,0.039435451087514346,989.781397064654,0.23542209503516123,0.21028065214025785,0.0,0.0,23.72938080852196,22.54507910103962,0.0,0.0,,0.9266321839930769,0.8789689018566094,0.0,0.0,38.90529109562677,35.98755517239908,0.0,0.0,0.792368454086085,0.7329440971975373,0.0,0.0,0.9728315689617969,0.9718238170238124,0.96,0.96,37.8672085526843,35.00782734792116,0.0,0.0,72.87503590060545,1749.000861614531,0.1479365000968809,5.827210459227261e-05
0.56,484.8018507988641,0.5588322580645161,0.04188687990902181,6.073016134406114,0.012525255805283042,0.49948387096774194,2.92258064516129,43.3741935483871,7.587096774193548,6.451612903225806,5.04516129032258,75.00645161290322,137.46451612903226,0.28348403809052264,347.33733466983176,347.33733466983176,,1.9548387096774194,179.4888565562172,167.84847811361456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3741935483871,7.587096774193548,6.451612903225806,5.04516129032258,75.00645161290322,404.75023789563824,990.0,965.7816083285949,24.21839167140516,0.17838067990076636,0.03946746693396629,989.7821518531653,0.2328342058261261,0.2116092165498436,0.0,0.0,23.767709318744313,22.70315145815817,0.0,0.0,,0.9265318466619982,0.8838375677349763,0.0,0.0,38.7938831598167,36.24992419302888,0.0,0.0,0.7900994533567555,0.7382876617724823,0.0,0.0,0.9728493501013911,0.9719461242949395,0.9599999999999999,0.9599999999999999,37.75876298493513,35.26568319748307,0.0,0.0,73.02444618241819,1752.5867083780365,0.15064230528399616,5.83611996169218e-05
0.565,478.5097440045737,0.563959595959596,0.04134324188199513,6.817680689325193,0.014247333945258862,0.5201515151515151,2.98989898989899,43.26767676767677,7.585858585858586,6.388888888888889,4.893939393939394,74.07070707070707,136.2070707070707,0.2846227547490286,342.30267329750296,342.30267329750296,,1.97979797979798,173.7024790488454,168.60019424865757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26767676767677,7.585858585858586,6.388888888888889,4.893939393939394,74.07070707070707,399.5450975399272,990.0,965.7532938480206,24.246706151979446,0.17654362437024781,0.03846053465950055,989.7849958409703,0.21702960351543102,0.20791395447524724,0.0,0.0,23.81467238943427,23.337554708315253,0.0,0.0,,0.9247981536900445,0.9057086314593348,0.0,0.0,37.54253045956252,36.425835993500385,0.0,0.0,0.7646136549809067,0.7418703868330018,0.0,0.0,0.9718312864208803,0.9714272460168399,0.96,0.96,36.49690439384139,35.4025438171005,0.0,0.0,71.89944821094188,1725.5867570626053,0.1502625625228173,5.830601655182488e-05
0.57,472.9586218047669,0.5688253012048193,0.04086362492393182,5.169824018547134,0.010928579612043424,0.501144578313253,2.9096385542168677,44.13855421686747,7.662650602409639,6.530120481927711,5.024096385542169,77.42168674698796,140.77710843373495,0.2976371333290939,332.181513371032,332.181513371032,,1.891566265060241,180.55282968624962,151.62868368478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13855421686747,7.662650602409639,6.530120481927711,5.024096385542169,77.42168674698796,390.5128386722368,990.0,965.7283137981213,24.271686201878616,0.1733558599735086,0.03643630267420638,989.7902078373522,0.23978491397058768,0.1851481734368434,0.0,0.0,23.82210912526032,21.264443993072224,0.0,0.0,,0.926045108590759,0.823475350068649,0.0,0.0,39.10767875052925,32.77890253944877,0.0,0.0,0.7964904022511049,0.667594756404252,0.0,0.0,0.9726223986476503,0.970453723948855,0.96,0.96,38.062917869471185,31.860717182612312,0.0,0.0,69.9236350520835,1678.1672412500038,0.14784646317996739,5.844957413679656e-05
0.575,470.5611309324573,0.573902097902098,0.04065648171256425,5.954738662288577,0.012652024721895094,0.5104195804195804,2.937062937062937,44.21678321678322,7.825174825174825,6.678321678321678,5.244755244755245,77.75524475524476,141.72027972027973,0.3011522583455149,328.84085121217754,328.84085121217754,,1.9230769230769231,174.5910067743703,154.24984443780724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21678321678322,7.825174825174825,6.678321678321678,5.244755244755245,77.75524475524476,387.5611309324573,990.0,965.717525089196,24.282474910803927,0.1723141107300157,0.03576817024243547,989.7919177190275,0.22296997979957697,0.1848755318801466,0.0,0.0,23.851422650031903,22.0355798395461,0.0,0.0,,0.9243569942098289,0.8516010342093954,0.0,0.0,37.78934018322273,33.33549291425796,0.0,0.0,0.7696403295972041,0.6789306092516896,0.0,0.0,0.9718345383694246,0.970296076830963,0.96,0.96,36.74529713885559,32.38052681527013,0.0,0.0,69.12582395412572,1659.0197748990174,0.1469050888142813,5.836769136947387e-05
