Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1952-05-15,1952-05-26,1769.9945,0.9864250135611264,1745.9668486656192,0.202,1952,5,15,1952.05,1951,8,228,33,0.15085153572470952,61.82716372198479,0.03541141904798313,0.65,3,Normal,55,13,13,17,178,276.0,0.1580786028159338,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,369.9668486656192,45.00000000000002,5.0,12.0,22.787813142447558,285.1790355231716,100.0,18.0,25.0,39.78781314244756,463.1790355231717,1243.0,970.3908604462114,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.172237560673878,18.172237560673878,18.172237560673878,18.172237560673878,,1.1,1.1,1.1,1.1,0.9313860952357244,0.9313860952357244,0.9313860952357244,0.9313860952357244,0.98,0.98,0.98,0.98,44.74720694880624,44.74720694880624,44.74720694880624,44.74720694880624,178.98882779522495,4295.731867085398,0.10251559354177876
1952-06-15,1952-06-26,909.0679,0.9012241447918772,819.2739407352476,0.39,1952,6,15,1952.06,1951,9,259,37,0.07078526847952539,24.252613651123852,0.02960256935471258,0.79,4,Mod_Dry,45,10,9,9,88,161.0,0.19651546570065745,658.2739407352476,658.2739407352476,,3,219.4246469117492,219.4246469117492,219.4246469117492,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,722.2739407352476,967.0917883657373,990.5,0.3353761975276798,0.12748218222057428,990.0371416202518,0.34080334586012295,0.34080334586012295,0.34080334586012295,,22.604549908654302,22.604549908654302,22.604549908654302,,,0.8776985876469968,0.8776985876469968,0.8776985876469968,,0.94,0.94,0.94,,0.98,0.98,0.98,,44.82333939002395,44.82333939002395,44.82333939002395,,134.47001817007185,3227.280436081724,0.16413315679172386
1952-07-15,1952-07-26,542.3552,0.8801399653154843,477.3484869166725,0.5650000000000001,1952,7,15,1952.07,1951,10,289,42,0.04124290926960051,8.676539474635831,0.01817653079970993,0.68,3,Normal,50,10,9,9,108,186.0,0.3896524344330199,291.3484869166725,291.3484869166725,,2,145.67424345833626,145.67424345833626,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,360.3484869166725,965.5993205479178,990.5,0.16162864879151484,0.028269697383334506,990.3101016538252,0.15013980481363612,0.15013980481363612,,,24.560641301093717,24.560641301093717,,,,0.5826969738333451,0.5826969738333451,,,0.91,0.91,,,0.97,0.97,,,30.981654588688315,30.981654588688315,,,61.96330917737663,1487.1194202570389,0.1298072810026381
1952-08-15,1952-08-26,406.0875,0.9120318780949216,370.3647452958713,0.6890000000000001,1952,8,15,1952.08,1951,11,320,46,0.03199951399356328,2.645380086578029,0.0071426347139621205,0.54,3,Normal,47,8,6,5,89,155.0,0.4185063561494656,215.36474529587127,215.36474529587127,,1,215.36474529587127,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,276.36474529587133,965.1463276449764,990.5,0.13373736928645172,0.013072949059174254,990.3531896816544,0.32832125331510176,,,,24.87854078336289,,,,,0.8614589811834851,,,,0.94,,,,0.98,,,,48.41973991154852,,,,48.41973991154852,1162.0737578771646,0.13073528332959364
1952-09-15,1952-09-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1952,9,15,1952.09,1951,12,351,51,0.02450372848842139,0.0,0.0,0.48,3,Normal,40,6,4,3,65,118.0,0.4160672937923501,165.60796861598828,165.60796861598828,,1,165.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,215.60796861598828,964.8410290195503,990.5,0.11338908020999601,0.0065607968615988286,990.3800501229283,0.1941427282505733,,,,25.344878375127305,,,,,0.6624318744639531,,,,0.92,,,,0.97,,,,36.745148809713385,,,,36.745148809713385,881.883571433121,0.12956317479029356
1952-10-15,1952-10-26,234.2817,0.9662686873643179,226.3790707324809,0.913,1952,10,15,1952.1,1952,1,15,3,0.019559151711286343,0.0,0.0,0.44,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.5,0.09933377411334576,0.00293790707324809,990.3977283188133,0.11831314459857907,,,,25.55954972369329,,,,,0.5175162829299236,,,,0.91,,,,0.97,,,,28.63514325631298,,,,28.63514325631298,687.2434381515117,0.12649200813334907
1952-11-15,1952-11-26,344.9443,0.9283094176295976,320.2150422476492,0.757,1952,11,15,1952.11,1952,2,46,7,0.02766657965019689,8.399472167787906,0.02623072329404153,0.23,2,Mod_Wet,40,6,4,3,53,106.0,0.3310275471632007,214.2150422476492,214.2150422476492,,1,214.2150422476492,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,264.2150422476492,964.9581427597217,990.5,0.12970241255456982,0.012843008449529838,990.357454578996,0.3248285588030708,,,,25.074483260471247,,,,,0.8568601689905968,,,,0.94,,,,0.98,,,,48.5405722867029,,,,48.5405722867029,1164.9737348808694,0.15158742058457828
1952-12-15,1952-12-26,443.8904,0.9076618404997884,402.90237744418727,0.648,1952,12,15,1952.12,1952,3,76,11,0.03481076541117778,0.0,0.0,0.3,2,Mod_Wet,42,7,5,3,61,118.0,0.29287491612368594,284.90237744418727,284.90237744418727,,2,142.45118872209363,142.45118872209363,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,338.90237744418727,965.2790624071733,990.5,0.15450632461246072,0.026980475488837453,990.3185131998987,0.14354897846268333,0.14354897846268333,,,24.89590181426266,24.89590181426266,,,,0.5698047548883746,0.5698047548883746,,,0.91,0.91,,,0.97,0.97,,,30.7097353756912,30.7097353756912,,,61.41947075138239,1474.0672980331774,0.15244256224298558
1953-01-15,1953-01-26,672.3268,0.8764068829576366,589.2318351168824,0.488,1953,1,15,1953.01,1952,4,107,16,0.05090963055409864,25.30429113900493,0.04294454174219129,0.53,3,Normal,41,6,4,3,66,120.0,0.20365498407973207,469.2318351168824,469.2318351168824,,2,234.6159175584412,234.6159175584412,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,520.2318351168824,966.0956433714633,990.5,0.21825033919819267,0.06384636702337647,990.2179032937784,0.3895616243028116,0.3895616243028116,,,23.732698298012114,23.732698298012114,,,,0.9384636702337648,0.9384636702337648,,,0.94,0.94,,,0.98,0.98,,,50.31848172513692,50.31848172513692,,,100.63696345027384,2415.2871228065724,0.1707934932441508
1953-02-15,1953-02-26,1003.5869,0.9213790990341242,924.6839937244496,0.353,1953,2,15,1953.02,1952,5,138,20,0.07989269705779244,0.0,0.0,0.52,3,Normal,43,7,5,4,78,137.0,0.14815872333659666,787.6839937244496,787.6839937244496,,3,262.5613312414832,262.5613312414832,262.5613312414832,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,842.6839937244496,967.5247618199479,990.5,0.4256068468391371,0.1838419968622248,989.8905511562987,0.4877183329298003,0.4877183329298003,0.4877183329298003,,21.87807100342073,21.87807100342073,21.87807100342073,,,1.0502453249659327,1.0502453249659327,1.0502453249659327,,0.94,0.94,0.94,,0.98,0.98,0.98,,51.911398599055204,51.911398599055204,51.911398599055204,,155.7341957971656,3737.6206991319737,0.1684188294099243
1953-03-15,1953-03-26,4038.4235,0.9996429456641102,4036.981563379165,0.036000000000000004,1953,3,15,1953.03,1952,6,166,24,0.34879520707595985,210.317941521148,0.052097820666067364,0.2,2,Mod_Wet,59,11,12,13,144,239.0,0.05920264837671056,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,2697.981563379165,41.0,6.999999999999987,13.0,67.0,2569.981563379165,100.0,18.0,25.0,80.0,2713.981563379165,1243.0,975.6918623165747,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.871235690310597,12.871235690310597,12.871235690310597,12.871235690310597,,1.1,1.1,1.1,1.1,0.8787217542092609,0.8787217542092609,0.8787217542092609,0.8787217542092609,0.98,0.98,0.98,0.98,29.9019422253083,29.9019422253083,29.9019422253083,29.9019422253083,119.6077689012332,2870.586453629597,0.02962801960411115
1953-04-15,1953-04-26,4624.4124,1.0010095903033338,4629.081161917657,0.022,1953,4,15,1953.04,1952,7,197,29,0.3999526123896856,73.72461423771256,0.0159264034608482,0.12,2,Mod_Wet,70,14,18,25,168,295.0,0.06372754974073352,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,3234.081161917657,30.0,4.0,7.0,55.0,3138.081161917657,100.0,18.0,25.0,80.0,3306.081161917657,1243.0,976.7217750397743,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.841322967111024,11.841322967111024,11.841322967111024,11.841322967111024,,1.1,1.1,1.1,1.1,0.8587093532246264,0.8587093532246264,0.8587093532246264,0.8587093532246264,0.98,0.98,0.98,0.98,26.88278116304165,26.88278116304165,26.88278116304165,26.88278116304165,107.53112465216658,2580.746991651998,0.023229474898128686
1953-05-15,1953-05-26,3218.6702,1.035277591399259,3332.217132164571,0.067,1953,5,15,1953.05,1952,8,227,33,0.2879035602190189,72.88438100085115,0.021872638579679308,0.12,2,Mod_Wet,65,14,17,23,202,321.0,0.09633225785364173,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1911.217132164571,35.0,4.0,8.0,57.0,1807.2171321645706,100.0,18.0,25.0,80.0,2009.2171321645706,1243.0,974.3257501274624,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.237347879422787,14.237347879422787,14.237347879422787,14.237347879422787,,1.1,1.1,1.1,1.1,0.9003570432278306,0.9003570432278306,0.9003570432278306,0.9003570432278306,0.98,0.98,0.98,0.98,33.89000555491531,33.89000555491531,33.89000555491531,33.89000555491531,135.56002221966125,3253.4405332718693,0.04068162933056015
1953-06-15,1953-06-26,1816.8359,0.9916635128780744,1801.689870916998,0.196,1953,6,15,1953.06,1952,9,258,37,0.15566600484722862,6.1041414706060095,0.003388008984864422,0.14,2,Mod_Wet,62,12,14,16,153,257.0,0.14264386127075016,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,444.68987091699796,37.99999999999999,6.000000000000004,11.0,27.68497250845123,362.0048984085467,100.0,18.0,25.0,43.684972508451246,515.0048984085469,1243.0,970.5583333851199,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.004764621765347,18.004764621765347,18.004764621765347,18.004764621765347,,1.1,1.1,1.1,1.1,0.9310118775019826,0.9310118775019826,0.9310118775019826,0.9310118775019826,0.98,0.98,0.98,0.98,44.31700950192282,44.31700950192282,44.31700950192282,44.31700950192282,177.26803800769127,4254.432912184589,0.09838987323465828
1953-07-15,1953-07-26,878.8611,0.9037319275970654,794.2548359930772,0.399,1953,7,15,1953.07,1952,10,288,42,0.06862361782980188,25.01910474217039,0.03150009746039298,0.11,2,Mod_Wet,58,11,11,11,136,227.0,0.2858024776344938,567.2548359930772,567.2548359930772,,3,189.08494533102572,189.08494533102572,189.08494533102572,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,647.2548359930772,966.986649253369,990.5,0.29188686144526216,0.0969019343972309,990.1112112041576,0.2531216890699443,0.2531216890699443,0.2531216890699443,,22.871440261718522,22.871440261718522,22.871440261718522,,,0.7563397813241031,0.7563397813241031,0.7563397813241031,,0.93,0.93,0.93,,0.97,0.97,0.97,,38.2713829956629,38.2713829956629,38.2713829956629,,114.81414898698871,2755.5395756877288,0.14455580725981182
1953-08-15,1953-08-26,525.9775,0.8881694527338079,467.1571483252964,0.58,1953,8,15,1953.08,1952,11,319,46,0.04036237761530561,5.335560054910161,0.011421338780831071,0.18,2,Mod_Wet,54,9,8,6,107,184.0,0.39387174243103934,283.15714832529636,283.15714832529636,,2,141.57857416264818,141.57857416264818,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,354.1571483252964,965.5546242112739,990.5,0.15957248468367774,0.026631429665059284,990.3137960856512,0.14178965754759848,0.14178965754759848,,,24.61738221682962,24.61738221682962,,,,0.5663142966505929,0.5663142966505929,,,0.91,0.91,,,0.97,0.97,,,30.180159933231224,30.180159933231224,,,60.36031986646245,1448.647676795099,0.1292077410842307
1953-09-15,1953-09-26,357.5196,0.9208048873506705,329.2057950036568,0.742,1953,9,15,1953.09,1952,12,350,50,0.02844338068831595,2.40577224397947,0.007307806486069745,0.25,2,Mod_Wet,46,7,6,4,75,138.0,0.4191906767572761,191.20579500365682,191.20579500365682,,1,191.20579500365682,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,250.20579500365682,964.9899399621263,990.5,0.12504989501966465,0.00912057950036568,990.3658295254801,0.25883080641850403,,,,25.117058756934927,,,,,0.7648231800146272,,,,0.93,,,,0.97,,,,42.50044940344584,,,,42.50044940344584,1020.0107856827001,0.1290999431008611
1953-10-15,1953-10-26,282.5805,0.9441063439037743,266.78604271350054,0.847,1953,10,15,1953.1,1953,1,15,3,0.023050314090446448,0.0,0.0,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.4123154228054132,156.78604271350054,156.78604271350054,,1,156.78604271350054,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,964.7957891429297,990.5,0.11072251456142064,0.005678604271350054,990.3835988811672,0.17398051690291502,,,,25.41382922133461,,,,,0.6271441708540021,,,,0.92,,,,0.97,,,,34.88237726365971,,,,34.88237726365971,837.1770543278329,0.13075038299930716
1953-11-15,1953-11-26,297.4406,0.9276557432026641,275.9224808516464,0.8220000000000001,1953,11,15,1953.11,1953,2,46,7,0.023839702345582248,2.1580433947750066,0.007821194518526052,0.31,2,Mod_Wet,40,6,4,3,53,106.0,0.38416587033005256,169.9224808516464,169.9224808516464,,1,169.9224808516464,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,219.9224808516464,964.8195633204764,990.5,0.11485993665397035,0.0069922480851646405,990.378147815261,0.2044012739051802,,,,25.354183220879264,,,,,0.6796899234065856,,,,0.93,,,,0.97,,,,38.12625556876265,,,,38.12625556876265,915.0301336503037,0.13817741653773313
1953-12-15,1953-12-26,564.6867,0.8760275090430032,494.68108319071365,0.5529999999999999,1953,12,15,1953.12,1953,3,76,11,0.042740445587677665,8.656056799405293,0.01749825714695489,0.09,1,Wet,44,8,6,4,64,126.0,0.2547095578979789,368.68108319071365,368.68108319071365,,2,184.34054159535683,184.34054159535683,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,426.68108319071365,965.6757036642198,990.5,0.18365792430687905,0.043736216638142734,990.2726058590547,0.2405788760911124,0.2405788760911124,,,24.356323318744025,24.356323318744025,,,,0.7373621663814273,0.7373621663814273,,,0.93,0.93,,,0.97,0.97,,,39.73345035858779,39.73345035858779,,,79.46690071717558,1907.2056172122134,0.1606426916602728
1954-01-15,1954-01-26,901.4559,0.907115570001353,817.7246825595828,0.391,1954,1,15,1954.01,1953,4,107,16,0.07065141257314796,23.46984656650557,0.028701404112007414,0.22,2,Mod_Wet,46,7,6,4,76,139.0,0.1699838624962527,678.7246825595828,678.7246825595828,,3,226.24156085319427,226.24156085319427,226.24156085319427,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,737.7246825595828,967.0853038026365,990.5,0.34433314930990305,0.13361740476787484,990.0220494459222,0.3622823290227651,0.3622823290227651,0.3622823290227651,,22.57446331426281,22.57446331426281,22.57446331426281,,,0.9049662434127772,0.9049662434127772,0.9049662434127772,,0.94,0.94,0.94,,0.98,0.98,0.98,,46.154362764065844,46.154362764065844,46.154362764065844,,138.46308829219748,3323.11411901274,0.16932727022350647
1954-02-15,1954-02-26,1112.7189,0.9371977043562544,1042.8375986738163,0.321,1954,2,15,1954.02,1953,5,138,20,0.09010116852541772,0.0,0.0,0.34,2,Mod_Wet,49,8,7,5,93,162.0,0.15534537708078086,880.8375986738163,880.8375986738163,,4,220.2093996684541,220.2093996684541,220.2093996684541,220.2093996684541,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,944.8375986738164,967.9906615460296,990.5,0.5192137358365647,0.254670078939053,989.7261161852243,0.34324274274705313,0.34324274274705313,0.34324274274705313,0.34324274274705313,21.39221189644753,21.39221189644753,21.39221189644753,21.39221189644753,,0.8808375986738163,0.8808375986738163,0.8808375986738163,0.8808375986738163,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.57106169937575,42.57106169937575,42.57106169937575,42.57106169937575,170.284246797503,4086.821923140071,0.16328932425725215
1954-03-15,1954-03-26,2024.6043,1.0084233130046596,2041.65817572948,0.172,1954,3,15,1954.03,1953,6,166,24,0.17639926638302708,69.81142988611873,0.03419349561842068,0.55,3,Normal,49,9,9,9,107,183.0,0.08963302582941657,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,758.65817572948,51.0,9.0,16.0,37.31105782276131,645.3471179067187,100.0,18.0,25.0,46.31105782276131,752.3471179067187,1243.0,971.2489655723308,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.314132434554338,17.314132434554338,17.314132434554338,17.314132434554338,,1.1,1.1,1.1,1.1,0.9285797096103904,0.9285797096103904,0.9285797096103904,0.9285797096103904,0.98,0.98,0.98,0.98,42.505751770237524,42.505751770237524,42.505751770237524,42.505751770237524,170.0230070809501,4080.5521699428014,0.0832769212310485
1954-04-15,1954-04-26,3641.2927,1.0362111948982793,3773.148259641381,0.046,1954,4,15,1954.04,1953,7,197,29,0.3260000096330153,29.966358107145876,0.007942003877153247,0.3,2,Mod_Wet,70,14,18,25,168,295.0,0.07818404676948429,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,2378.1482596413807,30.0,4.0,7.0,55.0,2282.1482596413807,100.0,18.0,25.0,80.0,2450.1482596413807,1243.0,975.2002685721651,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.362829434720268,13.362829434720268,13.362829434720268,13.362829434720268,,1.1,1.1,1.1,1.1,0.8871520473095555,0.8871520473095555,0.8871520473095555,0.8871520473095555,0.98,0.98,0.98,0.98,31.341823535229484,31.341823535229484,31.341823535229484,31.341823535229484,125.3672941409179,3008.8150593820296,0.03322617758805837
1954-05-15,1954-05-26,2314.871,1.0053953122300698,2327.3604518173347,0.14,1954,5,15,1954.05,1953,8,227,33,0.2010839430370177,18.30006131948221,0.007863011208767635,0.4,2,Mod_Wet,65,14,17,23,202,321.0,0.13792448855498302,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,906.3604518173347,35.0,4.0,8.0,57.0,802.3604518173347,100.0,18.0,25.0,80.0,1004.3604518173347,1243.0,972.0136766300842,990.5,0.9219672131147539,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.54942137680105,16.54942137680105,16.54942137680105,16.54942137680105,,1.1,1.1,1.1,1.1,0.92421728592888,0.92421728592888,0.92421728592888,0.92421728592888,0.98,0.98,0.98,0.98,40.437535371265604,40.437535371265604,40.437535371265604,40.437535371265604,161.75014148506241,3882.0033956414973,0.06949939419944974
1954-06-15,1954-06-26,1275.7375,0.914516856089578,1166.683447695578,0.28300000000000003,1954,6,15,1954.06,1953,9,258,37,0.10080144988089794,19.978648928649818,0.0171243099129515,0.48,3,Normal,53,12,12,13,120,210.0,0.17999741096420802,956.683447695578,956.683447695578,,4,239.1708619238945,239.1708619238945,239.1708619238945,239.1708619238945,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1033.683447695578,968.457582623376,990.5,0.6009864193544425,0.3153467581564624,989.5836668224894,0.4048126857642245,0.4048126857642245,0.4048126857642245,0.4048126857642245,20.721271513348945,20.721271513348945,20.721271513348945,20.721271513348945,,0.956683447695578,0.956683447695578,0.956683447695578,0.956683447695578,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.786549747794325,44.786549747794325,44.786549747794325,44.786549747794325,179.1461989911773,4299.508775788255,0.15355167620233673
1954-07-15,1954-07-26,653.5614,0.8750395785925671,571.8920920403683,0.4970000000000001,1954,7,15,1954.07,1953,10,288,42,0.04941147675228782,11.111399301899494,0.01942918857691632,0.43,3,Normal,50,10,9,9,108,186.0,0.32523618107115004,385.89209204036837,385.89209204036837,,2,192.94604602018418,192.94604602018418,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,454.89209204036837,966.0185932161558,990.5,0.19302689403554668,0.04717841840807367,990.2597946875563,0.2635625592416669,0.2635625592416669,,,23.977638912159033,23.977638912159033,,,,0.7717841840807366,0.7717841840807366,,,0.93,0.93,,,0.97,0.97,,,40.94171106599927,40.94171106599927,,,81.88342213199854,1965.202131167965,0.14317984681316176
1954-08-15,1954-08-26,453.6742,0.9119592484433596,413.7323824701425,0.64,1954,8,15,1954.08,1953,11,319,46,0.035746477845420316,0.0,0.0,0.39,2,Mod_Wet,54,9,8,6,107,184.0,0.4447319276810018,229.7323824701425,229.7323824701425,,1,229.7323824701425,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,300.7323824701425,965.3244915611366,990.5,0.1418299425177595,0.0159464764940285,990.3422235809883,0.3735339350727484,,,,24.64419808477881,,,,,0.91892952988057,,,,0.94,,,,0.98,,,,51.16345263935477,,,,51.16345263935477,1227.9228633445146,0.12366315716910807
1954-09-15,1954-09-26,332.6514,0.9289857410847936,309.0284073518941,0.77,1954,9,15,1954.09,1953,12,350,50,0.02670005439520365,0.0,0.0,0.36,2,Mod_Wet,46,7,6,4,75,138.0,0.4465608879861257,171.0284073518941,171.0284073518941,,1,171.0284073518941,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,230.02840735189412,964.9200792164287,990.5,0.11830513886996387,0.007102840735189409,990.3745920203947,0.2070728995193576,,,,25.247439904446807,,,,,0.6841136294075764,,,,0.93,,,,0.97,,,,38.21283761990104,,,,38.21283761990104,917.1081028776248,0.12365477318849735
