Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
1940-10-15,1940-10-26,278.9403,0.9468161724841248,264.1051871975735,0.852,1940,10,15,1940.1,1940,1,15,3,0.0228186881738703,0.0,0.0,0.37,2,Mod_Wet,41,6,4,3,56,110.0,0.4165007176391068,154.1051871975735,154.1051871975735,,1,154.1051871975735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,990.0,964.7564207487904,25.243579251209667,0.1079194108387203,0.0088489409117937,989.8832316482496,0.1505420027167242,0.01,0.01,0.01,24.97626889674248,25.1168108994592,25.1168108994592,25.1168108994592,,0.9404544430680246,0.0,0.0,0.0,35.49942190700901,0.0,0.0,0.0,0.7634284281077206,0.0,0.0,0.0,0.97,0.96,0.96,0.96,34.434439249798736,0.0,0.0,0.0,34.434439249798736,826.4265419951696,0.1303815332640127,6.206878683174909e-05
1940-11-15,1940-11-26,357.5196,0.9208048873506705,329.2057950036568,0.742,1940,11,15,1940.11,1940,2,46,7,0.0284433806883159,3.544998767869401,0.0107683364681658,0.14,2,Mod_Wet,40,6,4,3,53,106.0,0.3219870415671831,223.2057950036568,223.2057950036568,,1,223.2057950036568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,273.2057950036568,990.0,965.0460289750184,24.953971024981684,0.1319545645975438,0.0147224925753108,989.8533229428272,0.2438278232549367,0.01,0.01,0.01,24.56346614455391,24.797293967808844,24.797293967808844,24.797293967808844,,0.9587664924491638,0.0,0.0,0.0,51.55213581956546,0.0,0.0,0.0,1.1086480821411926,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,1156.8000000000002,0.1464129755050776,5.998450393579404e-05
1940-12-15,1940-12-26,443.8904,0.9076618404997884,402.90237744418727,0.648,1940,12,15,1940.12,1940,3,76,11,0.0348107654111777,4.755624117456762,0.0118034153772536,0.48,3,Normal,38,5,4,3,54,104.0,0.2581270447191808,298.90237744418727,298.90237744418727,,2,149.45118872209363,149.45118872209363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,345.90237744418727,990.0,965.4130606984988,24.58693930150116,0.1576114440850772,0.0400819221536563,989.8023066337612,0.1442591047748264,0.1442591047748264,0.01,0.01,24.24498683048764,24.24498683048764,24.379245935262464,24.379245935262464,,0.940269965049409,0.940269965049409,0.0,0.0,33.412778329967736,33.412778329967736,0.0,0.0,0.7185543726874782,0.7185543726874782,0.0,0.0,0.97,0.97,0.96,0.96,32.4103949800687,32.4103949800687,0.0,0.0,64.8207899601374,1555.6989590432977,0.1608846052766636,6.023965129648124e-05
1941-01-15,1941-01-26,717.4235,0.8782993569127185,630.1125986840717,0.468,1941,1,15,1941.01,1940,4,107,16,0.0544417285263038,14.484825017124992,0.0229876771982898,0.52,3,Normal,41,6,4,3,66,120.0,0.1904421531177256,510.1125986840717,510.1125986840717,,2,255.05629934203583,255.05629934203583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,561.1125986840717,990.0,966.4204503947362,23.579549605263765,0.245395985059998,0.1417552159209599,989.612848799019,0.28,0.28,0.01,0.01,22.91239840428281,22.91239840428281,23.18239840428281,23.18239840428281,,0.9533709154373736,0.9533709154373736,0.0,0.0,54.63956141210952,54.63956141210952,0.0,0.0,1.1750443314432153,1.1750443314432153,0.0,0.0,0.98,0.98,0.96,0.96,48.2,48.2,0.0,0.0,96.4,2313.6000000000004,0.1529885296712396,5.24938569383621e-05
1941-02-15,1941-02-26,1294.7235,0.9135144469019452,1182.7486219934508,0.279,1941,2,15,1941.02,1940,5,138,20,0.1021894809402341,16.065174297872776,0.0135829152527744,0.31,2,Mod_Wet,49,8,7,5,93,162.0,0.1369690879258509,1020.7486219934508,1020.7486219934508,,4,255.1871554983627,255.1871554983627,255.1871554983627,255.1871554983627,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1084.7486219934508,990.0,968.4743528119794,21.52564718802057,0.6761264510050043,0.4696843994852643,988.8541891495098,0.28,0.28,0.28,0.28,20.099836337530377,20.099836337530377,20.099836337530377,20.099836337530377,,0.9552255550291364,0.9552255550291364,0.9552255550291364,0.9552255550291364,48.05028458961922,48.05028458961922,48.05028458961922,48.05028458961922,1.0333394535401983,1.0333394535401983,1.0333394535401983,1.0333394535401983,0.98,0.98,0.98,0.98,47.08927889782684,47.08927889782684,47.08927889782684,47.08927889782684,188.35711559130732,4520.570774191377,0.1592537180671941,5.125789040538237e-05
1941-03-15,1941-03-26,2037.2697,1.0148234027606982,2067.468969295266,0.17,1941,3,15,1941.03,1940,6,166,24,0.1786293189471109,63.2759114262949,0.0306054951082838,0.53,3,Normal,49,9,9,9,107,183.0,0.0885140249831071,1884.468969295266,1100.0,,4,275.0,275.0,275.0,275.0,784.4689692952661,50.99999999999997,9.0,16.0,38.58044111288194,669.8885281823843,100.0,18.0,25.0,47.58044111288194,776.8885281823843,1243.0,990.0,971.2628561327816,18.737143867218265,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,16.88285445469998,16.88285445469998,16.88285445469998,16.88285445469998,,0.9476485633641,0.9476485633641,0.9476485633641,0.9476485633641,43.148388297859405,43.148388297859405,43.148388297859405,43.148388297859405,0.9279223289862236,0.9279223289862236,0.9279223289862236,0.9279223289862236,0.98,0.98,0.98,0.98,42.28542053190222,42.28542053190222,42.28542053190222,42.28542053190222,169.14168212760887,4059.400371062613,0.0818109894946882,4.271254599182042e-05
1941-04-15,1941-04-26,2705.2546,1.016250048483886,2749.2151184112568,0.106,1941,4,15,1941.04,1940,7,197,29,0.2375321862307325,32.99139308670419,0.0120002952354523,0.53,3,Normal,54,13,14,19,117,217.0,0.0789316188997978,2532.2151184112568,1100.0,,4,275.0,275.0,275.0,275.0,1432.2151184112568,46.0,5.0,11.0,61.000000000000014,1309.2151184112563,100.0,18.0,25.0,80.0,1426.2151184112563,1243.0,990.0,972.9084502858204,17.091549714179678,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,15.237260301661395,15.237260301661395,15.237260301661395,15.237260301661395,,0.9419490412066456,0.9419490412066456,0.9419490412066456,0.9419490412066456,38.70844173229693,38.70844173229693,38.70844173229693,38.70844173229693,0.8324396071461706,0.8324396071461706,0.8324396071461706,0.8324396071461706,0.973243960714617,0.973243960714617,0.973243960714617,0.973243960714617,37.67275714463164,37.67275714463164,37.67275714463164,37.67275714463164,150.69102857852656,3616.584685884637,0.0548123817482894,3.8053290045082464e-05
1941-05-15,1941-05-26,1712.5226,0.9796730877109254,1677.712303316742,0.209,1941,5,15,1941.05,1940,8,227,33,0.1449543430065665,38.7800939705694,0.0231148653400844,0.71,4,Mod_Dry,47,10,10,10,115,192.0,0.1144415521185765,1485.712303316742,1100.0,,4,275.0,275.0,275.0,275.0,385.712303316742,53.0,8.0,15.0,20.089182464413646,289.6231208523283,100.0,18.0,25.0,30.089182464413646,404.6231208523283,1243.0,990.0,970.0587628261004,19.941237173899708,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,18.086947761381424,18.086947761381424,18.086947761381424,18.086947761381424,,0.9513586847017268,0.9513586847017268,0.9513586847017268,0.9513586847017268,46.40672970770447,46.40672970770447,46.40672970770447,46.40672970770447,0.9979941872624616,0.9979941872624616,0.9979941872624616,0.9979941872624616,0.98,0.98,0.98,0.98,45.478595113550384,45.478595113550384,45.478595113550384,45.478595113550384,181.91438045420156,4365.945130900836,0.1084300211034795,4.59379748621721e-05
1941-06-15,1941-06-26,893.8841,0.8990978772765416,803.6892968412517,0.396,1941,6,15,1941.06,1940,9,258,37,0.0694387552470841,14.0353857183311,0.0174636961988849,0.8,4,Mod_Dry,45,10,9,9,88,161.0,0.2003261716098248,642.6892968412517,642.6892968412517,,3,214.22976561375057,214.22976561375057,214.22976561375057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,706.6892968412517,990.0,967.114757187365,22.885242812635056,0.3281257890317568,0.2303164502899561,989.4415577606784,0.2317101835785633,0.2317101835785633,0.2317101835785633,0.01,22.09509038973477,22.09509038973477,22.09509038973477,22.316800573313333,,0.955813162009854,0.955813162009854,0.955813162009854,0.0,44.36978265900166,44.36978265900166,44.36978265900166,0.0,0.9541888743871324,0.9541888743871324,0.9541888743871324,0.0,0.98,0.98,0.98,0.96,43.48238700582162,43.48238700582162,43.48238700582162,0.0,130.44716101746485,3130.7318644191564,0.1623104370434727,5.638077790145881e-05
1941-07-15,1941-07-26,488.9841,0.8998924733267547,440.0331111664572,0.609,1941,7,15,1941.07,1940,10,288,42,0.0380188608047818,2.766070202668743,0.0062860501459454,0.75,4,Mod_Dry,42,9,8,6,70,135.0,0.3067950946739818,305.0331111664572,305.0331111664572,,2,152.5165555832286,152.5165555832286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,364.0331111664572,990.0,965.580149000249,24.41985099975102,0.1640103425548008,0.0429756284705678,989.7930140289748,0.1483973500373586,0.1483973500373586,0.01,0.01,24.064467678688317,24.064467678688317,24.20286502872567,24.20286502872567,,0.9415763491985136,0.9415763491985136,0.0,0.0,33.8912423170833,33.8912423170833,0.0,0.0,0.7288439207974903,0.7288439207974903,0.0,0.0,0.97,0.97,0.96,0.96,32.8745050475708,32.8745050475708,0.0,0.0,65.7490100951416,1577.9762422833985,0.1494183242730337,5.987420134645848e-05
1941-08-15,1941-08-26,336.7179,0.9260439379072553,311.8155700798613,0.7659999999999999,1941,8,15,1941.08,1940,11,319,46,0.0269408652549,8.399472167787906,0.0269373083763477,0.74,4,Mod_Dry,39,7,5,4,60,115.0,0.3688077537967284,196.8155700798613,196.8155700798613,,1,196.8155700798613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,247.8155700798613,990.0,964.9590778503992,25.04092214960076,0.122993566443826,0.0124793234567882,989.8645271100994,0.2082010196078127,0.01,0.01,0.01,24.69724824009235,24.89544925970016,24.89544925970016,24.89544925970016,,0.9538278005754478,0.0,0.0,0.0,45.46913531766381,0.0,0.0,0.0,0.9778308670465335,0.0,0.0,0.0,0.98,0.96,0.96,0.96,44.559752611310536,0.0,0.0,0.0,44.559752611310536,1069.434062671453,0.142904193654916,6.288988749048109e-05
1941-09-15,1941-09-26,278.9403,0.9468161724841248,264.1051871975735,0.852,1941,9,15,1941.09,1940,12,350,50,0.0228186881738703,0.0,0.0,0.64,3,Normal,40,6,4,3,65,118.0,0.4467916789219509,146.1051871975735,146.1051871975735,,1,146.1051871975735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,196.1051871975735,990.0,964.7564207487904,25.243579251209667,0.1047429686816739,0.0081689409117937,989.8870880904066,0.1397420027167242,0.01,0.01,0.01,24.99092533889951,25.12066734161623,25.12066734161623,25.12066734161623,,0.9375738989902764,0.0,0.0,0.0,33.573156904287664,0.0,0.0,0.0,0.7220033742857562,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.56596219715903,0.0,0.0,0.0,32.56596219715903,781.5830927318168,0.1233067875065887,6.191498593468274e-05
1941-10-15,1941-10-26,206.1864,0.9756711054590376,201.1701128186193,0.952,1941,10,15,1941.1,1941,1,15,3,0.0173810977475287,0.0,0.0,0.74,4,Mod_Dry,31,4,3,2,33,73.0,0.3628769650580197,128.1701128186193,128.1701128186193,,1,128.1701128186193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.1701128186193,990.0,964.4070206769117,25.592979323088343,0.094177913431737,0.0066444595895826,989.8991776269788,0.115529652305136,0.01,0.01,0.01,25.37662729776192,25.48215695006705,25.48215695006705,25.48215695006705,,0.9296910032988696,0.0,0.0,0.0,29.655004595607043,0.0,0.0,0.0,0.6377420343141299,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.76535445773883,0.0,0.0,0.0,28.76535445773883,690.368506985732,0.142990198964965,6.234196149587866e-05
1941-11-15,1941-11-26,244.1538,0.9479000783611428,231.4334061521708,0.906,1941,11,15,1941.11,1941,2,46,7,0.0199958462915475,5.05433541968992,0.0218392647099815,0.64,3,Normal,36,5,3,2,47,93.0,0.4018434570282008,138.4334061521708,138.4334061521708,,1,138.4334061521708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,182.4334061521708,990.0,964.588600436913,25.411399563087,0.0999177552787879,0.0075168395229345,989.8925654051984,0.1293850983054305,0.01,0.01,0.01,25.17457986997987,25.293964968285295,25.293964968285295,25.293964968285295,,0.934114583887616,0.0,0.0,0.0,31.92581468161445,0.0,0.0,0.0,0.6865766598196656,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.968040241166012,0.0,0.0,0.0,30.968040241166012,743.2329657879843,0.1338097241709525,6.21398666653338e-05
1941-12-15,1941-12-26,349.1046,0.9270188758292952,323.62655383883583,0.7509999999999999,1941,12,15,1941.12,1941,3,76,11,0.0279613342516754,0.0,0.0,0.72,4,Mod_Dry,31,5,3,2,36,77.0,0.2379285602081514,246.62655383883583,246.62655383883583,,1,246.62655383883583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,285.62655383883583,990.0,965.0181327691942,24.981867230805847,0.1363382357672113,0.016713257076301,989.8469485071564,0.2754458476824284,0.01,0.01,0.01,24.553369890279946,24.81881573796237,24.81881573796237,24.81881573796237,,0.9565801309485528,0.0,0.0,0.0,56.80819577346669,0.0,0.0,0.0,1.2216816295369182,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,1156.8000000000002,0.1489370987276999,5.428810758811555e-05
1942-01-15,1942-01-26,536.8608,0.8801028281077824,472.4927083802066,0.5690000000000001,1942,1,15,1942.01,1941,4,107,16,0.0408233700040498,2.313758993316867,0.0048969199995675,0.84,4,Mod_Dry,34,5,4,3,45,91.0,0.1925955647272632,381.4927083802066,381.4927083802066,,2,190.7463541901033,190.7463541901033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,424.4927083802066,990.0,965.7262171877107,24.27378281228914,0.1853484102809823,0.0790645583554575,989.7355870313636,0.2000075781566394,0.2000075781566394,0.01,0.01,23.80936226549609,23.80936226549609,23.999369843652733,23.999369843652733,,0.9526135909363987,0.9526135909363987,0.0,0.0,42.42867618929321,42.42867618929321,0.0,0.0,0.912444649232112,0.912444649232112,0.0,0.0,0.98,0.98,0.96,0.96,41.58010266550735,41.58010266550735,0.0,0.0,83.1602053310147,1995.8449279443523,0.1760031506435378,6.055176554874226e-05
1942-02-15,1942-02-26,764.3804,0.8926299826267534,682.3088631722309,0.445,1942,2,15,1942.02,1941,5,138,20,0.0589514857780807,9.15110634402754,0.0134119704989345,0.92,5,Dry,31,6,4,3,41,85.0,0.1245770128279045,597.3088631722309,597.3088631722309,,3,199.10295439074363,199.10295439074363,199.10295439074363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,638.3088631722309,990.0,966.6292354526888,23.37076454731107,0.2892658619654488,0.2000023205990502,989.5107318174356,0.2112889884275039,0.2112889884275039,0.2112889884275039,0.01,22.670207376319063,22.670207376319063,22.670207376319063,22.87149636474657,,0.9542522827254084,0.9542522827254084,0.9542522827254084,0.0,42.24108882484799,42.24108882484799,42.24108882484799,0.0,0.9084105123623224,0.9084105123623224,0.9084105123623224,0.0,0.98,0.98,0.98,0.96,41.39626704835103,41.39626704835103,41.39626704835103,0.0,124.18880114505308,2980.531227481274,0.1820125867450513,5.775385455315468e-05
1942-03-15,1942-03-26,1053.0739999999996,0.9224728423044594,971.4321659369264,0.34,1942,3,15,1942.03,1941,6,166,24,0.0839317391369504,18.997082054007024,0.0195557474007304,0.86,4,Mod_Dry,41,8,7,6,67,129.0,0.1327936262802067,842.4321659369264,842.4321659369264,,4,210.6080414842316,210.6080414842316,210.6080414842316,210.6080414842316,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,898.4321659369264,990.0,967.7857286637476,22.214271336252292,0.4773718899653015,0.3467371683134723,989.1758909417211,0.2268208560037126,0.2268208560037126,0.2268208560037126,0.2268208560037126,21.163341421969847,21.163341421969847,21.163341421969847,21.163341421969847,,0.9542378381771116,0.9542378381771116,0.9542378381771116,0.9542378381771116,41.71137638632689,41.71137638632689,41.71137638632689,41.71137638632689,0.8970188470177826,0.8970188470177826,0.8970188470177826,0.8970188470177826,0.9797018847017782,0.9797018847017782,0.9797018847017782,0.9797018847017782,40.8647140591897,40.8647140591897,40.8647140591897,40.8647140591897,163.4588562367588,3923.012549682211,0.1682658470332883,5.389779697341666e-05
1942-04-15,1942-04-26,1986.9064,1.008700287979832,2004.1930578689712,0.176,1942,4,15,1942.04,1941,7,197,29,0.1731622801998791,51.658590209606025,0.0257752565336863,0.8200000000000001,4,Mod_Dry,45,11,10,10,72,148.0,0.0738451814404377,1856.1930578689712,1100.0,,4,275.0,275.0,275.0,275.0,756.1930578689712,55.0,6.999999999999993,15.0,51.09412553168725,628.098932337284,100.0,18.0,25.0,61.09412553168725,700.098932337284,1243.0,990.0,971.1101211741664,18.88987882583353,0.9262894125183112,0.648,988.4257105874816,0.28,0.28,0.28,0.28,17.03558941331525,17.03558941331525,17.03558941331525,17.03558941331525,,0.9481156655932744,0.9481156655932744,0.9481156655932744,0.9481156655932744,43.5602014997895,43.5602014997895,43.5602014997895,43.5602014997895,0.9367785268771937,0.9367785268771937,0.9367785268771937,0.9367785268771937,0.98,0.98,0.98,0.98,42.68899746979371,42.68899746979371,42.68899746979371,42.68899746979371,170.75598987917485,4098.143757100196,0.0851993719910082,4.312019946443809e-05
1942-05-15,1942-05-26,1623.0388,0.9609360770575194,1559.6365373841434,0.223,1942,5,15,1942.05,1941,8,227,33,0.13475259682999,49.88304605104896,0.0319837634316479,0.75,4,Mod_Dry,47,10,10,10,115,192.0,0.1231056053111109,1367.6365373841434,1100.0,,4,275.0,275.0,275.0,275.0,267.63653738414337,53.0,8.0,13.939402988757468,13.939402988757468,178.7577314066285,100.0,18.0,23.939402988757468,23.939402988757468,293.75773140662847,1241.9394029887576,990.0,969.6772872746257,20.322712725374345,0.9235421116875696,0.648,988.4284578883124,0.28,0.28,0.28,0.28,18.47117061368678,18.47117061368678,18.47117061368678,18.47117061368678,,0.9518389632671084,0.9518389632671084,0.9518389632671084,0.9518389632671084,47.41647792871747,47.41647792871747,47.41647792871747,47.41647792871747,1.0197092027681176,1.0197092027681176,1.0197092027681176,1.0197092027681176,0.98,0.98,0.98,0.98,46.46814837014312,46.46814837014312,46.46814837014312,46.46814837014312,185.87259348057248,4460.942243533739,0.1191768652665204,4.693752360620517e-05
1942-06-15,1942-06-26,666.0345,0.8753352736866753,583.0034913422678,0.493,1942,6,15,1942.06,1941,9,258,37,0.0503715016519719,25.791572670791087,0.044239139308429,0.89,4,Mod_Dry,45,10,9,9,88,161.0,0.2761561506764299,422.0034913422678,422.0034913422678,,2,211.0017456711339,211.0017456711339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,486.0034913422678,990.0,966.22351571104,23.776484288959864,0.2070574740727012,0.0981856479135504,989.6947568780138,0.2273523566560308,0.2273523566560308,0.01,0.01,23.24388881031761,23.24388881031761,23.46124116697364,23.46124116697364,,0.9563016765032656,0.9563016765032656,0.0,0.0,45.996888479536615,45.996888479536615,0.0,0.0,0.9891803974093896,0.9891803974093896,0.0,0.0,0.98,0.98,0.96,0.96,45.07695070994588,45.07695070994588,0.0,0.0,90.15390141989177,2163.6936340774023,0.154636983755153,5.934251945347852e-05
1942-07-15,1942-07-26,415.3399,0.9079714249478594,377.11676084070143,0.68,1942,7,15,1942.07,1941,10,288,42,0.0325828881366366,3.720181518499942,0.0098648002549836,0.9,4,Mod_Dry,42,9,8,6,70,135.0,0.3579793157404255,242.11676084070143,242.11676084070143,,1,242.11676084070143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,301.11676084070143,990.0,965.2855838042036,24.714416195796503,0.1418052104301389,0.0163299246714596,989.8418648648984,0.2693576271349469,0.01,0.01,0.01,24.286923433559966,24.546281060694916,24.546281060694916,24.546281060694916,,0.9556330158991112,0.0,0.0,0.0,55.109593029989625,0.0,0.0,0.0,1.1851525382793469,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,1156.8000000000002,0.1278118742125075,5.529930617937678e-05
1942-08-15,1942-08-26,301.2308,0.93390939438871,281.3222739992266,0.8160000000000001,1942,8,15,1942.08,1941,11,319,46,0.0243062444735331,2.2856946167617025,0.008124826322028,0.92,5,Dry,34,7,5,3,44,93.0,0.3305817156883058,188.32227399922655,188.32227399922655,,1,188.32227399922655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,234.32227399922655,990.0,964.8252890959968,25.174710904003064,0.1182313585268148,0.0117573932899342,989.8700112481832,0.1967350698989559,0.01,0.01,0.01,24.84798708228734,25.03472215218629,25.03472215218629,25.03472215218629,,0.9511227889169818,0.0,0.0,0.0,43.648385995685175,0.0,0.0,0.0,0.9386749676491436,0.0,0.0,0.0,0.98,0.96,0.96,0.96,42.77541827577147,0.0,0.0,0.0,42.77541827577147,1026.610038618515,0.1520513028267682,6.30942924585094e-05
1942-09-15,1942-09-26,218.3943,0.9709568849264008,212.05144921368185,0.936,1942,9,15,1942.09,1941,12,350,50,0.0183212452120621,2.7016511672019305,0.0127405456422017,0.91,5,Dry,30,6,4,2,30,72.0,0.3395402401963611,140.05144921368185,140.05144921368185,,1,140.05144921368185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,180.05144921368185,990.0,964.472308695282,25.527691304717905,0.0990770856903469,0.0076543731831629,989.8932685411264,0.1315694564384705,0.01,0.01,0.01,25.28939038940585,25.41095984584432,25.41095984584432,25.41095984584432,,0.9345737921279106,0.0,0.0,0.0,32.462223639754065,0.0,0.0,0.0,0.6981123363387971,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.48835693056144,0.0,0.0,0.0,31.48835693056144,755.7205663334746,0.1484939482721053,6.245394719693024e-05
1942-10-15,1942-10-26,200.2476,0.9942319359830292,199.0925590239552,0.959,1942,10,15,1942.1,1942,1,15,3,0.0172015970996697,3.8848552523827777,0.0195128098781197,0.85,4,Mod_Dry,31,4,3,2,33,73.0,0.366663628002373,126.0925590239552,126.0925590239552,,1,126.0925590239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,164.0925590239552,990.0,964.401814881952,25.598185118047923,0.0934446775510614,0.0064678675170361,989.900087454932,0.1127249546823395,0.01,0.01,0.01,25.385547618297547,25.488272572979884,25.488272572979884,25.488272572979884,,0.9288522811886892,0.0,0.0,0.0,29.15824271401306,0.0,0.0,0.0,0.6270589830970551,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.283495432592662,0.0,0.0,0.0,28.283495432592662,678.8038903822239,0.1420620417520955,6.230761410402437e-05
1942-11-15,1942-11-26,240.8345,0.9523763640910288,229.3650854576809,0.908,1942,11,15,1942.11,1942,2,46,7,0.0198171433835436,2.9860147251999645,0.0130186105668244,0.6900000000000001,3,Normal,36,5,3,2,47,93.0,0.4054671172572994,136.3650854576809,136.3650854576809,,1,136.3650854576809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,180.3650854576809,990.0,964.576190512746,25.423809487253948,0.0991877780575775,0.0073410322639028,989.8934711896784,0.1265928653678692,0.01,0.01,0.01,25.190687811564587,25.307280676932454,25.307280676932454,25.307280676932454,,0.9332508135349992,0.0,0.0,0.0,31.43983740599719,0.0,0.0,0.0,0.6761255356128427,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.496642283817277,0.0,0.0,0.0,30.496642283817277,731.9194148116146,0.1329611358370586,6.21221296848124e-05
1942-12-15,1942-12-26,324.6118,0.9312809696570542,302.30479186612183,0.7809999999999999,1942,12,15,1942.12,1942,3,76,11,0.0261191340172329,3.124580992917401,0.0103358632644538,0.93,5,Dry,26,4,3,2,24,59.0,0.1951672669023673,243.30479186612183,243.30479186612183,,1,243.30479186612183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,276.30479186612183,990.0,964.9115239593306,25.088476040669438,0.1330482967423465,0.0164309073086203,989.850520795949,0.2709614690192645,0.01,0.01,0.01,24.66803536759919,24.928996836618456,24.928996836618456,24.928996836618456,,0.9576265928239652,0.0,0.0,0.0,56.36637712740511,0.0,0.0,0.0,1.2121801532775291,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.2,0.0,0.0,0.0,48.2,1156.8000000000002,0.1594417332999,5.502928563879708e-05
1943-01-15,1943-01-26,531.4016,0.8847902403509693,470.1789493868897,0.5740000000000001,1943,1,15,1943.01,1942,4,107,16,0.0406234612270272,3.021801061593294,0.0064269169547758,0.92,5,Dry,29,5,4,2,33,73.0,0.1552600347063421,397.1789493868897,397.1789493868897,,2,198.58947469344488,198.58947469344488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,435.1789493868897,990.0,965.715805272241,24.28419472775897,0.1891199162923893,0.0864684641106119,989.724411619597,0.2105957908361505,0.2105957908361505,0.01,0.01,23.79801055651987,23.79801055651987,23.99860634735602,23.99860634735602,,0.9546776080057352,0.9546776080057352,0.0,0.0,44.24786451154372,44.24786451154372,0.0,0.0,0.9515669787428755,0.9515669787428755,0.0,0.0,0.98,0.98,0.96,0.96,43.362907221312845,43.362907221312845,0.0,0.0,86.72581444262569,2081.4195466230167,0.1844527802780528,6.065403025268102e-05
