Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2006-10-01,2006-10-12,217.4831,0.9759409969144691,212.2506734260492,0.937,2006,10,1,2006.1,2006,1,1,1,0.01833845818401065,0.4041371668223235,0.0019040559933164592
2006-10-02,2006-10-13,217.8976,0.9759409969144691,212.65520096927025,0.937,2006,10,2,2006.1,2006,1,2,1,0.018373409363744948,0.40452754322106443,0.0019022696899828973
2006-10-03,2006-10-14,218.3127,0.9759409969144691,213.06031407708943,0.937,2006,10,3,2006.1,2006,1,3,1,0.018408411136260523,0.40511310781917587,0.0019014010637034822
2006-10-04,2006-10-15,218.7283,0.9791058374345876,214.15815534214366,0.935,2006,10,4,2006.1,2006,1,4,1,0.018503264621561214,1.0978412650542282,0.0051263108019411795
2006-10-05,2006-10-16,219.1444,0.9791058374345876,214.56556128110023,0.935,2006,10,5,2006.1,2006,1,5,1,0.018538464494687063,0.40740593895657184,0.0018987480401052494
2006-10-06,2006-10-17,219.56099999999998,0.9791058374345876,214.97345677297545,0.935,2006,10,6,2006.1,2006,1,6,1,0.01857370666518508,0.4078954918752231,0.001897422584156446
2006-10-07,2006-10-18,219.9781,0.9791058374345876,215.38184181776947,0.9329999999999999,2006,10,7,2006.1,2006,1,7,1,0.018608991133055284,0.4083850447940165,0.001896097838830552
2006-10-08,2006-10-19,220.3957,0.9755817102863364,215.01401394575433,0.9329999999999999,2006,10,8,2006.1,2006,1,8,2,0.018577210804913175,0.3678278720151411,0.0017107158052867197
2006-10-09,2006-10-20,223.755,0.9693998050107204,216.9080533701737,0.932,2006,10,9,2006.1,2006,1,9,2,0.018740855811183007,1.8940394244193612,0.008731992173600892
2006-10-10,2006-10-21,225.7862,0.9753132465400048,220.21227174593085,0.924,2006,10,10,2006.1,2006,1,10,2,0.019026340278848426,3.3042183757571593,0.015004696829836031
2006-10-11,2006-10-22,228.513,0.9800471878805792,223.95352304415482,0.9209999999999999,2006,10,11,2006.1,2006,1,11,2,0.019349584391014977,3.741251298223972,0.01670548088447059
2006-10-12,2006-10-23,230.5719,0.9769671292550764,225.26116722988854,0.919,2006,10,12,2006.1,2006,1,12,2,0.019462564848662368,1.3076441857337215,0.005805013806037929
2006-10-13,2006-10-24,230.5719,0.9769671292550764,225.26116722988854,0.919,2006,10,13,2006.1,2006,1,13,2,0.019462564848662368,0.0,0.0
2006-10-14,2006-10-25,234.0298,0.9819587710360974,229.8076147938237,0.912,2006,10,14,2006.1,2006,1,14,2,0.019855377918186368,4.546447563935146,0.019783711553744983
