Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1994-10-01,172.1708,1.0370061945130802,0.981,1994,10,1,1994
1994-10-02,166.8731,1.0472279258036283,0.984,1994,10,2,1994
1994-10-03,161.6793,1.0474902720438903,0.986,1994,10,3,1994
1994-10-04,159.1211,1.04975672874316,0.988,1994,10,4,1994
1994-10-05,156.5885,1.0563194453246394,0.989,1994,10,5,1994
1994-10-06,151.5999,1.0612546289815603,0.991,1994,10,6,1994
1994-10-07,149.1437,1.0685287435188724,0.992,1994,10,7,1994
1994-10-08,148.1683,1.0685287435188724,0.992,1994,10,8,1994
1994-10-09,147.1969,1.0685287435188724,0.992,1994,10,9,1994
1994-10-10,146.7127,1.081515976538678,0.993,1994,10,10,1994
1994-10-11,151.5999,1.0612546289815603,0.991,1994,10,11,1994
1994-10-12,149.1437,1.0685287435188724,0.992,1994,10,12,1994
1994-10-13,149.1437,1.0685287435188724,0.992,1994,10,13,1994
1994-10-14,146.7127,1.081515976538678,0.993,1994,10,14,1994
1994-10-15,147.6821,1.0685287435188724,0.992,1994,10,15,1994
1994-10-16,149.1437,1.0685287435188724,0.992,1994,10,16,1994
1994-10-17,151.5999,1.0612546289815603,0.991,1994,10,17,1994
1994-10-18,149.1437,1.0685287435188724,0.992,1994,10,18,1994
1994-10-19,146.7127,1.081515976538678,0.993,1994,10,19,1994
1994-10-20,146.7127,1.081515976538678,0.993,1994,10,20,1994
1994-10-21,144.3068,1.081515976538678,0.993,1994,10,21,1994
1994-10-22,143.8286,1.1140747964374855,0.994,1994,10,22,1994
1994-10-23,142.8753,1.1140747964374855,0.994,1994,10,23,1994
1994-10-24,141.9259,1.1140747964374855,0.994,1994,10,24,1994
1994-10-25,144.3068,1.081515976538678,0.993,1994,10,25,1994
1994-10-26,146.7127,1.081515976538678,0.993,1994,10,26,1994
1994-10-27,146.7127,1.081515976538678,0.993,1994,10,27,1994
1994-10-28,141.9259,1.1140747964374855,0.994,1994,10,28,1994
1994-10-29,139.5699,1.1140747964374855,0.994,1994,10,29,1994
1994-10-30,137.2387,1.0736855385370776,0.995,1994,10,30,1994
1994-10-31,134.9323,1.0736855385370776,0.995,1994,10,31,1994
1994-11-01,128.1598,1.0753172371718747,0.996,1994,11,1,1994
1994-11-02,132.6503,1.0736855385370776,0.995,1994,11,2,1994
1994-11-03,146.7127,1.081515976538678,0.993,1994,11,3,1994
