Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1981-10-01,1981-10-12,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1981,10,1,1981.1,1981,1,1,1,0.024409522981951648,7.191375247683652,0.025454607280088234
1981-10-02,1981-10-13,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1981,10,2,1981.1,1981,1,2,1,0.024409522981951648,0.0,0.0
1981-10-03,1981-10-14,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1981,10,3,1981.1,1981,1,3,1,0.024409522981951648,0.0,0.0
1981-10-04,1981-10-15,308.9022,0.9257032622046052,285.9517742421793,0.804,1981,10,4,1981.1,1981,1,4,1,0.024706233294524288,3.4341471362574225,0.012009532535192324
1981-10-05,1981-10-16,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1981,10,5,1981.1,1981,1,5,1,0.024409522981951648,3.4341471362574225,0.012155514583059582
1981-10-06,1981-10-17,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1981,10,6,1981.1,1981,1,6,1,0.02426794795622567,1.638599834791421,0.0058338276471233035
1981-10-07,1981-10-18,297.4406,0.9246452229413774,275.0270298988171,0.8230000000000001,1981,10,7,1981.1,1981,1,7,1,0.0237623353832578,5.851997372313349,0.021277899028565698
1981-10-08,1981-10-19,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1981,10,8,1981.1,1981,1,8,2,0.02349701790338882,3.0708041651501503,0.011291538396908996
1981-10-09,1981-10-20,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,9,1981.1,1981,1,9,2,0.02309457684711662,4.657882595743104,0.017425781772764947
1981-10-10,1981-10-21,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,10,1981.1,1981,1,10,2,0.02309457684711662,0.0,0.0
1981-10-11,1981-10-22,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,11,1981.1,1981,1,11,2,0.02309457684711662,0.0,0.0
1981-10-12,1981-10-23,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,12,1981.1,1981,1,12,2,0.02309457684711662,0.0,0.0
1981-10-13,1981-10-24,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,13,1981.1,1981,1,13,2,0.02309457684711662,0.0,0.0
1981-10-14,1981-10-25,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1981,10,14,1981.1,1981,1,14,2,0.02309457684711662,0.0,0.0
