Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
2008-10-01,2008-10-12,241.7541,0.973826371370858,235.4265179670276,0.9059999999999999,2008,10,1,2008.1,2008,1,1,1,0.020340851152351187,7.1065639930754125,0.030185911317223462,0.56,3,Normal,37,5,3,2,50,97.0,0.41201815682286574,138.4265179670276,138.4265179670276,,1,138.4265179670276,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,183.4265179670276,964.6125591078024,990.0,0.10241813112512303,0.00384265179670276,989.8937392170784,0.13552369844280626,,,,25.14565641083316,,,,,0.5537060718681104,,,,0.91,,,,0.97,,,,30.14146837778532,,,,30.14146837778532,723.3952410668477,0.12802919840154434,57.44646683981105,114.42561531346372,170.3703468644539,223.69906613950053,0.905
2008-10-02,2008-10-13,234.0298,0.9819587710360944,229.8076147938229,0.912,2008,10,2,2008.1,2008,1,2,1,0.0198553779181863,5.6189031732047,0.024450465569845568,0.56,3,Normal,37,5,3,2,50,97.0,0.4220921925804145,132.8076147938229,132.8076147938229,,1,132.8076147938229,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,177.8076147938229,964.578845688763,990.0,0.10050259595243964,0.0032807614793822896,989.8962166425682,0.12469987258682608,,,,25.192671081218442,,,,,0.5312304591752915,,,,0.91,,,,0.97,,,,28.972056759888762,,,,28.972056759888762,695.3293622373303,0.12607091712727492,57.48640872833281,114.50920330661678,170.50500413246894,223.90072217478686,0.91
2008-10-03,2008-10-14,223.755,0.9693998050107177,216.90805337017312,0.932,2008,10,3,2008.1,2008,1,3,1,0.01874085581118296,12.899561423649773,0.05947018205744306,0.56,3,Normal,37,5,3,2,50,97.0,0.44719409211819705,119.90805337017315,119.90805337017315,,1,119.90805337017315,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.90805337017312,964.5014483202208,990.0,0.0961050181943772,0.001990805337017312,989.9019041764684,0.10152808093445054,,,,25.298927775313054,,,,,0.4796322134806925,,,,0.9,,,,0.97,,,,25.97967529858297,,,,25.97967529858297,623.5122071659913,0.1197727557595398,57.57685905694729,114.69864725950563,170.810564468405,224.35915191236438,0.93
2008-10-04,2008-10-15,217.06900000000002,0.9759409969144659,211.84653625922616,0.937,2008,10,4,2008.1,2008,1,4,1,0.018303540732797142,5.061517110946936,0.02389237605826799,0.56,3,Normal,37,5,3,2,50,97.0,0.4578786215381208,114.84653625922616,114.84653625922616,,1,114.84653625922616,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,159.84653625922616,964.4710792175554,990.0,0.09437950099746344,0.0014846536259226154,989.9041358453767,0.09307414667013744,,,,25.339982481151186,,,,,0.4593861450369046,,,,0.9,,,,0.97,,,,24.923410060127605,,,,24.923410060127605,598.1618414430625,0.11764841899340785,57.61187480824048,114.77204592228529,170.92909544035817,224.5373058026964,0.935
2008-10-05,2008-10-16,210.5129,0.9895996712480656,208.3234966334769,0.946,2008,10,5,2008.1,2008,1,5,1,0.017999150109132406,3.523039625749277,0.016911388694419292,0.56,3,Normal,37,5,3,2,50,97.0,0.4656219848818168,111.3234966334769,111.3234966334769,,1,111.3234966334769,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,156.3234966334769,964.4499409798008,990.0,0.09317846476141256,0.0011323496633476907,989.9056891855753,0.08740214577204147,,,,25.36834606000236,,,,,0.4452939865339076,,,,0.9,,,,0.96,,,,23.936560304693238,,,,23.936560304693238,574.4774473126378,0.11490091464241825,57.636088721254254,114.82282241425587,171.01114263237517,224.6607329190188,0.945
2008-10-06,2008-10-17,207.2832,1.0021299099397118,207.7246945480153,0.947,2008,10,6,2008.1,2008,1,6,1,0.017947413608948522,0.5988020854616138,0.002882671637883677,0.56,3,Normal,37,5,3,2,50,97.0,0.4669642201716107,110.7246945480153,110.7246945480153,,1,110.7246945480153,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,155.72469454801532,964.4463481672881,990.0,0.0929743276868234,0.0010724694548015293,989.9059532028584,0.08645541673955286,,,,25.37314961883068,,,,,0.4428987781920612,,,,0.9,,,,0.96,,,,23.81231511949301,,,,23.81231511949301,571.4955628678324,0.11463401196138875,57.640191336030256,114.8314272464786,171.02505074525249,224.6816644384749,0.945
2008-10-07,2008-10-18,204.0855,1.0053603719869606,205.17947419714488,0.953,2008,10,7,2008.1,2008,1,7,1,0.01772750657063332,2.5452203508704088,0.012404848783386862,0.56,3,Normal,37,5,3,2,50,97.0,0.4727568407100917,108.17947419714487,108.17947419714487,,1,108.17947419714487,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,153.17947419714488,964.4310768451828,990.0,0.09210663893084484,0.0008179474197144885,989.9070754136494,0.082487501531375,,,,25.39351106693522,,,,,0.4327178967885795,,,,0.89,,,,0.96,,,,23.024906040822426,,,,23.024906040822426,552.5977449797382,0.11221836945882388,57.65758751075502,114.86791943112291,171.08404658508948,224.77048148075846,0.955
2008-10-08,2008-10-19,204.0855,1.0053603719869606,205.17947419714488,0.953,2008,10,8,2008.1,2008,1,8,2,0.01772750657063332,0.0,0.0,0.56,3,Normal,37,5,3,2,50,97.0,0.4727568407100917,108.17947419714487,108.17947419714487,,1,108.17947419714487,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,153.17947419714488,964.4310768451828,990.0,0.09210663893084484,0.0008179474197144885,989.9070754136494,0.082487501531375,,,,25.39351106693522,,,,,0.4327178967885795,,,,0.89,,,,0.96,,,,23.024906040822426,,,,23.024906040822426,552.5977449797382,0.11221836945882388,57.65758751075502,114.86791943112291,171.08404658508948,224.77048148075846,0.955
2008-10-09,2008-10-20,204.0855,1.0053603719869606,205.17947419714488,0.953,2008,10,9,2008.1,2008,1,9,2,0.01772750657063332,0.0,0.0,0.56,3,Normal,37,5,3,2,50,97.0,0.4727568407100917,108.17947419714487,108.17947419714487,,1,108.17947419714487,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,153.17947419714488,964.4310768451828,990.0,0.09210663893084484,0.0008179474197144885,989.9070754136494,0.082487501531375,,,,25.39351106693522,,,,,0.4327178967885795,,,,0.89,,,,0.96,,,,23.024906040822426,,,,23.024906040822426,552.5977449797382,0.11221836945882388,57.65758751075502,114.86791943112291,171.08404658508948,224.77048148075846,0.955
2008-10-10,2008-10-21,204.0855,1.0053603719869606,205.17947419714488,0.953,2008,10,10,2008.1,2008,1,10,2,0.01772750657063332,0.0,0.0,0.56,3,Normal,37,5,3,2,50,97.0,0.4727568407100917,108.17947419714487,108.17947419714487,,1,108.17947419714487,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,153.17947419714488,964.4310768451828,990.0,0.09210663893084484,0.0008179474197144885,989.9070754136494,0.082487501531375,,,,25.39351106693522,,,,,0.4327178967885795,,,,0.89,,,,0.96,,,,23.024906040822426,,,,23.024906040822426,552.5977449797382,0.11221836945882388,57.65758751075502,114.86791943112291,171.08404658508948,224.77048148075846,0.955
