Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1924-10-01,100.0,1.3840948658747785,0.999,1924,10,1,1924
1924-10-02,100.0,1.3840948658747785,0.999,1924,10,2,1924
1924-10-03,100.0,1.3840948658747785,0.999,1924,10,3,1924
1924-10-04,100.0,1.3840948658747785,0.999,1924,10,4,1924
1924-10-05,100.0,1.3840948658747785,0.999,1924,10,5,1924
1924-10-06,100.0,1.3840948658747785,0.999,1924,10,6,1924
1924-10-07,100.0,1.3840948658747785,0.999,1924,10,7,1924
1924-10-08,100.0,1.3840948658747785,0.999,1924,10,8,1924
1924-10-09,100.0,1.3840948658747785,0.999,1924,10,9,1924
1924-10-10,100.0,1.3840948658747785,0.999,1924,10,10,1924
1924-10-11,100.0,1.3840948658747785,0.999,1924,10,11,1924
1924-10-12,100.0,1.3840948658747785,0.999,1924,10,12,1924
1924-10-13,100.0,1.3840948658747785,0.999,1924,10,13,1924
1924-10-14,100.0,1.3840948658747785,0.999,1924,10,14,1924
1924-10-15,100.0,1.3840948658747785,0.999,1924,10,15,1924
1924-10-16,100.0,1.3840948658747785,0.999,1924,10,16,1924
1924-10-17,100.0,1.3840948658747785,0.999,1924,10,17,1924
1924-10-18,100.0,1.3840948658747785,0.999,1924,10,18,1924
1924-10-19,100.0,1.3840948658747785,0.999,1924,10,19,1924
1924-10-20,100.0,1.3840948658747785,0.999,1924,10,20,1924
1924-10-21,100.0,1.3840948658747785,0.999,1924,10,21,1924
1924-10-22,100.0,1.3840948658747785,0.999,1924,10,22,1924
1924-10-23,100.0,1.3840948658747785,0.999,1924,10,23,1924
1924-10-24,100.0,1.3840948658747785,0.999,1924,10,24,1924
1924-10-25,100.0,1.3840948658747785,0.999,1924,10,25,1924
1924-10-26,100.0,1.3840948658747785,0.999,1924,10,26,1924
1924-10-27,100.0,1.3840948658747785,0.999,1924,10,27,1924
1924-10-28,100.0,1.3840948658747785,0.999,1924,10,28,1924
1924-10-29,100.0,1.3840948658747785,0.999,1924,10,29,1924
1924-10-30,100.0,1.3840948658747785,0.999,1924,10,30,1924
1924-10-31,100.0,1.3840948658747785,0.999,1924,10,31,1924
1924-11-01,109.1401,1.2597066999864472,0.998,1924,11,1,1924
1924-11-02,111.1589,1.2597066999864472,0.998,1924,11,2,1924
1924-11-03,111.1589,1.2597066999864472,0.998,1924,11,3,1924
1924-11-04,113.2011,1.2597066999864472,0.998,1924,11,4,1924
1924-11-05,115.2667,1.1297868999766325,0.997,1924,11,5,1924
1924-11-06,115.2667,1.1297868999766325,0.997,1924,11,6,1924
1924-11-07,115.2667,1.1297868999766325,0.997,1924,11,7,1924
1924-11-08,115.2667,1.1297868999766325,0.997,1924,11,8,1924
1924-11-09,115.2667,1.1297868999766325,0.997,1924,11,9,1924
1924-11-10,115.2667,1.1297868999766325,0.997,1924,11,10,1924
