Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1997-10-01,185.5639,1.0281849761445674,0.973,1997,10,1,1997
1997-10-02,179.6399,1.0318255856183558,0.977,1997,10,2,1997
1997-10-03,182.5865,1.0274089471187595,0.975,1997,10,3,1997
1997-10-04,182.5865,1.0274089471187595,0.975,1997,10,4,1997
1997-10-05,182.5865,1.0274089471187595,0.975,1997,10,5,1997
1997-10-06,182.5865,1.0274089471187595,0.975,1997,10,6,1997
1997-10-07,179.6399,1.0318255856183558,0.977,1997,10,7,1997
1997-10-08,179.6399,1.0318255856183558,0.977,1997,10,8,1997
1997-10-09,176.724,1.0331782958597162,0.979,1997,10,9,1997
1997-10-10,173.8388,1.0370061945130802,0.981,1997,10,10,1997
1997-10-11,170.984,1.0374447354574345,0.982,1997,10,11,1997
1997-10-12,168.1596,1.0387799515189053,0.983,1997,10,12,1997
1997-10-13,165.3653,1.0472279258036283,0.984,1997,10,13,1997
1997-10-14,179.6399,1.0318255856183558,0.977,1997,10,14,1997
1997-10-15,179.6399,1.0318255856183558,0.977,1997,10,15,1997
1997-10-16,173.8388,1.0370061945130802,0.981,1997,10,16,1997
1997-10-17,162.601,1.0528104818509236,0.985,1997,10,17,1997
1997-10-18,162.601,1.0528104818509236,0.985,1997,10,18,1997
1997-10-19,162.601,1.0528104818509236,0.985,1997,10,19,1997
1997-10-20,162.601,1.0528104818509236,0.985,1997,10,20,1997
1997-10-21,162.601,1.0528104818509236,0.985,1997,10,21,1997
1997-10-22,159.8667,1.04975672874316,0.988,1997,10,22,1997
1997-10-23,157.162,1.0563194453246394,0.989,1997,10,23,1997
1997-10-24,157.162,1.0563194453246394,0.989,1997,10,24,1997
1997-10-25,155.5535,1.0726113427381112,0.99,1997,10,25,1997
1997-10-26,153.4252,1.0726113427381112,0.99,1997,10,26,1997
1997-10-27,151.8414,1.0612546289815603,0.991,1997,10,27,1997
1997-10-28,151.8414,1.0612546289815603,0.991,1997,10,28,1997
1997-10-29,144.0799,1.1140747964374855,0.994,1997,10,29,1997
1997-10-30,149.2251,1.0685287435188724,0.992,1997,10,30,1997
1997-10-31,151.8414,1.0612546289815603,0.991,1997,10,31,1997
1997-11-01,151.8414,1.0612546289815603,0.991,1997,11,1,1997
1997-11-02,151.8414,1.0612546289815603,0.991,1997,11,2,1997
1997-11-03,151.8414,1.0612546289815603,0.991,1997,11,3,1997
1997-11-04,154.487,1.0726113427381112,0.99,1997,11,4,1997
1997-11-05,154.487,1.0726113427381112,0.99,1997,11,5,1997
1997-11-06,151.8414,1.0612546289815603,0.991,1997,11,6,1997
1997-11-07,151.8414,1.0612546289815603,0.991,1997,11,7,1997
1997-11-08,151.8414,1.0612546289815603,0.991,1997,11,8,1997
1997-11-09,151.8414,1.0612546289815603,0.991,1997,11,9,1997
1997-11-10,151.8414,1.0612546289815603,0.991,1997,11,10,1997
1997-11-11,151.8414,1.0612546289815603,0.991,1997,11,11,1997
1997-11-12,151.8414,1.0612546289815603,0.991,1997,11,12,1997
1997-11-13,151.8414,1.0612546289815603,0.991,1997,11,13,1997
1997-11-14,151.8414,1.0612546289815603,0.991,1997,11,14,1997
1997-11-15,156.0885,1.0726113427381112,0.99,1997,11,15,1997
1997-11-16,159.8667,1.04975672874316,0.988,1997,11,16,1997
1997-11-17,162.601,1.0528104818509236,0.985,1997,11,17,1997
