Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1997-10-01,1997-10-12,168.1596,1.0387799515189051,174.68082113543855,0.9840000000000001,1997,10,1,1997.1,1997,1,1,1,0.01509242294610189,2.705629512015406,0.015488990115964704
1997-10-02,1997-10-13,165.3653,1.0472279258036283,173.17516011889472,0.985,1997,10,2,1997.1,1997,1,2,1,0.014962333834272503,1.5056610165438258,0.008694439869494579
1997-10-03,1997-10-14,179.6399,1.0318255856183558,185.3570450179229,0.977,1997,10,3,1997.1,1997,1,3,1,0.016014848689548538,12.181884899028177,0.06572118636143699
1997-10-04,1997-10-15,179.6399,1.0318255856183558,185.3570450179229,0.977,1997,10,4,1997.1,1997,1,4,1,0.016014848689548538,0.0,0.0
1997-10-05,1997-10-16,173.8388,1.0370061945130802,180.2719124467204,0.981,1997,10,5,1997.1,1997,1,5,1,0.015575493235396642,5.085132571202507,0.028208124616780916
1997-10-06,1997-10-17,162.601,1.0528104818509236,171.18803715944202,0.985,1997,10,6,1997.1,1997,1,6,1,0.014790646410575791,9.083875287278374,0.05306372710388511
1997-10-07,1997-10-18,162.601,1.0528104818509236,171.18803715944202,0.985,1997,10,7,1997.1,1997,1,7,1,0.014790646410575791,0.0,0.0
1997-10-08,1997-10-19,162.601,1.0528104818509236,171.18803715944202,0.985,1997,10,8,1997.1,1997,1,8,2,0.014790646410575791,0.0,0.0
1997-10-09,1997-10-20,162.601,1.0528104818509236,171.18803715944202,0.985,1997,10,9,1997.1,1997,1,9,2,0.014790646410575791,0.0,0.0
1997-10-10,1997-10-21,162.601,1.0528104818509236,171.18803715944202,0.985,1997,10,10,1997.1,1997,1,10,2,0.014790646410575791,0.0,0.0
1997-10-11,1997-10-22,159.8667,1.0497567287431602,167.82114402696413,0.988,1997,10,11,1997.1,1997,1,11,2,0.014499746843929701,3.366893132477884,0.02006238934908535
1997-10-12,1997-10-23,157.162,1.0563194453246394,166.01327666611098,0.9890000000000001,1997,10,12,1997.1,1997,1,12,2,0.014343547103951991,1.8078673608531517,0.010889896261063315
1997-10-13,1997-10-24,157.162,1.0563194453246394,166.01327666611098,0.9890000000000001,1997,10,13,1997.1,1997,1,13,2,0.014343547103951991,0.0,0.0
1997-10-14,1997-10-25,155.5535,1.0726113427381112,166.84844850261283,0.9890000000000001,1997,10,14,1997.1,1997,1,14,2,0.014415705950625747,0.8351718365018428,0.005005571487161681
1997-10-15,1997-10-26,153.4252,1.0726113427381112,164.56560978186326,0.991,1997,10,15,1997.1,1997,1,15,3,0.014218468685152984,2.2828387207495666,0.013871906310045817
1997-10-16,1997-10-27,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,16,1997.1,1997,1,16,3,0.013922702376857918,3.423221160822578,0.021243455493718564
1997-10-17,1997-10-28,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,17,1997.1,1997,1,17,3,0.013922702376857918,0.0,0.0
1997-10-18,1997-10-29,144.0799,1.1140747964374855,160.51578526323328,0.992,1997,10,18,1997.1,1997,1,18,3,0.013868563846743356,0.6266033578073973,0.0039036868354088475
1997-10-19,1997-10-30,149.2251,1.0685287435188724,159.4513086044781,0.992,1997,10,19,1997.1,1997,1,19,3,0.013776593063426908,1.0644766587551828,0.006675872829589858
1997-10-20,1997-10-31,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,20,1997.1,1997,1,20,3,0.013922702376857918,1.6910800165625801,0.010494321395095495
1997-10-21,1997-11-01,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,21,1997.1,1997,1,21,3,0.013922702376857918,0.0,0.0
1997-10-22,1997-11-02,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,22,1997.1,1997,1,22,4,0.013922702376857918,0.0,0.0
1997-10-23,1997-11-03,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,23,1997.1,1997,1,23,4,0.013922702376857918,0.0,0.0
1997-10-24,1997-11-04,154.487,1.0726113427381112,165.70450850558257,0.99,1997,10,24,1997.1,1997,1,24,4,0.014316869534882332,4.562119884541886,0.027531658164799955
1997-10-25,1997-11-05,154.487,1.0726113427381112,165.70450850558257,0.99,1997,10,25,1997.1,1997,1,25,4,0.014316869534882332,0.0,0.0
1997-10-26,1997-11-06,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,26,1997.1,1997,1,26,4,0.013922702376857918,4.562119884541886,0.02831110996666833
1997-10-27,1997-11-07,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,27,1997.1,1997,1,27,4,0.013922702376857918,0.0,0.0
1997-10-28,1997-11-08,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,28,1997.1,1997,1,28,4,0.013922702376857918,0.0,0.0
1997-10-29,1997-11-09,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,29,1997.1,1997,1,29,5,0.013922702376857918,0.0,0.0
1997-10-30,1997-11-10,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,30,1997.1,1997,1,30,5,0.013922702376857918,0.0,0.0
1997-10-31,1997-11-11,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,10,31,1997.1,1997,1,31,5,0.013922702376857918,0.0,0.0
1997-11-01,1997-11-12,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,11,1,1997.11,1997,2,32,5,0.013922702376857918,0.0,0.0
1997-11-02,1997-11-13,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,11,2,1997.11,1997,2,33,5,0.013922702376857918,0.0,0.0
1997-11-03,1997-11-14,151.8414,1.0612546289815603,161.14238862104068,0.991,1997,11,3,1997.11,1997,2,34,5,0.013922702376857918,0.0,0.0
1997-11-04,1997-11-15,156.0885,1.0726113427381112,167.4222955709777,0.988,1997,11,4,1997.11,1997,2,35,5,0.01446528633733247,6.279906949937015,0.037509382657309735
1997-11-05,1997-11-16,159.8667,1.0497567287431602,167.82114402696413,0.988,1997,11,5,1997.11,1997,2,36,6,0.014499746843929701,0.3988484559864389,0.002376628155522258
1997-11-06,1997-11-17,162.601,1.0528104818509236,171.18803715944202,0.985,1997,11,6,1997.11,1997,2,37,6,0.014790646410575791,3.366893132477884,0.019667806164177286
1997-11-07,1997-11-18,182.5865,1.0274089471187595,187.5910037230994,0.976,1997,11,7,1997.11,1997,2,38,6,0.01620786272167579,16.402966563657372,0.08744004903278611
1997-11-08,1997-11-19,168.1596,1.0387799515189051,174.68082113543855,0.9840000000000001,1997,11,8,1997.11,1997,2,39,6,0.01509242294610189,12.910182587660842,0.07390726986365005
1997-11-09,1997-11-20,162.601,1.0528104818509236,171.18803715944202,0.985,1997,11,9,1997.11,1997,2,40,6,0.014790646410575791,3.492783975996531,0.020403201263084775
1997-11-10,1997-11-21,162.601,1.0528104818509236,171.18803715944202,0.985,1997,11,10,1997.11,1997,2,41,6,0.014790646410575791,0.0,0.0
1997-11-11,1997-11-22,160.9568,1.0497567287431602,168.96548383696702,0.988,1997,11,11,1997.11,1997,2,42,6,0.014598617803513951,2.222553322474994,0.01315388961108478
1997-11-12,1997-11-23,158.7812,1.0563194453246394,167.72366911198066,0.988,1997,11,12,1997.11,1997,2,43,7,0.014491325011275128,1.2418147249863694,0.007403932501364921
1997-11-13,1997-11-24,157.162,1.0563194453246394,166.01327666611098,0.9890000000000001,1997,11,13,1997.11,1997,2,44,7,0.014343547103951991,1.7103924458696724,0.010302744938343973
1997-11-14,1997-11-25,157.162,1.0563194453246394,166.01327666611098,0.9890000000000001,1997,11,14,1997.11,1997,2,45,7,0.014343547103951991,0.0,0.0
