Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1967-10-01,340.8154,0.9279951361812118,0.76,1967,10,1,1967
1967-10-02,336.7179,0.9245078046376531,0.765,1967,10,2,1967
1967-10-03,332.6514,0.9282369754494137,0.77,1967,10,3,1967
1967-10-04,328.6161,0.9297054095741066,0.776,1967,10,4,1967
1967-10-05,324.6118,0.9299580707694887,0.781,1967,10,5,1967
1967-10-06,320.6383,0.9296005790427412,0.787,1967,10,6,1967
1967-10-07,316.6956,0.9272088489413728,0.792,1967,10,7,1967
1967-10-08,312.7836,0.9262282368820025,0.797,1967,10,8,1967
1967-10-09,308.9022,0.9257032622046051,0.804,1967,10,9,1967
1967-10-10,305.0513,0.9261315296998305,0.809,1967,10,10,1967
1967-10-11,301.2308,0.932437942173013,0.8170000000000001,1967,10,11,1967
1967-10-12,301.2308,0.932437942173013,0.8170000000000001,1967,10,12,1967
1967-10-13,293.6805,0.9260275222007144,0.8260000000000001,1967,10,13,1967
1967-10-14,293.6805,0.9260275222007144,0.8260000000000001,1967,10,14,1967
1967-10-15,293.6805,0.9260275222007144,0.8260000000000001,1967,10,15,1967
1967-10-16,289.9506,0.9291736672509016,0.8320000000000001,1967,10,16,1967
1967-10-17,282.5805,0.9427410225826277,0.842,1967,10,17,1967
1967-10-18,282.5805,0.9427410225826277,0.842,1967,10,18,1967
1967-10-19,278.9403,0.9416043473689898,0.85,1967,10,19,1967
1967-10-20,278.9403,0.9416043473689898,0.85,1967,10,20,1967
1967-10-21,278.9403,0.9416043473689898,0.85,1967,10,21,1967
1967-10-22,275.3297,0.9482284887768982,0.856,1967,10,22,1967
1967-10-23,271.7487,0.9528239012323015,0.86,1967,10,23,1967
1967-10-24,271.7487,0.9528239012323015,0.86,1967,10,24,1967
1967-10-25,268.1972,0.9570044142512926,0.866,1967,10,25,1967
1967-10-26,268.1972,0.9570044142512926,0.866,1967,10,26,1967
1967-10-27,268.1972,0.9570044142512926,0.866,1967,10,27,1967
1967-10-28,271.7487,0.9528239012323015,0.86,1967,10,28,1967
1967-10-29,278.9403,0.9416043473689898,0.85,1967,10,29,1967
1967-10-30,293.6805,0.9260275222007144,0.8260000000000001,1967,10,30,1967
1967-10-31,301.2308,0.932437942173013,0.8170000000000001,1967,10,31,1967
1967-11-01,316.6956,0.9272088489413728,0.792,1967,11,1,1967
1967-11-02,324.6118,0.9299580707694887,0.781,1967,11,2,1967
1967-11-03,328.6161,0.9297054095741066,0.776,1967,11,3,1967
1967-11-04,328.6161,0.9297054095741066,0.776,1967,11,4,1967
1967-11-05,328.6161,0.9297054095741066,0.776,1967,11,5,1967
1967-11-06,324.6118,0.9299580707694887,0.781,1967,11,6,1967
1967-11-07,320.6383,0.9296005790427412,0.787,1967,11,7,1967
1967-11-08,316.6956,0.9272088489413728,0.792,1967,11,8,1967
1967-11-09,312.7836,0.9262282368820025,0.797,1967,11,9,1967
1967-11-10,312.7836,0.9262282368820025,0.797,1967,11,10,1967
1967-11-11,312.7836,0.9262282368820025,0.797,1967,11,11,1967
1967-11-12,312.7836,0.9262282368820025,0.797,1967,11,12,1967
1967-11-13,316.6956,0.9272088489413728,0.792,1967,11,13,1967
1967-11-14,328.6161,0.9297054095741066,0.776,1967,11,14,1967
1967-11-15,336.7179,0.9245078046376531,0.765,1967,11,15,1967
1967-11-16,340.8154,0.9279951361812118,0.76,1967,11,16,1967
1967-11-17,344.9443,0.9291696764623467,0.757,1967,11,17,1967
1967-11-18,357.5196,0.9238786600946968,0.74,1967,11,18,1967
1967-11-19,366.0613,0.9174101485615008,0.731,1967,11,19,1967
1967-11-20,374.7305,0.9126410588772017,0.721,1967,11,20,1967
1967-11-21,379.1131,0.9123031973828377,0.716,1967,11,21,1967
1967-11-22,392.4543,0.9089234971240001,0.704,1967,11,22,1967
1967-11-23,396.9661,0.914794391651378,0.6970000000000001,1967,11,23,1967
1967-11-24,401.5105,0.9133354718859416,0.6940000000000001,1967,11,24,1967
1967-11-25,410.6973,0.915512558812639,0.685,1967,11,25,1967
1967-11-26,424.724,0.9094702475352626,0.668,1967,11,26,1967
1967-11-27,434.2405,0.9034714870538498,0.66,1967,11,27,1967
1967-11-28,443.8904,0.9062157470692878,0.648,1967,11,28,1967
1967-11-29,439.0488,0.9057878471478417,0.655,1967,11,29,1967
1967-11-30,443.8904,0.9062157470692878,0.648,1967,11,30,1967
1967-12-01,463.5928,0.9085437496786669,0.629,1967,12,1,1967
1967-12-02,463.5928,0.9085437496786669,0.629,1967,12,2,1967
1967-12-03,468.6029,0.9047178570238079,0.624,1967,12,3,1967
1967-12-04,483.8375,0.9046676919919079,0.612,1967,12,4,1967
1967-12-05,478.7252,0.9032161634332511,0.616,1967,12,5,1967
1967-12-06,483.8375,0.9046676919919079,0.612,1967,12,6,1967
