Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1929-10-01,206.1864,1.0043631021565225,0.9480000000000001,1929,10,1,1929
1929-10-02,206.1864,1.0043631021565225,0.9480000000000001,1929,10,2,1929
1929-10-03,206.1864,1.0043631021565225,0.9480000000000001,1929,10,3,1929
1929-10-04,206.1864,1.0043631021565225,0.9480000000000001,1929,10,4,1929
1929-10-05,206.1864,1.0043631021565225,0.9480000000000001,1929,10,5,1929
1929-10-06,206.1864,1.0043631021565225,0.9480000000000001,1929,10,6,1929
1929-10-07,203.2033,0.9987999936834944,0.9540000000000001,1929,10,7,1929
1929-10-08,197.3191,1.017186843791582,0.961,1929,10,8,1929
1929-10-09,197.3191,1.017186843791582,0.961,1929,10,9,1929
1929-10-10,197.3191,1.017186843791582,0.961,1929,10,10,1929
1929-10-11,197.3191,1.017186843791582,0.961,1929,10,11,1929
1929-10-12,197.3191,1.017186843791582,0.961,1929,10,12,1929
1929-10-13,197.3191,1.017186843791582,0.961,1929,10,13,1929
1929-10-14,194.4177,1.0230914666148085,0.965,1929,10,14,1929
1929-10-15,191.5433,1.0339544462956298,0.968,1929,10,15,1929
1929-10-16,191.5433,1.0339544462956298,0.968,1929,10,16,1929
1929-10-17,191.5433,1.0339544462956298,0.968,1929,10,17,1929
1929-10-18,188.6959,1.0234607389599892,0.971,1929,10,18,1929
1929-10-19,180.3141,1.0349262771007546,0.976,1929,10,19,1929
1929-10-20,183.0814,1.0307879156350723,0.974,1929,10,20,1929
1929-10-21,180.3141,1.0349262771007546,0.976,1929,10,21,1929
1929-10-22,180.3141,1.0349262771007546,0.976,1929,10,22,1929
1929-10-23,180.3141,1.0349262771007546,0.976,1929,10,23,1929
1929-10-24,180.3141,1.0349262771007546,0.976,1929,10,24,1929
1929-10-25,180.3141,1.0349262771007546,0.976,1929,10,25,1929
1929-10-26,180.3141,1.0349262771007546,0.976,1929,10,26,1929
1929-10-27,183.0814,1.0307879156350723,0.974,1929,10,27,1929
1929-10-28,188.6959,1.0234607389599892,0.971,1929,10,28,1929
1929-10-29,183.0814,1.0307879156350723,0.974,1929,10,29,1929
1929-10-30,183.0814,1.0307879156350723,0.974,1929,10,30,1929
1929-10-31,180.3141,1.0349262771007546,0.976,1929,10,31,1929
1929-11-01,185.8753,1.0331337858538605,0.972,1929,11,1,1929
1929-11-02,191.5433,1.0339544462956298,0.968,1929,11,2,1929
1929-11-03,191.5433,1.0339544462956298,0.968,1929,11,3,1929
1929-11-04,191.5433,1.0339544462956298,0.968,1929,11,4,1929
1929-11-05,191.5433,1.0339544462956298,0.968,1929,11,5,1929
1929-11-06,191.5433,1.0339544462956298,0.968,1929,11,6,1929
1929-11-07,194.4177,1.0230914666148085,0.965,1929,11,7,1929
1929-11-08,194.4177,1.0230914666148085,0.965,1929,11,8,1929
1929-11-09,194.4177,1.0230914666148085,0.965,1929,11,9,1929
1929-11-10,197.3191,1.017186843791582,0.961,1929,11,10,1929
1929-11-11,197.3191,1.017186843791582,0.961,1929,11,11,1929
1929-11-12,200.2476,1.0105948160925105,0.9570000000000001,1929,11,12,1929
1929-11-13,209.197,0.9983115025153203,0.9450000000000001,1929,11,13,1929
1929-11-14,212.2351,0.986832697225934,0.9400000000000001,1929,11,14,1929
1929-11-15,212.2351,0.986832697225934,0.9400000000000001,1929,11,15,1929
1929-11-16,212.2351,0.986832697225934,0.9400000000000001,1929,11,16,1929
1929-11-17,212.2351,0.986832697225934,0.9400000000000001,1929,11,17,1929
1929-11-18,209.197,0.9983115025153203,0.9450000000000001,1929,11,18,1929
1929-11-19,209.197,0.9983115025153203,0.9450000000000001,1929,11,19,1929
1929-11-20,209.197,0.9983115025153203,0.9450000000000001,1929,11,20,1929
1929-11-21,209.197,0.9983115025153203,0.9450000000000001,1929,11,21,1929
1929-11-22,212.2351,0.986832697225934,0.9400000000000001,1929,11,22,1929
1929-11-23,221.5156,0.9794590217451614,0.931,1929,11,23,1929
1929-11-24,244.1538,0.9655249064182332,0.903,1929,11,24,1929
1929-11-25,244.1538,0.9655249064182332,0.903,1929,11,25,1929
1929-11-26,237.5439,0.979561630738643,0.908,1929,11,26,1929
1929-11-27,250.8784,0.9534127303453677,0.892,1929,11,27,1929
1929-11-28,250.8784,0.9534127303453677,0.892,1929,11,28,1929
1929-11-29,250.8784,0.9534127303453677,0.892,1929,11,29,1929
1929-11-30,271.7487,0.9528239012323015,0.86,1929,11,30,1929
1929-12-01,278.9403,0.9416043473689898,0.85,1929,12,1,1929
1929-12-02,264.675,0.9479130101213683,0.873,1929,12,2,1929
1929-12-03,264.675,0.9479130101213683,0.873,1929,12,3,1929
1929-12-04,261.1822,0.9457118828819167,0.879,1929,12,4,1929
1929-12-05,254.284,0.9488110870725707,0.888,1929,12,5,1929
1929-12-06,254.284,0.9488110870725707,0.888,1929,12,6,1929
1929-12-07,264.675,0.9479130101213683,0.873,1929,12,7,1929
1929-12-08,264.675,0.9479130101213683,0.873,1929,12,8,1929
1929-12-09,271.7487,0.9528239012323015,0.86,1929,12,9,1929
1929-12-10,282.5805,0.9427410225826277,0.842,1929,12,10,1929
1929-12-11,282.5805,0.9427410225826277,0.842,1929,12,11,1929
1929-12-12,286.2506,0.9337913811811183,0.837,1929,12,12,1929
1929-12-13,308.9022,0.9257032622046051,0.804,1929,12,13,1929
1929-12-14,392.4543,0.9089234971240001,0.704,1929,12,14,1929
1929-12-15,392.4543,0.9089234971240001,0.704,1929,12,15,1929
1929-12-16,387.9749,0.9091157456001111,0.708,1929,12,16,1929
1929-12-17,439.0488,0.9057878471478417,0.655,1929,12,17,1929
1929-12-18,509.9149,0.9063015394948134,0.591,1929,12,18,1929
1929-12-19,525.9775,0.9023869849316134,0.578,1929,12,19,1929
1929-12-20,564.6867,0.8934466484158049,0.551,1929,12,20,1929
1929-12-21,564.6867,0.8934466484158049,0.551,1929,12,21,1929
1929-12-22,515.2343,0.9068984701816187,0.586,1929,12,22,1929
1929-12-23,531.4016,0.9004596734647633,0.5740000000000001,1929,12,23,1929
1929-12-24,599.256,0.904975556248591,0.53,1929,12,24,1929
1929-12-25,587.589,0.9034011913285364,0.537,1929,12,25,1929
1929-12-26,559.0506,0.8945435807736121,0.556,1929,12,26,1929
1929-12-27,542.3552,0.8961543649204765,0.5660000000000001,1929,12,27,1929
1929-12-28,536.8608,0.8983826513456432,0.5690000000000001,1929,12,28,1929
1929-12-29,525.9775,0.9023869849316134,0.578,1929,12,29,1929
1929-12-30,520.5884,0.9034273086069763,0.582,1929,12,30,1929
1929-12-31,525.9775,0.9023869849316134,0.578,1929,12,31,1929
1930-01-01,520.5884,0.9034273086069763,0.582,1930,1,1,1929
1930-01-02,515.2343,0.9068984701816187,0.586,1930,1,2,1929
1930-01-03,515.2343,0.9068984701816187,0.586,1930,1,3,1929
1930-01-04,525.9775,0.9023869849316134,0.578,1930,1,4,1929
1930-01-05,525.9775,0.9023869849316134,0.578,1930,1,5,1929
1930-01-06,525.9775,0.9023869849316134,0.578,1930,1,6,1929
1930-01-07,525.9775,0.9023869849316134,0.578,1930,1,7,1929
1930-01-08,525.9775,0.9023869849316134,0.578,1930,1,8,1929
1930-01-09,525.9775,0.9023869849316134,0.578,1930,1,9,1929
1930-01-10,531.4016,0.9004596734647633,0.5740000000000001,1930,1,10,1929
1930-01-11,542.3552,0.8961543649204765,0.5660000000000001,1930,1,11,1929
1930-01-12,547.8849,0.8938548253235243,0.5630000000000001,1930,1,12,1929
1930-01-13,553.45,0.8984344302682946,0.558,1930,1,13,1929
1930-01-14,564.6867,0.8934466484158049,0.551,1930,1,14,1929
1930-01-15,570.3586,0.8975126930540434,0.548,1930,1,15,1929
1930-01-16,576.0661,0.9001309523214892,0.544,1930,1,16,1929
1930-01-17,581.8096,0.8996393412940723,0.541,1930,1,17,1929
1930-01-18,599.256,0.904975556248591,0.53,1930,1,18,1929
1930-01-19,611.0679,0.9037819743727122,0.523,1930,1,19,1929
1930-01-20,635.1294,0.8997395729537003,0.508,1930,1,20,1929
1930-01-21,635.1294,0.8997395729537003,0.508,1930,1,21,1929
1930-01-22,641.2365,0.897616195001517,0.504,1930,1,22,1929
1930-01-23,653.5614,0.8949481661930344,0.498,1930,1,23,1929
1930-01-24,653.5614,0.8949481661930344,0.498,1930,1,24,1929
1930-01-25,678.6565,0.8882731187136154,0.486,1930,1,25,1929
1930-01-26,685.0236,0.8943005987939288,0.483,1930,1,26,1929
1930-01-27,685.0236,0.8943005987939288,0.483,1930,1,27,1929
1930-01-28,730.6486,0.9139302630737159,0.462,1930,1,28,1929
1930-01-29,744.0263,0.9126580349939872,0.457,1930,1,29,1929
1930-01-30,685.0236,0.8943005987939288,0.483,1930,1,30,1929
1930-01-31,691.4282,0.8964100209249534,0.47900000000000004,1930,1,31,1929
1930-02-01,697.8704,0.8972206234519723,0.47600000000000003,1930,2,1,1929
1930-02-02,710.868,0.9026403630498202,0.47100000000000003,1930,2,2,1929
1930-02-03,710.868,0.9026403630498202,0.47100000000000003,1930,2,3,1929
1930-02-04,710.868,0.9026403630498202,0.47100000000000003,1930,2,4,1929
1930-02-05,717.4235,0.9036594665981745,0.46900000000000003,1930,2,5,1929
1930-02-06,730.6486,0.9139302630737159,0.462,1930,2,6,1929
1930-02-07,730.6486,0.9139302630737159,0.462,1930,2,7,1929
1930-02-08,730.6486,0.9139302630737159,0.462,1930,2,8,1929
1930-02-09,730.6486,0.9139302630737159,0.462,1930,2,9,1929
1930-02-10,730.6486,0.9139302630737159,0.462,1930,2,10,1929
1930-02-11,730.6486,0.9139302630737159,0.462,1930,2,11,1929
1930-02-12,730.6486,0.9139302630737159,0.462,1930,2,12,1929
1930-02-13,730.6486,0.9139302630737159,0.462,1930,2,13,1929
1930-02-14,730.6486,0.9139302630737159,0.462,1930,2,14,1929
1930-02-15,737.3183,0.9111138679089181,0.459,1930,2,15,1929
1930-02-16,750.7725,0.9169012381868622,0.453,1930,2,16,1929
1930-02-17,730.6486,0.9139302630737159,0.462,1930,2,17,1929
1930-02-18,737.3183,0.9111138679089181,0.459,1930,2,18,1929
1930-02-19,757.5572,0.9152736175579964,0.451,1930,2,19,1929
1930-02-20,757.5572,0.9152736175579964,0.451,1930,2,20,1929
1930-02-21,764.3804,0.9163502974918014,0.447,1930,2,21,1929
1930-02-22,778.1427,0.9199440889587714,0.442,1930,2,22,1929
1930-02-23,806.1332,0.916952287845815,0.429,1930,2,23,1929
1930-02-24,806.1332,0.916952287845815,0.429,1930,2,24,1929
1930-02-25,799.0771,0.9168437076495664,0.433,1930,2,25,1929
1930-02-26,806.1332,0.916952287845815,0.429,1930,2,26,1929
1930-02-27,806.1332,0.916952287845815,0.429,1930,2,27,1929
1930-02-28,806.1332,0.916952287845815,0.429,1930,2,28,1929
1930-03-01,806.1332,0.916952287845815,0.429,1930,3,1,1929
1930-03-02,806.1332,0.916952287845815,0.429,1930,3,2,1929
1930-03-03,813.2284,0.9237222386349406,0.425,1930,3,3,1929
1930-03-04,842.0024,0.9223656549968727,0.41400000000000003,1930,3,4,1929
1930-03-05,893.8841,0.9191395355838072,0.396,1930,3,5,1929
1930-03-06,849.2947,0.926138742126738,0.41000000000000003,1930,3,6,1929
1930-03-07,849.2947,0.926138742126738,0.41000000000000003,1930,3,7,1929
1930-03-08,863.9982,0.9265273133905947,0.404,1930,3,8,1929
1930-03-09,893.8841,0.9191395355838072,0.396,1930,3,9,1929
1930-03-10,916.7204,0.9323009893305666,0.384,1930,3,10,1929
1930-03-11,916.7204,0.9323009893305666,0.384,1930,3,11,1929
1930-03-12,916.7204,0.9323009893305666,0.384,1930,3,12,1929
1930-03-13,924.4132,0.9352118659599703,0.381,1930,3,13,1929
1930-03-14,932.1467,0.9418638351561239,0.377,1930,3,14,1929
1930-03-15,932.1467,0.9418638351561239,0.377,1930,3,15,1929
1930-03-16,955.5912,0.9401594064210823,0.371,1930,3,16,1929
1930-03-17,963.4877,0.9349079094156839,0.367,1930,3,17,1929
1930-03-18,963.4877,0.9349079094156839,0.367,1930,3,18,1929
1930-03-19,963.4877,0.9349079094156839,0.367,1930,3,19,1929
1930-03-20,963.4877,0.9349079094156839,0.367,1930,3,20,1929
1930-03-21,971.4252,0.9340679631850352,0.364,1930,3,21,1929
1930-03-22,979.4038,0.935828386886525,0.36,1930,3,22,1929
1930-03-23,979.4038,0.935828386886525,0.36,1930,3,23,1929
1930-03-24,979.4038,0.935828386886525,0.36,1930,3,24,1929
1930-03-25,979.4038,0.935828386886525,0.36,1930,3,25,1929
1930-03-26,979.4038,0.935828386886525,0.36,1930,3,26,1929
1930-03-27,979.4038,0.935828386886525,0.36,1930,3,27,1929
1930-03-28,979.4038,0.935828386886525,0.36,1930,3,28,1929
1930-03-29,979.4038,0.935828386886525,0.36,1930,3,29,1929
1930-03-30,979.4038,0.935828386886525,0.36,1930,3,30,1929
1930-03-31,979.4038,0.935828386886525,0.36,1930,3,31,1929
1930-04-01,979.4038,0.935828386886525,0.36,1930,4,1,1929
1930-04-02,987.4235,0.9354088004533849,0.358,1930,4,2,1929
1930-04-03,1028.1428,0.9290057686160785,0.34600000000000003,1930,4,3,1929
1930-04-04,1028.1428,0.9290057686160785,0.34600000000000003,1930,4,4,1929
1930-04-05,1028.1428,0.9290057686160785,0.34600000000000003,1930,4,5,1929
1930-04-06,1036.4114,0.9276178634536004,0.34400000000000003,1930,4,6,1929
1930-04-07,1053.074,0.9280069747416891,0.338,1930,4,7,1929
1930-04-08,1053.074,0.9280069747416891,0.338,1930,4,8,1929
1930-04-09,1061.4682,0.9261528299725074,0.336,1930,4,9,1929
1930-04-10,1053.074,0.9280069747416891,0.338,1930,4,10,1929
1930-04-11,1053.074,0.9280069747416891,0.338,1930,4,11,1929
1930-04-12,1053.074,0.9280069747416891,0.338,1930,4,12,1929
1930-04-13,1053.074,0.9280069747416891,0.338,1930,4,13,1929
1930-04-14,1061.4682,0.9261528299725074,0.336,1930,4,14,1929
1930-04-15,1112.7189,0.9260366354678117,0.321,1930,4,15,1929
1930-04-16,1121.4092,0.9229804149959191,0.319,1930,4,16,1929
1930-04-17,1156.5974,0.9387956563507889,0.309,1930,4,17,1929
1930-04-18,1147.7361,0.9423826326999293,0.312,1930,4,18,1929
1930-04-19,1130.1421,0.9321639202112433,0.316,1930,4,19,1929
1930-04-20,1112.7189,0.9260366354678117,0.321,1930,4,20,1929
1930-04-21,1112.7189,0.9260366354678117,0.321,1930,4,21,1929
1930-04-22,1121.4092,0.9229804149959191,0.319,1930,4,22,1929
1930-04-23,1130.1421,0.9321639202112433,0.316,1930,4,23,1929
1930-04-24,1130.1421,0.9321639202112433,0.316,1930,4,24,1929
1930-04-25,1130.1421,0.9321639202112433,0.316,1930,4,25,1929
1930-04-26,1130.1421,0.9321639202112433,0.316,1930,4,26,1929
1930-04-27,1156.5974,0.9387956563507889,0.309,1930,4,27,1929
1930-04-28,1165.5017,0.942683527956895,0.307,1930,4,28,1929
1930-04-29,1183.4396,0.9392824439313116,0.303,1930,4,29,1929
1930-04-30,1183.4396,0.9392824439313116,0.303,1930,4,30,1929
1930-05-01,1192.4734,0.9375132267512533,0.301,1930,5,1,1929
1930-05-02,1201.5505,0.9374404167912321,0.299,1930,5,2,1929
1930-05-03,1219.8351,0.9362210169774203,0.295,1930,5,3,1929
1930-05-04,1229.0427,0.9335129102384724,0.292,1930,5,4,1929
1930-05-05,1229.0427,0.9335129102384724,0.292,1930,5,5,1929
1930-05-06,1238.2939,0.931311976206142,0.29,1930,5,6,1929
1930-05-07,1247.589,0.9303667296750667,0.28800000000000003,1930,5,7,1929
1930-05-08,1275.7375,0.9301269656381408,0.28400000000000003,1930,5,8,1929
1930-05-09,1285.2084,0.9293107511412546,0.28200000000000003,1930,5,9,1929
1930-05-10,1304.2828,0.9281309185437231,0.277,1930,5,10,1929
1930-05-11,1304.2828,0.9281309185437231,0.277,1930,5,11,1929
1930-05-12,1313.8865,0.9211255960444222,0.276,1930,5,12,1929
1930-05-13,1333.2273,0.9216351586154443,0.272,1930,5,13,1929
1930-05-14,1342.9646,0.9254802057533381,0.27,1930,5,14,1929
1930-05-15,1362.5733,0.9250713623486968,0.266,1930,5,15,1929
1930-05-16,1412.3815,0.9177369805634915,0.259,1930,5,16,1929
1930-05-17,1442.8091,0.9277341552492598,0.253,1930,5,17,1929
