Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1975-10-01,353.2963,0.9223127992632244,0.744,1975,10,1,1975
1975-10-02,349.1046,0.9241469956849011,0.75,1975,10,2,1975
1975-10-03,344.9443,0.9291696764623467,0.757,1975,10,3,1975
1975-10-04,340.8154,0.9279951361812118,0.76,1975,10,4,1975
1975-10-05,336.7179,0.9245078046376531,0.765,1975,10,5,1975
1975-10-06,332.6514,0.9282369754494137,0.77,1975,10,6,1975
1975-10-07,332.6514,0.9282369754494137,0.77,1975,10,7,1975
1975-10-08,328.6161,0.9297054095741066,0.776,1975,10,8,1975
1975-10-09,328.6161,0.9297054095741066,0.776,1975,10,9,1975
1975-10-10,324.6118,0.9299580707694887,0.781,1975,10,10,1975
1975-10-11,320.6383,0.9296005790427412,0.787,1975,10,11,1975
1975-10-12,316.6956,0.9272088489413728,0.792,1975,10,12,1975
1975-10-13,312.7836,0.9262282368820025,0.797,1975,10,13,1975
1975-10-14,312.7836,0.9262282368820025,0.797,1975,10,14,1975
1975-10-15,308.9022,0.9257032622046051,0.804,1975,10,15,1975
1975-10-16,305.0513,0.9261315296998305,0.809,1975,10,16,1975
1975-10-17,301.2308,0.932437942173013,0.8170000000000001,1975,10,17,1975
1975-10-18,301.2308,0.932437942173013,0.8170000000000001,1975,10,18,1975
1975-10-19,297.4406,0.9246452229413774,0.8220000000000001,1975,10,19,1975
1975-10-20,297.4406,0.9246452229413774,0.8220000000000001,1975,10,20,1975
1975-10-21,297.4406,0.9246452229413774,0.8220000000000001,1975,10,21,1975
1975-10-22,293.6805,0.9260275222007144,0.8260000000000001,1975,10,22,1975
1975-10-23,289.9506,0.9291736672509016,0.8320000000000001,1975,10,23,1975
1975-10-24,289.9506,0.9291736672509016,0.8320000000000001,1975,10,24,1975
1975-10-25,289.9506,0.9291736672509016,0.8320000000000001,1975,10,25,1975
1975-10-26,289.9506,0.9291736672509016,0.8320000000000001,1975,10,26,1975
1975-10-27,289.9506,0.9291736672509016,0.8320000000000001,1975,10,27,1975
1975-10-28,271.7487,0.9528239012323015,0.86,1975,10,28,1975
1975-10-29,271.7487,0.9528239012323015,0.86,1975,10,29,1975
1975-10-30,271.7487,0.9528239012323015,0.86,1975,10,30,1975
1975-10-31,271.7487,0.9528239012323015,0.86,1975,10,31,1975
1975-11-01,271.7487,0.9528239012323015,0.86,1975,11,1,1975
1975-11-02,268.1972,0.9570044142512926,0.866,1975,11,2,1975
1975-11-03,268.1972,0.9570044142512926,0.866,1975,11,3,1975
1975-11-04,261.1822,0.9457118828819167,0.879,1975,11,4,1975
1975-11-05,261.1822,0.9457118828819167,0.879,1975,11,5,1975
1975-11-06,254.284,0.9488110870725707,0.888,1975,11,6,1975
1975-11-07,254.284,0.9488110870725707,0.888,1975,11,7,1975
1975-11-08,264.675,0.9479130101213683,0.873,1975,11,8,1975
1975-11-09,261.1822,0.9457118828819167,0.879,1975,11,9,1975
1975-11-10,261.1822,0.9457118828819167,0.879,1975,11,10,1975
1975-11-11,257.7185,0.9485644394976551,0.883,1975,11,11,1975
1975-11-12,254.284,0.9488110870725707,0.888,1975,11,12,1975
1975-11-13,254.284,0.9488110870725707,0.888,1975,11,13,1975
1975-11-14,254.284,0.9488110870725707,0.888,1975,11,14,1975
1975-11-15,261.1822,0.9457118828819167,0.879,1975,11,15,1975
1975-11-16,261.1822,0.9457118828819167,0.879,1975,11,16,1975
1975-11-17,261.1822,0.9457118828819167,0.879,1975,11,17,1975
1975-11-18,261.1822,0.9457118828819167,0.879,1975,11,18,1975
1975-11-19,268.1972,0.9570044142512926,0.866,1975,11,19,1975
1975-11-20,268.1972,0.9570044142512926,0.866,1975,11,20,1975
1975-11-21,268.1972,0.9570044142512926,0.866,1975,11,21,1975
1975-11-22,268.1972,0.9570044142512926,0.866,1975,11,22,1975
1975-11-23,264.675,0.9479130101213683,0.873,1975,11,23,1975
1975-11-24,261.1822,0.9457118828819167,0.879,1975,11,24,1975
1975-11-25,268.1972,0.9570044142512926,0.866,1975,11,25,1975
1975-11-26,268.1972,0.9570044142512926,0.866,1975,11,26,1975
1975-11-27,268.1972,0.9570044142512926,0.866,1975,11,27,1975
1975-11-28,271.7487,0.9528239012323015,0.86,1975,11,28,1975
1975-11-29,271.7487,0.9528239012323015,0.86,1975,11,29,1975
