Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1970-10-01,396.9661,0.914794391651378,0.6970000000000001,1970,10,1,1970
1970-10-02,392.4543,0.9089234971240001,0.704,1970,10,2,1970
1970-10-03,392.4543,0.9089234971240001,0.704,1970,10,3,1970
1970-10-04,387.9749,0.9091157456001111,0.708,1970,10,4,1970
1970-10-05,383.5279,0.9127262010648584,0.712,1970,10,5,1970
1970-10-06,379.1131,0.9123031973828377,0.716,1970,10,6,1970
1970-10-07,374.7305,0.9126410588772017,0.721,1970,10,7,1970
1970-10-08,374.7305,0.9126410588772017,0.721,1970,10,8,1970
1970-10-09,370.3799,0.9172585939315617,0.726,1970,10,9,1970
1970-10-10,370.3799,0.9172585939315617,0.726,1970,10,10,1970
1970-10-11,366.0613,0.9174101485615008,0.731,1970,10,11,1970
1970-10-12,366.0613,0.9174101485615008,0.731,1970,10,12,1970
1970-10-13,370.3799,0.9172585939315617,0.726,1970,10,13,1970
1970-10-14,366.0613,0.9174101485615008,0.731,1970,10,14,1970
1970-10-15,366.0613,0.9174101485615008,0.731,1970,10,15,1970
1970-10-16,366.0613,0.9174101485615008,0.731,1970,10,16,1970
1970-10-17,361.7746,0.9216841006983304,0.735,1970,10,17,1970
1970-10-18,357.5196,0.9238786600946968,0.74,1970,10,18,1970
1970-10-19,353.2963,0.9223127992632244,0.744,1970,10,19,1970
1970-10-20,353.2963,0.9223127992632244,0.744,1970,10,20,1970
1970-10-21,349.1046,0.9241469956849011,0.75,1970,10,21,1970
1970-10-22,349.1046,0.9241469956849011,0.75,1970,10,22,1970
1970-10-23,349.1046,0.9241469956849011,0.75,1970,10,23,1970
1970-10-24,349.1046,0.9241469956849011,0.75,1970,10,24,1970
1970-10-25,349.1046,0.9241469956849011,0.75,1970,10,25,1970
1970-10-26,349.1046,0.9241469956849011,0.75,1970,10,26,1970
1970-10-27,349.1046,0.9241469956849011,0.75,1970,10,27,1970
1970-10-28,349.1046,0.9241469956849011,0.75,1970,10,28,1970
1970-10-29,344.9443,0.9291696764623467,0.757,1970,10,29,1970
1970-10-30,344.9443,0.9291696764623467,0.757,1970,10,30,1970
1970-10-31,349.1046,0.9241469956849011,0.75,1970,10,31,1970
1970-11-01,349.1046,0.9241469956849011,0.75,1970,11,1,1970
1970-11-02,349.1046,0.9241469956849011,0.75,1970,11,2,1970
1970-11-03,349.1046,0.9241469956849011,0.75,1970,11,3,1970
1970-11-04,349.1046,0.9241469956849011,0.75,1970,11,4,1970
1970-11-05,349.1046,0.9241469956849011,0.75,1970,11,5,1970
1970-11-06,353.2963,0.9223127992632244,0.744,1970,11,6,1970
1970-11-07,353.2963,0.9223127992632244,0.744,1970,11,7,1970
