Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1953-10-01,1953-10-12,308.9022,0.9257032622046052,285.9517742421793,0.804,1953,10,1,1953.1,1953,1,1,1,0.024706233294524288,0.0,0.0
1953-10-02,1953-10-13,305.0513,0.9261315296998304,282.51762710592186,0.8130000000000001,1953,10,2,1953.1,1953,1,2,1,0.024409522981951648,3.4341471362574225,0.012155514583059582
1953-10-03,1953-10-14,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1953,10,3,1953.1,1953,1,3,1,0.02426794795622567,1.638599834791421,0.0058338276471233035
1953-10-04,1953-10-15,297.4406,0.9246452229413774,275.0270298988171,0.8230000000000001,1953,10,4,1953.1,1953,1,4,1,0.0237623353832578,5.851997372313349,0.021277899028565698
1953-10-05,1953-10-16,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,5,1953.1,1953,1,5,1,0.02349701790338882,3.0708041651501503,0.011291538396908996
1953-10-06,1953-10-17,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,6,1953.1,1953,1,6,1,0.02349701790338882,0.0,0.0
1953-10-07,1953-10-18,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,7,1953.1,1953,1,7,1,0.02349701790338882,0.0,0.0
1953-10-08,1953-10-19,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,8,1953.1,1953,1,8,2,0.02349701790338882,0.0,0.0
1953-10-09,1953-10-20,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,9,1953.1,1953,1,9,2,0.02349701790338882,0.0,0.0
1953-10-10,1953-10-21,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,10,1953.1,1953,1,10,2,0.02349701790338882,0.0,0.0
1953-10-11,1953-10-22,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,10,11,1953.1,1953,1,11,2,0.02349701790338882,0.0,0.0
1953-10-12,1953-10-23,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,12,1953.1,1953,1,12,2,0.023277409544758976,2.541763410067688,0.009434398540248828
1953-10-13,1953-10-24,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,13,1953.1,1953,1,13,2,0.023277409544758976,0.0,0.0
1953-10-14,1953-10-25,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,10,14,1953.1,1953,1,14,2,0.023016979831557035,3.0142327916890963,0.011314677907693181
1953-10-15,1953-10-26,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,10,15,1953.1,1953,1,15,3,0.023016979831557035,0.0,0.0
1953-10-16,1953-10-27,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,10,16,1953.1,1953,1,16,3,0.023016979831557035,0.0,0.0
1953-10-17,1953-10-28,278.9403,0.9416043473689898,262.6513991364102,0.853,1953,10,17,1953.1,1953,1,17,3,0.022693080885385842,3.748830395499965,0.014273026558495425
1953-10-18,1953-10-29,278.9403,0.9416043473689898,262.6513991364102,0.853,1953,10,18,1953.1,1953,1,18,3,0.022693080885385842,0.0,0.0
1953-10-19,1953-10-30,278.9403,0.9416043473689898,262.6513991364102,0.853,1953,10,19,1953.1,1953,1,19,3,0.022693080885385842,0.0,0.0
1953-10-20,1953-10-31,275.3297,0.9482284887768982,261.07546534639675,0.856,1953,10,20,1953.1,1953,1,20,3,0.022556920205928675,1.575933790013437,0.00603631516244729
1953-10-21,1953-11-01,275.3297,0.9482284887768982,261.07546534639675,0.856,1953,10,21,1953.1,1953,1,21,3,0.022556920205928675,0.0,0.0
1953-10-22,1953-11-02,278.9403,0.9416043473689898,262.6513991364102,0.853,1953,10,22,1953.1,1953,1,22,4,0.022693080885385842,1.575933790013437,0.006000096687834367
1953-10-23,1953-11-03,278.9403,0.9416043473689898,262.6513991364102,0.853,1953,10,23,1953.1,1953,1,23,4,0.022693080885385842,0.0,0.0
1953-10-24,1953-11-04,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,10,24,1953.1,1953,1,24,4,0.023016979831557035,3.748830395499965,0.014072174044620783
1953-10-25,1953-11-05,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,10,25,1953.1,1953,1,25,4,0.023016979831557035,0.0,0.0
1953-10-26,1953-11-06,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1953,10,26,1953.1,1953,1,26,4,0.02309457684711662,0.8981136060136805,0.0033599669772373447
1953-10-27,1953-11-07,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1953,10,27,1953.1,1953,1,27,4,0.02309457684711662,0.0,0.0
1953-10-28,1953-11-08,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,28,1953.1,1953,1,28,4,0.023277409544758976,2.116119185675416,0.00785451221669645
1953-10-29,1953-11-09,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,29,1953.1,1953,1,29,5,0.023277409544758976,0.0,0.0
1953-10-30,1953-11-10,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,30,1953.1,1953,1,30,5,0.023277409544758976,0.0,0.0
1953-10-31,1953-11-11,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,10,31,1953.1,1953,1,31,5,0.023277409544758976,0.0,0.0
1953-11-01,1953-11-12,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,11,1,1953.11,1953,2,32,5,0.02349701790338882,2.541763410067688,0.009346222551848825
1953-11-02,1953-11-13,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,11,2,1953.11,1953,2,33,5,0.02349701790338882,0.0,0.0
1953-11-03,1953-11-14,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1953,11,3,1953.11,1953,2,34,5,0.02426794795622567,8.9228015374635,0.03176741825173862
1953-11-04,1953-11-15,301.2308,0.9324379421730129,280.87902727113044,0.8170000000000001,1953,11,4,1953.11,1953,2,35,5,0.02426794795622567,0.0,0.0
1953-11-05,1953-11-16,297.4406,0.9246452229413774,275.0270298988171,0.8230000000000001,1953,11,5,1953.11,1953,2,36,6,0.0237623353832578,5.851997372313349,0.021277899028565698
1953-11-06,1953-11-17,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,11,6,1953.11,1953,2,37,6,0.02349701790338882,3.0708041651501503,0.011291538396908996
1953-11-07,1953-11-18,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,11,7,1953.11,1953,2,38,6,0.023277409544758976,2.541763410067688,0.009434398540248828
1953-11-08,1953-11-19,282.5805,0.9427410225826276,266.40022953191016,0.8420000000000001,1953,11,8,1953.11,1953,2,39,6,0.023016979831557035,3.0142327916890963,0.011314677907693181
1953-11-09,1953-11-20,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1953,11,9,1953.11,1953,2,40,6,0.02309457684711662,0.8981136060136805,0.0033599669772373447
1953-11-10,1953-11-21,286.2506,0.9337913811811184,267.29834313792384,0.8390000000000001,1953,11,10,1953.11,1953,2,41,6,0.02309457684711662,0.0,0.0
1953-11-11,1953-11-22,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,11,11,1953.11,1953,2,42,6,0.023277409544758976,2.116119185675416,0.00785451221669645
1953-11-12,1953-11-23,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,11,12,1953.11,1953,2,43,7,0.023277409544758976,0.0,0.0
1953-11-13,1953-11-24,289.9506,0.9291736672509016,269.41446232359925,0.833,1953,11,13,1953.11,1953,2,44,7,0.023277409544758976,0.0,0.0
1953-11-14,1953-11-25,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1953,11,14,1953.11,1953,2,45,7,0.02349701790338882,2.541763410067688,0.009346222551848825
1953-11-15,1953-11-26,297.4406,0.9246452229413774,275.0270298988171,0.8230000000000001,1953,11,15,1953.11,1953,2,46,7,0.0237623353832578,3.0708041651501503,0.011165463141131635
1953-11-16,1953-11-27,312.7836,0.9262282368820024,289.7090023536055,0.797,1953,11,16,1953.11,1953,2,47,7,0.025030857803351514,14.681972454788422,0.0506783439089279
1953-11-17,1953-11-28,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1953,11,17,1953.11,1953,2,48,7,0.026082031387133754,12.166360923405591,0.04030259638061727
1953-11-18,1953-11-29,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1953,11,18,1953.11,1953,2,49,7,0.026082031387133754,0.0,0.0
1953-11-19,1953-11-30,316.6956,0.9272088489413728,293.64296274079743,0.794,1953,11,19,1953.11,1953,2,50,8,0.0253707519808049,8.232400536213675,0.02803540891759945
1953-11-20,1953-12-01,316.6956,0.9272088489413728,293.64296274079743,0.794,1953,11,20,1953.11,1953,2,51,8,0.0253707519808049,0.0,0.0
1953-11-21,1953-12-02,316.6956,0.9272088489413728,293.64296274079743,0.794,1953,11,21,1953.11,1953,2,52,8,0.0253707519808049,0.0,0.0
1953-11-22,1953-12-03,320.6383,0.9296005790427412,298.06554934328017,0.787,1953,11,22,1953.11,1953,2,53,8,0.025752863463259407,4.422586602482738,0.014837630891013419
1953-11-23,1953-12-04,320.6383,0.9296005790427412,298.06554934328017,0.787,1953,11,23,1953.11,1953,2,54,8,0.025752863463259407,0.0,0.0
1953-11-24,1953-12-05,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1953,11,24,1953.11,1953,2,55,8,0.026082031387133754,3.8098139337309362,0.012620486456309194
1953-11-25,1953-12-06,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1953,11,25,1953.11,1953,2,56,8,0.026082031387133754,0.0,0.0
1953-11-26,1953-12-07,324.6118,0.9299580707694888,301.8753632770111,0.7809999999999999,1953,11,26,1953.11,1953,2,57,9,0.026082031387133754,0.0,0.0
1953-11-27,1953-12-08,328.6161,0.9297054095741066,305.51616584314564,0.779,1953,11,27,1953.11,1953,2,58,9,0.026396596728847782,3.640802566134539,0.011916890080388595
1953-11-28,1953-12-09,357.5196,0.9238786600946968,330.304729005592,0.742,1953,11,28,1953.11,1953,2,59,9,0.028538328586083152,24.788563162446337,0.07504755756017854
1953-11-29,1953-12-10,406.0875,0.9184031457990032,372.9520374696528,0.6890000000000001,1953,11,29,1953.11,1953,2,60,9,0.032223056037377996,42.64730846406081,0.11435065150309318
1953-11-30,1953-12-11,396.9661,0.914794391651378,363.14236195572005,0.7000000000000001,1953,11,30,1953.11,1953,2,61,9,0.03137550007297421,9.809675513932746,0.027013305363500648
1953-12-01,1953-12-12,396.9661,0.914794391651378,363.14236195572005,0.7000000000000001,1953,12,1,1953.12,1953,3,62,9,0.03137550007297421,0.0,0.0
1953-12-02,1953-12-13,401.5105,0.9133354718859416,366.71378198466033,0.6940000000000001,1953,12,2,1953.12,1953,3,63,9,0.03168407076347465,3.571420028940281,0.009738985018811411
1953-12-03,1953-12-14,410.6973,0.9155125588126389,375.998536020442,0.6859999999999999,1953,12,3,1953.12,1953,3,64,10,0.03248627351216619,9.284754035781646,0.02469359092205843
1953-12-04,1953-12-15,429.4657,0.9101952944128858,390.8976592517362,0.6629999999999999,1953,12,4,1953.12,1953,3,65,10,0.03377355775935,14.899123231294197,0.03811515080395822
1953-12-05,1953-12-16,509.9149,0.9063015394948134,462.13665888134386,0.5920000000000001,1953,12,5,1953.12,1953,3,66,10,0.03992860732734811,71.23899962960769,0.1541513711594533
1953-12-06,1953-12-17,468.6029,0.904717857023808,423.9534114831418,0.627,1953,12,6,1953.12,1953,3,67,10,0.03662957475214345,38.18324739820207,0.09006472495320492
1953-12-07,1953-12-18,536.8608,0.8983826513456432,482.3064289075432,0.5690000000000001,1953,12,7,1953.12,1953,3,68,10,0.04167127545761174,58.3530174244014,0.1209874343922285
1953-12-08,1953-12-19,593.4044,0.906104473759866,537.686381588789,0.5329999999999999,1953,12,8,1953.12,1953,3,69,10,0.04645610336927137,55.37995268124581,0.10299675531599982
1953-12-09,1953-12-20,629.0591,0.8983016201826919,565.0848087206659,0.514,1953,12,9,1953.12,1953,3,70,10,0.048823327473465544,27.39842713187693,0.048485513517707364
1953-12-10,1953-12-21,623.0255,0.8986760817668571,559.8981151808371,0.516,1953,12,10,1953.12,1953,3,71,11,0.04837519715162432,5.186693539828866,0.009263638149868851
1953-12-11,1953-12-22,605.1438,0.9013534933783008,545.4484781262198,0.527,1953,12,11,1953.12,1953,3,72,11,0.04712674851010539,14.449637054617256,0.026491295941013755
1953-12-12,1953-12-23,547.8849,0.8938548253235243,489.7295615868966,0.5630000000000001,1953,12,12,1953.12,1953,3,73,11,0.04231263412110786,55.71891653932323,0.1137748686413258
1953-12-13,1953-12-24,542.3552,0.8961543649204765,486.03397981731797,0.5670000000000001,1953,12,13,1953.12,1953,3,74,11,0.04199333585621627,3.6955817695786095,0.0076035460956199825
1953-12-14,1953-12-25,553.45,0.8984344302682946,497.2385354319877,0.561,1953,12,14,1953.12,1953,3,75,11,0.042961409461323735,11.204555614669744,0.02253356249819922
1953-12-15,1953-12-26,564.6867,0.8934466484158049,504.51743951998105,0.551,1953,12,15,1953.12,1953,3,76,11,0.04359030677452636,7.2789040879933395,0.014427457839552172
1953-12-16,1953-12-27,576.0661,0.9001309523214892,518.5349271931262,0.546,1953,12,16,1953.12,1953,3,77,11,0.04480141770948611,14.017487673145183,0.027032870763447004
1953-12-17,1953-12-28,581.8096,0.8996393412940723,523.4188053025679,0.541,1953,12,17,1953.12,1953,3,78,12,0.04522338477814186,4.883878109441639,0.009330727249317038
1953-12-18,1953-12-29,593.4044,0.906104473759866,537.686381588789,0.5329999999999999,1953,12,18,1953.12,1953,3,79,12,0.04645610336927137,14.267576286221129,0.026535126748165744
1953-12-19,1953-12-30,593.4044,0.906104473759866,537.686381588789,0.5329999999999999,1953,12,19,1953.12,1953,3,80,12,0.04645610336927137,0.0,0.0
1953-12-20,1953-12-31,611.0679,0.9037819743727122,552.2721531377871,0.523,1953,12,20,1953.12,1953,3,81,12,0.0477163140311048,14.585771548998082,0.02641047799735624
1953-12-21,1954-01-01,611.0679,0.9037819743727122,552.2721531377871,0.523,1953,12,21,1953.12,1953,3,82,12,0.0477163140311048,0.0,0.0
1953-12-22,1954-01-02,611.0679,0.9037819743727122,552.2721531377871,0.523,1953,12,22,1953.12,1953,3,83,12,0.0477163140311048,0.0,0.0
1953-12-23,1954-01-03,617.0284,0.9016230362380244,556.3270194530902,0.52,1953,12,23,1953.12,1953,3,84,12,0.04806665448074699,4.054866315303116,0.007288638109451062
1953-12-24,1954-01-04,623.0255,0.8986760817668571,559.8981151808371,0.516,1953,12,24,1953.12,1953,3,85,13,0.04837519715162432,3.571095727746865,0.006378117073306213
1953-12-25,1954-01-05,635.1294,0.8997395729537003,571.4510551263401,0.507,1953,12,25,1953.12,1953,3,86,13,0.049373371162915784,11.552939945502999,0.020216849442948007
1953-12-26,1954-01-06,635.1294,0.8997395729537003,571.4510551263401,0.507,1953,12,26,1953.12,1953,3,87,13,0.049373371162915784,0.0,0.0
1953-12-27,1954-01-07,635.1294,0.8997395729537003,571.4510551263401,0.507,1953,12,27,1953.12,1953,3,88,13,0.049373371162915784,0.0,0.0
1953-12-28,1954-01-08,635.1294,0.8997395729537003,571.4510551263401,0.507,1953,12,28,1953.12,1953,3,89,13,0.049373371162915784,0.0,0.0
1953-12-29,1954-01-09,641.2365,0.8976161950015171,575.5842672260902,0.504,1953,12,29,1953.12,1953,3,90,13,0.049730480688334196,4.133212099750153,0.007180898323835913
1953-12-30,1954-01-10,653.5614,0.8949481661930344,584.9035764245523,0.499,1953,12,30,1953.12,1953,3,91,13,0.050535669003081304,9.319309198462065,0.015933069268322688
1953-12-31,1954-01-11,659.7793,0.8916849045964723,588.3152421752274,0.496,1953,12,31,1953.12,1953,3,92,14,0.05083043692393964,3.41166575067507,0.00579904361828334
1954-01-01,1954-01-12,685.0236,0.8943005987939288,612.6170156679727,0.483,1954,1,1,1954.01,1953,4,93,14,0.05293011015371284,24.301773492745383,0.039668786323618054
1954-01-02,1954-01-13,691.4282,0.8964100209249534,619.8031672301028,0.479,1954,1,2,1954.01,1953,4,94,14,0.05355099364868088,7.186151562130021,0.011594247887187955
1954-01-03,1954-01-14,710.868,0.9026403630498202,641.6581496004998,0.471,1954,1,3,1954.01,1953,4,95,14,0.05543926412548317,21.85498237039701,0.03406016487751937
1954-01-04,1954-01-15,792.06,0.9206113917433004,729.1794589441985,0.43700000000000006,1954,1,4,1954.01,1953,4,96,14,0.06300110525277876,87.5213093436987,0.12002711852363959
