Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1955-10-01,1955-10-12,312.7836,0.9262282368820012,289.709002353605,0.797,1955,10,1,1955.1,1955,1,1,1,0.025030857803351472,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.37969134236891694,179.709002353605,179.709002353605,,1,179.709002353605,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,230.709002353605,964.8588360094144,990.0,0.11853715989327444,0.0079709002353605,989.8734919398712,0.2286392875914259,,,,24.786016642865487,,,,,0.7188360094144199,,,,0.93,,,,0.97,,,,39.41851510654253,,,,39.41851510654253,946.0443625570205,0.13606244468175052,57.14482735355779,113.79559170215474,169.3583608382424,222.19021546037328,0.795
1955-10-02,1955-10-13,312.7836,0.9262282368820012,289.709002353605,0.797,1955,10,2,1955.1,1955,1,2,1,0.025030857803351472,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.37969134236891694,179.709002353605,179.709002353605,,1,179.709002353605,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,230.709002353605,964.8588360094144,990.0,0.11853715989327444,0.0079709002353605,989.8734919398712,0.2286392875914259,,,,24.786016642865487,,,,,0.7188360094144199,,,,0.93,,,,0.97,,,,39.41851510654253,,,,39.41851510654253,946.0443625570205,0.13606244468175052,57.14482735355779,113.79559170215474,169.3583608382424,222.19021546037328,0.795
1955-10-03,1955-10-14,308.9022,0.9257032622046036,285.9517742421789,0.804,1955,10,3,1955.1,1955,1,3,1,0.02470623329452426,3.757228111426116,0.01313937681059477,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.3846802499880227,175.95177424217889,175.95177424217889,,1,175.95177424217889,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,226.95177424217889,964.8438070969687,990.0,0.11725628667347007,0.007595177424217889,989.8751485359022,0.2191748350446051,,,,24.81216660388891,,,,,0.7038070969687156,,,,0.93,,,,0.97,,,,38.63509898805914,,,,38.63509898805914,927.2423757134194,0.13511054124580538,57.163728749943644,113.83501069367522,169.4215343133852,222.28408145589725,0.805
1955-10-04,1955-10-15,308.9022,0.9257032622046036,285.9517742421789,0.804,1955,10,4,1955.1,1955,1,4,1,0.02470623329452426,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.3846802499880227,175.95177424217889,175.95177424217889,,1,175.95177424217889,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,226.95177424217889,964.8438070969687,990.0,0.11725628667347007,0.007595177424217889,989.8751485359022,0.2191748350446051,,,,24.81216660388891,,,,,0.7038070969687156,,,,0.93,,,,0.97,,,,38.63509898805914,,,,38.63509898805914,927.2423757134194,0.13511054124580538,57.163728749943644,113.83501069367522,169.4215343133852,222.28408145589725,0.805
1955-10-05,1955-10-16,301.2308,0.9324379421730112,280.8790272711299,0.8180000000000001,1955,10,5,1955.1,1955,1,5,1,0.024267947956225614,5.072746971048957,0.018060255407222992,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.3916276735529208,170.8790272711299,170.8790272711299,,1,170.8790272711299,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,221.87902727112998,964.8235161090843,990.0,0.11552694111515792,0.007087902727112994,989.8773851561576,0.20671103371417088,,,,24.847158013359078,,,,,0.6835161090845198,,,,0.93,,,,0.97,,,,37.57415089978901,,,,37.57415089978901,901.7796215949361,0.1337734300237341,57.18914683660677,113.88803221950864,169.50653624083128,222.41044625597507,0.82
1955-10-06,1955-10-17,286.2506,0.9337913811811168,267.2983431379234,0.8370000000000001,1955,10,6,1955.1,1955,1,6,1,0.023094576847116584,13.580684133206544,0.05080721404322003,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.4115251845883723,157.29834313792338,157.29834313792338,,1,157.29834313792338,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,208.29834313792338,964.7691933725516,990.0,0.11089716243338296,0.005729834313792338,989.8833730032527,0.1751214777708801,,,,24.939058152930194,,,,,0.6291933725516935,,,,0.92,,,,0.97,,,,34.342567855676535,,,,34.342567855676535,824.2216285362367,0.12848028705496353,57.25662164961872,114.02885095485077,169.7324549666578,222.7466696555813,0.835
1955-10-07,1955-10-18,282.5805,0.9427410225826262,266.40022953190976,0.8440000000000001,1955,10,7,1955.1,1955,1,7,1,0.02301697983155701,0.8981136060136237,0.003371294415142561,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.4129125571448656,156.40022953190976,156.40022953190976,,1,156.40022953190976,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.40022953190976,964.7656009181276,990.0,0.11059098734042376,0.0056400229531909755,989.8837689897064,0.17312369232877134,,,,24.94504437924991,,,,,0.6256009181276391,,,,0.92,,,,0.97,,,,34.15468120173802,,,,34.15468120173802,819.7123488417128,0.12820815230433924,57.2610543382966,114.03810541675676,169.74731060763338,222.76879772199055,0.845
1955-10-08,1955-10-19,282.5805,0.9427410225826262,266.40022953190976,0.8440000000000001,1955,10,8,1955.1,1955,1,8,2,0.02301697983155701,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.4129125571448656,156.40022953190976,156.40022953190976,,1,156.40022953190976,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.40022953190976,964.7656009181276,990.0,0.11059098734042376,0.0056400229531909755,989.8837689897064,0.17312369232877134,,,,24.94504437924991,,,,,0.6256009181276391,,,,0.92,,,,0.97,,,,34.15468120173802,,,,34.15468120173802,819.7123488417128,0.12820815230433924,57.2610543382966,114.03810541675676,169.74731060763338,222.76879772199055,0.845
1955-10-09,1955-10-20,282.5805,0.9427410225826262,266.40022953190976,0.8440000000000001,1955,10,9,1955.1,1955,1,9,2,0.02301697983155701,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.4129125571448656,156.40022953190976,156.40022953190976,,1,156.40022953190976,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.40022953190976,964.7656009181276,990.0,0.11059098734042376,0.0056400229531909755,989.8837689897064,0.17312369232877134,,,,24.94504437924991,,,,,0.6256009181276391,,,,0.92,,,,0.97,,,,34.15468120173802,,,,34.15468120173802,819.7123488417128,0.12820815230433924,57.2610543382966,114.03810541675676,169.74731060763338,222.76879772199055,0.845
1955-10-10,1955-10-21,282.5805,0.9427410225826262,266.40022953190976,0.8440000000000001,1955,10,10,1955.1,1955,1,10,2,0.02301697983155701,0.0,0.0,0.25,2,Mod_Wet,41,6,4,3,56,110.0,0.4129125571448656,156.40022953190976,156.40022953190976,,1,156.40022953190976,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.40022953190976,964.7656009181276,990.0,0.11059098734042376,0.0056400229531909755,989.8837689897064,0.17312369232877134,,,,24.94504437924991,,,,,0.6256009181276391,,,,0.92,,,,0.97,,,,34.15468120173802,,,,34.15468120173802,819.7123488417128,0.12820815230433924,57.2610543382966,114.03810541675676,169.74731060763338,222.76879772199055,0.845
