Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1958-10-01,429.4657,0.9101952944128858,0.663,1958,10,1,1958
1958-10-02,424.724,0.9094702475352626,0.668,1958,10,2,1958
1958-10-03,420.0154,0.9107940488155278,0.673,1958,10,3,1958
1958-10-04,420.0154,0.9107940488155278,0.673,1958,10,4,1958
1958-10-05,420.0154,0.9107940488155278,0.673,1958,10,5,1958
1958-10-06,420.0154,0.9107940488155278,0.673,1958,10,6,1958
1958-10-07,415.3399,0.9146103777828098,0.68,1958,10,7,1958
1958-10-08,415.3399,0.9146103777828098,0.68,1958,10,8,1958
1958-10-09,410.6973,0.915512558812639,0.685,1958,10,9,1958
1958-10-10,410.6973,0.915512558812639,0.685,1958,10,10,1958
1958-10-11,410.6973,0.915512558812639,0.685,1958,10,11,1958
1958-10-12,406.0875,0.9184031457990033,0.6880000000000001,1958,10,12,1958
1958-10-13,401.5105,0.9133354718859416,0.6940000000000001,1958,10,13,1958
1958-10-14,392.4543,0.9089234971240001,0.704,1958,10,14,1958
1958-10-15,392.4543,0.9089234971240001,0.704,1958,10,15,1958
1958-10-16,392.4543,0.9089234971240001,0.704,1958,10,16,1958
1958-10-17,392.4543,0.9089234971240001,0.704,1958,10,17,1958
1958-10-18,392.4543,0.9089234971240001,0.704,1958,10,18,1958
1958-10-19,392.4543,0.9089234971240001,0.704,1958,10,19,1958
1958-10-20,392.4543,0.9089234971240001,0.704,1958,10,20,1958
1958-10-21,392.4543,0.9089234971240001,0.704,1958,10,21,1958
1958-10-22,392.4543,0.9089234971240001,0.704,1958,10,22,1958
1958-10-23,392.4543,0.9089234971240001,0.704,1958,10,23,1958
1958-10-24,392.4543,0.9089234971240001,0.704,1958,10,24,1958
1958-10-25,392.4543,0.9089234971240001,0.704,1958,10,25,1958
1958-10-26,387.9749,0.9091157456001111,0.708,1958,10,26,1958
1958-10-27,366.0613,0.9174101485615008,0.731,1958,10,27,1958
1958-10-28,361.7746,0.9216841006983304,0.735,1958,10,28,1958
1958-10-29,357.5196,0.9238786600946968,0.74,1958,10,29,1958
1958-10-30,353.2963,0.9223127992632244,0.744,1958,10,30,1958
1958-10-31,349.1046,0.9241469956849011,0.75,1958,10,31,1958
1958-11-01,349.1046,0.9241469956849011,0.75,1958,11,1,1958
