Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1955-10-01,340.8154,0.9279951361812118,0.76,1955,10,1,1955
1955-10-02,328.6161,0.9297054095741066,0.776,1955,10,2,1955
1955-10-03,324.6118,0.9299580707694887,0.781,1955,10,3,1955
1955-10-04,324.6118,0.9299580707694887,0.781,1955,10,4,1955
1955-10-05,324.6118,0.9299580707694887,0.781,1955,10,5,1955
1955-10-06,324.6118,0.9299580707694887,0.781,1955,10,6,1955
1955-10-07,324.6118,0.9299580707694887,0.781,1955,10,7,1955
1955-10-08,320.6383,0.9296005790427412,0.787,1955,10,8,1955
1955-10-09,316.6956,0.9272088489413728,0.792,1955,10,9,1955
1955-10-10,316.6956,0.9272088489413728,0.792,1955,10,10,1955
1955-10-11,312.7836,0.9262282368820025,0.797,1955,10,11,1955
1955-10-12,312.7836,0.9262282368820025,0.797,1955,10,12,1955
1955-10-13,312.7836,0.9262282368820025,0.797,1955,10,13,1955
1955-10-14,308.9022,0.9257032622046051,0.804,1955,10,14,1955
1955-10-15,308.9022,0.9257032622046051,0.804,1955,10,15,1955
1955-10-16,301.2308,0.932437942173013,0.8170000000000001,1955,10,16,1955
1955-10-17,286.2506,0.9337913811811183,0.837,1955,10,17,1955
1955-10-18,282.5805,0.9427410225826277,0.842,1955,10,18,1955
1955-10-19,282.5805,0.9427410225826277,0.842,1955,10,19,1955
1955-10-20,282.5805,0.9427410225826277,0.842,1955,10,20,1955
1955-10-21,282.5805,0.9427410225826277,0.842,1955,10,21,1955
1955-10-22,278.9403,0.9416043473689898,0.85,1955,10,22,1955
1955-10-23,278.9403,0.9416043473689898,0.85,1955,10,23,1955
1955-10-24,278.9403,0.9416043473689898,0.85,1955,10,24,1955
1955-10-25,275.3297,0.9482284887768982,0.856,1955,10,25,1955
1955-10-26,271.7487,0.9528239012323015,0.86,1955,10,26,1955
1955-10-27,271.7487,0.9528239012323015,0.86,1955,10,27,1955
1955-10-28,271.7487,0.9528239012323015,0.86,1955,10,28,1955
1955-10-29,268.1972,0.9570044142512926,0.866,1955,10,29,1955
1955-10-30,268.1972,0.9570044142512926,0.866,1955,10,30,1955
1955-10-31,264.675,0.9479130101213683,0.873,1955,10,31,1955
1955-11-01,271.7487,0.9528239012323015,0.86,1955,11,1,1955
1955-11-02,282.5805,0.9427410225826277,0.842,1955,11,2,1955
1955-11-03,282.5805,0.9427410225826277,0.842,1955,11,3,1955
1955-11-04,282.5805,0.9427410225826277,0.842,1955,11,4,1955
1955-11-05,282.5805,0.9427410225826277,0.842,1955,11,5,1955
1955-11-06,282.5805,0.9427410225826277,0.842,1955,11,6,1955
