Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1966-10-01,361.7746,0.9216841006983304,0.735,1966,10,1,1966
1966-10-02,353.2963,0.9223127992632244,0.744,1966,10,2,1966
1966-10-03,349.1046,0.9241469956849011,0.75,1966,10,3,1966
1966-10-04,349.1046,0.9241469956849011,0.75,1966,10,4,1966
1966-10-05,349.1046,0.9241469956849011,0.75,1966,10,5,1966
1966-10-06,344.9443,0.9291696764623467,0.757,1966,10,6,1966
1966-10-07,340.8154,0.9279951361812118,0.76,1966,10,7,1966
1966-10-08,340.8154,0.9279951361812118,0.76,1966,10,8,1966
1966-10-09,336.7179,0.9245078046376531,0.765,1966,10,9,1966
1966-10-10,332.6514,0.9282369754494137,0.77,1966,10,10,1966
1966-10-11,328.6161,0.9297054095741066,0.776,1966,10,11,1966
1966-10-12,328.6161,0.9297054095741066,0.776,1966,10,12,1966
1966-10-13,324.6118,0.9299580707694887,0.781,1966,10,13,1966
1966-10-14,324.6118,0.9299580707694887,0.781,1966,10,14,1966
1966-10-15,320.6383,0.9296005790427412,0.787,1966,10,15,1966
1966-10-16,320.6383,0.9296005790427412,0.787,1966,10,16,1966
1966-10-17,316.6956,0.9272088489413728,0.792,1966,10,17,1966
1966-10-18,312.7836,0.9262282368820025,0.797,1966,10,18,1966
1966-10-19,312.7836,0.9262282368820025,0.797,1966,10,19,1966
1966-10-20,308.9022,0.9257032622046051,0.804,1966,10,20,1966
1966-10-21,308.9022,0.9257032622046051,0.804,1966,10,21,1966
1966-10-22,305.0513,0.9261315296998305,0.809,1966,10,22,1966
1966-10-23,301.2308,0.932437942173013,0.8170000000000001,1966,10,23,1966
1966-10-24,301.2308,0.932437942173013,0.8170000000000001,1966,10,24,1966
1966-10-25,301.2308,0.932437942173013,0.8170000000000001,1966,10,25,1966
1966-10-26,293.6805,0.9260275222007144,0.8260000000000001,1966,10,26,1966
1966-10-27,293.6805,0.9260275222007144,0.8260000000000001,1966,10,27,1966
1966-10-28,293.6805,0.9260275222007144,0.8260000000000001,1966,10,28,1966
1966-10-29,289.9506,0.9291736672509016,0.8320000000000001,1966,10,29,1966
1966-10-30,286.2506,0.9337913811811183,0.837,1966,10,30,1966
1966-10-31,282.5805,0.9427410225826277,0.842,1966,10,31,1966
1966-11-01,282.5805,0.9427410225826277,0.842,1966,11,1,1966
1966-11-02,282.5805,0.9427410225826277,0.842,1966,11,2,1966
1966-11-03,282.5805,0.9427410225826277,0.842,1966,11,3,1966
1966-11-04,282.5805,0.9427410225826277,0.842,1966,11,4,1966
1966-11-05,282.5805,0.9427410225826277,0.842,1966,11,5,1966
1966-11-06,282.5805,0.9427410225826277,0.842,1966,11,6,1966
1966-11-07,282.5805,0.9427410225826277,0.842,1966,11,7,1966
1966-11-08,282.5805,0.9427410225826277,0.842,1966,11,8,1966
1966-11-09,286.2506,0.9337913811811183,0.837,1966,11,9,1966
1966-11-10,289.9506,0.9291736672509016,0.8320000000000001,1966,11,10,1966
1966-11-11,289.9506,0.9291736672509016,0.8320000000000001,1966,11,11,1966
1966-11-12,293.6805,0.9260275222007144,0.8260000000000001,1966,11,12,1966
1966-11-13,289.9506,0.9291736672509016,0.8320000000000001,1966,11,13,1966
1966-11-14,289.9506,0.9291736672509016,0.8320000000000001,1966,11,14,1966
1966-11-15,289.9506,0.9291736672509016,0.8320000000000001,1966,11,15,1966
1966-11-16,289.9506,0.9291736672509016,0.8320000000000001,1966,11,16,1966
1966-11-17,289.9506,0.9291736672509016,0.8320000000000001,1966,11,17,1966
1966-11-18,293.6805,0.9260275222007144,0.8260000000000001,1966,11,18,1966
1966-11-19,293.6805,0.9260275222007144,0.8260000000000001,1966,11,19,1966
1966-11-20,293.6805,0.9260275222007144,0.8260000000000001,1966,11,20,1966
1966-11-21,293.6805,0.9260275222007144,0.8260000000000001,1966,11,21,1966
1966-11-22,293.6805,0.9260275222007144,0.8260000000000001,1966,11,22,1966
1966-11-23,293.6805,0.9260275222007144,0.8260000000000001,1966,11,23,1966
1966-11-24,293.6805,0.9260275222007144,0.8260000000000001,1966,11,24,1966
1966-11-25,297.4406,0.9246452229413774,0.8220000000000001,1966,11,25,1966
1966-11-26,301.2308,0.932437942173013,0.8170000000000001,1966,11,26,1966
1966-11-27,301.2308,0.932437942173013,0.8170000000000001,1966,11,27,1966
1966-11-28,305.0513,0.9261315296998305,0.809,1966,11,28,1966
1966-11-29,305.0513,0.9261315296998305,0.809,1966,11,29,1966
1966-11-30,308.9022,0.9257032622046051,0.804,1966,11,30,1966
1966-12-01,308.9022,0.9257032622046051,0.804,1966,12,1,1966
