Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1945-10-01,1945-10-12,227.8423,0.9800471878805792,223.29620539524328,0.922,1945,10,1,1945.1,1945,1,1,1,0.019292792146149016,4.715750514439151,0.02111881169718976
1945-10-02,1945-10-13,227.8423,0.9800471878805792,223.29620539524328,0.922,1945,10,2,1945.1,1945,1,2,1,0.019292792146149016,0.0,0.0
1945-10-03,1945-10-14,227.8423,0.9800471878805792,223.29620539524328,0.922,1945,10,3,1945.1,1945,1,3,1,0.019292792146149016,0.0,0.0
1945-10-04,1945-10-15,224.6649,0.9753132465400048,219.11865300258552,0.925,1945,10,4,1945.1,1945,1,4,1,0.01893185161942339,4.177552392657759,0.01906525225220541
1945-10-05,1945-10-16,224.6649,0.9753132465400048,219.11865300258552,0.925,1945,10,5,1945.1,1945,1,5,1,0.01893185161942339,0.0,0.0
1945-10-06,1945-10-17,221.5156,0.9794590217451614,216.96545287729248,0.9309999999999999,1945,10,6,1945.1,1945,1,6,1,0.018745815128598072,2.15320012529304,0.009924161182060671
1945-10-07,1945-10-18,221.5156,0.9794590217451614,216.96545287729248,0.9309999999999999,1945,10,7,1945.1,1945,1,7,1,0.018745815128598072,0.0,0.0
1945-10-08,1945-10-19,218.3943,0.9791058374345876,213.83113399244053,0.935,1945,10,8,1945.1,1945,1,8,2,0.018475009976946864,3.1343188848519503,0.014657916395667417
1945-10-09,1945-10-20,212.2351,0.9868326972259341,209.44053617901585,0.939,1945,10,9,1945.1,1945,1,9,2,0.01809566232586697,4.390597813424677,0.020963457664527202
1945-10-10,1945-10-21,209.197,0.9983115025153204,208.84377139169743,0.944,1945,10,10,1945.1,1945,1,10,2,0.018044101848242657,0.5967647873184205,0.0028574698845059495
1945-10-11,1945-10-22,209.197,0.9983115025153204,208.84377139169743,0.944,1945,10,11,1945.1,1945,1,11,2,0.018044101848242657,0.0,0.0
1945-10-12,1945-10-23,206.1864,1.0043631021565225,207.0860123264856,0.95,1945,10,12,1945.1,1945,1,12,2,0.017892231465008356,1.757759065211843,0.008488062740039694
1945-10-13,1945-10-24,206.1864,1.0043631021565225,207.0860123264856,0.95,1945,10,13,1945.1,1945,1,13,2,0.017892231465008356,0.0,0.0
1945-10-14,1945-10-25,206.1864,1.0043631021565225,207.0860123264856,0.95,1945,10,14,1945.1,1945,1,14,2,0.017892231465008356,0.0,0.0
1945-10-15,1945-10-26,203.2033,0.9987999936834944,202.9594547564652,0.956,1945,10,15,1945.1,1945,1,15,3,0.01753569689095859,4.126557570020395,0.020331930704937735
1945-10-16,1945-10-27,203.2033,0.9987999936834944,202.9594547564652,0.956,1945,10,16,1945.1,1945,1,16,3,0.01753569689095859,0.0,0.0
1945-10-17,1945-10-28,200.2476,1.0105948160925105,202.36918649496658,0.958,1945,10,17,1945.1,1945,1,17,3,0.01748469771316511,0.5902682614986077,0.002916789219357212
1945-10-18,1945-10-29,200.2476,1.0105948160925105,202.36918649496658,0.958,1945,10,18,1945.1,1945,1,18,3,0.01748469771316511,0.0,0.0
1945-10-19,1945-10-30,200.2476,1.0105948160925105,202.36918649496658,0.958,1945,10,19,1945.1,1945,1,19,3,0.01748469771316511,0.0,0.0
1945-10-20,1945-10-31,200.2476,1.0105948160925105,202.36918649496658,0.958,1945,10,20,1945.1,1945,1,20,3,0.01748469771316511,0.0,0.0
1945-10-21,1945-11-01,197.3191,1.017186843791582,200.7103925487956,0.963,1945,10,21,1945.1,1945,1,21,3,0.01734137791621594,1.658793946170988,0.00826461412937405
1945-10-22,1945-11-02,194.4177,1.0230914666148083,198.90708982887787,0.966,1945,10,22,1945.1,1945,1,22,4,0.01718557256121505,1.803302719917724,0.00906605552104315
1945-10-23,1945-11-03,194.4177,1.0230914666148083,198.90708982887787,0.966,1945,10,23,1945.1,1945,1,23,4,0.01718557256121505,0.0,0.0
1945-10-24,1945-11-04,200.2476,1.0105948160925105,202.36918649496658,0.958,1945,10,24,1945.1,1945,1,24,4,0.01748469771316511,3.462096666088712,0.017107825188469702
1945-10-25,1945-11-05,203.2033,0.9987999936834944,202.9594547564652,0.956,1945,10,25,1945.1,1945,1,25,4,0.01753569689095859,0.5902682614986077,0.0029083063028863647
1945-10-26,1945-11-06,206.1864,1.0043631021565225,207.0860123264856,0.95,1945,10,26,1945.1,1945,1,26,4,0.017892231465008356,4.126557570020395,0.019926780778967285
1945-10-27,1945-11-07,209.197,0.9983115025153204,208.84377139169743,0.944,1945,10,27,1945.1,1945,1,27,4,0.018044101848242657,1.757759065211843,0.008416621925080418
1945-10-28,1945-11-08,212.2351,0.9868326972259341,209.44053617901585,0.939,1945,10,28,1945.1,1945,1,28,4,0.01809566232586697,0.5967647873184205,0.002849328015510549
1945-10-29,1945-11-09,215.3008,0.9723750630754731,209.35312898019973,0.942,1945,10,29,1945.1,1945,1,29,5,0.018088110343889255,0.08740719881612335,0.00041751083082398156
1945-10-30,1945-11-10,215.3008,0.9723750630754731,209.35312898019973,0.942,1945,10,30,1945.1,1945,1,30,5,0.018088110343889255,0.0,0.0
1945-10-31,1945-11-11,209.197,0.9983115025153204,208.84377139169743,0.944,1945,10,31,1945.1,1945,1,31,5,0.018044101848242657,0.5093575885022972,0.0024389407694949653
