Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1925-10-01,200.2476,1.0105948160925105,0.9570000000000001,1925,10,1,1925
1925-10-02,197.3191,1.017186843791582,0.961,1925,10,2,1925
1925-10-03,197.3191,1.017186843791582,0.961,1925,10,3,1925
1925-10-04,191.5433,1.0339544462956298,0.968,1925,10,4,1925
1925-10-05,191.5433,1.0339544462956298,0.968,1925,10,5,1925
1925-10-06,188.6959,1.0234607389599892,0.971,1925,10,6,1925
1925-10-07,185.8753,1.0331337858538605,0.972,1925,10,7,1925
1925-10-08,180.3141,1.0349262771007546,0.976,1925,10,8,1925
1925-10-09,180.3141,1.0349262771007546,0.976,1925,10,9,1925
1925-10-10,180.3141,1.0349262771007546,0.976,1925,10,10,1925
1925-10-11,183.0814,1.0307879156350723,0.974,1925,10,11,1925
1925-10-12,180.3141,1.0349262771007546,0.976,1925,10,12,1925
1925-10-13,180.3141,1.0349262771007546,0.976,1925,10,13,1925
1925-10-14,180.3141,1.0349262771007546,0.976,1925,10,14,1925
1925-10-15,177.5733,1.036955307924802,0.978,1925,10,15,1925
1925-10-16,172.1708,1.0370061945130802,0.981,1925,10,16,1925
1925-10-17,169.5089,1.0374447354574345,0.982,1925,10,17,1925
1925-10-18,164.2633,1.0528104818509236,0.985,1925,10,18,1925
1925-10-19,161.6793,1.0474902720438903,0.986,1925,10,19,1925
1925-10-20,161.6793,1.0474902720438903,0.986,1925,10,20,1925
1925-10-21,164.2633,1.0528104818509236,0.985,1925,10,21,1925
1925-10-22,164.2633,1.0528104818509236,0.985,1925,10,22,1925
1925-10-23,161.6793,1.0474902720438903,0.986,1925,10,23,1925
1925-10-24,161.6793,1.0474902720438903,0.986,1925,10,24,1925
1925-10-25,159.1211,1.04975672874316,0.988,1925,10,25,1925
1925-10-26,156.5885,1.0563194453246394,0.989,1925,10,26,1925
1925-10-27,156.5885,1.0563194453246394,0.989,1925,10,27,1925
1925-10-28,156.5885,1.0563194453246394,0.989,1925,10,28,1925
1925-10-29,156.5885,1.0563194453246394,0.989,1925,10,29,1925
1925-10-30,159.1211,1.04975672874316,0.988,1925,10,30,1925
1925-10-31,159.1211,1.04975672874316,0.988,1925,10,31,1925
1925-11-01,161.6793,1.0474902720438903,0.986,1925,11,1,1925
1925-11-02,161.6793,1.0474902720438903,0.986,1925,11,2,1925
1925-11-03,159.1211,1.04975672874316,0.988,1925,11,3,1925
1925-11-04,159.1211,1.04975672874316,0.988,1925,11,4,1925
1925-11-05,156.5885,1.0563194453246394,0.989,1925,11,5,1925
1925-11-06,156.5885,1.0563194453246394,0.989,1925,11,6,1925
1925-11-07,154.0815,1.0726113427381112,0.99,1925,11,7,1925
1925-11-08,151.5999,1.0612546289815603,0.991,1925,11,8,1925
1925-11-09,151.5999,1.0612546289815603,0.991,1925,11,9,1925
1925-11-10,149.1437,1.0685287435188724,0.992,1925,11,10,1925
1925-11-11,149.1437,1.0685287435188724,0.992,1925,11,11,1925
1925-11-12,151.5999,1.0612546289815603,0.991,1925,11,12,1925
1925-11-13,151.5999,1.0612546289815603,0.991,1925,11,13,1925
1925-11-14,154.0815,1.0726113427381112,0.99,1925,11,14,1925
1925-11-15,156.5885,1.0563194453246394,0.989,1925,11,15,1925
1925-11-16,156.5885,1.0563194453246394,0.989,1925,11,16,1925
1925-11-17,159.1211,1.04975672874316,0.988,1925,11,17,1925
1925-11-18,159.1211,1.04975672874316,0.988,1925,11,18,1925
1925-11-19,161.6793,1.0474902720438903,0.986,1925,11,19,1925
1925-11-20,164.2633,1.0528104818509236,0.985,1925,11,20,1925
1925-11-21,172.1708,1.0370061945130802,0.981,1925,11,21,1925
1925-11-22,172.1708,1.0370061945130802,0.981,1925,11,22,1925
1925-11-23,172.1708,1.0370061945130802,0.981,1925,11,23,1925
1925-11-24,174.8589,1.036582243153439,0.98,1925,11,24,1925
1925-11-25,177.5733,1.036955307924802,0.978,1925,11,25,1925
1925-11-26,180.3141,1.0349262771007546,0.976,1925,11,26,1925
1925-11-27,185.8753,1.0331337858538605,0.972,1925,11,27,1925
1925-11-28,191.5433,1.0339544462956298,0.968,1925,11,28,1925
1925-11-29,194.4177,1.0230914666148085,0.965,1925,11,29,1925
1925-11-30,194.4177,1.0230914666148085,0.965,1925,11,30,1925
1925-12-01,200.2476,1.0105948160925105,0.9570000000000001,1925,12,1,1925
1925-12-02,203.2033,0.9987999936834944,0.9540000000000001,1925,12,2,1925
1925-12-03,203.2033,0.9987999936834944,0.9540000000000001,1925,12,3,1925
1925-12-04,215.3008,0.972375063075473,0.9380000000000001,1925,12,4,1925
1925-12-05,247.5017,0.9653614473232672,0.898,1925,12,5,1925
1925-12-06,254.284,0.9488110870725707,0.888,1925,12,6,1925
1925-12-07,268.1972,0.9570044142512926,0.866,1925,12,7,1925
1925-12-08,308.9022,0.9257032622046051,0.804,1925,12,8,1925
1925-12-09,275.3297,0.9482284887768982,0.856,1925,12,9,1925
1925-12-10,271.7487,0.9528239012323015,0.86,1925,12,10,1925
