Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1992-10-01,1992-10-12,164.2633,1.0528104818509236,172.9381240234228,0.985,1992,10,1,1992.1,1992,1,1,1,0.014941853915623728,0.0,0.0
1992-10-02,1992-10-13,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,2,1992.1,1992,1,2,1,0.014632487476490798,3.5806300825570645,0.021142436624666323
1992-10-03,1992-10-14,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,3,1992.1,1992,1,3,1,0.014632487476490798,0.0,0.0
1992-10-04,1992-10-15,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,4,1992.1,1992,1,4,1,0.014632487476490798,0.0,0.0
1992-10-05,1992-10-16,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,5,1992.1,1992,1,5,1,0.014632487476490798,0.0,0.0
1992-10-06,1992-10-17,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,6,1992.1,1992,1,6,1,0.014632487476490798,0.0,0.0
1992-10-07,1992-10-18,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,7,1992.1,1992,1,7,1,0.014632487476490798,0.0,0.0
1992-10-08,1992-10-19,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,8,1992.1,1992,1,8,2,0.014632487476490798,0.0,0.0
1992-10-09,1992-10-20,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,9,1992.1,1992,1,9,2,0.014632487476490798,0.0,0.0
1992-10-10,1992-10-21,161.6793,1.0474902720438903,169.35749394086574,0.987,1992,10,10,1992.1,1992,1,10,2,0.014632487476490798,0.0,0.0
1992-10-11,1992-10-22,159.1211,1.0497567287431602,167.03844541001325,0.9890000000000001,1992,10,11,1992.1,1992,1,11,2,0.014432121683425147,2.319048530852484,0.013883322040983668
1992-10-12,1992-10-23,156.5885,1.0563194453246394,165.40747746421732,0.99,1992,10,12,1992.1,1992,1,12,2,0.014291206052908376,1.6309679457959305,0.009860303601744719
1992-10-13,1992-10-24,156.5885,1.0563194453246394,165.40747746421732,0.99,1992,10,13,1992.1,1992,1,13,2,0.014291206052908376,0.0,0.0
1992-10-14,1992-10-25,154.0815,1.0726113427381112,165.26956460610228,0.99,1992,10,14,1992.1,1992,1,14,2,0.014279290381967236,0.13791285811504395,0.0008344722057188245
1992-10-15,1992-10-26,154.0815,1.0726113427381112,165.26956460610228,0.99,1992,10,15,1992.1,1992,1,15,3,0.014279290381967236,0.0,0.0
