Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2016-10-01,241.0452,0.9738263713708609,0.906,2016,10,1,2016
2016-10-02,237.5208,0.9742509663060165,0.91,2016,10,2,2016
2016-10-03,234.0298,0.9819587710360974,0.915,2016,10,3,2016
2016-10-04,230.5719,0.9769671292550763,0.919,2016,10,4,2016
2016-10-05,230.5719,0.9769671292550763,0.919,2016,10,5,2016
2016-10-06,230.5719,0.9769671292550763,0.919,2016,10,6,2016
2016-10-07,230.5719,0.9769671292550763,0.919,2016,10,7,2016
2016-10-08,227.147,0.9666445606244115,0.924,2016,10,8,2016
2016-10-09,227.147,0.9666445606244115,0.924,2016,10,9,2016
2016-10-10,223.755,0.9693998050107203,0.93,2016,10,10,2016
2016-10-11,220.3957,0.9755817102863363,0.933,2016,10,11,2016
2016-10-12,217.069,0.975940996914469,0.936,2016,10,12,2016
2016-10-13,213.7748,0.9795822441189067,0.9390000000000001,2016,10,13,2016
2016-10-14,210.5129,0.9895996712480687,0.9440000000000001,2016,10,14,2016
2016-10-15,207.2832,1.0021299099397147,0.9470000000000001,2016,10,15,2016
2016-10-16,204.0855,1.0053603719869635,0.9530000000000001,2016,10,16,2016
2016-10-17,204.0855,1.0053603719869635,0.9530000000000001,2016,10,17,2016
2016-10-18,197.7856,1.016721524795317,0.96,2016,10,18,2016
2016-10-19,194.6831,1.0277580504307695,0.964,2016,10,19,2016
2016-10-20,185.5639,1.0281849761445674,0.973,2016,10,20,2016
2016-10-21,185.5639,1.0281849761445674,0.973,2016,10,21,2016
2016-10-22,185.5639,1.0281849761445674,0.973,2016,10,22,2016
2016-10-23,185.5639,1.0281849761445674,0.973,2016,10,23,2016
2016-10-24,185.5639,1.0281849761445674,0.973,2016,10,24,2016
2016-10-25,185.5639,1.0281849761445674,0.973,2016,10,25,2016
2016-10-26,182.5865,1.0274089471187595,0.975,2016,10,26,2016
2016-10-27,179.6399,1.0318255856183558,0.977,2016,10,27,2016
2016-10-28,176.724,1.0331782958597162,0.979,2016,10,28,2016
2016-10-29,173.8388,1.0370061945130802,0.981,2016,10,29,2016
