Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1940-10-01,305.0513,0.9261315296998305,0.809,1940,10,1,1940
1940-10-02,293.6805,0.9260275222007144,0.8260000000000001,1940,10,2,1940
1940-10-03,293.6805,0.9260275222007144,0.8260000000000001,1940,10,3,1940
1940-10-04,289.9506,0.9291736672509016,0.8320000000000001,1940,10,4,1940
1940-10-05,268.1972,0.9570044142512926,0.866,1940,10,5,1940
1940-10-06,268.1972,0.9570044142512926,0.866,1940,10,6,1940
1940-10-07,268.1972,0.9570044142512926,0.866,1940,10,7,1940
1940-10-08,268.1972,0.9570044142512926,0.866,1940,10,8,1940
1940-10-09,275.3297,0.9482284887768982,0.856,1940,10,9,1940
1940-10-10,278.9403,0.9416043473689898,0.85,1940,10,10,1940
1940-10-11,278.9403,0.9416043473689898,0.85,1940,10,11,1940
1940-10-12,278.9403,0.9416043473689898,0.85,1940,10,12,1940
1940-10-13,278.9403,0.9416043473689898,0.85,1940,10,13,1940
1940-10-14,278.9403,0.9416043473689898,0.85,1940,10,14,1940
1940-10-15,278.9403,0.9416043473689898,0.85,1940,10,15,1940
1940-10-16,278.9403,0.9416043473689898,0.85,1940,10,16,1940
1940-10-17,278.9403,0.9416043473689898,0.85,1940,10,17,1940
1940-10-18,278.9403,0.9416043473689898,0.85,1940,10,18,1940
1940-10-19,268.1972,0.9570044142512926,0.866,1940,10,19,1940
1940-10-20,268.1972,0.9570044142512926,0.866,1940,10,20,1940
1940-10-21,268.1972,0.9570044142512926,0.866,1940,10,21,1940
1940-10-22,271.7487,0.9528239012323015,0.86,1940,10,22,1940
1940-10-23,278.9403,0.9416043473689898,0.85,1940,10,23,1940
1940-10-24,278.9403,0.9416043473689898,0.85,1940,10,24,1940
1940-10-25,278.9403,0.9416043473689898,0.85,1940,10,25,1940
1940-10-26,278.9403,0.9416043473689898,0.85,1940,10,26,1940
1940-10-27,278.9403,0.9416043473689898,0.85,1940,10,27,1940
1940-10-28,278.9403,0.9416043473689898,0.85,1940,10,28,1940
1940-10-29,282.5805,0.9427410225826277,0.842,1940,10,29,1940
1940-10-30,293.6805,0.9260275222007144,0.8260000000000001,1940,10,30,1940
1940-10-31,293.6805,0.9260275222007144,0.8260000000000001,1940,10,31,1940
1940-11-01,297.4406,0.9246452229413774,0.8220000000000001,1940,11,1,1940
