Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1930-10-01,289.9506,0.9291736672509016,0.8320000000000001,1930,10,1,1930
1930-10-02,289.9506,0.9291736672509016,0.8320000000000001,1930,10,2,1930
1930-10-03,286.2506,0.9337913811811183,0.837,1930,10,3,1930
1930-10-04,286.2506,0.9337913811811183,0.837,1930,10,4,1930
1930-10-05,286.2506,0.9337913811811183,0.837,1930,10,5,1930
1930-10-06,286.2506,0.9337913811811183,0.837,1930,10,6,1930
1930-10-07,282.5805,0.9427410225826277,0.842,1930,10,7,1930
1930-10-08,282.5805,0.9427410225826277,0.842,1930,10,8,1930
1930-10-09,282.5805,0.9427410225826277,0.842,1930,10,9,1930
1930-10-10,275.3297,0.9482284887768982,0.856,1930,10,10,1930
1930-10-11,271.7487,0.9528239012323015,0.86,1930,10,11,1930
1930-10-12,271.7487,0.9528239012323015,0.86,1930,10,12,1930
1930-10-13,271.7487,0.9528239012323015,0.86,1930,10,13,1930
1930-10-14,271.7487,0.9528239012323015,0.86,1930,10,14,1930
1930-10-15,268.1972,0.9570044142512926,0.866,1930,10,15,1930
1930-10-16,268.1972,0.9570044142512926,0.866,1930,10,16,1930
1930-10-17,268.1972,0.9570044142512926,0.866,1930,10,17,1930
1930-10-18,268.1972,0.9570044142512926,0.866,1930,10,18,1930
1930-10-19,268.1972,0.9570044142512926,0.866,1930,10,19,1930
1930-10-20,264.675,0.9479130101213683,0.873,1930,10,20,1930
1930-10-21,261.1822,0.9457118828819167,0.879,1930,10,21,1930
1930-10-22,254.284,0.9488110870725707,0.888,1930,10,22,1930
1930-10-23,250.8784,0.9534127303453677,0.892,1930,10,23,1930
1930-10-24,250.8784,0.9534127303453677,0.892,1930,10,24,1930
1930-10-25,250.8784,0.9534127303453677,0.892,1930,10,25,1930
1930-10-26,250.8784,0.9534127303453677,0.892,1930,10,26,1930
1930-10-27,250.8784,0.9534127303453677,0.892,1930,10,27,1930
1930-10-28,250.8784,0.9534127303453677,0.892,1930,10,28,1930
1930-10-29,250.8784,0.9534127303453677,0.892,1930,10,29,1930
1930-10-30,247.5017,0.9653614473232672,0.898,1930,10,30,1930
1930-10-31,247.5017,0.9653614473232672,0.898,1930,10,31,1930
1930-11-01,247.5017,0.9653614473232672,0.898,1930,11,1,1930
1930-11-02,247.5017,0.9653614473232672,0.898,1930,11,2,1930
1930-11-03,244.1538,0.9655249064182332,0.903,1930,11,3,1930
1930-11-04,234.2817,0.9804767920367089,0.912,1930,11,4,1930
1930-11-05,231.0479,0.9868601095689786,0.916,1930,11,5,1930
1930-11-06,231.0479,0.9868601095689786,0.916,1930,11,6,1930
1930-11-07,231.0479,0.9868601095689786,0.916,1930,11,7,1930
1930-11-08,231.0479,0.9868601095689786,0.916,1930,11,8,1930
1930-11-09,231.0479,0.9868601095689786,0.916,1930,11,9,1930
1930-11-10,227.8423,0.9800471878805792,0.921,1930,11,10,1930
1930-11-11,227.8423,0.9800471878805792,0.921,1930,11,11,1930
1930-11-12,227.8423,0.9800471878805792,0.921,1930,11,12,1930
1930-11-13,227.8423,0.9800471878805792,0.921,1930,11,13,1930
1930-11-14,224.6649,0.9753132465400048,0.925,1930,11,14,1930
1930-11-15,209.197,0.9983115025153203,0.9450000000000001,1930,11,15,1930
1930-11-16,206.1864,1.0043631021565225,0.9480000000000001,1930,11,16,1930
1930-11-17,206.1864,1.0043631021565225,0.9480000000000001,1930,11,17,1930
1930-11-18,206.1864,1.0043631021565225,0.9480000000000001,1930,11,18,1930
1930-11-19,206.1864,1.0043631021565225,0.9480000000000001,1930,11,19,1930
1930-11-20,206.1864,1.0043631021565225,0.9480000000000001,1930,11,20,1930
1930-11-21,206.1864,1.0043631021565225,0.9480000000000001,1930,11,21,1930
1930-11-22,209.197,0.9983115025153203,0.9450000000000001,1930,11,22,1930
1930-11-23,209.197,0.9983115025153203,0.9450000000000001,1930,11,23,1930
1930-11-24,212.2351,0.986832697225934,0.9400000000000001,1930,11,24,1930
1930-11-25,218.3943,0.9791058374345876,0.934,1930,11,25,1930
1930-11-26,224.6649,0.9753132465400048,0.925,1930,11,26,1930
1930-11-27,224.6649,0.9753132465400048,0.925,1930,11,27,1930
1930-11-28,224.6649,0.9753132465400048,0.925,1930,11,28,1930
1930-11-29,224.6649,0.9753132465400048,0.925,1930,11,29,1930
1930-11-30,224.6649,0.9753132465400048,0.925,1930,11,30,1930
1930-12-01,227.8423,0.9800471878805792,0.921,1930,12,1,1930
1930-12-02,231.0479,0.9868601095689786,0.916,1930,12,2,1930
1930-12-03,231.0479,0.9868601095689786,0.916,1930,12,3,1930
1930-12-04,234.2817,0.9804767920367089,0.912,1930,12,4,1930
1930-12-05,244.1538,0.9655249064182332,0.903,1930,12,5,1930
1930-12-06,247.5017,0.9653614473232672,0.898,1930,12,6,1930
1930-12-07,250.8784,0.9534127303453677,0.892,1930,12,7,1930
1930-12-08,250.8784,0.9534127303453677,0.892,1930,12,8,1930
1930-12-09,254.284,0.9488110870725707,0.888,1930,12,9,1930
1930-12-10,264.675,0.9479130101213683,0.873,1930,12,10,1930
1930-12-11,271.7487,0.9528239012323015,0.86,1930,12,11,1930
1930-12-12,282.5805,0.9427410225826277,0.842,1930,12,12,1930
1930-12-13,286.2506,0.9337913811811183,0.837,1930,12,13,1930
1930-12-14,289.9506,0.9291736672509016,0.8320000000000001,1930,12,14,1930
1930-12-15,293.6805,0.9260275222007144,0.8260000000000001,1930,12,15,1930
1930-12-16,293.6805,0.9260275222007144,0.8260000000000001,1930,12,16,1930
1930-12-17,305.0513,0.9261315296998305,0.809,1930,12,17,1930
1930-12-18,312.7836,0.9262282368820025,0.797,1930,12,18,1930
1930-12-19,328.6161,0.9297054095741066,0.776,1930,12,19,1930
1930-12-20,353.2963,0.9223127992632244,0.744,1930,12,20,1930
1930-12-21,379.1131,0.9123031973828377,0.716,1930,12,21,1930
1930-12-22,396.9661,0.914794391651378,0.6970000000000001,1930,12,22,1930
1930-12-23,406.0875,0.9184031457990033,0.6880000000000001,1930,12,23,1930
1930-12-24,420.0154,0.9107940488155278,0.673,1930,12,24,1930
1930-12-25,415.3399,0.9146103777828098,0.68,1930,12,25,1930
1930-12-26,406.0875,0.9184031457990033,0.6880000000000001,1930,12,26,1930
1930-12-27,406.0875,0.9184031457990033,0.6880000000000001,1930,12,27,1930
1930-12-28,406.0875,0.9184031457990033,0.6880000000000001,1930,12,28,1930
1930-12-29,410.6973,0.915512558812639,0.685,1930,12,29,1930
1930-12-30,420.0154,0.9107940488155278,0.673,1930,12,30,1930
1930-12-31,420.0154,0.9107940488155278,0.673,1930,12,31,1930
1931-01-01,420.0154,0.9107940488155278,0.673,1931,1,1,1930
1931-01-02,420.0154,0.9107940488155278,0.673,1931,1,2,1930
1931-01-03,424.724,0.9094702475352626,0.668,1931,1,3,1930
1931-01-04,429.4657,0.9101952944128858,0.663,1931,1,4,1930
1931-01-05,429.4657,0.9101952944128858,0.663,1931,1,5,1930
1931-01-06,439.0488,0.9057878471478417,0.655,1931,1,6,1930
1931-01-07,429.4657,0.9101952944128858,0.663,1931,1,7,1930
1931-01-08,434.2405,0.9034714870538498,0.66,1931,1,8,1930
1931-01-09,448.7655,0.9074387897559515,0.643,1931,1,9,1930
1931-01-10,458.6166,0.9126459050733989,0.634,1931,1,10,1930
1931-01-11,494.165,0.9062692011554075,0.602,1931,1,11,1930
1931-01-12,509.9149,0.9063015394948134,0.591,1931,1,12,1930
1931-01-13,499.3804,0.9040455652308329,0.599,1931,1,13,1930
1931-01-14,509.9149,0.9063015394948134,0.591,1931,1,14,1930
