Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
2011-10-01,2011-10-12,318.7409,0.9279181423044488,295.76546380444813,0.79,2011,10,1,2011.1,2011,1,1,1,0.0255541360727043,3.312036310848044,0.0111981847652025,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3719163102583502,185.76546380444813,185.76546380444813,,1,185.76546380444813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,236.76546380444813,990.0,964.8830618552178,25.11693814478224,0.1190936410894995,0.0085765463804448,989.87232981253,0.244136133719832,0.0,0.0,0.0,24.74513182359239,24.989267957312222,24.989267957312222,24.989267957312222,,0.930710776742007,0.0,0.0,0.0,41.95736347645423,0.0,0.0,0.0,0.8545287877078254,0.0,0.0,0.0,0.9754528787707824,0.96,0.96,0.96,40.92743098873936,0.0,0.0,0.0,40.92743098873936,982.2583437297446,0.13837799201532,6.119937795419837e-05,0.79
2011-10-02,2011-10-13,318.7409,0.9279181423044488,295.76546380444813,0.79,2011,10,2,2011.1,2011,1,2,1,0.0255541360727043,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3719163102583502,185.76546380444813,185.76546380444813,,1,185.76546380444813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,236.76546380444813,990.0,964.8830618552178,25.11693814478224,0.1190936410894995,0.0085765463804448,989.87232981253,0.244136133719832,0.0,0.0,0.0,24.74513182359239,24.989267957312222,24.989267957312222,24.989267957312222,,0.930710776742007,0.0,0.0,0.0,41.95736347645423,0.0,0.0,0.0,0.8545287877078254,0.0,0.0,0.0,0.9754528787707824,0.96,0.96,0.96,40.92743098873936,0.0,0.0,0.0,40.92743098873936,982.2583437297446,0.13837799201532,6.119937795419837e-05,0.79
2011-10-03,2011-10-14,318.7409,0.9279181423044488,295.76546380444813,0.79,2011,10,3,2011.1,2011,1,3,1,0.0255541360727043,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3719163102583502,185.76546380444813,185.76546380444813,,1,185.76546380444813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,236.76546380444813,990.0,964.8830618552178,25.11693814478224,0.1190936410894995,0.0085765463804448,989.87232981253,0.244136133719832,0.0,0.0,0.0,24.74513182359239,24.989267957312222,24.989267957312222,24.989267957312222,,0.930710776742007,0.0,0.0,0.0,41.95736347645423,0.0,0.0,0.0,0.8545287877078254,0.0,0.0,0.0,0.9754528787707824,0.96,0.96,0.96,40.92743098873936,0.0,0.0,0.0,40.92743098873936,982.2583437297446,0.13837799201532,6.119937795419837e-05,0.79
2011-10-04,2011-10-15,318.7409,0.9279181423044488,295.76546380444813,0.79,2011,10,4,2011.1,2011,1,4,1,0.0255541360727043,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3719163102583502,185.76546380444813,185.76546380444813,,1,185.76546380444813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,236.76546380444813,990.0,964.8830618552178,25.11693814478224,0.1190936410894995,0.0085765463804448,989.87232981253,0.244136133719832,0.0,0.0,0.0,24.74513182359239,24.989267957312222,24.989267957312222,24.989267957312222,,0.930710776742007,0.0,0.0,0.0,41.95736347645423,0.0,0.0,0.0,0.8545287877078254,0.0,0.0,0.0,0.9754528787707824,0.96,0.96,0.96,40.92743098873936,0.0,0.0,0.0,40.92743098873936,982.2583437297446,0.13837799201532,6.119937795419837e-05,0.79
2011-10-05,2011-10-16,314.5212,0.9268556891837528,291.51576358890105,0.7959999999999999,2011,10,5,2011.1,2011,1,5,1,0.025186961974081,4.24970021554708,0.0145779431040993,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3773380850687831,181.51576358890105,181.51576358890105,,1,181.51576358890105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,232.51576358890105,990.0,964.8660630543555,25.13393694564445,0.1175937644718106,0.0081515763588901,989.8742546591692,0.2331106700593647,0.0,0.0,0.0,24.7750809347544,25.00819160481376,25.00819160481376,25.00819160481376,,0.9292309521721756,0.0,0.0,0.0,40.98187231076367,0.0,0.0,0.0,0.8346613505247183,0.0,0.0,0.0,0.9734661350524718,0.96,0.96,0.96,39.89446484557302,0.0,0.0,0.0,39.89446484557302,957.4671562937524,0.1368518269970219,6.105142369637452e-05,0.795
2011-10-06,2011-10-17,310.3376,0.9297022486736368,288.5215645679796,0.8029999999999999,2011,10,6,2011.1,2011,1,6,1,0.0249282631786734,2.994199020921428,0.0103777304320556,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3812539979973749,178.52156456797962,178.52156456797962,,1,178.52156456797962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,229.5215645679796,990.0,964.854086258272,25.145913741728123,0.1165369847907598,0.0078521564567979,989.8756108587525,0.225503911419949,0.0,0.0,0.0,24.796020689060622,25.02152460048057,25.02152460048057,25.02152460048057,,0.9281442286936956,0.0,0.0,0.0,40.29274380210487,0.0,0.0,0.0,0.8206261466823801,0.0,0.0,0.0,0.972062614668238,0.96,0.96,0.96,39.16706989243149,0.0,0.0,0.0,39.16706989243149,940.0096774183556,0.1357509271484738,6.094357095242466e-05,0.805
2011-10-07,2011-10-18,310.3376,0.9297022486736368,288.5215645679796,0.8029999999999999,2011,10,7,2011.1,2011,1,7,1,0.0249282631786734,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3812539979973749,178.52156456797962,178.52156456797962,,1,178.52156456797962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,229.5215645679796,990.0,964.854086258272,25.145913741728123,0.1165369847907598,0.0078521564567979,989.8756108587525,0.225503911419949,0.0,0.0,0.0,24.796020689060622,25.02152460048057,25.02152460048057,25.02152460048057,,0.9281442286936956,0.0,0.0,0.0,40.29274380210487,0.0,0.0,0.0,0.8206261466823801,0.0,0.0,0.0,0.972062614668238,0.96,0.96,0.96,39.16706989243149,0.0,0.0,0.0,39.16706989243149,940.0096774183556,0.1357509271484738,6.094357095242466e-05,0.805
2011-10-08,2011-10-19,306.19,0.9261187200312276,283.56829088636164,0.8140000000000001,2011,10,8,2011.1,2011,1,8,2,0.0245003003325816,4.953273681617986,0.0174676571422542,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3879136121185068,173.56829088636164,173.56829088636164,,1,173.56829088636164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.56829088636164,990.0,964.8342731635454,25.16572683645461,0.1147887646675006,0.0073568290886361,989.8778544062438,0.2132066297627224,0.0,0.0,0.0,24.830374612935728,25.04358124269845,25.04358124269845,25.04358124269845,,0.9263423349640972,0.0,0.0,0.0,39.15289417495864,0.0,0.0,0.0,0.7974112866590354,0.0,0.0,0.0,0.97,0.96,0.96,0.96,37.97830734970988,0.0,0.0,0.0,37.97830734970988,911.4793763930372,0.1339300216924799,6.078028288168619e-05,0.815
2011-10-09,2011-10-20,306.19,0.9261187200312276,283.56829088636164,0.8140000000000001,2011,10,9,2011.1,2011,1,9,2,0.0245003003325816,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3879136121185068,173.56829088636164,173.56829088636164,,1,173.56829088636164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.56829088636164,990.0,964.8342731635454,25.16572683645461,0.1147887646675006,0.0073568290886361,989.8778544062438,0.2132066297627224,0.0,0.0,0.0,24.830374612935728,25.04358124269845,25.04358124269845,25.04358124269845,,0.9263423349640972,0.0,0.0,0.0,39.15289417495864,0.0,0.0,0.0,0.7974112866590354,0.0,0.0,0.0,0.97,0.96,0.96,0.96,37.97830734970988,0.0,0.0,0.0,37.97830734970988,911.4793763930372,0.1339300216924799,6.078028288168619e-05,0.815
2011-10-10,2011-10-21,306.19,0.9261187200312276,283.56829088636164,0.8140000000000001,2011,10,10,2011.1,2011,1,10,2,0.0245003003325816,0.0,0.0,0.16,2,Mod_Wet,41,6,4,3,56,110.0,0.3879136121185068,173.56829088636164,173.56829088636164,,1,173.56829088636164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.56829088636164,990.0,964.8342731635454,25.16572683645461,0.1147887646675006,0.0073568290886361,989.8778544062438,0.2132066297627224,0.0,0.0,0.0,24.830374612935728,25.04358124269845,25.04358124269845,25.04358124269845,,0.9263423349640972,0.0,0.0,0.0,39.15289417495864,0.0,0.0,0.0,0.7974112866590354,0.0,0.0,0.0,0.97,0.96,0.96,0.96,37.97830734970988,0.0,0.0,0.0,37.97830734970988,911.4793763930372,0.1339300216924799,6.078028288168619e-05,0.815
