Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
2014-10-01,2014-10-12,310.3376,0.9297022486736368,288.5215645679796,0.8029999999999999,2014,10,1,2014.1,2014,1,1,1,0.0249282631786734,0.0,0.0,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.3812539979973749,178.52156456797962,178.52156456797962,,1,178.52156456797962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,229.5215645679796,990.0,964.854086258272,25.145913741728123,0.1165369847907598,0.0078521564567979,989.8756108587525,0.225503911419949,0.0,0.0,0.0,24.796020689060622,25.02152460048057,25.02152460048057,25.02152460048057,,0.9281442286936956,0.0,0.0,0.0,40.29274380210487,0.0,0.0,0.0,0.8206261466823801,0.0,0.0,0.0,0.972062614668238,0.96,0.96,0.96,39.16706989243149,0.0,0.0,0.0,39.16706989243149,940.0096774183556,0.1357509271484738,6.094357095242466e-05,0.805
2014-10-02,2014-10-13,306.19,0.9261187200312276,283.56829088636164,0.8140000000000001,2014,10,2,2014.1,2014,1,2,1,0.0245003003325816,4.953273681617986,0.0174676571422542,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.3879136121185068,173.56829088636164,173.56829088636164,,1,173.56829088636164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.56829088636164,990.0,964.8342731635454,25.16572683645461,0.1147887646675006,0.0073568290886361,989.8778544062438,0.2132066297627224,0.0,0.0,0.0,24.830374612935728,25.04358124269845,25.04358124269845,25.04358124269845,,0.9263423349640972,0.0,0.0,0.0,39.15289417495864,0.0,0.0,0.0,0.7974112866590354,0.0,0.0,0.0,0.97,0.96,0.96,0.96,37.97830734970988,0.0,0.0,0.0,37.97830734970988,911.4793763930372,0.1339300216924799,6.078028288168619e-05,0.815
2014-10-03,2014-10-14,298.0019,0.9274612032457504,276.3852007435198,0.8210000000000001,2014,10,3,2014.1,2014,1,3,1,0.0238796813442401,7.183090142841821,0.025989416667456,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.3979952606148326,166.38520074351982,166.38520074351982,,1,166.38520074351982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,217.38520074351985,990.0,964.805540802974,25.19445919702593,0.1122535478508924,0.0066385200743519,989.8811079320748,0.1958967777695771,0.0,0.0,0.0,24.87967035133113,25.075567129100705,25.075567129100705,25.075567129100705,,0.9237203521532996,0.0,0.0,0.0,37.50062697179796,0.0,0.0,0.0,0.7637602234582068,0.0,0.0,0.0,0.97,0.96,0.96,0.96,36.37560816264401,0.0,0.0,0.0,36.37560816264401,873.0145959034563,0.1316119968246776,6.072857174545303e-05,0.82
2014-10-04,2014-10-15,298.0019,0.9274612032457504,276.3852007435198,0.8210000000000001,2014,10,4,2014.1,2014,1,4,1,0.0238796813442401,0.0,0.0,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.3979952606148326,166.38520074351982,166.38520074351982,,1,166.38520074351982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,217.38520074351985,990.0,964.805540802974,25.19445919702593,0.1122535478508924,0.0066385200743519,989.8811079320748,0.1958967777695771,0.0,0.0,0.0,24.87967035133113,25.075567129100705,25.075567129100705,25.075567129100705,,0.9237203521532996,0.0,0.0,0.0,37.50062697179796,0.0,0.0,0.0,0.7637602234582068,0.0,0.0,0.0,0.97,0.96,0.96,0.96,36.37560816264401,0.0,0.0,0.0,36.37560816264401,873.0145959034563,0.1316119968246776,6.072857174545303e-05,0.82
2014-10-05,2014-10-16,298.0019,0.9274612032457504,276.3852007435198,0.8210000000000001,2014,10,5,2014.1,2014,1,5,1,0.0238796813442401,0.0,0.0,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.3979952606148326,166.38520074351982,166.38520074351982,,1,166.38520074351982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,217.38520074351985,990.0,964.805540802974,25.19445919702593,0.1122535478508924,0.0066385200743519,989.8811079320748,0.1958967777695771,0.0,0.0,0.0,24.87967035133113,25.075567129100705,25.075567129100705,25.075567129100705,,0.9237203521532996,0.0,0.0,0.0,37.50062697179796,0.0,0.0,0.0,0.7637602234582068,0.0,0.0,0.0,0.97,0.96,0.96,0.96,36.37560816264401,0.0,0.0,0.0,36.37560816264401,873.0145959034563,0.1316119968246776,6.072857174545303e-05,0.82
2014-10-06,2014-10-17,289.956,0.9356305656121396,271.29169628263355,0.8310000000000001,2014,10,6,2014.1,2014,1,6,1,0.0234396025588195,5.0935044608862645,0.0187750105538793,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.40546762583327,161.29169628263355,161.29169628263355,,1,161.29169628263355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.29169628263355,990.0,964.7851667851304,25.214833214869486,0.1104558343448777,0.0061291696282633,989.8834149960268,0.1840709014500571,0.0,0.0,0.0,24.91417730944632,25.09824821089637,25.09824821089637,25.09824821089637,,0.9217545517901248,0.0,0.0,0.0,36.32557944648881,0.0,0.0,0.0,0.7398285019651488,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.235812063094144,0.0,0.0,0.0,35.235812063094144,845.6594895142595,0.1298816460139098,6.0683381715637406e-05,0.83
2014-10-07,2014-10-18,282.0511,0.9362353611713602,264.06621347727946,0.853,2014,10,7,2014.1,2014,1,7,1,0.0228153208444369,7.22548280535409,0.02736239032706,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.4165621892763063,154.06621347727946,154.06621347727946,,1,154.06621347727946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.06621347727943,990.0,964.7562648539092,25.2437351460909,0.1079056553617417,0.0054066213477279,989.8866877232906,0.1679830211109236,0.0,0.0,0.0,24.96243984827058,25.130422869381505,25.130422869381505,25.130422869381505,,0.918916307329224,0.0,0.0,0.0,34.658446987809334,0.0,0.0,0.0,0.7058746840694365,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.618693578175055,0.0,0.0,0.0,33.618693578175055,806.8486458762013,0.1273116054321263,6.061371785005083e-05,0.855
2014-10-08,2014-10-19,278.1512,0.9408410420598928,261.69606485820964,0.8540000000000001,2014,10,8,2014.1,2014,1,8,2,0.0226105400037493,2.370148619069824,0.0090568752738181,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.4203349410683704,151.69606485820964,151.69606485820964,,1,151.69606485820964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.69606485820964,990.0,964.7467842594328,25.25321574056716,0.1070691295048422,0.0051696064858209,989.8877612640094,0.1628635000937328,0.0,0.0,0.0,24.978113504482867,25.1409770045766,25.1409770045766,25.1409770045766,,0.9179865744179868,0.0,0.0,0.0,34.11214105666192,0.0,0.0,0.0,0.6947482903597132,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.08877682496206,0.0,0.0,0.0,33.08877682496206,794.1306437990895,0.1264397186976808,6.059041086144148e-05,0.855
2014-10-09,2014-10-20,274.2861,0.9456106056562148,259.36784514408106,0.858,2014,10,9,2014.1,2014,1,9,2,0.0224093818204486,2.328219714128579,0.0089765163944483,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.4241080845580302,149.36784514408106,149.36784514408106,,1,149.36784514408106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,200.36784514408103,990.0,964.7374713805764,25.26252861942362,0.1062474021347772,0.0049367845144081,989.8888158133508,0.1578851178996886,0.0,0.0,0.0,24.993459314874837,25.15134443277452,25.15134443277452,25.15134443277452,,0.9170739245663314,0.0,0.0,0.0,33.57581249202454,0.0,0.0,0.0,0.6838251016705609,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.5685381172638,0.0,0.0,0.0,32.5685381172638,781.6449148143312,0.1255689119797085,6.056736063212118e-05,0.86
2014-10-10,2014-10-21,270.4558,0.9489427293933842,256.64706503227126,0.87,2014,10,10,2014.1,2014,1,10,2,0.0221743064187882,2.720780111809802,0.0106012516116936,0.23,2,Mod_Wet,41,6,4,3,56,110.0,0.4286041610729832,146.64706503227126,146.64706503227126,,1,146.64706503227126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.64706503227129,990.0,964.7265882601292,25.27341173987088,0.1052871472030303,0.0046647065032271,989.8900481462936,0.1522258952671242,0.0,0.0,0.0,25.011233990897438,25.16345988616456,25.16345988616456,25.16345988616456,,0.9160040156747388,0.0,0.0,0.0,32.94917703862263,0.0,0.0,0.0,0.6710626688110515,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.96070172746395,0.0,0.0,0.0,31.96070172746395,767.0568414591348,0.1245317250109412,6.053972304266455e-05,0.87
