Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1979-10-01,1979-10-12,370.3799,0.9134433097017404,338.3210417029997,0.727,1979,10,1,1979.1,1979,1,1,1,0.0292309380031391,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3546926889204362,218.3210417029997,218.3210417029997,,1,218.3210417029997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,275.3210417029997,990.0,965.0916052085148,24.90839479148508,0.1327011007871348,0.0136642083405999,989.8536346908722,0.3372288084452391,0.0,0.0,0.0,24.42480067391208,24.76202948235732,24.76202948235732,24.76202948235732,,0.9394902415654288,0.0,0.0,0.0,49.131225385211415,0.0,0.0,0.0,1.0006359548922894,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.14860087750719,0.0,0.0,0.0,48.14860087750719,1155.5664210601724,0.1423163059416658,6.126121078635061e-05,0.725
1979-10-02,1979-10-13,366.0613,0.9164389073302937,335.4728177879068,0.731,1979,10,2,1979.1,1979,1,2,1,0.0289848514568751,2.848223915092888,0.0084901779341585,0.09,1,Wet,44,7,6,3,60,120.0,0.3577040929613159,215.4728177879068,215.4728177879068,,1,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,990.0,965.0773640889396,24.922635911060524,0.1316958741961486,0.0130945635575813,989.8552095622464,0.328456278786753,0.0,0.0,0.0,24.449389194520045,24.7778454733068,24.7778454733068,24.7778454733068,,0.9387798151067214,0.0,0.0,0.0,48.50236857912444,0.0,0.0,0.0,0.9878282806338988,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.53232120754195,0.0,0.0,0.0,47.53232120754195,1140.7757089810068,0.1416875486990809,6.127651131683288e-05,0.73
1979-10-03,1979-10-14,366.0613,0.9164389073302937,335.4728177879068,0.731,1979,10,3,1979.1,1979,1,3,1,0.0289848514568751,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3577040929613159,215.4728177879068,215.4728177879068,,1,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,990.0,965.0773640889396,24.922635911060524,0.1316958741961486,0.0130945635575813,989.8552095622464,0.328456278786753,0.0,0.0,0.0,24.449389194520045,24.7778454733068,24.7778454733068,24.7778454733068,,0.9387798151067214,0.0,0.0,0.0,48.50236857912444,0.0,0.0,0.0,0.9878282806338988,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.53232120754195,0.0,0.0,0.0,47.53232120754195,1140.7757089810068,0.1416875486990809,6.127651131683288e-05,0.73
1979-10-04,1979-10-15,366.0613,0.9164389073302937,335.4728177879068,0.731,1979,10,4,1979.1,1979,1,4,1,0.0289848514568751,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3577040929613159,215.4728177879068,215.4728177879068,,1,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,990.0,965.0773640889396,24.922635911060524,0.1316958741961486,0.0130945635575813,989.8552095622464,0.328456278786753,0.0,0.0,0.0,24.449389194520045,24.7778454733068,24.7778454733068,24.7778454733068,,0.9387798151067214,0.0,0.0,0.0,48.50236857912444,0.0,0.0,0.0,0.9878282806338988,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.53232120754195,0.0,0.0,0.0,47.53232120754195,1140.7757089810068,0.1416875486990809,6.127651131683288e-05,0.73
1979-10-05,1979-10-16,361.7746,0.9166247913690906,331.6115672476363,0.736,1979,10,5,1979.1,1979,1,5,1,0.0286512394101957,3.861250540270533,0.0116438958155735,0.09,1,Wet,44,7,6,3,60,120.0,0.3618691621525616,211.6115672476363,211.6115672476363,,1,211.6115672476363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,990.0,965.0580578362382,24.94194216376184,0.1303331190781355,0.0123223134495272,989.8573445674724,0.3168347017429088,0.0,0.0,0.0,24.482452029491224,24.799286731234133,24.799286731234133,24.799286731234133,,0.9378188727207892,0.0,0.0,0.0,47.64880174965669,0.0,0.0,0.0,0.970444027487916,0.0,0.0,0.0,0.98,0.96,0.96,0.96,46.69582571466355,0.0,0.0,0.0,46.69582571466355,1120.6998171519251,0.1408148277282278,6.129656741939063e-05,0.735
1979-10-06,1979-10-17,357.5196,0.9208048873506705,329.2057950036568,0.742,1979,10,6,1979.1,1979,1,6,1,0.0284433806883159,2.40577224397947,0.0073078064860697,0.09,1,Wet,44,7,6,3,60,120.0,0.3645136319628487,209.2057950036568,209.2057950036568,,1,209.2057950036568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,266.2057950036568,990.0,965.0460289750184,24.953971024981684,0.1294840474097564,0.0118411590007313,989.8586747935896,0.309665037310751,0.0,0.0,0.0,24.50298078126049,24.81264581857124,24.81264581857124,24.81264581857124,,0.9372214571396108,0.0,0.0,0.0,47.11655753172221,0.0,0.0,0.0,0.959604023049332,0.0,0.0,0.0,0.98,0.96,0.96,0.96,46.17422638108776,0.0,0.0,0.0,46.17422638108776,1108.1814331461064,0.1402594580103757,6.130888484481228e-05,0.74
1979-10-07,1979-10-18,357.5196,0.9208048873506705,329.2057950036568,0.742,1979,10,7,1979.1,1979,1,7,1,0.0284433806883159,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3645136319628487,209.2057950036568,209.2057950036568,,1,209.2057950036568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,266.2057950036568,990.0,965.0460289750184,24.953971024981684,0.1294840474097564,0.0118411590007313,989.8586747935896,0.309665037310751,0.0,0.0,0.0,24.50298078126049,24.81264581857124,24.81264581857124,24.81264581857124,,0.9372214571396108,0.0,0.0,0.0,47.11655753172221,0.0,0.0,0.0,0.959604023049332,0.0,0.0,0.0,0.98,0.96,0.96,0.96,46.17422638108776,0.0,0.0,0.0,46.17422638108776,1108.1814331461064,0.1402594580103757,6.130888484481228e-05,0.74
1979-10-08,1979-10-19,366.0613,0.9164389073302937,335.4728177879068,0.731,1979,10,8,1979.1,1979,1,8,2,0.0289848514568751,6.267022784250004,0.0186811641717337,0.09,1,Wet,44,7,6,3,60,120.0,0.3577040929613159,215.4728177879068,215.4728177879068,,1,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,990.0,965.0773640889396,24.922635911060524,0.1316958741961486,0.0130945635575813,989.8552095622464,0.328456278786753,0.0,0.0,0.0,24.449389194520045,24.7778454733068,24.7778454733068,24.7778454733068,,0.9387798151067214,0.0,0.0,0.0,48.50236857912444,0.0,0.0,0.0,0.9878282806338988,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.53232120754195,0.0,0.0,0.0,47.53232120754195,1140.7757089810068,0.1416875486990809,6.127651131683288e-05,0.73
1979-10-09,1979-10-20,366.0613,0.9164389073302937,335.4728177879068,0.731,1979,10,9,1979.1,1979,1,9,2,0.0289848514568751,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3577040929613159,215.4728177879068,215.4728177879068,,1,215.4728177879068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.4728177879068,990.0,965.0773640889396,24.922635911060524,0.1316958741961486,0.0130945635575813,989.8552095622464,0.328456278786753,0.0,0.0,0.0,24.449389194520045,24.7778454733068,24.7778454733068,24.7778454733068,,0.9387798151067214,0.0,0.0,0.0,48.50236857912444,0.0,0.0,0.0,0.9878282806338988,0.0,0.0,0.0,0.98,0.96,0.96,0.96,47.53232120754195,0.0,0.0,0.0,47.53232120754195,1140.7757089810068,0.1416875486990809,6.127651131683288e-05,0.73
1979-10-10,1979-10-21,370.3799,0.9134433097017404,338.3210417029997,0.727,1979,10,10,1979.1,1979,1,10,2,0.0292309380031391,2.848223915092888,0.0084187016590982,0.09,1,Wet,44,7,6,3,60,120.0,0.3546926889204362,218.3210417029997,218.3210417029997,,1,218.3210417029997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,275.3210417029997,990.0,965.0916052085148,24.90839479148508,0.1327011007871348,0.0136642083405999,989.8536346908722,0.3372288084452391,0.0,0.0,0.0,24.42480067391208,24.76202948235732,24.76202948235732,24.76202948235732,,0.9394902415654288,0.0,0.0,0.0,49.131225385211415,0.0,0.0,0.0,1.0006359548922894,0.0,0.0,0.0,0.98,0.96,0.96,0.96,48.14860087750719,0.0,0.0,0.0,48.14860087750719,1155.5664210601724,0.1423163059416658,6.126121078635061e-05,0.725
