Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1924-10-01,1924-10-12,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,1,1924.1,1924,1,1,1,0.0096256062412198,0.5,0.5,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-02,1924-10-13,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,2,1924.1,1924,1,2,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-03,1924-10-14,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,3,1924.1,1924,1,3,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-04,1924-10-15,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,4,1924.1,1924,1,4,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-05,1924-10-16,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,5,1924.1,1924,1,5,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-06,1924-10-17,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,6,1924.1,1924,1,6,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-07,1924-10-18,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,7,1924.1,1924,1,7,1,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-08,1924-10-19,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,8,1924.1,1924,1,8,2,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-09,1924-10-20,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,9,1924.1,1924,1,9,2,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
1924-10-10,1924-10-21,100.0,1.1140747964374855,111.40747964374856,0.999,1924,10,10,1924.1,1924,1,10,2,0.0096256062412198,0.0,0.0,0.5,3,Normal,37,5,3,2,50,97.0,0.8706776269437219,14.40747964374856,0.0,1.0,0,0.0,0.0,0.0,0.0,14.40747964374856,5.4956365651412025,0.7426535898839463,0.4455921539303678,0.2970614359535785,7.426535898839463,42.4956365651412,5.742653589883946,3.445592153930368,2.2970614359535784,57.42653589883946,51.68388230895552,990.0,964.5,25.5,0.070824342,0.0,989.929175658,0.0,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
