Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1945-10-01,1945-10-12,227.8423,0.9755995102100816,222.2828362851385,0.922,1945,10,1,1945.1,1945,1,1,1,0.0192052370550359,2.388210579599729,0.0107440170348384,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3284104216951665,149.2828362851385,149.2828362851385,,1,149.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,187.2828362851385,990.0,964.5336970177108,25.466302982289108,0.1016292759062941,0.0049282836285138,989.8934424404652,0.1577082994730881,0.0,0.0,0.0,25.202037123281283,25.35974542275437,25.35974542275437,25.35974542275437,,0.9171786180347768,0.0,0.0,0.0,33.84060711270426,0.0,0.0,0.0,0.6892180674685185,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.82538889932313,0.0,0.0,0.0,32.82538889932313,787.8093335837551,0.1476739700100623,6.107978525896384e-05,0.92
1945-10-02,1945-10-13,227.8423,0.9755995102100816,222.2828362851385,0.922,1945,10,2,1945.1,1945,1,2,1,0.0192052370550359,0.0,0.0,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3284104216951665,149.2828362851385,149.2828362851385,,1,149.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,187.2828362851385,990.0,964.5336970177108,25.466302982289108,0.1016292759062941,0.0049282836285138,989.8934424404652,0.1577082994730881,0.0,0.0,0.0,25.202037123281283,25.35974542275437,25.35974542275437,25.35974542275437,,0.9171786180347768,0.0,0.0,0.0,33.84060711270426,0.0,0.0,0.0,0.6892180674685185,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.82538889932313,0.0,0.0,0.0,32.82538889932313,787.8093335837551,0.1476739700100623,6.107978525896384e-05,0.92
1945-10-03,1945-10-14,227.8423,0.9755995102100816,222.2828362851385,0.922,1945,10,3,1945.1,1945,1,3,1,0.0192052370550359,0.0,0.0,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3284104216951665,149.2828362851385,149.2828362851385,,1,149.2828362851385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,187.2828362851385,990.0,964.5336970177108,25.466302982289108,0.1016292759062941,0.0049282836285138,989.8934424404652,0.1577082994730881,0.0,0.0,0.0,25.202037123281283,25.35974542275437,25.35974542275437,25.35974542275437,,0.9171786180347768,0.0,0.0,0.0,33.84060711270426,0.0,0.0,0.0,0.6892180674685185,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.82538889932313,0.0,0.0,0.0,32.82538889932313,787.8093335837551,0.1476739700100623,6.107978525896384e-05,0.92
1945-10-04,1945-10-15,224.6649,0.98159746285063,220.53049583159049,0.926,1945,10,4,1945.1,1945,1,4,1,0.0190538348398494,1.7523404535480438,0.0079460232787316,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1945-10-05,1945-10-16,224.6649,0.98159746285063,220.53049583159049,0.926,1945,10,5,1945.1,1945,1,5,1,0.0190538348398494,0.0,0.0,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1945-10-06,1945-10-17,221.5156,0.969471677754902,214.75310038088367,0.933,1945,10,6,1945.1,1945,1,6,1,0.0185546678729083,5.777395450706706,0.0269025007809432,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3399252437824088,141.75310038088367,141.75310038088367,,1,141.75310038088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,179.75310038088367,990.0,964.4885186022854,25.511481397714647,0.0989717887446181,0.0041753100380883,989.8968529012172,0.142241262769385,0.0,0.0,0.0,25.266093036162506,25.4,25.4,25.4,,0.9140534407264916,0.0,0.0,0.0,32.105611393585406,0.0,0.0,0.0,0.6538821057756702,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.142443051777843,0.0,0.0,0.0,31.142443051777843,747.4186332426682,0.145015103374731,6.102638039132754e-05,0.935
1945-10-07,1945-10-18,221.5156,0.969471677754902,214.75310038088367,0.933,1945,10,7,1945.1,1945,1,7,1,0.0185546678729083,0.0,0.0,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3399252437824088,141.75310038088367,141.75310038088367,,1,141.75310038088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,179.75310038088367,990.0,964.4885186022854,25.511481397714647,0.0989717887446181,0.0041753100380883,989.8968529012172,0.142241262769385,0.0,0.0,0.0,25.266093036162506,25.4,25.4,25.4,,0.9140534407264916,0.0,0.0,0.0,32.105611393585406,0.0,0.0,0.0,0.6538821057756702,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.142443051777843,0.0,0.0,0.0,31.142443051777843,747.4186332426682,0.145015103374731,6.102638039132754e-05,0.935
1945-10-08,1945-10-19,218.3943,0.9709568849264008,212.05144921368185,0.936,1945,10,8,1945.1,1945,1,8,2,0.0183212452120621,2.7016511672019305,0.0127405456422017,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.344256076865755,139.05144921368185,139.05144921368185,,1,139.05144921368185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,177.05144921368185,990.0,964.472308695282,25.527691304717905,0.0980182887303469,0.0039051449213681,989.8980765663482,0.1368598114745428,0.0,0.0,0.0,25.28890805959157,25.4,25.4,25.4,,0.9128461560219536,0.0,0.0,0.0,31.48051928262825,0.0,0.0,0.0,0.6411511055525102,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.5361037041494,0.0,0.0,0.0,30.5361037041494,732.8664888995856,0.1440032775884427,6.100080996563813e-05,0.935
1945-10-09,1945-10-20,212.2351,0.9734329677943336,206.5966432631272,0.942,1945,10,9,1945.1,1945,1,9,2,0.0178499499779341,5.454805950554658,0.026403168339997,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3533455280153085,133.5966432631272,133.5966432631272,,1,133.5966432631272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,171.5966432631272,990.0,964.4395798595788,25.56042014042123,0.0960931114110678,0.0033596643263127,989.9005472242626,0.1263616893346791,0.0,0.0,0.0,25.334605675349145,25.4,25.4,25.4,,0.9104144444473128,0.0,0.0,0.0,30.219518083853387,0.0,0.0,0.0,0.6154688000784804,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.312932541337783,0.0,0.0,0.0,29.312932541337783,703.5103809921068,0.1418848441985769,6.09482473705988e-05,0.94
1945-10-10,1945-10-21,209.197,0.9663848551669614,202.1648125463628,0.946,1945,10,10,1945.1,1945,1,10,2,0.0174670398040057,4.4318307167643525,0.0219218698889451,0.7000000000000001,4,Mod_Dry,31,4,3,2,33,73.0,0.3610915227063007,129.1648125463628,129.1648125463628,,1,129.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.1648125463628,990.0,964.4129888752782,25.58701112472181,0.0945289751143529,0.0029164812546362,989.902554543631,0.118096662583453,0.0,0.0,0.0,25.371469005769384,25.4,25.4,25.4,,0.9084445700923758,0.0,0.0,0.0,29.19624265400918,0.0,0.0,0.0,0.5946281599594537,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.320355374388903,0.0,0.0,0.0,28.320355374388903,679.6885289853337,0.1400854828181049,6.090486431009201e-05,0.945
1945-10-11,1945-10-22,209.197,0.9663848551669614,202.1648125463628,0.946,1945,10,11,1945.1,1945,1,11,2,0.0174670398040057,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.479806543870016,105.1648125463628,105.1648125463628,,1,105.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,150.1648125463628,990.0,964.4129888752782,25.58701112472181,0.0885291256743529,0.0005164812546362,989.910954393071,0.0782505150704714,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8899641623576159,0.0,0.0,0.0,23.31392455336314,0.0,0.0,0.0,0.4748253473190049,0.0,0.0,0.0,0.9674825347319004,0.96,0.96,0.96,22.555814821436066,0.0,0.0,0.0,22.555814821436066,541.3395557144655,0.1115714180788177,5.957795164902112e-05,0.945
1945-10-12,1945-10-23,206.1864,0.9756711054590376,201.1701128186193,0.952,1945,10,12,1945.1,1945,1,12,2,0.0173810977475287,0.9946997277434946,0.0049445701143506,0.68,3,Normal,37,5,3,2,50,97.0,0.4821789809675056,104.17011281861927,104.17011281861927,,1,104.17011281861927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.1701128186193,990.0,964.4070206769117,25.592979323088343,0.088178063991737,0.0004170112818619,989.9114049247264,0.0768049624588117,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8889101365066283,0.0,0.0,0.0,23.066059566975262,0.0,0.0,0.0,0.4697771805901275,0.0,0.0,0.0,0.9669777180590128,0.96,0.96,0.96,22.304365644687,0.0,0.0,0.0,22.304365644687,535.3047754724879,0.1108731577080599,5.947634072655779e-05,0.95
1945-10-13,1945-10-24,206.1864,0.9756711054590376,201.1701128186193,0.952,1945,10,13,1945.1,1945,1,13,2,0.0173810977475287,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4821789809675056,104.17011281861927,104.17011281861927,,1,104.17011281861927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.1701128186193,990.0,964.4070206769117,25.592979323088343,0.088178063991737,0.0004170112818619,989.9114049247264,0.0768049624588117,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8889101365066283,0.0,0.0,0.0,23.066059566975262,0.0,0.0,0.0,0.4697771805901275,0.0,0.0,0.0,0.9669777180590128,0.96,0.96,0.96,22.304365644687,0.0,0.0,0.0,22.304365644687,535.3047754724879,0.1108731577080599,5.947634072655779e-05,0.95
1945-10-14,1945-10-25,206.1864,0.9756711054590376,201.1701128186193,0.952,1945,10,14,1945.1,1945,1,14,2,0.0173810977475287,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4821789809675056,104.17011281861927,104.17011281861927,,1,104.17011281861927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.1701128186193,990.0,964.4070206769117,25.592979323088343,0.088178063991737,0.0004170112818619,989.9114049247264,0.0768049624588117,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8889101365066283,0.0,0.0,0.0,23.066059566975262,0.0,0.0,0.0,0.4697771805901275,0.0,0.0,0.0,0.9669777180590128,0.96,0.96,0.96,22.304365644687,0.0,0.0,0.0,22.304365644687,535.3047754724879,0.1108731577080599,5.947634072655779e-05,0.95
1945-10-15,1945-10-26,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,15,1945.1,1945,1,15,3,0.0173014256679845,0.9221305502795192,0.0046049430303064,0.68,3,Normal,37,5,3,2,50,97.0,0.4843993877052722,103.2479822683398,103.2479822683398,,1,103.2479822683398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,990.0,964.40148789361,25.59851210638999,0.087852614317284,0.0003247982268339,989.9118225874558,0.0754770944664093,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8878924732313398,0.0,0.0,0.0,22.835701830885707,0.0,0.0,0.0,0.4650855770037822,0.0,0.0,0.0,0.9665085577003782,0.96,0.96,0.96,22.07090124064523,0.0,0.0,0.0,22.07090124064523,529.7016297754856,0.1102178458461039,5.937942578137138e-05,0.955
1945-10-16,1945-10-27,203.2033,0.9854563497164652,200.2479822683398,0.956,1945,10,16,1945.1,1945,1,16,3,0.0173014256679845,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4843993877052722,103.2479822683398,103.2479822683398,,1,103.2479822683398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,990.0,964.40148789361,25.59851210638999,0.087852614317284,0.0003247982268339,989.9118225874558,0.0754770944664093,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8878924732313398,0.0,0.0,0.0,22.835701830885707,0.0,0.0,0.0,0.4650855770037822,0.0,0.0,0.0,0.9665085577003782,0.96,0.96,0.96,22.07090124064523,0.0,0.0,0.0,22.07090124064523,529.7016297754856,0.1102178458461039,5.937942578137138e-05,0.955
1945-10-17,1945-10-28,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,17,1945.1,1945,1,17,3,0.0172015970996697,1.155423244384593,0.0058034476529359,0.68,3,Normal,37,5,3,2,50,97.0,0.4872105741949339,102.0925590239552,102.0925590239552,,1,102.0925590239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,990.0,964.401814881952,25.598185118047923,0.0874448281110614,0.0002092559023955,989.9123459159864,0.0738132849944954,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8866173481388369,0.0,0.0,0.0,22.547725069166905,0.0,0.0,0.0,0.4592204698404665,0.0,0.0,0.0,0.9659220469840466,0.96,0.96,0.96,21.7793447536432,0.0,0.0,0.0,21.7793447536432,522.7042740874368,0.1093930625052776,5.925816773486469e-05,0.96
1945-10-18,1945-10-29,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,18,1945.1,1945,1,18,3,0.0172015970996697,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4872105741949339,102.0925590239552,102.0925590239552,,1,102.0925590239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,990.0,964.401814881952,25.598185118047923,0.0874448281110614,0.0002092559023955,989.9123459159864,0.0738132849944954,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8866173481388369,0.0,0.0,0.0,22.547725069166905,0.0,0.0,0.0,0.4592204698404665,0.0,0.0,0.0,0.9659220469840466,0.96,0.96,0.96,21.7793447536432,0.0,0.0,0.0,21.7793447536432,522.7042740874368,0.1093930625052776,5.925816773486469e-05,0.96
1945-10-19,1945-10-30,200.2476,0.9942319359830292,199.0925590239552,0.959,1945,10,19,1945.1,1945,1,19,3,0.0172015970996697,0.0,0.0,0.68,3,Normal,37,5,3,2,50,97.0,0.4872105741949339,102.0925590239552,102.0925590239552,,1,102.0925590239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,990.0,964.401814881952,25.598185118047923,0.0874448281110614,0.0002092559023955,989.9123459159864,0.0738132849944954,0.0,0.0,0.0,25.4,25.4,25.4,25.4,,0.8866173481388369,0.0,0.0,0.0,22.547725069166905,0.0,0.0,0.0,0.4592204698404665,0.0,0.0,0.0,0.9659220469840466,0.96,0.96,0.96,21.7793447536432,0.0,0.0,0.0,21.7793447536432,522.7042740874368,0.1093930625052776,5.925816773486469e-05,0.96
