Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
2007-10-01,2007-10-12,298.0019,0.9274612032457504,276.3852007435198,0.8210000000000001,2007,10,1,2007.1,2007,1,1,1,0.0238796813442401,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.3979952606148326,166.38520074351982,166.38520074351982,,1,166.38520074351982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,217.38520074351985,990.0,964.805540802974,25.19445919702593,0.1122535478508924,0.0066385200743519,989.8811079320748,0.1958967777695771,0.0,0.0,0.0,24.87967035133113,25.075567129100705,25.075567129100705,25.075567129100705,,0.9237203521532996,0.0,0.0,0.0,37.50062697179796,0.0,0.0,0.0,0.7637602234582068,0.0,0.0,0.0,0.97,0.96,0.96,0.96,36.37560816264401,0.0,0.0,0.0,36.37560816264401,873.0145959034563,0.1316119968246776,6.072857174545303e-05,0.82
2007-10-02,2007-10-13,293.9613,0.9336938545407444,274.4698592828081,0.8240000000000001,2007,10,2,2007.1,2007,1,2,1,0.0237141958420346,1.915341460711716,0.0069783307563042,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4007726031828444,164.4698592828081,164.4698592828081,,1,164.4698592828081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,215.4698592828081,990.0,964.7978794371312,25.2021205628688,0.1115775427076767,0.0064469859282808,989.881975471364,0.1913806763504586,0.0,0.0,0.0,24.8927153578824,25.084096034232857,25.084096034232857,25.084096034232857,,0.923004860963964,0.0,0.0,0.0,37.059647288744905,0.0,0.0,0.0,0.7547789671842139,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.94785787008256,0.0,0.0,0.0,35.94785787008256,862.7485888819814,0.1309719688858171,6.071334965911721e-05,0.825
2007-10-03,2007-10-14,293.9613,0.9336938545407444,274.4698592828081,0.8240000000000001,2007,10,3,2007.1,2007,1,3,1,0.0237141958420346,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4007726031828444,164.4698592828081,164.4698592828081,,1,164.4698592828081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,215.4698592828081,990.0,964.7978794371312,25.2021205628688,0.1115775427076767,0.0064469859282808,989.881975471364,0.1913806763504586,0.0,0.0,0.0,24.8927153578824,25.084096034232857,25.084096034232857,25.084096034232857,,0.923004860963964,0.0,0.0,0.0,37.059647288744905,0.0,0.0,0.0,0.7547789671842139,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.94785787008256,0.0,0.0,0.0,35.94785787008256,862.7485888819814,0.1309719688858171,6.071334965911721e-05,0.825
2007-10-04,2007-10-15,293.9613,0.9336938545407444,274.4698592828081,0.8240000000000001,2007,10,4,2007.1,2007,1,4,1,0.0237141958420346,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4007726031828444,164.4698592828081,164.4698592828081,,1,164.4698592828081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,215.4698592828081,990.0,964.7978794371312,25.2021205628688,0.1115775427076767,0.0064469859282808,989.881975471364,0.1913806763504586,0.0,0.0,0.0,24.8927153578824,25.084096034232857,25.084096034232857,25.084096034232857,,0.923004860963964,0.0,0.0,0.0,37.059647288744905,0.0,0.0,0.0,0.7547789671842139,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.94785787008256,0.0,0.0,0.0,35.94785787008256,862.7485888819814,0.1309719688858171,6.071334965911721e-05,0.825
2007-10-05,2007-10-16,289.956,0.9356305656121396,271.29169628263355,0.8310000000000001,2007,10,5,2007.1,2007,1,5,1,0.0234396025588195,3.17816300017455,0.0117149291471992,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.40546762583327,161.29169628263355,161.29169628263355,,1,161.29169628263355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.29169628263355,990.0,964.7851667851304,25.214833214869486,0.1104558343448777,0.0061291696282633,989.8834149960268,0.1840709014500571,0.0,0.0,0.0,24.91417730944632,25.09824821089637,25.09824821089637,25.09824821089637,,0.9217545517901248,0.0,0.0,0.0,36.32557944648881,0.0,0.0,0.0,0.7398285019651488,0.0,0.0,0.0,0.97,0.96,0.96,0.96,35.235812063094144,0.0,0.0,0.0,35.235812063094144,845.6594895142595,0.1298816460139098,6.0683381715637406e-05,0.83
2007-10-06,2007-10-17,285.986,0.9347322974487192,267.32035081816935,0.841,2007,10,6,2007.1,2007,1,6,1,0.0230964783106898,3.971345464464208,0.0148561284328311,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4114913049580042,157.32035081816937,157.32035081816937,,1,157.32035081816937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,208.32035081816932,990.0,964.7692814032728,25.230718596727343,0.1090541782879642,0.0057320350818169,989.8852137866304,0.1751511788163359,0.0,0.0,0.0,24.94078120454129,25.11593238335763,25.11593238335763,25.11593238335763,,0.9201938190430374,0.0,0.0,0.0,35.40894358862612,0.0,0.0,0.0,0.7211597472225278,0.0,0.0,0.0,0.97,0.96,0.96,0.96,34.34667528096733,0.0,0.0,0.0,34.34667528096733,824.320206743216,0.1284850748394006,6.0645320735581214e-05,0.84
2007-10-07,2007-10-18,278.1512,0.9408410420598928,261.69606485820964,0.8540000000000001,2007,10,7,2007.1,2007,1,7,1,0.0226105400037493,5.624285959959708,0.0214916718866484,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4203349410683704,151.69606485820964,151.69606485820964,,1,151.69606485820964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.69606485820964,990.0,964.7467842594328,25.25321574056716,0.1070691295048422,0.0051696064858209,989.8877612640094,0.1628635000937328,0.0,0.0,0.0,24.978113504482867,25.1409770045766,25.1409770045766,25.1409770045766,,0.9179865744179868,0.0,0.0,0.0,34.11214105666192,0.0,0.0,0.0,0.6947482903597132,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.08877682496206,0.0,0.0,0.0,33.08877682496206,794.1306437990895,0.1264397186976808,6.059041086144148e-05,0.855
2007-10-08,2007-10-19,278.1512,0.9408410420598928,261.69606485820964,0.8540000000000001,2007,10,8,2007.1,2007,1,8,2,0.0226105400037493,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4203349410683704,151.69606485820964,151.69606485820964,,1,151.69606485820964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.69606485820964,990.0,964.7467842594328,25.25321574056716,0.1070691295048422,0.0051696064858209,989.8877612640094,0.1628635000937328,0.0,0.0,0.0,24.978113504482867,25.1409770045766,25.1409770045766,25.1409770045766,,0.9179865744179868,0.0,0.0,0.0,34.11214105666192,0.0,0.0,0.0,0.6947482903597132,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.08877682496206,0.0,0.0,0.0,33.08877682496206,794.1306437990895,0.1264397186976808,6.059041086144148e-05,0.855
2007-10-09,2007-10-20,278.1512,0.9408410420598928,261.69606485820964,0.8540000000000001,2007,10,9,2007.1,2007,1,9,2,0.0226105400037493,0.0,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4203349410683704,151.69606485820964,151.69606485820964,,1,151.69606485820964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.69606485820964,990.0,964.7467842594328,25.25321574056716,0.1070691295048422,0.0051696064858209,989.8877612640094,0.1628635000937328,0.0,0.0,0.0,24.978113504482867,25.1409770045766,25.1409770045766,25.1409770045766,,0.9179865744179868,0.0,0.0,0.0,34.11214105666192,0.0,0.0,0.0,0.6947482903597132,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.08877682496206,0.0,0.0,0.0,33.08877682496206,794.1306437990895,0.1264397186976808,6.059041086144148e-05,0.855
2007-10-10,2007-10-21,276.601,0.9493451834369376,262.5898270838404,0.8540000000000001,2007,10,10,2007.1,2007,1,10,2,0.0226877610600438,0.8937622256307804,0.0034036437570958,0.32,2,Mod_Wet,41,6,4,3,56,110.0,0.4189042706703139,152.58982708384042,152.58982708384042,,1,152.58982708384042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,203.5898270838404,990.0,964.7503593083354,25.24964069166458,0.1073845760577059,0.005258982708384,989.887356441234,0.1647940265010953,0.0,0.0,0.0,24.972203106397405,25.1369971328985,25.1369971328985,25.1369971328985,,0.9183370856350428,0.0,0.0,0.0,34.31810209170989,0.0,0.0,0.0,0.6989430161244377,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.288559028958595,0.0,0.0,0.0,33.288559028958595,798.9254166950063,0.1267701776517417,6.0599203296874025e-05,0.855
