Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1950-10-01,1950-10-12,224.6649,0.98159746285063,220.53049583159049,0.926,1950,10,1,1950.1,1950,1,1,1,0.0190538348398494,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1950-10-02,1950-10-13,224.6649,0.98159746285063,220.53049583159049,0.926,1950,10,2,1950.1,1950,1,2,1,0.0190538348398494,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1950-10-03,1950-10-14,224.6649,0.98159746285063,220.53049583159049,0.926,1950,10,3,1950.1,1950,1,3,1,0.0190538348398494,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1950-10-04,1950-10-15,224.6649,0.98159746285063,220.53049583159049,0.926,1950,10,4,1950.1,1950,1,4,1,0.0190538348398494,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1950-10-05,1950-10-16,224.6649,0.98159746285063,220.53049583159049,0.926,1950,10,5,1950.1,1950,1,5,1,0.0190538348398494,0.0,0.0,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3310199785509343,147.53049583159049,147.53049583159049,,1,147.53049583159049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,185.53049583159049,990.0,964.5231829749896,25.476817025010405,0.1010108183245935,0.004753049583159,989.8942361320924,0.1540634313297082,0.0,0.0,0.0,25.21698972577296,25.371053157102665,25.371053157102665,25.371053157102665,,0.9164942553893676,0.0,0.0,0.0,33.43824612760173,0.0,0.0,0.0,0.6810233427210128,0.0,0.0,0.0,0.97,0.96,0.96,0.96,32.43509874377368,0.0,0.0,0.0,32.43509874377368,778.4423698505683,0.1470776121981014,6.10704220863806e-05,0.925
1950-10-06,1950-10-17,221.5156,0.969471677754902,214.75310038088367,0.933,1950,10,6,1950.1,1950,1,6,1,0.0185546678729083,5.777395450706706,0.0269025007809432,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3399252437824088,141.75310038088367,141.75310038088367,,1,141.75310038088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,179.75310038088367,990.0,964.4885186022854,25.511481397714647,0.0989717887446181,0.0041753100380883,989.8968529012172,0.142241262769385,0.0,0.0,0.0,25.266093036162506,25.4,25.4,25.4,,0.9140534407264916,0.0,0.0,0.0,32.105611393585406,0.0,0.0,0.0,0.6538821057756702,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.142443051777843,0.0,0.0,0.0,31.142443051777843,747.4186332426682,0.145015103374731,6.102638039132754e-05,0.935
1950-10-07,1950-10-18,209.197,0.9663848551669614,202.1648125463628,0.946,1950,10,7,1950.1,1950,1,7,1,0.0174670398040057,12.58828783452094,0.0622674523620872,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3610915227063007,129.1648125463628,129.1648125463628,,1,129.1648125463628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,167.1648125463628,990.0,964.4129888752782,25.58701112472181,0.0945289751143529,0.0029164812546362,989.902554543631,0.118096662583453,0.0,0.0,0.0,25.371469005769384,25.4,25.4,25.4,,0.9084445700923758,0.0,0.0,0.0,29.19624265400918,0.0,0.0,0.0,0.5946281599594537,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.320355374388903,0.0,0.0,0.0,28.320355374388903,679.6885289853337,0.1400854828181049,6.090486431009201e-05,0.945
1950-10-08,1950-10-19,212.2351,0.9734329677943336,206.5966432631272,0.942,1950,10,8,1950.1,1950,1,8,2,0.0178499499779341,4.4318307167643525,0.0214516104751994,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3533455280153085,133.5966432631272,133.5966432631272,,1,133.5966432631272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,171.5966432631272,990.0,964.4395798595788,25.56042014042123,0.0960931114110678,0.0033596643263127,989.9005472242626,0.1263616893346791,0.0,0.0,0.0,25.334605675349145,25.4,25.4,25.4,,0.9104144444473128,0.0,0.0,0.0,30.219518083853387,0.0,0.0,0.0,0.6154688000784804,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.312932541337783,0.0,0.0,0.0,29.312932541337783,703.5103809921068,0.1418848441985769,6.09482473705988e-05,0.94
1950-10-09,1950-10-20,215.3008,0.9720099401276424,209.2745177174335,0.939,1950,10,9,1950.1,1950,1,9,2,0.0180813183307862,2.677874454306334,0.0127959891319498,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.3488241224790015,136.2745177174335,136.2745177174335,,1,136.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.2745177174335,990.0,964.4556471063046,25.544352893695415,0.0970382198548949,0.0036274517717433,989.8993343283734,0.1314725643718209,0.0,0.0,0.0,25.312214657696952,25.4,25.4,25.4,,0.91160722906213,0.0,0.0,0.0,30.838358900961826,0.0,0.0,0.0,0.6280724827079801,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.91320813393297,0.0,0.0,0.0,29.91320813393297,717.9169952143912,0.1429376517513821,6.097416172022199e-05,0.94
1950-10-10,1950-10-21,218.3943,0.9709568849264008,212.05144921368185,0.936,1950,10,10,1950.1,1950,1,10,2,0.0183212452120621,2.776931496248324,0.0130955553784027,0.72,4,Mod_Dry,31,4,3,2,33,73.0,0.344256076865755,139.05144921368185,139.05144921368185,,1,139.05144921368185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,177.05144921368185,990.0,964.472308695282,25.527691304717905,0.0980182887303469,0.0039051449213681,989.8980765663482,0.1368598114745428,0.0,0.0,0.0,25.28890805959157,25.4,25.4,25.4,,0.9128461560219536,0.0,0.0,0.0,31.48051928262825,0.0,0.0,0.0,0.6411511055525102,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.5361037041494,0.0,0.0,0.0,30.5361037041494,732.8664888995856,0.1440032775884427,6.100080996563813e-05,0.935
