Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1958-10-01,1958-10-12,406.0875,0.9120318780949216,370.3647452958713,0.6890000000000001,1958,10,1,1958.1,1958,1,1,1,0.0319995139935632,2.645380086578029,0.0071426347139621,0.06,1,Wet,44,7,6,3,60,120.0,0.3240049208899088,250.36474529587127,250.36474529587127,,2,125.18237264793564,125.18237264793564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,307.3647452958713,990.0,965.2518237264792,24.7481762735207,0.1440103179994997,0.0200729490591742,989.8359167329412,0.1109282707662841,0.1109282707662841,0.0,0.0,24.47316473569573,24.47316473569573,24.58409300646201,24.58409300646201,,0.905480607856298,0.905480607856298,0.0,0.0,27.20515254861132,27.20515254861132,0.0,0.0,0.5540764266519617,0.5540764266519617,0.0,0.0,0.97,0.97,0.96,0.96,26.38899797215297,26.38899797215297,0.0,0.0,52.77799594430595,1266.6719026633427,0.1425027533388564,5.855678446918955e-05,0.69
1958-10-02,1958-10-13,401.5105,0.9082764151386006,364.6825175805071,0.6940000000000001,1958,10,2,1958.1,1958,1,2,1,0.0315085695189558,5.682227715364206,0.0155813000114813,0.06,1,Wet,44,7,6,3,60,120.0,0.3290533387674907,244.68251758050712,244.68251758050712,,2,122.34125879025356,122.34125879025356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,301.6825175805071,990.0,965.2234125879024,24.776587412097456,0.1420048835372527,0.0189365035161014,989.8390586129468,0.1059737902950412,0.1059737902950412,0.0,0.0,24.509672234749114,24.509672234749114,24.61564602504416,24.61564602504416,,0.9032369878477894,0.9032369878477894,0.0,0.0,26.56139384611569,26.56139384611569,0.0,0.0,0.5409652514483847,0.5409652514483847,0.0,0.0,0.97,0.97,0.96,0.96,25.764552030732226,25.764552030732226,0.0,0.0,51.52910406146445,1236.6984974751467,0.1412985311260195,5.84988259832004e-05,0.695
1958-10-03,1958-10-14,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,3,1958.1,1958,1,3,1,0.0305840716455888,10.7002068676735,0.0302280835619325,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-04,1958-10-15,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,4,1958.1,1958,1,4,1,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-05,1958-10-16,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,5,1958.1,1958,1,5,1,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-06,1958-10-17,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,6,1958.1,1958,1,6,1,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-07,1958-10-18,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,7,1958.1,1958,1,7,1,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-08,1958-10-19,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,8,1958.1,1958,1,8,2,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-09,1958-10-20,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,9,1958.1,1958,1,9,2,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
1958-10-10,1958-10-21,392.4543,0.9019707790507928,353.9823107128336,0.7040000000000001,1958,10,10,1958.1,1958,1,10,2,0.0305840716455888,0.0,0.0,0.06,1,Wet,44,7,6,3,60,120.0,0.3389999905880873,233.9823107128336,233.9823107128336,,2,116.9911553564168,116.9911553564168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,290.9823107128336,990.0,965.169911553564,24.830088446435862,0.1382284485401858,0.0167964621425667,989.8449750893172,0.0969053178916519,0.0969053178916519,0.0,0.0,24.57815821786146,24.57815821786146,24.67506353575311,24.67506353575311,,0.8988653739098467,0.8988653739098467,0.0,0.0,25.34753409235341,25.34753409235341,0.0,0.0,0.5162430568707416,0.5162430568707416,0.0,0.0,0.97,0.97,0.96,0.96,24.587108069582808,24.587108069582808,0.0,0.0,49.174216139165615,1180.1811873399747,0.1389171567362809,5.8378363909166895e-05,0.705
