Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1925-10-01,1925-10-12,180.3141,1.0466171465371623,188.71982882241664,0.978,1925,10,1,1925.1,1925,1,1,1,0.0163053932102567,0.5197759048385535,0.0027542198828913,0.95,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1925-10-02,1925-10-13,180.3141,1.0466171465371623,188.71982882241664,0.978,1925,10,2,1925.1,1925,1,2,1,0.0163053932102567,0.0,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1925-10-03,1925-10-14,180.3141,1.0466171465371623,188.71982882241664,0.978,1925,10,3,1925.1,1925,1,3,1,0.0163053932102567,0.0,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1925-10-04,1925-10-15,177.5733,1.0462085548441864,185.77870557191315,0.98,1925,10,4,1925.1,1925,1,4,1,0.0160512801614132,2.941123250503466,0.0158313259931988,0.95,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,990.0,964.428442588856,25.571557411143885,0.0933339085240922,0.0033778705571913,989.9032882209189,0.1267039664751967,0.0,0.0,0.0,25.348141665587427,25.4,25.4,25.4,,0.9105088052200294,0.0,0.0,0.0,30.28000654131074,0.0,0.0,0.0,0.6167007442222147,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.371606345071417,0.0,0.0,0.0,29.371606345071417,704.918552281714,0.1580999622892837,6.098713173683565e-05,0.98
1925-10-05,1925-10-16,172.1708,1.0444657876162824,179.8265102265254,0.983,1925,10,5,1925.1,1925,1,5,1,0.0155370104835717,5.952195345387737,0.0330996544274246,0.95,5,Dry,24,4,2,2,20,52.0,0.2891675978947498,127.8265102265254,127.8265102265254,,1,127.8265102265254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,157.8265102265254,990.0,964.4403469795468,25.559653020453084,0.0912331864117513,0.0027826510226525,989.9059841625656,0.1156877184077457,0.0,0.0,0.0,25.349949464610912,25.4,25.4,25.4,,0.9078186688925798,0.0,0.0,0.0,28.84933716927714,0.0,0.0,0.0,0.5875628751380272,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.983857054198825,0.0,0.0,0.0,27.983857054198825,671.6125693007717,0.1556158600806292,6.08112793847774e-05,0.985
1925-10-06,1925-10-17,169.5089,1.0517404623210185,178.2793688535273,0.984,1925,10,6,1925.1,1925,1,6,1,0.0154033374689447,1.5471413729981125,0.0086781851593227,0.95,5,Dry,24,4,2,2,20,52.0,0.2916770478513569,126.2793688535273,126.2793688535273,,1,126.2793688535273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,156.2793688535273,990.0,964.4434412622928,25.556558737707064,0.0906871502176111,0.0026279368853527,989.906684912897,0.1129028639363491,0.0,0.0,0.0,25.350340786667765,25.4,25.4,25.4,,0.9071194063961888,0.0,0.0,0.0,28.478647637480616,0.0,0.0,0.0,0.5800131901727213,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.6242882083562,0.0,0.0,0.0,27.6242882083562,662.9829170005487,0.1549494391078535,6.0765376489254735e-05,0.985
1925-10-07,1925-10-18,164.2633,1.065629690591449,175.04384955453037,0.985,1925,10,7,1925.1,1925,1,7,1,0.0151237886015114,3.235519298996934,0.0184840501807462,0.95,5,Dry,24,4,2,2,20,52.0,0.2970684210404133,123.04384955453035,123.04384955453035,,1,123.04384955453035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,153.04384955453037,990.0,964.4499123008908,25.5500876991091,0.0895452308850113,0.002304384955453,989.9081503841596,0.1071962982248828,0.0,0.0,0.0,25.35104178504373,25.4,25.4,25.4,,0.904898571722236,0.0,0.0,0.0,27.681799794471917,0.0,0.0,0.0,0.5637841098670451,0.0,0.0,0.0,0.97,0.96,0.96,0.96,26.851345800637755,0.0,0.0,0.0,26.851345800637755,644.4322992153061,0.1533978249962614,6.061828521984177e-05,0.985
1925-10-08,1925-10-19,161.6793,1.0585027423930735,171.1379824381925,0.987,1925,10,8,1925.1,1925,1,8,2,0.0147863216826598,3.905867116337873,0.0228229120192444,0.95,5,Dry,24,4,2,2,20,52.0,0.3038483874775146,119.1379824381925,119.1379824381925,,1,119.1379824381925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.1379824381925,990.0,964.4577240351236,25.542275964876357,0.0881667241420305,0.0019137982438192,989.9099194776142,0.1004690508473995,0.0,0.0,0.0,25.351726391643105,25.4,25.4,25.4,,0.9016188104969104,0.0,0.0,0.0,26.70665176637438,0.0,0.0,0.0,0.5439236612296208,0.0,0.0,0.0,0.97,0.96,0.96,0.96,25.90545221338315,0.0,0.0,0.0,25.90545221338315,621.7308531211957,0.1513717284983131,6.04002082366568e-05,0.985
1925-10-09,1925-10-20,161.6793,1.0585027423930735,171.1379824381925,0.987,1925,10,9,1925.1,1925,1,9,2,0.0147863216826598,0.0,0.0,0.95,5,Dry,24,4,2,2,20,52.0,0.3038483874775146,119.1379824381925,119.1379824381925,,1,119.1379824381925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.1379824381925,990.0,964.4577240351236,25.542275964876357,0.0881667241420305,0.0019137982438192,989.9099194776142,0.1004690508473995,0.0,0.0,0.0,25.351726391643105,25.4,25.4,25.4,,0.9016188104969104,0.0,0.0,0.0,26.70665176637438,0.0,0.0,0.0,0.5439236612296208,0.0,0.0,0.0,0.97,0.96,0.96,0.96,25.90545221338315,0.0,0.0,0.0,25.90545221338315,621.7308531211957,0.1513717284983131,6.04002082366568e-05,0.985
1925-10-10,1925-10-21,164.2633,1.065629690591449,175.04384955453037,0.985,1925,10,10,1925.1,1925,1,10,2,0.0151237886015114,3.905867116337873,0.0223136495585416,0.95,5,Dry,24,4,2,2,20,52.0,0.2970684210404133,123.04384955453035,123.04384955453035,,1,123.04384955453035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,153.04384955453037,990.0,964.4499123008908,25.5500876991091,0.0895452308850113,0.002304384955453,989.9081503841596,0.1071962982248828,0.0,0.0,0.0,25.35104178504373,25.4,25.4,25.4,,0.904898571722236,0.0,0.0,0.0,27.681799794471917,0.0,0.0,0.0,0.5637841098670451,0.0,0.0,0.0,0.97,0.96,0.96,0.96,26.851345800637755,0.0,0.0,0.0,26.851345800637755,644.4322992153061,0.1533978249962614,6.061828521984177e-05,0.985
