Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1933-10-01,1933-10-12,180.3141,1.0466171465371623,188.71982882241664,0.978,1933,10,1,1933.1,1933,1,1,1,0.0163053932102567,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1933-10-02,1933-10-13,180.3141,1.0466171465371623,188.71982882241664,0.978,1933,10,2,1933.1,1933,1,2,1,0.0163053932102567,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1933-10-03,1933-10-14,180.3141,1.0466171465371623,188.71982882241664,0.978,1933,10,3,1933.1,1933,1,3,1,0.0163053932102567,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2755407331835355,136.71982882241664,136.71982882241664,,1,136.71982882241664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241664,990.0,964.4225603423552,25.577439657644845,0.0943719259762983,0.0036719828822416,989.9019560911416,0.1323364679154882,0.0,0.0,0.0,25.347059280870884,25.4,25.4,25.4,,0.9118380393164736,0.0,0.0,0.0,30.98956583389103,0.0,0.0,0.0,0.6311520536434019,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.0598788588743,0.0,0.0,0.0,30.0598788588743,721.4370926129832,0.1592830973112016,6.107355766611553e-05,0.98
1933-10-04,1933-10-15,177.5733,1.0462085548441864,185.77870557191315,0.98,1933,10,4,1933.1,1933,1,4,1,0.0160512801614132,2.941123250503466,0.0158313259931988,0.94,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,990.0,964.428442588856,25.571557411143885,0.0933339085240922,0.0033778705571913,989.9032882209189,0.1267039664751967,0.0,0.0,0.0,25.348141665587427,25.4,25.4,25.4,,0.9105088052200294,0.0,0.0,0.0,30.28000654131074,0.0,0.0,0.0,0.6167007442222147,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.371606345071417,0.0,0.0,0.0,29.371606345071417,704.918552281714,0.1580999622892837,6.098713173683565e-05,0.98
1933-10-05,1933-10-16,177.5733,1.0462085548441864,185.77870557191315,0.98,1933,10,5,1933.1,1933,1,5,1,0.0160512801614132,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,990.0,964.428442588856,25.571557411143885,0.0933339085240922,0.0033778705571913,989.9032882209189,0.1267039664751967,0.0,0.0,0.0,25.348141665587427,25.4,25.4,25.4,,0.9105088052200294,0.0,0.0,0.0,30.28000654131074,0.0,0.0,0.0,0.6167007442222147,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.371606345071417,0.0,0.0,0.0,29.371606345071417,704.918552281714,0.1580999622892837,6.098713173683565e-05,0.98
1933-10-06,1933-10-17,177.5733,1.0462085548441864,185.77870557191315,0.98,1933,10,6,1933.1,1933,1,6,1,0.0160512801614132,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2799029083549691,133.77870557191315,133.77870557191315,,1,133.77870557191315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,163.77870557191315,990.0,964.428442588856,25.571557411143885,0.0933339085240922,0.0033778705571913,989.9032882209189,0.1267039664751967,0.0,0.0,0.0,25.348141665587427,25.4,25.4,25.4,,0.9105088052200294,0.0,0.0,0.0,30.28000654131074,0.0,0.0,0.0,0.6167007442222147,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.371606345071417,0.0,0.0,0.0,29.371606345071417,704.918552281714,0.1580999622892837,6.098713173683565e-05,0.98
1933-10-07,1933-10-18,174.8589,1.044845350940404,182.70050873555303,0.981,1933,10,7,1933.1,1933,1,7,1,0.0157853239547517,3.0781968363601213,0.0168483211002745,0.94,5,Dry,24,4,2,2,20,52.0,0.2846188024318344,130.70050873555303,130.70050873555303,,1,130.70050873555303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,160.70050873555303,990.0,964.4345989825288,25.56540101747112,0.092247513373219,0.0030700508735553,989.9046824357532,0.1209169564228397,0.0,0.0,0.0,25.34916649680149,25.4,25.4,25.4,,0.9091176324526132,0.0,0.0,0.0,29.53926891308345,0.0,0.0,0.0,0.6016144381483391,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.653090845690947,0.0,0.0,0.0,28.653090845690947,687.6741802965828,0.1568309308167522,6.0896411028396914e-05,0.98
1933-10-08,1933-10-19,169.5089,1.0517404623210185,178.2793688535273,0.984,1933,10,8,1933.1,1933,1,8,2,0.0154033374689447,4.421139882025726,0.0247989428639838,0.94,5,Dry,24,4,2,2,20,52.0,0.2916770478513569,126.2793688535273,126.2793688535273,,1,126.2793688535273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,156.2793688535273,990.0,964.4434412622928,25.556558737707064,0.0906871502176111,0.0026279368853527,989.906684912897,0.1129028639363491,0.0,0.0,0.0,25.350340786667765,25.4,25.4,25.4,,0.9071194063961888,0.0,0.0,0.0,28.478647637480616,0.0,0.0,0.0,0.5800131901727213,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.6242882083562,0.0,0.0,0.0,27.6242882083562,662.9829170005487,0.1549494391078535,6.0765376489254735e-05,0.985
1933-10-09,1933-10-20,166.8731,1.0616128834816931,177.15463286652889,0.985,1933,10,9,1933.1,1933,1,9,2,0.015306160279668,1.1247359869984166,0.0063488940074506,0.94,5,Dry,24,4,2,2,20,52.0,0.2935288745125713,125.15463286652889,125.15463286652889,,1,125.15463286652889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,155.15463286652889,990.0,964.4456907342668,25.55430926573308,0.0902901945363322,0.0025154632866528,989.907194342177,0.110878339159752,0.0,0.0,0.0,25.350625268750367,25.4,25.4,25.4,,0.9066110712795415,0.0,0.0,0.0,28.209495800401747,0.0,0.0,0.0,0.5745314826965733,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.36321092638969,0.0,0.0,0.0,27.36321092638969,656.7170622333526,0.1544594712744857,6.07320060784574e-05,0.985
1933-10-10,1933-10-21,166.8731,1.0616128834816931,177.15463286652889,0.985,1933,10,10,1933.1,1933,1,10,2,0.015306160279668,0.0,0.0,0.94,5,Dry,24,4,2,2,20,52.0,0.2935288745125713,125.15463286652889,125.15463286652889,,1,125.15463286652889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,155.15463286652889,990.0,964.4456907342668,25.55430926573308,0.0902901945363322,0.0025154632866528,989.907194342177,0.110878339159752,0.0,0.0,0.0,25.350625268750367,25.4,25.4,25.4,,0.9066110712795415,0.0,0.0,0.0,28.209495800401747,0.0,0.0,0.0,0.5745314826965733,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.36321092638969,0.0,0.0,0.0,27.36321092638969,656.7170622333526,0.1544594712744857,6.07320060784574e-05,0.985
