Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1974-10-01,1974-10-12,275.3297,0.9493451834369376,261.382924552137,0.855,1974,10,1,1974.1,1974,1,1,1,0.0225834846813046,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.4208385080566299,151.382924552137,151.382924552137,,1,151.382924552137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.382924552137,990.0,964.7455316982084,25.254468301791466,0.1069586090249198,0.0051382924552137,989.88790309852,0.1621871170326159,0.0,0.0,0.0,24.98018428327877,25.14237140031139,25.14237140031139,25.14237140031139,,0.9178637923554376,0.0,0.0,0.0,34.03999336372334,0.0,0.0,0.0,0.6932788872448745,0.0,0.0,0.0,0.97,0.96,0.96,0.96,33.01879356281164,0.0,0.0,0.0,33.01879356281164,792.4510455074793,0.1263234529163955,6.05873293035911e-05,0.855
1974-10-02,1974-10-13,268.1972,0.9570673705328404,256.6827889882703,0.865,1974,10,2,1974.1,1974,1,2,1,0.0221773929685865,4.700135563866695,0.0183110662868848,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.4285445098737286,146.68278898827032,146.68278898827032,,1,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.68278898827032,990.0,964.7267311559532,25.273268844046925,0.1052997553417007,0.004668278898827,989.8900319657596,0.1523002010956022,0.0,0.0,0.0,25.0110006087108,25.1633008098064,25.1633008098064,25.1633008098064,,0.916018088209188,0.0,0.0,0.0,32.95740241113021,0.0,0.0,0.0,0.671230191672713,0.0,0.0,0.0,0.97,0.96,0.96,0.96,31.968680338796304,0.0,0.0,0.0,31.968680338796304,767.2483281311113,0.1245454767918124,6.054008820154823e-05,0.865
1974-10-03,1974-10-14,261.1822,0.9426194585361816,246.1954239432886,0.879,1974,10,3,1974.1,1974,1,3,1,0.0212712846287001,10.487365044981717,0.0425977253232679,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.4467995311941242,136.1954239432886,136.1954239432886,,1,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,990.0,964.6771725436598,25.32282745634018,0.1015984252656884,0.0036195423943288,989.89478203234,0.1313191224499799,0.0,0.0,0.0,25.0862903662302,25.217609488680186,25.217609488680186,25.217609488680186,,0.9113804432989124,0.0,0.0,0.0,30.537773195891678,0.0,0.0,0.0,0.6219505742544129,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.621640000014924,0.0,0.0,0.0,29.621640000014924,710.9193600003582,0.1203175896837071,6.0414903049633256e-05,0.88
1974-10-04,1974-10-15,261.1822,0.9426194585361816,246.1954239432886,0.879,1974,10,4,1974.1,1974,1,4,1,0.0212712846287001,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.4467995311941242,136.1954239432886,136.1954239432886,,1,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,990.0,964.6771725436598,25.32282745634018,0.1015984252656884,0.0036195423943288,989.89478203234,0.1313191224499799,0.0,0.0,0.0,25.0862903662302,25.217609488680186,25.217609488680186,25.217609488680186,,0.9113804432989124,0.0,0.0,0.0,30.537773195891678,0.0,0.0,0.0,0.6219505742544129,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.621640000014924,0.0,0.0,0.0,29.621640000014924,710.9193600003582,0.1203175896837071,6.0414903049633256e-05,0.88
1974-10-05,1974-10-16,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,5,1974.1,1974,1,5,1,0.0204071904773947,10.001089714182458,0.0423426317435772,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
1974-10-06,1974-10-17,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,6,1974.1,1974,1,6,1,0.0204071904773947,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
1974-10-07,1974-10-18,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,7,1974.1,1974,1,7,1,0.0204071904773947,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
1974-10-08,1974-10-19,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,8,1974.1,1974,1,8,2,0.0204071904773947,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
1974-10-09,1974-10-20,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,9,1974.1,1974,1,9,2,0.0204071904773947,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
1974-10-10,1974-10-21,250.8784,0.9414693900674836,236.1943342291061,0.893,1974,10,10,1974.1,1974,1,10,2,0.0204071904773947,0.0,0.0,0.39,2,Mod_Wet,41,6,4,3,56,110.0,0.46571819920668,126.19433422910612,126.19433422910612,,1,126.19433422910612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,177.19433422910612,990.0,964.6171660053748,25.382833994625344,0.0980687174703338,0.0026194334229106,989.8993118491068,0.112749801612391,0.0,0.0,0.0,25.16939604211972,25.28214584373211,25.28214584373211,25.28214584373211,,0.906898144794706,0.0,0.0,0.0,28.24944137431809,0.0,0.0,0.0,0.5753450381734845,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.401958133088545,0.0,0.0,0.0,27.401958133088545,657.6469951941251,0.1160144599679894,6.0316931686885895e-05,0.895
