Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1947-04-15,1947-04-26,4354.0,1.0003946089345583,4355.7181273010665,0.028999999999999998,1947,4,15,1947.04,1946,7,197,29,0.37633404619881217,0.16,2,Mod_Wet,70,14,18,25,168,295,0.06772706391420945,990.0,3070.7181273010665,30.0,4.0,7.0,55.0,2974.718127301067,100.0,18.0,25.0,80.0,3142.718127301067,1133.0,4,247.5,247.5,247.5,247.5,976.2580250574978,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,12.222191040595066,12.222191040595066,12.222191040595066,12.222191040595066,0.8664808630444178,0.8664808630444178,0.8664808630444178,0.8664808630444178,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,25.19871121871583,25.19871121871583,25.19871121871583,25.19871121871583,100.79484487486332,2419.0762769967196,0.023140809834110827
1947-05-15,1947-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1947,5,15,1947.05,1946,8,227,33,0.2770614972234631,0.1,1,Wet,71,14,18,24,213,340,0.10602700228789595,990.0,1876.7302919382305,29.0,4.0,7.0,56.0,1780.7302919382305,100.0,18.0,25.0,80.0,1993.7302919382305,1133.0,4,247.5,247.5,247.5,247.5,974.0633119161666,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,14.416904181926201,14.416904181926201,14.416904181926201,14.416904181926201,0.9027843969925685,0.9027843969925685,0.9027843969925685,0.9027843969925685,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,30.968940157475398,30.968940157475398,30.968940157475398,30.968940157475398,123.87576062990159,2973.018255117638,0.03862992810506302
1947-06-15,1947-06-26,1645.0,0.9647631638329592,1587.0354045052177,0.21899999999999997,1947,6,15,1947.06,1946,9,258,37,0.13711985894925086,0.17,2,Mod_Wet,62,12,14,16,153,257,0.16193715607757575,990.0,340.0354045052177,38.0,6.0,11.0,21.169519346628338,263.8658851585893,100.0,18.0,25.0,37.169519346628334,416.8658851585893,1133.0,4,247.5,247.5,247.5,247.5,969.8970043145151,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,18.58321178357771,18.58321178357771,18.58321178357771,18.58321178357771,0.9319478254821886,0.9319478254821886,0.9319478254821886,0.9319478254821886,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,41.20810676075073,41.20810676075073,41.20810676075073,41.20810676075073,164.83242704300292,3955.9782490320704,0.10386184616618048
1947-07-15,1947-07-26,820.0,0.8951338795496144,734.0097812306839,0.42200000000000004,1947,7,15,1947.07,1946,10,288,42,0.0634184450983311,0.18,2,Mod_Wet,58,11,11,11,136,227,0.30926018399836375,507.00978123068387,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,587.0097812306839,3,169.00326041022797,169.00326041022797,169.00326041022797,,966.7299129864776,990.0,0.25696219201778775,0.07280391249227355,989.6702338954899,0.2021937488223287,0.2021937488223287,0.2021937488223287,,22.73812716018993,22.73812716018993,22.73812716018993,,0.93,0.93,0.93,,0.6084117374768208,0.6084117374768208,0.6084117374768208,,0.97,0.97,0.97,,34.00740270316328,34.00740270316328,34.00740270316328,,102.02220810948984,2448.532994627756,0.13899298172625632
1947-08-15,1947-08-26,505.0,0.8923359773759936,450.6296685748768,0.594,1947,8,15,1947.08,1946,11,319,46,0.03893440336486936,0.22,2,Mod_Wet,54,9,8,6,107,184,0.40831754505180007,266.6296685748768,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,337.6296685748768,2,133.3148342874384,133.3148342874384,,,965.4825793080017,990.0,0.1540836537702543,0.02332593371497536,989.8225904125147,0.12565874039967026,0.12565874039967026,,,24.214352364113324,24.214352364113324,,,0.92,0.92,,,0.47993340343477825,0.47993340343477825,,,0.97,0.97,,,28.26050408225956,28.26050408225956,,,56.52100816451912,1356.5041959484588,0.12542673531298476
1947-09-15,1947-09-26,353.0,0.9238037474213612,326.10272283974047,0.746,1947,9,15,1947.09,1946,12,350,50,0.028175275253353574,0.29,2,Mod_Wet,46,7,6,4,75,138,0.4231795392515583,188.10272283974047,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,247.10272283974047,1,188.10272283974047,,,,964.9788521599455,990.0,0.12401935444862229,0.008810272283974047,989.8671703732674,0.2504990396752766,,,,24.63781917364662,,,,0.94,,,,0.6771698022230657,,,,0.97,,,,41.45395205994718,,,,41.45395205994718,994.8948494387323,0.12711930676003358
1947-10-15,1947-10-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,10,15,1947.1,1947,1,15,3,0.02334400437814929,0.2,2,Mod_Wet,41,6,4,3,56,110,0.40712809362287633,160.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,211.1852358582094,1,160.1852358582094,,,,964.804400409901,990.0,0.11188133040620775,0.006018523585820942,989.882100146008,0.181619858054594,,,,24.8960798780525,,,,0.93,,,,0.5766668490895539,,,,0.97,,,,35.2920709750279,,,,35.2920709750279,847.0097034006695,0.1306217597824214
1947-11-15,1947-11-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,11,15,1947.11,1947,2,46,7,0.02334400437814929,0.29,2,Mod_Wet,40,6,4,3,53,106,0.3923234356729535,164.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,214.1852358582094,1,164.1852358582094,,,,964.804400409901,990.0,0.11290405767893502,0.006418523585820941,989.8806774187352,0.19081722090039102,,,,24.885459787933875,,,,0.93,,,,0.5910668490895539,,,,0.97,,,,36.15792175558009,,,,36.15792175558009,867.7901221339222,0.13382641594285863
1947-12-15,1947-12-26,444.0,0.9055955778527414,402.0844365666172,0.648,1947,12,15,1947.12,1947,3,76,11,0.03474009531935573,0.5,3,Normal,38,5,4,3,54,104,0.2586521400530988,298.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,345.0844365666172,2,149.0422182833086,149.0422182833086,,,965.2756533818671,990.0,0.15655940697784335,0.029616887313323445,989.8138237057088,0.15718281125126854,0.15718281125126854,,,24.3809875125905,24.3809875125905,,,0.92,0.92,,,0.536551985819911,0.536551985819911,,,0.97,0.97,,,31.811867641104424,31.811867641104424,,,63.62373528220885,1526.9696467730123,0.15823476239341505
1948-01-15,1948-01-26,785.0,0.8865961628764727,695.977987858031,0.4370000000000001,1948,1,15,1948.01,1947,4,107,16,0.06013249815093389,0.41,3,Normal,41,6,4,3,66,120,0.1724192461450062,575.977987858031,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,626.977987858031,3,191.9926626193437,191.9926626193437,191.9926626193437,,966.5654048146083,990.0,0.2801321668742209,0.10039119514321242,989.6194766379826,0.2609650378175558,0.2609650378175558,0.2609650378175558,,22.793106785556773,22.793106785556773,22.793106785556773,,0.94,0.94,0.94,,0.6911735854296374,0.6911735854296374,0.6911735854296374,,0.97,0.97,0.97,,39.14323832233154,39.14323832233154,39.14323832233154,,117.42971496699462,2818.3131592078707,0.16872619108026804
1948-02-15,1948-02-26,1229.0,0.9175108705211056,1127.6208598704386,0.292,1948,2,15,1948.02,1947,5,138,20,0.09742644229280588,0.36,2,Mod_Wet,49,8,7,5,93,162,0.14366530964903707,965.6208598704386,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1029.6208598704386,4,241.40521496760965,241.40521496760965,241.40521496760965,241.40521496760965,968.312608478263,990.0,0.5969035767737086,0.3224966878963509,989.08059973533,0.41240033433635487,0.41240033433635487,0.41240033433635487,0.41240033433635487,20.35559092273067,20.35559092273067,20.35559092273067,20.35559092273067,0.94,0.94,0.94,0.94,0.8690587738833947,0.8690587738833947,0.8690587738833947,0.8690587738833947,0.98,0.98,0.98,0.98,44.407190626660515,44.407190626660515,44.407190626660515,44.407190626660515,177.62876250664206,4263.09030015941,0.15752525412402468
1948-03-15,1948-03-26,5772.0,1.0263131863771613,5923.879711768975,0.006999999999999999,1948,3,15,1948.03,1947,6,167,24,0.5118232070968395,0.06,1,Wet,68,14,17,21,195,315,0.05317461112084861,990.0,4618.879711768975,32.0,4.0,8.0,59.0,4515.879711768975,100.0,18.0,25.0,80.0,4710.879711768975,1133.0,4,247.5,247.5,247.5,247.5,978.6942381196764,990.0816528877248,0.7443298969072165,0.34199999999999997,988.9953229908176,0.433454005,0.433454005,0.433454005,0.433454005,9.867630866141257,9.867630866141257,9.867630866141257,9.867630866141257,0.0,0.0,0.0,0.0,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-04-15,1948-04-26,5042.0,1.0398149499496794,5242.746977646283,0.013999999999999999,1948,4,15,1948.04,1947,7,198,29,0.4529733388686389,0.08,1,Wet,84,14,20,27,219,364,0.06942925179338272,990.0,3888.746977646283,16.0,4.0,5.0,53.0,3810.746977646283,100.0,18.0,25.0,80.0,4029.746977646283,1133.0,4,247.5,247.5,247.5,247.5,977.6986410530761,990.0262720285115,0.7443298969072165,0.34199999999999997,988.9399421316043,0.433454005,0.433454005,0.433454005,0.433454005,10.807847073528182,10.807847073528182,10.807847073528182,10.807847073528182,0.8354290221071847,0.8354290221071847,0.8354290221071847,0.8354290221071847,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,21.484192524861722,21.484192524861722,21.484192524861722,21.484192524861722,85.93677009944689,2062.482482386725,0.016391553982265224
1948-05-15,1948-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1948,5,15,1948.05,1947,8,228,33,0.2770614972234631,0.1,1,Wet,71,14,18,24,213,340,0.10602700228789595,990.0,1876.7302919382305,29.0,4.0,7.0,56.0,1780.7302919382305,100.0,18.0,25.0,80.0,1993.7302919382305,1133.0,4,247.5,247.5,247.5,247.5,974.0633119161666,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,14.416904181926201,14.416904181926201,14.416904181926201,14.416904181926201,0.9027843969925685,0.9027843969925685,0.9027843969925685,0.9027843969925685,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,30.968940157475398,30.968940157475398,30.968940157475398,30.968940157475398,123.87576062990159,2973.018255117638,0.03862992810506302
1948-06-15,1948-06-26,1782.0,0.986805984305614,1758.4882640326043,0.20199999999999999,1948,6,15,1948.06,1947,9,259,37,0.15193338601241702,0.15,2,Mod_Wet,62,12,14,16,153,257,0.14614825998931713,990.0,511.4882640326043,38.0,6.0,11.0,31.84362733276914,424.64463669983513,100.0,18.0,25.0,47.843627332769145,577.6446366998351,1133.0,4,247.5,247.5,247.5,247.5,970.4287403145847,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,18.05147578350811,18.05147578350811,18.05147578350811,18.05147578350811,0.9311247148243386,0.9311247148243386,0.9311247148243386,0.9311247148243386,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,39.99363269533591,39.99363269533591,39.99363269533591,39.99363269533591,159.97453078134365,3839.3887387522473,0.09097275998560633
1948-07-15,1948-07-26,956.0,0.9122377145949626,872.0992551527843,0.371,1948,7,15,1948.07,1947,10,289,42,0.07534937564520056,0.1,1,Wet,63,12,13,13,155,256,0.29354456902402815,616.0992551527843,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,704.0992551527843,3,205.36641838426144,205.36641838426144,205.36641838426144,,967.3108093350532,990.0,0.32484014791465754,0.11482977654583529,989.5603300755395,0.29856830438908977,0.29856830438908977,0.29856830438908977,,21.95095243609713,21.95095243609713,21.95095243609713,,0.94,0.94,0.94,,0.7393191061833412,0.7393191061833412,0.7393191061833412,,0.97,0.97,0.97,,40.322866037602445,40.322866037602445,40.322866037602445,,120.96859811280734,2903.246354707376,0.1387096679627535
1948-08-15,1948-08-26,537.0,0.8877500869576519,476.72179669625916,0.5660000000000001,1948,8,15,1948.08,1947,11,320,46,0.0411887632345568,0.15,2,Mod_Wet,54,9,8,6,107,184,0.38596934580114167,292.72179669625916,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,363.72179669625916,2,146.36089834812958,146.36089834812958,,,965.5965669278618,990.0,0.16274893617218938,0.028544359339251833,989.8087067044886,0.15156279180543544,0.15156279180543544,,,24.06057698482139,24.06057698482139,,,0.92,0.92,,,0.5268992340532664,0.5268992340532664,,,0.97,0.97,,,30.829016713818056,30.829016713818056,,,61.65803342763611,1479.7928022632668,0.12933755883396542
1948-09-15,1948-09-26,362.0,0.9231440673068548,334.1781523650815,0.735,1948,9,15,1948.09,1947,12,351,51,0.02887299236434304,0.2,2,Mod_Wet,46,7,6,4,75,138,0.4129533873574068,196.17815236508147,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,255.17815236508147,1,196.17815236508147,,,,965.0079426012636,990.0,0.1267012314127577,0.009617815236508148,989.8636809533507,0.2724634952785941,,,,24.583274856808494,,,,0.94,,,,0.7062413485142933,,,,0.97,,,,43.137897291449235,,,,43.137897291449235,1035.3095349947816,0.12908652760854974
1948-10-15,1948-10-26,305.0,0.9223999474337792,281.3319839673027,0.8150000000000001,1948,10,15,1948.1,1948,1,15,3,0.02430708341477496,0.18,2,Mod_Wet,41,6,4,3,56,110,0.3909971360127491,171.33198396730268,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,222.33198396730268,1,171.33198396730268,,,,964.834540713074,990.0,0.11568135817067135,0.007133198396730268,989.8771854434325,0.20780926404892003,,,,24.834835466309542,,,,0.93,,,,0.6167951422822896,,,,0.97,,,,37.65506669705633,,,,37.65506669705633,903.7216007293518,0.13384566577198248
1948-11-15,1948-11-26,384.0,0.9070255921257706,348.2978273762958,0.7120000000000001,1948,11,15,1948.11,1948,2,46,7,0.03009293228531196,0.08,1,Wet,42,7,6,3,56,114,0.3273060899022953,234.2978273762958,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,289.2978273762958,1,234.2978273762958,,,,965.0605129380009,990.0,0.1380324887965558,0.01685956547525916,989.8451079457283,0.3885074624684289,,,,24.396087545258947,,,,0.95,,,,0.8434721785546648,,,,0.97,,,,51.671704931581964,,,,51.671704931581964,1240.1209183579672,0.14835494473457228
1948-12-15,1948-12-26,444.0,0.9055955778527414,402.0844365666172,0.648,1948,12,15,1948.12,1948,3,76,11,0.03474009531935573,0.34,2,Mod_Wet,42,7,5,3,61,118,0.293470697367939,284.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,338.0844365666172,2,142.0422182833086,142.0422182833086,,,965.2756533818671,990.0,0.1542346837306109,0.02681688731332344,989.8189484289561,0.14272310203838495,0.14272310203838495,,,24.400571945050647,24.400571945050647,,,0.92,0.92,,,0.511351985819911,0.511351985819911,,,0.97,0.97,,,30.34212696660656,30.34212696660656,,,60.68425393321312,1456.422094397115,0.1509241552629928
1949-01-15,1949-01-26,489.0,0.8967290444819941,438.5005027516951,0.608,1949,1,15,1949.01,1948,4,107,16,0.03788644343774645,0.86,4,Mod_Dry,34,5,4,3,45,91,0.2075254177109338,347.5005027516951,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,390.5005027516951,2,173.75025137584754,173.75025137584754,,,965.4301328555931,990.0,0.1716422333861718,0.03950010055033902,989.7888576660636,0.21372129256488123,0.21372129256488123,,,24.145003517905568,24.145003517905568,,,0.93,0.93,,,0.6255009049530512,0.6255009049530512,,,0.97,0.97,,,37.125849926783474,37.125849926783474,,,74.25169985356695,1782.0407964856067,0.16933093437206992
1949-02-15,1949-02-26,588.0,0.8882474356629058,522.2894921697886,0.536,1949,2,15,1949.02,1948,5,138,20,0.04512581212346972,0.98,5,Dry,31,6,4,3,41,85,0.16274499348412655,437.28949216978856,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,478.28949216978856,2,218.64474608489428,218.64474608489428,,,965.7980291630013,990.0,0.20079724832207,0.05745789843395772,989.741744853244,0.33838759748135555,0.33838759748135555,,,23.605328092761344,23.605328092761344,,,0.94,0.94,,,0.7871210859056195,0.7871210859056195,,,0.97,0.97,,,46.16551474484772,46.16551474484772,,,92.33102948969544,2215.9447077526906,0.1767813269727433
1949-03-15,1949-03-26,806.0,0.8912023592291856,718.3091015387236,0.429,1949,3,15,1949.03,1948,6,166,24,0.06206190637294572,0.98,5,Dry,36,8,6,4,53,107,0.14896094142589908,611.3091015387236,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,661.3091015387236,3,203.76970051290786,203.76970051290786,203.76970051290786,,966.6622153961351,990.0,0.3000342617615789,0.11339273046161708,989.5865730077768,0.2939467712802008,0.2939467712802008,0.2939467712802008,,22.630410840361453,22.630410840361453,22.630410840361453,,0.94,0.94,0.94,,0.7335709218464683,0.7335709218464683,0.7335709218464683,,0.97,0.97,0.97,,41.24778583577876,41.24778583577876,41.24778583577876,,123.74335750733627,2969.8405801760705,0.1722703460700412
1949-04-15,1949-04-26,963.0,0.916839271403696,882.9162183617592,0.3670000000000001,1949,4,15,1949.04,1948,7,197,29,0.07628396126645601,0.99,5,Dry,40,10,8,5,62,125,0.14157628708184344,757.9162183617592,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,815.9162183617592,4,189.4790545904398,189.4790545904398,189.4790545904398,189.4790545904398,967.3551538915845,990.0,0.40107860646695065,0.1689581091808796,989.4299632843522,0.254177814897161,0.254177814897161,0.254177814897161,0.254177814897161,21.820631577870586,21.820631577870586,21.820631577870586,21.820631577870586,0.93,0.93,0.93,0.93,0.6821245965255832,0.6821245965255832,0.6821245965255832,0.6821245965255832,0.97,0.97,0.97,0.97,36.589141194675626,36.589141194675626,36.589141194675626,36.589141194675626,146.3565647787025,3512.5575546888604,0.16576495225137602
1949-05-15,1949-05-26,806.0,0.8912023592291856,718.3091015387236,0.429,1949,5,15,1949.05,1948,8,227,33,0.06206190637294572,0.98,5,Dry,42,9,8,6,82,147,0.20464727466922586,571.3091015387236,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,630.3091015387236,3,190.43636717957452,190.43636717957452,190.43636717957452,,966.6622153961351,990.0,0.28206324726882526,0.09852364061548943,989.6194131121157,0.2567522833441845,0.2567522833441845,0.2567522833441845,,22.70044543263637,22.70044543263637,22.70044543263637,,0.94,0.94,0.94,,0.6855709218464683,0.6855709218464683,0.6855709218464683,,0.97,0.97,0.97,,38.668102620392204,38.668102620392204,38.668102620392204,,116.00430786117661,2784.103388668239,0.1614963636304738
1949-06-15,1949-06-26,459.0,0.9127949676733532,418.97289016206906,0.634,1949,6,15,1949.06,1948,9,258,37,0.036199257710002763,0.97,5,Dry,39,9,7,5,59,119,0.28402792351067835,299.97289016206906,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,354.97289016206906,2,149.98644508103453,149.98644508103453,,,965.3466552710976,990.0,0.1598433952567757,0.02999457803241381,989.8101620267108,0.15918593289798807,0.15918593289798807,,,24.304320822715265,24.304320822715265,,,0.92,0.92,,,0.5399512022917243,0.5399512022917243,,,0.97,0.97,,,31.91273824891053,31.91273824891053,,,63.82547649782106,1531.8114359477054,0.15233796266181276
1949-07-15,1949-07-26,349.0,0.9243979866005628,322.6148973235965,0.7559999999999999,1949,7,15,1949.07,1948,10,288,42,0.027873927128758736,0.97,5,Dry,37,8,6,4,53,108,0.33476445414010564,214.6148973235965,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,265.6148973235965,1,214.6148973235965,,,,964.9665307595834,990.0,0.13016730907425714,0.012922979464719299,989.856909711461,0.3260411777700126,,,,24.56433777410754,,,,0.94,,,,0.7726136303649473,,,,0.97,,,,47.155626664078746,,,,47.155626664078746,1131.73503993789,0.146166922405879
1949-08-15,1949-08-26,279.0,0.9497629768925764,264.98387055302885,0.848,1949,8,15,1949.08,1948,11,319,46,0.02289460641578169,0.93,5,Dry,34,7,5,3,44,93,0.35096475799038773,171.98387055302885,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,217.98387055302885,1,171.98387055302885,,,,964.7913413139038,990.0,0.11419904677944165,0.007198387055302885,989.8786025661653,0.20939487210592533,,,,24.87786638015563,,,,0.93,,,,0.6191419339909039,,,,0.97,,,,37.86382983965937,,,,37.86382983965937,908.7319161518249,0.14289107393833625
1949-09-15,1949-09-26,225.0,0.973016165007472,218.92863712668117,0.9259999999999999,1949,9,15,1949.09,1948,12,350,50,0.018915434247745253,0.93,5,Dry,30,6,4,2,30,72,0.3288742895628488,146.92863712668117,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,186.92863712668117,1,146.92863712668117,,,,964.7125435595109,990.0,0.10361203538409584,0.004692863712668117,989.8916951009032,0.15274434280592566,,,,25.02640719858642,,,,0.92,,,,0.5289430936560522,,,,0.97,,,,32.19093015551246,,,,32.19093015551246,772.5823237322991,0.14703846229529788
1949-10-15,1949-10-26,162.0,1.0525267936140774,170.50934056548053,0.987,1949,10,15,1949.1,1949,1,15,3,0.014732007024857515,0.92,5,Dry,24,4,2,2,20,52,0.30496863003250246,118.50934056548053,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,148.50934056548053,1,118.50934056548053,,,,964.4584214552239,990.0,0.09051454792005018,0.001850934056548053,989.9076345180234,0.09915593380586823,,,,25.350057128993704,,,,0.91,,,,0.4266336260357299,,,,0.96,,,,25.74620107231423,,,,25.74620107231423,617.9088257355415,0.15099583979932724
1949-11-15,1949-11-26,192.0,1.0153625298600923,194.9496057331377,0.968,1949,11,15,1949.11,1949,2,46,7,0.0168436459353431,0.92,5,Dry,23,4,2,2,19,50,0.256476538190305,144.9496057331377,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,173.9496057331377,1,144.9496057331377,,,,964.4080578680672,990.0,0.0991873655908424,0.004494960573313771,989.8963176738358,0.14864528340300795,,,,25.33961452236561,,,,0.92,,,,0.5218185806392958,,,,0.97,,,,32.15478509235311,,,,32.15478509235311,771.7148422164746,0.16493895933479905
1949-12-15,1949-12-26,317.0,0.9263818291441204,293.66303983868613,0.7909999999999999,1949,12,15,1949.12,1949,3,76,11,0.025372486642062486,0.8300000000000001,4,Mod_Dry,31,5,3,2,36,77,0.262205281407893,216.66303983868613,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,255.66303983868613,1,216.66303983868613,,,,964.8709248036976,990.0,0.1268622641530692,0.013332607967737227,989.8598051278792,0.33228766654843256,,,,24.65659265763322,,,,0.94,,,,0.7799869434192701,,,,0.97,,,,47.7844385722529,,,,47.7844385722529,1146.8265257340697,0.16271859951630846
1950-01-15,1950-01-26,666.0,0.8667056183225812,577.2259418028391,0.493,1950,1,15,1950.01,1949,4,107,16,0.0498723213717653,0.68,3,Normal,41,6,4,3,66,120,0.2078908644078023,457.2259418028391,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,508.2259418028391,2,228.61297090141954,228.61297090141954,,,966.0423051356722,990.0,0.2112904010451241,0.06144518836056782,989.7272644105942,0.36990721579216607,0.36990721579216607,,,23.315052059129826,23.315052059129826,,,0.94,0.94,,,0.8230066952451104,0.8230066952451104,,,0.97,0.97,,,47.676663189299674,47.676663189299674,,,95.35332637859935,2288.479833086384,0.16519237870838596
1950-02-15,1950-02-26,1889.0,0.9993093110655435,1887.6952886028118,0.187,1950,2,15,1950.02,1949,5,138,20,0.16309687293528294,0.39,2,Mod_Wet,49,8,7,5,93,162,0.08581893538543776,990.0,735.6952886028118,51.0,10.0,17.999999999999996,22.706644709963328,633.9886438928486,100.0,18.0,25.0,27.706644709963328,726.9886438928486,1133.0,4,247.5,247.5,247.5,247.5,970.8113959618632,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,17.6688201362296,17.6688201362296,17.6688201362296,17.6688201362296,0.9300075301873235,0.9300075301873235,0.9300075301873235,0.9300075301873235,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,39.09887856403987,39.09887856403987,39.09887856403987,39.09887856403987,156.3955142561595,3753.492342147828,0.08284997859581272
1950-03-15,1950-03-26,4338.0,1.0003946089345583,4339.711813558114,0.028999999999999998,1950,3,15,1950.03,1949,6,166,24,0.37495110069142107,0.08,1,Wet,68,14,17,21,195,315,0.0725854650108051,990.0,3034.711813558114,32.0,4.0,8.0,59.0,2931.711813558114,100.0,18.0,25.0,80.0,3126.711813558114,1133.0,4,247.5,247.5,247.5,247.5,976.2302686286683,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,12.2499474694245,12.2499474694245,12.2499474694245,12.2499474694245,0.8670302125169946,0.8670302125169946,0.8670302125169946,0.8670302125169946,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,25.271949429335407,25.271949429335407,25.271949429335407,25.271949429335407,101.08779771734163,2426.107145216199,0.023293666045179188
1950-04-15,1950-04-26,3551.0,1.0208820561016343,3625.1521812169044,0.05,1950,4,15,1950.04,1949,7,197,29,0.3132131484571405,0.29,2,Mod_Wet,70,14,18,25,168,295,0.0813758941013542,990.0,2340.1521812169044,30.0,4.0,7.0,55.0,2244.1521812169044,100.0,18.0,25.0,80.0,2412.1521812169044,1133.0,4,247.5,247.5,247.5,247.5,974.9145358321501,990.0,0.7443298969072165,0.34199999999999997,988.9136701030928,0.433454005,0.433454005,0.433454005,0.433454005,13.565680265942705,13.565680265942705,13.565680265942705,13.565680265942705,0.8904194134090819,0.8904194134090819,0.8904194134090819,0.8904194134090819,0.891,0.891,0.891,0.891,0.98,0.98,0.98,0.98,28.741304994161723,28.741304994161723,28.741304994161723,28.741304994161723,114.96521997664689,2759.1652794395254,0.03171321208867291
