Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1946-06-15,1946-06-26,894.0,0.9031046378071508,807.3755461995927,0.396,1946,6,15,1946.06,1945,9,258,37,0.06975724719164482,0.78,4,Mod_Dry,45,10,9,9,88,161,0.19941153872921352,646.3755461995927,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,710.3755461995927,3,215.45851539986424,215.45851539986424,215.45851539986424,,967.0418982987093,990.0,0.32847857750701026,0.12391266385987781,989.5476087586331,0.32860693699816196,0.32860693699816196,0.32860693699816196,,22.177103522925712,22.177103522925712,22.177103522925712,,0.94,0.94,0.94,,0.8187423585194841,0.8187423585194841,0.8187423585194841,,0.97,0.97,0.97,,42.74025235373371,42.74025235373371,42.74025235373371,,128.22075706120114,3077.2981694688274,0.15881179169316018
1946-07-15,1946-07-26,444.0,0.9055955778527414,402.0844365666172,0.648,1946,7,15,1946.07,1945,10,288,42,0.03474009531935573,0.85,4,Mod_Dry,42,9,8,6,70,135,0.33575037410738784,267.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,326.0844365666172,2,133.5422182833086,133.5422182833086,,,965.2756533818671,990.0,0.15024944387821235,0.023416887313323444,989.8263336688084,0.12608976870845492,0.12608976870845492,,,24.42459051823286,24.42459051823286,,,0.91,0.91,,,0.5074604294765728,0.5074604294765728,,,0.97,0.97,,,28.244117624637102,28.244117624637102,,,56.488235249274204,1355.717645982581,0.1404884897600737
1946-08-15,1946-08-26,313.0,0.9297569164043956,291.0139148345758,0.799,1946,8,15,1946.08,1945,11,319,46,0.025143602241707343,0.86,4,Mod_Dry,39,7,5,4,60,115,0.3951701074684717,176.01391483457581,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,227.01391483457581,1,176.01391483457581,,,,964.8628612097116,990.0,0.11727747096633265,0.007601391483457582,989.8751211375502,0.21932975521627868,,,,24.792930172622334,,,,0.93,,,,0.6688528763713881,,,,0.97,,,,38.61877999776701,,,,38.61877999776701,926.8507199464082,0.13270423862625091
1946-09-15,1946-09-26,225.0,0.973016165007472,218.92863712668117,0.9259999999999999,1946,9,15,1946.09,1945,12,350,50,0.018915434247745253,0.87,4,Mod_Dry,34,6,4,3,44,91,0.4156605604197117,127.92863712668117,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,171.92863712668117,1,127.92863712668117,,,,964.7125435595109,990.0,0.09849839902045948,0.002792863712668117,989.8987087372668,0.11566093956601219,,,,25.070504238189912,,,,0.91,,,,0.48612882108138844,,,,0.97,,,,27.772372145212767,,,,27.772372145212767,666.5369314851064,0.12685582164905418
1946-10-15,1946-10-26,194.0,1.0075699830547238,195.46857671261643,0.9670000000000001,1946,10,15,1946.1,1946,1,15,3,0.016888485027970062,0.81,4,Mod_Dry,31,4,3,2,33,73,0.3734615620971483,122.46857671261643,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,160.46857671261643,1,122.46857671261643,,,,964.4068745235774,990.0,0.09459156024293741,0.0022468576712616427,989.9031615820858,0.10594176753736122,,,,25.390345290971055,,,,0.91,,,,0.46538059150794236,,,,0.97,,,,26.926221349866882,,,,26.926221349866882,646.2293123968052,0.13775217379034072
1946-11-15,1946-11-26,192.0,1.0153625298600923,194.9496057331377,0.968,1946,11,15,1946.11,1946,2,46,7,0.0168436459353431,0.8200000000000001,4,Mod_Dry,29,4,2,2,30,67,0.3436785611750087,127.9496057331377,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,162.9496057331377,1,127.9496057331377,,,,964.4080578680672,990.0,0.0954373655908424,0.00279496057331377,989.9017676738358,0.11569907150662263,,,,25.378010734261995,,,,0.91,,,,0.4862085017859233,,,,0.97,,,,28.117626823718282,,,,28.117626823718282,674.8230437692388,0.14423023179748254
1946-12-15,1946-12-26,411.0,0.9079384092447832,373.16268619960573,0.6859999999999999,1946,12,15,1946.12,1946,3,76,11,0.03224125608764595,0.65,3,Normal,38,5,4,3,54,104,0.27869881916427763,269.16268619960573,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,316.16268619960573,2,134.58134309980287,134.58134309980287,,,965.1574804426956,990.0,0.14695439763086537,0.023832537239921146,989.8292130651291,0.12806876882944054,0.12806876882944054,,,24.543663853604084,24.543663853604084,,,0.91,0.91,,,0.5114091037792509,0.5114091037792509,,,0.97,0.97,,,28.602657546407926,28.602657546407926,,,57.20531509281585,1372.9275622275804,0.15329859390661738
1947-01-15,1947-01-26,635.0,0.8829415344001883,560.6678743441197,0.507,1947,1,15,1947.01,1946,4,107,16,0.04844170434333195,0.62,3,Normal,41,6,4,3,66,120,0.21403045455454062,440.6678743441197,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,491.6678743441197,2,220.33393717205985,220.33393717205985,,,965.9686750732649,990.0,0.20524025347221686,0.058133574868823944,989.7366261716589,0.34363066140703336,0.34363066140703336,,,23.42432043698703,23.42432043698703,,,0.94,0.94,,,0.8372689612538273,0.8372689612538273,,,0.97,0.97,,,46.16544122223643,46.16544122223643,,,92.33088244447286,2215.9411786673486,0.16468017282510317
1947-02-15,1947-02-26,864.0,0.8977545177360836,775.6599033239763,0.405,1947,2,15,1947.02,1946,5,138,20,0.06701701564719155,0.77,4,Mod_Dry,36,6,5,4,54,105,0.13536860620232907,670.6599033239763,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,717.6599033239763,3,223.5533011079921,223.5533011079921,223.5533011079921,,966.9079346951582,990.0,0.3327013932312906,0.1311979709971929,989.5361006357715,0.35373414710535356,0.35373414710535356,0.35373414710535356,,22.274431793507905,22.274431793507905,22.274431793507905,,0.94,0.94,0.94,,0.84950254421037,0.84950254421037,0.84950254421037,,0.97,0.97,0.97,,44.540626023508274,44.540626023508274,44.540626023508274,,133.62187807052482,3206.9250736925956,0.1722686418337572
1947-03-15,1947-03-26,1829.0,0.9885654553827732,1808.0862178950917,0.195,1947,3,15,1947.03,1946,6,166,24,0.1562186492261359,0.6,3,Normal,49,9,9,9,107,183,0.10121198767448267,1045.0,580.0862178950917,51.0,9.000000000000004,16.000000000000004,28.5288303882832,475.55738750680854,100.0,18.0,25.0,37.5288303882832,582.5573875068085,1188.0,4,261.25,261.25,261.25,261.25,970.5773775482792,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,17.70754393776466,17.70754393776466,17.70754393776466,17.70754393776466,0.9301405640219044,0.9301405640219044,0.9301405640219044,0.9301405640219044,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,41.36740659134474,41.36740659134474,41.36740659134474,41.36740659134474,165.46962636537896,3971.2710327690947,0.09151644690816386
1947-04-15,1947-04-26,4354.0,1.0003946089345583,4355.7181273010665,0.028999999999999998,1947,4,15,1947.04,1946,7,197,29,0.37633404619881217,0.16,2,Mod_Wet,70,14,18,25,168,295,0.06772706391420945,1045.0,3015.7181273010665,30.0,4.0,7.0,55.00000000000003,2919.718127301066,100.0,18.0,25.0,80.0,3087.718127301066,1188.0,4,261.25,261.25,261.25,261.25,976.2580250574978,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,12.026896428546062,12.026896428546062,12.026896428546062,12.026896428546062,0.8625502916583915,0.8625502916583915,0.8625502916583915,0.8625502916583915,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,26.05489813299242,26.05489813299242,26.05489813299242,26.05489813299242,104.21959253196968,2501.2702207672723,0.023927074591612123
1947-05-15,1947-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1947,5,15,1947.05,1946,8,227,33,0.2770614972234631,0.1,1,Wet,71,14,18,24,213,340,0.10602700228789595,1045.0,1821.7302919382305,29.0,4.0,7.0,56.0,1725.7302919382307,100.0,18.0,25.0,80.0,1938.7302919382307,1188.0,4,261.25,261.25,261.25,261.25,974.0633119161666,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,14.221609569877197,14.221609569877197,14.221609569877197,14.221609569877197,0.9001396725610277,0.9001396725610277,0.9001396725610277,0.9001396725610277,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,32.15215130711938,32.15215130711938,32.15215130711938,32.15215130711938,128.60860522847753,3086.6065254834607,0.04010583788471439
1947-06-15,1947-06-26,1645.0,0.9647631638329592,1587.0354045052177,0.21899999999999997,1947,6,15,1947.06,1946,9,258,37,0.13711985894925086,0.17,2,Mod_Wet,62,12,14,16,153,257,0.16193715607757575,1045.0,285.0354045052177,38.0,6.000000000000002,11.0,17.745394833009662,212.29000967220804,100.0,18.0,25.0,33.74539483300966,365.29000967220804,1188.0,4,261.25,261.25,261.25,261.25,969.8970043145151,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,18.387917171528706,18.387917171528706,18.387917171528706,18.387917171528706,0.9317440733308716,0.9317440733308716,0.9317440733308716,0.9317440733308716,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,43.03091292205699,43.03091292205699,43.03091292205699,43.03091292205699,172.12365168822797,4130.967640517471,0.10845608812482045
1947-07-15,1947-07-26,820.0,0.8951338795496144,734.0097812306839,0.42200000000000004,1947,7,15,1947.07,1946,10,288,42,0.0634184450983311,0.18,2,Mod_Wet,58,11,11,11,136,227,0.30926018399836375,507.00978123068387,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,587.0097812306839,2,253.50489061534194,253.50489061534194,,,966.7299129864776,990.0,0.25696219201778775,0.07280391249227355,989.6702338954899,0.45470720041769075,0.45470720041769075,,,22.485613708594567,22.485613708594567,,,0.94,0.94,,,0.9633185843382993,0.9633185843382993,,,0.98,0.98,,,51.51266566919346,51.51266566919346,,,103.02533133838692,2472.607952121286,0.14035961641498645
1947-08-15,1947-08-26,505.0,0.8923359773759936,450.6296685748768,0.594,1947,8,15,1947.08,1946,11,319,46,0.03893440336486936,0.22,2,Mod_Wet,54,9,8,6,107,184,0.40831754505180007,266.6296685748768,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,337.6296685748768,2,133.3148342874384,133.3148342874384,,,965.4825793080017,990.0,0.1540836537702543,0.02332593371497536,989.8225904125147,0.12565874039967026,0.12565874039967026,,,24.214352364113324,24.214352364113324,,,0.91,0.91,,,0.5065963702922659,0.5065963702922659,,,0.97,0.97,,,27.95332469006109,27.95332469006109,,,55.90664938012218,1341.7595851229323,0.12406340123349582
1947-09-15,1947-09-26,353.0,0.9238037474213612,326.10272283974047,0.746,1947,9,15,1947.09,1946,12,350,50,0.028175275253353574,0.29,2,Mod_Wet,46,7,6,4,75,138,0.4231795392515583,188.10272283974047,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,247.10272283974047,1,188.10272283974047,,,,964.9788521599455,990.0,0.12401935444862229,0.008810272283974047,989.8671703732674,0.2504990396752766,,,,24.63781917364662,,,,0.93,,,,0.7147903467910137,,,,0.97,,,,41.012952569947736,,,,41.012952569947736,984.3108616787456,0.1257669737093949
1947-10-15,1947-10-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,10,15,1947.1,1947,1,15,3,0.02334400437814929,0.2,2,Mod_Wet,41,6,4,3,56,110,0.40712809362287633,160.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,211.1852358582094,1,160.1852358582094,,,,964.804400409901,990.0,0.11188133040620775,0.006018523585820942,989.882100146008,0.181619858054594,,,,24.8960798780525,,,,0.92,,,,0.6087038962611957,,,,0.97,,,,34.91258634088781,,,,34.91258634088781,837.9020721813075,0.1292172247309975
1947-11-15,1947-11-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,11,15,1947.11,1947,2,46,7,0.02334400437814929,0.29,2,Mod_Wet,40,6,4,3,53,106,0.3923234356729535,164.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,214.1852358582094,1,164.1852358582094,,,,964.804400409901,990.0,0.11290405767893502,0.006418523585820941,989.8806774187352,0.19081722090039102,,,,24.885459787933875,,,,0.93,,,,0.6239038962611957,,,,0.97,,,,36.15792175558009,,,,36.15792175558009,867.7901221339222,0.13382641594285863
1947-12-15,1947-12-26,444.0,0.9055955778527414,402.0844365666172,0.648,1947,12,15,1947.12,1947,3,76,11,0.03474009531935573,0.5,3,Normal,38,5,4,3,54,104,0.2586521400530988,298.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,345.0844365666172,2,149.0422182833086,149.0422182833086,,,965.2756533818671,990.0,0.15655940697784335,0.029616887313323445,989.8138237057088,0.15718281125126854,0.15718281125126854,,,24.3809875125905,24.3809875125905,,,0.92,0.92,,,0.5663604294765726,0.5663604294765726,,,0.97,0.97,,,31.811867641104424,31.811867641104424,,,63.62373528220885,1526.9696467730123,0.15823476239341505
1948-01-15,1948-01-26,785.0,0.8865961628764727,695.977987858031,0.4370000000000001,1948,1,15,1948.01,1947,4,107,16,0.06013249815093389,0.41,3,Normal,41,6,4,3,66,120,0.1724192461450062,575.977987858031,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,626.977987858031,3,191.9926626193437,191.9926626193437,191.9926626193437,,966.5654048146083,990.0,0.2801321668742209,0.10039119514321242,989.6194766379826,0.2609650378175558,0.2609650378175558,0.2609650378175558,,22.793106785556773,22.793106785556773,22.793106785556773,,0.93,0.93,0.93,,0.729572117953506,0.729572117953506,0.729572117953506,,0.97,0.97,0.97,,38.72682089337057,38.72682089337057,38.72682089337057,,116.18046268011172,2788.3311043226813,0.16693123160069076
1948-02-15,1948-02-26,1229.0,0.9175108705211056,1127.6208598704386,0.292,1948,2,15,1948.02,1947,5,138,20,0.09742644229280588,0.36,2,Mod_Wet,49,8,7,5,93,162,0.14366530964903707,965.6208598704386,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1029.6208598704386,4,241.40521496760965,241.40521496760965,241.40521496760965,241.40521496760965,968.312608478263,990.0,0.5969035767737086,0.3224966878963509,989.08059973533,0.41240033433635487,0.41240033433635487,0.41240033433635487,0.41240033433635487,20.35559092273067,20.35559092273067,20.35559092273067,20.35559092273067,0.94,0.94,0.94,0.94,0.9173398168769166,0.9173398168769166,0.9173398168769166,0.9173398168769166,0.98,0.98,0.98,0.98,44.407190626660515,44.407190626660515,44.407190626660515,44.407190626660515,177.62876250664206,4263.09030015941,0.15752525412402468
1948-03-15,1948-03-26,5772.0,1.0263131863771613,5923.879711768975,0.006999999999999999,1948,3,15,1948.03,1947,6,167,24,0.5118232070968395,0.06,1,Wet,68,14,17,21,195,315,0.05317461112084861,1045.0,4563.879711768975,32.0,4.0,8.0,59.0,4460.879711768975,100.0,18.0,25.0,80.0,4655.879711768975,1188.0,0,261.25,261.25,261.25,261.25,978.6942381196764,990.0816528877248,0.8237113402061855,0.4085,988.8494415475186,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,9.672336254092253,9.672336254092253,9.672336254092253,9.672336254092253,0.0,0.0,0.0,0.0,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-04-15,1948-04-26,5042.0,1.0398149499496794,5242.746977646283,0.013999999999999999,1948,4,15,1948.04,1947,7,198,29,0.4529733388686389,0.08,1,Wet,84,14,20,27,219,364,0.06942925179338272,1045.0,3833.746977646283,16.0,4.0,5.0,53.0,3755.746977646283,100.0,18.0,25.0,80.0,3974.746977646283,1188.0,4,261.25,261.25,261.25,261.25,977.6986410530761,990.0262720285115,0.8237113402061855,0.4085,988.7940606883053,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,10.612552461479178,10.612552461479178,10.612552461479178,10.612552461479178,0.830669809452102,0.830669809452102,0.830669809452102,0.830669809452102,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,22.141123721359083,22.141123721359083,22.141123721359083,22.141123721359083,88.56449488543633,2125.547877250472,0.016892765426798666
1948-05-15,1948-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1948,5,15,1948.05,1947,8,228,33,0.2770614972234631,0.1,1,Wet,71,14,18,24,213,340,0.10602700228789595,1045.0,1821.7302919382305,29.0,4.0,7.0,56.0,1725.7302919382307,100.0,18.0,25.0,80.0,1938.7302919382307,1188.0,4,261.25,261.25,261.25,261.25,974.0633119161666,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,14.221609569877197,14.221609569877197,14.221609569877197,14.221609569877197,0.9001396725610277,0.9001396725610277,0.9001396725610277,0.9001396725610277,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,32.15215130711938,32.15215130711938,32.15215130711938,32.15215130711938,128.60860522847753,3086.6065254834607,0.04010583788471439
1948-06-15,1948-06-26,1782.0,0.986805984305614,1758.4882640326043,0.20199999999999999,1948,6,15,1948.06,1947,9,259,37,0.15193338601241702,0.15,2,Mod_Wet,62,12,14,16,153,257,0.14614825998931713,1045.0,456.4882640326043,38.000000000000014,6.0,10.999999999999996,28.419502819150463,373.06876121345385,100.0,18.0,25.0,44.419502819150466,526.0687612134539,1188.0,4,261.25,261.25,261.25,261.25,970.4287403145847,990.0,0.8237113402061855,0.4085,988.7677886597938,0.48286717374999993,0.48286717374999993,0.48286717374999993,0.48286717374999993,17.856181171459106,17.856181171459106,17.856181171459106,17.856181171459106,0.9306094271454834,0.9306094271454834,0.9306094271454834,0.9306094271454834,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.9927499999999999,0.98,0.98,0.98,0.98,41.73567228153844,41.73567228153844,41.73567228153844,41.73567228153844,166.94268912615377,4006.6245390276904,0.09493534448920181
1948-07-15,1948-07-26,956.0,0.9122377145949626,872.0992551527843,0.371,1948,7,15,1948.07,1947,10,289,42,0.07534937564520056,0.1,1,Wet,63,12,13,13,155,256,0.29354456902402815,616.0992551527843,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,704.0992551527843,3,205.36641838426144,205.36641838426144,205.36641838426144,,967.3108093350532,990.0,0.32484014791465754,0.11482977654583529,989.5603300755395,0.29856830438908977,0.29856830438908977,0.29856830438908977,,21.95095243609713,21.95095243609713,21.95095243609713,,0.94,0.94,0.94,,0.7803923898601933,0.7803923898601933,0.7803923898601933,,0.97,0.97,0.97,,40.322866037602445,40.322866037602445,40.322866037602445,,120.96859811280734,2903.246354707376,0.1387096679627535
1948-08-15,1948-08-26,537.0,0.8877500869576519,476.72179669625916,0.5660000000000001,1948,8,15,1948.08,1947,11,320,46,0.0411887632345568,0.15,2,Mod_Wet,54,9,8,6,107,184,0.38596934580114167,292.72179669625916,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,363.72179669625916,2,146.36089834812958,146.36089834812958,,,965.5965669278618,990.0,0.16274893617218938,0.028544359339251833,989.8087067044886,0.15156279180543544,0.15156279180543544,,,24.06057698482139,24.06057698482139,,,0.92,0.92,,,0.5561714137228924,0.5561714137228924,,,0.97,0.97,,,30.829016713818056,30.829016713818056,,,61.65803342763611,1479.7928022632668,0.12933755883396542
1948-09-15,1948-09-26,362.0,0.9231440673068548,334.1781523650815,0.735,1948,9,15,1948.09,1947,12,351,51,0.02887299236434304,0.2,2,Mod_Wet,46,7,6,4,75,138,0.4129533873574068,196.17815236508147,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,255.17815236508147,1,196.17815236508147,,,,965.0079426012636,990.0,0.1267012314127577,0.009617815236508148,989.8636809533507,0.2724634952785941,,,,24.583274856808494,,,,0.94,,,,0.7454769789873095,,,,0.97,,,,43.137897291449235,,,,43.137897291449235,1035.3095349947816,0.12908652760854974
1948-10-15,1948-10-26,305.0,0.9223999474337792,281.3319839673027,0.8150000000000001,1948,10,15,1948.1,1948,1,15,3,0.02430708341477496,0.18,2,Mod_Wet,41,6,4,3,56,110,0.3909971360127491,171.33198396730268,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,222.33198396730268,1,171.33198396730268,,,,964.834540713074,990.0,0.11568135817067135,0.007133198396730268,989.8771854434325,0.20780926404892003,,,,24.834835466309542,,,,0.93,,,,0.6510615390757502,,,,0.97,,,,37.65506669705633,,,,37.65506669705633,903.7216007293518,0.13384566577198248
1948-11-15,1948-11-26,384.0,0.9070255921257706,348.2978273762958,0.7120000000000001,1948,11,15,1948.11,1948,2,46,7,0.03009293228531196,0.08,1,Wet,42,7,6,3,56,114,0.3273060899022953,234.2978273762958,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,289.2978273762958,1,234.2978273762958,,,,965.0605129380009,990.0,0.1380324887965558,0.01685956547525916,989.8451079457283,0.3885074624684289,,,,24.396087545258947,,,,0.94,,,,0.890331744029924,,,,0.98,,,,51.654882889824535,,,,51.654882889824535,1239.7171893557888,0.14830664686867934
1948-12-15,1948-12-26,444.0,0.9055955778527414,402.0844365666172,0.648,1948,12,15,1948.12,1948,3,76,11,0.03474009531935573,0.34,2,Mod_Wet,42,7,5,3,61,118,0.293470697367939,284.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,338.0844365666172,2,142.0422182833086,142.0422182833086,,,965.2756533818671,990.0,0.1542346837306109,0.02681688731332344,989.8189484289561,0.14272310203838495,0.14272310203838495,,,24.400571945050647,24.400571945050647,,,0.92,0.92,,,0.5397604294765728,0.5397604294765728,,,0.97,0.97,,,30.34212696660656,30.34212696660656,,,60.68425393321312,1456.422094397115,0.1509241552629928
1949-01-15,1949-01-26,489.0,0.8967290444819941,438.5005027516951,0.608,1949,1,15,1949.01,1948,4,107,16,0.03788644343774645,0.86,4,Mod_Dry,34,5,4,3,45,91,0.2075254177109338,347.5005027516951,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,390.5005027516951,2,173.75025137584754,173.75025137584754,,,965.4301328555931,990.0,0.1716422333861718,0.03950010055033902,989.7888576660636,0.21372129256488123,0.21372129256488123,,,24.145003517905568,24.145003517905568,,,0.93,0.93,,,0.6602509552282206,0.6602509552282206,,,0.97,0.97,,,37.125849926783474,37.125849926783474,,,74.25169985356695,1782.0407964856067,0.16933093437206992
1949-02-15,1949-02-26,588.0,0.8882474356629058,522.2894921697886,0.536,1949,2,15,1949.02,1948,5,138,20,0.04512581212346972,0.98,5,Dry,31,6,4,3,41,85,0.16274499348412655,437.28949216978856,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,478.28949216978856,2,218.64474608489428,218.64474608489428,,,965.7980291630013,990.0,0.20079724832207,0.05745789843395772,989.741744853244,0.33838759748135555,0.33838759748135555,,,23.605328092761344,23.605328092761344,,,0.94,0.94,,,0.8308500351225983,0.8308500351225983,,,0.97,0.97,,,46.16551474484772,46.16551474484772,,,92.33102948969544,2215.9447077526906,0.1767813269727433
1949-03-15,1949-03-26,806.0,0.8912023592291856,718.3091015387236,0.429,1949,3,15,1949.03,1948,6,166,24,0.06206190637294572,0.98,5,Dry,36,8,6,4,53,107,0.14896094142589908,611.3091015387236,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,661.3091015387236,3,203.76970051290786,203.76970051290786,203.76970051290786,,966.6622153961351,990.0,0.3000342617615789,0.11339273046161708,989.5865730077768,0.2939467712802008,0.2939467712802008,0.2939467712802008,,22.630410840361453,22.630410840361453,22.630410840361453,,0.94,0.94,0.94,,0.7743248619490498,0.7743248619490498,0.7743248619490498,,0.97,0.97,0.97,,41.24778583577876,41.24778583577876,41.24778583577876,,123.74335750733627,2969.8405801760705,0.1722703460700412
1949-04-15,1949-04-26,963.0,0.916839271403696,882.9162183617592,0.3670000000000001,1949,4,15,1949.04,1948,7,197,29,0.07628396126645601,0.99,5,Dry,40,10,8,5,62,125,0.14157628708184344,757.9162183617592,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,8.0,5.0,62.0,815.9162183617592,3,252.63873945391973,252.63873945391973,252.63873945391973,,967.3551538915845,990.0,0.40107860646695065,0.1689581091808796,989.4299632843522,0.4516103737037603,0.4516103737037603,0.4516103737037603,,21.623199019063986,21.623199019063986,21.623199019063986,,0.94,0.94,0.94,,0.960027209924895,0.960027209924895,0.960027209924895,,0.98,0.98,0.98,,49.36769246471731,49.36769246471731,49.36769246471731,,148.1030773941519,3554.473857459646,0.16774307042287143
1949-05-15,1949-05-26,806.0,0.8912023592291856,718.3091015387236,0.429,1949,5,15,1949.05,1948,8,227,33,0.06206190637294572,0.98,5,Dry,42,9,8,6,82,147,0.20464727466922586,571.3091015387236,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,82.0,630.3091015387236,3,190.43636717957452,190.43636717957452,190.43636717957452,,966.6622153961351,990.0,0.28206324726882526,0.09852364061548943,989.6194131121157,0.2567522833441845,0.2567522833441845,0.2567522833441845,,22.70044543263637,22.70044543263637,22.70044543263637,,0.93,0.93,0.93,,0.7236581952823832,0.7236581952823832,0.7236581952823832,,0.97,0.97,0.97,,38.256739826558245,38.256739826558245,38.256739826558245,,114.77021947967474,2754.485267512194,0.159778317208873
