Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1945-12-15,1945-12-26,425.0,0.9024961309757246,383.56085566468295,0.6709999999999999,1945,12,15,1945.12,1945,3,76,11,0.033139657929428606,0.61,3,Normal,22,4,3,2,54,85,0.2216075982328833,298.56085566468295,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,2.0,54.0,327.56085566468295,2,149.28042783234147,149.28042783234147,,,965.1993929622006,990.0,0.15073976756391683,0.029712171132936588,989.8195480613032,0.15768697818287242,0.15768697818287242,,,24.462468120919716,24.462468120919716,,,0.92,0.92,,,0.5971217113293659,0.5971217113293659,,,0.97,0.97,,,31.969195891291292,31.969195891291292,,,63.938391782582585,1534.521402781982,0.16669686397425
1946-01-15,1946-01-26,785.0,0.8865961628764727,695.977987858031,0.4370000000000001,1946,1,15,1946.01,1945,4,107,16,0.06013249815093389,0.49,3,Normal,25,4,3,3,66,101,0.1451195321720469,594.977987858031,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,66.0,626.977987858031,3,198.325995952677,198.325995952677,198.325995952677,,966.5654048146083,990.0,0.2801321668742209,0.10799119514321243,989.6118766379826,0.2784595853776678,0.2784595853776678,0.2784595853776678,,22.768012237996636,22.768012237996636,22.768012237996636,,0.93,0.93,0.93,,0.793303983810708,0.793303983810708,0.793303983810708,,0.97,0.97,0.97,,39.9602733412338,39.9602733412338,39.9602733412338,,119.8808200237014,2877.1396805688337,0.172248005131098
1946-02-15,1946-02-26,1053.0,0.9145779838601128,963.0506170046988,0.33799999999999997,1946,2,15,1946.02,1945,5,138,20,0.08320757330920597,0.36,2,Mod_Wet,31,5,5,4,93,138,0.14329464886197846,825.0506170046988,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,93.0,866.0506170046988,4,206.2626542511747,206.2626542511747,206.2626542511747,206.2626542511747,967.6782888411826,990.0,0.4470184936696443,0.21004049360375904,989.3429410127267,0.3011780501055834,0.3011780501055834,0.3011780501055834,0.3011780501055834,21.363474121438465,21.363474121438465,21.363474121438465,21.363474121438465,0.93,0.93,0.93,0.93,0.8250506170046987,0.8250506170046987,0.8250506170046987,0.8250506170046987,0.97,0.97,0.97,0.97,38.99565066711685,38.99565066711685,38.99565066711685,38.99565066711685,155.9826026684674,3743.5824640432174,0.16196719041996765
1946-03-15,1946-03-26,1211.0,0.921518225158396,1115.9585706668174,0.29600000000000004,1946,3,15,1946.03,1945,6,166,24,0.09641882050561304,0.74,4,Mod_Dry,26,6,5,4,67,108,0.09677778623579807,1007.9585706668174,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,5.0,4.0,67.0,1044.9585706668174,4,251.98964266670436,251.98964266670436,251.98964266670436,251.98964266670436,968.2689203457023,990.0,0.6172597927149942,0.36034614186686265,989.0223940654181,0.4492965051250401,0.4492965051250401,0.4492965051250401,0.4492965051250401,20.30417721459073,20.30417721459073,20.30417721459073,20.30417721459073,0.94,0.94,0.94,0.94,1.0079585706668175,1.0079585706668175,1.0079585706668175,1.0079585706668175,0.98,0.98,0.98,0.98,46.23714635548432,46.23714635548432,46.23714635548432,46.23714635548432,184.94858542193728,4438.7660501264945,0.1657306913386804
1946-04-15,1946-04-26,1463.0,0.9396055156027066,1374.6428693267596,0.248,1946,4,15,1946.04,1945,7,197,29,0.11876914390983205,0.87,4,Mod_Dry,30,8,6,7,72,123,0.08947778564496542,1100.0,151.64286932675964,36.98606568945357,9.862950850520953,7.397213137890715,8.630081994205833,88.76655765468857,66.98606568945357,17.862950850520953,13.397213137890715,15.630081994205833,160.76655765468857,1198.2462296778651,4,275.0,275.0,275.0,275.0,969.1958786547923,990.0,0.838499712937125,0.48,988.6815002870628,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.950686852270522,18.950686852270522,18.950686852270522,18.950686852270522,0.9320210088940563,0.9320210088940563,0.9320210088940563,0.9320210088940563,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,46.69586601059154,46.69586601059154,46.69586601059154,46.69586601059154,186.78346404236615,4482.803137016787,0.13587781103745483
1946-05-15,1946-05-26,1515.0,0.9488561776711646,1437.5171091718146,0.239,1946,5,15,1946.05,1945,8,227,33,0.1242014782324448,0.8200000000000001,4,Mod_Dry,33,7,7,8,115,170,0.11825946203724891,1100.0,167.51710917181458,32.51802707452871,6.897763318839424,6.897763318839424,7.8831580786736275,113.3203973809334,65.5180270745287,13.897763318839424,13.897763318839424,15.883158078673628,228.3203973809334,1193.3135537122075,4,275.0,275.0,275.0,275.0,969.4086778515913,990.0,0.8313803868011242,0.48,988.6886196131989,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.745006981607574,18.745006981607574,18.745006981607574,18.745006981607574,0.932029964350053,0.932029964350053,0.932029964350053,0.932029964350053,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,46.189499715032824,46.189499715032824,46.189499715032824,46.189499715032824,184.7579988601313,4434.1919726431515,0.1285257738369281
1946-06-15,1946-06-26,894.0,0.9031046378071508,807.3755461995927,0.396,1946,6,15,1946.06,1945,9,258,37,0.06975724719164482,0.78,4,Mod_Dry,30,7,6,7,88,138,0.1709241760536116,669.3755461995927,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,6.0,7.0,88.0,712.3755461995927,3,223.1251820665309,223.1251820665309,223.1251820665309,,967.0418982987093,990.0,0.3296379977968653,0.13081266385987783,989.5395493383432,0.3523821715958033,0.3523821715958033,0.3523821715958033,,22.145268868038176,22.145268868038176,22.145268868038176,,0.94,0.94,0.94,,0.8925007282661236,0.8925007282661236,0.8925007282661236,,0.98,0.98,0.98,,44.653189164638974,44.653189164638974,44.653189164638974,,133.95956749391692,3215.0296198540063,0.16591977317678203
1946-07-15,1946-07-26,444.0,0.9055955778527414,402.0844365666172,0.648,1946,7,15,1946.07,1945,10,288,42,0.03474009531935573,0.85,4,Mod_Dry,27,6,5,5,70,113,0.28103549832692465,289.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,5.0,70.0,327.0844365666172,2,144.5422182833086,144.5422182833086,,,965.2756533818671,990.0,0.15058154719924557,0.027816887313323442,989.8216015654874,0.14780830890012908,0.14780830890012908,,,24.39813987472021,24.39813987472021,,,0.91,0.91,,,0.5781688731332345,0.5781688731332345,,,0.97,0.97,,,30.53750606890585,30.53750606890585,,,61.0750121378117,1465.8002913074806,0.15189598647321134
1946-08-15,1946-08-26,313.0,0.9297569164043956,291.0139148345758,0.799,1946,8,15,1946.08,1945,11,319,46,0.025143602241707343,0.86,4,Mod_Dry,25,5,4,3,60,97,0.33331739499514573,194.01391483457581,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,3.0,60.0,228.01391483457581,1,194.01391483457581,,,,964.8628612097116,990.0,0.11761838005724175,0.009401391483457582,989.8729802284593,0.26648715177327265,,,,24.7436318669744,,,,0.93,,,,0.7760556593383032,,,,0.97,,,,42.48347319582941,,,,42.48347319582941,1019.6033566999058,0.14598433624721605
1946-09-15,1946-09-26,225.0,0.973016165007472,218.92863712668117,0.9259999999999999,1946,9,15,1946.09,1945,12,350,50,0.018915434247745253,0.87,4,Mod_Dry,20,4,3,2,44,73,0.3334419880289995,145.92863712668117,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.0,2.0,44.0,172.92863712668117,1,145.92863712668117,,,,964.7125435595109,990.0,0.09883930811136857,0.004592863712668117,989.896567828176,0.15066622474066707,,,,25.03335804392443,,,,0.91,,,,0.5837145485067247,,,,0.97,,,,31.63310125022367,,,,31.63310125022367,759.1944300053681,0.14449046806023577
1946-10-15,1946-10-26,194.0,1.0075699830547238,195.46857671261643,0.9670000000000001,1946,10,15,1946.1,1946,1,15,3,0.016888485027970062,0.81,4,Mod_Dry,18,3,2,2,33,58,0.29672288495389865,137.46857671261643,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,2.0,33.0,160.46857671261643,1,137.46857671261643,,,,964.4068745235774,990.0,0.09459156024293741,0.0037468576712616428,989.9016615820858,0.13364704979303824,,,,25.361140008715413,,,,0.91,,,,0.5498743068504657,,,,0.97,,,,30.189390273640722,,,,30.189390273640722,724.5453665673773,0.1544462582240318
1946-11-15,1946-11-26,192.0,1.0153625298600923,194.9496057331377,0.968,1946,11,15,1946.11,1946,2,46,7,0.0168436459353431,0.8200000000000001,4,Mod_Dry,17,3,2,2,30,54,0.2769946612455294,140.9496057331377,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,2.0,2.0,30.0,162.9496057331377,1,140.9496057331377,,,,964.4080578680672,990.0,0.0954373655908424,0.0040949605733137705,989.9004676738358,0.14052819354503496,,,,25.35188161222357,,,,0.91,,,,0.5637984229325508,,,,0.97,,,,30.942556846667774,,,,30.942556846667774,742.6213643200266,0.15872079725580143
1946-12-15,1946-12-26,411.0,0.9079384092447832,373.16268619960573,0.6859999999999999,1946,12,15,1946.12,1946,3,76,11,0.03224125608764595,0.65,3,Normal,22,4,3,2,54,85,0.2277826887400346,288.16268619960573,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,2.0,54.0,317.16268619960573,2,144.08134309980287,144.08134309980287,,,965.1574804426956,990.0,0.14728650095189857,0.027632537239921144,989.8250809618082,0.14686425337209225,0.14686425337209225,,,24.52073626574053,24.52073626574053,,,0.91,0.91,,,0.5763253723992114,0.5763253723992114,,,0.97,0.97,,,30.593093110409256,30.593093110409256,,,61.18618622081851,1468.4684692996443,0.1639665177779588
1947-01-15,1947-01-26,635.0,0.8829415344001883,560.6678743441197,0.507,1947,1,15,1947.01,1946,4,107,16,0.04844170434333195,0.62,3,Normal,25,4,3,3,66,101,0.1801422992500717,459.6678743441197,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,66.0,491.6678743441197,2,229.83393717205985,229.83393717205985,,,965.9686750732649,990.0,0.20524025347221686,0.06193357486882394,989.732826171659,0.3738638269470427,0.3738638269470427,,,23.390287271447065,23.390287271447065,,,0.94,0.94,,,0.9193357486882394,0.9193357486882394,,,0.98,0.98,,,48.58169343911068,48.58169343911068,,,97.16338687822136,2331.921285077313,0.17329936549670338
1947-02-15,1947-02-26,864.0,0.8977545177360836,775.6599033239763,0.405,1947,2,15,1947.02,1946,5,138,20,0.06701701564719155,0.77,4,Mod_Dry,22,4,3,3,54,86,0.11087333460381239,689.6599033239763,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,3.0,54.0,718.6599033239763,3,229.88663444132544,229.88663444132544,229.88663444132544,,966.9079346951582,990.0,0.33328110337621814,0.13689797099719292,989.5298209256266,0.3740350666398763,0.3740350666398763,0.3740350666398763,,22.247851163828486,22.247851163828486,22.247851163828486,,0.94,0.94,0.94,,0.9195465377653018,0.9195465377653018,0.9195465377653018,,0.98,0.98,0.98,,46.21944533711628,46.21944533711628,46.21944533711628,,138.65833601134884,3327.800064272372,0.17876176842086197
1947-03-15,1947-03-26,1829.0,0.9885654553827732,1808.0862178950917,0.195,1947,3,15,1947.03,1946,6,166,24,0.1562186492261359,0.6,3,Normal,34,6,6,7,107,160,0.08849135534380997,1100.0,548.0862178950917,65.99999999999999,12.0,19.0,23.978772032910264,427.10744586218146,100.0,18.0,25.0,30.978772032910264,534.1074458621815,1243.0,4,275.0,275.0,275.0,275.0,970.5773775482792,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.48572045860608,17.48572045860608,17.48572045860608,17.48572045860608,0.9293175759764708,0.9293175759764708,0.9293175759764708,0.9293175759764708,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,42.96110654909238,42.96110654909238,42.96110654909238,42.96110654909238,171.8444261963695,4124.266228712868,0.09504216363997539
1947-04-15,1947-04-26,4354.0,1.0003946089345583,4355.7181273010665,0.028999999999999998,1947,4,15,1947.04,1946,7,197,29,0.37633404619881217,0.16,2,Mod_Wet,52,9,10,18,168,257,0.05900289974898924,1100.0,2998.7181273010665,48.0,9.0,15.0,62.0,2864.7181273010665,100.0,18.0,25.0,80.0,3032.7181273010665,1243.0,4,275.0,275.0,275.0,275.0,976.2580250574978,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.80507294938748,11.80507294938748,11.80507294938748,11.80507294938748,0.8579470006298526,0.8579470006298526,0.8579470006298526,0.8579470006298526,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,26.7766913346352,26.7766913346352,26.7766913346352,26.7766913346352,107.1067653385408,2570.562368124979,0.024589921158398594
1947-05-15,1947-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1947,5,15,1947.05,1946,8,227,33,0.2770614972234631,0.1,1,Wet,54,10,10,17,213,304,0.09480061381035403,1100.0,1802.7302919382305,46.0,7.999999999999993,14.999999999999993,63.0,1670.7302919382305,100.0,18.0,25.0,80.0,1883.7302919382305,1243.0,4,275.0,275.0,275.0,275.0,974.0633119161666,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.999786090718615,13.999786090718615,13.999786090718615,13.999786090718615,0.8969968982467842,0.8969968982467842,0.8969968982467842,0.8969968982467842,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,33.20015552369628,33.20015552369628,33.20015552369628,33.20015552369628,132.80062209478513,3187.214930274843,0.041413093713758196
1947-06-15,1947-06-26,1645.0,0.9647631638329592,1587.0354045052177,0.21899999999999997,1947,6,15,1947.06,1946,9,258,37,0.13711985894925086,0.17,2,Mod_Wet,46,8,8,11,153,226,0.14240388044175922,1100.0,261.0354045052177,53.13110003203546,9.24019130991921,9.24019130991921,12.705263051138914,176.7186588022049,99.13110003203546,17.24019130991921,17.24019130991921,23.705263051138914,329.7186588022049,1233.6114826518738,4,275.0,275.0,275.0,275.0,969.8970043145151,990.0,0.8973415938409803,0.48,988.622658406159,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.190719311643832,18.190719311643832,18.190719311643832,18.190719311643832,0.9314222374953586,0.9314222374953586,0.9314222374953586,0.9314222374953586,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,44.79445447249211,44.79445447249211,44.79445447249211,44.79445447249211,179.17781788996845,4300.267629359243,0.11290095821512555
1947-07-15,1947-07-26,820.0,0.8951338795496144,734.0097812306839,0.42200000000000004,1947,7,15,1947.07,1946,10,288,42,0.0634184450983311,0.18,2,Mod_Wet,41,7,7,8,136,199,0.2711135533730149,535.0097812306839,0.0,0.0,0.0,0.0,0.0,0.0,41.0,7.0,7.0,8.0,136.0,590.0097812306839,2,267.50489061534194,267.50489061534194,,,966.7299129864776,990.0,0.2587013224525704,0.08400391249227356,989.6572947650552,0.5062236817170424,0.5062236817170424,,,22.421158096860527,22.421158096860527,,,0.94,0.94,,,1.0700195624613678,1.0700195624613678,,,0.98,0.98,,,54.20167452941952,54.20167452941952,,,108.40334905883904,2601.680377412137,0.14768651839636746
1947-08-15,1947-08-26,505.0,0.8923359773759936,450.6296685748768,0.594,1947,8,15,1947.08,1946,11,319,46,0.03893440336486936,0.22,2,Mod_Wet,36,6,6,5,107,160,0.35505873482765227,290.6296685748768,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,6.0,5.0,107.0,338.6296685748768,2,145.3148342874384,145.3148342874384,,,965.4825793080017,990.0,0.1544157570912875,0.028125933714975362,989.8174583091937,0.1493976236804179,0.1493976236804179,,,24.18548137751159,24.18548137751159,,,0.91,0.91,,,0.5812593371497536,0.5812593371497536,,,0.97,0.97,,,30.4331439874405,30.4331439874405,,,60.866287974881,1460.7909113971439,0.13506942001260494
1947-09-15,1947-09-26,353.0,0.9238037474213612,326.10272283974047,0.746,1947,9,15,1947.09,1946,12,350,50,0.028175275253353574,0.29,2,Mod_Wet,28,5,4,3,75,115,0.3526496160429653,211.10272283974047,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,75.0,248.10272283974047,1,211.10272283974047,,,,964.9788521599455,990.0,0.1243514577696555,0.012220544567948093,989.8634279976624,0.3154667309346856,,,,24.569109106782168,,,,0.94,,,,0.8444108913589619,,,,0.97,,,,46.392933992424155,,,,46.392933992424155,1113.4304158181797,0.14226478573508705
1947-10-15,1947-10-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,10,15,1947.1,1947,1,15,3,0.02334400437814929,0.2,2,Mod_Wet,24,4,3,2,56,89,0.32940363938578177,181.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,2.0,56.0,212.1852358582094,1,181.1852358582094,,,,964.804400409901,990.0,0.11222223949711684,0.008118523585820941,989.8796592369171,0.23241215299502846,,,,24.842846674021086,,,,0.93,,,,0.7247409434328377,,,,0.97,,,,39.83344378943674,,,,39.83344378943674,956.0026509464818,0.14743012756752166
1947-11-15,1947-11-26,286.0,0.9447036218818512,270.1852358582094,0.836,1947,11,15,1947.11,1947,2,46,7,0.02334400437814929,0.29,2,Mod_Wet,23,4,3,2,53,85,0.31459898143585896,185.1852358582094,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,3.0,2.0,53.0,215.1852358582094,1,185.1852358582094,,,,964.804400409901,990.0,0.11324496676984411,0.008518523585820942,989.8782365096444,0.24278887584082548,,,,24.831047223902576,,,,0.93,,,,0.7407409434328376,,,,0.97,,,,40.69350379137654,,,,40.69350379137654,976.644090993037,0.15061335110380383
1947-12-15,1947-12-26,444.0,0.9055955778527414,402.0844365666172,0.648,1947,12,15,1947.12,1947,3,76,11,0.03474009531935573,0.5,3,Normal,22,4,3,2,54,85,0.2113983836972442,317.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,2.0,54.0,346.0844365666172,2,158.5422182833086,158.5422182833086,,,965.2756533818671,990.0,0.15689151029887655,0.03341688731332344,989.8096916023877,0.17790708732589622,0.17790708732589622,,,24.356131133194747,24.356131133194747,,,0.92,0.92,,,0.6341688731332344,0.6341688731332344,,,0.97,0.97,,,33.80506715839935,33.80506715839935,,,67.6101343167987,1622.643223603169,0.16814909548382154
1948-01-15,1948-01-26,785.0,0.8865961628764727,695.977987858031,0.4370000000000001,1948,1,15,1948.01,1947,4,107,16,0.06013249815093389,0.41,3,Normal,25,4,3,3,66,101,0.1451195321720469,594.977987858031,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,3.0,66.0,626.977987858031,3,198.325995952677,198.325995952677,198.325995952677,,966.5654048146083,990.0,0.2801321668742209,0.10799119514321243,989.6118766379826,0.2784595853776678,0.2784595853776678,0.2784595853776678,,22.768012237996636,22.768012237996636,22.768012237996636,,0.93,0.93,0.93,,0.793303983810708,0.793303983810708,0.793303983810708,,0.97,0.97,0.97,,39.9602733412338,39.9602733412338,39.9602733412338,,119.8808200237014,2877.1396805688337,0.172248005131098
1948-02-15,1948-02-26,1229.0,0.9175108705211056,1127.6208598704386,0.292,1948,2,15,1948.02,1947,5,138,20,0.09742644229280588,0.36,2,Mod_Wet,31,5,5,4,93,138,0.12238156007140195,989.6208598704386,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,4.0,93.0,1030.6208598704386,4,247.40521496760965,247.40521496760965,247.40521496760965,247.40521496760965,968.312608478263,990.0,0.5978199114350633,0.3416966878963509,989.0604834006685,0.4331225896452264,0.4331225896452264,0.4331225896452264,0.4331225896452264,20.314752332760346,20.314752332760346,20.314752332760346,20.314752332760346,0.94,0.94,0.94,0.94,0.9896208598704386,0.9896208598704386,0.9896208598704386,0.9896208598704386,0.98,0.98,0.98,0.98,45.41960138349653,45.41960138349653,45.41960138349653,45.41960138349653,181.6784055339861,4360.281732815667,0.16111657029372498
1948-03-15,1948-03-26,5772.0,1.0263131863771613,5923.879711768975,0.006999999999999999,1948,3,15,1948.03,1947,6,167,24,0.5118232070968395,0.06,1,Wet,49,9,10,15,195,278,0.04692870441776481,1100.0,4545.879711768975,51.0,9.0,15.0,65.00000000000003,4405.879711768974,100.0,18.0,25.0,80.0,4600.879711768974,1243.0,0,275.0,275.0,275.0,275.0,978.6942381196764,990.0816528877248,0.921967213114754,0.48,988.67968567461,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,9.45051277493367,9.45051277493367,9.45051277493367,9.45051277493367,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-04-15,1948-04-26,5042.0,1.0398149499496794,5242.746977646283,0.013999999999999999,1948,4,15,1948.04,1947,7,198,29,0.4529733388686389,0.08,1,Wet,55,10,10,19,219,313,0.059701526954199974,1100.0,3829.746977646283,45.0,8.000000000000014,15.000000000000014,61.0,3700.7469776462826,100.0,18.0,25.0,80.0,3919.7469776462826,1243.0,4,275.0,275.0,275.0,275.0,977.6986410530761,990.0262720285115,0.921967213114754,0.48,988.6243048153967,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,10.390728982320596,10.390728982320596,10.390728982320596,10.390728982320596,0.8251253143250579,0.8251253143250579,0.8251253143250579,0.8251253143250579,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,22.66698230157326,22.66698230157326,22.66698230157326,22.66698230157326,90.66792920629304,2176.030300951033,0.017293973863869005
1948-05-15,1948-05-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1948,5,15,1948.05,1947,8,228,33,0.2770614972234631,0.1,1,Wet,54,10,10,17,213,304,0.09480061381035403,1100.0,1802.7302919382305,46.0,7.999999999999993,14.999999999999993,63.0,1670.7302919382305,100.0,18.0,25.0,80.0,1883.7302919382305,1243.0,4,275.0,275.0,275.0,275.0,974.0633119161666,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.999786090718615,13.999786090718615,13.999786090718615,13.999786090718615,0.8969968982467842,0.8969968982467842,0.8969968982467842,0.8969968982467842,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,33.20015552369628,33.20015552369628,33.20015552369628,33.20015552369628,132.80062209478513,3187.214930274843,0.041413093713758196
1948-06-15,1948-06-26,1782.0,0.986805984305614,1758.4882640326043,0.20199999999999999,1948,6,15,1948.06,1947,9,259,37,0.15193338601241702,0.15,2,Mod_Wet,46,8,8,11,153,226,0.12851948154702594,1100.0,432.4882640326043,54.000000000000014,10.000000000000002,15.309319080800153,21.05031373610021,332.128631215704,100.0,18.0,23.30931908080015,32.05031373610021,485.128631215704,1241.3093190808002,4,275.0,275.0,275.0,275.0,970.4287403145847,990.0,0.9175326402119348,0.48,988.6024673597881,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.63879226520335,17.63879226520335,17.63879226520335,17.63879226520335,0.929901274121493,0.929901274121493,0.929901274121493,0.929901274121493,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,43.36441232248333,43.36441232248333,43.36441232248333,43.36441232248333,173.45764928993333,4162.9835829584,0.0986402086597703
1948-07-15,1948-07-26,956.0,0.9122377145949626,872.0992551527843,0.371,1948,7,15,1948.07,1947,10,289,42,0.07534937564520056,0.1,1,Wet,43,8,9,9,155,224,0.2568514978960246,648.0992551527843,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.0,9.0,9.0,155.0,708.0992551527843,3,216.0330850509281,216.0330850509281,216.0330850509281,,967.3108093350532,990.0,0.3271589884943677,0.12442977654583529,989.5484112349598,0.3303601392063168,0.3303601392063168,0.3303601392063168,,21.90724176070019,21.90724176070019,21.90724176070019,,0.94,0.94,0.94,,0.8641323402037123,0.8641323402037123,0.8641323402037123,,0.98,0.98,0.98,,42.76917818122593,42.76917818122593,42.76917818122593,,128.3075345436778,3079.3808290482675,0.14712492160218554
1948-08-15,1948-08-26,537.0,0.8877500869576519,476.72179669625916,0.5660000000000001,1948,8,15,1948.08,1947,11,320,46,0.0411887632345568,0.15,2,Mod_Wet,36,6,6,5,107,160,0.33562551808794927,316.72179669625916,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,6.0,5.0,107.0,364.72179669625916,2,158.36089834812958,158.36089834812958,,,965.5965669278618,990.0,0.16308103949322258,0.03334435933925183,989.8035746011675,0.1774996759591283,0.1774996759591283,,,24.029507997346595,24.029507997346595,,,0.92,0.92,,,0.6334435933925183,0.6334435933925183,,,0.97,0.97,,,33.31358754797895,33.31358754797895,,,66.6271750959579,1599.0522023029894,0.13976112600198362
1948-09-15,1948-09-26,362.0,0.9231440673068548,334.1781523650815,0.735,1948,9,15,1948.09,1947,12,351,51,0.02887299236434304,0.2,2,Mod_Wet,28,5,4,3,75,115,0.344127822797839,219.17815236508147,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,3.0,75.0,256.1781523650815,1,219.17815236508147,,,,965.0079426012636,990.0,0.1270333347337909,0.013835630473016294,989.8591310347931,0.3400389042403262,,,,24.511149529289174,,,,0.94,,,,0.8767126094603259,,,,0.98,,,,48.54940118417591,,,,48.54940118417591,1165.185628420222,0.1452799976317329
1948-10-15,1948-10-26,305.0,0.9223999474337792,281.3319839673027,0.8150000000000001,1948,10,15,1948.1,1948,1,15,3,0.02430708341477496,0.18,2,Mod_Wet,24,4,3,2,56,89,0.316352228228497,192.33198396730268,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,2.0,56.0,223.33198396730268,1,192.33198396730268,,,,964.834540713074,990.0,0.11602226726158045,0.009233198396730268,989.8747445343417,0.2618880662018395,,,,24.77831575506587,,,,0.93,,,,0.7693279358692107,,,,0.97,,,,42.17421276319103,,,,42.17421276319103,1012.1811063165846,0.14990905821818204
1948-11-15,1948-11-26,384.0,0.9070255921257706,348.2978273762958,0.7120000000000001,1948,11,15,1948.11,1948,2,46,7,0.03009293228531196,0.08,1,Wet,25,5,4,2,56,92,0.26414175676325585,256.2978273762958,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,4.0,2.0,56.0,290.2978273762958,1,256.2978273762958,,,,965.0605129380009,990.0,0.138364592117589,0.02125956547525916,989.8403758424072,0.46476477538841915,,,,24.315098129017866,,,,0.95,,,,1.0251913095051832,,,,0.98,,,,56.916690523375806,,,,56.916690523375806,1366.0005725610195,0.16341385460864175
