Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1977-11-15,1977-11-26,309.0,0.923796493863848,285.45311660392906,0.805,1977,11,15,1977.11,1977,2,46,7,0.024663149274579483,0.27,2,Mod_Wet,40,6,4,3,53,106,0.37133943836765587,179.45311660392906,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,229.45311660392906,1,179.45311660392906,,,,964.8463671555949,990.0,0.11810901702406672,0.007945311660392907,989.8739456713156,0.22798842220882426,,,,24.79959009351191,,,,0.94,,,,0.5662742790612872,,,,0.97,,,,39.80742660169946,,,,39.80742660169946,955.3782384407871,0.13945346638808265
1977-12-15,1977-12-26,599.0,0.8869197193592615,531.2649118961976,0.531,1977,12,15,1977.12,1977,3,76,11,0.045901288387831474,0.32,2,Mod_Wet,42,7,5,3,61,118,0.2221114125132655,413.26491189619765,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,467.26491189619765,2,206.63245594809882,206.63245594809882,,,965.837904692812,990.0,0.19713594860021322,0.05265298237923953,989.7502110690206,0.3022581608644286,0.3022581608644286,,,23.610048215344133,23.610048215344133,,,0.95,0.95,,,0.6520401943251118,0.6520401943251118,,,0.97,0.97,,,44.1021496388268,44.1021496388268,,,88.2042992776536,2116.9031826636865,0.16602696188391902
1978-01-15,1978-01-26,1012.0,0.9168613826219136,927.8637192133766,0.35200000000000004,1978,1,15,1978.01,1977,4,107,16,0.08016742534003574,0.11,2,Mod_Wet,46,7,6,4,76,139,0.1498064824841317,788.8637192133766,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,847.8637192133766,4,197.21592980334415,197.21592980334415,197.21592980334415,197.21592980334415,967.537568273509,990.0,0.4303532088409427,0.18443185960668831,989.3852149315524,0.27535254983416935,0.27535254983416935,0.27535254983416935,0.27535254983416935,21.572294108209174,21.572294108209174,21.572294108209174,21.572294108209174,0.94,0.94,0.94,0.94,0.622325822934997,0.622325822934997,0.622325822934997,0.622325822934997,0.97,0.97,0.97,0.97,38.054578797835475,38.054578797835475,38.054578797835475,38.054578797835475,152.2183151913419,3653.2395645922056,0.16405244869407049
1978-02-15,1978-02-26,1537.0,0.9483360924717976,1457.592574129153,0.236,1978,2,15,1978.02,1977,5,138,20,0.1259359984047588,0.18,2,Mod_Wet,49,8,7,5,93,162,0.11114216885797996,867.7777777777777,427.8147963513753,51.0,10.0,18.0,13.204160381215287,335.61063597016005,100.0,18.0,25.0,18.20416038121529,428.61063597016005,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.4756677977024,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.36732246754996,19.36732246754996,19.36732246754996,19.36732246754996,0.9316139500734746,0.9316139500734746,0.9316139500734746,0.9316139500734746,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,37.24730382574795,37.24730382574795,37.24730382574795,37.24730382574795,148.9892153029918,3575.741167271803,0.10221595385940152
1978-03-15,1978-03-26,3036.0,1.0252787956645053,3112.7464236374376,0.078,1978,3,15,1978.03,1977,6,166,24,0.26894129100227465,0.31,2,Mod_Wet,59,11,12,13,144,239,0.07678106966410507,867.7777777777777,2005.9686458596598,41.00000000000006,7.0,13.0,67.0,1877.9686458596595,100.0,18.0,25.0,80.0,2021.9686458596595,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,973.8624376781263,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,14.980552587126047,14.980552587126047,14.980552587126047,14.980552587126047,0.9097757874491482,0.9097757874491482,0.9097757874491482,0.9097757874491482,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,28.135295618517986,28.135295618517986,28.135295618517986,28.135295618517986,112.54118247407195,2700.9883793777267,0.03615494716160033
1978-04-15,1978-04-26,6172.0,1.0288277699877637,6349.924996364476,0.005,1978,4,15,1978.04,1977,7,197,29,0.5486335196858907,0.04,1,Wet,84,14,20,27,219,364,0.05732351172783946,867.7777777777777,5118.147218586699,16.0,4.0,5.0,53.0,5040.1472185867,100.0,18.0,25.0,80.0,5259.1472185867,1010.7777777777777,0,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,979.4821486133828,990.1162933516795,0.5796370075254537,0.24422222222222217,989.2924341219318,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,9.477135003548986,9.477135003548986,9.477135003548986,9.477135003548986,0.0,0.0,0.0,0.0,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-05-15,1978-05-26,4676.0,1.007018493640354,4708.818476262296,0.021,1978,5,15,1978.05,1977,8,227,33,0.4068419163490623,0.02,1,Wet,71,14,18,24,213,340,0.07220494943986049,867.7777777777777,3501.040698484518,29.0,4.0,7.0,55.99999999999997,3405.0406984845176,100.0,18.0,25.0,80.0,3618.0406984845176,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,976.8535338153206,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,11.989456449931756,11.989456449931756,11.989456449931756,11.989456449931756,0.861783690473929,0.861783690473929,0.861783690473929,0.861783690473929,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,21.3298126053674,21.3298126053674,21.3298126053674,21.3298126053674,85.3192504214696,2047.6620101152705,0.018119035773320614
1978-06-15,1978-06-26,2427.0,1.0079828535214383,2446.374385496531,0.128,1978,6,15,1978.06,1977,9,258,37,0.2113667469069003,0.02,1,Wet,67,13,15,17,181,293,0.11976907612222687,867.7777777777777,1285.5966077187531,33.0,5.0,10.0,63.0,1174.5966077187531,100.0,18.0,25.0,80.0,1355.5966077187531,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.3159750439905,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.527015221261813,16.527015221261813,16.527015221261813,16.527015221261813,0.9240630118155629,0.9240630118155629,0.9240630118155629,0.9240630118155629,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,31.52719178021864,31.52719178021864,31.52719178021864,31.52719178021864,126.10876712087456,3026.6104109009893,0.05154925095215088
1978-07-15,1978-07-26,1295.0,0.9089535380676802,1177.0948317976456,0.28,1978,7,15,1978.07,1977,10,288,42,0.10170099346731658,0.02,1,Wet,63,12,13,13,155,256,0.21748460114215246,867.7777777777777,53.317054019867896,13.120993762701865,2.4992369071813076,2.7075066494464166,2.7075066494464166,32.28181005109189,76.12099376270186,14.499236907181308,15.707506649446417,15.707506649446417,187.2818100510919,974.1055150971073,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.4958735038352,990.0,0.5460329421208553,0.24422222222222217,989.2097448356569,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.38072082682168,20.38072082682168,20.38072082682168,20.38072082682168,0.9284500545841605,0.9284500545841605,0.9284500545841605,0.9284500545841605,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,39.06315896413437,39.06315896413437,39.06315896413437,39.06315896413437,156.25263585653747,3750.063260556899,0.13274430541667595
1978-08-15,1978-08-26,764.0,0.8897333577500535,679.7562853210409,0.44799999999999995,1978,8,15,1978.08,1977,11,319,46,0.058730943051737934,0.02,1,Wet,58,10,10,7,117,202,0.29716532875396334,477.7562853210409,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,555.7562853210409,3,159.25209510701362,159.25209510701362,159.25209510701362,,966.4947142114958,990.0,0.23884422337451644,0.06555125706420818,989.6956045195614,0.17950656480481478,0.17950656480481478,0.17950656480481478,,23.02138374326078,23.02138374326078,23.02138374326078,,0.94,0.94,0.94,,0.5025288334487985,0.5025288334487985,0.5025288334487985,,0.97,0.97,0.97,,32.793303921486086,32.793303921486086,32.793303921486086,,98.37991176445826,2361.117882346998,0.14472821199144129
1978-09-15,1978-09-26,553.0,0.871126964045504,481.73321111716376,0.56,1978,9,15,1978.09,1977,12,350,50,0.041621749440522944,0.0,1,Wet,48,8,7,4,79,146,0.30307231602616436,335.73321111716376,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,398.73321111716376,2,167.86660555858188,167.86660555858188,,,965.6186038553825,990.0,0.17437634317544182,0.03714664222343275,989.7884770146011,0.19948045541729284,0.19948045541729284,,,23.970392703801288,23.970392703801288,,,0.94,0.94,,,0.5297123997626362,0.5297123997626362,,,0.97,0.97,,,35.992171782213134,35.992171782213134,,,71.98434356442627,1727.6242455462304,0.1494278200116013
1978-10-15,1978-10-26,454.0,0.9060383191379364,411.3413968886232,0.64,1978,10,15,1978.1,1978,1,15,3,0.03553989669117704,0.0,1,Wet,44,7,6,3,60,120,0.2917284788442817,291.3413968886232,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,348.3413968886232,2,145.6706984443116,145.6706984443116,,,965.3144171453121,990.0,0.15764105431725492,0.028268279377724637,989.814090666305,0.1501324754918504,0.1501324754918504,,,24.349541045501077,24.349541045501077,,,0.93,0.93,,,0.4596719817576055,0.4596719817576055,,,0.97,0.97,,,31.38966440158898,31.38966440158898,,,62.77932880317796,1506.703891276271,0.1526209841218009
1978-11-15,1978-11-26,582.0,0.8877101181024172,516.6472887356068,0.54,1978,11,15,1978.11,1978,2,46,7,0.044638325746756434,0.0,1,Wet,42,7,6,3,56,114,0.22065343704598295,402.6472887356068,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,457.6472887356068,2,201.3236443678034,201.3236443678034,,,965.7729831852154,990.0,0.1939419040081351,0.050529457747121365,989.7555286382448,0.28693633698999443,0.28693633698999443,,,23.695609116039392,23.695609116039392,,,0.95,0.95,,,0.635287944449513,0.635287944449513,,,0.97,0.97,,,43.12479140877165,43.12479140877165,,,86.2495828175433,2069.9899876210393,0.16694093765327267
1978-12-15,1978-12-26,778.0,0.89242942318343,694.3100912367087,0.441,1978,12,15,1978.12,1978,3,76,11,0.05998839188285163,0.03,1,Wet,44,8,6,4,64,126,0.18147510973888936,568.3100912367087,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,626.3100912367087,3,189.43669707890288,189.43669707890288,189.43669707890288,,966.5581503034945,990.0,0.27974498042707746,0.09732403649468348,989.6229309830783,0.2540642015221277,0.2540642015221277,0.2540642015221277,,22.81071647806168,22.81071647806168,22.81071647806168,,0.94,0.94,0.94,,0.5977780218934268,0.5977780218934268,0.5977780218934268,,0.97,0.97,0.97,,38.65197008794477,38.65197008794477,38.65197008794477,,115.95591026383431,2782.9418463320235,0.16700882174604872
1979-01-15,1979-01-26,987.0,0.918638764299396,906.6964603635038,0.35700000000000004,1979,1,15,1979.01,1978,4,107,16,0.07833857417540672,0.12,2,Mod_Wet,46,7,6,4,76,139,0.15330378586045598,767.6964603635038,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,826.6964603635038,4,191.92411509087594,191.92411509087594,191.92411509087594,191.92411509087594,967.4520351307009,990.0,0.4109569158709397,0.17384823018175188,989.4151948539474,0.2607787697949017,0.2607787697949017,0.2607787697949017,0.2607787697949017,21.702380953451563,21.702380953451563,21.702380953451563,21.702380953451563,0.94,0.94,0.94,0.94,0.6056272076200975,0.6056272076200975,0.6056272076200975,0.6056272076200975,0.97,0.97,0.97,0.97,37.25679779353146,37.25679779353146,37.25679779353146,37.25679779353146,149.02719117412585,3576.6525881790203,0.16436282448304623
1979-02-15,1979-02-26,1484.0,0.9423099960753316,1398.3880341757922,0.244,1979,2,15,1979.02,1978,5,138,20,0.12082072615278845,0.19,2,Mod_Wet,49,8,7,5,93,162,0.11584767320715995,867.7777777777777,368.6102563980145,51.0,10.0,15.927603671519144,11.376859765370817,280.3057929611245,100.0,18.0,22.927603671519144,16.376859765370817,373.3057929611245,1008.7053814492969,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.2767849837151,990.0,0.5777379989376027,0.24422222222222217,989.1780397788402,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.56810429012517,19.56810429012517,19.56810429012517,19.56810429012517,0.9312318341282496,0.9312318341282496,0.9312318341282496,0.9312318341282496,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,37.6180122010702,37.6180122010702,37.6180122010702,37.6180122010702,150.4720488042808,3611.3291713027393,0.10760393047339596
1979-03-15,1979-03-26,2660.0,1.018211366429544,2708.442234702587,0.109,1979,3,15,1979.03,1978,6,166,24,0.2340094090783035,0.35000000000000003,2,Mod_Wet,59,11,12,13,144,239,0.08824260563424735,867.7777777777777,1601.6644569248092,41.0,7.0,13.0,67.0,1473.664456924809,100.0,18.0,25.0,80.0,1617.664456924809,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.9518337296558,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,15.8911565355965,15.8911565355965,15.8911565355965,15.8911565355965,0.9190570602029553,0.9190570602029553,0.9190570602029553,0.9190570602029553,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,30.14999580833777,30.14999580833777,30.14999580833777,30.14999580833777,120.59998323335108,2894.399597600426,0.04452743414208135
1979-04-15,1979-04-26,5113.0,1.0386128081950494,5310.427288301287,0.013,1979,4,15,1979.04,1978,7,197,29,0.4588209177092312,0.2,2,Mod_Wet,70,14,18,25,168,295,0.05555108543711279,867.7777777777777,4147.64951052351,30.000000000000114,4.0,7.0,55.0,4051.64951052351,100.0,18.0,25.0,80.0,4219.64951052351,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,977.8014629937903,990.03177491153,0.5796370075254537,0.24422222222222217,989.2079156817823,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,11.073302182991986,11.073302182991986,11.073302182991986,11.073302182991986,0.8417145414852647,0.8417145414852647,0.8417145414852647,0.8417145414852647,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,19.241160247049,19.241160247049,19.241160247049,19.241160247049,76.964640988196,1847.151383716704,0.014493116431091487
1979-05-15,1979-05-26,3036.0,1.0252787956645053,3112.7464236374376,0.078,1979,5,15,1979.05,1978,8,227,33,0.26894129100227465,0.14,2,Mod_Wet,65,14,17,23,202,321,0.10312436553212438,867.7777777777777,1923.9686458596598,35.0,4.0,8.0,57.0,1819.9686458596593,100.0,18.0,25.0,80.0,2021.9686458596593,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,973.8624376781263,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,14.980552587126047,14.980552587126047,14.980552587126047,14.980552587126047,0.9097757874491482,0.9097757874491482,0.9097757874491482,0.9097757874491482,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,28.135295618517986,28.135295618517986,28.135295618517986,28.135295618517986,112.54118247407195,2700.9883793777267,0.03615494716160033
1979-06-15,1979-06-26,1579.0,0.9549636700079176,1507.8876349425022,0.22899999999999998,1979,6,15,1979.06,1978,9,258,37,0.1302814916590322,0.21,2,Mod_Wet,62,12,14,16,153,257,0.17043710290110559,867.7777777777777,383.10985716472453,37.999999999999986,6.0,11.0,23.851197333212422,304.25865983151215,100.0,18.0,25.0,39.851197333212426,457.25865983151215,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,969.6415250098969,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,19.20146525535545,19.20146525535545,19.20146525535545,19.20146525535545,0.9318383849986491,0.9318383849986491,0.9318383849986491,0.9318383849986491,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,36.937223037740964,36.937223037740964,36.937223037740964,36.937223037740964,147.74889215096385,3545.9734116231325,0.09798401998077112
1979-07-15,1979-07-26,857.0,0.8933004500156231,765.558485663389,0.408,1979,7,15,1979.07,1978,10,288,42,0.06614425316131681,0.22,2,Mod_Wet,58,11,11,11,136,227,0.2965155559647345,538.558485663389,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,618.558485663389,3,179.51949522112966,179.51949522112966,179.51949522112966,,966.864973543025,990.0,0.27525129603674725,0.0854233942653556,989.6393253096978,0.2281571730980557,0.2281571730980557,0.2281571730980557,,22.54619459357474,22.54619459357474,22.54619459357474,,0.94,0.94,0.94,,0.5664837404755647,0.5664837404755647,0.5664837404755647,,0.97,0.97,0.97,,36.203742281853955,36.203742281853955,36.203742281853955,,108.61122684556187,2606.669444293485,0.14187188683754923
1979-08-15,1979-08-26,593.0,0.8908083501829718,528.2493516585024,0.532,1979,8,15,1979.08,1978,11,319,46,0.0456407439832946,0.1,1,Wet,58,10,10,7,117,202,0.382395168807679,326.2493516585024,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,404.2493516585024,2,163.1246758292512,163.1246758292512,,,965.8245034183007,990.0,0.17620827176850634,0.03524987033170048,989.7885418578999,0.18835674753203513,0.18835674753203513,,,23.775681692067188,23.775681692067188,,,0.94,0.94,,,0.5147489770611926,0.5147489770611926,,,0.97,0.97,,,34.69135272457701,34.69135272457701,,,69.38270544915402,1665.1849307796965,0.13134461070575604
1979-09-15,1979-09-26,449.0,0.9075205596520122,407.4767312837535,0.643,1979,9,15,1979.09,1978,12,350,50,0.035205989582916306,0.06,1,Wet,48,8,7,4,79,146,0.3583026680812612,261.4767312837535,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,324.4767312837535,2,130.73836564187675,130.73836564187675,,,965.298186027527,990.0,0.14971551961453067,0.0222953462567507,989.8279891341286,0.12082550817916578,0.12082550817916578,,,24.408977598422496,24.408977598422496,,,0.92,0.92,,,0.4125521760254777,0.4125521760254777,,,0.96,0.96,,,27.64908146667386,27.64908146667386,,,55.29816293334772,1327.1559104003452,0.135708762458978
1979-10-15,1979-10-26,362.0,0.9231440673068548,334.1781523650815,0.735,1979,10,15,1979.1,1979,1,15,3,0.02887299236434304,0.08,1,Wet,44,7,6,3,60,120,0.359089902049919,214.17815236508147,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,271.1781523650815,1,214.17815236508147,,,,965.0079426012636,990.0,0.13201488454928906,0.012835630473016295,989.8551494849777,0.3247167979442975,,,,24.522490085769782,,,,0.95,,,,0.6758510585742571,,,,0.97,,,,47.47927539093172,,,,47.47927539093172,1139.5026093823612,0.14207773624609
1979-11-15,1979-11-26,474.0,0.9023634461491821,427.7202734747122,0.62,1979,11,15,1979.11,1979,2,46,7,0.03695503162821513,0.05,1,Wet,42,7,6,3,56,114,0.2665293348708661,313.7202734747122,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,368.7202734747122,2,156.8601367373561,156.8601367373561,,,965.3838864437397,990.0,0.16440894691042102,0.03274405469494244,989.8028469983947,0.17414530617455318,0.17414530617455318,,,24.24481524848042,24.24481524848042,,,0.93,0.93,,,0.49498087592676815,0.49498087592676815,,,0.97,0.97,,,33.65543114521091,33.65543114521091,,,67.31086229042182,1615.4606949701238,0.15737122241974202
1979-12-15,1979-12-26,771.0,0.8894849402755124,685.7928889524201,0.444,1979,12,15,1979.12,1979,3,76,11,0.05925250560548913,0.04,1,Wet,44,8,6,4,64,126,0.18372893920272454,559.7928889524201,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,617.7928889524201,3,186.59762965080668,186.59762965080668,186.59762965080668,,966.5210550195688,990.0,0.27480747185647536,0.09391715558096803,989.6312753725626,0.2465065444829502,0.2465065444829502,0.2465065444829502,,22.86371380851084,22.86371380851084,22.86371380851084,,0.94,0.94,0.94,,0.5888191868981011,0.5888191868981011,0.5888191868981011,,0.97,0.97,0.97,,38.16115345286832,38.16115345286832,38.16115345286832,,114.48346035860496,2747.603048606519,0.16693591053923534
1980-01-15,1980-01-26,1220.0,0.9183767070980464,1120.4195826596165,0.295,1980,1,15,1980.01,1979,4,107,16,0.09680425194179086,0.07,1,Wet,49,8,7,5,81,150,0.1338784169087216,867.7777777777777,102.64180488183877,33.52965626140066,5.474229593698068,4.789950894485809,3.421393496061292,55.42657463619294,82.52965626140066,13.474229593698068,11.78995089448581,8.421393496061292,136.42657463619292,975.5716145273623,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.28565395788,990.0,0.5473763798457901,0.24422222222222217,989.208401397932,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.589596935052036,20.589596935052036,20.589596935052036,20.589596935052036,0.9274149739085837,0.9274149739085837,0.9274149739085837,0.9274149739085837,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,39.41951016266064,39.41951016266064,39.41951016266064,39.41951016266064,157.67804065064257,3784.2729756154217,0.14073124309051385
1980-02-15,1980-02-26,2260.0,1.005220549186734,2271.798441162019,0.146,1980,2,15,1980.02,1979,5,138,20,0.19628338531639844,0.07,1,Wet,55,10,10,8,114,197,0.08671543937640656,867.7777777777777,1207.0206633842413,45.0,8.0,15.0,49.01606754859863,1090.0045958356425,100.0,18.0,25.0,57.01606754859863,1204.0045958356425,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,971.8694171913158,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.9735730739365,16.9735730739365,16.9735730739365,16.9735730739365,0.9268536043330191,0.9268536043330191,0.9268536043330191,0.9268536043330191,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,32.476834511997815,32.476834511997815,32.476834511997815,32.476834511997815,129.90733804799126,3117.77611315179,0.05718259846218751
1980-03-15,1980-03-26,2571.0,1.0184370178771307,2618.401572962103,0.115,1980,3,15,1980.03,1979,6,167,24,0.2262298959039257,0.32,2,Mod_Wet,59,11,12,13,144,239,0.09127706096266508,867.7777777777777,1511.623795184325,41.0,7.0,13.0,67.0,1383.623795184325,100.0,18.0,25.0,80.0,1527.623795184325,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,972.7377545255814,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.10523573967094,16.10523573967094,16.10523573967094,16.10523573967094,0.9208778919458469,0.9208778919458469,0.9208778919458469,0.9208778919458469,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,30.61670203779343,30.61670203779343,30.61670203779343,30.61670203779343,122.46680815117372,2939.2033956281693,0.0467715912699485
1980-04-15,1980-04-26,2987.0,1.0239750848161775,3058.613578345922,0.08199999999999999,1980,4,15,1980.04,1979,7,198,29,0.2642642131690877,0.49,3,Normal,54,13,14,19,117,217,0.07094717735391476,867.7777777777777,1973.8358005681444,45.99999999999994,5.0,11.0,61.0,1850.8358005681444,100.0,18.0,25.0,80.0,1967.8358005681444,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,973.7449887301495,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,15.098001535102801,15.098001535102801,15.098001535102801,15.098001535102801,0.9111126112023584,0.9111126112023584,0.9111126112023584,0.9111126112023584,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,28.39754509901956,28.39754509901956,28.39754509901956,28.39754509901956,113.59018039607824,2726.1643295058775,0.037137800342044856
1980-05-15,1980-05-26,2301.0,1.0034373318364205,2308.9093005556037,0.14300000000000002,1980,5,15,1980.05,1979,8,228,33,0.19948976356800416,0.5,3,Normal,55,13,13,17,178,276,0.11953696056124198,867.7777777777777,1165.131522777826,44.99999999999997,5.000000000000007,12.000000000000007,63.0,1040.131522777826,100.0,18.0,25.0,80.0,1218.131522777826,1010.7777777777777,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,971.9659973264698,990.0,0.5796370075254537,0.24422222222222217,989.1761407702523,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,16.8769929387825,16.8769929387825,16.8769929387825,16.8769929387825,0.9263007650576397,0.9263007650576397,0.9263007650576397,0.9263007650576397,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,32.27277916339042,32.27277916339042,32.27277916339042,32.27277916339042,129.09111665356167,3098.18679968548,0.05590999898631699
1980-06-15,1980-06-26,1353.0,0.906050177380034,1225.8858899951856,0.267,1980,6,15,1980.06,1979,9,259,37,0.10591654089558404,0.43,3,Normal,53,12,12,13,120,210,0.17130468807404636,867.7777777777777,148.1081122174079,37.37966641677437,6.0,8.463320698137593,9.168597422982394,87.09652767951353,90.37966641677437,18.0,20.463320698137593,22.168597422982394,207.09652767951354,996.6207648926897,4,216.94444444444443,216.94444444444443,216.94444444444443,216.94444444444443,968.6733946875297,990.0,0.5666644459176041,0.24422222222222217,989.1891133318602,0.33315050499999993,0.33315050499999993,0.33315050499999993,0.33315050499999993,20.182568139330492,20.182568139330492,20.182568139330492,20.182568139330492,0.9293110148240953,0.9293110148240953,0.9293110148240953,0.9293110148240953,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.6845802469135802,0.97,0.97,0.97,0.97,38.71923667561077,38.71923667561077,38.71923667561077,38.71923667561077,154.8769467024431,3717.046720858634,0.12633879545106058
