Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1943-03-15,1943-03-26,987.0,0.918638764299396,906.6964603635038,0.35700000000000004,1943,3,15,1943.03,1942,6,166,24,0.07833857417540672,0.92,5,Dry,36,8,6,4,53,107,0.11801082796452367,799.6964603635038,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,849.6964603635038,4,199.92411509087594,199.92411509087594,199.92411509087594,199.92411509087594,967.4520351307009,990.0,0.43203261308209506,0.1898482301817519,989.3781191567361,0.2829630464019089,0.2829630464019089,0.2829630464019089,0.2829630464019089,21.643120979633345,21.643120979633345,21.643120979633345,21.643120979633345,0.94,0.94,0.94,0.94,0.6797419913089782,0.6797419913089782,0.6797419913089782,0.6797419913089782,0.97,0.97,0.97,0.97,38.70380515779259,38.70380515779259,38.70380515779259,38.70380515779259,154.81522063117035,3715.5652951480884,0.17074647073079272
1943-04-15,1943-04-26,1713.0,0.9757537190840274,1671.466120790939,0.209,1943,4,15,1943.04,1942,7,197,29,0.14441467283633716,0.8,4,Mod_Dry,45,11,10,10,72,148,0.08854501934503244,935.0,588.4661207909389,55.0,7.0,15.0,39.76122437776615,471.7048964131728,100.0,18.0,25.0,49.76122437776615,543.7048964131727,1078.0,4,233.75,233.75,233.75,233.75,970.1624314248442,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,18.487924847797537,18.487924847797537,18.487924847797537,18.487924847797537,0.9318627061338466,0.9318627061338466,0.9318627061338466,0.9318627061338466,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,38.32061404687586,38.32061404687586,38.32061404687586,38.32061404687586,153.28245618750344,3678.7789485000826,0.09170539221876066
1943-05-15,1943-05-26,1701.0,0.9707924970801528,1651.3180375333395,0.212,1943,5,15,1943.05,1942,8,227,33,0.14267387844288051,0.79,4,Mod_Dry,47,10,10,10,115,192,0.11627075804658471,935.0,524.3180375333395,53.0,8.0,15.0,27.308231121528102,421.0098064118114,100.0,18.0,25.0,37.3082311215281,536.0098064118114,1078.0,4,233.75,233.75,233.75,233.75,970.0997368146219,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,18.55061945801979,18.55061945801979,18.55061945801979,18.55061945801979,0.9319217759637244,0.9319217759637244,0.9319217759637244,0.9319217759637244,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,38.45300085500436,38.45300085500436,38.45300085500436,38.45300085500436,153.81200342001745,3691.4880820804187,0.09314499080369432
1943-06-15,1943-06-26,1121.0,0.9378132556559426,1051.2886595903117,0.319,1943,6,15,1943.06,1942,9,258,37,0.09083134018860292,0.64,3,Normal,53,12,12,13,120,210,0.19975484191167556,841.2886595903117,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,918.2886595903117,4,210.32216489757792,210.32216489757792,210.32216489757792,210.32216489757792,968.0232089297964,990.0,0.4948860227321581,0.22303092767224936,989.2820830495956,0.3131401509819919,0.3131401509819919,0.3131401509819919,0.3131401509819919,20.945733968817212,20.945733968817212,20.945733968817212,20.945733968817212,0.94,0.94,0.94,0.94,0.7150953606517648,0.7150953606517648,0.7150953606517648,0.7150953606517648,0.97,0.97,0.97,0.97,39.404808561748865,39.404808561748865,39.404808561748865,39.404808561748865,157.61923424699546,3782.861621927891,0.14992954866308542
1943-07-15,1943-07-26,515.0,0.8930482100420709,459.9198281716665,0.585,1943,7,15,1943.07,1942,10,288,42,0.03973707315403199,0.71,4,Mod_Dry,42,9,8,6,70,135,0.29352941910912966,324.9198281716665,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,383.9198281716665,2,162.45991408583325,162.45991408583325,,,965.5230024968669,990.0,0.16945676950350547,0.0349839656343333,989.7955592648622,0.1868225679546804,0.1868225679546804,,,24.085734200040616,24.085734200040616,,,0.93,0.93,,,0.552363707891833,0.552363707891833,,,0.97,0.97,,,34.62819055961318,34.62819055961318,,,69.25638111922636,1662.1531468614326,0.15058359495945933
1943-08-15,1943-08-26,353.0,0.9238037474213612,326.10272283974047,0.746,1943,8,15,1943.08,1942,11,319,46,0.028175275253353574,0.72,4,Mod_Dry,39,7,5,4,60,115,0.3526496160429653,211.10272283974047,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,262.10272283974047,1,211.10272283974047,,,,964.9788521599455,990.0,0.12900090426412045,0.012220544567948093,989.8587785511679,0.3154667309346856,,,,24.564459660287714,,,,0.95,,,,0.7177492576551175,,,,0.97,,,,46.87760306907112,,,,46.87760306907112,1125.062473657707,0.14375103237671705
1943-09-15,1943-09-26,254.0,0.9433776205571134,239.6179156215068,0.889,1943,9,15,1943.09,1942,12,350,50,0.020702987909698187,0.72,4,Mod_Dry,34,6,4,3,44,91,0.3797712694560821,148.6179156215068,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,192.6179156215068,1,148.6179156215068,,,,964.7386212913609,990.0,0.10555156214369549,0.00486179156215068,989.8895866462942,0.1562867544043776,,,,24.99467860052893,,,,0.93,,,,0.5053009131131231,,,,0.97,,,,32.87323261371774,,,,32.87323261371774,788.9575827292258,0.137190211877326
1943-10-15,1943-10-26,189.0,1.0187003652037276,192.5343690235045,0.972,1943,10,15,1943.1,1943,1,15,3,0.016634969483630788,0.78,4,Mod_Dry,31,4,3,2,33,73,0.3791530850841919,119.5343690235045,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.5343690235045,1,119.5343690235045,,,,964.4135113913235,990.0,0.0935912621671038,0.00195343690235045,989.9044553009305,0.10089164200695161,,,,25.390052267600087,,,,0.91,,,,0.4064168546799153,,,,0.96,,,,26.009860388043432,,,,26.009860388043432,624.2366493130423,0.13509203847583265
1943-11-15,1943-11-26,206.0,0.985454291924734,203.00358413649516,0.955,1943,11,15,1943.11,1943,2,46,7,0.01753950966939318,0.81,4,Mod_Dry,29,4,2,2,30,67,0.3300434338880966,136.00358413649516,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,171.00358413649516,1,136.00358413649516,,,,964.7061572846612,990.0,0.09818304004653244,0.0036003584136495167,989.8982166015398,0.13080198356664688,,,,25.061257333311964,,,,0.92,,,,0.4624121860640835,,,,0.97,,,,29.83882919972809,,,,29.83882919972809,716.1319007934742,0.14698671122803977
1943-12-15,1943-12-26,406.0,0.912524030726262,370.4847564748623,0.6890000000000001,1943,12,15,1943.12,1943,3,76,11,0.0320098829594281,0.59,3,Normal,38,5,4,3,54,104,0.280713303806486,266.4847564748623,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,313.4847564748623,2,133.24237823743115,133.24237823743115,,,965.1468048714144,990.0,0.14606504827578454,0.02329695129497246,989.8306380004293,0.12552154547529923,0.12552154547529923,,,24.558311583539645,24.558311583539645,,,0.92,0.92,,,0.4530240860072659,0.4530240860072659,,,0.97,0.97,,,28.646360299403316,28.646360299403316,,,57.29272059880663,1375.0252943713592,0.15464258541685505
1944-01-15,1944-01-26,764.0,0.8897333577500535,679.7562853210409,0.44799999999999995,1944,1,15,1944.01,1943,4,107,16,0.058730943051737934,0.3,2,Mod_Wet,46,7,6,4,76,139,0.2044850529544599,540.7562853210409,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,599.7562853210409,3,180.25209510701362,180.25209510701362,180.25209510701362,,966.4947142114958,990.0,0.26435146975132806,0.08630251412841636,989.6493460161203,0.23002373252616667,0.23002373252616667,0.23002373252616667,,22.924608072098334,22.924608072098334,22.924608072098334,,0.94,0.94,0.94,,0.6128571233638463,0.6128571233638463,0.6128571233638463,,0.97,0.97,0.97,,36.961606241138725,36.961606241138725,36.961606241138725,,110.88481872341617,2661.235649361988,0.16312437430578017
1944-02-15,1944-02-26,1382.0,0.9098395692524252,1257.3982847068514,0.263,1944,2,15,1944.02,1943,5,138,20,0.10863921179867198,0.29,2,Mod_Wet,49,8,7,5,93,162,0.1288374590377054,935.0,160.39828470685143,48.51553055947976,7.92090294848649,6.9307900799256785,4.950564342804056,92.08049677615544,97.51553055947976,15.92090294848649,13.930790079925679,9.950564342804057,185.08049677615543,1062.3672235878919,4,233.75,233.75,233.75,233.75,968.7863952948187,990.0,0.6423856835289161,0.298,989.0596143164711,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,19.88652374790238,19.88652374790238,19.88652374790238,19.88652374790238,0.9303778515926565,0.9303778515926565,0.9303778515926565,0.9303778515926565,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,41.153862049966946,41.153862049966946,41.153862049966946,41.153862049966946,164.61544819986779,3950.770756796827,0.1309175065705184
1944-03-15,1944-03-26,2037.0,1.0133132470268504,2064.1190841936946,0.17,1944,3,15,1944.03,1943,6,167,24,0.17833988887433522,0.45,3,Normal,49,9,9,9,107,183,0.08865767551947477,935.0,946.1190841936946,51.0,9.0,16.0,46.53044676362432,823.5886374300703,100.0,18.0,25.0,55.53044676362432,930.5886374300703,1078.0,4,233.75,233.75,233.75,233.75,971.3112308592275,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,17.339125413414173,17.339125413414173,17.339125413414173,17.339125413414173,0.928692680704743,0.928692680704743,0.928692680704743,0.928692680704743,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,35.81719503666499,35.81719503666499,35.81719503666499,35.81719503666499,143.26878014665996,3438.450723519839,0.06940916405635819
1944-04-15,1944-04-26,2455.0,1.0141077558710627,2489.6345406634587,0.126,1944,4,15,1944.04,1943,7,198,29,0.21510442431332288,0.65,3,Normal,54,13,14,19,117,217,0.08716138712558673,935.0,1337.6345406634587,46.0,5.0,11.0,61.0,1214.634540663459,100.0,18.0,25.0,80.0,1331.634540663459,1078.0,4,233.75,233.75,233.75,233.75,972.4236803164124,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,16.226675956229293,16.226675956229293,16.226675956229293,16.226675956229293,0.9218496726442503,0.9218496726442503,0.9218496726442503,0.9218496726442503,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,33.272239266596394,33.272239266596394,33.272239266596394,33.272239266596394,133.08895706638557,3194.134969593254,0.05345722630877338
1944-05-15,1944-05-26,1962.0,1.0066611428941583,1975.0691623583386,0.179,1944,5,15,1944.05,1943,8,228,33,0.17064597562776046,0.62,3,Normal,55,13,13,17,178,276,0.13974194183176916,935.0,764.0691623583386,45.0,5.0,12.0,47.06223101482521,655.0069313435135,100.0,18.0,25.0,64.06223101482522,833.0069313435135,1078.0,4,233.75,233.75,233.75,233.75,971.0620631684751,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,17.58829310416659,17.58829310416659,17.58829310416659,17.58829310416659,0.9297164789083013,0.9297164789083013,0.9297164789083013,0.9297164789083013,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,36.37194991215896,36.37194991215896,36.37194991215896,36.37194991215896,145.48779964863584,3491.7071915672605,0.07366212911497012
1944-06-15,1944-06-26,940.0,0.9096220916325728,855.0447661346183,0.375,1944,6,15,1944.06,1943,9,259,37,0.07387586779403102,0.71,4,Mod_Dry,45,10,9,9,88,161,0.18829423484787713,694.0447661346183,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,758.0447661346183,3,231.3482553782061,231.3482553782061,231.3482553782061,,967.2405443622619,990.0,0.35611290790412653,0.13821342984038548,989.5056736622555,0.37880013933582724,0.37880013933582724,0.37880013933582724,,21.88632916065782,21.88632916065782,21.88632916065782,,0.94,0.94,0.94,,0.7865840682859007,0.7865840682859007,0.7865840682859007,,0.97,0.97,0.97,,45.290566253720314,45.290566253720314,45.290566253720314,,135.87169876116093,3260.9207702678623,0.15890594755101897
1944-07-15,1944-07-26,479.0,0.9005988117165891,431.38683081224616,0.614,1944,7,15,1944.07,1943,10,289,42,0.03727182218217807,0.77,4,Mod_Dry,42,9,8,6,70,135,0.31294418456356743,296.38683081224616,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,355.38683081224616,2,148.19341540612308,148.19341540612308,,,965.3995732879407,990.0,0.15998086632141015,0.029277366162449234,989.8107417675161,0.15539280978245723,0.15539280978245723,,,24.255775669792936,24.255775669792936,,,0.93,0.93,,,0.5038576123808184,0.5038576123808184,,,0.97,0.97,,,31.810299998557827,31.810299998557827,,,63.620599997115654,1526.8943999307758,0.147479235463276
1944-08-15,1944-08-26,317.0,0.9263818291441204,293.66303983868613,0.7909999999999999,1944,8,15,1944.08,1943,11,320,46,0.025372486642062486,0.79,4,Mod_Dry,39,7,5,4,60,115,0.3916052904143857,178.66303983868613,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,229.66303983868613,1,178.66303983868613,,,,964.8709248036976,990.0,0.11818058176318845,0.007866303983868613,989.8739531142529,0.2259846015336968,,,,24.777043709021655,,,,0.94,,,,0.6074543354515328,,,,0.97,,,,39.596135446777154,,,,39.596135446777154,950.3072507226517,0.13483527061671757
1944-09-15,1944-09-26,228.0,0.9802077140640136,223.48735880659515,0.922,1944,9,15,1944.09,1943,12,351,51,0.019309307800889814,0.8300000000000001,4,Mod_Dry,34,6,4,3,44,91,0.40718186695629144,132.48735880659515,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,176.48735880659515,1,132.48735880659515,,,,964.7167263333859,990.0,0.10005250868406652,0.0032487358806595154,989.8966987554353,0.12409630831673817,,,,25.055876113732708,,,,0.92,,,,0.4504570199424235,,,,0.97,,,,29.06113717177638,,,,29.06113717177638,697.4672921226331,0.13003481417007456
1944-10-15,1944-10-26,192.0,1.0153625298600923,194.9496057331377,0.968,1944,10,15,1944.1,1944,1,15,3,0.0168436459353431,0.81,4,Mod_Dry,31,4,3,2,33,73,0.37445574575784535,121.9496057331377,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,159.9496057331377,1,121.9496057331377,,,,964.4080578680672,990.0,0.09441463831811511,0.0021949605733137703,989.9033904011086,0.10503975671966312,,,,25.39029277632173,,,,0.91,,,,0.4146286594926682,,,,0.96,,,,26.535650719857234,,,,26.535650719857234,636.8556172765736,0.1361154367051212
1944-11-15,1944-11-26,234.0,0.9711821881975884,227.2566320382357,0.9129999999999999,1944,11,15,1944.11,1944,2,46,7,0.019634973008103563,0.75,4,Mod_Dry,29,4,2,2,30,67,0.2948208789291893,160.2566320382357,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,195.2566320382357,1,160.2566320382357,,,,964.7208898629914,990.0,0.10645112455848943,0.00602566320382357,989.8875232122377,0.18178205317708518,,,,24.98485129606927,,,,0.93,,,,0.5448725489300014,,,,0.97,,,,35.4336972767951,,,,35.4336972767951,850.4087346430824,0.15591931007247092
1944-12-15,1944-12-26,464.0,0.910407631484752,422.429141008925,0.629,1944,12,15,1944.12,1944,3,76,11,0.036497877783171116,0.48,3,Normal,38,5,4,3,54,104,0.2461951364236084,318.429141008925,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,365.429141008925,2,159.2145705044625,159.2145705044625,,,965.361332101593,990.0,0.16331595088857287,0.033685828201785,989.8029982209097,0.17942183815509097,0.17942183815509097,,,24.262244281161575,24.262244281161575,,,0.93,0.93,,,0.5413295397151725,0.5413295397151725,,,0.97,0.97,,,34.185148505672224,34.185148505672224,,,68.37029701134445,1640.8871282722666,0.16185033269260166
1945-01-15,1945-01-26,611.0,0.8899820010802769,543.7790026600493,0.523,1945,1,15,1945.01,1944,4,107,16,0.046982505829828256,0.7000000000000001,4,Mod_Dry,34,5,4,3,45,91,0.16734739582596547,452.7790026600493,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,495.7790026600493,2,226.38950133002464,226.38950133002464,,,965.8935476258313,990.0,0.20660557283913075,0.06055580053200986,989.7328386266288,0.36275569861305607,0.36275569861305607,,,23.47653530218446,23.47653530218446,,,0.95,0.95,,,0.7697243045220837,0.7697243045220837,,,0.97,0.97,,,48.04571196346986,48.04571196346986,,,96.09142392693973,2306.1941742465533,0.17671043467453001
1945-02-15,1945-02-26,963.0,0.916839271403696,882.9162183617592,0.3670000000000001,1945,2,15,1945.02,1944,5,138,20,0.07628396126645601,0.61,3,Normal,43,7,5,4,78,137,0.15516761064170043,745.9162183617592,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,800.9162183617592,4,186.4790545904398,186.4790545904398,186.4790545904398,186.4790545904398,967.3551538915845,990.0,0.3873335865466319,0.1629581091808796,989.4497083042725,0.2461933571178117,0.2461933571178117,0.2461933571178117,0.2461933571178117,21.8483610555702,21.8483610555702,21.8483610555702,21.8483610555702,0.94,0.94,0.94,0.94,0.6340287856074953,0.6340287856074953,0.6340287856074953,0.6340287856074953,0.97,0.97,0.97,0.97,36.44328506033542,36.44328506033542,36.44328506033542,36.44328506033542,145.77314024134168,3498.5553657922,0.16510415961304012
1945-03-15,1945-03-26,2498.0,1.011812086856314,2527.506592967073,0.122,1945,3,15,1945.03,1944,6,166,24,0.2183765696323551,0.5,3,Normal,49,9,9,9,107,183,0.07240337196714249,935.0,1409.5065929670732,51.0,9.0,16.0,69.31999637542982,1264.1865965916434,100.0,18.0,25.0,78.31999637542982,1371.1865965916434,1078.0,4,233.75,233.75,233.75,233.75,972.5170520425852,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,16.133304230056503,16.133304230056503,16.133304230056503,16.133304230056503,0.9211064309288538,0.9211064309288538,0.9211064309288538,0.9211064309288538,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,33.054112366314136,33.054112366314136,33.054112366314136,33.054112366314136,132.21644946525655,3173.194787166157,0.05231102060550747
1945-04-15,1945-04-26,3135.0,1.0228804758973622,3206.7302919382305,0.07200000000000001,1945,4,15,1945.04,1944,7,197,29,0.2770614972234631,0.32,2,Mod_Wet,70,14,18,25,168,295,0.09199401669096854,935.0,1976.7302919382305,29.999999999999943,4.0,6.999999999999986,55.0,1880.7302919382305,100.0,18.0,25.0,80.0,2048.7302919382305,1078.0,4,233.75,233.75,233.75,233.75,974.0633119161666,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,14.587044356475054,14.587044356475054,14.587044356475054,14.587044356475054,0.9049952115541845,0.9049952115541845,0.9049952115541845,0.9049952115541845,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,29.363373277795507,29.363373277795507,29.363373277795507,29.363373277795507,117.45349311118203,2818.8838346683688,0.03662718171417843
1945-05-15,1945-05-26,1987.0,1.0114865375803013,2009.8237501720587,0.17600000000000002,1945,5,15,1945.05,1944,8,227,33,0.17364877201486587,0.6,3,Normal,55,13,13,17,178,276,0.13732547442350204,935.0,798.8237501720587,45.0,5.0,12.0,49.202912148278976,687.6208380237797,100.0,18.0,25.0,66.20291214827898,865.6208380237797,1078.0,4,233.75,233.75,233.75,233.75,971.1600476945484,990.0,0.6649484536082474,0.298,989.0370515463917,0.38669527374999996,0.38669527374999996,0.38669527374999996,0.38669527374999996,17.490308578093256,17.490308578093256,17.490308578093256,17.490308578093256,0.9293360934268852,0.9293360934268852,0.9293360934268852,0.9293360934268852,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.7947500000000001,0.97,0.97,0.97,0.97,36.15452311291607,36.15452311291607,36.15452311291607,36.15452311291607,144.61809245166427,3470.8342188399424,0.071955609261401
1945-06-15,1945-06-26,956.0,0.9122377145949626,872.0992551527843,0.371,1945,6,15,1945.06,1944,9,258,37,0.07534937564520056,0.71,4,Mod_Dry,45,10,9,9,88,161,0.18461201411276768,711.0992551527843,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,775.0992551527843,4,177.77481378819607,177.77481378819607,177.77481378819607,177.77481378819607,967.3108093350532,990.0,0.3659995682045126,0.14554962757639214,989.488450804219,0.2237423159652683,0.2237423159652683,0.2237423159652683,0.2237423159652683,21.953899153200524,21.953899153200524,21.953899153200524,21.953899153200524,0.93,0.93,0.93,0.93,0.6044343668798666,0.6044343668798666,0.6044343668798666,0.6044343668798666,0.97,0.97,0.97,0.97,34.53866821759955,34.53866821759955,34.53866821759955,34.53866821759955,138.1546728703982,3315.712148889557,0.15841622619686183
1945-07-15,1945-07-26,526.0,0.8856957860764161,465.87598347619485,0.579,1945,7,15,1945.07,1944,10,288,42,0.04025168497234324,0.71,4,Mod_Dry,42,9,8,6,70,135,0.2897766890507636,330.87598347619485,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,389.87598347619485,2,165.43799173809742,165.43799173809742,,,965.5490187946788,990.0,0.1714348284607289,0.03617519669523897,989.792389974844,0.1937439280506403,0.1937439280506403,,,24.0496272521146,24.0496272521146,,,0.93,0.93,,,0.5624891719095312,0.5624891719095312,,,0.97,0.97,,,35.210102496469155,35.210102496469155,,,70.42020499293831,1690.0849198305195,0.15115654700096084
1945-08-15,1945-08-26,370.0,0.9171783738002944,339.35599830610903,0.726,1945,8,15,1945.08,1944,11,319,46,0.02932035825364782,0.6900000000000001,3,Normal,47,8,6,5,89,155,0.45674748869529475,184.35599830610903,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,245.35599830610903,1,184.35599830610903,,,,965.0269817683085,990.0,0.12343926143007311,0.008435599830610903,989.8681251387393,0.24061922598461735,,,,24.600524144446197,,,,0.94,,,,0.6268103942407707,,,,0.97,,,,40.56675117570022,,,,40.56675117570022,973.6020282168053,0.1195403982195353
1945-09-15,1945-09-26,261.0,0.9469780340229672,247.1612668799944,0.877,1945,9,15,1945.09,1944,12,350,50,0.02135473345843152,0.68,3,Normal,40,6,4,3,65,118,0.4774210841753502,129.1612668799944,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,179.1612668799944,1,129.1612668799944,,,,964.7522028382645,990.0,0.10096406825454354,0.00291612668799944,989.8961198050574,0.11791299249230555,,,,25.026003974300668,,,,0.92,,,,0.43914830739198096,,,,0.96,,,,28.006050856235817,,,,28.006050856235817,672.1452205496596,0.11331084036656015
1945-10-15,1945-10-26,203.0,0.9910044488913572,201.17390312494555,0.956,1945,10,15,1945.1,1945,1,15,3,0.0173814252299953,0.68,3,Normal,37,5,3,2,50,97,0.4821698962601278,104.17390312494555,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,149.17390312494555,1,104.17390312494555,,,,964.7063347744215,990.0,0.09074110333804962,0.00041739031249455537,989.9088415063495,0.07642714977140579,,,,25.126079582156592,,,,0.91,,,,0.35419127062481487,,,,0.96,,,,22.431860736890226,,,,22.431860736890226,538.3646576853654,0.11150482437554633
1945-11-15,1945-11-26,241.0,0.9628160321727568,232.0386637536344,0.907,1945,11,15,1945.11,1945,2,46,7,0.020048140548314008,0.66,3,Normal,36,5,3,2,47,93,0.400795274785508,139.0386637536344,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,183.0386637536344,1,139.0386637536344,,,,964.727036837257,990.0,0.1022859080978299,0.003903866375363441,989.8938102255267,0.1367296657842973,,,,25.030043722485505,,,,0.92,,,,0.472731456762357,,,,0.97,,,,30.46672429680078,,,,30.46672429680078,731.2013831232188,0.13130020576721055
1945-12-15,1945-12-26,425.0,0.9024961309757246,383.56085566468295,0.6709999999999999,1945,12,15,1945.12,1945,3,76,11,0.033139657929428606,0.61,3,Normal,38,5,4,3,54,104,0.271143414308469,279.56085566468295,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,326.56085566468295,2,139.78042783234147,139.78042783234147,,,965.1993929622006,990.0,0.15040766424288363,0.02591217113293659,989.8236801646242,0.13819803971859473,0.13819803971859473,,,24.486089162705007,24.486089162705007,,,0.92,0.92,,,0.47525345462996105,0.47525345462996105,,,0.97,0.97,,,29.963625539386854,29.963625539386854,,,59.92725107877371,1438.254025890569,0.1562392256501883
1946-01-15,1946-01-26,785.0,0.8865961628764727,695.977987858031,0.4370000000000001,1946,1,15,1946.01,1945,4,107,16,0.06013249815093389,0.49,3,Normal,41,6,4,3,66,120,0.1724192461450062,575.977987858031,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,626.977987858031,3,191.9926626193437,191.9926626193437,191.9926626193437,,966.5654048146083,990.0,0.2801321668742209,0.10039119514321242,989.6194766379826,0.2609650378175558,0.2609650378175558,0.2609650378175558,,22.793106785556773,22.793106785556773,22.793106785556773,,0.94,0.94,0.94,,0.6527750529057685,0.6527750529057685,0.6527750529057685,,0.97,0.97,0.97,,39.14323832233154,39.14323832233154,39.14323832233154,,117.42971496699462,2818.3131592078707,0.16872619108026804
1946-02-15,1946-02-26,1053.0,0.9145779838601128,963.0506170046988,0.33799999999999997,1946,2,15,1946.02,1945,5,138,20,0.08320757330920597,0.36,2,Mod_Wet,49,8,7,5,93,162,0.16821545735971383,801.0506170046988,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,865.0506170046988,4,200.2626542511747,200.2626542511747,200.2626542511747,200.2626542511747,967.6782888411826,990.0,0.4461021590082897,0.19084049360375901,989.3630573473879,0.2839216441114644,0.2839216441114644,0.2839216441114644,0.2839216441114644,21.400846862093807,21.400846862093807,21.400846862093807,21.400846862093807,0.94,0.94,0.94,0.94,0.680893024453994,0.680893024453994,0.680893024453994,0.680893024453994,0.97,0.97,0.97,0.97,38.335357929386255,38.335357929386255,38.335357929386255,38.335357929386255,153.34143171754502,3680.1943612210807,0.15922468560839606
