,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
31159,2010-01-22,2010-02-02,963.2156,0.9134477104552292,879.84708449476,0.369,2010,1,22,2010.01,2009,4,114,17,0.07601878810034726,15.712394844141727,0.28,2,Mod_Wet,46,7,6,4,76,139,0.1579819976102084,740.84708449476,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,799.84708449476,3,246.94902816492,246.94902816492,246.94902816492,,967.3425893735613,990.0,0.3863539021266725,0.16042354224738,989.4532225556261,0.4315292993983722,0.4315292993983722,0.4315292993983722,,21.67910388266645,21.67910388266645,21.67910388266645,,0.94,0.94,0.94,,0.98779611265968,0.98779611265968,0.98779611265968,,0.98,0.98,0.98,,48.380637260562104,48.380637260562104,48.380637260562104,,145.1419117816863,3483.4058827604717,0.164962655829032,0.37
31160,2010-01-23,2010-02-03,963.2156,0.9134477104552292,879.84708449476,0.369,2010,1,23,2010.01,2009,4,115,17,0.07601878810034726,0.0,0.28,2,Mod_Wet,46,7,6,4,76,139,0.1579819976102084,740.84708449476,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,799.84708449476,3,246.94902816492,246.94902816492,246.94902816492,,967.3425893735613,990.0,0.3863539021266725,0.16042354224738,989.4532225556261,0.4315292993983722,0.4315292993983722,0.4315292993983722,,21.67910388266645,21.67910388266645,21.67910388266645,,0.94,0.94,0.94,,0.98779611265968,0.98779611265968,0.98779611265968,,0.98,0.98,0.98,,48.380637260562104,48.380637260562104,48.380637260562104,,145.1419117816863,3483.4058827604717,0.164962655829032,0.37
31161,2010-01-24,2010-02-04,971.8681,0.9180964110207984,892.2686145956026,0.363,2010,1,24,2010.01,2009,4,116,17,0.07709200830106007,12.421530100842574,0.28,2,Mod_Wet,46,7,6,4,76,139,0.15578268441392856,753.2686145956026,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,812.2686145956026,3,251.0895381985342,251.0895381985342,251.0895381985342,,967.3933553672273,990.0,0.3977361807051337,0.1666343072978013,989.435629511997,0.4460976455934266,0.4460976455934266,0.4460976455934266,,21.596176499176327,21.596176499176327,21.596176499176327,,0.94,0.94,0.94,,1.0043581527941368,1.0043581527941368,1.0043581527941368,,0.98,0.98,0.98,,49.003649261627615,49.003649261627615,49.003649261627615,,147.01094778488286,3528.262746837189,0.16476086391485564,0.36
31162,2010-01-25,2010-02-05,989.3226,0.9166643109381613,906.8767194245501,0.35700000000000004,2010,1,25,2010.01,2009,4,117,17,0.07835414855828113,14.60810482894749,0.28,2,Mod_Wet,46,7,6,4,76,139,0.1532733138063144,767.8767194245503,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,826.8767194245503,3,255.95890647485,255.95890647485,255.95890647485,,967.4527663207148,990.0,0.4111220934965997,0.17393835971227506,989.4149395467912,0.4635384571208133,0.4635384571208133,0.4635384571208133,,21.49863476895559,21.49863476895559,21.49863476895559,,0.94,0.94,0.94,,1.0238356258994,1.0238356258994,1.0238356258994,,0.98,0.98,0.98,,49.728351718707344,49.728351718707344,49.728351718707344,,149.18505515612205,3580.441323746929,0.16450422859105476,0.36
31163,2010-01-26,2010-02-06,1006.9774,0.9213790990341242,927.8079295597247,0.353,2010,1,26,2010.01,2009,4,118,17,0.0801626051139602,20.93121013517464,0.28,2,Mod_Wet,46,7,6,4,76,139,0.1498154904388024,788.8079295597247,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,847.8079295597247,3,262.93597651990825,262.93597651990825,262.93597651990825,,967.5373437074808,990.0,0.4303020868475565,0.18440396477986234,989.3852939483728,0.4891087356316469,0.4891087356316469,0.4891087356316469,,21.358841505260273,21.358841505260273,21.358841505260273,,0.94,0.94,0.94,,1.051743906079633,1.051743906079633,1.051743906079633,,0.98,0.98,0.98,,50.75170567885148,50.75170567885148,50.75170567885148,,152.25511703655442,3654.1228088773073,0.1641019786377602,0.35
31164,2010-01-27,2010-02-07,1024.8335,0.9227467245233664,945.6617553068173,0.34800000000000003,2010,1,27,2010.01,2009,4,119,17,0.08170517565850903,17.85382574709263,0.28,2,Mod_Wet,46,7,6,4,76,139,0.14698701646753373,806.6617553068173,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,865.6617553068173,3,268.8872517689391,268.8872517689391,268.8872517689391,,967.6089748637185,990.0,0.4466621662174024,0.19532940424545386,989.3580084295372,0.5114596964546236,0.5114596964546236,0.5114596964546236,,21.23757386936414,21.23757386936414,21.23757386936414,,0.94,0.94,0.94,,1.0755490070757563,1.0755490070757563,1.0755490070757563,,0.98,0.98,0.98,,51.605744929661036,51.605744929661036,51.605744929661036,,154.81723478898306,3715.6136349355934,0.1637131182689661,0.35
31165,2010-01-28,2010-02-08,1051.9972,0.9169267811345148,964.6044063585223,0.341,2010,1,28,2010.01,2009,4,120,18,0.08334182070937632,18.94265105170496,0.28,2,Mod_Wet,46,7,6,4,76,139,0.14410052357602102,825.6044063585222,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,884.6044063585222,4,206.40110158963054,206.40110158963054,206.40110158963054,206.40110158963054,967.6844607691744,990.0,0.4640199739540244,0.21048352508681786,989.3254965009593,0.3015821999780244,0.3015821999780244,0.3015821999780244,0.3015821999780244,21.33945353180663,21.33945353180663,21.33945353180663,21.33945353180663,0.93,0.93,0.93,0.93,0.8256044063585223,0.8256044063585223,0.8256044063585223,0.8256044063585223,0.97,0.97,0.97,0.97,38.97795004892795,38.97795004892795,38.97795004892795,38.97795004892795,155.9118001957118,3741.8832046970833,0.16163289237325215,0.34
31166,2010-01-29,2010-02-09,1070.3608,0.9248279637273736,989.8995991176027,0.33299999999999996,2010,1,29,2010.01,2009,4,121,18,0.08552732536376087,25.295192759080468,0.28,2,Mod_Wet,46,7,6,4,76,139,0.1404182809285959,850.8995991176027,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,909.8995991176027,4,212.7248997794007,212.7248997794007,212.7248997794007,212.7248997794007,967.7844396874124,990.0,0.4871988358448153,0.2307196792940822,989.2820814848615,0.32032925483190505,0.32032925483190505,0.32032925483190505,0.32032925483190505,21.177312542616846,21.177312542616846,21.177312542616846,21.177312542616846,0.94,0.94,0.94,0.94,0.8508995991176027,0.8508995991176027,0.8508995991176027,0.8508995991176027,0.98,0.98,0.98,0.98,40.711031898123984,40.711031898123984,40.711031898123984,40.711031898123984,162.84412759249594,3908.2590622199023,0.1645057011212605,0.33
31167,2010-01-30,2010-02-10,1083.3372,0.9301729868863045,1007.6909991290455,0.33,2010,1,30,2010.01,2009,4,122,18,0.08706450232474952,17.79140001144276,0.28,2,Mod_Wet,46,7,6,4,76,139,0.13793911042188398,868.6909991290455,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,927.6909991290455,4,217.17274978226138,217.17274978226138,217.17274978226138,217.17274978226138,967.854199898006,990.0,0.5035017123493246,0.2449527993032365,989.2515454883473,0.33385134821103385,0.33385134821103385,0.33385134821103385,0.33385134821103385,21.06349424213024,21.06349424213024,21.06349424213024,21.06349424213024,0.94,0.94,0.94,0.94,0.8686909991290455,0.8686909991290455,0.8686909991290455,0.8686909991290455,0.98,0.98,0.98,0.98,41.338878025290974,41.338878025290974,41.338878025290974,41.338878025290974,165.3555121011639,3968.532290427933,0.1640934693711483,0.33
31168,2010-01-31,2010-02-11,1098.2906,0.9334653512202716,1025.216220670923,0.325,2010,1,31,2010.01,2009,4,123,18,0.08857868146596773,17.525221541877386,0.28,2,Mod_Wet,46,7,6,4,76,139,0.13558115566005724,886.2162206709229,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,945.2162206709227,4,221.55405516773072,221.55405516773072,221.55405516773072,221.55405516773072,967.9224669479753,990.0,0.5195606802960648,0.25897297653673834,989.2214663431673,0.34744269278412004,0.34744269278412004,0.34744269278412004,0.34744269278412004,20.951556702407792,20.951556702407792,20.951556702407792,20.951556702407792,0.94,0.94,0.94,0.94,0.8862162206709229,0.8862162206709229,0.8862162206709229,0.8862162206709229,0.98,0.98,0.98,0.98,41.94874155912139,41.94874155912139,41.94874155912139,41.94874155912139,167.79496623648555,4027.079189675653,0.1636678808365683,0.32
31169,2010-02-01,2010-02-12,1107.7035,0.9356652067230063,1036.4396243152978,0.32299999999999995,2010,2,1,2010.02,2009,5,124,18,0.08954838354084173,11.223403644374912,0.24,2,Mod_Wet,49,8,7,5,93,162,0.1563043289733562,874.4396243152977,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,938.4396243152977,4,218.60990607882442,218.60990607882442,218.60990607882442,218.60990607882442,967.9659530773863,990.0,0.5133510501693964,0.24955169945223826,989.2370972503784,0.3382798795805776,0.3382798795805776,0.3382798795805776,0.3382798795805776,20.932864293411384,20.932864293411384,20.932864293411384,20.932864293411384,0.94,0.94,0.94,0.94,0.8744396243152978,0.8744396243152978,0.8744396243152978,0.8744396243152978,0.98,0.98,0.98,0.98,41.35437220800336,41.35437220800336,41.35437220800336,41.35437220800336,165.4174888320134,3970.019731968322,0.15960166415028085,0.32
31170,2010-02-02,2010-02-13,1126.6846,0.93587263393085,1054.433284211326,0.318,2010,2,2,2010.02,2009,5,125,18,0.09110303575585857,17.993659896028248,0.24,2,Mod_Wet,49,8,7,5,93,162,0.15363703178354193,892.4332842113258,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,956.4332842113259,4,223.10832105283146,223.10832105283146,223.10832105283146,223.10832105283146,968.0352936823136,990.0,0.5298392644167529,0.2639466273690608,989.2062141082142,0.3523289781461897,0.3523289781461897,0.3523289781461897,0.3523289781461897,20.818591447754518,20.818591447754518,20.818591447754518,20.818591447754518,0.94,0.94,0.94,0.94,0.8924332842113261,0.8924332842113261,0.8924332842113261,0.8924332842113261,0.98,0.98,0.98,0.98,41.97493644334251,41.97493644334251,41.97493644334251,41.97493644334251,167.89974577337003,4029.593898560881,0.15923221344340655,0.32
31171,2010-02-03,2010-02-14,1155.5461,0.9351417914976156,1080.5994501120829,0.311,2010,2,3,2010.02,2009,5,126,18,0.09336379248968396,26.166165900756827,0.24,2,Mod_Wet,49,8,7,5,93,162,0.14991678922582913,918.5994501120829,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,982.5994501120829,4,229.64986252802072,229.64986252802072,229.64986252802072,229.64986252802072,968.1353045322858,990.0,0.5538162291863707,0.2848795600896663,989.161304210724,0.3732659826410282,0.3732659826410282,0.3732659826410282,0.3732659826410282,20.652733695797178,20.652733695797178,20.652733695797178,20.652733695797178,0.94,0.94,0.94,0.94,0.9185994501120828,0.9185994501120828,0.9185994501120828,0.9185994501120828,0.98,0.98,0.98,0.98,42.86143149128058,42.86143149128058,42.86143149128058,42.86143149128058,171.44572596512234,4114.697423162936,0.1586579800196451,0.31
31172,2010-02-04,2010-02-15,1184.8787,0.9228423556859564,1093.4562507101136,0.302,2010,2,4,2010.02,2009,5,127,19,0.0944746200613538,12.85680059803076,0.24,2,Mod_Wet,49,8,7,5,93,162,0.14815407556982166,931.4562507101136,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,995.4562507101136,4,232.8640626775284,232.8640626775284,232.8640626775284,232.8640626775284,968.1840905463904,990.0,0.5655973612084706,0.2951650005680909,989.1392376382234,0.38377354927572255,0.38377354927572255,0.38377354927572255,0.38377354927572255,20.57137354255721,20.57137354255721,20.57137354255721,20.57137354255721,0.94,0.94,0.94,0.94,0.9314562507101136,0.9314562507101136,0.9314562507101136,0.9314562507101136,0.98,0.98,0.98,0.98,43.29011077631589,43.29011077631589,43.29011077631589,43.29011077631589,173.16044310526357,4155.850634526326,0.15836065045383346,0.3
31173,2010-02-05,2010-02-16,1214.6856,0.922658798487674,1120.7403562362797,0.29600000000000004,2010,2,5,2010.02,2009,5,128,19,0.09683196677881456,27.28410552616606,0.24,2,Mod_Wet,49,8,7,5,93,162,0.14454730669647306,958.7403562362796,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1022.7403562362796,4,239.6850890590699,239.6850890590699,239.6850890590699,239.6850890590699,968.2868561437747,990.0,0.5905987328061527,0.31699228498902376,989.0924089822047,0.4065527423415799,0.4065527423415799,0.4065527423415799,0.4065527423415799,20.399000096088525,20.399000096088525,20.399000096088525,20.399000096088525,0.94,0.94,0.94,0.94,0.9587403562362796,0.9587403562362796,0.9587403562362796,0.9587403562362796,0.98,0.98,0.98,0.98,44.184793929035905,44.184793929035905,44.184793929035905,44.184793929035905,176.73917571614362,4241.740217187447,0.15769859158964972,0.3
31174,2010-02-06,2010-02-17,1238.8749,0.9143826532177884,1132.8057180669225,0.29,2010,2,6,2010.02,2009,5,129,19,0.0978744140409821,12.065361830642814,0.24,2,Mod_Wet,49,8,7,5,93,162,0.1430077527119523,970.8057180669223,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1034.8057180669223,4,242.70142951673063,242.70142951673063,242.70142951673063,242.70142951673063,968.3319712471457,990.0,0.6026061910244243,0.326644574453538,989.0707492345219,0.4168342807250837,0.4168342807250837,0.4168342807250837,0.4168342807250837,20.321943706651496,20.321943706651496,20.321943706651496,20.321943706651496,0.94,0.94,0.94,0.94,0.9708057180669224,0.9708057180669224,0.9708057180669224,0.9708057180669224,0.98,0.98,0.98,0.98,44.57183509001357,44.57183509001357,44.57183509001357,44.57183509001357,178.28734036005426,4278.896168641302,0.15738562890050808,0.29
31175,2010-02-07,2010-02-18,1275.736,0.909265330658498,1159.9825158729498,0.28500000000000003,2010,2,7,2010.02,2009,5,130,19,0.10022248937142286,27.17679780602725,0.24,2,Mod_Wet,49,8,7,5,93,162,0.13965727740136344,997.9825158729496,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1061.9825158729498,4,249.4956289682374,249.4956289682374,249.4956289682374,249.4956289682374,968.43286073435,990.0,0.6418304352805461,0.3483860126983598,989.0097835520212,0.4404609961981129,0.4404609961981129,0.4404609961981129,0.4404609961981129,20.13646182147295,20.13646182147295,20.13646182147295,20.13646182147295,0.94,0.94,0.94,0.94,0.9979825158729496,0.9979825158729496,0.9979825158729496,0.9979825158729496,0.98,0.98,0.98,0.98,45.40137868590353,45.40137868590353,45.40137868590353,45.40137868590353,181.6055147436141,4358.532353846739,0.1565588379639896,0.29
31176,2010-02-08,2010-02-19,1306.9863,0.9115486458834796,1191.3815919532592,0.27699999999999997,2010,2,8,2010.02,2009,5,131,19,0.10293536954476158,31.39907608030944,0.24,2,Mod_Wet,49,8,7,5,93,162,0.1359765847434343,1029.3815919532592,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1093.3815919532592,4,257.3453979883148,257.3453979883148,257.3453979883148,257.3453979883148,968.5481808368236,990.0,0.6871486894170751,0.3881960695392369,988.9246552410438,0.4685653986968841,0.4685653986968841,0.4685653986968841,0.4685653986968841,19.90790900552295,19.90790900552295,19.90790900552295,19.90790900552295,0.94,0.94,0.94,0.94,1.0293815919532592,1.0293815919532592,1.0293815919532592,1.0293815919532592,0.98,0.98,0.98,0.98,46.298294169774934,46.298294169774934,46.298294169774934,46.298294169774934,185.1931766790997,4444.636240298391,0.15544404742352713,0.28
31177,2010-02-09,2010-02-20,1349.4128,0.9058260264313204,1222.3332346395625,0.268,2010,2,9,2010.02,2009,5,132,19,0.1056095914728582,30.95164268630333,0.24,2,Mod_Wet,49,8,7,5,93,162,0.1325334167550226,1060.3332346395623,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1124.3332346395623,4,265.08330865989063,265.08330865989063,265.08330865989063,265.08330865989063,968.6605745031316,990.0,0.7318211633973067,0.4284332050314313,988.8397456315712,0.4971160413718946,0.4971160413718946,0.4971160413718946,0.4971160413718946,19.682055087067624,19.682055087067624,19.682055087067624,19.682055087067624,0.94,0.94,0.94,0.94,1.0603332346395626,1.0603332346395626,1.0603332346395626,1.0603332346395626,0.98,0.98,0.98,0.98,47.14935568509224,47.14935568509224,47.14935568509224,47.14935568509224,188.59742274036896,4526.338145768855,0.1542929680677315,0.27
31178,2010-02-10,2010-02-21,1392.7145,0.9273803807430936,1291.5761032764274,0.261,2010,2,10,2010.02,2009,5,133,19,0.11159217532308334,69.24286863686484,0.24,2,Mod_Wet,49,8,7,5,93,162,0.12542814905683358,1100.0,29.576103276427368,8.945858398425564,1.4605483099470309,1.2779797712036522,0.9128426937168942,16.978874103134235,57.94585839842557,9.460548309947027,8.277979771203652,5.912842693716892,109.97887410313423,1175.6843864795762,4,275.0,275.0,275.0,275.0,968.9075202880824,990.0,0.8059362279086667,0.48,988.7140637720912,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.271608704009125,19.271608704009125,19.271608704009125,19.271608704009125,0.9317535387158552,0.9317535387158552,0.9317535387158552,0.9317535387158552,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,47.473013060266,47.473013060266,47.473013060266,47.473013060266,189.892052241064,4557.409253785536,0.14702351008148273,0.26
31179,2010-02-11,2010-02-22,1448.0846,0.9385693348992789,1359.127799899888,0.251,2010,2,11,2010.02,2009,5,134,20,0.11742864191135033,67.55169662346066,0.2,2,Mod_Wet,49,8,7,5,93,162,0.11919408904146672,1100.0,97.12779989988803,29.37816169811429,4.796434562957433,4.1968802425877545,2.9977716018483966,55.75855179438017,78.37816169811428,12.796434562957431,11.196880242587754,7.997771601848395,148.75855179438014,1202.3714765036596,4,275.0,275.0,275.0,275.0,969.1426541777392,990.0,0.8444536774279623,0.48,988.675546322572,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.997957364832764,18.997957364832764,18.997957364832764,18.997957364832764,0.9320010150590459,0.9320010150590459,0.9320010150590459,0.9320010150590459,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,46.81133975541666,46.81133975541666,46.81133975541666,46.81133975541666,187.24535902166664,4493.888616519998,0.13776876540635755,0.25
31180,2010-02-12,2010-02-23,1493.3847,0.9416352536085518,1406.2236807196314,0.243,2010,2,12,2010.02,2009,5,135,20,0.12149772601417615,47.09588081974335,0.2,2,Mod_Wet,49,8,7,5,93,162,0.11520215611580152,1100.0,144.22368071963137,43.62321206951814,7.122157072574389,6.231887438502588,4.451348170358993,82.79507596867727,92.62321206951813,15.122157072574387,13.231887438502591,9.451348170358994,175.79507596867728,1220.9772565805952,4,275.0,275.0,275.0,275.0,969.3033383017292,990.0,0.8713073806317868,0.48,988.648692619368,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.81041953763902,18.81041953763902,18.81041953763902,18.81041953763902,0.9320408791036172,0.9320408791036172,0.9320408791036172,0.9320408791036172,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,46.35122534358239,46.35122534358239,46.35122534358239,46.35122534358239,185.4049013743296,4449.717632983909,0.13184595304173025,0.24
31181,2010-02-13,2010-02-24,1504.8501,0.9462756211754526,1424.0029631534421,0.242,2010,2,13,2010.02,2009,5,136,20,0.1230338560164574,17.77928243381075,0.2,2,Mod_Wet,49,8,7,5,93,162,0.11376380821655906,1100.0,162.00296315344212,49.00089626246089,8.000146328565043,7.000128037494413,5.000091455353152,93.00170106956864,98.00089626246088,16.000146328565044,14.000128037494411,10.000091455353152,186.00170106956864,1228.0011706285204,4,275.0,275.0,275.0,275.0,969.3633246769052,990.0,0.8826260213207093,0.48,988.6373739786792,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.739114521773857,18.739114521773857,18.739114521773857,18.739114521773857,0.9320283508899893,0.9320283508899893,0.9320283508899893,0.9320283508899893,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,46.17490019273878,46.17490019273878,46.17490019273878,46.17490019273878,184.69960077095507,4432.790418502922,0.12970450592458,0.24
31182,2010-02-14,2010-02-25,1527.9505,0.9480519815469955,1448.5764992307227,0.237,2010,2,14,2010.02,2009,5,137,20,0.12515700953353442,24.57353607728055,0.2,2,Mod_Wet,49,8,7,5,93,162,0.1118339280569796,1100.0,186.5764992307227,51.0,9.21365428299865,8.06194749762382,5.758533926874156,112.54236352322607,100.0,17.21365428299865,15.06194749762382,10.758533926874156,205.54236352322602,1232.2756017806225,4,275.0,275.0,275.0,275.0,969.445638308236,990.0,0.8938376440147476,0.48,988.6261623559852,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.645589267749145,18.645589267749145,18.645589267749145,18.645589267749145,0.9319887949154236,0.9319887949154236,0.9319887949154236,0.9319887949154236,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,45.94249545607572,45.94249545607572,45.94249545607572,45.94249545607572,183.76998182430287,4410.479563783269,0.12686246250846628,0.24
31183,2010-02-15,2010-02-26,1563.0265,0.9493707640224268,1483.8916624922995,0.233,2010,2,15,2010.02,2009,5,138,20,0.12820823963933467,35.31516326157679,0.2,2,Mod_Wet,49,8,7,5,93,162,0.10917239047486102,1100.0,221.89166249229947,51.0,10.0,9.587911342259853,6.8485081016141836,144.45524304842542,100.0,18.0,16.58791134225985,11.848508101614179,237.45524304842544,1234.5879113422598,4,275.0,275.0,275.0,275.0,969.5627420193488,990.0,0.8999027182747797,0.48,988.6200972817253,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.52242048237652,18.52242048237652,18.52242048237652,18.52242048237652,0.9318966664653316,0.9318966664653316,0.9318966664653316,0.9318966664653316,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,45.634497648644654,45.634497648644654,45.634497648644654,45.634497648644654,182.53799059457862,4380.911774269887,0.123013017195604,0.23
31184,2010-02-16,2010-02-27,1634.7221,0.9609900846319126,1570.9517292286578,0.221,2010,2,16,2010.02,2009,5,139,20,0.135730229405356,87.0600667363583,0.2,2,Mod_Wet,49,8,7,5,93,162,0.1031222010109391,1100.0,308.95172922865777,51.0,10.000000000000002,13.349766077781508,9.535547198415363,225.06641595246086,100.0,18.0,20.349766077781513,14.535547198415365,318.06641595246094,1238.3497660777816,4,275.0,275.0,275.0,275.0,969.8456215772037,990.0,0.9097698782368042,0.48,988.6102301217633,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.229673764559568,18.229673764559568,18.229673764559568,18.229673764559568,0.9314950593542084,0.9314950593542084,0.9314950593542084,0.9314950593542084,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,44.893889089378355,44.893889089378355,44.893889089378355,44.893889089378355,179.5755563575134,4309.813352580322,0.11431004086018964,0.22
31185,2010-02-17,2010-02-28,1720.9979,0.9796730877109254,1686.0153266370185,0.209,2010,2,17,2010.02,2009,5,140,20,0.1456717242214384,115.06359740836069,0.2,2,Mod_Wet,49,8,7,5,93,162,0.09608453579311793,1100.0,424.0153266370185,51.0,10.0,18.0,13.086892797438841,331.9284338395796,100.0,18.0,25.0,18.086892797438843,424.9284338395796,1243.0,4,275.0,275.0,275.0,275.0,970.2074578880064,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.855640118879094,17.855640118879094,17.855640118879094,17.855640118879094,0.930607840634282,0.930607840634282,0.930607840634282,0.930607840634282,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,43.93088054466092,43.93088054466092,43.93088054466092,43.93088054466092,175.7235221786436,4217.364532287448,0.10422415466954714,0.21
31186,2010-02-18,2010-03-01,1823.1197,0.9916635128780744,1807.9212860992209,0.195,2010,2,18,2010.02,2009,5,141,21,0.1562043991189727,121.90595946220242,0.2,2,Mod_Wet,49,8,7,5,93,162,0.08960567102428,1100.0,545.9212860992209,51.0,10.0,18.0,16.849422410469778,450.0718636887512,100.0,18.0,25.0,21.849422410469774,543.0718636887511,1243.0,4,275.0,275.0,275.0,275.0,970.5768869474437,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.486211059441487,17.486211059441487,17.486211059441487,17.486211059441487,0.9293195590354434,0.9293195590354434,0.9293195590354434,0.9293195590354434,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,42.96240359536056,42.96240359536056,42.96240359536056,42.96240359536056,171.84961438144225,4124.390745154615,0.09505370377724008,0.2
31187,2010-02-19,2010-03-02,1888.8793,1.0007678191571476,1890.32961771208,0.187,2010,2,19,2010.02,2009,5,142,21,0.16332447897032373,82.40833161285923,0.2,2,Mod_Wet,49,8,7,5,93,162,0.08569933967181513,1100.0,628.3296177120801,51.0,10.0,17.999999999999996,19.392889435558022,529.936728276522,100.0,18.0,25.0,24.392889435558022,622.936728276522,1243.0,4,275.0,275.0,275.0,275.0,970.819046477054,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.24405152983134,17.24405152983134,17.24405152983134,17.24405152983134,0.9282529416902529,0.9282529416902529,0.9282529416902529,0.9282529416902529,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,42.318807680069256,42.318807680069256,42.318807680069256,42.318807680069256,169.27523072027702,4062.605537286649,0.08954799688593762,0.19
31188,2010-02-20,2010-03-03,1942.5703,1.0078456066936932,1957.8109425486496,0.182,2010,2,20,2010.02,2009,5,143,21,0.1691548654362033,67.48132483656946,0.2,2,Mod_Wet,49,8,7,5,93,162,0.08274547683808059,1100.0,695.8109425486496,50.99999999999997,10.0,17.999999999999996,21.47564637495832,595.3352961736913,100.0,18.0,25.0,26.47564637495832,688.3352961736913,1243.0,4,275.0,275.0,275.0,275.0,971.0130474766008,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.050050530284537,17.050050530284537,17.050050530284537,17.050050530284537,0.9272715203331924,0.9272715203331924,0.9272715203331924,0.9272715203331924,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,41.79846842093432,41.79846842093432,41.79846842093432,41.79846842093432,167.19387368373728,4012.652968409695,0.08539837532325095,0.18
