Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1967-10-01,1967-10-12,301.2308,0.93390939438871,281.3222739992266,0.8160000000000001,1967,10,1,1967.1,1967,1,1,1,0.024306244473533176,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.3910106314592865,171.32227399922658,171.32227399922658,,1,171.32227399922658,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,222.32227399922658,964.8345132638824,990.0,0.11567804795428177,0.00713222739992266,989.877189724646,0.2077856912284506,,,,24.83489076953501,,,,,0.93,,,,0.6852890959969064,,,,0.97,,,,37.65301650304388,,,,37.65301650304388,903.6723960730529,0.1338429978109284,True,False,False,0.815
1967-10-02,1967-10-13,293.6805,0.9321845933144058,273.7644374568714,0.8280000000000001,1967,10,2,1967.1,1967,1,2,1,0.023653247396273686,7.557836542355176,0.027607079329088645,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4018052929805001,163.7644374568714,163.7644374568714,,1,163.7644374568714,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,214.7644374568714,964.8137698976084,990.0,0.11310151276938794,0.00637644374568714,989.8805220434848,0.1898390890262601,,,,24.87691305685016,,,,,0.92,,,,0.6550577498274857,,,,0.97,,,,35.665199283782684,,,,35.665199283782684,855.9647828107843,0.13027696224934748,True,False,False,0.83
1967-10-03,1967-10-14,293.6805,0.9321845933144058,273.7644374568714,0.8280000000000001,1967,10,3,1967.1,1967,1,3,1,0.023653247396273686,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4018052929805001,163.7644374568714,163.7644374568714,,1,163.7644374568714,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,214.7644374568714,964.8137698976084,990.0,0.11310151276938794,0.00637644374568714,989.8805220434848,0.1898390890262601,,,,24.87691305685016,,,,,0.92,,,,0.6550577498274857,,,,0.97,,,,35.665199283782684,,,,35.665199283782684,855.9647828107843,0.13027696224934748,True,False,False,0.83
1967-10-04,1967-10-15,293.6805,0.9321845933144058,273.7644374568714,0.8280000000000001,1967,10,4,1967.1,1967,1,4,1,0.023653247396273686,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4018052929805001,163.7644374568714,163.7644374568714,,1,163.7644374568714,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,214.7644374568714,964.8137698976084,990.0,0.11310151276938794,0.00637644374568714,989.8805220434848,0.1898390890262601,,,,24.87691305685016,,,,,0.92,,,,0.6550577498274857,,,,0.97,,,,35.665199283782684,,,,35.665199283782684,855.9647828107843,0.13027696224934748,True,False,False,0.83
1967-10-05,1967-10-16,289.9506,0.935581823043148,271.2725109404546,0.835,1967,10,5,1967.1,1967,1,5,1,0.023437944945255286,2.491926516416811,0.009186063518849498,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4054963019240289,161.2725109404546,161.2725109404546,,1,161.2725109404546,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,True,False,False,0.835
1967-10-06,1967-10-17,282.5805,0.9441063439037743,266.78604271350054,0.847,1967,10,6,1967.1,1967,1,6,1,0.023050314090446448,4.4864682269540594,0.016816727671814687,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4123154228054132,156.78604271350054,156.78604271350054,,1,156.78604271350054,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,True,False,False,0.845
1967-10-07,1967-10-18,282.5805,0.9441063439037743,266.78604271350054,0.847,1967,10,7,1967.1,1967,1,7,1,0.023050314090446448,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4123154228054132,156.78604271350054,156.78604271350054,,1,156.78604271350054,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,True,False,False,0.845
1967-10-08,1967-10-19,278.9403,0.9468161724841248,264.1051871975735,0.852,1967,10,8,1967.1,1967,1,8,2,0.02281868817387036,2.6808555159270213,0.010150711329730566,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4165007176391068,154.1051871975735,154.1051871975735,,1,154.1051871975735,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,True,False,False,0.85
1967-10-09,1967-10-20,278.9403,0.9468161724841248,264.1051871975735,0.852,1967,10,9,1967.1,1967,1,9,2,0.02281868817387036,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4165007176391068,154.1051871975735,154.1051871975735,,1,154.1051871975735,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,True,False,False,0.85
1967-10-10,1967-10-21,278.9403,0.9468161724841248,264.1051871975735,0.852,1967,10,10,1967.1,1967,1,10,2,0.02281868817387036,0.0,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110.0,0.4165007176391068,154.1051871975735,154.1051871975735,,1,154.1051871975735,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,True,False,False,0.85
