Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1938-10-11,1938-10-22,227.8423,0.9755995102100816,222.2828362851385,0.922,1938,10,11,1938.1,1938,1,11,2,0.01920523705503596,2.388210579599729,0.010744017034838424,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1938-10-12,1938-10-23,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,12,1938.1,1938,1,12,2,0.01905383483984941,1.7523404535480438,0.007946023278731621,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-13,1938-10-24,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,13,1938.1,1938,1,13,2,0.01905383483984941,0.0,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-14,1938-10-25,227.8423,0.9755995102100816,222.2828362851385,0.922,1938,10,14,1938.1,1938,1,14,2,0.01920523705503596,1.7523404535480438,0.007883381743879623,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1938-10-15,1938-10-26,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,15,1938.1,1938,1,15,3,0.019411578449113384,2.388210579599729,0.010629810173259823,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1938-10-16,1938-10-27,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,16,1938.1,1938,1,16,3,0.019411578449113384,0.0,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1938-10-17,1938-10-28,234.2817,0.9662686873643179,226.3790707324809,0.913,1938,10,17,1938.1,1938,1,17,3,0.019559151711286343,1.7080238677426678,0.007544972519836395,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1938-10-18,1938-10-29,234.2817,0.9662686873643179,226.3790707324809,0.913,1938,10,18,1938.1,1938,1,18,3,0.019559151711286343,0.0,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1938-10-19,1938-10-30,234.2817,0.9662686873643179,226.3790707324809,0.913,1938,10,19,1938.1,1938,1,19,3,0.019559151711286343,0.0,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1938-10-20,1938-10-31,234.2817,0.9662686873643179,226.3790707324809,0.913,1938,10,20,1938.1,1938,1,20,3,0.019559151711286343,0.0,0.0,0.5700000000000001,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1938-10-21,1938-11-01,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,21,1938.1,1938,1,21,3,0.019411578449113384,1.7080238677426678,0.007602331905147406,0.46,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1938-10-22,1938-11-02,227.8423,0.9755995102100816,222.2828362851385,0.922,1938,10,22,1938.1,1938,1,22,4,0.01920523705503596,2.388210579599729,0.010744017034838424,0.46,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1938-10-23,1938-11-03,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,23,1938.1,1938,1,23,4,0.01905383483984941,1.7523404535480438,0.007946023278731621,0.46,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-24,1938-11-04,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,24,1938.1,1938,1,24,4,0.01905383483984941,0.0,0.0,0.46,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-25,1938-11-05,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,25,1938.1,1938,1,25,4,0.01905383483984941,0.0,0.0,0.46,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-26,1938-11-06,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,26,1938.1,1938,1,26,4,0.01905383483984941,0.0,0.0,0.46,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-27,1938-11-07,224.6649,0.98159746285063,220.53049583159046,0.926,1938,10,27,1938.1,1938,1,27,4,0.01905383483984941,0.0,0.0,0.46,3,Normal,37,5,3,2,50,97.0,0.4398484646498717,123.53049583159046,123.53049583159046,,1,123.53049583159046,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.53049583159046,964.7139035738527,990.0,0.09733994176076946,0.002353049583159045,989.900307008656,0.10779924830800927,,,,25.078604186495298,,,,,0.91,,,,0.4941219833263618,,,,0.97,,,,26.826232215595947,,,,26.826232215595947,643.8295731743026,0.12164409332341032,True,False,False,0.925
1938-10-28,1938-11-08,227.8423,0.9755995102100816,222.2828362851385,0.922,1938,10,28,1938.1,1938,1,28,4,0.01920523705503596,1.7523404535480438,0.007883381743879623,0.46,3,Normal,37,5,3,2,50,97.0,0.4363809712935775,125.28283628513849,125.28283628513849,,1,125.28283628513849,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.2828362851385,964.7155282950152,990.0,0.09793733055175176,0.00252828362851385,989.8995343858195,0.11089901519060187,,,,25.073107075613986,,,,,0.91,,,,0.5011313451405539,,,,0.97,,,,27.200811833826503,,,,27.200811833826503,652.819484011836,0.12237027513421694,True,False,False,0.92
1938-10-29,1938-11-09,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,29,1938.1,1938,1,29,5,0.019411578449113384,2.388210579599729,0.010629810173259823,0.46,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1938-10-30,1938-11-10,231.0479,0.97240029822707,224.67104686473823,0.918,1938,10,30,1938.1,1938,1,30,5,0.019411578449113384,0.0,0.0,0.46,3,Normal,37,5,3,2,50,97.0,0.4317423244055039,127.67104686473823,127.67104686473823,,1,127.67104686473823,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.67104686473823,964.7179669028591,990.0,0.09875149324934256,0.002767104686473823,989.8984814020642,0.11519300888012715,,,,25.06532149032516,,,,,0.91,,,,0.5106841874589529,,,,0.97,,,,27.71072144566104,,,,27.71072144566104,665.0573146958649,0.12333908544230045,True,False,False,0.92
1938-10-31,1938-11-11,234.2817,0.9662686873643179,226.3790707324809,0.913,1938,10,31,1938.1,1938,1,31,5,0.019559151711286343,1.7080238677426678,0.007544972519836395,0.46,3,Normal,37,5,3,2,50,97.0,0.4284848404322142,129.3790707324809,129.3790707324809,,1,129.3790707324809,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.3790707324809,964.7198654505218,990.0,0.09933377411334576,0.00293790707324809,989.8977283188133,0.11831314459857907,,,,25.05954972369329,,,,,0.91,,,,0.5175162829299236,,,,0.97,,,,28.07497800368005,,,,28.07497800368005,673.7994720883212,0.12401755123757495,True,False,False,0.915
1938-11-01,1938-11-12,244.1538,0.9479000783611428,231.43340615217082,0.906,1938,11,1,1938.11,1938,2,32,5,0.019995846291547558,5.05433541968992,0.0218392647099815,0.53,3,Normal,36,5,3,2,47,93.0,0.4018434570282008,138.43340615217082,138.43340615217082,,1,138.43340615217082,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,182.43340615217082,964.7262072740056,990.0,0.10207957027914913,0.003843340615217082,989.8940770891057,0.13553723935196835,,,,25.03233257574809,,,,,0.91,,,,0.5537336246086833,,,,0.97,,,,30.007123033551068,,,,30.007123033551068,720.1709528052256,0.12965769951906142,True,False,False,0.905
1938-11-02,1938-11-13,247.5017,0.9485505757172864,234.76788002600708,0.898,1938,11,2,1938.11,1938,2,33,5,0.020283944834247013,3.33447387383626,0.014203279739404188,0.53,3,Normal,36,5,3,2,47,93.0,0.39613596199657997,141.7678800260071,141.7678800260071,,1,141.7678800260071,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.76788002600708,964.730956825185,990.0,0.10321632273613876,0.004176788002600708,989.8926068892613,0.14217041829499866,,,,25.019479645781303,,,,,0.91,,,,0.5670715201040283,,,,0.97,,,,30.71413239698215,,,,30.71413239698215,737.1391775275715,0.1308276600426758,True,False,False,0.9
1938-11-03,1938-11-14,247.5017,0.9485505757172864,234.76788002600708,0.898,1938,11,3,1938.11,1938,2,34,5,0.020283944834247013,0.0,0.0,0.53,3,Normal,36,5,3,2,47,93.0,0.39613596199657997,141.7678800260071,141.7678800260071,,1,141.7678800260071,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.76788002600708,964.730956825185,990.0,0.10321632273613876,0.004176788002600708,989.8926068892613,0.14217041829499866,,,,25.019479645781303,,,,,0.91,,,,0.5670715201040283,,,,0.97,,,,30.71413239698215,,,,30.71413239698215,737.1391775275715,0.1308276600426758,True,False,False,0.9
1938-11-04,1938-11-15,247.5017,0.9485505757172864,234.76788002600708,0.898,1938,11,4,1938.11,1938,2,35,5,0.020283944834247013,0.0,0.0,0.53,3,Normal,36,5,3,2,47,93.0,0.39613596199657997,141.7678800260071,141.7678800260071,,1,141.7678800260071,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.76788002600708,964.730956825185,990.0,0.10321632273613876,0.004176788002600708,989.8926068892613,0.14217041829499866,,,,25.019479645781303,,,,,0.91,,,,0.5670715201040283,,,,0.97,,,,30.71413239698215,,,,30.71413239698215,737.1391775275715,0.1308276600426758,True,False,False,0.9
1938-11-05,1938-11-16,250.8784,0.9414693900674836,236.19433422910615,0.893,1938,11,5,1938.11,1938,2,36,6,0.020407190477394768,1.4264542030990697,0.006039324388346349,0.53,3,Normal,36,5,3,2,47,93.0,0.3937435684201929,143.19433422910615,143.19433422910615,,1,143.19433422910615,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,187.19433422910615,964.7331199874375,990.0,0.10370261394174073,0.004319433422910615,989.8919779526352,0.14505569971426502,,,,25.013802265483697,,,,,0.91,,,,0.5727773369164246,,,,0.97,,,,31.016135190253628,,,,31.016135190253628,744.3872445660871,0.1313161693377805,True,False,False,0.895
1938-11-06,1938-11-17,250.8784,0.9414693900674836,236.19433422910615,0.893,1938,11,6,1938.11,1938,2,37,6,0.020407190477394768,0.0,0.0,0.53,3,Normal,36,5,3,2,47,93.0,0.3937435684201929,143.19433422910615,143.19433422910615,,1,143.19433422910615,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,187.19433422910615,964.7331199874375,990.0,0.10370261394174073,0.004319433422910615,989.8919779526352,0.14505569971426502,,,,25.013802265483697,,,,,0.91,,,,0.5727773369164246,,,,0.97,,,,31.016135190253628,,,,31.016135190253628,744.3872445660871,0.1313161693377805,True,False,False,0.895
