Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
2002-10-01,2002-10-12,232.6426,0.97240029822707,226.22173362032098,0.916,2002,10,1,2002.1,2002,1,1,1,0.01954555778479573,0.6737761666414883,0.002978388308933747,0.62,3,Normal,37,5,3,2,50,97.0,0.4287828514425579,129.22173362032098,129.22173362032098,,1,129.22173362032098,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.22173362032098,964.7196852732117,990.0,0.09928013646147303,0.0029221733620320976,989.8977976901764,0.11802401599807352,,,,25.06008840096688,,,,,0.91,,,,0.5168869344812839,,,,0.97,,,,28.041438953941068,,,,28.041438953941068,672.9945348945856,0.12395554797137392,True,False,False,0.915
2002-10-02,2002-10-13,231.2608,0.97240029822707,224.8780708882308,0.916,2002,10,2,2002.1,2002,1,2,1,0.019429465324743142,1.3436627320901664,0.005975072299326133,0.62,3,Normal,37,5,3,2,50,97.0,0.4313448599806384,127.8780708882308,127.8780708882308,,1,127.8780708882308,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.8780708882308,964.7181902405526,990.0,0.09882206962098776,0.002787807088823081,989.8983901232904,0.1155690089769216,,,,25.06463087376069,,,,,0.91,,,,0.5115122835529232,,,,0.97,,,,27.75489081464693,,,,27.75489081464693,666.1173795515263,0.12342195352805965,True,False,False,0.915
2002-10-03,2002-10-14,230.5719,0.9683461980261908,223.27342273667512,0.921,2002,10,3,2002.1,2002,1,3,1,0.01929082372444873,1.6046481515556934,0.007186919660600125,0.62,3,Normal,37,5,3,2,50,97.0,0.4344449008353321,126.27342273667513,126.27342273667513,,1,126.27342273667513,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.27342273667512,964.7165087764002,990.0,0.09827503047841196,0.0026273422736675122,989.8990976272479,0.1126703669633565,,,,25.069918483884287,,,,,0.91,,,,0.5050936909467004,,,,0.97,,,,27.412396712483453,,,,27.412396712483453,657.897521099603,0.1227750100145738,True,False,False,0.92
2002-10-04,2002-10-15,230.5719,0.9683461980261908,223.27342273667512,0.921,2002,10,4,2002.1,2002,1,4,1,0.01929082372444873,0.0,0.0,0.62,3,Normal,37,5,3,2,50,97.0,0.4344449008353321,126.27342273667513,126.27342273667513,,1,126.27342273667513,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.27342273667512,964.7165087764002,990.0,0.09827503047841196,0.0026273422736675122,989.8990976272479,0.1126703669633565,,,,25.069918483884287,,,,,0.91,,,,0.5050936909467004,,,,0.97,,,,27.412396712483453,,,,27.412396712483453,657.897521099603,0.1227750100145738,True,False,False,0.92
2002-10-05,2002-10-16,225.1078,0.98159746285063,220.96524534788705,0.928,2002,10,5,2002.1,2002,1,5,1,0.01909139719805744,2.3081773887880668,0.010445884307073177,0.62,3,Normal,37,5,3,2,50,97.0,0.43898306200725584,123.96524534788703,123.96524534788703,,1,123.96524534788703,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.96524534788705,964.7142934418724,990.0,0.0974881518231433,0.002396524534788705,989.900115323642,0.10856426838166,,,,25.07725761338793,,,,,0.91,,,,0.4958609813915482,,,,0.97,,,,26.919198171661662,,,,26.919198171661662,646.0607561198798,0.12182548495026968,True,False,False,0.93
2002-10-06,2002-10-17,223.755,0.9676137142007584,216.50840662099068,0.932,2002,10,6,2002.1,2002,1,6,1,0.018706326332053595,4.456838726896367,0.020585060859545718,0.62,3,Normal,37,5,3,2,50,97.0,0.4480195550549849,119.5084066209907,119.5084066209907,,1,119.5084066209907,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,True,False,False,0.93
2002-10-07,2002-10-18,220.3957,0.9683274042580268,213.4151960906308,0.934,2002,10,7,2002.1,2002,1,7,1,0.0184390729422305,3.0932105303598973,0.014493862606889094,0.62,3,Normal,37,5,3,2,50,97.0,0.4545130889311514,116.4151960906308,116.4151960906308,,1,116.4151960906308,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.41519609063081,964.7088155129636,990.0,0.09491427139453322,0.0016415196090630788,989.9034442089965,0.09565571738833396,,,,25.098972978644518,,,,,0.9,,,,0.4656607843625232,,,,0.97,,,,25.02354738469473,,,,25.02354738469473,600.5651372326737,0.11725288471992412,True,False,False,0.935
2002-10-08,2002-10-19,218.3958,0.9709568849264008,212.05290564900932,0.936,2002,10,8,2002.1,2002,1,8,2,0.0183213710480744,1.3622904416214965,0.006424295094906007,0.62,3,Normal,37,5,3,2,50,97.0,0.4574330151389425,115.05290564900929,115.05290564900929,,1,115.05290564900929,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,160.0529056490093,964.7081312016713,990.0,0.09444985419852588,0.0015052905649009288,989.9040448552366,0.09341179878967136,,,,25.10250185477563,,,,,0.9,,,,0.4602116225960372,,,,0.97,,,,24.73419897314641,,,,24.73419897314641,593.6207753555137,0.11664164137456595,True,False,False,0.935
2002-10-09,2002-10-20,215.7475,0.9720099401276424,209.7087145576885,0.938,2002,10,9,2002.1,2002,1,9,2,0.01811883293778429,2.344191091320795,0.011178319872233704,0.62,3,Normal,37,5,3,2,50,97.0,0.4625463477022858,112.70871455768851,112.70871455768851,,1,112.70871455768851,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,157.7087145576885,964.7071831687474,990.0,0.09365069814466652,0.0012708714557688493,989.9050784303996,0.08961152143352459,,,,25.108283740218678,,,,,0.9,,,,0.450834858230754,,,,0.97,,,,24.235823195990037,,,,24.235823195990037,581.6597567037609,0.11556898456560342,True,False,False,0.94
2002-10-10,2002-10-21,213.7748,0.9766384108330144,208.78068094814552,0.941,2002,10,10,2002.1,2002,1,10,2,0.01803865083391977,0.9280336095429788,0.004445016681277485,0.62,3,Normal,37,5,3,2,50,97.0,0.4646023739336865,111.78068094814552,111.78068094814552,,1,111.78068094814552,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,156.78068094814552,964.7068898726284,990.0,0.09333432305050417,0.0011780680948145516,989.9054876088546,0.08812836080318805,,,,25.110469375423055,,,,,0.9,,,,0.4471227237925821,,,,0.96,,,,23.790541741319316,,,,23.790541741319316,570.9730017916635,0.113949919280262,True,False,False,0.94
