Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1976-10-15,1976-10-26,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,15,1976.1,1976,1,15,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-16,1976-10-27,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,16,1976.1,1976,1,16,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-17,1976-10-28,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,17,1976.1,1976,1,17,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-18,1976-10-29,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,10,18,1976.1,1976,1,18,3,0.0325828881366366,3.720181518499942,0.009864800254983605,0.03,1,Wet,44,7,6,3,60,120.0,0.3182038362137116,257.11676084070143,257.11676084070143,,1,257.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,314.11676084070143,965.1733344385823,990.0,0.1462749390245872,0.021423352168140286,989.8323017088072,0.4677345806069194,,,,24.191232689618012,,,,,0.95,,,,1.0284670433628058,,,,0.98,,,,56.80768290079382,,,,56.80768290079382,1363.3843896190515,0.15063685521203884,True,False,False,0.68
1976-10-19,1976-10-30,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,19,1976.1,1976,1,19,3,0.032904311819835,3.720181518499942,0.009768436579325086,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-20,1976-10-31,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,20,1976.1,1976,1,20,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-21,1976-11-01,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,21,1976.1,1976,1,21,3,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-22,1976-11-02,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,22,1976.1,1976,1,22,4,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-23,1976-11-03,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,23,1976.1,1976,1,23,4,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-24,1976-11-04,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,24,1976.1,1976,1,24,4,0.032904311819835,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-25,1976-11-05,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,10,25,1976.1,1976,1,25,4,0.0325828881366366,3.720181518499942,0.009864800254983605,0.03,1,Wet,44,7,6,3,60,120.0,0.3182038362137116,257.11676084070143,257.11676084070143,,1,257.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,314.11676084070143,965.1733344385823,990.0,0.1462749390245872,0.021423352168140286,989.8323017088072,0.4677345806069194,,,,24.191232689618012,,,,,0.95,,,,1.0284670433628058,,,,0.98,,,,56.80768290079382,,,,56.80768290079382,1363.3843896190515,0.15063685521203884,True,False,False,0.68
1976-10-26,1976-11-06,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,26,1976.1,1976,1,26,4,0.032904311819835,3.720181518499942,0.009768436579325086,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-27,1976-11-07,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1976,10,27,1976.1,1976,1,27,4,0.03339628680070222,5.694154871148385,0.014731427592629125,0.03,1,Wet,44,7,6,3,60,120.0,0.3104536759392662,266.53109723034976,266.53109723034976,,1,266.53109723034976,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,323.53109723034976,965.2114911804016,990.0,0.1494014714049132,0.02330621944606995,989.827292309149,0.5025513192758629,,,,24.113249809471675,,,,,0.95,,,,1.0661243889213992,,,,0.98,,,,58.69786714159886,,,,58.69786714159886,1408.7488113983732,0.15185807186586694,True,False,False,0.67
1976-10-28,1976-11-08,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1976,10,28,1976.1,1976,1,28,4,0.03339628680070222,0.0,0.0,0.03,1,Wet,44,7,6,3,60,120.0,0.3104536759392662,266.53109723034976,266.53109723034976,,1,266.53109723034976,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,323.53109723034976,965.2114911804016,990.0,0.1494014714049132,0.02330621944606995,989.827292309149,0.5025513192758629,,,,24.113249809471675,,,,,0.95,,,,1.0661243889213992,,,,0.98,,,,58.69786714159886,,,,58.69786714159886,1408.7488113983732,0.15185807186586694,True,False,False,0.67
1976-10-29,1976-11-09,429.4657,0.9060885103777592,389.13393637134163,0.6629999999999999,1976,10,29,1976.1,1976,1,29,5,0.03362117210248392,2.6028391409918754,0.006688800173182648,0.03,1,Wet,44,7,6,3,60,120.0,0.30837711333787843,269.13393637134163,269.13393637134163,,1,269.13393637134163,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,326.13393637134163,965.2221359661537,990.0,0.15026588292775184,0.023826787274268325,989.8259073297979,0.5123968928848943,,,,24.09137447075922,,,,,0.95,,,,1.0765357454853666,,,,0.98,,,,59.21731747095234,,,,59.21731747095234,1421.215619302856,0.15217721184420832,True,False,False,0.665
1976-10-30,1976-11-10,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,10,30,1976.1,1976,1,30,5,0.032904311819835,8.29699401214026,0.02178621107695645,0.03,1,Wet,44,7,6,3,60,120.0,0.31509548222036,260.8369423592014,260.8369423592014,,1,260.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,317.8369423592014,965.1883457042154,990.0,0.1475104236617274,0.022167388471840268,989.8303221878664,0.4813441020419832,,,,24.160632381608995,,,,,0.95,,,,1.0433477694368054,,,,0.98,,,,57.556726569647275,,,,57.556726569647275,1381.3614376715345,0.1511322042790701,True,False,False,0.675
1976-10-31,1976-11-11,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1976,10,31,1976.1,1976,1,31,5,0.03339628680070222,5.694154871148385,0.014731427592629125,0.03,1,Wet,44,7,6,3,60,120.0,0.3104536759392662,266.53109723034976,266.53109723034976,,1,266.53109723034976,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,323.53109723034976,965.2114911804016,990.0,0.1494014714049132,0.02330621944606995,989.827292309149,0.5025513192758629,,,,24.113249809471675,,,,,0.95,,,,1.0661243889213992,,,,0.98,,,,58.69786714159886,,,,58.69786714159886,1408.7488113983732,0.15185807186586694,True,False,False,0.67
1976-11-01,1976-11-12,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1976,11,1,1976.11,1976,2,32,5,0.03339628680070222,0.0,0.0,0.03,1,Wet,42,7,6,3,56,114.0,0.2949309921423029,272.53109723034976,272.53109723034976,,1,272.53109723034976,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,327.53109723034976,965.2114911804016,990.0,0.15072988468904602,0.02450621944606995,989.8247638958647,0.5253901789065475,,,,24.087882536556837,,,,,0.95,,,,1.0901243889213992,,,,0.98,,,,59.956100344135464,,,,59.956100344135464,1438.946408259251,0.15511326455683633,True,False,False,0.67
1976-11-02,1976-11-13,424.724,0.9100759486875001,386.53109723034976,0.6709999999999999,1976,11,2,1976.11,1976,2,33,5,0.03339628680070222,0.0,0.0,0.03,1,Wet,42,7,6,3,56,114.0,0.2949309921423029,272.53109723034976,272.53109723034976,,1,272.53109723034976,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,327.53109723034976,965.2114911804016,990.0,0.15072988468904602,0.02450621944606995,989.8247638958647,0.5253901789065475,,,,24.087882536556837,,,,,0.95,,,,1.0901243889213992,,,,0.98,,,,59.956100344135464,,,,59.956100344135464,1438.946408259251,0.15511326455683633,True,False,False,0.67
1976-11-03,1976-11-14,420.0154,0.9067213782142306,380.8369423592014,0.675,1976,11,3,1976.11,1976,2,34,5,0.032904311819835,5.694154871148385,0.01495168729134927,0.03,1,Wet,42,7,6,3,56,114.0,0.299340708109342,266.8369423592014,266.8369423592014,,1,266.8369423592014,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,321.8369423592014,965.1883457042154,990.0,0.14883883694586025,0.023367388471840268,989.8277937745823,0.5037032860663222,,,,24.135744784300613,,,,,0.95,,,,1.0673477694368054,,,,0.98,,,,58.82004450135478,,,,58.82004450135478,1411.6810680325148,0.15444941905314516,True,False,False,0.675
1976-11-04,1976-11-15,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,11,4,1976.11,1976,2,35,5,0.0325828881366366,3.720181518499942,0.009864800254983605,0.03,1,Wet,42,7,6,3,56,114.0,0.30229364440302603,263.11676084070143,263.11676084070143,,1,263.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,True,False,False,0.68
1976-11-05,1976-11-16,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,11,5,1976.11,1976,2,36,6,0.0325828881366366,0.0,0.0,0.03,1,Wet,42,7,6,3,56,114.0,0.30229364440302603,263.11676084070143,263.11676084070143,,1,263.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,True,False,False,0.68
1976-11-06,1976-11-17,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,11,6,1976.11,1976,2,37,6,0.0325828881366366,0.0,0.0,0.03,1,Wet,42,7,6,3,56,114.0,0.30229364440302603,263.11676084070143,263.11676084070143,,1,263.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,True,False,False,0.68
1976-11-07,1976-11-18,415.3399,0.9079714249478594,377.11676084070143,0.68,1976,11,7,1976.11,1976,2,38,6,0.0325828881366366,0.0,0.0,0.03,1,Wet,42,7,6,3,56,114.0,0.30229364440302603,263.11676084070143,263.11676084070143,,1,263.11676084070143,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,318.11676084070143,965.1733344385823,990.0,0.14760335230872,0.022623352168140286,989.8297732955232,0.4897803765401401,,,,24.16665848040064,,,,,0.95,,,,1.0524670433628058,,,,0.98,,,,58.07427638483831,,,,58.07427638483831,1393.7826332361194,0.15399547942492425,True,False,False,0.68
