Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1977-10-01,1977-10-12,361.7746,0.9166247913690906,331.6115672476363,0.736,1977,10,1,1977.1,1977,1,1,1,0.028651239410195775,3.861250540270533,0.01164389581557353,0.1,1,Wet,44,7,6,3,60,120.0,0.3618691621525617,211.6115672476363,211.6115672476363,,1,211.6115672476363,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,964.9986147313292,990.0,0.1311625131080711,0.012322313449527257,989.8565151734424,0.3169880303457986,,,,24.54091241176751,,,,,0.94,,,,0.8464462689905452,,,,0.97,,,,46.45138894262028,,,,46.45138894262028,1114.833334622887,0.14007770997907307,True,False,False,0.735
1977-10-02,1977-10-13,361.7746,0.9166247913690906,331.6115672476363,0.736,1977,10,2,1977.1,1977,1,2,1,0.028651239410195775,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3618691621525617,211.6115672476363,211.6115672476363,,1,211.6115672476363,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,964.9986147313292,990.0,0.1311625131080711,0.012322313449527257,989.8565151734424,0.3169880303457986,,,,24.54091241176751,,,,,0.94,,,,0.8464462689905452,,,,0.97,,,,46.45138894262028,,,,46.45138894262028,1114.833334622887,0.14007770997907307,True,False,False,0.735
1977-10-03,1977-10-14,361.7746,0.9166247913690906,331.6115672476363,0.736,1977,10,3,1977.1,1977,1,3,1,0.028651239410195775,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3618691621525617,211.6115672476363,211.6115672476363,,1,211.6115672476363,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.6115672476363,964.9986147313292,990.0,0.1311625131080711,0.012322313449527257,989.8565151734424,0.3169880303457986,,,,24.54091241176751,,,,,0.94,,,,0.8464462689905452,,,,0.97,,,,46.45138894262028,,,,46.45138894262028,1114.833334622887,0.14007770997907307,True,False,False,0.735
1977-10-04,1977-10-15,357.5196,0.9208048873506705,329.2057950036568,0.742,1977,10,4,1977.1,1977,1,4,1,0.02844338068831595,2.40577224397947,0.007307806486069745,0.1,1,Wet,44,7,6,3,60,120.0,0.3645136319628488,209.20579500365682,209.20579500365682,,1,209.20579500365682,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,266.2057950036568,964.9899399621263,990.0,0.130363548156196,0.011841159000731363,989.8577952928433,0.3098274949318281,,,,24.558027835784742,,,,,0.94,,,,0.8368231800146273,,,,0.97,,,,45.95531981944425,,,,45.95531981944425,1102.9276756666616,0.1395945044616659,True,False,False,0.74
1977-10-05,1977-10-16,357.5196,0.9208048873506705,329.2057950036568,0.742,1977,10,5,1977.1,1977,1,5,1,0.02844338068831595,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3645136319628488,209.20579500365682,209.20579500365682,,1,209.20579500365682,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,266.2057950036568,964.9899399621263,990.0,0.130363548156196,0.011841159000731363,989.8577952928433,0.3098274949318281,,,,24.558027835784742,,,,,0.94,,,,0.8368231800146273,,,,0.97,,,,45.95531981944425,,,,45.95531981944425,1102.9276756666616,0.1395945044616659,True,False,False,0.74
1977-10-06,1977-10-17,353.2963,0.921778111561846,325.6607962357874,0.746,1977,10,6,1977.1,1977,1,6,1,0.028137092794772042,3.544998767869401,0.010885555795616014,0.1,1,Wet,44,7,6,3,60,120.0,0.36848156544184296,205.66079623578742,205.66079623578742,,1,205.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,True,False,False,0.745
1977-10-07,1977-10-18,353.2963,0.921778111561846,325.6607962357874,0.746,1977,10,7,1977.1,1977,1,7,1,0.028137092794772042,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.36848156544184296,205.66079623578742,205.66079623578742,,1,205.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,True,False,False,0.745
1977-10-08,1977-10-19,353.2963,0.921778111561846,325.6607962357874,0.746,1977,10,8,1977.1,1977,1,8,2,0.028137092794772042,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.36848156544184296,205.66079623578742,205.66079623578742,,1,205.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,True,False,False,0.745
1977-10-09,1977-10-20,353.2963,0.921778111561846,325.6607962357874,0.746,1977,10,9,1977.1,1977,1,9,2,0.028137092794772042,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.36848156544184296,205.66079623578742,205.66079623578742,,1,205.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,True,False,False,0.745
1977-10-10,1977-10-21,353.2963,0.921778111561846,325.6607962357874,0.746,1977,10,10,1977.1,1977,1,10,2,0.028137092794772042,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.36848156544184296,205.66079623578742,205.66079623578742,,1,205.66079623578742,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.6607962357874,964.9772825869304,990.0,0.12918624229232792,0.011132159247157485,989.8596815984604,0.29942425834474184,,,,24.58297475318545,,,,,0.94,,,,0.8226431849431497,,,,0.97,,,,45.22249748286517,,,,45.22249748286517,1085.339939588764,0.13886380554729968,True,False,False,0.745
