,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
29960,2006-10-11,2006-10-22,228.513,0.9755995102100816,222.9371708766364,0.922,2006,10,11,2006.1,2006,1,11,2,0.019261771563741387,1.3060098099515187,0.66,3,Normal,37,5,3,2,50,97,0.4351001657488312,125.93717087663643,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.9371708766364,1,125.93717087663643,,,,964.7161709870796,990.0,0.09816039916248967,0.002593717087663641,989.89924588375,0.11206754190275996,,,,25.07100735476753,,,,0.91,,,,0.5037486835065456,,,,0.97,,,,27.34058803885471,,,,27.34058803885471,656.1741129325131,0.12263808646779585,0.92
29961,2006-10-12,2006-10-23,230.5719,0.9683461980261908,223.27342273667512,0.9209999999999999,2006,10,12,2006.1,2006,1,12,2,0.019290823724448732,0.3362518600387148,0.66,3,Normal,37,5,3,2,50,97,0.4344449008353321,126.27342273667513,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.27342273667512,1,126.27342273667513,,,,964.7165087764002,990.0,0.09827503047841196,0.0026273422736675122,989.8990976272479,0.1126703669633565,,,,25.069918483884287,,,,0.91,,,,0.5050936909467004,,,,0.97,,,,27.41239671248345,,,,27.41239671248345,657.897521099603,0.1227750100145738,0.92
29962,2006-10-13,2006-10-24,230.5719,0.9683461980261908,223.27342273667512,0.9209999999999999,2006,10,13,2006.1,2006,1,13,2,0.019290823724448732,0.0,0.66,3,Normal,37,5,3,2,50,97,0.4344449008353321,126.27342273667513,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.27342273667512,1,126.27342273667513,,,,964.7165087764002,990.0,0.09827503047841196,0.0026273422736675122,989.8990976272479,0.1126703669633565,,,,25.069918483884287,,,,0.91,,,,0.5050936909467004,,,,0.97,,,,27.41239671248345,,,,27.41239671248345,657.897521099603,0.1227750100145738,0.92
29963,2006-10-14,2006-10-25,234.0298,0.960250752350168,224.7272915223594,0.9159999999999999,2006,10,14,2006.1,2006,1,14,2,0.019416437987531853,1.4538687856842785,0.66,3,Normal,37,5,3,2,50,97,0.4316342681073471,127.72729152235941,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.7272915223594,1,127.72729152235941,,,,964.718027393224,990.0,0.0987706675644407,0.0027727291522359394,989.8984566032834,0.11529510172674495,,,,25.065134108332767,,,,0.91,,,,0.5109091660894376,,,,0.97,,,,27.722721975969893,,,,27.722721975969893,665.3453274232772,0.12336161659836314,0.92
29964,2006-10-15,2006-10-26,237.5208,0.955318431165096,226.90799802507854,0.912,2006,10,15,2006.1,2006,1,15,3,0.019604851029366783,2.180706502719147,0.66,3,Normal,37,5,3,2,50,97,0.4274860333009473,129.90799802507854,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.90799802507854,1,129.90799802507854,,,,964.7204789501338,990.0,0.09951409023582222,0.0029907998025078537,989.8974951099617,0.1192876694512426,,,,25.057728490376515,,,,0.91,,,,0.5196319921003142,,,,0.97,,,,28.18770535533348,,,,28.18770535533348,676.5049285280036,0.1242252613423441,0.91
29965,2006-10-16,2006-10-27,237.5208,0.955318431165096,226.90799802507854,0.912,2006,10,16,2006.1,2006,1,16,3,0.019604851029366783,0.0,0.66,3,Normal,37,5,3,2,50,97,0.4274860333009473,129.90799802507854,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.90799802507854,1,129.90799802507854,,,,964.7204789501338,990.0,0.09951409023582222,0.0029907998025078537,989.8974951099617,0.1192876694512426,,,,25.057728490376515,,,,0.91,,,,0.5196319921003142,,,,0.97,,,,28.18770535533348,,,,28.18770535533348,676.5049285280036,0.1242252613423441,0.91
29966,2006-10-17,2006-10-28,232.6426,0.97240029822707,226.22173362032098,0.9159999999999999,2006,10,17,2006.1,2006,1,17,3,0.01954555778479573,0.6862644047575657,0.66,3,Normal,37,5,3,2,50,97,0.4287828514425579,129.22173362032098,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,174.22173362032098,1,129.22173362032098,,,,964.7196852732117,990.0,0.09928013646147303,0.0029221733620320976,989.8977976901764,0.11802401599807352,,,,25.06008840096688,,,,0.91,,,,0.5168869344812839,,,,0.97,,,,28.041438953941068,,,,28.041438953941068,672.9945348945856,0.12395554797137392,0.92
29967,2006-10-18,2006-10-29,228.513,0.9755995102100816,222.9371708766364,0.922,2006,10,18,2006.1,2006,1,18,3,0.019261771563741387,3.2845627436845746,0.66,3,Normal,37,5,3,2,50,97,0.4351001657488312,125.93717087663643,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.9371708766364,1,125.93717087663643,,,,964.7161709870796,990.0,0.09816039916248967,0.002593717087663641,989.89924588375,0.11206754190275996,,,,25.07100735476753,,,,0.91,,,,0.5037486835065456,,,,0.97,,,,27.34058803885471,,,,27.34058803885471,656.1741129325131,0.12263808646779585,0.92
29968,2006-10-19,2006-10-30,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,19,2006.1,2006,1,19,3,0.018706326332053595,6.428764255645717,0.66,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29969,2006-10-20,2006-10-31,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,20,2006.1,2006,1,20,3,0.018706326332053595,0.0,0.66,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29970,2006-10-21,2006-11-01,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,21,2006.1,2006,1,21,3,0.018706326332053595,0.0,0.48,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29971,2006-10-22,2006-11-02,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,22,2006.1,2006,1,22,4,0.018706326332053595,0.0,0.48,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29972,2006-10-23,2006-11-03,227.14700000000002,0.9687089756752432,220.03933769770444,0.932,2006,10,23,2006.1,2006,1,23,4,0.019011398777081655,3.5309310767137565,0.48,3,Normal,37,5,3,2,50,97,0.4408302670555255,123.03933769770443,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.03933769770444,1,123.03933769770443,,,,964.7134737258772,990.0,0.09717250148785378,0.002303933769770444,989.9005235647425,0.10693815957720096,,,,25.080111679287853,,,,0.91,,,,0.4921573507908178,,,,0.97,,,,26.72117705714341,,,,26.72117705714341,641.3082493714418,0.12143818163029388,0.93
29973,2006-10-24,2006-11-04,228.513,0.9755995102100816,222.9371708766364,0.922,2006,10,24,2006.1,2006,1,24,4,0.019261771563741387,2.8978331789319616,0.48,3,Normal,37,5,3,2,50,97,0.4351001657488312,125.93717087663643,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,170.9371708766364,1,125.93717087663643,,,,964.7161709870796,990.0,0.09816039916248967,0.002593717087663641,989.89924588375,0.11206754190275996,,,,25.07100735476753,,,,0.91,,,,0.5037486835065456,,,,0.97,,,,27.34058803885471,,,,27.34058803885471,656.1741129325131,0.12263808646779585,0.92
29974,2006-10-25,2006-11-05,230.5719,0.9683461980261908,223.27342273667512,0.9209999999999999,2006,10,25,2006.1,2006,1,25,4,0.019290823724448732,0.3362518600387148,0.48,3,Normal,37,5,3,2,50,97,0.4344449008353321,126.27342273667513,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,171.27342273667512,1,126.27342273667513,,,,964.7165087764002,990.0,0.09827503047841196,0.0026273422736675122,989.8990976272479,0.1126703669633565,,,,25.069918483884287,,,,0.91,,,,0.5050936909467004,,,,0.97,,,,27.41239671248345,,,,27.41239671248345,657.897521099603,0.1227750100145738,0.92
29975,2006-10-26,2006-11-06,231.951,0.97240029822707,225.5492215740672,0.9159999999999999,2006,10,26,2006.1,2006,1,26,4,0.019487452743999403,2.275798837392045,0.48,3,Normal,37,5,3,2,50,97,0.4300613379334877,128.54922157406722,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,173.5492215740672,1,128.54922157406722,,,,964.7189271855124,990.0,0.09905087099115926,0.002854922157406719,989.8980942068514,0.11679210029067505,,,,25.062374921048466,,,,0.91,,,,0.5141968862962688,,,,0.97,,,,27.89804738765339,,,,27.89804738765339,669.5531373036814,0.12368939778624805,0.92
29976,2006-10-27,2006-11-07,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,27,2006.1,2006,1,27,4,0.018706326332053595,9.040814953076477,0.48,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29977,2006-10-28,2006-11-08,220.3957,0.9683274042580268,213.4151960906308,0.934,2006,10,28,2006.1,2006,1,28,4,0.0184390729422305,3.0932105303598973,0.48,3,Normal,37,5,3,2,50,97,0.4545130889311514,116.4151960906308,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,161.41519609063081,1,116.4151960906308,,,,964.7088155129636,990.0,0.09491427139453322,0.0016415196090630788,989.9034442089965,0.09565571738833396,,,,25.098972978644518,,,,0.9,,,,0.4656607843625232,,,,0.97,,,,25.02354738469473,,,,25.02354738469473,600.5651372326737,0.11725288471992412,0.93
29978,2006-10-29,2006-11-09,223.755,0.9676137142007584,216.50840662099068,0.932,2006,10,29,2006.1,2006,1,29,5,0.018706326332053595,3.0932105303598973,0.48,3,Normal,37,5,3,2,50,97,0.4480195550549849,119.5084066209907,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.50840662099068,1,119.5084066209907,,,,964.7107217448213,990.0,0.09596877498442864,0.0019508406620990684,989.9020803843537,0.10084749708806136,,,,25.090511142444434,,,,0.9,,,,0.4780336264839628,,,,0.97,,,,25.679775104507023,,,,25.679775104507023,616.3146025081686,0.11860867439415793,0.93
29979,2006-10-30,2006-11-10,227.14700000000002,0.9687089756752432,220.03933769770444,0.932,2006,10,30,2006.1,2006,1,30,5,0.019011398777081655,3.5309310767137565,0.48,3,Normal,37,5,3,2,50,97,0.4408302670555255,123.03933769770443,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,168.03933769770444,1,123.03933769770443,,,,964.7134737258772,990.0,0.09717250148785378,0.002303933769770444,989.9005235647425,0.10693815957720096,,,,25.080111679287853,,,,0.91,,,,0.4921573507908178,,,,0.97,,,,26.72117705714341,,,,26.72117705714341,641.3082493714418,0.12143818163029388,0.93
29980,2006-10-31,2006-11-11,231.2608,0.97240029822707,224.8780708882308,0.9159999999999999,2006,10,31,2006.1,2006,1,31,5,0.019429465324743142,4.838733190526369,0.48,3,Normal,37,5,3,2,50,97,0.4313448599806384,127.8780708882308,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,172.8780708882308,1,127.8780708882308,,,,964.7181902405526,990.0,0.09882206962098776,0.002787807088823081,989.8983901232904,0.1155690089769216,,,,25.06463087376069,,,,0.91,,,,0.5115122835529232,,,,0.97,,,,27.75489081464693,,,,27.75489081464693,666.1173795515263,0.12342195352805965,0.92
29981,2006-11-01,2006-11-12,235.4222,0.966268687364318,227.48110017041992,0.912,2006,11,1,2006.11,2006,2,32,5,0.019654367054724283,2.6030292821891123,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.4088251724223597,134.48110017041992,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,178.48110017041992,1,134.48110017041992,,,,964.7211571630558,990.0,0.10073219323991588,0.003448110017041993,989.895819696743,0.1278771967371801,,,,25.04678533695012,,,,0.91,,,,0.5379244006816797,,,,0.97,,,,29.167243074717398,,,,29.167243074717398,700.0138337932176,0.12821831375383028,0.91
29982,2006-11-02,2006-11-13,239.6314,0.9621267175397727,230.55577230146042,0.9079999999999999,2006,11,2,2006.11,2006,2,33,5,0.019920018726846168,3.0746721310404723,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.4033731147637413,137.55577230146042,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,181.55577230146042,1,137.55577230146042,,,,964.7250305318094,990.0,0.1017803769209524,0.0037555772301460415,989.894464045849,0.13381733675545812,,,,25.03561617728415,,,,0.91,,,,0.5502230892058417,,,,0.97,,,,29.82079644377961,,,,29.82079644377961,715.6991146507107,0.12934309189529986,0.91
29983,2006-11-03,2006-11-14,243.1759,0.9565359310633326,232.60648591866382,0.903,2006,11,3,2006.11,2006,2,34,5,0.020097200383372555,2.0507136172034564,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.39981688228813866,139.6064859186638,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,183.60648591866382,1,139.6064859186638,,,,964.7278283462433,990.0,0.10247948383590813,0.003960648591866382,989.8935598675722,0.1378530161686672,,,,25.02787850516034,,,,0.91,,,,0.5584259436746553,,,,0.97,,,,30.25601783516481,,,,30.25601783516481,726.1444280439557,0.13007383571300984,0.9
29984,2006-11-04,2006-11-15,246.0355,0.9492227163041036,233.5424856172383,0.903,2006,11,4,2006.11,2006,2,35,5,0.020178070757329386,0.9359996985744488,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3982144822780608,140.5424856172383,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,184.5424856172383,1,140.5424856172383,,,,964.7291608152797,990.0,0.10279857464224032,0.00405424856172383,989.893147176796,0.13971463137941062,,,,25.0242717301368,,,,0.91,,,,0.5621699424689532,,,,0.97,,,,30.45448160653021,,,,30.45448160653021,730.9075585567251,0.13040231855904466,0.9
29985,2006-11-05,2006-11-16,246.0355,0.9492227163041036,233.5424856172383,0.903,2006,11,5,2006.11,2006,2,36,6,0.020178070757329386,0.0,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3982144822780608,140.5424856172383,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,184.5424856172383,1,140.5424856172383,,,,964.7291608152797,990.0,0.10279857464224032,0.00405424856172383,989.893147176796,0.13971463137941062,,,,25.0242717301368,,,,0.91,,,,0.5621699424689532,,,,0.97,,,,30.45448160653021,,,,30.45448160653021,730.9075585567251,0.13040231855904466,0.9
29986,2006-11-06,2006-11-17,248.1944,0.945785461787994,234.7386552171941,0.902,2006,11,6,2006.11,2006,2,37,6,0.020281419810765568,1.1961695999557946,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3961852806643665,141.7386552171941,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,185.7386552171941,1,141.7386552171941,,,,964.7309133175094,990.0,0.10320635973313434,0.0041738655217194096,989.8926197747452,0.14211160407224066,,,,25.019594853163586,,,,0.91,,,,0.5669546208687763,,,,0.97,,,,30.707942217606877,,,,30.707942217606877,736.9906132225651,0.13081757748502934,0.9
29987,2006-11-07,2006-11-18,253.27900000000002,0.9405520044132718,238.22207112578903,0.8909999999999999,2006,11,7,2006.11,2006,2,38,6,0.02058238694526817,3.4834159085949348,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3903920386574633,145.22207112578903,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,189.22207112578903,1,145.22207112578903,,,,964.7363263691702,990.0,0.10439388788379173,0.004522207112578903,989.8910839050037,0.14920636189654746,,,,25.005551173936826,,,,0.91,,,,0.5808882845031561,,,,0.97,,,,31.444970525303066,,,,31.444970525303066,754.6792926072735,0.13199856074082694,0.89
29988,2006-11-08,2006-11-19,257.6902,0.9395358309241366,242.1091761780069,0.887,2006,11,8,2006.11,2006,2,39,6,0.020918232821779795,3.887105052217862,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3841242263846424,149.1091761780069,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,193.1091761780069,1,149.1091761780069,,,,964.742890355259,990.0,0.10571903733341144,0.004910917617800689,989.8893700450486,0.1573244461335194,,,,24.98915524365625,,,,0.92,,,,0.5964367047120276,,,,0.97,,,,32.620041921242915,,,,32.620041921242915,782.88100610983,0.13473277814658108,0.89
29989,2006-11-09,2006-11-20,262.8986,0.9389512346808959,246.84896506587899,0.878,2006,11,9,2006.11,2006,2,40,6,0.021327750581691948,4.739788887872095,0.5700000000000001,3,Normal,36,5,3,2,47,93,0.3767485918978035,153.848965065879,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,197.84896506587899,1,153.848965065879,,,,964.7516025271403,990.0,0.10733487445427692,0.005384896506587898,989.8872802290393,0.1675103764062977,,,,24.96816732549236,,,,0.92,,,,0.6153958602635159,,,,0.97,,,,33.62867950378002,,,,33.62867950378002,807.0883080907205,0.13623180269281346,0.88
