,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
749,1926-10-20,1926-10-31,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,10,20,1926.1,1926,1,20,3,0.017301425667984555,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73,0.3645479928091224,127.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.2479822683398,1,127.24798226833981,,,,964.7065028628624,990.0,0.09622090304602493,0.00272479822683398,989.9010542987272,0.11442650400466654,,,,25.080124931860148,,,,0.91,,,,0.5089919290733592,,,,0.97,,,,27.63520776922033,,,,27.63520776922033,663.2449864612878,0.13800492497441555,0.96
750,1926-10-21,1926-11-01,200.2476,0.9942319359830292,199.0925590239552,0.959,1926,10,21,1926.1,1926,1,21,3,0.01720159709966973,1.155423244384593,0.65,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
751,1926-10-22,1926-11-02,200.2476,0.9942319359830292,199.0925590239552,0.959,1926,10,22,1926.1,1926,1,22,4,0.01720159709966973,0.0,0.65,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
752,1926-10-23,1926-11-03,197.3191,0.9892995851469644,195.20770377157245,0.965,1926,10,23,1926.1,1926,1,23,4,0.01686594560586386,3.8848552523827777,0.65,3,Normal,37,5,3,2,50,97,0.4969066185702751,98.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,1,98.20770377157244,,,,964.407469860292,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.43600491785945,,,,0.88,,,,0.3928308150862898,,,,0.96,,,,20.702241458083886,,,,20.702241458083886,496.85379499401324,0.10605237937898787,0.96
753,1926-10-24,1926-11-04,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1926,10,24,1926.1,1926,1,24,4,0.016830346249543084,0.4120295870460211,0.65,3,Normal,37,5,3,2,50,97,0.4979576697792255,97.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,142.7956741845264,1,97.7956741845264,,,,964.4084080863472,990.0,0.08856670710836127,0.0,989.9114332928917,0.06724194880957399,,,,25.43578325773472,,,,0.88,,,,0.3911826967381056,,,,0.96,,,,20.61520572867761,,,,20.61520572867761,494.7649374882627,0.10582989491414066,0.97
754,1926-10-25,1926-11-05,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1926,10,25,1926.1,1926,1,25,4,0.016830346249543084,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4979576697792255,97.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,142.7956741845264,1,97.7956741845264,,,,964.4084080863472,990.0,0.08856670710836127,0.0,989.9114332928917,0.06724194880957399,,,,25.43578325773472,,,,0.88,,,,0.3911826967381056,,,,0.96,,,,20.61520572867761,,,,20.61520572867761,494.7649374882627,0.10582989491414066,0.97
755,1926-10-26,1926-11-06,194.4177,1.0019441346365396,194.7956741845264,0.9670000000000001,1926,10,26,1926.1,1926,1,26,4,0.016830346249543084,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4979576697792255,97.7956741845264,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,142.7956741845264,1,97.7956741845264,,,,964.4084080863472,990.0,0.08856670710836127,0.0,989.9114332928917,0.06724194880957399,,,,25.43578325773472,,,,0.88,,,,0.3911826967381056,,,,0.96,,,,20.61520572867761,,,,20.61520572867761,494.7649374882627,0.10582989491414066,0.97
756,1926-10-27,1926-11-07,197.3191,0.9892995851469644,195.20770377157245,0.965,1926,10,27,1926.1,1926,1,27,4,0.01686594560586386,0.4120295870460211,0.65,3,Normal,37,5,3,2,50,97,0.4969066185702751,98.20770377157244,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,143.20770377157243,1,98.20770377157244,,,,964.407469860292,990.0,0.08870717174030879,0.0,989.9112928282595,0.06781805010815138,,,,25.43600491785945,,,,0.88,,,,0.3928308150862898,,,,0.96,,,,20.702241458083886,,,,20.702241458083886,496.85379499401324,0.10605237937898787,0.96
757,1926-10-28,1926-11-08,200.2476,0.9942319359830292,199.0925590239552,0.959,1926,10,28,1926.1,1926,1,28,4,0.01720159709966973,3.8848552523827777,0.65,3,Normal,37,5,3,2,50,97,0.487210574194934,102.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,147.0925590239552,1,102.09255902395522,,,,964.3985022799416,990.0,0.090031554212712,0.0002092559023955204,989.9097591898848,0.07336705243245288,,,,25.437889857510857,,,,0.89,,,,0.4083702360958208,,,,0.96,,,,21.767342937105198,,,,21.767342937105198,522.4162304905249,0.10933277990809344,0.96
758,1926-10-29,1926-11-09,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,10,29,1926.1,1926,1,29,5,0.017301425667984555,1.155423244384593,0.65,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
759,1926-10-30,1926-11-10,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,10,30,1926.1,1926,1,30,5,0.017301425667984555,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
760,1926-10-31,1926-11-11,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,10,31,1926.1,1926,1,31,5,0.017301425667984555,0.0,0.65,3,Normal,37,5,3,2,50,97,0.4843993877052722,103.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,148.2479822683398,1,103.24798226833981,,,,964.7065028628624,990.0,0.09042544850057037,0.00032479822683397966,989.9092497532724,0.07505830389952678,,,,25.127688586510725,,,,0.89,,,,0.4129919290733592,,,,0.96,,,,21.745247813886994,,,,21.745247813886994,521.8859475332879,0.1085915951190337,0.96
761,1926-11-01,1926-11-12,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,11,1,1926.11,1926,2,32,5,0.017301425667984555,0.0,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4644241552225806,107.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,151.2479822683398,1,107.24798226833981,,,,964.7065028628624,990.0,0.09144817577329764,0.0007247982268339798,989.9078270259996,0.08105807058371674,,,,25.12026609255383,,,,0.89,,,,0.4289919290733592,,,,0.96,,,,22.58102298252671,,,,22.58102298252671,541.944551580641,0.11276529594324347,0.96
762,1926-11-02,1926-11-13,200.2476,0.9942319359830292,199.0925590239552,0.959,1926,11,2,1926.11,1926,2,33,5,0.01720159709966973,1.155423244384593,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4671194164961738,106.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,150.0925590239552,1,106.09255902395522,,,,964.3985022799416,990.0,0.09105428148543927,0.0006092559023955202,989.9083364626123,0.07930193054723819,,,,25.43053225212337,,,,0.89,,,,0.4243702360958208,,,,0.96,,,,22.61364770022614,,,,22.61364770022614,542.7275448054273,0.11358359052236212,0.96
763,1926-11-03,1926-11-14,200.2476,0.9942319359830292,199.0925590239552,0.959,1926,11,3,1926.11,1926,2,34,5,0.01720159709966973,0.0,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4671194164961738,106.09255902395522,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,150.0925590239552,1,106.09255902395522,,,,964.3985022799416,990.0,0.09105428148543927,0.0006092559023955202,989.9083364626123,0.07930193054723819,,,,25.43053225212337,,,,0.89,,,,0.4243702360958208,,,,0.96,,,,22.61364770022614,,,,22.61364770022614,542.7275448054273,0.11358359052236212,0.96
764,1926-11-04,1926-11-15,203.2033,0.9854563497164652,200.2479822683398,0.956,1926,11,4,1926.11,1926,2,35,5,0.017301425667984555,1.155423244384593,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4644241552225806,107.24798226833981,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,151.2479822683398,1,107.24798226833981,,,,964.7065028628624,990.0,0.09144817577329764,0.0007247982268339798,989.9078270259996,0.08105807058371674,,,,25.12026609255383,,,,0.89,,,,0.4289919290733592,,,,0.96,,,,22.58102298252671,,,,22.58102298252671,541.944551580641,0.11276529594324347,0.96
765,1926-11-05,1926-11-16,215.3008,0.9720099401276424,209.2745177174335,0.939,1926,11,5,1926.11,1926,2,36,6,0.01808131833078625,9.0265354490937,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4443923752129746,116.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,160.2745177174335,1,116.2745177174335,,,,964.7070400761114,990.0,0.09452540376730686,0.0016274517717433498,989.9038471444612,0.0954227903267508,,,,25.101384278022838,,,,0.9,,,,0.465098070869734,,,,0.97,,,,24.99570959435764,,,,24.99570959435764,599.8970302645832,0.11943981458892824,0.94
766,1926-11-06,1926-11-17,215.3008,0.9720099401276424,209.2745177174335,0.939,1926,11,6,1926.11,1926,2,37,6,0.01808131833078625,0.0,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4443923752129746,116.2745177174335,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,160.2745177174335,1,116.2745177174335,,,,964.7070400761114,990.0,0.09452540376730686,0.0016274517717433498,989.9038471444612,0.0954227903267508,,,,25.101384278022838,,,,0.9,,,,0.465098070869734,,,,0.97,,,,24.99570959435764,,,,24.99570959435764,599.8970302645832,0.11943981458892824,0.94
767,1926-11-07,1926-11-18,212.2351,0.9734329677943336,206.59664326312716,0.942,1926,11,7,1926.11,1926,2,38,6,0.017849949977934185,2.677874454306334,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.45015252199210537,113.59664326312715,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,157.59664326312716,1,113.59664326312715,,,,964.7063880949272,990.0,0.0936124920215206,0.0013596643263127164,989.9050278436522,0.09104190675080144,,,,25.107597841974183,,,,0.9,,,,0.4543865730525086,,,,0.97,,,,24.42608776311933,,,,24.42608776311933,586.226106314864,0.11823080654805022,0.94
768,1926-11-08,1926-11-19,206.1864,0.9756711054590376,201.17011281861926,0.952,1926,11,8,1926.11,1926,2,39,6,0.01738109774752871,5.426530444507847,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4622953116492581,108.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,152.17011281861926,1,108.17011281861929,,,,964.7063353543097,990.0,0.09176253846089293,0.0008170112818619259,989.9074204502573,0.08247307532783604,,,,25.118612020619683,,,,0.89,,,,0.432680451274477,,,,0.96,,,,22.77367757173707,,,,22.77367757173707,546.5682617216896,0.1132060684992033,0.95
769,1926-11-09,1926-11-20,206.1864,0.9756711054590376,201.17011281861926,0.952,1926,11,9,1926.11,1926,2,40,6,0.01738109774752871,0.0,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4622953116492581,108.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,152.17011281861926,1,108.17011281861929,,,,964.7063353543097,990.0,0.09176253846089293,0.0008170112818619259,989.9074204502573,0.08247307532783604,,,,25.118612020619683,,,,0.89,,,,0.432680451274477,,,,0.96,,,,22.77367757173707,,,,22.77367757173707,546.5682617216896,0.1132060684992033,0.95
770,1926-11-10,1926-11-21,206.1864,0.9756711054590376,201.17011281861926,0.952,1926,11,10,1926.11,1926,2,41,6,0.01738109774752871,0.0,0.6900000000000001,3,Normal,36,5,3,2,47,93,0.4622953116492581,108.17011281861929,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,152.17011281861926,1,108.17011281861929,,,,964.7063353543097,990.0,0.09176253846089293,0.0008170112818619259,989.9074204502573,0.08247307532783604,,,,25.118612020619683,,,,0.89,,,,0.432680451274477,,,,0.96,,,,22.77367757173707,,,,22.77367757173707,546.5682617216896,0.1132060684992033,0.95
