,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
11332,1955-10-11,1955-10-22,278.9403,0.9468161724841248,264.1051871975735,0.852,1955,10,11,1955.1,1955,1,11,2,0.02281868817387036,2.6808555159270213,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4165007176391068,154.1051871975735,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,1,154.1051871975735,,,,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,0.85
11333,1955-10-12,1955-10-23,278.9403,0.9468161724841248,264.1051871975735,0.852,1955,10,12,1955.1,1955,1,12,2,0.02281868817387036,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4165007176391068,154.1051871975735,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,1,154.1051871975735,,,,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,0.85
11334,1955-10-13,1955-10-24,278.9403,0.9468161724841248,264.1051871975735,0.852,1955,10,13,1955.1,1955,1,13,2,0.02281868817387036,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4165007176391068,154.1051871975735,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,205.1051871975735,1,154.1051871975735,,,,964.7892030235267,990.0,0.10980858654462733,0.0054105187197573505,989.8847808947355,0.16806999068983622,,,,24.92750788051905,,,,0.92,,,,0.6164207487902941,,,,0.97,,,,33.62983128813761,,,,33.62983128813761,807.1159509153026,0.12733498968719456,0.85
11335,1955-10-14,1955-10-25,275.3297,0.9493451834369376,261.382924552137,0.855,1955,10,14,1955.1,1955,1,14,2,0.022583484681304642,2.7222626454365013,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4208385080566299,151.38292455213698,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,202.38292455213696,1,151.38292455213698,,,,964.7827075018073,990.0,0.1088805424609558,0.005138292455213703,989.8859811650841,0.1621714286191558,,,,24.94110223465765,,,,0.92,,,,0.605531698208548,,,,0.97,,,,33.053777750766145,,,,33.053777750766145,793.2906660183875,0.1264572955842532,0.86
11336,1955-10-15,1955-10-26,271.7487,0.9523418217225876,258.7976520087449,0.862,1955,10,15,1955.1,1955,1,15,3,0.022360117133555558,2.5852725433921364,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
11337,1955-10-16,1955-10-27,271.7487,0.9523418217225876,258.7976520087449,0.862,1955,10,16,1955.1,1955,1,16,3,0.022360117133555558,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
11338,1955-10-17,1955-10-28,271.7487,0.9523418217225876,258.7976520087449,0.862,1955,10,17,1955.1,1955,1,17,3,0.022360117133555558,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
11339,1955-10-18,1955-10-29,268.1972,0.9570673705328404,256.6827889882703,0.865,1955,10,18,1955.1,1955,1,18,3,0.022177392968586555,2.1148630204745587,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4285445098737286,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.6827889882703,1,146.68278898827032,,,,964.7719688076762,990.0,0.10727822351872852,0.004668278898827032,989.8880534975824,0.1522321397922285,,,,24.96385255011396,,,,0.91,,,,0.5867311559530812,,,,0.97,,,,31.70829584782457,,,,31.70829584782457,760.9991003477896,0.12353105548215602,0.86
11340,1955-10-19,1955-10-30,268.1972,0.9570673705328404,256.6827889882703,0.865,1955,10,19,1955.1,1955,1,19,3,0.022177392968586555,0.0,0.31,2,Mod_Wet,41,6,4,3,56,110,0.4285445098737286,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.6827889882703,1,146.68278898827032,,,,964.7719688076762,990.0,0.10727822351872852,0.004668278898827032,989.8880534975824,0.1522321397922285,,,,24.96385255011396,,,,0.91,,,,0.5867311559530812,,,,0.97,,,,31.70829584782457,,,,31.70829584782457,760.9991003477896,0.12353105548215602,0.86
11341,1955-10-20,1955-10-31,264.675,0.9437959007304476,249.7991800258312,0.875,1955,10,20,1955.1,1955,1,20,3,0.021582649154231817,6.8836089624391255,0.31,2,Mod_Wet,41,6,4,3,56,110,0.44035372729656336,139.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,190.7991800258312,1,139.7991800258312,,,,964.7573987599468,990.0,0.10493153864516973,0.0039799180025831184,989.8910885433523,0.13823526111335624,,,,24.995454522292302,,,,0.91,,,,0.5591967201033248,,,,0.97,,,,30.25852797615914,,,,30.25852797615914,726.2046714278192,0.1211314143346274,0.88
11342,1955-10-21,1955-11-01,271.7487,0.9523418217225876,258.7976520087449,0.862,1955,10,21,1955.1,1955,1,21,3,0.022360117133555558,8.998471982913687,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
11343,1955-10-22,1955-11-02,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,22,1955.1,1955,1,22,4,0.023050314090446448,7.988390704755659,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11344,1955-10-23,1955-11-03,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,23,1955.1,1955,1,23,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11345,1955-10-24,1955-11-04,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,24,1955.1,1955,1,24,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11346,1955-10-25,1955-11-05,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,25,1955.1,1955,1,25,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11347,1955-10-26,1955-11-06,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,26,1955.1,1955,1,26,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11348,1955-10-27,1955-11-07,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,27,1955.1,1955,1,27,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11349,1955-10-28,1955-11-08,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,28,1955.1,1955,1,28,4,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11350,1955-10-29,1955-11-09,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,29,1955.1,1955,1,29,5,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11351,1955-10-30,1955-11-10,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,30,1955.1,1955,1,30,5,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11352,1955-10-31,1955-11-11,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,10,31,1955.1,1955,1,31,5,0.023050314090446448,0.0,0.33,2,Mod_Wet,41,6,4,3,56,110,0.4123154228054132,156.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,207.7860427135005,1,156.78604271350054,,,,964.7957891429297,990.0,0.11072251456142064,0.005678604271350054,989.8835988811672,0.17398051690291502,,,,24.91382922133461,,,,0.92,,,,0.6271441708540021,,,,0.97,,,,34.196089948201234,,,,34.196089948201234,820.7061587568297,0.12817795713895033,0.85
11353,1955-11-01,1955-11-12,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,1,1955.11,1955,2,32,5,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11354,1955-11-02,1955-11-13,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,2,1955.11,1955,2,33,5,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11355,1955-11-03,1955-11-14,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,3,1955.11,1955,2,34,5,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11356,1955-11-04,1955-11-15,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,4,1955.11,1955,2,35,5,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11357,1955-11-05,1955-11-16,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,5,1955.11,1955,2,36,6,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11358,1955-11-06,1955-11-17,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,6,1955.11,1955,2,37,6,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11359,1955-11-07,1955-11-18,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,7,1955.11,1955,2,38,6,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11360,1955-11-08,1955-11-19,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,8,1955.11,1955,2,39,6,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
11361,1955-11-09,1955-11-20,282.5805,0.9441063439037743,266.78604271350054,0.847,1955,11,9,1955.11,1955,2,40,6,0.023050314090446448,0.0,0.27,2,Mod_Wet,40,6,4,3,53,106,0.39732213470339817,160.78604271350054,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,210.7860427135005,1,160.78604271350054,,,,964.7957891429297,990.0,0.11174524183414793,0.006078604271350054,989.8821761538943,0.1829869810617052,,,,24.90340002990311,,,,0.92,,,,0.6431441708540021,,,,0.97,,,,35.05383678850692,,,,35.05383678850692,841.2920829241663,0.13139306851277435,0.85
