Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1942-10-01,1942-10-12,180.3141,1.0466171465371623,188.71982882241662,0.978,1942,10,1,1942.1,1942,1,1,1,0.016305393210256796,0.5197759048385535,0.0027542198828913586,0.92,5,Dry,24,4,2,2,20,52.0,0.2755407331835356,136.71982882241662,136.71982882241662,,1,136.71982882241662,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,166.71982882241662,964.4219365524943,990.0,0.09672266891673292,0.0036719828822416615,989.899605348201,0.1321891907740679,,,,25.345479604932493,,,,,0.91,,,,0.5468793152896665,,,,0.97,,,,30.0064179131246,,,,30.0064179131246,720.1540299149904,0.15899981523065246,True,False,False,0.98
1942-10-02,1942-10-13,174.8589,1.044845350940404,182.70050873555303,0.981,1942,10,2,1942.1,1942,1,2,1,0.01578532395475178,6.019320086863588,0.03294637835724998,0.92,5,Dry,24,4,2,2,20,52.0,0.2846188024318344,130.70050873555306,130.70050873555306,,1,130.70050873555306,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,160.70050873555303,964.4347242239634,990.0,0.09467062797802944,0.003070050873555303,989.9022593211483,0.12075518667025464,,,,25.346779910514933,,,,,0.91,,,,0.5228020349422121,,,,0.97,,,,28.68680661931161,,,,28.68680661931161,688.4833588634785,0.1570154720304248,True,False,False,0.98
1942-10-03,1942-10-14,161.6793,1.0585027423930735,171.1379824381925,0.987,1942,10,3,1942.1,1942,1,3,1,0.014786321682659831,11.562526297360534,0.06756259558883376,0.92,5,Dry,24,4,2,2,20,52.0,0.3038483874775146,119.1379824381925,119.1379824381925,,1,119.1379824381925,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,149.1379824381925,964.4572803876255,990.0,0.0907288576493838,0.0019137982438192493,989.9073573441068,0.10021868068236447,,,,25.349858275799075,,,,,0.9,,,,0.47655192975277,,,,0.97,,,,25.86479424472973,,,,25.86479424472973,620.7550618735137,0.15113415430190055,True,False,False,0.985
1942-10-04,1942-10-15,164.2633,1.065629690591449,175.04384955453037,0.985,1942,10,4,1942.1,1942,1,4,1,0.015123788601511425,3.905867116337873,0.022313649558541628,0.92,5,Dry,24,4,2,2,20,52.0,0.29706842104041337,123.04384955453035,123.04384955453035,,1,123.04384955453035,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,153.04384955453037,964.4499836000308,990.0,0.09206040325722624,0.002304384955453037,989.9056352117873,0.10694605426173312,,,,25.348705557494636,,,,,0.91,,,,0.4921753982181215,,,,0.97,,,,27.008336182090662,,,,27.008336182090662,648.2000683701758,0.15429468816427575,True,False,False,0.985
1942-10-05,1942-10-16,185.8753,1.0287508888495398,191.21938009017487,0.974,1942,10,5,1942.1,1942,1,5,1,0.01652135443979111,16.175530535644498,0.08459148088450277,0.92,5,Dry,24,4,2,2,20,52.0,0.2719389633805838,139.21938009017487,139.21938009017487,,1,139.21938009017487,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,169.21938009017487,964.4164424291143,990.0,0.09757478866710506,0.003921938009017487,989.898503273324,0.13708669466550918,,,,25.344974149544004,,,,,0.91,,,,0.5568775203606995,,,,0.97,,,,30.554394536315552,,,,30.554394536315552,733.3054688715732,0.159787122633212,True,False,False,0.975
1942-10-06,1942-10-17,191.5433,1.0070581277156851,192.89523707448373,0.971,1942,10,6,1942.1,1942,1,6,1,0.01666614848323539,1.675856984308865,0.008687912722602671,0.92,5,Dry,24,4,2,2,20,52.0,0.2695763814008583,140.89523707448373,140.89523707448373,,1,140.89523707448373,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,170.89523707448373,964.4127022686228,990.0,0.09814610354811944,0.0040895237074483745,989.8977643727444,0.14041941214580833,,,,25.34464269197585,,,,,0.91,,,,0.5635809482979349,,,,0.97,,,,30.921789476242616,,,,30.921789476242616,742.1229474298227,0.16030354064316585,True,False,False,0.97
1942-10-07,1942-10-18,191.5433,1.0070581277156851,192.89523707448373,0.971,1942,10,7,1942.1,1942,1,7,1,0.01666614848323539,0.0,0.0,0.92,5,Dry,24,4,2,2,20,52.0,0.2695763814008583,140.89523707448373,140.89523707448373,,1,140.89523707448373,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,170.89523707448373,964.4127022686228,990.0,0.09814610354811944,0.0040895237074483745,989.8977643727444,0.14041941214580833,,,,25.34464269197585,,,,,0.91,,,,0.5635809482979349,,,,0.97,,,,30.921789476242616,,,,30.921789476242616,742.1229474298227,0.16030354064316585,True,False,False,0.97
1942-10-08,1942-10-19,191.5433,1.0070581277156851,192.89523707448373,0.971,1942,10,8,1942.1,1942,1,8,2,0.01666614848323539,0.0,0.0,0.92,5,Dry,24,4,2,2,20,52.0,0.2695763814008583,140.89523707448373,140.89523707448373,,1,140.89523707448373,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,170.89523707448373,964.4127022686228,990.0,0.09814610354811944,0.0040895237074483745,989.8977643727444,0.14041941214580833,,,,25.34464269197585,,,,,0.91,,,,0.5635809482979349,,,,0.97,,,,30.921789476242616,,,,30.921789476242616,742.1229474298227,0.16030354064316585,True,False,False,0.97
1942-10-09,1942-10-20,191.5433,1.0070581277156851,192.89523707448373,0.971,1942,10,9,1942.1,1942,1,9,2,0.01666614848323539,0.0,0.0,0.92,5,Dry,24,4,2,2,20,52.0,0.2695763814008583,140.89523707448373,140.89523707448373,,1,140.89523707448373,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,170.89523707448373,964.4127022686228,990.0,0.09814610354811944,0.0040895237074483745,989.8977643727444,0.14041941214580833,,,,25.34464269197585,,,,,0.91,,,,0.5635809482979349,,,,0.97,,,,30.921789476242616,,,,30.921789476242616,742.1229474298227,0.16030354064316585,True,False,False,0.97
1942-10-10,1942-10-21,191.5433,1.0070581277156851,192.89523707448373,0.971,1942,10,10,1942.1,1942,1,10,2,0.01666614848323539,0.0,0.0,0.92,5,Dry,24,4,2,2,20,52.0,0.2695763814008583,140.89523707448373,140.89523707448373,,1,140.89523707448373,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,170.89523707448373,964.4127022686228,990.0,0.09814610354811944,0.0040895237074483745,989.8977643727444,0.14041941214580833,,,,25.34464269197585,,,,,0.91,,,,0.5635809482979349,,,,0.97,,,,30.921789476242616,,,,30.921789476242616,742.1229474298227,0.16030354064316585,True,False,False,0.97
