,Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
18637,1975-10-11,1975-10-22,293.6805,0.9321845933144058,273.7644374568714,0.8280000000000001,1975,10,11,1975.1,1975,1,11,2,0.023653247396273686,2.1580433947750066,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4018052929805001,163.7644374568714,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,214.7644374568714,1,163.7644374568714,,,,964.8137698976084,990.0,0.11310151276938794,0.0063764437456871395,989.8805220434848,0.1898390890262601,,,,24.87691305685016,,,,0.92,,,,0.6550577498274857,,,,0.97,,,,35.665199283782684,,,,35.665199283782684,855.9647828107843,0.13027696224934748,0.83
18638,1975-10-12,1975-10-23,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,12,1975.1,1975,1,12,2,0.023437944945255286,2.491926516416811,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4054963019240289,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,1,161.2725109404546,,,,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,0.84
18639,1975-10-13,1975-10-24,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,13,1975.1,1975,1,13,2,0.023437944945255286,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4054963019240289,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,1,161.2725109404546,,,,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,0.84
18640,1975-10-14,1975-10-25,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,14,1975.1,1975,1,14,2,0.023437944945255286,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4054963019240289,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,1,161.2725109404546,,,,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,0.84
18641,1975-10-15,1975-10-26,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,15,1975.1,1975,1,15,3,0.023437944945255286,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4054963019240289,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,1,161.2725109404546,,,,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,0.84
18642,1975-10-16,1975-10-27,289.9506,0.935581823043148,271.2725109404546,0.835,1975,10,16,1975.1,1975,1,16,3,0.023437944945255286,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4054963019240289,161.2725109404546,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,212.2725109404546,1,161.2725109404546,,,,964.807214466197,990.0,0.11225199236606406,0.00612725109404546,989.8816207565401,0.18409764204450865,,,,24.89030864829833,,,,0.92,,,,0.6450900437618183,,,,0.97,,,,35.141411281415294,,,,35.141411281415294,843.3938707539671,0.1295428392636841,0.84
18643,1975-10-17,1975-10-28,271.7487,0.9523418217225876,258.7976520087449,0.862,1975,10,17,1975.1,1975,1,17,3,0.022360117133555558,12.474858931709713,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
18644,1975-10-18,1975-10-29,271.7487,0.9523418217225876,258.7976520087449,0.862,1975,10,18,1975.1,1975,1,18,3,0.022360117133555558,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
18645,1975-10-19,1975-10-30,271.7487,0.9523418217225876,258.7976520087449,0.862,1975,10,19,1975.1,1975,1,19,3,0.022360117133555558,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
18646,1975-10-20,1975-10-31,271.7487,0.9523418217225876,258.7976520087449,0.862,1975,10,20,1975.1,1975,1,20,3,0.022360117133555558,0.0,0.22,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
18647,1975-10-21,1975-11-01,271.7487,0.9523418217225876,258.7976520087449,0.862,1975,10,21,1975.1,1975,1,21,3,0.022360117133555558,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4250424961208035,148.79765200874488,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.79765200874488,1,148.79765200874488,,,,964.7767244421553,990.0,0.10799919954843576,0.004879765200874488,989.8871210352507,0.15666601926178975,,,,24.953730573833838,,,,0.92,,,,0.5951906080349795,,,,0.97,,,,32.50574535781351,,,,32.50574535781351,780.1378885875242,0.1256029376832025,0.86
18648,1975-10-22,1975-11-02,268.1972,0.9570673705328404,256.6827889882703,0.865,1975,10,22,1975.1,1975,1,22,4,0.022177392968586555,2.1148630204745587,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4285445098737286,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.6827889882703,1,146.68278898827032,,,,964.7719688076762,990.0,0.10727822351872852,0.004668278898827032,989.8880534975824,0.1522321397922285,,,,24.96385255011396,,,,0.91,,,,0.5867311559530812,,,,0.97,,,,31.70829584782457,,,,31.70829584782457,760.9991003477896,0.12353105548215602,0.86
18649,1975-10-23,1975-11-03,268.1972,0.9570673705328404,256.6827889882703,0.865,1975,10,23,1975.1,1975,1,23,4,0.022177392968586555,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4285445098737286,146.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.6827889882703,1,146.68278898827032,,,,964.7719688076762,990.0,0.10727822351872852,0.004668278898827032,989.8880534975824,0.1522321397922285,,,,24.96385255011396,,,,0.91,,,,0.5867311559530812,,,,0.97,,,,31.70829584782457,,,,31.70829584782457,760.9991003477896,0.12353105548215602,0.86
18650,1975-10-24,1975-11-04,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,10,24,1975.1,1975,1,24,4,0.021271284628700145,10.487365044981717,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4467995311941242,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,1,136.1954239432886,,,,964.750356603386,990.0,0.10370298543521203,0.0036195423943288603,989.8926774721704,0.13117282852868425,,,,25.011148040255822,,,,0.91,,,,0.5447816957731544,,,,0.97,,,,29.497029100249314,,,,29.497029100249314,707.9286984059836,0.1198114433964621,0.88
18651,1975-10-25,1975-11-05,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,10,25,1975.1,1975,1,25,4,0.021271284628700145,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4467995311941242,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,1,136.1954239432886,,,,964.750356603386,990.0,0.10370298543521203,0.0036195423943288603,989.8926774721704,0.13117282852868425,,,,25.011148040255822,,,,0.91,,,,0.5447816957731544,,,,0.97,,,,29.497029100249314,,,,29.497029100249314,707.9286984059836,0.1198114433964621,0.88
18652,1975-10-26,1975-11-06,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1975,10,26,1975.1,1975,1,26,4,0.020705007780988768,6.5541301818444415,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4590193879920451,129.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,180.64129376144416,1,129.64129376144416,,,,964.7386603273816,990.0,0.1014686228732196,0.002964129376144416,989.8955672477507,0.11879578783708,,,,25.03811113253227,,,,0.91,,,,0.5185651750457766,,,,0.97,,,,28.10781284525189,,,,28.10781284525189,674.5875082860454,0.1172911913638406,0.89
18653,1975-10-27,1975-11-07,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1975,10,27,1975.1,1975,1,27,4,0.020705007780988768,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4590193879920451,129.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,180.64129376144416,1,129.64129376144416,,,,964.7386603273816,990.0,0.1014686228732196,0.002964129376144416,989.8955672477507,0.11879578783708,,,,25.03811113253227,,,,0.91,,,,0.5185651750457766,,,,0.97,,,,28.10781284525189,,,,28.10781284525189,674.5875082860454,0.1172911913638406,0.89
18654,1975-10-28,1975-11-08,264.675,0.9437959007304476,249.7991800258312,0.875,1975,10,28,1975.1,1975,1,28,4,0.021582649154231817,10.157886264387033,0.32,2,Mod_Wet,41,6,4,3,56,110,0.44035372729656336,139.7991800258312,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,190.7991800258312,1,139.7991800258312,,,,964.7573987599468,990.0,0.10493153864516973,0.0039799180025831184,989.8910885433523,0.13823526111335624,,,,24.995454522292302,,,,0.91,,,,0.5591967201033248,,,,0.97,,,,30.25852797615914,,,,30.25852797615914,726.2046714278192,0.1211314143346274,0.88
18655,1975-10-29,1975-11-09,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,10,29,1975.1,1975,1,29,5,0.021271284628700145,3.6037560825425885,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4467995311941242,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,1,136.1954239432886,,,,964.750356603386,990.0,0.10370298543521203,0.0036195423943288603,989.8926774721704,0.13117282852868425,,,,25.011148040255822,,,,0.91,,,,0.5447816957731544,,,,0.97,,,,29.497029100249314,,,,29.497029100249314,707.9286984059836,0.1198114433964621,0.88
18656,1975-10-30,1975-11-10,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,10,30,1975.1,1975,1,30,5,0.021271284628700145,0.0,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4467995311941242,136.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,187.1954239432886,1,136.1954239432886,,,,964.750356603386,990.0,0.10370298543521203,0.0036195423943288603,989.8926774721704,0.13117282852868425,,,,25.011148040255822,,,,0.91,,,,0.5447816957731544,,,,0.97,,,,29.497029100249314,,,,29.497029100249314,707.9286984059836,0.1198114433964621,0.88
18657,1975-10-31,1975-11-11,257.7185,0.9439744768586136,243.27968621428658,0.884,1975,10,31,1975.1,1975,1,31,5,0.02101936488891436,2.9157377290019886,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4521544799392308,133.27968621428658,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,184.27968621428658,1,133.27968621428658,,,,964.7449711020424,990.0,0.1027089839366886,0.003327968621428659,989.8939630474415,0.12559217861192845,,,,25.023399766787485,,,,0.91,,,,0.5331187448571464,,,,0.97,,,,28.879682190902344,,,,28.879682190902344,693.1123725816562,0.11870979710761558,0.88
18658,1975-11-01,1975-11-12,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1975,11,1,1975.11,1975,2,32,5,0.020705007780988768,3.638392452842453,0.36,2,Mod_Wet,40,6,4,3,53,106,0.44232777388324346,133.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,183.64129376144416,1,133.64129376144416,,,,964.7386603273816,990.0,0.10249135014594687,0.0033641293761444164,989.8941445204781,0.1262778028947227,,,,25.02920639020192,,,,0.91,,,,0.5345651750457766,,,,0.97,,,,28.964756697155643,,,,28.964756697155643,695.1541607317354,0.12086713538606247,0.89
18659,1975-11-02,1975-11-13,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1975,11,2,1975.11,1975,2,33,5,0.020705007780988768,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.44232777388324346,133.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,183.64129376144416,1,133.64129376144416,,,,964.7386603273816,990.0,0.10249135014594687,0.0033641293761444164,989.8941445204781,0.1262778028947227,,,,25.02920639020192,,,,0.91,,,,0.5345651750457766,,,,0.97,,,,28.964756697155643,,,,28.964756697155643,695.1541607317354,0.12086713538606247,0.89
18660,1975-11-03,1975-11-14,254.28400000000002,0.9424159355737844,239.64129376144416,0.89,1975,11,3,1975.11,1975,2,34,5,0.020705007780988768,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.44232777388324346,133.64129376144416,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,183.64129376144416,1,133.64129376144416,,,,964.7386603273816,990.0,0.10249135014594687,0.0033641293761444164,989.8941445204781,0.1262778028947227,,,,25.02920639020192,,,,0.91,,,,0.5345651750457766,,,,0.97,,,,28.964756697155643,,,,28.964756697155643,695.1541607317354,0.12086713538606247,0.89
18661,1975-11-04,1975-11-15,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,11,4,1975.11,1975,2,35,5,0.021271284628700145,6.5541301818444415,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4305522755143377,140.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,190.1954239432886,1,140.1954239432886,,,,964.750356603386,990.0,0.10472571270793928,0.004019542394328861,989.8912547448978,0.1390229235373393,,,,25.001875217974447,,,,0.91,,,,0.5607816957731544,,,,0.97,,,,30.35208680068205,,,,30.35208680068205,728.4500832163693,0.12328452866643733,0.88
18662,1975-11-05,1975-11-16,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,11,5,1975.11,1975,2,36,6,0.021271284628700145,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4305522755143377,140.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,190.1954239432886,1,140.1954239432886,,,,964.750356603386,990.0,0.10472571270793928,0.004019542394328861,989.8912547448978,0.1390229235373393,,,,25.001875217974447,,,,0.91,,,,0.5607816957731544,,,,0.97,,,,30.35208680068205,,,,30.35208680068205,728.4500832163693,0.12328452866643733,0.88
18663,1975-11-06,1975-11-17,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,11,6,1975.11,1975,2,37,6,0.021271284628700145,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4305522755143377,140.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,190.1954239432886,1,140.1954239432886,,,,964.750356603386,990.0,0.10472571270793928,0.004019542394328861,989.8912547448978,0.1390229235373393,,,,25.001875217974447,,,,0.91,,,,0.5607816957731544,,,,0.97,,,,30.35208680068205,,,,30.35208680068205,728.4500832163693,0.12328452866643733,0.88
18664,1975-11-07,1975-11-18,261.1822,0.9426194585361816,246.1954239432886,0.879,1975,11,7,1975.11,1975,2,38,6,0.021271284628700145,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4305522755143377,140.1954239432886,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,190.1954239432886,1,140.1954239432886,,,,964.750356603386,990.0,0.10472571270793928,0.004019542394328861,989.8912547448978,0.1390229235373393,,,,25.001875217974447,,,,0.91,,,,0.5607816957731544,,,,0.97,,,,30.35208680068205,,,,30.35208680068205,728.4500832163693,0.12328452866643733,0.88
18665,1975-11-08,1975-11-19,268.1972,0.9570673705328404,256.6827889882703,0.865,1975,11,8,1975.11,1975,2,39,6,0.022177392968586555,10.487365044981717,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4129610731510475,150.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,200.6827889882703,1,150.68278898827032,,,,964.7719688076762,990.0,0.10830095079145577,0.005068278898827032,989.8866307703096,0.16067120522180975,,,,24.95399075741167,,,,0.92,,,,0.6027311559530812,,,,0.97,,,,32.9179081309892,,,,32.9179081309892,790.0297951437407,0.12824353460057447,0.86
18666,1975-11-09,1975-11-20,268.1972,0.9570673705328404,256.6827889882703,0.865,1975,11,9,1975.11,1975,2,40,6,0.022177392968586555,0.0,0.36,2,Mod_Wet,40,6,4,3,53,106,0.4129610731510475,150.68278898827032,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,200.6827889882703,1,150.68278898827032,,,,964.7719688076762,990.0,0.10830095079145577,0.005068278898827032,989.8866307703096,0.16067120522180975,,,,24.95399075741167,,,,0.92,,,,0.6027311559530812,,,,0.97,,,,32.9179081309892,,,,32.9179081309892,790.0297951437407,0.12824353460057447,0.86
